server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:26:37.101688;(-1336,183,-530);(2425,453,1426)
2021-07-06T12:26:37.110164;(-1335,175,-517);(2404,431,1434)
2021-07-06T12:26:37.118969;(-1335,175,-517);(2404,431,1434)
2021-07-06T12:26:37.128050;(-1335,177,-502);(2396,403,1427)
2021-07-06T12:26:37.137242;(-1335,177,-502);(2396,403,1427)
2021-07-06T12:26:37.145640;(-1329,173,-531);(2380,373,1434)
2021-07-06T12:26:37.154370;(-1329,173,-531);(2380,373,1434)
2021-07-06T12:26:37.164182;(-1340,161,-522);(2364,317,1425)
2021-07-06T12:26:37.171365;(-1340,161,-522);(2364,317,1425)
2021-07-06T12:26:37.181484;(-1340,161,-522);(2364,317,1425)
2021-07-06T12:26:37.189216;(-1361,159,-524);(2346,255,1410)
2021-07-06T12:26:37.197985;(-1361,159,-524);(2346,255,1410)
2021-07-06T12:26:37.208535;(-1352,163,-534);(2335,219,1360)
2021-07-06T12:26:37.218408;(-1352,163,-534);(2335,219,1360)
2021-07-06T12:26:37.227171;(-1354,176,-550);(2325,199,1335)
2021-07-06T12:26:37.235844;(-1354,176,-550);(2325,199,1335)
2021-07-06T12:26:37.245214;(-1348,162,-555);(2320,211,1321)
2021-07-06T12:26:37.253027;(-1348,162,-555);(2320,211,1321)
2021-07-06T12:26:37.260507;(-1338,172,-556);(2309,216,1322)
2021-07-06T12:26:37.271356;(-1338,172,-556);(2309,216,1322)
2021-07-06T12:26:37.283814;(-1338,172,-556);(2309,216,1322)
2021-07-06T12:26:37.292481;(-1341,163,-541);(2292,195,1316)
2021-07-06T12:26:37.300968;(-1341,163,-541);(2292,195,1316)
2021-07-06T12:26:37.309290;(-1345,167,-555);(2279,170,1316)
2021-07-06T12:26:37.317011;(-1345,167,-555);(2279,170,1316)
2021-07-06T12:26:37.326606;(-1347,163,-569);(2269,161,1301)
2021-07-06T12:26:37.335324;(-1347,163,-569);(2269,161,1301)
2021-07-06T12:26:37.343573;(-1355,165,-573);(2258,146,1277)
2021-07-06T12:26:37.351504;(-1355,165,-573);(2258,146,1277)
2021-07-06T12:26:37.359135;(-1355,165,-573);(2258,146,1277)
2021-07-06T12:26:37.367478;(-1351,166,-578);(2252,137,1257)
2021-07-06T12:26:37.375584;(-1351,166,-578);(2252,137,1257)
2021-07-06T12:26:37.383501;(-1348,174,-586);(2236,127,1239)
2021-07-06T12:26:37.394508;(-1348,174,-586);(2236,127,1239)
2021-07-06T12:26:37.402682;(-1345,175,-589);(2214,124,1224)
2021-07-06T12:26:37.412668;(-1345,175,-589);(2214,124,1224)
2021-07-06T12:26:37.421350;(-1345,175,-589);(2214,124,1224)
2021-07-06T12:26:37.429917;(-1349,169,-598);(2201,114,1218)
2021-07-06T12:26:37.439235;(-1349,169,-598);(2201,114,1218)
2021-07-06T12:26:37.448498;(-1354,168,-588);(2190,115,1218)
2021-07-06T12:26:37.457579;(-1354,168,-588);(2190,115,1218)
2021-07-06T12:26:37.466101;(-1356,169,-582);(2174,108,1209)
2021-07-06T12:26:37.475155;(-1356,169,-582);(2174,108,1209)
2021-07-06T12:26:37.483505;(-1358,168,-588);(2163,90,1198)
2021-07-06T12:26:37.493558;(-1358,168,-588);(2163,90,1198)
2021-07-06T12:26:37.501778;(-1357,171,-577);(2149,86,1188)
2021-07-06T12:26:37.511442;(-1357,171,-577);(2149,86,1188)
2021-07-06T12:26:37.519780;(-1357,171,-577);(2149,86,1188)
2021-07-06T12:26:37.528221;(-1360,175,-549);(2143,71,1178)
2021-07-06T12:26:37.536778;(-1360,175,-549);(2143,71,1178)
2021-07-06T12:26:37.543665;(-1364,172,-533);(2126,52,1174)
2021-07-06T12:26:37.551619;(-1364,172,-533);(2126,52,1174)
2021-07-06T12:26:37.561300;(-1364,172,-533);(2126,52,1174)
2021-07-06T12:26:37.571151;(-1368,178,-521);(2117,36,1166)
2021-07-06T12:26:37.582551;(-1368,178,-521);(2117,36,1166)
2021-07-06T12:26:37.592496;(-1372,169,-520);(2100,32,1153)
2021-07-06T12:26:37.600532;(-1372,169,-520);(2100,32,1153)
2021-07-06T12:26:37.611739;(-1374,179,-507);(2091,30,1148)
2021-07-06T12:26:37.621058;(-1374,179,-507);(2091,30,1148)
2021-07-06T12:26:37.629816;(-1367,170,-488);(2084,19,1146)
2021-07-06T12:26:37.640581;(-1367,170,-488);(2084,19,1146)
2021-07-06T12:26:37.649254;(-1353,170,-477);(2065,-23,1139)
2021-07-06T12:26:37.657623;(-1353,170,-477);(2065,-23,1139)
2021-07-06T12:26:37.664526;(-1370,164,-495);(2049,-99,1130)
2021-07-06T12:26:37.671395;(-1370,164,-495);(2049,-99,1130)
2021-07-06T12:26:37.677414;(-1370,164,-495);(2049,-99,1130)
2021-07-06T12:26:37.683156;(-1377,171,-506);(2037,-137,1118)
2021-07-06T12:26:37.688767;(-1377,171,-506);(2037,-137,1118)
2021-07-06T12:26:37.694070;(-1377,171,-506);(2037,-137,1118)
2021-07-06T12:26:37.701936;(-1373,171,-515);(2022,-163,1100)
2021-07-06T12:26:37.708187;(-1373,171,-515);(2022,-163,1100)
2021-07-06T12:26:37.714461;(-1373,171,-515);(2022,-163,1100)
2021-07-06T12:26:37.720850;(-1366,167,-494);(2009,-195,1088)
2021-07-06T12:26:37.726589;(-1366,167,-494);(2009,-195,1088)
2021-07-06T12:26:37.732738;(-1366,167,-494);(2009,-195,1088)
2021-07-06T12:26:37.738546;(-1366,167,-494);(2009,-195,1088)
2021-07-06T12:26:37.744322;(-1369,168,-507);(1998,-257,1081)
2021-07-06T12:26:37.750299;(-1369,168,-507);(1998,-257,1081)
2021-07-06T12:26:37.758953;(-1369,168,-507);(1998,-257,1081)
2021-07-06T12:26:37.767253;(-1369,168,-507);(1998,-257,1081)
2021-07-06T12:26:37.777676;(-1369,168,-507);(1998,-257,1081)
2021-07-06T12:26:37.787720;(-1374,172,-512);(1967,-344,1058)
2021-07-06T12:26:37.797393;(-1374,172,-512);(1967,-344,1058)
2021-07-06T12:26:37.806763;(-1367,158,-492);(1957,-395,1042)
2021-07-06T12:26:37.816815;(-1367,158,-492);(1957,-395,1042)
2021-07-06T12:26:37.827264;(-1378,156,-524);(1946,-480,1019)
2021-07-06T12:26:37.837350;(-1378,156,-524);(1946,-480,1019)
2021-07-06T12:26:37.845826;(-1375,169,-548);(1929,-522,994)
2021-07-06T12:26:37.854367;(-1375,169,-548);(1929,-522,994)
2021-07-06T12:26:37.865004;(-1377,165,-542);(1924,-529,977)
2021-07-06T12:26:37.878210;(-1377,165,-542);(1924,-529,977)
2021-07-06T12:26:37.889276;(-1367,167,-516);(1909,-539,967)
2021-07-06T12:26:37.900045;(-1367,167,-516);(1909,-539,967)
2021-07-06T12:26:37.911076;(-1373,173,-549);(1894,-590,967)
2021-07-06T12:26:37.920696;(-1373,173,-549);(1894,-590,967)
2021-07-06T12:26:37.930788;(-1384,167,-564);(1878,-631,962)
2021-07-06T12:26:37.940787;(-1384,167,-564);(1878,-631,962)
2021-07-06T12:26:37.950461;(-1387,169,-566);(1866,-625,954)
2021-07-06T12:26:37.958413;(-1387,169,-566);(1866,-625,954)
2021-07-06T12:26:37.967113;(-1384,172,-546);(1862,-619,953)
2021-07-06T12:26:37.977182;(-1384,172,-546);(1862,-619,953)
2021-07-06T12:26:37.985404;(-1383,174,-532);(1859,-616,954)
2021-07-06T12:26:37.993028;(-1383,174,-532);(1859,-616,954)
2021-07-06T12:26:38.001648;(-1383,174,-532);(1859,-616,954)
2021-07-06T12:26:38.012787;(-1380,166,-546);(1845,-615,948)
2021-07-06T12:26:38.023232;(-1380,166,-546);(1845,-615,948)
2021-07-06T12:26:38.032332;(-1388,178,-542);(1831,-608,949)
2021-07-06T12:26:38.040785;(-1388,178,-542);(1831,-608,949)
2021-07-06T12:26:38.050759;(-1400,162,-542);(1819,-602,941)
2021-07-06T12:26:38.060404;(-1400,162,-542);(1819,-602,941)
2021-07-06T12:26:38.075038;(-1404,166,-549);(1818,-589,938)
2021-07-06T12:26:38.084447;(-1415,159,-564);(1805,-556,931)
2021-07-06T12:26:38.092972;(-1415,159,-564);(1805,-556,931)
2021-07-06T12:26:38.101210;(-1415,159,-564);(1805,-556,931)
2021-07-06T12:26:38.109480;(-1408,165,-567);(1804,-504,916)
2021-07-06T12:26:38.117287;(-1408,165,-567);(1804,-504,916)
2021-07-06T12:26:38.126732;(-1405,158,-546);(1800,-462,897)
2021-07-06T12:26:38.136951;(-1405,158,-546);(1800,-462,897)
2021-07-06T12:26:38.144987;(-1390,157,-536);(1799,-468,873)
2021-07-06T12:26:38.154365;(-1390,157,-536);(1799,-468,873)
2021-07-06T12:26:38.163765;(-1392,159,-570);(1787,-502,838)
2021-07-06T12:26:38.172842;(-1392,159,-570);(1787,-502,838)
2021-07-06T12:26:38.182395;(-1392,159,-570);(1787,-502,838)
2021-07-06T12:26:38.192165;(-1389,163,-559);(1779,-517,814)
2021-07-06T12:26:38.200533;(-1389,163,-559);(1779,-517,814)
2021-07-06T12:26:38.208890;(-1377,175,-543);(1762,-519,797)
2021-07-06T12:26:38.219186;(-1377,175,-543);(1762,-519,797)
2021-07-06T12:26:38.229100;(-1372,166,-527);(1758,-570,802)
2021-07-06T12:26:38.237759;(-1372,166,-527);(1758,-570,802)
2021-07-06T12:26:38.248865;(-1386,166,-543);(1742,-634,794)
2021-07-06T12:26:38.261088;(-1386,166,-543);(1742,-634,794)
2021-07-06T12:26:38.272190;(-1382,160,-543);(1726,-687,785)
2021-07-06T12:26:38.282051;(-1382,160,-543);(1726,-687,785)
2021-07-06T12:26:38.291089;(-1376,170,-521);(1714,-747,781)
2021-07-06T12:26:38.299727;(-1376,170,-521);(1714,-747,781)
2021-07-06T12:26:38.309118;(-1382,159,-535);(1685,-844,769)
2021-07-06T12:26:38.317057;(-1382,159,-535);(1685,-844,769)
2021-07-06T12:26:38.327164;(-1397,166,-577);(1669,-902,751)
2021-07-06T12:26:38.337991;(-1397,166,-577);(1669,-902,751)
2021-07-06T12:26:38.348653;(-1400,166,-563);(1671,-904,733)
2021-07-06T12:26:38.358951;(-1400,166,-563);(1671,-904,733)
2021-07-06T12:26:38.370096;(-1401,154,-580);(1665,-902,706)
2021-07-06T12:26:38.377942;(-1401,154,-580);(1665,-902,706)
2021-07-06T12:26:38.386271;(-1385,155,-539);(1660,-912,699)
2021-07-06T12:26:38.395784;(-1385,155,-539);(1660,-912,699)
2021-07-06T12:26:38.404619;(-1380,173,-555);(1635,-992,699)
2021-07-06T12:26:38.412804;(-1380,173,-555);(1635,-992,699)
2021-07-06T12:26:38.419894;(-1380,173,-555);(1635,-992,699)
2021-07-06T12:26:38.427307;(-1405,155,-567);(1621,-1062,687)
2021-07-06T12:26:38.434778;(-1405,155,-567);(1621,-1062,687)
2021-07-06T12:26:38.445831;(-1403,167,-578);(1611,-1063,677)
2021-07-06T12:26:38.454586;(-1403,167,-578);(1611,-1063,677)
2021-07-06T12:26:38.463923;(-1402,165,-571);(1611,-1056,663)
2021-07-06T12:26:38.472121;(-1402,165,-571);(1611,-1056,663)
2021-07-06T12:26:38.480326;(-1402,165,-571);(1611,-1056,663)
2021-07-06T12:26:38.487070;(-1414,163,-569);(1609,-1056,646)
2021-07-06T12:26:38.495636;(-1414,163,-569);(1609,-1056,646)
2021-07-06T12:26:38.503990;(-1400,160,-563);(1595,-1060,619)
2021-07-06T12:26:38.513854;(-1400,160,-563);(1595,-1060,619)
2021-07-06T12:26:38.524203;(-1405,164,-548);(1578,-1086,601)
2021-07-06T12:26:38.533384;(-1405,164,-548);(1578,-1086,601)
2021-07-06T12:26:38.542086;(-1405,164,-548);(1578,-1086,601)
2021-07-06T12:26:38.550986;(-1421,157,-555);(1586,-1081,592)
2021-07-06T12:26:38.559076;(-1421,157,-555);(1586,-1081,592)
2021-07-06T12:26:38.569565;(-1424,160,-552);(1591,-1067,576)
2021-07-06T12:26:38.578519;(-1424,160,-552);(1591,-1067,576)
2021-07-06T12:26:38.585621;(-1428,157,-550);(1580,-1025,560)
2021-07-06T12:26:38.593012;(-1428,157,-550);(1580,-1025,560)
2021-07-06T12:26:38.602453;(-1428,157,-550);(1580,-1025,560)
2021-07-06T12:26:38.609621;(-1420,153,-530);(1581,-993,546)
2021-07-06T12:26:38.617180;(-1420,153,-530);(1581,-993,546)
2021-07-06T12:26:38.626378;(-1416,146,-545);(1573,-1000,513)
2021-07-06T12:26:38.634757;(-1416,146,-545);(1573,-1000,513)
2021-07-06T12:26:38.643164;(-1426,142,-553);(1572,-1010,475)
2021-07-06T12:26:38.650682;(-1426,142,-553);(1572,-1010,475)
2021-07-06T12:26:38.660203;(-1426,142,-553);(1572,-1010,475)
2021-07-06T12:26:38.669151;(-1429,149,-561);(1572,-997,434)
2021-07-06T12:26:38.678026;(-1429,149,-561);(1572,-997,434)
2021-07-06T12:26:38.687003;(-1420,155,-565);(1568,-963,399)
2021-07-06T12:26:38.695161;(-1420,155,-565);(1568,-963,399)
2021-07-06T12:26:38.702993;(-1417,145,-562);(1577,-950,376)
2021-07-06T12:26:38.712797;(-1417,145,-562);(1577,-950,376)
2021-07-06T12:26:38.720080;(-1417,145,-562);(1577,-950,376)
2021-07-06T12:26:38.728950;(-1406,156,-551);(1573,-957,356)
2021-07-06T12:26:38.736974;(-1406,156,-551);(1573,-957,356)
2021-07-06T12:26:38.744841;(-1416,152,-546);(1564,-995,340)
2021-07-06T12:26:38.755027;(-1416,152,-546);(1564,-995,340)
2021-07-06T12:26:38.763892;(-1416,152,-546);(1564,-995,340)
2021-07-06T12:26:38.771703;(-1416,152,-546);(1564,-995,340)
2021-07-06T12:26:38.779265;(-1416,152,-546);(1564,-995,340)
2021-07-06T12:26:38.787844;(-1418,151,-553);(1552,-1049,276)
2021-07-06T12:26:38.795810;(-1418,151,-553);(1552,-1049,276)
2021-07-06T12:26:38.803442;(-1418,151,-553);(1552,-1049,276)
2021-07-06T12:26:38.812513;(-1418,151,-553);(1552,-1049,276)
2021-07-06T12:26:38.820155;(-1418,151,-553);(1552,-1049,276)
2021-07-06T12:26:38.828527;(-1403,159,-539);(1531,-1115,238)
2021-07-06T12:26:38.836806;(-1403,159,-539);(1531,-1115,238)
2021-07-06T12:26:38.846433;(-1417,153,-560);(1523,-1173,220)
2021-07-06T12:26:38.853428;(-1417,153,-560);(1523,-1173,220)
2021-07-06T12:26:38.861607;(-1417,153,-560);(1523,-1173,220)
2021-07-06T12:26:38.870522;(-1419,154,-572);(1516,-1185,204)
2021-07-06T12:26:38.881902;(-1419,154,-572);(1516,-1185,204)
2021-07-06T12:26:38.892264;(-1422,156,-564);(1519,-1184,185)
2021-07-06T12:26:38.901532;(-1422,156,-564);(1519,-1184,185)
2021-07-06T12:26:38.909904;(-1424,164,-562);(1511,-1162,161)
2021-07-06T12:26:38.917696;(-1424,164,-562);(1511,-1162,161)
2021-07-06T12:26:38.927000;(-1413,153,-561);(1504,-1170,142)
2021-07-06T12:26:38.935465;(-1413,153,-561);(1504,-1170,142)
2021-07-06T12:26:38.943160;(-1409,161,-561);(1498,-1212,123)
2021-07-06T12:26:38.952324;(-1409,161,-561);(1498,-1212,123)
2021-07-06T12:26:38.960078;(-1409,161,-561);(1498,-1212,123)
2021-07-06T12:26:38.967756;(-1421,164,-549);(1497,-1233,114)
2021-07-06T12:26:38.976841;(-1421,164,-549);(1497,-1233,114)
2021-07-06T12:26:38.987059;(-1426,161,-562);(1494,-1224,98)
2021-07-06T12:26:38.994375;(-1426,161,-562);(1494,-1224,98)
2021-07-06T12:26:39.004269;(-1430,159,-574);(1490,-1217,88)
2021-07-06T12:26:39.012157;(-1430,159,-574);(1490,-1217,88)
2021-07-06T12:26:39.019554;(-1430,159,-574);(1490,-1217,88)
2021-07-06T12:26:39.028487;(-1433,160,-566);(1489,-1191,68)
2021-07-06T12:26:39.036438;(-1433,160,-566);(1489,-1191,68)
2021-07-06T12:26:39.044728;(-1426,168,-574);(1479,-1174,46)
2021-07-06T12:26:39.053988;(-1426,168,-574);(1479,-1174,46)
2021-07-06T12:26:39.065897;(-1426,168,-574);(1479,-1174,46)
2021-07-06T12:26:39.076076;(-1423,165,-563);(1489,-1156,36)
2021-07-06T12:26:39.086240;(-1418,166,-549);(1486,-1129,30)
2021-07-06T12:26:39.095104;(-1418,166,-549);(1486,-1129,30)
2021-07-06T12:26:39.103447;(-1411,169,-550);(1483,-1146,27)
2021-07-06T12:26:39.112157;(-1411,169,-550);(1483,-1146,27)
2021-07-06T12:26:39.120710;(-1411,169,-550);(1483,-1146,27)
2021-07-06T12:26:39.128313;(-1428,163,-575);(1476,-1165,22)
2021-07-06T12:26:39.137272;(-1428,163,-575);(1476,-1165,22)
2021-07-06T12:26:39.145571;(-1429,164,-563);(1474,-1152,11)
2021-07-06T12:26:39.152724;(-1429,164,-563);(1474,-1152,11)
2021-07-06T12:26:39.160985;(-1429,164,-563);(1474,-1152,11)
2021-07-06T12:26:39.170772;(-1424,162,-550);(1474,-1122,9)
2021-07-06T12:26:39.179370;(-1424,162,-550);(1474,-1122,9)
2021-07-06T12:26:39.188484;(-1416,168,-541);(1475,-1135,-13)
2021-07-06T12:26:39.195710;(-1416,168,-541);(1475,-1135,-13)
2021-07-06T12:26:39.204332;(-1412,170,-551);(1471,-1161,-26)
2021-07-06T12:26:39.212481;(-1412,170,-551);(1471,-1161,-26)
2021-07-06T12:26:39.220318;(-1412,170,-551);(1471,-1161,-26)
2021-07-06T12:26:39.227514;(-1423,168,-549);(1470,-1196,-29)
2021-07-06T12:26:39.235280;(-1423,168,-549);(1470,-1196,-29)
2021-07-06T12:26:39.244677;(-1421,171,-548);(1465,-1206,-40)
2021-07-06T12:26:39.253257;(-1421,171,-548);(1465,-1206,-40)
2021-07-06T12:26:39.261474;(-1421,171,-548);(1465,-1206,-40)
2021-07-06T12:26:39.270985;(-1418,169,-544);(1468,-1216,-42)
2021-07-06T12:26:39.279608;(-1418,169,-544);(1468,-1216,-42)
2021-07-06T12:26:39.288462;(-1406,173,-539);(1470,-1227,-54)
2021-07-06T12:26:39.298060;(-1406,173,-539);(1470,-1227,-54)
2021-07-06T12:26:39.306932;(-1414,176,-566);(1458,-1290,-60)
2021-07-06T12:26:39.316088;(-1414,176,-566);(1458,-1290,-60)
2021-07-06T12:26:39.325218;(-1421,174,-553);(1446,-1335,-66)
2021-07-06T12:26:39.332851;(-1421,174,-553);(1446,-1335,-66)
2021-07-06T12:26:39.340662;(-1421,174,-553);(1446,-1335,-66)
2021-07-06T12:26:39.349113;(-1425,170,-529);(1446,-1333,-76)
2021-07-06T12:26:39.356786;(-1425,170,-529);(1446,-1333,-76)
2021-07-06T12:26:39.367913;(-1421,172,-603);(1458,-1318,-69)
2021-07-06T12:26:39.375873;(-1421,172,-603);(1458,-1318,-69)
2021-07-06T12:26:39.383568;(-1421,163,-568);(1457,-1306,-82)
2021-07-06T12:26:39.391162;(-1421,163,-568);(1457,-1306,-82)
2021-07-06T12:26:39.399669;(-1421,163,-568);(1457,-1306,-82)
2021-07-06T12:26:39.407900;(-1419,179,-589);(1455,-1303,-88)
2021-07-06T12:26:39.417166;(-1419,179,-589);(1455,-1303,-88)
2021-07-06T12:26:39.427388;(-1411,170,-507);(1455,-1304,-98)
2021-07-06T12:26:39.435784;(-1411,170,-507);(1455,-1304,-98)
2021-07-06T12:26:39.444467;(-1418,174,-509);(1453,-1345,-95)
2021-07-06T12:26:39.453959;(-1418,174,-509);(1453,-1345,-95)
2021-07-06T12:26:39.462052;(-1418,174,-509);(1453,-1345,-95)
2021-07-06T12:26:39.470407;(-1429,158,-524);(1450,-1378,-112)
2021-07-06T12:26:39.478811;(-1429,158,-524);(1450,-1378,-112)
2021-07-06T12:26:39.486124;(-1432,165,-559);(1461,-1371,-147)
2021-07-06T12:26:39.493384;(-1432,165,-559);(1461,-1371,-147)
2021-07-06T12:26:39.502408;(-1432,165,-559);(1461,-1371,-147)
2021-07-06T12:26:39.512069;(-1425,155,-558);(1457,-1371,-185)
2021-07-06T12:26:39.522436;(-1425,155,-558);(1457,-1371,-185)
2021-07-06T12:26:39.532359;(-1431,165,-522);(1461,-1355,-225)
2021-07-06T12:26:39.542199;(-1431,165,-522);(1461,-1355,-225)
2021-07-06T12:26:39.552285;(-1418,163,-565);(1459,-1345,-243)
2021-07-06T12:26:39.561460;(-1418,163,-565);(1459,-1345,-243)
2021-07-06T12:26:39.569296;(-1425,182,-572);(1467,-1315,-264)
2021-07-06T12:26:39.577469;(-1425,182,-572);(1467,-1315,-264)
2021-07-06T12:26:39.585344;(-1422,169,-589);(1477,-1286,-279)
2021-07-06T12:26:39.594817;(-1422,169,-589);(1477,-1286,-279)
2021-07-06T12:26:39.602562;(-1418,172,-548);(1484,-1246,-285)
2021-07-06T12:26:39.611098;(-1418,172,-548);(1484,-1246,-285)
2021-07-06T12:26:39.621840;(-1418,172,-548);(1484,-1246,-285)
2021-07-06T12:26:39.630872;(-1423,168,-538);(1485,-1227,-303)
2021-07-06T12:26:39.639172;(-1423,168,-538);(1485,-1227,-303)
2021-07-06T12:26:39.647876;(-1419,163,-555);(1488,-1217,-317)
2021-07-06T12:26:39.655154;(-1419,163,-555);(1488,-1217,-317)
2021-07-06T12:26:39.662359;(-1428,168,-587);(1494,-1208,-337)
2021-07-06T12:26:39.669684;(-1428,168,-587);(1494,-1208,-337)
2021-07-06T12:26:39.677384;(-1428,168,-587);(1494,-1208,-337)
2021-07-06T12:26:39.685310;(-1422,170,-569);(1489,-1175,-356)
2021-07-06T12:26:39.693651;(-1422,170,-569);(1489,-1175,-356)
2021-07-06T12:26:39.702170;(-1422,170,-569);(1489,-1175,-356)
2021-07-06T12:26:39.709613;(-1422,172,-547);(1503,-1129,-368)
2021-07-06T12:26:39.716914;(-1422,172,-547);(1503,-1129,-368)
2021-07-06T12:26:39.724763;(-1422,176,-542);(1513,-1093,-384)
2021-07-06T12:26:39.734042;(-1422,176,-542);(1513,-1093,-384)
2021-07-06T12:26:39.742182;(-1422,176,-542);(1513,-1093,-384)
2021-07-06T12:26:39.749997;(-1426,166,-550);(1522,-1078,-402)
2021-07-06T12:26:39.757692;(-1426,166,-550);(1522,-1078,-402)
2021-07-06T12:26:39.767381;(-1424,172,-558);(1523,-1069,-431)
2021-07-06T12:26:39.775354;(-1424,172,-558);(1523,-1069,-431)
2021-07-06T12:26:39.784513;(-1420,162,-531);(1530,-1073,-457)
2021-07-06T12:26:39.794032;(-1420,162,-531);(1530,-1073,-457)
2021-07-06T12:26:39.802480;(-1420,162,-531);(1530,-1073,-457)
2021-07-06T12:26:39.811256;(-1416,178,-537);(1522,-1076,-471)
2021-07-06T12:26:39.819834;(-1416,178,-537);(1522,-1076,-471)
2021-07-06T12:26:39.830407;(-1414,166,-529);(1533,-1069,-482)
2021-07-06T12:26:39.840295;(-1414,166,-529);(1533,-1069,-482)
2021-07-06T12:26:39.849370;(-1410,170,-525);(1546,-1067,-497)
2021-07-06T12:26:39.858189;(-1410,170,-525);(1546,-1067,-497)
2021-07-06T12:26:39.866226;(-1407,166,-522);(1544,-1085,-511)
2021-07-06T12:26:39.874718;(-1407,166,-522);(1544,-1085,-511)
2021-07-06T12:26:39.884540;(-1407,166,-522);(1544,-1085,-511)
