server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:29:29.429719;(-1379,151,-571);(1939,-411,-1131)
2021-07-06T12:29:29.438738;(-1387,155,-573);(1949,-406,-1149)
2021-07-06T12:29:29.446955;(-1387,155,-573);(1949,-406,-1149)
2021-07-06T12:29:29.455352;(-1381,154,-578);(1956,-399,-1173)
2021-07-06T12:29:29.463434;(-1381,154,-578);(1956,-399,-1173)
2021-07-06T12:29:29.473140;(-1381,153,-573);(1960,-383,-1200)
2021-07-06T12:29:29.481143;(-1381,153,-573);(1960,-383,-1200)
2021-07-06T12:29:29.491253;(-1371,175,-564);(1974,-366,-1217)
2021-07-06T12:29:29.500864;(-1371,175,-564);(1974,-366,-1217)
2021-07-06T12:29:29.510141;(-1375,158,-570);(1983,-342,-1215)
2021-07-06T12:29:29.518899;(-1375,158,-570);(1983,-342,-1215)
2021-07-06T12:29:29.526983;(-1375,158,-570);(1983,-342,-1215)
2021-07-06T12:29:29.534427;(-1374,159,-561);(2003,-297,-1210)
2021-07-06T12:29:29.542091;(-1374,159,-561);(2003,-297,-1210)
2021-07-06T12:29:29.550486;(-1369,168,-551);(2013,-258,-1211)
2021-07-06T12:29:29.559182;(-1369,168,-551);(2013,-258,-1211)
2021-07-06T12:29:29.567152;(-1369,168,-551);(2013,-258,-1211)
2021-07-06T12:29:29.576047;(-1365,160,-548);(2039,-241,-1203)
2021-07-06T12:29:29.583989;(-1365,160,-548);(2039,-241,-1203)
2021-07-06T12:29:29.592403;(-1367,151,-539);(2051,-222,-1209)
2021-07-06T12:29:29.599696;(-1367,151,-539);(2051,-222,-1209)
2021-07-06T12:29:29.607842;(-1367,151,-539);(2051,-222,-1209)
2021-07-06T12:29:29.616053;(-1370,144,-528);(2067,-209,-1220)
2021-07-06T12:29:29.624876;(-1370,144,-528);(2067,-209,-1220)
2021-07-06T12:29:29.632972;(-1375,146,-532);(2090,-184,-1237)
2021-07-06T12:29:29.642392;(-1375,146,-532);(2090,-184,-1237)
2021-07-06T12:29:29.649584;(-1367,150,-534);(2099,-142,-1278)
2021-07-06T12:29:29.657352;(-1367,150,-534);(2099,-142,-1278)
2021-07-06T12:29:29.666425;(-1367,150,-534);(2099,-142,-1278)
2021-07-06T12:29:29.675624;(-1368,155,-532);(2109,-107,-1300)
2021-07-06T12:29:29.683781;(-1368,155,-532);(2109,-107,-1300)
2021-07-06T12:29:29.692224;(-1362,149,-529);(2127,-62,-1311)
2021-07-06T12:29:29.701265;(-1362,149,-529);(2127,-62,-1311)
2021-07-06T12:29:29.709436;(-1366,146,-534);(2139,-30,-1324)
2021-07-06T12:29:29.718037;(-1366,146,-534);(2139,-30,-1324)
2021-07-06T12:29:29.726865;(-1366,146,-534);(2139,-30,-1324)
2021-07-06T12:29:29.735035;(-1366,151,-558);(2156,-5,-1342)
2021-07-06T12:29:29.742437;(-1366,151,-558);(2156,-5,-1342)
2021-07-06T12:29:29.749947;(-1367,154,-569);(2176,41,-1360)
2021-07-06T12:29:29.757468;(-1367,154,-569);(2176,41,-1360)
2021-07-06T12:29:29.765871;(-1367,154,-569);(2176,41,-1360)
2021-07-06T12:29:29.774725;(-1362,157,-565);(2191,91,-1368)
2021-07-06T12:29:29.784623;(-1362,157,-565);(2191,91,-1368)
2021-07-06T12:29:29.794521;(-1360,154,-572);(2211,111,-1364)
2021-07-06T12:29:29.803446;(-1360,154,-572);(2211,111,-1364)
2021-07-06T12:29:29.813479;(-1350,151,-575);(2213,113,-1364)
2021-07-06T12:29:29.820760;(-1350,151,-575);(2213,113,-1364)
2021-07-06T12:29:29.829481;(-1357,148,-582);(2230,118,-1360)
2021-07-06T12:29:29.838621;(-1357,148,-582);(2230,118,-1360)
2021-07-06T12:29:29.846526;(-1357,148,-582);(2230,118,-1360)
2021-07-06T12:29:29.856540;(-1357,154,-574);(2250,132,-1354)
2021-07-06T12:29:29.866374;(-1357,154,-574);(2250,132,-1354)
2021-07-06T12:29:29.875383;(-1361,149,-576);(2269,151,-1355)
2021-07-06T12:29:29.882819;(-1361,149,-576);(2269,151,-1355)
2021-07-06T12:29:29.891181;(-1356,154,-572);(2279,172,-1352)
2021-07-06T12:29:29.899264;(-1356,154,-572);(2279,172,-1352)
2021-07-06T12:29:29.908968;(-1356,154,-572);(2279,172,-1352)
2021-07-06T12:29:29.919263;(-1351,155,-579);(2292,189,-1339)
2021-07-06T12:29:29.928309;(-1351,155,-579);(2292,189,-1339)
2021-07-06T12:29:29.937576;(-1353,153,-555);(2311,210,-1343)
2021-07-06T12:29:29.946047;(-1353,153,-555);(2311,210,-1343)
2021-07-06T12:29:29.955331;(-1348,153,-559);(2331,245,-1337)
2021-07-06T12:29:29.965245;(-1348,153,-559);(2331,245,-1337)
2021-07-06T12:29:29.976687;(-1339,155,-545);(2354,282,-1329)
2021-07-06T12:29:29.985055;(-1339,155,-545);(2354,282,-1329)
2021-07-06T12:29:29.994211;(-1337,156,-557);(2371,303,-1322)
2021-07-06T12:29:30.001605;(-1337,156,-557);(2371,303,-1322)
2021-07-06T12:29:30.010184;(-1346,153,-563);(2380,327,-1301)
2021-07-06T12:29:30.018722;(-1346,153,-563);(2380,327,-1301)
2021-07-06T12:29:30.027485;(-1346,153,-563);(2380,327,-1301)
2021-07-06T12:29:30.034497;(-1346,152,-546);(2399,370,-1292)
2021-07-06T12:29:30.043948;(-1346,152,-546);(2399,370,-1292)
2021-07-06T12:29:30.052133;(-1344,149,-536);(2426,411,-1286)
2021-07-06T12:29:30.061369;(-1344,149,-536);(2426,411,-1286)
2021-07-06T12:29:30.069632;(-1361,134,-547);(2446,449,-1279)
2021-07-06T12:29:30.078641;(-1361,134,-547);(2446,449,-1279)
2021-07-06T12:29:30.088319;(-1361,134,-547);(2446,449,-1279)
2021-07-06T12:29:30.097404;(-1359,120,-543);(2456,474,-1318)
2021-07-06T12:29:30.106791;(-1359,120,-543);(2456,474,-1318)
2021-07-06T12:29:30.116606;(-1352,127,-543);(2456,506,-1381)
2021-07-06T12:29:30.125775;(-1352,127,-543);(2456,506,-1381)
2021-07-06T12:29:30.133541;(-1337,142,-548);(2461,528,-1416)
2021-07-06T12:29:30.141430;(-1337,142,-548);(2461,528,-1416)
2021-07-06T12:29:30.149730;(-1340,134,-526);(2480,545,-1433)
2021-07-06T12:29:30.157914;(-1340,134,-526);(2480,545,-1433)
2021-07-06T12:29:30.165912;(-1340,134,-526);(2480,545,-1433)
2021-07-06T12:29:30.174669;(-1345,131,-550);(2502,562,-1458)
2021-07-06T12:29:30.183673;(-1345,131,-550);(2502,562,-1458)
2021-07-06T12:29:30.192406;(-1343,138,-560);(2517,580,-1472)
2021-07-06T12:29:30.200940;(-1343,138,-560);(2517,580,-1472)
2021-07-06T12:29:30.210125;(-1336,154,-564);(2518,591,-1490)
2021-07-06T12:29:30.218712;(-1336,154,-564);(2518,591,-1490)
2021-07-06T12:29:30.229256;(-1336,154,-564);(2518,591,-1490)
2021-07-06T12:29:30.238881;(-1336,154,-564);(2518,591,-1490)
2021-07-06T12:29:30.248747;(-1336,154,-564);(2518,591,-1490)
2021-07-06T12:29:30.257302;(-1325,157,-581);(2544,607,-1477)
2021-07-06T12:29:30.266479;(-1325,157,-581);(2544,607,-1477)
2021-07-06T12:29:30.275573;(-1332,148,-593);(2559,604,-1465)
2021-07-06T12:29:30.284350;(-1332,148,-593);(2559,604,-1465)
2021-07-06T12:29:30.293194;(-1332,146,-590);(2576,613,-1452)
2021-07-06T12:29:30.303332;(-1332,146,-590);(2576,613,-1452)
2021-07-06T12:29:30.312189;(-1336,146,-592);(2579,614,-1468)
2021-07-06T12:29:30.320711;(-1336,146,-592);(2579,614,-1468)
2021-07-06T12:29:30.330532;(-1331,158,-598);(2595,633,-1458)
2021-07-06T12:29:30.339676;(-1331,158,-598);(2595,633,-1458)
2021-07-06T12:29:30.351129;(-1331,158,-598);(2595,633,-1458)
2021-07-06T12:29:30.361063;(-1341,156,-604);(2609,650,-1451)
2021-07-06T12:29:30.369857;(-1341,156,-605);(2630,698,-1451)
2021-07-06T12:29:30.378535;(-1341,156,-605);(2630,698,-1451)
2021-07-06T12:29:30.389419;(-1341,156,-605);(2630,698,-1451)
2021-07-06T12:29:30.400073;(-1329,152,-584);(2644,767,-1450)
2021-07-06T12:29:30.409073;(-1329,152,-584);(2644,767,-1450)
2021-07-06T12:29:30.420283;(-1320,166,-576);(2656,787,-1426)
2021-07-06T12:29:30.430972;(-1320,166,-576);(2656,787,-1426)
2021-07-06T12:29:30.440844;(-1315,163,-587);(2675,793,-1410)
2021-07-06T12:29:30.451934;(-1328,172,-606);(2696,831,-1367)
2021-07-06T12:29:30.462306;(-1328,172,-606);(2696,831,-1367)
2021-07-06T12:29:30.476362;(-1326,152,-565);(2719,886,-1336)
2021-07-06T12:29:30.486129;(-1326,152,-565);(2719,886,-1336)
2021-07-06T12:29:30.494370;(-1318,172,-573);(2739,912,-1322)
2021-07-06T12:29:30.504037;(-1318,172,-573);(2739,912,-1322)
2021-07-06T12:29:30.513616;(-1314,160,-558);(2751,930,-1306)
2021-07-06T12:29:30.523025;(-1314,160,-558);(2751,930,-1306)
2021-07-06T12:29:30.532701;(-1322,155,-560);(2762,952,-1304)
2021-07-06T12:29:30.542585;(-1322,155,-560);(2762,952,-1304)
2021-07-06T12:29:30.553954;(-1327,149,-571);(2773,985,-1304)
2021-07-06T12:29:30.561396;(-1327,149,-571);(2773,985,-1304)
2021-07-06T12:29:30.571313;(-1325,144,-529);(2796,1029,-1314)
2021-07-06T12:29:30.579120;(-1325,144,-529);(2796,1029,-1314)
2021-07-06T12:29:30.589685;(-1325,144,-529);(2796,1029,-1314)
2021-07-06T12:29:30.600463;(-1312,148,-529);(2808,1052,-1327)
2021-07-06T12:29:30.609914;(-1312,148,-529);(2808,1052,-1327)
2021-07-06T12:29:30.617785;(-1309,160,-540);(2822,1088,-1326)
2021-07-06T12:29:30.626085;(-1309,160,-540);(2822,1088,-1326)
2021-07-06T12:29:30.634642;(-1308,157,-522);(2843,1129,-1320)
2021-07-06T12:29:30.643187;(-1308,157,-522);(2843,1129,-1320)
2021-07-06T12:29:30.651531;(-1302,151,-536);(2855,1164,-1313)
2021-07-06T12:29:30.661471;(-1302,151,-536);(2855,1164,-1313)
2021-07-06T12:29:30.670322;(-1297,154,-503);(2872,1158,-1304)
2021-07-06T12:29:30.679038;(-1297,154,-503);(2872,1158,-1304)
2021-07-06T12:29:30.686877;(-1297,154,-503);(2872,1158,-1304)
2021-07-06T12:29:30.695376;(-1298,151,-514);(2892,1175,-1288)
2021-07-06T12:29:30.703334;(-1298,151,-514);(2892,1175,-1288)
2021-07-06T12:29:30.711864;(-1299,150,-525);(2906,1195,-1279)
2021-07-06T12:29:30.719719;(-1299,150,-525);(2906,1195,-1279)
2021-07-06T12:29:30.728654;(-1299,150,-525);(2906,1195,-1279)
2021-07-06T12:29:30.737236;(-1305,150,-516);(2918,1220,-1274)
2021-07-06T12:29:30.746971;(-1305,150,-516);(2918,1220,-1274)
2021-07-06T12:29:30.758166;(-1306,131,-542);(2923,1229,-1278)
2021-07-06T12:29:30.767769;(-1306,131,-542);(2923,1229,-1278)
2021-07-06T12:29:30.775643;(-1290,158,-523);(2938,1228,-1292)
2021-07-06T12:29:30.785242;(-1290,158,-523);(2938,1228,-1292)
2021-07-06T12:29:30.792934;(-1292,158,-537);(2955,1220,-1296)
2021-07-06T12:29:30.801909;(-1292,158,-537);(2955,1220,-1296)
2021-07-06T12:29:30.810267;(-1299,151,-571);(2962,1228,-1285)
2021-07-06T12:29:30.818501;(-1299,151,-571);(2962,1228,-1285)
2021-07-06T12:29:30.827135;(-1299,151,-571);(2962,1228,-1285)
2021-07-06T12:29:30.835403;(-1299,151,-571);(2962,1228,-1285)
2021-07-06T12:29:30.842560;(-1299,151,-571);(2962,1228,-1285)
2021-07-06T12:29:30.851080;(-1285,172,-572);(2972,1253,-1246)
2021-07-06T12:29:30.860863;(-1285,172,-572);(2972,1253,-1246)
2021-07-06T12:29:30.869724;(-1285,172,-572);(2972,1253,-1246)
2021-07-06T12:29:30.878701;(-1282,162,-590);(2999,1258,-1203)
2021-07-06T12:29:30.889498;(-1282,162,-590);(2999,1258,-1203)
2021-07-06T12:29:30.901887;(-1289,177,-576);(3011,1250,-1163)
2021-07-06T12:29:30.913328;(-1291,159,-597);(3024,1260,-1121)
2021-07-06T12:29:30.923317;(-1291,159,-597);(3024,1260,-1121)
2021-07-06T12:29:30.932588;(-1296,162,-585);(3024,1259,-1108)
2021-07-06T12:29:30.942266;(-1296,162,-585);(3024,1259,-1108)
2021-07-06T12:29:30.951116;(-1295,163,-580);(3043,1286,-1080)
2021-07-06T12:29:30.958891;(-1295,163,-580);(3043,1286,-1080)
2021-07-06T12:29:30.967455;(-1295,163,-580);(3043,1286,-1080)
2021-07-06T12:29:30.977175;(-1295,160,-589);(3052,1310,-1070)
2021-07-06T12:29:30.986236;(-1295,160,-589);(3052,1310,-1070)
2021-07-06T12:29:30.995165;(-1292,153,-607);(3060,1318,-1053)
2021-07-06T12:29:31.003007;(-1292,153,-607);(3060,1318,-1053)
2021-07-06T12:29:31.010730;(-1294,166,-561);(3075,1341,-1048)
2021-07-06T12:29:31.019640;(-1294,166,-561);(3075,1341,-1048)
2021-07-06T12:29:31.028225;(-1294,166,-561);(3075,1341,-1048)
2021-07-06T12:29:31.036513;(-1294,161,-574);(3091,1363,-1031)
2021-07-06T12:29:31.044171;(-1294,161,-574);(3091,1363,-1031)
2021-07-06T12:29:31.051921;(-1290,165,-572);(3092,1397,-1024)
2021-07-06T12:29:31.059223;(-1290,165,-572);(3092,1397,-1024)
2021-07-06T12:29:31.066599;(-1290,165,-572);(3092,1397,-1024)
2021-07-06T12:29:31.075187;(-1288,166,-573);(3100,1422,-1013)
2021-07-06T12:29:31.083849;(-1288,166,-573);(3100,1422,-1013)
2021-07-06T12:29:31.094125;(-1290,173,-583);(3115,1458,-1003)
2021-07-06T12:29:31.102616;(-1290,173,-583);(3115,1458,-1003)
2021-07-06T12:29:31.110717;(-1290,165,-566);(3128,1491,-981)
2021-07-06T12:29:31.118804;(-1290,165,-566);(3128,1491,-981)
2021-07-06T12:29:31.127490;(-1290,165,-566);(3128,1491,-981)
2021-07-06T12:29:31.136244;(-1280,166,-570);(3141,1524,-959)
2021-07-06T12:29:31.143644;(-1280,166,-570);(3141,1524,-959)
2021-07-06T12:29:31.152177;(-1272,159,-588);(3153,1527,-939)
2021-07-06T12:29:31.162434;(-1272,159,-588);(3153,1527,-939)
2021-07-06T12:29:31.171687;(-1283,161,-586);(3159,1528,-909)
2021-07-06T12:29:31.180195;(-1283,161,-586);(3159,1528,-909)
2021-07-06T12:29:31.188163;(-1283,161,-586);(3159,1528,-909)
2021-07-06T12:29:31.196040;(-1279,169,-601);(3164,1531,-886)
2021-07-06T12:29:31.206558;(-1279,169,-601);(3164,1531,-886)
2021-07-06T12:29:31.214401;(-1282,173,-618);(3170,1550,-868)
2021-07-06T12:29:31.223084;(-1282,173,-618);(3170,1550,-868)
2021-07-06T12:29:31.232198;(-1275,184,-619);(3179,1558,-855)
2021-07-06T12:29:31.241532;(-1275,184,-619);(3179,1558,-855)
2021-07-06T12:29:31.250342;(-1276,182,-623);(3187,1553,-836)
2021-07-06T12:29:31.257850;(-1276,182,-623);(3187,1553,-836)
2021-07-06T12:29:31.266557;(-1276,182,-623);(3187,1553,-836)
2021-07-06T12:29:31.274723;(-1275,176,-618);(3189,1548,-812)
2021-07-06T12:29:31.282029;(-1275,176,-618);(3189,1548,-812)
2021-07-06T12:29:31.290012;(-1272,179,-624);(3188,1538,-783)
2021-07-06T12:29:31.297815;(-1272,179,-624);(3188,1538,-783)
2021-07-06T12:29:31.305886;(-1272,179,-624);(3188,1538,-783)
2021-07-06T12:29:31.315828;(-1271,176,-614);(3196,1541,-754)
2021-07-06T12:29:31.324960;(-1271,176,-614);(3196,1541,-754)
2021-07-06T12:29:31.333668;(-1279,184,-606);(3199,1544,-718)
2021-07-06T12:29:31.343681;(-1279,184,-606);(3199,1544,-718)
2021-07-06T12:29:31.351847;(-1272,187,-586);(3205,1556,-685)
2021-07-06T12:29:31.359962;(-1272,187,-586);(3205,1556,-685)
2021-07-06T12:29:31.368686;(-1272,187,-586);(3205,1556,-685)
2021-07-06T12:29:31.376800;(-1271,186,-574);(3212,1557,-641)
2021-07-06T12:29:31.384831;(-1271,186,-574);(3212,1557,-641)
2021-07-06T12:29:31.392033;(-1265,177,-570);(3227,1564,-597)
2021-07-06T12:29:31.399671;(-1265,177,-570);(3227,1564,-597)
2021-07-06T12:29:31.408748;(-1265,177,-570);(3227,1564,-597)
2021-07-06T12:29:31.417662;(-1278,175,-577);(3234,1570,-556)
2021-07-06T12:29:31.425247;(-1278,175,-577);(3234,1570,-556)
2021-07-06T12:29:31.434121;(-1288,177,-572);(3239,1595,-522)
2021-07-06T12:29:31.441541;(-1288,177,-572);(3239,1595,-522)
2021-07-06T12:29:31.449159;(-1288,177,-572);(3239,1595,-522)
2021-07-06T12:29:31.457411;(-1273,184,-566);(3245,1632,-501)
2021-07-06T12:29:31.466401;(-1273,184,-566);(3245,1632,-501)
2021-07-06T12:29:31.474643;(-1277,185,-560);(3253,1655,-478)
2021-07-06T12:29:31.483413;(-1277,185,-560);(3253,1655,-478)
2021-07-06T12:29:31.491585;(-1275,183,-575);(3263,1661,-454)
2021-07-06T12:29:31.499923;(-1275,183,-575);(3263,1661,-454)
2021-07-06T12:29:31.508849;(-1275,183,-575);(3263,1661,-454)
2021-07-06T12:29:31.517813;(-1272,178,-595);(3265,1680,-421)
2021-07-06T12:29:31.529334;(-1272,178,-595);(3265,1680,-421)
2021-07-06T12:29:31.539090;(-1271,181,-579);(3276,1698,-385)
2021-07-06T12:29:31.548529;(-1271,181,-579);(3276,1698,-385)
2021-07-06T12:29:31.556770;(-1275,176,-588);(3282,1698,-358)
2021-07-06T12:29:31.566408;(-1275,176,-588);(3282,1698,-358)
2021-07-06T12:29:31.577008;(-1287,174,-605);(3284,1723,-337)
2021-07-06T12:29:31.586463;(-1287,174,-605);(3284,1723,-337)
2021-07-06T12:29:31.594570;(-1281,173,-604);(3286,1772,-314)
2021-07-06T12:29:31.602510;(-1281,173,-604);(3286,1772,-314)
2021-07-06T12:29:31.610350;(-1265,184,-600);(3286,1798,-290)
2021-07-06T12:29:31.618560;(-1265,184,-600);(3286,1798,-290)
2021-07-06T12:29:31.626993;(-1265,184,-600);(3286,1798,-290)
2021-07-06T12:29:31.634798;(-1266,182,-579);(3294,1789,-272)
2021-07-06T12:29:31.643360;(-1266,182,-579);(3294,1789,-272)
2021-07-06T12:29:31.652475;(-1267,183,-591);(3293,1781,-235)
2021-07-06T12:29:31.661130;(-1267,183,-591);(3293,1781,-235)
2021-07-06T12:29:31.669734;(-1267,183,-591);(3293,1781,-235)
2021-07-06T12:29:31.677197;(-1279,181,-613);(3291,1789,-200)
2021-07-06T12:29:31.684512;(-1279,181,-613);(3291,1789,-200)
2021-07-06T12:29:31.692288;(-1271,180,-581);(3293,1830,-164)
2021-07-06T12:29:31.699477;(-1271,180,-581);(3293,1830,-164)
2021-07-06T12:29:31.707043;(-1271,180,-581);(3293,1830,-164)
2021-07-06T12:29:31.716387;(-1270,177,-587);(3304,1841,-136)
2021-07-06T12:29:31.724897;(-1270,177,-587);(3304,1841,-136)
2021-07-06T12:29:31.733474;(-1270,180,-578);(3302,1823,-101)
2021-07-06T12:29:31.742588;(-1270,180,-578);(3302,1823,-101)
2021-07-06T12:29:31.750345;(-1270,173,-610);(3304,1822,-75)
2021-07-06T12:29:31.759268;(-1270,173,-610);(3304,1822,-75)
2021-07-06T12:29:31.768886;(-1270,173,-610);(3304,1822,-75)
2021-07-06T12:29:31.778008;(-1267,183,-557);(3295,1813,-50)
2021-07-06T12:29:31.785435;(-1267,183,-557);(3295,1813,-50)
2021-07-06T12:29:31.793014;(-1270,173,-578);(3304,1795,-27)
2021-07-06T12:29:31.802918;(-1270,173,-578);(3304,1795,-27)
2021-07-06T12:29:31.810858;(-1274,174,-541);(3297,1778,-12)
2021-07-06T12:29:31.818237;(-1274,174,-541);(3297,1778,-12)
2021-07-06T12:29:31.826656;(-1274,174,-541);(3297,1778,-12)
2021-07-06T12:29:31.838944;(-1264,171,-631);(3299,1759,6)
2021-07-06T12:29:31.849971;(-1264,171,-631);(3299,1759,6)
2021-07-06T12:29:31.858988;(-1270,173,-651);(3282,1744,28)
2021-07-06T12:29:31.867751;(-1270,173,-651);(3282,1744,28)
2021-07-06T12:29:31.875747;(-1262,176,-614);(3281,1718,45)
2021-07-06T12:29:31.884619;(-1262,176,-614);(3281,1718,45)
2021-07-06T12:29:31.893256;(-1271,190,-583);(3280,1696,71)
2021-07-06T12:29:31.902889;(-1271,190,-583);(3280,1696,71)
2021-07-06T12:29:31.913153;(-1263,187,-606);(3267,1659,102)
2021-07-06T12:29:31.922739;(-1263,187,-606);(3267,1659,102)
2021-07-06T12:29:31.932046;(-1265,185,-673);(3268,1623,132)
2021-07-06T12:29:31.940114;(-1265,185,-673);(3268,1623,132)
2021-07-06T12:29:31.948190;(-1265,185,-673);(3268,1623,132)
2021-07-06T12:29:31.957649;(-1277,179,-655);(3262,1636,159)
2021-07-06T12:29:31.966271;(-1277,179,-655);(3262,1636,159)
2021-07-06T12:29:31.974203;(-1277,184,-624);(3256,1669,187)
2021-07-06T12:29:31.982400;(-1277,184,-624);(3256,1669,187)
2021-07-06T12:29:31.989989;(-1268,181,-601);(3249,1676,205)
2021-07-06T12:29:31.998984;(-1268,181,-601);(3249,1676,205)
2021-07-06T12:29:32.009779;(-1268,181,-601);(3249,1676,205)
2021-07-06T12:29:32.018951;(-1272,185,-647);(3242,1662,228)
2021-07-06T12:29:32.026919;(-1272,185,-647);(3242,1662,228)
2021-07-06T12:29:32.034442;(-1269,179,-660);(3239,1649,252)
2021-07-06T12:29:32.042408;(-1269,179,-660);(3239,1649,252)
2021-07-06T12:29:32.050981;(-1281,189,-649);(3233,1641,279)
2021-07-06T12:29:32.058468;(-1281,189,-649);(3233,1641,279)
2021-07-06T12:29:32.066819;(-1281,189,-649);(3233,1641,279)
2021-07-06T12:29:32.075228;(-1291,190,-600);(3228,1679,312)
2021-07-06T12:29:32.086332;(-1291,190,-600);(3228,1679,312)
2021-07-06T12:29:32.095305;(-1276,192,-620);(3230,1716,345)
2021-07-06T12:29:32.103455;(-1276,192,-620);(3230,1716,345)
2021-07-06T12:29:32.112272;(-1270,182,-637);(3228,1728,375)
2021-07-06T12:29:32.121652;(-1270,182,-637);(3228,1728,375)
2021-07-06T12:29:32.130155;(-1270,182,-637);(3228,1728,375)
2021-07-06T12:29:32.139873;(-1283,193,-601);(3226,1715,388)
2021-07-06T12:29:32.150069;(-1283,193,-601);(3226,1715,388)
2021-07-06T12:29:32.158368;(-1280,193,-566);(3210,1697,418)
2021-07-06T12:29:32.167171;(-1280,193,-566);(3210,1697,418)
2021-07-06T12:29:32.174724;(-1282,194,-559);(3204,1694,441)
2021-07-06T12:29:32.183664;(-1282,194,-559);(3204,1694,441)
2021-07-06T12:29:32.193578;(-1292,192,-585);(3197,1696,465)
2021-07-06T12:29:32.201268;(-1292,192,-585);(3197,1696,465)
2021-07-06T12:29:32.209609;(-1292,192,-585);(3197,1696,465)
2021-07-06T12:29:32.216844;(-1284,187,-558);(3200,1723,495)
2021-07-06T12:29:32.227140;(-1284,187,-558);(3200,1723,495)
2021-07-06T12:29:32.235308;(-1290,189,-528);(3193,1725,513)
2021-07-06T12:29:32.244446;(-1290,189,-528);(3193,1725,513)
2021-07-06T12:29:32.254174;(-1287,178,-526);(3187,1712,524)
2021-07-06T12:29:32.262863;(-1287,178,-526);(3187,1712,524)
2021-07-06T12:29:32.271115;(-1288,184,-534);(3174,1706,539)
2021-07-06T12:29:32.280760;(-1288,184,-534);(3174,1706,539)
2021-07-06T12:29:32.290558;(-1288,184,-534);(3174,1706,539)
2021-07-06T12:29:32.298851;(-1286,185,-543);(3173,1685,556)
2021-07-06T12:29:32.307419;(-1286,185,-543);(3173,1685,556)
2021-07-06T12:29:32.315820;(-1284,188,-524);(3170,1669,566)
2021-07-06T12:29:32.323377;(-1284,188,-524);(3170,1669,566)
2021-07-06T12:29:32.332954;(-1283,186,-522);(3163,1647,579)
2021-07-06T12:29:32.341438;(-1283,186,-522);(3163,1647,579)
2021-07-06T12:29:32.349569;(-1283,186,-522);(3163,1647,579)
2021-07-06T12:29:32.358069;(-1279,178,-538);(3156,1609,592)
2021-07-06T12:29:32.366869;(-1279,178,-538);(3156,1609,592)
2021-07-06T12:29:32.374422;(-1291,172,-554);(3137,1570,594)
2021-07-06T12:29:32.383567;(-1291,172,-554);(3137,1570,594)
2021-07-06T12:29:32.392448;(-1286,166,-549);(3129,1547,586)
2021-07-06T12:29:32.401087;(-1286,166,-549);(3129,1547,586)
2021-07-06T12:29:32.409239;(-1286,166,-549);(3129,1547,586)
2021-07-06T12:29:32.418696;(-1285,181,-545);(3119,1518,584)
2021-07-06T12:29:32.426848;(-1285,181,-545);(3119,1518,584)
2021-07-06T12:29:32.435019;(-1282,179,-561);(3117,1494,603)
2021-07-06T12:29:32.442450;(-1282,179,-561);(3117,1494,603)
