server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:29:29.891164;(2302,-2,-384);(1365,-148,-1610)
2021-07-06T12:29:29.899247;(2304,3,-388);(1391,-123,-1609)
2021-07-06T12:29:29.908952;(2304,3,-388);(1391,-123,-1609)
2021-07-06T12:29:29.919244;(2309,2,-380);(1407,-118,-1602)
2021-07-06T12:29:29.928293;(2309,2,-380);(1407,-118,-1602)
2021-07-06T12:29:29.937556;(2309,2,-380);(1407,-118,-1602)
2021-07-06T12:29:29.946030;(2305,6,-369);(1427,-90,-1600)
2021-07-06T12:29:29.955312;(2305,6,-369);(1427,-90,-1600)
2021-07-06T12:29:29.965229;(2316,7,-367);(1445,-46,-1589)
2021-07-06T12:29:29.976670;(2316,7,-367);(1445,-46,-1589)
2021-07-06T12:29:29.985036;(2327,18,-352);(1456,-13,-1584)
2021-07-06T12:29:29.994195;(2327,18,-352);(1456,-13,-1584)
2021-07-06T12:29:30.001590;(2317,6,-371);(1484,3,-1564)
2021-07-06T12:29:30.010168;(2317,6,-371);(1484,3,-1564)
2021-07-06T12:29:30.018707;(2314,3,-365);(1497,42,-1553)
2021-07-06T12:29:30.027470;(2314,3,-365);(1497,42,-1553)
2021-07-06T12:29:30.034482;(2314,3,-365);(1497,42,-1553)
2021-07-06T12:29:30.043926;(2313,-9,-357);(1522,89,-1545)
2021-07-06T12:29:30.052112;(2313,-9,-357);(1522,89,-1545)
2021-07-06T12:29:30.061345;(2319,-6,-343);(1539,135,-1536)
2021-07-06T12:29:30.069612;(2319,-6,-343);(1539,135,-1536)
2021-07-06T12:29:30.078618;(2295,-30,-355);(1551,162,-1557)
2021-07-06T12:29:30.088298;(2295,-30,-355);(1551,162,-1557)
2021-07-06T12:29:30.097387;(2295,-30,-355);(1551,162,-1557)
2021-07-06T12:29:30.106769;(2296,-24,-347);(1554,191,-1600)
2021-07-06T12:29:30.116589;(2296,-24,-347);(1554,191,-1600)
2021-07-06T12:29:30.125759;(2320,-7,-353);(1569,226,-1661)
2021-07-06T12:29:30.133522;(2320,-7,-353);(1569,226,-1661)
2021-07-06T12:29:30.141412;(2315,-8,-345);(1580,241,-1680)
2021-07-06T12:29:30.149714;(2315,-8,-345);(1580,241,-1680)
2021-07-06T12:29:30.157900;(2326,-16,-345);(1590,254,-1692)
2021-07-06T12:29:30.165894;(2326,-16,-345);(1590,254,-1692)
2021-07-06T12:29:30.174651;(2326,-16,-345);(1590,254,-1692)
2021-07-06T12:29:30.183655;(2311,-17,-372);(1607,269,-1713)
2021-07-06T12:29:30.192385;(2311,-17,-372);(1607,269,-1713)
2021-07-06T12:29:30.200923;(2318,-19,-373);(1626,290,-1736)
2021-07-06T12:29:30.210107;(2318,-19,-373);(1626,290,-1736)
2021-07-06T12:29:30.218694;(2326,1,-376);(1633,295,-1750)
2021-07-06T12:29:30.229232;(2326,1,-376);(1633,295,-1750)
2021-07-06T12:29:30.238856;(2334,2,-394);(1649,304,-1747)
2021-07-06T12:29:30.248726;(2334,2,-394);(1649,304,-1747)
2021-07-06T12:29:30.257281;(2329,7,-394);(1661,309,-1730)
2021-07-06T12:29:30.266458;(2329,7,-394);(1661,309,-1730)
2021-07-06T12:29:30.275555;(2329,7,-394);(1661,309,-1730)
2021-07-06T12:29:30.284331;(2328,1,-397);(1671,323,-1709)
2021-07-06T12:29:30.293173;(2328,1,-397);(1671,323,-1709)
2021-07-06T12:29:30.303310;(2328,-7,-400);(1678,323,-1710)
2021-07-06T12:29:30.312170;(2328,-7,-400);(1678,323,-1710)
2021-07-06T12:29:30.320690;(2332,3,-403);(1690,326,-1722)
2021-07-06T12:29:30.330513;(2332,3,-403);(1690,326,-1722)
2021-07-06T12:29:30.339659;(2321,-2,-404);(1704,338,-1715)
2021-07-06T12:29:30.351108;(2321,-2,-404);(1704,338,-1715)
2021-07-06T12:29:30.361036;(2322,2,-418);(1727,380,-1710)
2021-07-06T12:29:30.369823;(2322,2,-418);(1727,380,-1710)
2021-07-06T12:29:30.378514;(2324,6,-404);(1740,441,-1696)
2021-07-06T12:29:30.389395;(2324,6,-404);(1740,441,-1696)
2021-07-06T12:29:30.400050;(2337,4,-390);(1753,492,-1690)
2021-07-06T12:29:30.409048;(2337,4,-390);(1753,492,-1690)
2021-07-06T12:29:30.420259;(2340,12,-392);(1769,505,-1682)
2021-07-06T12:29:30.430950;(2340,12,-392);(1769,505,-1682)
2021-07-06T12:29:30.440821;(2342,17,-400);(1784,518,-1656)
2021-07-06T12:29:30.451910;(2342,17,-400);(1784,518,-1656)
2021-07-06T12:29:30.462283;(2335,15,-406);(1805,558,-1620)
2021-07-06T12:29:30.476336;(2335,15,-406);(1805,558,-1620)
2021-07-06T12:29:30.486107;(2337,0,-371);(1824,605,-1589)
2021-07-06T12:29:30.494347;(2337,0,-371);(1824,605,-1589)
2021-07-06T12:29:30.504017;(2342,10,-376);(1835,629,-1571)
2021-07-06T12:29:30.513596;(2342,10,-376);(1835,629,-1571)
2021-07-06T12:29:30.523003;(2338,-1,-356);(1851,652,-1558)
2021-07-06T12:29:30.532684;(2338,-1,-356);(1851,652,-1558)
2021-07-06T12:29:30.542564;(2339,-1,-364);(1865,678,-1546)
2021-07-06T12:29:30.553934;(2339,-1,-364);(1865,678,-1546)
2021-07-06T12:29:30.561369;(2334,-11,-364);(1889,733,-1549)
2021-07-06T12:29:30.571295;(2334,-11,-364);(1889,733,-1549)
2021-07-06T12:29:30.579103;(2339,-7,-335);(1901,768,-1570)
2021-07-06T12:29:30.589669;(2339,-7,-335);(1901,768,-1570)
2021-07-06T12:29:30.600444;(2355,0,-343);(1911,789,-1583)
2021-07-06T12:29:30.609899;(2355,0,-343);(1911,789,-1583)
2021-07-06T12:29:30.617768;(2347,-1,-336);(1929,828,-1580)
2021-07-06T12:29:30.626069;(2347,-1,-336);(1929,828,-1580)
2021-07-06T12:29:30.634623;(2347,-1,-336);(1929,828,-1580)
2021-07-06T12:29:30.643170;(2356,-3,-326);(1952,867,-1573)
2021-07-06T12:29:30.651515;(2356,-3,-326);(1952,867,-1573)
2021-07-06T12:29:30.661449;(2362,-7,-352);(1957,887,-1569)
2021-07-06T12:29:30.670306;(2362,-7,-352);(1957,887,-1569)
2021-07-06T12:29:30.679022;(2357,1,-304);(1979,898,-1552)
2021-07-06T12:29:30.686862;(2357,1,-304);(1979,898,-1552)
2021-07-06T12:29:30.695355;(2357,1,-304);(1979,898,-1552)
2021-07-06T12:29:30.703314;(2362,-1,-318);(1992,912,-1541)
2021-07-06T12:29:30.711840;(2362,-1,-318);(1992,912,-1541)
2021-07-06T12:29:30.719697;(2360,-9,-325);(2005,940,-1536)
2021-07-06T12:29:30.728633;(2360,-9,-325);(2005,940,-1536)
2021-07-06T12:29:30.737210;(2360,-9,-325);(2005,940,-1536)
2021-07-06T12:29:30.746954;(2354,-9,-321);(2019,955,-1531)
2021-07-06T12:29:30.758148;(2354,-9,-321);(2019,955,-1531)
2021-07-06T12:29:30.767752;(2356,-20,-339);(2024,957,-1546)
2021-07-06T12:29:30.775625;(2356,-20,-339);(2024,957,-1546)
2021-07-06T12:29:30.785218;(2366,-5,-344);(2029,941,-1561)
2021-07-06T12:29:30.792916;(2366,-5,-344);(2029,941,-1561)
2021-07-06T12:29:30.801891;(2359,-6,-354);(2044,941,-1552)
2021-07-06T12:29:30.810249;(2359,-6,-354);(2044,941,-1552)
2021-07-06T12:29:30.818484;(2360,-4,-389);(2064,962,-1539)
2021-07-06T12:29:30.827117;(2360,-4,-389);(2064,962,-1539)
2021-07-06T12:29:30.835386;(2360,-4,-389);(2064,962,-1539)
2021-07-06T12:29:30.842542;(2364,5,-371);(2066,973,-1520)
2021-07-06T12:29:30.851058;(2364,5,-371);(2066,973,-1520)
2021-07-06T12:29:30.860831;(2379,17,-379);(2077,985,-1491)
2021-07-06T12:29:30.869703;(2379,17,-379);(2077,985,-1491)
2021-07-06T12:29:30.878676;(2377,6,-394);(2094,982,-1446)
2021-07-06T12:29:30.889474;(2377,6,-394);(2094,982,-1446)
2021-07-06T12:29:30.901865;(2377,6,-394);(2094,982,-1446)
2021-07-06T12:29:30.913306;(2371,12,-392);(2105,979,-1401)
2021-07-06T12:29:30.923297;(2361,-3,-384);(2110,983,-1375)
2021-07-06T12:29:30.932566;(2361,-3,-384);(2110,983,-1375)
2021-07-06T12:29:30.942250;(2364,-3,-399);(2134,1000,-1346)
2021-07-06T12:29:30.951100;(2364,-3,-399);(2134,1000,-1346)
2021-07-06T12:29:30.958874;(2362,7,-391);(2136,1017,-1330)
2021-07-06T12:29:30.967438;(2362,7,-391);(2136,1017,-1330)
2021-07-06T12:29:30.977156;(2362,7,-391);(2136,1017,-1330)
2021-07-06T12:29:30.986219;(2366,1,-399);(2141,1032,-1323)
2021-07-06T12:29:30.995149;(2366,1,-399);(2141,1032,-1323)
2021-07-06T12:29:31.002983;(2363,-3,-398);(2161,1061,-1316)
2021-07-06T12:29:31.010714;(2363,-3,-398);(2161,1061,-1316)
2021-07-06T12:29:31.019622;(2365,-2,-357);(2175,1084,-1305)
2021-07-06T12:29:31.028208;(2365,-2,-357);(2175,1084,-1305)
2021-07-06T12:29:31.036495;(2365,-2,-357);(2175,1084,-1305)
2021-07-06T12:29:31.044154;(2364,-4,-385);(2179,1109,-1286)
2021-07-06T12:29:31.051904;(2364,-4,-385);(2179,1109,-1286)
2021-07-06T12:29:31.059205;(2364,-3,-388);(2193,1144,-1281)
2021-07-06T12:29:31.066580;(2364,-3,-388);(2193,1144,-1281)
2021-07-06T12:29:31.075170;(2364,-3,-388);(2193,1144,-1281)
2021-07-06T12:29:31.083833;(2371,-1,-386);(2202,1179,-1254)
2021-07-06T12:29:31.094108;(2371,-1,-386);(2202,1179,-1254)
2021-07-06T12:29:31.102599;(2372,11,-393);(2210,1207,-1244)
2021-07-06T12:29:31.110700;(2372,11,-393);(2210,1207,-1244)
2021-07-06T12:29:31.118789;(2374,13,-371);(2231,1243,-1230)
2021-07-06T12:29:31.127475;(2374,13,-371);(2231,1243,-1230)
2021-07-06T12:29:31.136223;(2374,13,-371);(2231,1243,-1230)
2021-07-06T12:29:31.143626;(2380,14,-377);(2244,1258,-1209)
2021-07-06T12:29:31.152162;(2380,14,-377);(2244,1258,-1209)
2021-07-06T12:29:31.162414;(2381,5,-394);(2242,1263,-1180)
2021-07-06T12:29:31.171664;(2381,5,-394);(2242,1263,-1180)
2021-07-06T12:29:31.180178;(2378,-1,-398);(2249,1266,-1158)
2021-07-06T12:29:31.188146;(2378,-1,-398);(2249,1266,-1158)
2021-07-06T12:29:31.196023;(2378,-1,-398);(2249,1266,-1158)
2021-07-06T12:29:31.206542;(2372,0,-409);(2268,1280,-1140)
2021-07-06T12:29:31.214385;(2372,0,-409);(2268,1280,-1140)
2021-07-06T12:29:31.223067;(2372,-2,-434);(2256,1296,-1121)
2021-07-06T12:29:31.232181;(2372,-2,-434);(2256,1296,-1121)
2021-07-06T12:29:31.241514;(2379,16,-435);(2266,1292,-1101)
2021-07-06T12:29:31.250314;(2379,16,-435);(2266,1292,-1101)
2021-07-06T12:29:31.257836;(2377,23,-428);(2281,1286,-1085)
2021-07-06T12:29:31.266541;(2377,23,-428);(2281,1286,-1085)
2021-07-06T12:29:31.274709;(2377,23,-428);(2281,1286,-1085)
2021-07-06T12:29:31.282009;(2379,24,-420);(2284,1281,-1074)
2021-07-06T12:29:31.289989;(2379,24,-420);(2284,1281,-1074)
2021-07-06T12:29:31.297794;(2391,27,-422);(2276,1266,-1043)
2021-07-06T12:29:31.305868;(2391,27,-422);(2276,1266,-1043)
2021-07-06T12:29:31.315809;(2391,27,-422);(2276,1266,-1043)
2021-07-06T12:29:31.324942;(2387,18,-415);(2280,1269,-999)
2021-07-06T12:29:31.333652;(2387,18,-415);(2280,1269,-999)
2021-07-06T12:29:31.343658;(2381,11,-402);(2296,1289,-958)
2021-07-06T12:29:31.351831;(2381,11,-402);(2296,1289,-958)
2021-07-06T12:29:31.359946;(2384,26,-390);(2301,1291,-921)
2021-07-06T12:29:31.368671;(2384,26,-390);(2301,1291,-921)
2021-07-06T12:29:31.376784;(2384,26,-390);(2301,1291,-921)
2021-07-06T12:29:31.384817;(2391,38,-372);(2298,1297,-887)
2021-07-06T12:29:31.392009;(2391,38,-372);(2298,1297,-887)
2021-07-06T12:29:31.399655;(2388,29,-377);(2309,1299,-840)
2021-07-06T12:29:31.408729;(2388,29,-377);(2309,1299,-840)
2021-07-06T12:29:31.417646;(2388,29,-377);(2309,1299,-840)
2021-07-06T12:29:31.425229;(2375,17,-382);(2319,1311,-792)
2021-07-06T12:29:31.434102;(2375,17,-382);(2319,1311,-792)
2021-07-06T12:29:31.441525;(2373,13,-375);(2326,1346,-774)
2021-07-06T12:29:31.449144;(2373,13,-375);(2326,1346,-774)
2021-07-06T12:29:31.457395;(2373,13,-375);(2326,1346,-774)
2021-07-06T12:29:31.466385;(2386,11,-376);(2334,1377,-754)
2021-07-06T12:29:31.474626;(2386,11,-376);(2334,1377,-754)
2021-07-06T12:29:31.483395;(2383,21,-372);(2347,1395,-734)
2021-07-06T12:29:31.491570;(2383,21,-372);(2347,1395,-734)
2021-07-06T12:29:31.499906;(2385,23,-396);(2341,1408,-698)
2021-07-06T12:29:31.508834;(2385,23,-396);(2341,1408,-698)
2021-07-06T12:29:31.517795;(2385,23,-396);(2341,1408,-698)
2021-07-06T12:29:31.529310;(2382,19,-391);(2346,1433,-669)
2021-07-06T12:29:31.539070;(2382,19,-391);(2346,1433,-669)
2021-07-06T12:29:31.548512;(2383,27,-385);(2355,1443,-642)
2021-07-06T12:29:31.556751;(2383,27,-385);(2355,1443,-642)
2021-07-06T12:29:31.566391;(2378,23,-405);(2363,1459,-617)
2021-07-06T12:29:31.576985;(2378,23,-405);(2363,1459,-617)
2021-07-06T12:29:31.586439;(2370,16,-409);(2366,1489,-597)
2021-07-06T12:29:31.594552;(2370,16,-409);(2366,1489,-597)
2021-07-06T12:29:31.602496;(2383,23,-414);(2372,1544,-575)
2021-07-06T12:29:31.610332;(2383,23,-414);(2372,1544,-575)
2021-07-06T12:29:31.618543;(2390,22,-398);(2372,1551,-545)
2021-07-06T12:29:31.626976;(2390,22,-398);(2372,1551,-545)
2021-07-06T12:29:31.634784;(2390,22,-398);(2372,1551,-545)
2021-07-06T12:29:31.643345;(2393,30,-388);(2371,1545,-513)
2021-07-06T12:29:31.652459;(2393,30,-388);(2371,1545,-513)
2021-07-06T12:29:31.661108;(2386,30,-410);(2380,1539,-478)
2021-07-06T12:29:31.669711;(2386,30,-410);(2380,1539,-478)
2021-07-06T12:29:31.677182;(2386,30,-410);(2380,1539,-478)
2021-07-06T12:29:31.684494;(2385,33,-407);(2381,1558,-443)
2021-07-06T12:29:31.692272;(2385,33,-407);(2381,1558,-443)
2021-07-06T12:29:31.699461;(2385,20,-390);(2387,1593,-402)
2021-07-06T12:29:31.707027;(2385,20,-390);(2387,1593,-402)
2021-07-06T12:29:31.716368;(2385,20,-390);(2387,1593,-402)
2021-07-06T12:29:31.724880;(2393,23,-383);(2390,1584,-373)
2021-07-06T12:29:31.733458;(2393,23,-383);(2390,1584,-373)
2021-07-06T12:29:31.742573;(2387,14,-394);(2383,1572,-351)
2021-07-06T12:29:31.750329;(2387,14,-394);(2383,1572,-351)
2021-07-06T12:29:31.759247;(2387,14,-394);(2383,1572,-351)
2021-07-06T12:29:31.768871;(2388,19,-410);(2387,1564,-325)
2021-07-06T12:29:31.777983;(2388,19,-410);(2387,1564,-325)
2021-07-06T12:29:31.785419;(2383,23,-355);(2391,1552,-303)
2021-07-06T12:29:31.792997;(2383,23,-355);(2391,1552,-303)
2021-07-06T12:29:31.802899;(2386,22,-371);(2388,1540,-283)
2021-07-06T12:29:31.810839;(2386,22,-371);(2388,1540,-283)
2021-07-06T12:29:31.818222;(2391,23,-377);(2380,1531,-267)
2021-07-06T12:29:31.826637;(2391,23,-377);(2380,1531,-267)
2021-07-06T12:29:31.838925;(2391,23,-377);(2380,1531,-267)
2021-07-06T12:29:31.849955;(2385,17,-450);(2389,1506,-248)
2021-07-06T12:29:31.858972;(2385,17,-450);(2389,1506,-248)
2021-07-06T12:29:31.867736;(2392,26,-451);(2368,1477,-223)
2021-07-06T12:29:31.875732;(2392,26,-451);(2368,1477,-223)
2021-07-06T12:29:31.884604;(2392,26,-451);(2368,1477,-223)
2021-07-06T12:29:31.893240;(2392,26,-451);(2368,1477,-223)
2021-07-06T12:29:31.902870;(2390,28,-388);(2355,1420,-182)
2021-07-06T12:29:31.913134;(2390,28,-388);(2355,1420,-182)
2021-07-06T12:29:31.922722;(2392,24,-438);(2358,1394,-150)
2021-07-06T12:29:31.932027;(2392,24,-438);(2358,1394,-150)
2021-07-06T12:29:31.940094;(2379,20,-474);(2341,1375,-125)
2021-07-06T12:29:31.948164;(2379,20,-474);(2341,1375,-125)
2021-07-06T12:29:31.957627;(2379,20,-474);(2341,1375,-125)
2021-07-06T12:29:31.966252;(2379,28,-457);(2336,1392,-100)
2021-07-06T12:29:31.974187;(2379,28,-457);(2336,1392,-100)
2021-07-06T12:29:31.982382;(2375,27,-408);(2331,1430,-72)
2021-07-06T12:29:31.989975;(2375,27,-408);(2331,1430,-72)
2021-07-06T12:29:31.998967;(2375,27,-408);(2331,1430,-72)
2021-07-06T12:29:32.009763;(2391,27,-434);(2325,1420,-47)
2021-07-06T12:29:32.018936;(2391,27,-434);(2325,1420,-47)
2021-07-06T12:29:32.026903;(2380,35,-450);(2329,1400,-19)
2021-07-06T12:29:32.034427;(2380,35,-450);(2329,1400,-19)
2021-07-06T12:29:32.042393;(2387,32,-478);(2324,1383,-3)
2021-07-06T12:29:32.050965;(2387,32,-478);(2324,1383,-3)
2021-07-06T12:29:32.058452;(2370,38,-423);(2313,1390,32)
2021-07-06T12:29:32.066804;(2370,38,-423);(2313,1390,32)
2021-07-06T12:29:32.075213;(2370,38,-423);(2313,1390,32)
2021-07-06T12:29:32.086306;(2373,36,-410);(2312,1432,56)
2021-07-06T12:29:32.095290;(2373,36,-410);(2312,1432,56)
2021-07-06T12:29:32.103439;(2377,38,-431);(2304,1463,93)
2021-07-06T12:29:32.112258;(2377,38,-431);(2304,1463,93)
2021-07-06T12:29:32.121636;(2374,33,-431);(2311,1463,119)
2021-07-06T12:29:32.130138;(2374,33,-431);(2311,1463,119)
2021-07-06T12:29:32.139855;(2374,33,-431);(2311,1463,119)
2021-07-06T12:29:32.150046;(2375,37,-389);(2299,1448,146)
2021-07-06T12:29:32.158352;(2375,37,-389);(2299,1448,146)
2021-07-06T12:29:32.167153;(2378,32,-359);(2281,1443,166)
2021-07-06T12:29:32.174708;(2378,32,-359);(2281,1443,166)
2021-07-06T12:29:32.183646;(2368,32,-373);(2284,1435,188)
2021-07-06T12:29:32.193562;(2368,32,-373);(2284,1435,188)
2021-07-06T12:29:32.201254;(2368,32,-384);(2277,1460,212)
2021-07-06T12:29:32.209593;(2368,32,-384);(2277,1460,212)
2021-07-06T12:29:32.216824;(2368,32,-384);(2277,1460,212)
2021-07-06T12:29:32.227123;(2368,35,-354);(2271,1479,239)
2021-07-06T12:29:32.235293;(2368,35,-354);(2271,1479,239)
2021-07-06T12:29:32.244427;(2369,27,-317);(2267,1464,255)
2021-07-06T12:29:32.254158;(2369,27,-317);(2267,1464,255)
2021-07-06T12:29:32.262845;(2364,39,-350);(2267,1457,268)
2021-07-06T12:29:32.271096;(2364,39,-350);(2267,1457,268)
2021-07-06T12:29:32.280744;(2364,39,-350);(2267,1457,268)
2021-07-06T12:29:32.290540;(2371,27,-337);(2260,1445,278)
2021-07-06T12:29:32.298831;(2371,27,-337);(2260,1445,278)
2021-07-06T12:29:32.307400;(2365,27,-346);(2253,1425,295)
2021-07-06T12:29:32.315807;(2365,27,-346);(2253,1425,295)
2021-07-06T12:29:32.323364;(2371,23,-324);(2242,1409,306)
2021-07-06T12:29:32.332936;(2371,23,-324);(2242,1409,306)
2021-07-06T12:29:32.341422;(2374,26,-330);(2234,1380,323)
2021-07-06T12:29:32.349553;(2374,26,-330);(2234,1380,323)
2021-07-06T12:29:32.358051;(2374,26,-330);(2234,1380,323)
2021-07-06T12:29:32.366852;(2368,17,-353);(2235,1339,327)
2021-07-06T12:29:32.374406;(2368,17,-353);(2235,1339,327)
2021-07-06T12:29:32.383551;(2362,18,-359);(2221,1300,328)
2021-07-06T12:29:32.392430;(2362,18,-359);(2221,1300,328)
2021-07-06T12:29:32.401066;(2370,31,-353);(2219,1276,328)
2021-07-06T12:29:32.409220;(2370,31,-353);(2219,1276,328)
2021-07-06T12:29:32.418680;(2370,31,-353);(2219,1276,328)
2021-07-06T12:29:32.426833;(2367,28,-346);(2207,1251,332)
2021-07-06T12:29:32.435004;(2367,28,-346);(2207,1251,332)
2021-07-06T12:29:32.442433;(2371,33,-372);(2194,1232,346)
2021-07-06T12:29:32.450463;(2371,33,-372);(2194,1232,346)
2021-07-06T12:29:32.460972;(2371,33,-372);(2194,1232,346)
2021-07-06T12:29:32.470870;(2366,34,-404);(2182,1223,358)
2021-07-06T12:29:32.480706;(2366,34,-404);(2182,1223,358)
2021-07-06T12:29:32.489908;(2375,46,-392);(2184,1238,374)
2021-07-06T12:29:32.499021;(2375,46,-392);(2184,1238,374)
2021-07-06T12:29:32.507365;(2395,60,-395);(2161,1257,442)
