imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,4339395,-1611,3418,-550,6379,178,-107,70,-26,-136
2,4339408,-1611,3418,-550,6379,178,-107,70,-26,-136
2,4339424,-1614,3427,-547,6377,181,-108,70,-26,-136
2,4339437,-1614,3423,-560,6374,177,-109,70,-26,-136
2,4339451,-1617,3423,-561,6375,183,-108,70,-26,-136
2,4339464,-1617,3423,-561,6375,183,-108,70,-26,-136
2,4339479,-1613,3423,-561,6376,184,-103,68,-28,-146
2,4339494,-1615,3424,-551,6378,175,-106,68,-28,-146
2,4339509,-1615,3424,-551,6378,175,-106,68,-28,-146
2,4339521,-1619,3422,-556,6381,177,-99,68,-28,-146
2,4339533,-1616,3424,-547,6381,189,-107,68,-28,-146
2,4339547,-1616,3424,-547,6381,189,-107,68,-28,-146
2,4339561,-1612,3424,-553,6386,191,-109,68,-28,-146
2,4339574,-1612,3433,-539,6381,184,-108,68,-28,-146
2,4339589,-1612,3433,-539,6381,184,-108,68,-28,-146
2,4339599,-1616,3428,-532,6386,181,-99,71,-25,-153
2,4339612,-1616,3435,-532,6380,178,-102,71,-25,-153
2,4339625,-1616,3435,-532,6380,178,-102,71,-25,-153
2,4339635,-1612,3424,-528,6384,187,-99,71,-25,-153
2,4339647,-1612,3424,-528,6384,187,-99,71,-25,-153
2,4339661,-1614,3426,-529,6382,177,-101,71,-25,-153
2,4339674,-1612,3422,-528,6383,179,-102,71,-25,-153
2,4339688,-1612,3422,-528,6383,179,-102,71,-25,-153
2,4339702,-1616,3426,-500,6392,184,-101,71,-25,-153
2,4339717,-1615,3424,-507,6385,186,-104,87,-33,-151
2,4339731,-1617,3424,-510,6384,181,-103,87,-33,-151
2,4339744,-1617,3424,-510,6384,181,-103,87,-33,-151
2,4339757,-1617,3422,-535,6377,185,-106,87,-33,-151
2,4339771,-1614,3427,-489,6372,173,-103,87,-33,-151
2,4339784,-1614,3427,-489,6372,173,-103,87,-33,-151
2,4339798,-1616,3421,-534,6377,168,-104,87,-33,-151
2,4339812,-1609,3420,-505,6381,174,-104,87,-33,-151
2,4339825,-1609,3420,-505,6381,174,-104,87,-33,-151
2,4339841,-1614,3418,-538,6377,181,-112,82,-22,-150
2,4339854,-1609,3422,-493,6382,178,-102,82,-22,-150
2,4339867,-1609,3422,-493,6382,178,-102,82,-22,-150
2,4339881,-1615,3421,-525,6380,185,-106,82,-22,-150
2,4339897,-1614,3420,-514,6383,182,-96,82,-22,-150
2,4339911,-1614,3421,-540,6381,182,-100,82,-22,-150
2,4339923,-1614,3421,-540,6381,182,-100,82,-22,-150
2,4339938,-1612,3418,-506,6375,185,-105,82,-22,-150
2,4339952,-1616,3417,-513,6375,179,-107,86,-24,-170
2,4339966,-1616,3417,-513,6375,179,-107,86,-24,-170
