imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,3688290,2336,-1306,-407,3896,-236,-303,188,56,-218
0,3688297,2333,-1306,-397,3898,-238,-296,176,62,-218
0,3688303,2333,-1306,-397,3898,-238,-296,176,62,-218
0,3688309,2333,-1306,-397,3898,-238,-296,176,62,-218
0,3688315,2339,-1311,-367,3889,-243,-302,176,62,-218
0,3688323,2339,-1311,-367,3889,-243,-302,176,62,-218
0,3688329,2339,-1311,-367,3889,-243,-302,176,62,-218
0,3688334,2331,-1308,-405,3884,-247,-295,176,62,-218
0,3688341,2331,-1308,-405,3884,-247,-295,176,62,-218
0,3688348,2331,-1308,-405,3884,-247,-295,176,62,-218
0,3688354,2339,-1303,-402,3892,-238,-295,176,62,-218
0,3688360,2339,-1303,-402,3892,-238,-295,176,62,-218
0,3688368,2339,-1303,-402,3892,-238,-295,176,62,-218
0,3688377,2338,-1304,-393,3889,-232,-298,176,62,-218
0,3688386,2338,-1304,-393,3889,-232,-298,176,62,-218
0,3688399,2338,-1302,-379,3897,-236,-297,176,62,-218
0,3688410,2338,-1302,-379,3897,-236,-297,176,62,-218
0,3688423,2329,-1305,-384,3898,-240,-297,171,69,-217
0,3688437,2332,-1310,-376,3903,-230,-292,171,69,-217
0,3688451,2332,-1310,-376,3903,-230,-292,171,69,-217
0,3688465,2338,-1309,-387,3898,-228,-305,171,69,-217
0,3688473,2341,-1311,-328,3897,-242,-295,171,69,-217
0,3688485,2341,-1311,-328,3897,-242,-295,171,69,-217
0,3688495,2336,-1310,-380,3889,-253,-299,171,69,-217
0,3688508,2336,-1310,-380,3889,-253,-299,171,69,-217
0,3688522,2335,-1306,-371,3881,-243,-300,171,69,-217
0,3688531,2335,-1306,-371,3881,-243,-300,171,69,-217
0,3688544,2340,-1316,-386,3893,-236,-304,171,69,-217
0,3688558,2338,-1299,-352,3900,-234,-298,167,63,-215
0,3688571,2338,-1299,-352,3900,-234,-298,167,63,-215
0,3688586,2337,-1319,-371,3901,-249,-302,167,63,-215
