imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2353758,-1424,480,-153,2314,-72,-91,79,-35,-83
2,2353765,-1424,480,-153,2314,-72,-91,79,-35,-83
2,2353773,-1424,480,-153,2314,-72,-91,79,-35,-83
2,2353780,-1423,471,-154,2315,-75,-90,79,-35,-83
2,2353787,-1423,471,-154,2315,-75,-90,79,-35,-83
2,2353797,-1420,483,-155,2317,-68,-86,79,-35,-83
2,2353805,-1420,483,-155,2317,-68,-86,79,-35,-83
2,2353814,-1420,483,-155,2317,-68,-86,79,-35,-83
2,2353825,-1419,484,-155,2318,-77,-92,79,-35,-83
2,2353839,-1421,482,-150,2310,-75,-90,71,-41,-93
2,2353851,-1421,482,-150,2310,-75,-90,71,-41,-93
2,2353865,-1422,478,-153,2314,-75,-93,71,-41,-93
2,2353879,-1419,491,-156,2312,-73,-87,71,-41,-93
2,2353893,-1419,491,-156,2312,-73,-87,71,-41,-93
2,2353905,-1424,491,-151,2308,-68,-88,71,-41,-93
2,2353918,-1426,523,-160,2306,-69,-94,71,-41,-93
2,2353933,-1426,523,-160,2306,-69,-94,71,-41,-93
2,2353945,-1423,482,-156,2305,-67,-86,71,-41,-93
2,2353959,-1424,490,-154,2309,-70,-87,67,-37,-93
2,2353973,-1424,490,-154,2309,-70,-87,67,-37,-93
2,2353987,-1418,492,-161,2311,-73,-87,67,-37,-93
2,2354000,-1426,507,-157,2306,-66,-85,67,-37,-93
2,2354009,-1426,507,-157,2306,-66,-85,67,-37,-93
2,2354022,-1420,497,-160,2313,-62,-92,67,-37,-93
2,2354037,-1426,504,-158,2309,-69,-90,67,-37,-93
2,2354050,-1426,504,-158,2309,-69,-90,67,-37,-93
2,2354062,-1421,505,-159,2317,-77,-78,67,-37,-93
2,2354077,-1425,506,-155,2312,-78,-86,74,-36,-96
2,2354085,-1425,506,-155,2312,-78,-86,74,-36,-96
2,2354098,-1423,517,-149,2304,-78,-82,74,-36,-96
2,2354110,-1423,517,-149,2304,-78,-82,74,-36,-96
2,2354117,-1420,509,-153,2314,-73,-83,74,-36,-96
2,2354126,-1420,509,-153,2314,-73,-83,74,-36,-96
2,2354134,-1420,509,-153,2314,-73,-83,74,-36,-96
2,2354143,-1424,509,-157,2314,-71,-89,74,-36,-96
2,2354151,-1424,509,-157,2314,-71,-89,74,-36,-96
2,2354159,-1424,517,-158,2307,-76,-89,74,-36,-96
