imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,3688290,2574,-814,-527,3444,10,-42,267,241,-13
1,3688297,2570,-811,-521,3444,6,-47,267,241,-13
1,3688303,2570,-811,-521,3444,6,-47,267,241,-13
1,3688309,2570,-811,-521,3444,6,-47,267,241,-13
1,3688315,2570,-814,-488,3445,3,-47,262,252,4
1,3688323,2570,-814,-488,3445,3,-47,262,252,4
1,3688329,2570,-814,-488,3445,3,-47,262,252,4
1,3688334,2570,-814,-488,3445,3,-47,262,252,4
1,3688341,2568,-811,-529,3436,7,-50,262,252,4
1,3688348,2568,-811,-529,3436,7,-50,262,252,4
1,3688354,2568,-811,-529,3436,7,-50,262,252,4
1,3688360,2573,-812,-519,3433,17,-49,262,252,4
1,3688368,2573,-812,-519,3433,17,-49,262,252,4
1,3688377,2575,-811,-521,3438,11,-45,262,252,4
1,3688386,2575,-811,-521,3438,11,-45,262,252,4
1,3688399,2570,-810,-495,3432,3,-43,262,252,4
1,3688410,2570,-810,-495,3432,3,-43,262,252,4
1,3688423,2566,-810,-513,3430,-4,-50,262,252,4
1,3688437,2567,-806,-498,3431,5,-47,256,244,2
1,3688451,2567,-806,-498,3431,5,-47,256,244,2
1,3688465,2574,-811,-508,3431,10,-48,256,244,2
1,3688473,2574,-811,-508,3431,10,-48,256,244,2
1,3688485,2569,-811,-455,3433,5,-43,256,244,2
1,3688495,2569,-811,-455,3433,5,-43,256,244,2
1,3688508,2570,-817,-505,3439,1,-54,256,244,2
1,3688522,2568,-811,-487,3438,4,-47,256,244,2
1,3688531,2568,-811,-487,3438,4,-47,256,244,2
1,3688544,2574,-822,-515,3441,9,-43,256,244,2
1,3688558,2570,-800,-473,3439,4,-38,255,249,-3
1,3688571,2570,-800,-473,3439,4,-38,255,249,-3
1,3688586,2571,-824,-501,3446,-5,-46,255,249,-3
1,3688599,2564,-805,-496,3447,5,-42,255,249,-3
1,3688610,2564,-805,-496,3447,5,-42,255,249,-3
1,3688625,2576,-823,-491,3444,15,-50,255,249,-3
1,3688640,2573,-805,-484,3445,10,-43,255,249,-3
1,3688653,2573,-805,-484,3445,10,-43,255,249,-3
1,3688668,2572,-823,-480,3436,-1,-51,255,249,-3
1,3688683,2566,-811,-473,3436,0,-43,248,238,-2
1,3688697,2578,-828,-493,3442,8,-42,248,238,-2
1,3688712,2578,-828,-493,3442,8,-42,248,238,-2
1,3688725,2571,-808,-470,3448,6,-52,248,238,-2
1,3688739,2574,-822,-489,3452,-3,-53,248,238,-2
1,3688753,2574,-822,-489,3452,-3,-53,248,238,-2
1,3688764,2565,-808,-494,3451,2,-50,248,238,-2
1,3688777,2574,-824,-500,3449,14,-51,248,238,-2
1,3688791,2574,-824,-500,3449,14,-51,248,238,-2
1,3688804,2571,-810,-503,3449,12,-54,248,238,-2
1,3688818,2571,-823,-501,3452,4,-50,237,243,-3
1,3688829,2571,-823,-501,3452,4,-50,237,243,-3
1,3688843,2571,-816,-504,3445,-1,-57,237,243,-3
1,3688858,2573,-821,-505,3452,13,-46,237,243,-3
1,3688873,2573,-821,-505,3452,13,-46,237,243,-3
1,3688888,2574,-819,-509,3452,11,-43,237,243,-3
1,3688901,2570,-823,-508,3451,9,-41,237,243,-3
1,3688916,2570,-818,-510,3455,4,-42,237,243,-3
1,3688932,2570,-818,-510,3455,4,-42,237,243,-3
1,3688947,2573,-818,-510,3453,5,-42,234,242,-8
1,3688955,2573,-818,-510,3453,5,-42,234,242,-8
1,3688965,2572,-816,-538,3453,2,-45,234,242,-8
1,3688972,2572,-816,-538,3453,2,-45,234,242,-8
1,3688981,2572,-814,-519,3451,6,-44,234,242,-8
1,3688989,2572,-814,-519,3451,6,-44,234,242,-8
1,3688997,2567,-817,-515,3455,-5,-43,234,242,-8
1,3689005,2567,-817,-515,3455,-5,-43,234,242,-8
1,3689014,2567,-817,-515,3455,-5,-43,234,242,-8
1,3689021,2570,-819,-531,3447,3,-42,234,242,-8
1,3689029,2570,-819,-531,3447,3,-42,234,242,-8
1,3689038,2566,-812,-536,3444,14,-49,234,242,-8
1,3689046,2566,-812,-536,3444,14,-49,234,242,-8
1,3689054,2566,-812,-536,3444,14,-49,234,242,-8
1,3689063,2570,-818,-537,3445,11,-46,227,243,-7
1,3689070,2570,-818,-537,3445,11,-46,227,243,-7
1,3689078,2570,-812,-526,3450,6,-51,227,243,-7
1,3689086,2570,-812,-526,3450,6,-51,227,243,-7
1,3689095,2570,-812,-526,3450,6,-51,227,243,-7
1,3689103,2573,-820,-525,3438,3,-45,227,243,-7
