imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,5770072,-3496,365,-2626,-167,-238,-92,139,69,-359
2,5770085,-3495,366,-2629,-161,-237,-83,139,69,-359
2,5770099,-3495,366,-2629,-161,-237,-83,139,69,-359
2,5770114,-3493,368,-2636,-162,-246,-79,139,69,-359
2,5770126,-3494,363,-2632,-164,-240,-89,139,69,-359
2,5770141,-3494,363,-2632,-164,-240,-89,139,69,-359
2,5770157,-3495,369,-2633,-165,-234,-81,139,69,-359
2,5770171,-3496,367,-2630,-161,-241,-84,137,79,-365
2,5770183,-3492,365,-2630,-164,-235,-81,137,79,-365
2,5770196,-3492,365,-2630,-164,-235,-81,137,79,-365
2,5770210,-3494,364,-2636,-171,-243,-88,137,79,-365
2,5770223,-3497,358,-2633,-167,-242,-86,137,79,-365
2,5770237,-3497,358,-2633,-167,-242,-86,137,79,-365
2,5770247,-3494,362,-2632,-167,-239,-88,137,79,-365
2,5770260,-3494,362,-2632,-167,-239,-88,137,79,-365
2,5770273,-3499,354,-2632,-167,-242,-91,137,79,-365
2,5770287,-3503,342,-2634,-170,-240,-100,143,69,-373
2,5770302,-3503,342,-2634,-170,-240,-100,143,69,-373
2,5770312,-3501,339,-2631,-170,-232,-132,143,69,-373
2,5770327,-3503,346,-2632,-169,-239,-159,143,69,-373
2,5770341,-3503,346,-2632,-169,-239,-159,143,69,-373
2,5770354,-3504,348,-2629,-170,-236,-179,143,69,-373
2,5770368,-3498,343,-2633,-158,-244,-216,143,69,-373
2,5770383,-3497,348,-2630,-160,-251,-234,143,69,-373
2,5770398,-3497,348,-2630,-160,-251,-234,143,69,-373
2,5770412,-3495,360,-2631,-172,-251,-249,133,79,-365
2,5770425,-3497,364,-2630,-161,-252,-257,133,79,-365
2,5770439,-3497,364,-2630,-161,-252,-257,133,79,-365
2,5770455,-3496,356,-2624,-168,-235,-252,133,79,-365
2,5770468,-3503,357,-2630,-163,-233,-261,133,79,-365
2,5770482,-3503,357,-2630,-163,-233,-261,133,79,-365
2,5770496,-3504,353,-2635,-169,-230,-271,133,79,-365
2,5770510,-3507,348,-2633,-170,-235,-298,133,79,-365
2,5770523,-3507,348,-2633,-170,-235,-298,133,79,-365
2,5770537,-3495,356,-2628,-165,-242,-339,133,79,-365
2,5770552,-3491,369,-2630,-169,-254,-356,138,86,-362
2,5770564,-3496,370,-2631,-169,-252,-354,138,86,-362
2,5770577,-3496,370,-2631,-169,-252,-354,138,86,-362
2,5770594,-3493,362,-2630,-170,-249,-354,138,86,-362
2,5770608,-3491,360,-2633,-162,-241,-352,138,86,-362
2,5770624,-3498,361,-2628,-161,-232,-359,138,86,-362
2,5770636,-3498,361,-2628,-161,-232,-359,138,86,-362
2,5770650,-3496,356,-2629,-164,-228,-355,138,86,-362
2,5770664,-3493,356,-2624,-165,-230,-363,139,83,-371
2,5770678,-3493,356,-2624,-165,-230,-363,139,83,-371
2,5770692,-3495,358,-2628,-174,-243,-368,139,83,-371
2,5770705,-3495,358,-2637,-176,-256,-358,139,83,-371
2,5770721,-3495,358,-2637,-176,-256,-358,139,83,-371
2,5770734,-3496,353,-2632,-170,-242,-355,139,83,-371
2,5770746,-3495,357,-2637,-169,-237,-357,139,83,-371
2,5770760,-3495,357,-2637,-169,-237,-357,139,83,-371
2,5770773,-3492,356,-2634,-161,-235,-349,139,83,-371
2,5770788,-3498,359,-2630,-163,-229,-346,142,74,-368
2,5770799,-3498,359,-2630,-163,-229,-346,142,74,-368
