imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,1419662,2468,827,-531,-1475,-302,-34,251,259,-235
1,1419676,2468,827,-531,-1475,-302,-34,251,259,-235
1,1419691,2466,827,-527,-1484,-308,-34,253,267,-233
1,1419706,2464,828,-526,-1486,-306,-31,253,267,-233
1,1419716,2464,828,-526,-1486,-306,-31,253,267,-233
1,1419729,2466,826,-530,-1488,-299,-29,253,267,-233
1,1419744,2466,826,-527,-1484,-303,-39,253,267,-233
1,1419758,2465,823,-530,-1480,-303,-40,253,267,-233
1,1419773,2465,823,-530,-1480,-303,-40,253,267,-233
1,1419788,2467,827,-528,-1481,-300,-38,253,267,-233
1,1419801,2463,826,-524,-1479,-305,-34,255,269,-233
1,1419812,2463,826,-524,-1479,-305,-34,255,269,-233
1,1419828,2465,826,-526,-1480,-300,-31,255,269,-233
1,1419843,2466,828,-526,-1481,-298,-32,255,269,-233
1,1419858,2465,827,-527,-1492,-304,-32,255,269,-233
1,1419874,2465,827,-527,-1492,-304,-32,255,269,-233
1,1419886,2466,826,-529,-1491,-303,-32,255,269,-233
1,1419901,2467,827,-527,-1474,-301,-35,255,269,-233
1,1419910,2467,827,-527,-1474,-301,-35,255,269,-233
1,1419924,2467,825,-529,-1483,-304,-40,253,273,-241
1,1419936,2467,825,-529,-1483,-304,-40,253,273,-241
1,1419949,2469,830,-529,-1478,-309,-35,253,273,-241
1,1419963,2466,826,-532,-1476,-304,-32,253,273,-241
1,1419978,2464,826,-527,-1482,-306,-35,253,273,-241
1,1419993,2464,826,-527,-1482,-306,-35,253,273,-241
1,1420007,2465,825,-530,-1485,-301,-35,253,273,-241
1,1420020,2466,824,-532,-1479,-299,-37,253,273,-241
1,1420032,2466,824,-532,-1479,-299,-37,253,273,-241
1,1420046,2466,826,-536,-1481,-303,-37,253,273,-241
1,1420062,2466,826,-527,-1478,-300,-36,245,265,-241
1,1420078,2466,829,-524,-1472,-300,-35,245,265,-241
