imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,6015163,-3626,521,1451,604,-39,299,129,145,53
2,6015170,-3601,561,1412,580,-18,310,126,152,54
2,6015177,-3601,561,1412,580,-18,310,126,152,54
2,6015183,-3601,561,1412,580,-18,310,126,152,54
2,6015191,-3595,565,1422,352,-51,222,126,152,54
2,6015197,-3595,565,1422,352,-51,222,126,152,54
2,6015204,-3595,565,1422,352,-51,222,126,152,54
2,6015211,-3598,561,1464,161,-92,99,126,152,54
2,6015217,-3598,561,1464,161,-92,99,126,152,54
2,6015224,-3598,561,1464,161,-92,99,126,152,54
2,6015230,-3600,556,1439,141,-81,31,126,152,54
2,6015238,-3600,556,1439,141,-81,31,126,152,54
2,6015244,-3600,556,1439,141,-81,31,126,152,54
2,6015250,-3603,540,1446,-44,-17,23,126,152,54
2,6015257,-3603,540,1446,-44,-17,23,126,152,54
2,6015264,-3603,540,1446,-44,-17,23,126,152,54
2,6015270,-3593,563,1463,-193,57,55,126,152,54
2,6015278,-3593,563,1463,-193,57,55,126,152,54
2,6015285,-3593,563,1463,-193,57,55,126,152,54
2,6015291,-3592,586,1477,-222,75,50,110,146,52
2,6015297,-3592,586,1477,-222,75,50,110,146,52
2,6015303,-3592,586,1477,-222,75,50,110,146,52
2,6015309,-3608,567,1475,-180,-27,40,110,146,52
2,6015315,-3608,567,1475,-180,-27,40,110,146,52
2,6015322,-3608,567,1475,-180,-27,40,110,146,52
2,6015332,-3600,566,1472,-173,-226,74,110,146,52
2,6015339,-3600,566,1472,-173,-226,74,110,146,52
2,6015346,-3600,566,1472,-173,-226,74,110,146,52
2,6015353,-3577,561,1510,-225,-367,138,110,146,52
2,6015361,-3577,561,1510,-225,-367,138,110,146,52
2,6015370,-3552,546,1480,-101,-554,164,110,146,52
2,6015383,-3552,546,1480,-101,-554,164,110,146,52
2,6015396,-3550,534,1439,-217,-586,174,110,146,52
2,6015410,-3538,545,1477,-488,-511,188,121,147,65
2,6015418,-3538,545,1477,-488,-511,188,121,147,65
2,6015430,-3541,551,1488,-638,-455,167,121,147,65
2,6015444,-3541,551,1488,-638,-455,167,121,147,65
2,6015460,-3573,547,1452,-734,-408,145,121,147,65
2,6015474,-3582,543,1504,-924,-313,194,121,147,65
2,6015485,-3582,543,1504,-924,-313,194,121,147,65
2,6015501,-3559,571,1536,-858,-182,207,121,147,65
2,6015516,-3535,593,1517,-511,-174,157,121,147,65
2,6015531,-3508,617,1546,-300,-108,20,115,155,55
2,6015545,-3508,617,1546,-300,-108,20,115,155,55
2,6015560,-3502,618,1501,58,-256,-166,115,155,55
2,6015574,-3499,604,1522,153,-278,-302,115,155,55
2,6015585,-3499,604,1522,153,-278,-302,115,155,55
2,6015600,-3493,598,1476,371,-416,-426,115,155,55
2,6015614,-3513,578,1455,292,-471,-531,115,155,55
2,6015629,-3507,573,1469,131,-505,-539,115,155,55
2,6015643,-3507,573,1469,131,-505,-539,115,155,55
2,6015650,-3504,568,1441,15,-468,-556,111,153,57
2,6015659,-3504,568,1441,15,-468,-556,111,153,57
2,6015667,-3504,568,1441,15,-468,-556,111,153,57
2,6015675,-3520,540,1430,-255,-387,-607,111,153,57
2,6015683,-3520,540,1430,-255,-387,-607,111,153,57
2,6015691,-3525,520,1462,-603,-275,-642,111,153,57
2,6015699,-3525,520,1462,-603,-275,-642,111,153,57
2,6015708,-3525,520,1462,-603,-275,-642,111,153,57
2,6015716,-3531,509,1494,-802,-211,-660,111,153,57
2,6015724,-3531,509,1494,-802,-211,-660,111,153,57
2,6015732,-3530,514,1524,-840,-206,-711,111,153,57
2,6015740,-3530,514,1524,-840,-206,-711,111,153,57
2,6015749,-3531,533,1585,-685,-310,-751,111,153,57
2,6015757,-3531,533,1585,-685,-310,-751,111,153,57
2,6015765,-3531,533,1585,-685,-310,-751,111,153,57
2,6015773,-3537,541,1590,-104,-718,-753,115,135,67
2,6015781,-3537,541,1590,-104,-718,-753,115,135,67
2,6015789,-3536,531,1567,411,-1038,-708,115,135,67
2,6015798,-3536,531,1567,411,-1038,-708,115,135,67
2,6015806,-3536,531,1567,411,-1038,-708,115,135,67
2,6015814,-3526,516,1517,771,-1166,-706,115,135,67
2,6015822,-3526,516,1517,771,-1166,-706,115,135,67
2,6015831,-3513,500,1466,878,-1078,-837,115,135,67
2,6015839,-3513,500,1466,878,-1078,-837,115,135,67
2,6015846,-3513,500,1466,878,-1078,-837,115,135,67
2,6015854,-3523,483,1444,705,-769,-1029,115,135,67
2,6015862,-3523,483,1444,705,-769,-1029,115,135,67
2,6015870,-3545,473,1425,420,-451,-1167,115,135,67
2,6015878,-3545,473,1425,420,-451,-1167,115,135,67
2,6015886,-3545,473,1425,420,-451,-1167,115,135,67
2,6015894,-3573,481,1413,31,-146,-1177,115,135,67
2,6015902,-3573,481,1413,31,-146,-1177,115,135,67
2,6015916,-3593,485,1429,-427,147,-1107,108,142,60
2,6015930,-3598,473,1486,-727,341,-969,108,142,60
2,6015944,-3598,473,1486,-727,341,-969,108,142,60
2,6015959,-3590,481,1500,-734,444,-850,108,142,60
2,6015971,-3569,491,1514,-608,478,-811,108,142,60
2,6015983,-3569,491,1514,-608,478,-811,108,142,60
2,6015997,-3561,490,1541,-365,390,-864,108,142,60
2,6016011,-3565,496,1542,121,35,-930,108,142,60
2,6016025,-3565,496,1542,121,35,-930,108,142,60
2,6016041,-3596,474,1526,538,-260,-946,113,143,69
2,6016057,-3590,459,1476,769,-437,-896,113,143,69
2,6016065,-3590,459,1476,769,-437,-896,113,143,69
2,6016080,-3624,427,1421,620,-396,-856,113,143,69
2,6016097,-3641,402,1378,261,-310,-709,113,143,69
2,6016107,-3641,402,1378,261,-310,-709,113,143,69
2,6016116,-3629,389,1374,-258,-181,-427,113,143,69
2,6016125,-3629,389,1374,-258,-181,-427,113,143,69
2,6016134,-3561,411,1414,-747,-60,-204,113,143,69
2,6016148,-3561,411,1414,-747,-60,-204,113,143,69
2,6016162,-3525,427,1508,-1016,-59,-217,117,141,63
2,6016176,-3526,453,1548,-934,-198,-298,117,141,63
2,6016187,-3526,453,1548,-934,-198,-298,117,141,63
2,6016202,-3537,479,1570,-707,-443,-335,117,141,63
2,6016216,-3598,462,1580,-619,-612,-314,117,141,63
2,6016230,-3645,433,1514,-668,-805,-60,117,141,63
2,6016244,-3645,433,1514,-668,-805,-60,117,141,63
2,6016259,-3625,378,1505,-892,-849,363,117,141,63
2,6016272,-3565,375,1400,-1272,-1033,950,119,145,59
2,6016283,-3565,375,1400,-1272,-1033,950,119,145,59
2,6016300,-3506,349,1498,-2084,-1881,1791,119,145,59
2,6016315,-3403,411,1508,-2108,-2567,2210,119,145,59
2,6016329,-3412,466,1454,-1848,-2760,2111,119,145,59
2,6016344,-3412,466,1454,-1848,-2760,2111,119,145,59
2,6016356,-3396,491,1468,-1920,-2612,1694,119,145,59
2,6016371,-3375,420,1538,-2172,-2450,997,119,145,59
2,6016386,-3375,420,1538,-2172,-2450,997,119,145,59
2,6016393,-3369,376,1503,-2181,-2385,474,110,136,62
2,6016405,-3369,376,1503,-2181,-2385,474,110,136,62
2,6016419,-3397,340,1466,-2245,-2255,190,110,136,62
2,6016433,-3417,339,1487,-2309,-2043,-104,110,136,62
2,6016447,-3417,339,1487,-2309,-2043,-104,110,136,62
2,6016457,-3417,406,1406,-2330,-1917,-447,110,136,62
2,6016467,-3417,406,1406,-2330,-1917,-447,110,136,62
2,6016477,-3369,395,1435,-2682,-1923,-787,110,136,62
2,6016487,-3369,395,1435,-2682,-1923,-787,110,136,62
2,6016497,-3368,350,1455,-2734,-2016,-1136,110,136,62
2,6016509,-3473,373,1415,-2495,-2065,-1329,110,136,62
2,6016524,-3473,373,1415,-2495,-2065,-1329,110,136,62
2,6016536,-3423,371,1415,-2347,-1970,-1392,124,138,64
2,6016550,-3360,267,1441,-2134,-1683,-1664,124,138,64
2,6016566,-3360,267,1441,-2134,-1683,-1664,124,138,64
2,6016582,-3326,306,1397,-1202,-1084,-2171,124,138,64
2,6016598,-3372,466,1347,-330,-366,-2740,124,138,64
2,6016611,-3406,499,1382,-86,107,-3119,124,138,64
2,6016623,-3406,499,1382,-86,107,-3119,124,138,64
2,6016638,-3461,574,1433,-197,48,-3232,124,138,64
2,6016654,-3493,513,1630,-808,-726,-3427,119,123,69
2,6016667,-3493,513,1630,-808,-726,-3427,119,123,69
2,6016681,-3483,500,1653,117,-1141,-3567,119,123,69
2,6016695,-3503,462,1419,1935,-1057,-3677,119,123,69
2,6016708,-3503,462,1419,1935,-1057,-3677,119,123,69
2,6016720,-3496,449,1258,2611,-842,-3762,119,123,69
2,6016735,-3462,423,1155,1735,-819,-3867,119,123,69
2,6016750,-3463,423,1245,-255,-1111,-3962,119,123,69
2,6016763,-3463,423,1245,-255,-1111,-3962,119,123,69
2,6016778,-3430,364,1397,-2032,-1828,-3458,124,120,66
2,6016793,-3431,378,1590,-2606,-2941,-2228,124,120,66
2,6016808,-3431,378,1590,-2606,-2941,-2228,124,120,66
2,6016825,-3422,416,1617,-1579,-3926,-1031,124,120,66
2,6016839,-3402,473,1477,-501,-4464,-285,124,120,66
2,6016855,-3344,449,1463,-502,-4222,-272,124,120,66
2,6016868,-3344,449,1463,-502,-4222,-272,124,120,66
2,6016876,-3274,439,1514,-696,-3205,-1027,124,120,66
2,6016885,-3274,439,1514,-696,-3205,-1027,124,120,66
2,6016900,-3241,378,1488,-574,-1867,-1983,120,108,70
2,6016912,-3197,355,1499,-333,-684,-2682,120,108,70
2,6016924,-3197,355,1499,-333,-684,-2682,120,108,70
2,6016937,-3206,387,1568,157,128,-3124,120,108,70
2,6016953,-3288,415,1540,969,533,-3174,120,108,70
2,6016966,-3288,415,1540,969,533,-3174,120,108,70
2,6016979,-3337,412,1485,1510,706,-2904,120,108,70
2,6016995,-3344,401,1430,1476,783,-2633,120,108,70
2,6017010,-3401,405,1387,932,836,-2489,124,104,68
2,6017026,-3401,405,1387,932,836,-2489,124,104,68
2,6017040,-3416,415,1462,393,1121,-2237,124,104,68
2,6017053,-3343,442,1543,647,1445,-1969,124,104,68
2,6017067,-3343,442,1543,647,1445,-1969,124,104,68
2,6017081,-3372,469,1499,1059,1554,-2035,124,104,68
2,6017092,-3398,501,1461,639,1715,-2377,124,104,68
2,6017106,-3398,501,1461,639,1715,-2377,124,104,68
2,6017121,-3407,466,1517,-128,2031,-2819,124,104,68
2,6017134,-3406,417,1563,-403,2452,-3219,124,104,68
2,6017148,-3406,417,1563,-403,2452,-3219,124,104,68
2,6017162,-3405,391,1541,-368,2720,-3215,119,111,73
2,6017173,-3388,392,1531,-461,2549,-2694,119,111,73
2,6017187,-3388,392,1531,-461,2549,-2694,119,111,73
2,6017201,-3394,355,1548,-847,2219,-2168,119,111,73
2,6017216,-3410,319,1579,-1244,2012,-1903,119,111,73
2,6017230,-3376,347,1639,-1574,1956,-1822,119,111,73
2,6017246,-3376,347,1639,-1574,1956,-1822,119,111,73
2,6017258,-3387,379,1579,-1331,1350,-1780,119,111,73
2,6017271,-3415,417,1580,-1490,913,-1675,118,114,60
2,6017287,-3415,417,1580,-1490,913,-1675,118,114,60
2,6017302,-3427,429,1648,-1503,814,-1647,118,114,60
2,6017317,-3413,405,1629,-845,710,-1846,118,114,60
2,6017331,-3435,409,1491,-46,285,-2192,118,114,60
2,6017343,-3435,409,1491,-46,285,-2192,118,114,60
2,6017357,-3514,457,1473,-587,596,-2463,118,114,60
2,6017372,-3465,405,1544,-1173,715,-2373,118,114,60
2,6017384,-3465,405,1544,-1173,715,-2373,118,114,60
2,6017398,-3441,337,1630,-1180,413,-2059,113,107,63
2,6017413,-3421,340,1534,-429,-359,-1817,113,107,63
2,6017425,-3421,340,1534,-429,-359,-1817,113,107,63
2,6017439,-3438,394,1489,-455,-399,-1644,113,107,63
2,6017455,-3434,467,1533,-844,129,-1513,113,107,63
2,6017470,-3434,467,1533,-844,129,-1513,113,107,63
2,6017485,-3420,491,1543,-756,807,-1527,113,107,63
2,6017499,-3407,501,1592,-542,1984,-1828,113,107,63
2,6017513,-3457,510,1590,-60,2967,-2169,126,104,58
2,6017528,-3457,510,1590,-60,2967,-2169,126,104,58
2,6017544,-3474,477,1536,221,3321,-2139,126,104,58
2,6017558,-3496,406,1587,-94,3521,-1938,126,104,58
2,6017572,-3513,389,1570,-53,3541,-1849,126,104,58
2,6017586,-3513,389,1570,-53,3541,-1849,126,104,58
2,6017599,-3510,402,1477,66,3429,-1869,126,104,58
2,6017614,-3556,399,1508,-638,3564,-1795,126,104,58
2,6017628,-3556,399,1508,-638,3564,-1795,126,104,58
2,6017641,-3589,442,1527,-1027,3258,-1559,119,107,63
2,6017655,-3572,440,1491,-945,2646,-1286,119,107,63
2,6017669,-3572,440,1491,-945,2646,-1286,119,107,63
2,6017683,-3540,388,1455,-980,2341,-1267,119,107,63
2,6017697,-3525,334,1420,-909,2030,-1661,119,107,63
2,6017713,-3548,343,1413,-1090,1837,-2160,119,107,63
2,6017726,-3548,343,1413,-1090,1837,-2160,119,107,63
2,6017740,-3578,340,1425,-1076,1573,-2591,119,107,63
2,6017755,-3621,314,1456,-990,1391,-2967,119,107,63
2,6017770,-3621,314,1456,-990,1391,-2967,119,107,63
2,6017782,-3621,314,1456,-990,1391,-2967,126,112,60
2,6017795,-3719,334,1630,-505,1460,-3473,126,112,60
2,6017808,-3719,334,1630,-505,1460,-3473,126,112,60
2,6017822,-3735,435,1652,609,1003,-3547,126,112,60
2,6017837,-3663,475,1573,1625,393,-3453,126,112,60
2,6017852,-3586,380,1478,1973,-571,-3560,126,112,60
2,6017864,-3586,380,1478,1973,-571,-3560,126,112,60
2,6017878,-3613,285,1444,1555,-1320,-4097,126,112,60
2,6017891,-3645,225,1455,1291,-2038,-4920,121,101,63
2,6017907,-3645,225,1455,1291,-2038,-4920,121,101,63
2,6017915,-3717,235,1612,998,-2169,-5617,121,101,63
2,6017923,-3717,235,1612,998,-2169,-5617,121,101,63
2,6017931,-3749,334,1557,2348,-3120,-6046,121,101,63
2,6017946,-3749,334,1557,2348,-3120,-6046,121,101,63
2,6017959,-3683,445,1334,3228,-3969,-6225,121,101,63
2,6017973,-3640,411,1328,1723,-3057,-6549,121,101,63
2,6017987,-3640,411,1328,1723,-3057,-6549,121,101,63
2,6017999,-3608,348,1490,254,-1995,-7122,121,101,63
2,6018012,-3612,269,1668,254,-1335,-7651,130,98,70
2,6018026,-3612,269,1668,254,-1335,-7651,130,98,70
2,6018040,-3580,285,1548,2195,-1895,-8262,130,98,70
2,6018054,-3565,368,1372,2789,-1916,-8941,130,98,70
2,6018068,-3565,368,1372,2789,-1916,-8941,130,98,70
2,6018079,-3605,421,1304,1699,-1533,-9458,130,98,70
2,6018093,-3598,419,1396,103,-1179,-9679,130,98,70
2,6018108,-3598,419,1396,103,-1179,-9679,130,98,70
2,6018122,-3577,344,1498,-742,-1172,-9676,130,98,70
2,6018136,-3582,292,1486,-266,-1771,-9770,130,86,68
2,6018151,-3623,354,1396,-11,-2023,-10036,130,86,68
2,6018165,-3623,354,1396,-11,-2023,-10036,130,86,68
2,6018181,-3658,434,1328,-623,-1929,-10116,130,86,68
2,6018196,-3686,394,1427,-2119,-1690,-9853,130,86,68
2,6018210,-3686,394,1427,-2119,-1690,-9853,130,86,68
2,6018224,-3761,225,1660,-3218,-1705,-9400,130,86,68
2,6018239,-3854,29,2296,-1577,-1551,-7912,130,86,68
2,6018251,-3397,850,1014,2020,-4156,-6951,129,73,65
2,6018264,-3397,850,1014,2020,-4156,-6951,129,73,65
2,6018279,-3286,627,1445,-2166,-2394,-7139,129,73,65
2,6018293,-3390,370,1763,-4330,-602,-8002,129,73,65
2,6018308,-3390,370,1763,-4330,-602,-8002,129,73,65
2,6018321,-3340,232,1958,-2892,-32,-9154,129,73,65
2,6018336,-3390,274,1752,-352,-640,-10320,129,73,65
2,6018351,-3458,372,1501,981,-1283,-11175,129,73,65
2,6018365,-3458,372,1501,981,-1283,-11175,129,73,65
2,6018378,-3421,400,1323,486,-1606,-11526,129,73,65
2,6018394,-3346,448,1677,-2333,-356,-11976,131,57,71
2,6018409,-3346,448,1677,-2333,-356,-11976,131,57,71
2,6018424,-3418,443,1883,-2603,-226,-12361,131,57,71
2,6018438,-3442,478,1724,-24,-1721,-12360,131,57,71
2,6018450,-3442,478,1724,-24,-1721,-12360,131,57,71
2,6018465,-3425,313,1811,-123,-325,-12143,131,57,71
2,6018479,-3356,233,1650,1918,-1293,-12157,131,57,71
2,6018493,-3387,328,1675,1915,-907,-12370,131,57,71
2,6018507,-3387,328,1675,1915,-907,-12370,131,57,71
2,6018522,-3464,404,1661,2185,-658,-12606,111,49,73
2,6018535,-3470,464,1563,2672,-855,-12588,111,49,73
2,6018548,-3470,464,1563,2672,-855,-12588,111,49,73
2,6018562,-3519,458,1513,2062,-559,-12267,111,49,73
2,6018576,-3629,427,1571,1696,-416,-11540,111,49,73
2,6018588,-3629,427,1571,1696,-416,-11540,111,49,73
2,6018604,-3657,444,1522,2537,-1008,-10621,111,49,73
2,6018619,-3640,446,1479,3380,-1797,-9858,111,49,73
2,6018634,-3563,467,1501,3527,-2046,-9351,98,44,70
2,6018649,-3563,467,1501,3527,-2046,-9351,98,44,70
2,6018663,-3487,446,1436,4326,-3175,-9068,98,44,70
2,6018677,-3395,434,1455,3975,-3374,-8795,98,44,70
2,6018692,-3424,485,1379,3976,-4000,-8497,98,44,70
2,6018704,-3424,485,1379,3976,-4000,-8497,98,44,70
2,6018716,-3490,545,1363,3565,-4405,-7912,98,44,70
2,6018731,-3490,545,1363,3565,-4405,-7912,98,44,70
2,6018744,-3446,535,1395,2897,-4074,-7180,98,44,70
2,6018758,-3384,533,1280,3441,-4589,-6612,84,22,68
2,6018772,-3384,533,1280,3441,-4589,-6612,84,22,68
2,6018784,-3384,533,1280,3441,-4589,-6612,84,22,68
2,6018796,-3392,626,1264,2808,-4044,-5856,84,22,68
2,6018812,-3349,661,1277,2267,-3664,-5354,84,22,68
2,6018827,-3349,661,1277,2267,-3664,-5354,84,22,68
2,6018840,-3349,673,1235,1649,-3254,-4886,84,22,68
2,6018855,-3355,657,1142,702,-2617,-4416,84,22,68
2,6018870,-3355,657,1142,702,-2617,-4416,84,22,68
2,6018882,-3360,639,1272,-523,-1561,-3907,71,17,65
2,6018892,-3320,618,1306,-937,-657,-3491,71,17,65
2,6018905,-3320,618,1306,-937,-657,-3491,71,17,65
2,6018918,-3276,654,1300,-1202,38,-3311,71,17,65
2,6018932,-3249,706,1381,-1575,618,-3340,71,17,65
2,6018946,-3249,706,1381,-1575,618,-3340,71,17,65
2,6018960,-3270,713,1426,-1770,1171,-3478,71,17,65
2,6018974,-3306,722,1399,-1449,1168,-3559,71,17,65
2,6018988,-3306,722,1399,-1449,1168,-3559,71,17,65
2,6018999,-3321,696,1465,-1598,1705,-3518,71,17,65
2,6019014,-3341,679,1458,-1211,1868,-3422,71,19,71
2,6019027,-3341,679,1458,-1211,1868,-3422,71,19,71
2,6019043,-3341,659,1454,-765,1902,-3314,71,19,71
2,6019057,-3356,639,1493,-704,2165,-3248,71,19,71
2,6019073,-3400,635,1419,-32,1636,-3135,71,19,71
2,6019087,-3400,635,1419,-32,1636,-3135,71,19,71
2,6019102,-3440,623,1354,71,1347,-2867,71,19,71
2,6019117,-3431,585,1420,-487,1580,-2532,71,19,71
2,6019131,-3431,585,1420,-487,1580,-2532,71,19,71
2,6019146,-3430,554,1429,-250,1105,-2251,64,24,74
2,6019161,-3459,568,1414,-152,754,-1978,64,24,74
2,6019173,-3466,584,1433,-347,753,-1667,64,24,74
2,6019185,-3466,584,1433,-347,753,-1667,64,24,74
2,6019198,-3454,581,1403,-437,649,-1350,64,24,74
2,6019213,-3446,605,1415,-675,585,-1095,64,24,74
2,6019226,-3446,605,1415,-675,585,-1095,64,24,74
2,6019240,-3430,602,1482,-845,635,-930,64,24,74
2,6019254,-3437,589,1493,-452,351,-840,68,22,72
2,6019266,-3437,589,1493,-452,351,-840,68,22,72
2,6019281,-3446,591,1429,71,-102,-751,68,22,72
2,6019297,-3471,609,1453,-137,48,-679,68,22,72
2,6019310,-3471,609,1453,-137,48,-679,68,22,72
2,6019324,-3458,627,1445,-167,-73,-517,68,22,72
2,6019340,-3436,618,1500,-195,-75,-381,68,22,72
2,6019355,-3423,602,1552,-23,16,-374,68,22,72
2,6019372,-3423,602,1552,-23,16,-374,68,22,72
2,6019387,-3416,592,1474,724,-553,-359,58,26,76
2,6019400,-3411,584,1447,692,-661,-361,58,26,76
2,6019415,-3423,583,1481,299,-540,-363,58,26,76
2,6019429,-3423,583,1481,299,-540,-363,58,26,76
2,6019442,-3416,590,1442,422,-780,-273,58,26,76
2,6019453,-3408,587,1475,186,-716,-147,58,26,76
2,6019468,-3408,587,1475,186,-716,-147,58,26,76
2,6019482,-3397,593,1482,224,-687,-86,58,26,76
2,6019495,-3389,602,1465,308,-622,-68,61,25,73
2,6019510,-3389,602,1465,308,-622,-68,61,25,73
2,6019523,-3374,602,1433,240,-425,-26,61,25,73
2,6019535,-3360,594,1433,43,-187,-6,61,25,73
2,6019550,-3360,594,1433,43,-187,-6,61,25,73
2,6019564,-3340,598,1461,-246,122,-36,61,25,73
2,6019578,-3344,598,1450,-207,81,-145,61,25,73
2,6019593,-3370,621,1476,-338,162,-286,61,25,73
2,6019608,-3370,621,1476,-338,162,-286,61,25,73
2,6019623,-3375,642,1476,-286,165,-348,61,25,73
2,6019635,-3371,621,1484,-182,192,-327,65,23,73
2,6019650,-3371,621,1484,-182,192,-327,65,23,73
2,6019664,-3360,603,1464,-82,78,-326,65,23,73
2,6019680,-3372,605,1447,-120,-47,-354,65,23,73
2,6019692,-3393,595,1428,-222,-85,-349,65,23,73
2,6019706,-3393,595,1428,-222,-85,-349,65,23,73
2,6019721,-3401,584,1446,-372,-21,-308,65,23,73
2,6019736,-3414,589,1441,-361,-54,-237,65,23,73
2,6019750,-3414,589,1441,-361,-54,-237,65,23,73
2,6019765,-3425,591,1454,-326,-79,-95,59,27,79
2,6019778,-3422,580,1455,-247,-67,43,59,27,79
2,6019792,-3417,602,1464,-245,-39,153,59,27,79
2,6019805,-3417,602,1464,-245,-39,153,59,27,79
2,6019818,-3408,597,1460,-200,-6,240,59,27,79
2,6019831,-3408,597,1460,-200,-6,240,59,27,79
2,6019845,-3402,589,1471,-186,4,286,59,27,79
2,6019860,-3398,589,1491,-149,45,307,59,27,79
2,6019875,-3402,585,1450,155,-183,275,57,29,69
2,6019892,-3402,585,1450,155,-183,275,57,29,69
2,6019907,-3416,565,1428,133,-295,271,57,29,69
2,6019921,-3419,563,1418,21,-380,358,57,29,69
2,6019935,-3407,554,1451,-30,-367,431,57,29,69
2,6019948,-3407,554,1451,-30,-367,431,57,29,69
2,6019961,-3407,542,1412,229,-451,467,57,29,69
2,6019974,-3407,542,1412,229,-451,467,57,29,69
2,6019986,-3407,542,1412,229,-451,467,57,29,69
2,6020000,-3406,598,1392,279,-214,705,62,16,76
2,6020015,-3405,593,1385,393,-41,772,62,16,76
2,6020029,-3405,593,1385,393,-41,772,62,16,76
2,6020042,-3400,560,1365,580,115,854,62,16,76
2,6020055,-3398,548,1296,929,-104,1062,62,16,76
2,6020069,-3398,548,1296,929,-104,1062,62,16,76
2,6020084,-3395,530,1251,898,-225,1409,62,16,76
2,6020099,-3350,520,1246,637,-203,1829,62,16,76
2,6020112,-3350,520,1246,637,-203,1829,62,16,76
2,6020126,-3346,534,1289,511,-167,2138,57,23,69
2,6020142,-3383,572,1272,529,-75,2257,57,23,69
2,6020157,-3394,586,1300,231,293,2329,57,23,69
2,6020170,-3394,586,1300,231,293,2329,57,23,69
2,6020183,-3352,584,1381,-71,730,2444,57,23,69
2,6020195,-3364,543,1505,-287,1265,2554,57,23,69
