imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,5372048,-4761,300,-2626,-206,-275,-4414,163,237,-359
2,5372057,-4761,300,-2626,-206,-275,-4414,163,237,-359
2,5372064,-4760,311,-2627,-210,-277,-4415,163,237,-359
2,5372072,-4760,311,-2627,-210,-277,-4415,163,237,-359
2,5372079,-4761,307,-2624,-203,-275,-4419,163,237,-359
2,5372087,-4761,307,-2624,-203,-275,-4419,163,237,-359
2,5372095,-4761,307,-2624,-203,-275,-4419,163,237,-359
2,5372103,-4759,314,-2620,-206,-264,-4413,163,237,-359
2,5372111,-4759,314,-2620,-206,-264,-4413,163,237,-359
2,5372120,-4763,303,-2622,-208,-272,-4413,163,237,-359
2,5372128,-4763,303,-2622,-208,-272,-4413,163,237,-359
2,5372135,-4763,303,-2622,-208,-272,-4413,163,237,-359
2,5372143,-4760,303,-2632,-207,-284,-4417,163,237,-359
2,5372151,-4760,303,-2632,-207,-284,-4417,163,237,-359
2,5372160,-4763,295,-2633,-204,-269,-4417,151,241,-367
2,5372168,-4763,295,-2633,-204,-269,-4417,151,241,-367
2,5372175,-4763,295,-2633,-204,-269,-4417,151,241,-367
2,5372183,-4759,307,-2620,-206,-266,-4415,151,241,-367
2,5372190,-4759,307,-2620,-206,-266,-4415,151,241,-367
2,5372199,-4762,294,-2623,-210,-269,-4409,151,241,-367
2,5372207,-4762,294,-2623,-210,-269,-4409,151,241,-367
2,5372216,-4762,294,-2623,-210,-269,-4409,151,241,-367
2,5372223,-4760,302,-2627,-208,-279,-4411,151,241,-367
2,5372232,-4760,302,-2627,-208,-279,-4411,151,241,-367
2,5372240,-4759,302,-2628,-205,-281,-4410,151,241,-367
2,5372250,-4759,302,-2628,-205,-281,-4410,151,241,-367
2,5372258,-4766,315,-2620,-204,-279,-4414,151,241,-367
2,5372265,-4766,315,-2620,-204,-279,-4414,151,241,-367
2,5372273,-4766,315,-2620,-204,-279,-4414,151,241,-367
2,5372283,-4767,303,-2613,-210,-277,-4417,151,241,-367
2,5372292,-4767,303,-2613,-210,-277,-4417,151,241,-367
2,5372299,-4768,307,-2623,-209,-282,-4422,151,241,-367
2,5372307,-4768,307,-2623,-209,-282,-4422,151,241,-367
2,5372315,-4768,307,-2623,-209,-282,-4422,151,241,-367
2,5372323,-4762,301,-2628,-202,-277,-4422,151,241,-367
2,5372332,-4762,301,-2628,-202,-277,-4422,151,241,-367
2,5372339,-4768,314,-2629,-203,-265,-4427,151,241,-367
2,5372347,-4768,314,-2629,-203,-265,-4427,151,241,-367
2,5372354,-4768,314,-2629,-203,-265,-4427,151,241,-367
2,5372362,-4769,315,-2623,-206,-269,-4429,151,241,-367
2,5372369,-4769,315,-2623,-206,-269,-4429,151,241,-367
2,5372378,-4765,312,-2630,-208,-278,-4420,151,241,-367
2,5372387,-4765,312,-2630,-208,-278,-4420,151,241,-367
2,5372394,-4765,312,-2630,-208,-278,-4420,151,241,-367
2,5372402,-4762,305,-2630,-201,-280,-4423,151,241,-367
2,5372409,-4762,305,-2630,-201,-280,-4423,151,241,-367
2,5372418,-4760,319,-2621,-203,-275,-4420,167,237,-365
2,5372426,-4760,319,-2621,-203,-275,-4420,167,237,-365
2,5372435,-4760,319,-2621,-203,-275,-4420,167,237,-365
2,5372442,-4762,314,-2619,-206,-272,-4414,167,237,-365
2,5372450,-4762,314,-2619,-206,-272,-4414,167,237,-365
2,5372457,-4765,316,-2620,-198,-279,-4412,167,237,-365
2,5372465,-4765,316,-2620,-198,-279,-4412,167,237,-365
2,5372473,-4765,316,-2620,-198,-279,-4412,167,237,-365
2,5372481,-4767,328,-2627,-200,-277,-4410,167,237,-365
2,5372490,-4767,328,-2627,-200,-277,-4410,167,237,-365
2,5372498,-4765,331,-2623,-203,-276,-4418,167,237,-365
2,5372506,-4765,331,-2623,-203,-276,-4418,167,237,-365
2,5372515,-4765,331,-2623,-203,-276,-4418,167,237,-365
2,5372522,-4765,324,-2621,-199,-267,-4417,167,237,-365
2,5372530,-4765,324,-2621,-199,-267,-4417,167,237,-365
2,5372539,-4765,319,-2621,-212,-271,-4417,170,238,-356
2,5372549,-4765,319,-2621,-212,-271,-4417,170,238,-356
2,5372557,-4765,319,-2621,-212,-271,-4417,170,238,-356
2,5372565,-4765,343,-2627,-209,-275,-4416,170,238,-356
2,5372573,-4765,343,-2627,-209,-275,-4416,170,238,-356
2,5372581,-4762,331,-2622,-203,-273,-4415,170,238,-356
2,5372590,-4762,331,-2622,-203,-273,-4415,170,238,-356
2,5372598,-4767,346,-2621,-208,-268,-4409,170,238,-356
2,5372607,-4767,346,-2621,-208,-268,-4409,170,238,-356
2,5372615,-4767,346,-2621,-208,-268,-4409,170,238,-356
2,5372626,-4760,331,-2624,-209,-268,-4411,170,238,-356
2,5372633,-4760,331,-2624,-209,-268,-4411,170,238,-356
2,5372639,-4762,352,-2626,-207,-269,-4408,170,238,-356
2,5372644,-4762,352,-2626,-207,-269,-4408,170,238,-356
2,5372651,-4762,352,-2626,-207,-269,-4408,170,238,-356
2,5372656,-4762,352,-2626,-207,-269,-4408,170,238,-356
2,5372661,-4756,357,-2617,-211,-268,-4411,169,233,-365
2,5372666,-4756,357,-2617,-211,-268,-4411,169,233,-365
2,5372670,-4756,357,-2617,-211,-268,-4411,169,233,-365
