imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2121231,-1430,499,-578,-155,-227,-84,91,-19,-259
2,2121239,-1430,499,-578,-155,-227,-84,91,-19,-259
2,2121248,-1428,501,-578,-157,-237,-81,91,-19,-259
2,2121256,-1428,501,-578,-157,-237,-81,91,-19,-259
2,2121264,-1428,503,-577,-158,-237,-91,91,-19,-259
2,2121272,-1428,503,-577,-158,-237,-91,91,-19,-259
2,2121286,-1428,498,-564,-167,-225,-91,88,-8,-256
2,2121300,-1428,498,-564,-167,-225,-91,88,-8,-256
2,2121315,-1426,502,-573,-160,-234,-95,88,-8,-256
2,2121329,-1426,497,-572,-165,-229,-92,88,-8,-256
2,2121345,-1425,505,-574,-165,-229,-92,88,-8,-256
2,2121360,-1425,505,-574,-165,-229,-92,88,-8,-256
2,2121371,-1424,504,-576,-165,-235,-85,88,-8,-256
2,2121387,-1428,502,-578,-163,-233,-87,88,-8,-256
2,2121401,-1428,502,-578,-163,-233,-87,88,-8,-256
2,2121408,-1426,497,-572,-169,-235,-90,89,-11,-253
2,2121420,-1426,497,-572,-169,-235,-90,89,-11,-253
2,2121436,-1429,498,-573,-162,-226,-91,89,-11,-253
2,2121449,-1430,496,-578,-160,-227,-86,89,-11,-253
2,2121462,-1430,496,-578,-160,-227,-86,89,-11,-253
2,2121479,-1427,498,-575,-158,-227,-83,89,-11,-253
2,2121494,-1428,497,-572,-156,-229,-84,89,-11,-253
2,2121509,-1426,499,-577,-153,-227,-83,89,-11,-253
2,2121525,-1422,500,-572,-155,-230,-88,91,-17,-257
2,2121539,-1422,500,-572,-155,-230,-88,91,-17,-257
2,2121553,-1427,502,-578,-158,-226,-86,91,-17,-257
2,2121568,-1427,505,-572,-158,-228,-84,91,-17,-257
2,2121582,-1427,505,-572,-158,-228,-84,91,-17,-257
2,2121593,-1424,500,-578,-161,-230,-91,91,-17,-257
2,2121608,-1427,498,-575,-160,-227,-89,91,-17,-257
2,2121626,-1428,497,-572,-165,-226,-89,91,-17,-257
2,2121639,-1428,497,-572,-165,-226,-89,91,-17,-257
2,2121654,-1426,497,-576,-156,-233,-93,94,-16,-260
2,2121668,-1424,499,-570,-162,-233,-97,94,-16,-260
