imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,4729609,-2675,409,-2638,-197,-244,-3609,73,289,-373
2,4729616,-2675,409,-2638,-197,-244,-3609,73,289,-373
2,4729623,-2675,409,-2638,-197,-244,-3609,73,289,-373
2,4729630,-2669,407,-2635,-196,-245,-3610,73,289,-373
2,4729637,-2669,407,-2635,-196,-245,-3610,73,289,-373
2,4729645,-2669,407,-2635,-196,-245,-3610,73,289,-373
2,4729655,-2677,426,-2632,-196,-248,-3609,75,291,-379
2,4729662,-2677,426,-2632,-196,-248,-3609,75,291,-379
2,4729669,-2670,410,-2629,-195,-256,-3610,75,291,-379
2,4729677,-2670,410,-2629,-195,-256,-3610,75,291,-379
2,4729689,-2675,420,-2639,-190,-253,-3615,75,291,-379
2,4729702,-2675,420,-2639,-190,-253,-3615,75,291,-379
2,4729716,-2676,412,-2641,-188,-243,-3613,75,291,-379
2,4729730,-2674,422,-2632,-185,-248,-3609,75,291,-379
2,4729744,-2674,422,-2632,-185,-248,-3609,75,291,-379
2,4729758,-2677,420,-2637,-188,-259,-3614,75,291,-379
2,4729771,-2676,427,-2636,-196,-262,-3615,79,299,-373
2,4729787,-2676,427,-2636,-196,-262,-3615,79,299,-373
2,4729802,-2676,423,-2638,-194,-252,-3614,79,299,-373
2,4729818,-2675,433,-2637,-190,-252,-3607,79,299,-373
2,4729832,-2674,431,-2629,-187,-250,-3609,79,299,-373
2,4729846,-2674,431,-2629,-187,-250,-3609,79,299,-373
2,4729858,-2674,431,-2637,-188,-253,-3611,79,299,-373
2,4729866,-2674,431,-2637,-188,-253,-3611,79,299,-373
2,4729875,-2672,443,-2640,-190,-251,-3609,79,299,-373
2,4729888,-2675,439,-2633,-187,-252,-3617,86,304,-370
2,4729902,-2675,439,-2633,-187,-252,-3617,86,304,-370
2,4729915,-2673,438,-2634,-187,-251,-3608,86,304,-370
2,4729929,-2674,433,-2637,-197,-247,-3613,86,304,-370
2,4729942,-2674,433,-2637,-197,-247,-3613,86,304,-370
2,4729954,-2670,442,-2633,-187,-248,-3613,86,304,-370
2,4729967,-2670,442,-2633,-187,-248,-3613,86,304,-370
2,4729980,-2673,431,-2637,-189,-245,-3609,86,304,-370
2,4729996,-2673,447,-2635,-191,-247,-3613,86,304,-370
2,4730011,-2674,443,-2629,-189,-247,-3616,85,305,-361
2,4730027,-2674,443,-2629,-189,-247,-3616,85,305,-361
2,4730042,-2672,452,-2633,-192,-251,-3621,85,305,-361
2,4730055,-2669,448,-2634,-197,-265,-3617,85,305,-361
2,4730068,-2673,462,-2638,-189,-257,-3613,85,305,-361
2,4730084,-2673,462,-2638,-189,-257,-3613,85,305,-361
2,4730098,-2673,448,-2632,-193,-250,-3618,85,305,-361
2,4730110,-2668,442,-2634,-189,-260,-3617,85,305,-361
2,4730125,-2668,442,-2634,-189,-260,-3617,85,305,-361
2,4730139,-2669,432,-2640,-193,-257,-3622,96,316,-364
2,4730152,-2673,437,-2639,-185,-256,-3620,96,316,-364
2,4730166,-2673,437,-2639,-185,-256,-3620,96,316,-364
2,4730180,-2666,425,-2636,-183,-250,-3616,96,316,-364
2,4730194,-2670,423,-2637,-192,-247,-3624,96,316,-364
2,4730207,-2670,423,-2637,-192,-247,-3624,96,316,-364
2,4730221,-2666,427,-2634,-193,-257,-3625,96,316,-364
2,4730237,-2671,429,-2632,-196,-260,-3623,96,316,-364
2,4730253,-2662,425,-2627,-195,-257,-3621,102,312,-362
2,4730268,-2662,425,-2627,-195,-257,-3621,102,312,-362
2,4730279,-2668,427,-2628,-196,-257,-3621,102,312,-362
2,4730292,-2666,427,-2636,-189,-260,-3624,102,312,-362
2,4730306,-2666,427,-2636,-189,-260,-3624,102,312,-362
2,4730319,-2670,423,-2638,-195,-252,-3627,102,312,-362
2,4730328,-2670,423,-2638,-195,-252,-3627,102,312,-362
2,4730335,-2666,421,-2638,-194,-255,-3630,102,312,-362
2,4730343,-2666,421,-2638,-194,-255,-3630,102,312,-362
2,4730351,-2669,419,-2637,-196,-259,-3625,102,312,-362
2,4730359,-2669,419,-2637,-196,-259,-3625,102,312,-362
2,4730368,-2669,419,-2637,-196,-259,-3625,102,312,-362
2,4730376,-2666,419,-2632,-186,-255,-3628,102,312,-362
2,4730384,-2666,419,-2632,-186,-255,-3628,102,312,-362
2,4730392,-2667,401,-2624,-186,-252,-3626,118,328,-360
2,4730400,-2667,401,-2624,-186,-252,-3626,118,328,-360
2,4730408,-2669,413,-2633,-196,-256,-3634,118,328,-360
2,4730416,-2669,413,-2633,-196,-256,-3634,118,328,-360
2,4730425,-2669,413,-2633,-196,-256,-3634,118,328,-360
2,4730433,-2669,413,-2637,-189,-252,-3628,118,328,-360
2,4730441,-2669,413,-2637,-189,-252,-3628,118,328,-360
2,4730448,-2667,417,-2634,-191,-252,-3619,118,328,-360
2,4730457,-2667,417,-2634,-191,-252,-3619,118,328,-360
2,4730465,-2667,417,-2634,-191,-252,-3619,118,328,-360
2,4730473,-2665,401,-2640,-189,-256,-3616,118,328,-360
2,4730481,-2665,401,-2640,-189,-256,-3616,118,328,-360
2,4730488,-2673,415,-2643,-193,-252,-3620,118,328,-360
2,4730497,-2673,415,-2643,-193,-252,-3620,118,328,-360
2,4730505,-2673,415,-2643,-193,-252,-3620,118,328,-360
2,4730512,-2670,393,-2632,-193,-254,-3627,123,317,-361
2,4730520,-2670,393,-2632,-193,-254,-3627,123,317,-361
2,4730527,-2670,393,-2632,-193,-254,-3627,123,317,-361
2,4730537,-2671,403,-2632,-193,-257,-3626,123,317,-361
2,4730546,-2671,403,-2632,-193,-257,-3626,123,317,-361
2,4730554,-2668,372,-2632,-192,-267,-3627,123,317,-361
2,4730562,-2668,372,-2632,-192,-267,-3627,123,317,-361
2,4730572,-2670,379,-2631,-198,-260,-3622,123,317,-361
2,4730580,-2670,379,-2631,-198,-260,-3622,123,317,-361
2,4730589,-2669,377,-2633,-198,-252,-3621,123,317,-361
2,4730597,-2669,377,-2633,-198,-252,-3621,123,317,-361
2,4730605,-2669,377,-2633,-198,-252,-3621,123,317,-361
2,4730613,-2670,398,-2632,-188,-255,-3619,123,317,-361
2,4730624,-2670,398,-2632,-188,-255,-3619,123,317,-361
2,4730633,-2671,379,-2631,-194,-256,-3623,120,328,-364
2,4730642,-2671,379,-2631,-194,-256,-3623,120,328,-364
2,4730651,-2674,394,-2637,-199,-255,-3618,120,328,-364
2,4730660,-2674,394,-2637,-199,-255,-3618,120,328,-364
2,4730670,-2676,398,-2638,-193,-248,-3610,120,328,-364
2,4730680,-2676,398,-2638,-193,-248,-3610,120,328,-364
2,4730688,-2673,416,-2629,-191,-249,-3610,120,328,-364
2,4730698,-2673,416,-2629,-191,-249,-3610,120,328,-364
2,4730708,-2673,396,-2637,-196,-262,-3612,120,328,-364
2,4730722,-2673,396,-2637,-196,-262,-3612,120,328,-364
2,4730736,-2676,402,-2633,-195,-252,-3612,120,328,-364
2,4730749,-2678,449,-2630,-189,-252,-3609,127,327,-359
2,4730761,-2678,449,-2630,-189,-252,-3609,127,327,-359
2,4730774,-2677,413,-2626,-181,-258,-3610,127,327,-359
2,4730790,-2675,422,-2631,-196,-261,-3604,127,327,-359
2,4730805,-2675,422,-2631,-196,-261,-3604,127,327,-359
2,4730819,-2675,410,-2637,-197,-253,-3598,127,327,-359
2,4730832,-2677,431,-2628,-187,-248,-3612,127,327,-359
2,4730847,-2677,431,-2628,-187,-248,-3612,127,327,-359
2,4730861,-2677,419,-2634,-186,-256,-3611,127,327,-359
2,4730875,-2676,438,-2636,-195,-255,-3604,139,331,-361
2,4730889,-2676,433,-2641,-196,-249,-3602,139,331,-361
2,4730897,-2676,433,-2641,-196,-249,-3602,139,331,-361
2,4730905,-2676,433,-2641,-196,-249,-3602,139,331,-361
2,4730918,-2674,436,-2634,-190,-246,-3607,139,331,-361
2,4730932,-2677,467,-2630,-187,-244,-3611,139,331,-361
2,4730945,-2677,467,-2630,-187,-244,-3611,139,331,-361
2,4730958,-2676,455,-2632,-192,-244,-3609,139,331,-361
2,4730973,-2670,460,-2631,-197,-251,-3608,139,331,-361
2,4730984,-2670,460,-2631,-197,-251,-3608,139,331,-361
2,4730999,-2670,460,-2631,-197,-251,-3608,139,331,-361
2,4731013,-2671,464,-2626,-184,-258,-3613,149,325,-359
2,4731026,-2671,464,-2626,-184,-258,-3613,149,325,-359
2,4731041,-2674,452,-2641,-191,-264,-3619,149,325,-359
2,4731057,-2673,456,-2633,-191,-258,-3617,149,325,-359
2,4731070,-2668,433,-2635,-192,-254,-3618,149,325,-359
2,4731082,-2668,433,-2635,-192,-254,-3618,149,325,-359
2,4731098,-2665,442,-2635,-194,-250,-3621,149,325,-359
2,4731110,-2675,441,-2634,-191,-252,-3620,149,325,-359
2,4731124,-2675,441,-2634,-191,-252,-3620,149,325,-359
2,4731138,-2668,436,-2627,-193,-261,-3617,142,322,-358
2,4731148,-2668,436,-2627,-193,-261,-3617,142,322,-358
2,4731161,-2670,423,-2632,-190,-252,-3616,142,322,-358
2,4731174,-2671,432,-2631,-193,-257,-3620,142,322,-358
2,4731189,-2671,432,-2631,-193,-257,-3620,142,322,-358
2,4731202,-2672,432,-2634,-191,-263,-3620,142,322,-358
2,4731211,-2670,430,-2635,-192,-259,-3624,142,322,-358
2,4731222,-2670,430,-2635,-192,-259,-3624,142,322,-358
