imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,4470565,-1695,4671,-521,7659,263,-107,165,-13,-73
2,4470579,-1696,4673,-506,7662,272,-107,165,-13,-73
2,4470592,-1693,4670,-513,7656,262,-107,165,-13,-73
2,4470605,-1693,4670,-513,7656,262,-107,165,-13,-73
2,4470619,-1700,4673,-515,7653,261,-108,165,-13,-73
2,4470629,-1700,4673,-515,7653,261,-108,165,-13,-73
2,4470643,-1699,4668,-500,7658,266,-105,155,-19,-83
2,4470658,-1694,4672,-504,7656,265,-111,155,-19,-83
2,4470671,-1698,4671,-499,7654,265,-115,155,-19,-83
2,4470685,-1698,4671,-499,7654,265,-115,155,-19,-83
2,4470696,-1698,4666,-505,7656,266,-113,155,-19,-83
2,4470711,-1696,4669,-498,7655,262,-103,155,-19,-83
2,4470725,-1696,4669,-498,7655,262,-103,155,-19,-83
2,4470740,-1700,4668,-511,7651,264,-108,155,-19,-83
2,4470754,-1693,4671,-503,7652,261,-108,155,-19,-83
2,4470766,-1693,4671,-503,7652,261,-108,155,-19,-83
2,4470780,-1696,4663,-511,7662,267,-108,141,-7,-81
2,4470789,-1696,4663,-511,7662,267,-108,141,-7,-81
2,4470801,-1695,4667,-500,7651,271,-110,141,-7,-81
2,4470814,-1695,4663,-516,7657,268,-99,141,-7,-81
2,4470829,-1695,4663,-516,7657,268,-99,141,-7,-81
2,4470842,-1696,4670,-530,7649,261,-99,141,-7,-81
2,4470855,-1695,4670,-531,7651,263,-108,141,-7,-81
2,4470870,-1695,4670,-531,7651,263,-108,141,-7,-81
2,4470880,-1697,4670,-522,7646,251,-104,141,-7,-81
2,4470895,-1696,4672,-517,7653,260,-103,133,-11,-95
2,4470908,-1696,4672,-517,7653,260,-103,133,-11,-95
2,4470920,-1698,4670,-523,7656,269,-98,133,-11,-95
2,4470935,-1693,4669,-502,7654,272,-108,133,-11,-95
2,4470950,-1697,4668,-503,7656,263,-107,133,-11,-95
2,4470959,-1697,4668,-503,7656,263,-107,133,-11,-95
2,4470967,-1697,4668,-503,7656,263,-107,133,-11,-95
2,4470974,-1700,4667,-496,7654,267,-105,133,-11,-95
2,4470983,-1700,4667,-496,7654,267,-105,133,-11,-95
2,4470990,-1697,4668,-513,7656,272,-100,133,-11,-95
2,4470999,-1697,4668,-513,7656,272,-100,133,-11,-95
2,4471007,-1697,4668,-513,7656,272,-100,133,-11,-95
2,4471015,-1696,4668,-492,7655,268,-103,125,-9,-85
2,4471022,-1696,4668,-492,7655,268,-103,125,-9,-85
2,4471031,-1696,4674,-503,7655,258,-99,125,-9,-85
2,4471040,-1696,4674,-503,7655,258,-99,125,-9,-85
2,4471048,-1696,4674,-503,7655,258,-99,125,-9,-85
2,4471056,-1696,4671,-501,7655,257,-114,125,-9,-85
2,4471064,-1696,4671,-501,7655,257,-114,125,-9,-85
2,4471071,-1694,4659,-510,7657,265,-101,125,-9,-85
2,4471079,-1694,4659,-510,7657,265,-101,125,-9,-85
2,4471088,-1694,4659,-510,7657,265,-101,125,-9,-85
2,4471096,-1694,4659,-510,7657,265,-101,125,-9,-85
2,4471103,-1694,4659,-510,7657,265,-101,125,-9,-85
2,4471111,-1697,4663,-525,7652,262,-111,125,-9,-85
2,4471118,-1697,4663,-525,7652,262,-111,125,-9,-85
2,4471126,-1697,4663,-525,7652,262,-111,125,-9,-85
2,4471134,-1699,4670,-503,7651,267,-108,118,-6,-84
2,4471142,-1699,4670,-503,7651,267,-108,118,-6,-84
2,4471150,-1699,4670,-503,7651,267,-108,118,-6,-84
2,4471158,-1698,4667,-522,7656,267,-108,118,-6,-84
