imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,1086836,-1424,496,-579,-165,-223,-96,85,35,-293
2,1086843,-1424,496,-578,-164,-224,-96,85,35,-293
2,1086850,-1424,496,-578,-164,-224,-96,85,35,-293
2,1086856,-1424,496,-578,-164,-224,-96,85,35,-293
2,1086863,-1424,495,-581,-164,-222,-99,85,35,-293
2,1086869,-1424,495,-581,-164,-222,-99,85,35,-293
2,1086876,-1424,495,-581,-164,-222,-99,85,35,-293
2,1086882,-1426,499,-571,-166,-222,-96,86,38,-284
2,1086889,-1426,499,-571,-166,-222,-96,86,38,-284
2,1086897,-1426,499,-571,-166,-222,-96,86,38,-284
2,1086903,-1421,499,-573,-167,-231,-90,86,38,-284
2,1086908,-1421,499,-573,-167,-231,-90,86,38,-284
2,1086915,-1421,499,-573,-167,-231,-90,86,38,-284
2,1086922,-1427,494,-574,-160,-229,-83,86,38,-284
2,1086929,-1427,494,-574,-160,-229,-83,86,38,-284
2,1086936,-1427,494,-574,-160,-229,-83,86,38,-284
2,1086943,-1426,496,-572,-159,-234,-92,86,38,-284
2,1086950,-1426,496,-572,-159,-234,-92,86,38,-284
2,1086956,-1426,496,-572,-159,-234,-92,86,38,-284
2,1086963,-1426,497,-576,-163,-225,-95,86,38,-284
2,1086969,-1426,497,-576,-163,-225,-95,86,38,-284
2,1086976,-1426,497,-576,-163,-225,-95,86,38,-284
2,1086981,-1427,496,-575,-164,-220,-91,86,38,-284
2,1086987,-1427,496,-575,-164,-220,-91,86,38,-284
2,1086993,-1427,496,-575,-164,-220,-91,86,38,-284
2,1087000,-1426,499,-572,-162,-218,-88,91,43,-287
2,1087007,-1426,499,-572,-162,-218,-88,91,43,-287
2,1087013,-1426,499,-572,-162,-218,-88,91,43,-287
2,1087020,-1426,496,-576,-160,-221,-83,91,43,-287
2,1087026,-1426,496,-576,-160,-221,-83,91,43,-287
2,1087032,-1426,496,-576,-160,-221,-83,91,43,-287
2,1087039,-1426,496,-576,-160,-221,-83,91,43,-287
2,1087046,-1425,498,-580,-160,-218,-89,91,43,-287
2,1087052,-1425,498,-580,-160,-218,-89,91,43,-287
2,1087057,-1425,498,-580,-160,-218,-89,91,43,-287
2,1087065,-1425,494,-571,-162,-217,-92,91,43,-287
2,1087071,-1425,494,-571,-162,-217,-92,91,43,-287
2,1087076,-1425,494,-571,-162,-217,-92,91,43,-287
2,1087081,-1426,496,-578,-153,-224,-96,91,43,-287
2,1087088,-1426,496,-578,-153,-224,-96,91,43,-287
2,1087097,-1426,496,-578,-153,-224,-96,91,43,-287
2,1087105,-1427,495,-581,-161,-230,-86,91,43,-287
2,1087111,-1427,495,-581,-161,-230,-86,91,43,-287
2,1087118,-1427,495,-581,-161,-230,-86,91,43,-287
2,1087123,-1425,497,-573,-164,-232,-92,86,42,-288
2,1087130,-1425,497,-573,-164,-232,-92,86,42,-288
2,1087136,-1425,497,-573,-164,-232,-92,86,42,-288
2,1087143,-1426,497,-574,-155,-223,-89,86,42,-288
2,1087149,-1426,497,-574,-155,-223,-89,86,42,-288
2,1087155,-1426,497,-574,-155,-223,-89,86,42,-288
2,1087161,-1425,494,-577,-160,-218,-88,86,42,-288
2,1087168,-1425,494,-577,-160,-218,-88,86,42,-288
2,1087173,-1425,494,-577,-160,-218,-88,86,42,-288
2,1087181,-1424,492,-572,-158,-216,-82,86,42,-288
2,1087187,-1424,492,-572,-158,-216,-82,86,42,-288
2,1087195,-1424,492,-572,-158,-216,-82,86,42,-288
2,1087202,-1422,494,-580,-160,-225,-90,86,42,-288
2,1087209,-1422,494,-580,-160,-225,-90,86,42,-288
2,1087214,-1422,494,-580,-160,-225,-90,86,42,-288
2,1087221,-1425,497,-580,-158,-224,-93,86,42,-288
2,1087227,-1425,497,-580,-158,-224,-93,86,42,-288
2,1087235,-1425,497,-580,-158,-224,-93,86,42,-288
2,1087241,-1428,495,-576,-150,-219,-98,88,32,-290
2,1087248,-1428,495,-576,-150,-219,-98,88,32,-290
2,1087255,-1428,495,-576,-150,-219,-98,88,32,-290
2,1087261,-1425,493,-570,-156,-221,-98,88,32,-290
2,1087267,-1425,493,-570,-156,-221,-98,88,32,-290
2,1087275,-1425,493,-570,-156,-221,-98,88,32,-290
2,1087282,-1425,495,-580,-158,-228,-90,88,32,-290
2,1087289,-1425,495,-580,-158,-228,-90,88,32,-290
2,1087295,-1425,495,-580,-158,-228,-90,88,32,-290
2,1087301,-1425,495,-580,-158,-228,-90,88,32,-290
