imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
1,3553763,2518,107,108,1762,-100,-47,293,239,-19
1,3553770,2517,96,97,1795,-96,-48,293,239,-19
1,3553777,2517,96,97,1795,-96,-48,293,239,-19
1,3553785,2517,96,97,1795,-96,-48,293,239,-19
1,3553793,2515,89,58,1814,-103,-42,293,239,-19
1,3553801,2515,89,58,1814,-103,-42,293,239,-19
1,3553809,2512,74,24,1843,-97,-42,293,239,-19
1,3553818,2512,74,24,1843,-97,-42,293,239,-19
1,3553826,2512,74,24,1843,-97,-42,293,239,-19
1,3553835,2513,69,-21,1865,-88,-45,293,239,-19
1,3553846,2513,69,-21,1865,-88,-45,293,239,-19
1,3553854,2518,65,-35,1880,-94,-49,285,243,-9
1,3553868,2518,65,-35,1880,-94,-49,285,243,-9
1,3553881,2520,50,-72,1902,-101,-47,285,243,-9
1,3553893,2515,40,-119,1919,-94,-50,285,243,-9
1,3553908,2515,40,-119,1919,-94,-50,285,243,-9
1,3553922,2518,30,-153,1929,-82,-47,285,243,-9
1,3553935,2523,31,-176,1941,-74,-44,285,243,-9
1,3553950,2519,22,-202,1955,-87,-47,285,243,-9
1,3553966,2519,22,-202,1955,-87,-47,285,243,-9
1,3553981,2517,21,-246,1973,-94,-43,287,239,-11
1,3553995,2520,12,-280,1982,-82,-47,287,239,-11
1,3554006,2520,12,-280,1982,-82,-47,287,239,-11
1,3554014,2524,12,-293,1991,-76,-44,287,239,-11
1,3554027,2524,12,-293,1991,-76,-44,287,239,-11
1,3554040,2524,6,-312,1993,-84,-41,287,239,-11
1,3554054,2518,1,-360,2012,-91,-41,287,239,-11
1,3554067,2518,1,-360,2012,-91,-41,287,239,-11
1,3554079,2518,1,-384,2020,-80,-39,287,239,-11
1,3554094,2523,-3,-385,2023,-70,-46,280,240,-4
1,3554107,2523,-3,-385,2023,-70,-46,280,240,-4
1,3554121,2521,-6,-403,2028,-82,-46,280,240,-4
1,3554134,2518,-8,-438,2034,-91,-49,280,240,-4
1,3554146,2518,-8,-438,2034,-91,-49,280,240,-4
1,3554160,2520,-11,-455,2033,-81,-47,280,240,-4
1,3554174,2523,-13,-455,2031,-78,-46,280,240,-4
1,3554188,2523,-13,-455,2031,-78,-46,280,240,-4
1,3554203,2522,-16,-476,2044,-83,-50,280,240,-4
1,3554219,2519,-17,-497,2045,-82,-46,280,240,-4
1,3554234,2519,-13,-507,2035,-79,-51,269,243,-7
1,3554247,2519,-13,-507,2035,-79,-51,269,243,-7
1,3554260,2517,-9,-506,2036,-85,-50,269,243,-7
1,3554272,2521,-13,-519,2034,-86,-42,269,243,-7
1,3554286,2521,-13,-519,2034,-86,-42,269,243,-7
1,3554297,2516,-13,-554,2047,-87,-44,269,243,-7
1,3554312,2525,-13,-528,2039,-86,-36,269,243,-7
1,3554325,2525,-13,-528,2039,-86,-36,269,243,-7
1,3554339,2517,-19,-516,2042,-82,-49,269,243,-7
