server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:08:05.392321;(2465,522,-520);(-1468,-295,-36)
2021-07-06T12:08:05.397415;(2465,522,-520);(-1468,-295,-36)
2021-07-06T12:08:05.402602;(2465,522,-520);(-1468,-295,-36)
2021-07-06T12:08:05.407718;(2465,522,-520);(-1468,-295,-36)
2021-07-06T12:08:05.418401;(2468,520,-521);(-1472,-300,-29)
2021-07-06T12:08:05.427880;(2468,520,-521);(-1472,-300,-29)
2021-07-06T12:08:05.437805;(2467,523,-524);(-1471,-299,-29)
2021-07-06T12:08:05.448944;(2467,523,-524);(-1471,-299,-29)
2021-07-06T12:08:05.459529;(2467,521,-523);(-1468,-297,-26)
2021-07-06T12:08:05.470645;(2467,521,-523);(-1468,-297,-26)
2021-07-06T12:08:05.481553;(2469,521,-516);(-1471,-299,-33)
2021-07-06T12:08:05.491480;(2469,521,-516);(-1471,-299,-33)
2021-07-06T12:08:05.502833;(2468,521,-520);(-1468,-287,-36)
2021-07-06T12:08:05.514812;(2468,521,-520);(-1468,-287,-36)
2021-07-06T12:08:05.527660;(2468,522,-523);(-1474,-294,-33)
2021-07-06T12:08:05.540593;(2466,520,-519);(-1468,-293,-30)
2021-07-06T12:08:05.550866;(2466,520,-519);(-1468,-293,-30)
2021-07-06T12:08:05.562646;(2465,521,-523);(-1468,-297,-26)
2021-07-06T12:08:05.573969;(2465,521,-523);(-1468,-297,-26)
2021-07-06T12:08:05.583284;(2467,522,-514);(-1472,-296,-31)
2021-07-06T12:08:05.594409;(2467,522,-514);(-1472,-296,-31)
2021-07-06T12:08:05.605847;(2466,522,-519);(-1472,-297,-38)
2021-07-06T12:08:05.618481;(2466,522,-519);(-1472,-297,-38)
2021-07-06T12:08:05.631278;(2467,520,-522);(-1468,-298,-35)
2021-07-06T12:08:05.643788;(2466,522,-526);(-1474,-300,-36)
2021-07-06T12:08:05.653546;(2466,522,-526);(-1474,-300,-36)
2021-07-06T12:08:05.662029;(2466,521,-515);(-1471,-296,-39)
2021-07-06T12:08:05.669789;(2466,521,-515);(-1471,-296,-39)
2021-07-06T12:08:05.677480;(2466,521,-515);(-1471,-296,-39)
2021-07-06T12:08:05.683660;(2466,521,-515);(-1471,-296,-39)
2021-07-06T12:08:05.689367;(2466,521,-515);(-1471,-296,-39)
2021-07-06T12:08:05.695593;(2468,522,-521);(-1476,-300,-34)
2021-07-06T12:08:05.701735;(2468,522,-521);(-1476,-300,-34)
2021-07-06T12:08:05.707081;(2468,522,-521);(-1476,-300,-34)
2021-07-06T12:08:05.712791;(2467,520,-523);(-1475,-294,-36)
2021-07-06T12:08:05.719031;(2467,520,-523);(-1475,-294,-36)
2021-07-06T12:08:05.724727;(2467,520,-523);(-1475,-294,-36)
2021-07-06T12:08:05.730989;(2467,520,-523);(-1475,-294,-36)
2021-07-06T12:08:05.736696;(2467,518,-520);(-1472,-298,-35)
2021-07-06T12:08:05.742688;(2467,518,-520);(-1472,-298,-35)
2021-07-06T12:08:05.748327;(2467,518,-520);(-1472,-298,-35)
2021-07-06T12:08:05.754180;(2466,517,-522);(-1477,-295,-32)
2021-07-06T12:08:05.759627;(2466,517,-522);(-1477,-295,-32)
2021-07-06T12:08:05.764910;(2466,517,-522);(-1477,-295,-32)
2021-07-06T12:08:05.770823;(2466,517,-522);(-1477,-295,-32)
2021-07-06T12:08:05.779387;(2467,521,-520);(-1473,-299,-31)
2021-07-06T12:08:05.788410;(2467,521,-520);(-1473,-299,-31)
2021-07-06T12:08:05.797465;(2468,523,-523);(-1468,-298,-33)
2021-07-06T12:08:05.807079;(2468,523,-523);(-1468,-298,-33)
2021-07-06T12:08:05.817917;(2468,522,-525);(-1469,-293,-39)
2021-07-06T12:08:05.828979;(2468,522,-525);(-1469,-293,-39)
2021-07-06T12:08:05.838866;(2465,521,-516);(-1464,-299,-33)
2021-07-06T12:08:05.848489;(2465,521,-516);(-1464,-299,-33)
2021-07-06T12:08:05.860191;(2465,522,-521);(-1469,-294,-34)
2021-07-06T12:08:05.872236;(2465,522,-521);(-1469,-294,-34)
2021-07-06T12:08:05.882818;(2466,521,-521);(-1469,-301,-33)
2021-07-06T12:08:05.893863;(2466,521,-521);(-1469,-301,-33)
2021-07-06T12:08:05.904580;(2467,523,-522);(-1469,-301,-23)
2021-07-06T12:08:05.915723;(2467,523,-522);(-1469,-301,-23)
2021-07-06T12:08:05.927345;(2467,524,-519);(-1470,-300,-38)
2021-07-06T12:08:05.936736;(2466,521,-520);(-1469,-289,-35)
2021-07-06T12:08:05.947924;(2466,521,-520);(-1469,-289,-35)
2021-07-06T12:08:05.959321;(2466,525,-516);(-1471,-289,-30)
2021-07-06T12:08:05.969234;(2466,525,-516);(-1471,-289,-30)
2021-07-06T12:08:05.978707;(2465,520,-517);(-1479,-293,-35)
2021-07-06T12:08:05.989081;(2465,520,-517);(-1479,-293,-35)
2021-07-06T12:08:05.999363;(2467,521,-523);(-1472,-295,-36)
2021-07-06T12:08:06.008946;(2467,521,-523);(-1472,-295,-36)
2021-07-06T12:08:06.017537;(2467,523,-517);(-1474,-290,-36)
2021-07-06T12:08:06.027296;(2467,523,-517);(-1474,-290,-36)
2021-07-06T12:08:06.036138;(2467,522,-520);(-1475,-289,-33)
2021-07-06T12:08:06.045193;(2467,522,-520);(-1475,-289,-33)
2021-07-06T12:08:06.056410;(2467,522,-520);(-1475,-289,-33)
2021-07-06T12:08:06.067248;(2468,522,-523);(-1467,-298,-38)
2021-07-06T12:08:06.078000;(2470,521,-520);(-1468,-305,-29)
2021-07-06T12:08:06.089040;(2470,521,-520);(-1468,-305,-29)
2021-07-06T12:08:06.098896;(2466,521,-517);(-1474,-298,-33)
2021-07-06T12:08:06.108806;(2466,521,-517);(-1474,-298,-33)
2021-07-06T12:08:06.119904;(2469,523,-522);(-1469,-293,-33)
2021-07-06T12:08:06.128784;(2469,523,-522);(-1469,-293,-33)
2021-07-06T12:08:06.137184;(2469,522,-520);(-1468,-301,-36)
2021-07-06T12:08:06.146069;(2469,522,-520);(-1468,-301,-36)
2021-07-06T12:08:06.154478;(2469,522,-520);(-1468,-301,-36)
2021-07-06T12:08:06.164071;(2468,523,-523);(-1473,-301,-30)
2021-07-06T12:08:06.175642;(2468,523,-523);(-1473,-301,-30)
2021-07-06T12:08:06.186020;(2469,519,-518);(-1466,-297,-37)
2021-07-06T12:08:06.195445;(2469,519,-518);(-1466,-297,-37)
2021-07-06T12:08:06.204790;(2470,522,-520);(-1469,-296,-32)
2021-07-06T12:08:06.214738;(2470,522,-520);(-1469,-296,-32)
2021-07-06T12:08:06.224225;(2466,525,-514);(-1468,-293,-28)
2021-07-06T12:08:06.232396;(2466,525,-514);(-1468,-293,-28)
2021-07-06T12:08:06.242317;(2464,525,-519);(-1471,-291,-31)
2021-07-06T12:08:06.254313;(2464,525,-519);(-1471,-291,-31)
2021-07-06T12:08:06.263823;(2467,523,-522);(-1468,-296,-32)
2021-07-06T12:08:06.271622;(2467,523,-522);(-1468,-296,-32)
2021-07-06T12:08:06.279942;(2467,524,-524);(-1466,-295,-34)
2021-07-06T12:08:06.288801;(2467,524,-524);(-1466,-295,-34)
2021-07-06T12:08:06.296969;(2464,522,-524);(-1469,-293,-32)
2021-07-06T12:08:06.308916;(2464,522,-524);(-1469,-293,-32)
2021-07-06T12:08:06.318493;(2468,521,-518);(-1466,-292,-25)
2021-07-06T12:08:06.326768;(2468,521,-518);(-1466,-292,-25)
2021-07-06T12:08:06.336555;(2466,523,-523);(-1471,-291,-36)
2021-07-06T12:08:06.345398;(2466,523,-523);(-1471,-291,-36)
2021-07-06T12:08:06.354931;(2466,523,-523);(-1471,-291,-36)
2021-07-06T12:08:06.363479;(2466,521,-519);(-1469,-295,-37)
2021-07-06T12:08:06.371035;(2466,521,-519);(-1469,-295,-37)
2021-07-06T12:08:06.380533;(2466,519,-519);(-1465,-293,-39)
2021-07-06T12:08:06.390569;(2466,519,-519);(-1465,-293,-39)
2021-07-06T12:08:06.399884;(2468,521,-522);(-1465,-293,-37)
2021-07-06T12:08:06.408900;(2468,521,-522);(-1465,-293,-37)
2021-07-06T12:08:06.418049;(2465,523,-520);(-1474,-297,-33)
2021-07-06T12:08:06.428633;(2465,523,-520);(-1474,-297,-33)
2021-07-06T12:08:06.438133;(2468,521,-522);(-1476,-299,-40)
2021-07-06T12:08:06.447260;(2468,521,-522);(-1476,-299,-40)
2021-07-06T12:08:06.457277;(2466,520,-518);(-1473,-295,-33)
2021-07-06T12:08:06.465716;(2466,520,-518);(-1473,-295,-33)
2021-07-06T12:08:06.476754;(2466,520,-518);(-1473,-295,-33)
2021-07-06T12:08:06.487414;(2467,522,-519);(-1473,-296,-29)
2021-07-06T12:08:06.496097;(2466,524,-521);(-1466,-299,-23)
2021-07-06T12:08:06.505587;(2466,524,-521);(-1466,-299,-23)
2021-07-06T12:08:06.515482;(2466,524,-521);(-1466,-299,-23)
2021-07-06T12:08:06.524187;(2468,522,-519);(-1469,-293,-25)
2021-07-06T12:08:06.534134;(2468,522,-519);(-1469,-293,-25)
2021-07-06T12:08:06.545726;(2464,520,-523);(-1467,-293,-31)
2021-07-06T12:08:06.554891;(2464,520,-523);(-1467,-293,-31)
2021-07-06T12:08:06.563261;(2468,522,-522);(-1459,-294,-33)
2021-07-06T12:08:06.571172;(2468,522,-522);(-1459,-294,-33)
2021-07-06T12:08:06.579069;(2466,523,-520);(-1462,-299,-39)
2021-07-06T12:08:06.588835;(2466,523,-520);(-1462,-299,-39)
2021-07-06T12:08:06.600584;(2466,523,-517);(-1472,-301,-38)
2021-07-06T12:08:06.609556;(2466,523,-517);(-1472,-301,-38)
2021-07-06T12:08:06.622820;(2465,524,-526);(-1469,-296,-36)
2021-07-06T12:08:06.632087;(2465,524,-526);(-1469,-296,-36)
2021-07-06T12:08:06.640087;(2465,521,-527);(-1478,-297,-40)
2021-07-06T12:08:06.647959;(2465,521,-527);(-1478,-297,-40)
2021-07-06T12:08:06.656167;(2468,520,-522);(-1482,-296,-34)
2021-07-06T12:08:06.664690;(2468,520,-522);(-1482,-296,-34)
2021-07-06T12:08:06.672412;(2468,520,-522);(-1482,-296,-34)
2021-07-06T12:08:06.681972;(2467,521,-522);(-1470,-288,-36)
2021-07-06T12:08:06.692758;(2467,521,-522);(-1470,-288,-36)
2021-07-06T12:08:06.701793;(2467,520,-519);(-1470,-296,-39)
2021-07-06T12:08:06.711463;(2467,520,-519);(-1470,-296,-39)
2021-07-06T12:08:06.721790;(2468,521,-518);(-1469,-298,-43)
2021-07-06T12:08:06.731730;(2468,521,-518);(-1469,-298,-43)
2021-07-06T12:08:06.740942;(2468,521,-519);(-1464,-297,-41)
2021-07-06T12:08:06.748828;(2468,521,-519);(-1464,-297,-41)
2021-07-06T12:08:06.757761;(2465,522,-526);(-1471,-296,-33)
2021-07-06T12:08:06.768227;(2465,522,-526);(-1471,-296,-33)
2021-07-06T12:08:06.778786;(2465,520,-521);(-1466,-295,-37)
2021-07-06T12:08:06.786497;(2465,520,-521);(-1466,-295,-37)
2021-07-06T12:08:06.794933;(2465,520,-521);(-1466,-295,-37)
2021-07-06T12:08:06.803281;(2468,519,-523);(-1474,-298,-36)
2021-07-06T12:08:06.811406;(2468,519,-523);(-1474,-298,-36)
2021-07-06T12:08:06.821213;(2468,520,-523);(-1475,-294,-36)
2021-07-06T12:08:06.829268;(2468,520,-523);(-1475,-294,-36)
2021-07-06T12:08:06.836817;(2467,521,-516);(-1475,-297,-39)
2021-07-06T12:08:06.846421;(2467,521,-516);(-1475,-297,-39)
2021-07-06T12:08:06.854453;(2467,521,-516);(-1475,-297,-39)
2021-07-06T12:08:06.861725;(2467,519,-520);(-1474,-302,-29)
2021-07-06T12:08:06.870391;(2467,519,-520);(-1474,-302,-29)
2021-07-06T12:08:06.879096;(2467,520,-521);(-1475,-294,-33)
2021-07-06T12:08:06.887999;(2467,520,-521);(-1475,-294,-33)
2021-07-06T12:08:06.897682;(2467,520,-525);(-1475,-297,-31)
2021-07-06T12:08:06.906103;(2467,520,-525);(-1475,-297,-31)
2021-07-06T12:08:06.916778;(2467,520,-525);(-1475,-297,-31)
2021-07-06T12:08:06.924961;(2468,521,-520);(-1475,-299,-29)
2021-07-06T12:08:06.933213;(2468,521,-520);(-1475,-299,-29)
2021-07-06T12:08:06.943087;(2468,523,-522);(-1472,-294,-33)
2021-07-06T12:08:06.953434;(2468,523,-522);(-1472,-294,-33)
2021-07-06T12:08:06.964587;(2467,521,-515);(-1471,-298,-36)
2021-07-06T12:08:06.972600;(2467,521,-515);(-1471,-298,-36)
2021-07-06T12:08:06.981814;(2470,521,-517);(-1469,-294,-33)
2021-07-06T12:08:06.989727;(2470,521,-517);(-1469,-294,-33)
2021-07-06T12:08:06.997375;(2466,520,-520);(-1471,-291,-39)
2021-07-06T12:08:07.006450;(2466,520,-520);(-1471,-291,-39)
2021-07-06T12:08:07.014492;(2466,520,-520);(-1471,-291,-39)
2021-07-06T12:08:07.024867;(2467,521,-521);(-1465,-295,-36)
2021-07-06T12:08:07.034911;(2467,521,-521);(-1465,-295,-36)
2021-07-06T12:08:07.043987;(2468,519,-516);(-1470,-297,-33)
2021-07-06T12:08:07.052389;(2468,519,-516);(-1470,-297,-33)
2021-07-06T12:08:07.062122;(2467,518,-524);(-1476,-297,-37)
2021-07-06T12:08:07.070715;(2467,518,-524);(-1476,-297,-37)
2021-07-06T12:08:07.080046;(2465,521,-525);(-1465,-301,-37)
2021-07-06T12:08:07.090513;(2465,521,-525);(-1465,-301,-37)
2021-07-06T12:08:07.099507;(2466,520,-514);(-1475,-297,-27)
2021-07-06T12:08:07.108921;(2466,520,-514);(-1475,-297,-27)
2021-07-06T12:08:07.118823;(2468,521,-521);(-1480,-296,-33)
2021-07-06T12:08:07.126814;(2468,521,-521);(-1480,-296,-33)
2021-07-06T12:08:07.135330;(2470,520,-519);(-1473,-296,-32)
2021-07-06T12:08:07.144438;(2470,520,-519);(-1473,-296,-32)
2021-07-06T12:08:07.152506;(2470,520,-519);(-1473,-296,-32)
2021-07-06T12:08:07.160604;(2467,521,-520);(-1469,-299,-32)
2021-07-06T12:08:07.170052;(2467,521,-520);(-1469,-299,-32)
2021-07-06T12:08:07.178345;(2468,523,-525);(-1471,-299,-36)
2021-07-06T12:08:07.186770;(2468,523,-525);(-1471,-299,-36)
2021-07-06T12:08:07.196352;(2470,523,-523);(-1471,-295,-29)
2021-07-06T12:08:07.203386;(2470,523,-523);(-1471,-295,-29)
2021-07-06T12:08:07.211604;(2470,523,-523);(-1471,-295,-29)
2021-07-06T12:08:07.219829;(2467,522,-517);(-1468,-289,-37)
2021-07-06T12:08:07.229948;(2467,522,-517);(-1468,-289,-37)
2021-07-06T12:08:07.238900;(2464,519,-519);(-1471,-291,-40)
2021-07-06T12:08:07.246291;(2464,519,-519);(-1471,-291,-40)
2021-07-06T12:08:07.254925;(2464,519,-519);(-1471,-291,-40)
2021-07-06T12:08:07.262256;(2467,522,-515);(-1466,-297,-34)
2021-07-06T12:08:07.271159;(2467,522,-515);(-1466,-297,-34)
2021-07-06T12:08:07.278550;(2465,524,-522);(-1476,-297,-34)
2021-07-06T12:08:07.287202;(2465,524,-522);(-1476,-297,-34)
2021-07-06T12:08:07.295579;(2465,521,-521);(-1472,-294,-33)
2021-07-06T12:08:07.305010;(2465,521,-521);(-1472,-294,-33)
2021-07-06T12:08:07.315853;(2465,521,-521);(-1472,-294,-33)
2021-07-06T12:08:07.324569;(2466,520,-515);(-1469,-294,-34)
2021-07-06T12:08:07.333753;(2466,520,-515);(-1469,-294,-34)
2021-07-06T12:08:07.341946;(2469,523,-518);(-1466,-296,-27)
2021-07-06T12:08:07.351609;(2469,523,-518);(-1466,-296,-27)
2021-07-06T12:08:07.360077;(2467,523,-520);(-1467,-297,-29)
2021-07-06T12:08:07.368611;(2467,523,-520);(-1467,-297,-29)
2021-07-06T12:08:07.377732;(2464,520,-525);(-1472,-300,-37)
2021-07-06T12:08:07.386226;(2464,520,-525);(-1472,-300,-37)
2021-07-06T12:08:07.395608;(2464,520,-525);(-1472,-300,-37)
2021-07-06T12:08:07.403732;(2466,522,-522);(-1472,-299,-33)
2021-07-06T12:08:07.412478;(2466,522,-522);(-1472,-299,-33)
2021-07-06T12:08:07.421175;(2466,522,-523);(-1477,-302,-29)
2021-07-06T12:08:07.430064;(2466,522,-523);(-1477,-302,-29)
2021-07-06T12:08:07.438269;(2468,523,-520);(-1473,-304,-30)
2021-07-06T12:08:07.446135;(2468,523,-520);(-1473,-304,-30)
2021-07-06T12:08:07.456007;(2468,523,-520);(-1473,-304,-30)
2021-07-06T12:08:07.465072;(2467,522,-520);(-1472,-301,-33)
2021-07-06T12:08:07.474290;(2467,522,-520);(-1472,-301,-33)
2021-07-06T12:08:07.482377;(2467,519,-514);(-1476,-299,-34)
2021-07-06T12:08:07.491424;(2467,519,-514);(-1476,-299,-34)
2021-07-06T12:08:07.498468;(2468,522,-518);(-1480,-301,-41)
2021-07-06T12:08:07.507648;(2468,522,-518);(-1480,-301,-41)
2021-07-06T12:08:07.515907;(2465,521,-519);(-1477,-302,-43)
2021-07-06T12:08:07.523906;(2465,521,-519);(-1477,-302,-43)
2021-07-06T12:08:07.532131;(2465,521,-519);(-1477,-302,-43)
2021-07-06T12:08:07.539244;(2468,522,-518);(-1468,-298,-35)
2021-07-06T12:08:07.546770;(2468,522,-518);(-1468,-298,-35)
2021-07-06T12:08:07.554685;(2464,519,-521);(-1470,-292,-34)
2021-07-06T12:08:07.562037;(2464,519,-521);(-1470,-292,-34)
2021-07-06T12:08:07.571919;(2464,519,-521);(-1470,-292,-34)
2021-07-06T12:08:07.579292;(2467,523,-520);(-1466,-294,-32)
2021-07-06T12:08:07.586689;(2467,523,-520);(-1466,-294,-32)
2021-07-06T12:08:07.595026;(2467,523,-520);(-1466,-294,-32)
2021-07-06T12:08:07.602717;(2467,520,-524);(-1467,-295,-29)
2021-07-06T12:08:07.610562;(2467,520,-524);(-1467,-295,-29)
2021-07-06T12:08:07.618878;(2467,522,-520);(-1469,-299,-36)
2021-07-06T12:08:07.626620;(2467,522,-520);(-1469,-299,-36)
2021-07-06T12:08:07.634885;(2467,522,-520);(-1469,-299,-36)
2021-07-06T12:08:07.643570;(2469,520,-525);(-1463,-299,-41)
2021-07-06T12:08:07.652395;(2469,520,-525);(-1463,-299,-41)
2021-07-06T12:08:07.660929;(2465,521,-527);(-1468,-296,-34)
2021-07-06T12:08:07.669669;(2465,521,-527);(-1468,-296,-34)
2021-07-06T12:08:07.678121;(2467,524,-520);(-1467,-293,-36)
2021-07-06T12:08:07.685944;(2467,524,-520);(-1467,-293,-36)
2021-07-06T12:08:07.694468;(2467,524,-520);(-1467,-293,-36)
2021-07-06T12:08:07.703010;(2465,523,-522);(-1469,-302,-29)
2021-07-06T12:08:07.710118;(2465,523,-522);(-1469,-302,-29)
2021-07-06T12:08:07.717935;(2467,523,-517);(-1469,-299,-31)
2021-07-06T12:08:07.725406;(2467,523,-517);(-1469,-299,-31)
2021-07-06T12:08:07.733024;(2467,523,-517);(-1469,-299,-31)
2021-07-06T12:08:07.742104;(2466,523,-516);(-1474,-300,-31)
2021-07-06T12:08:07.750205;(2466,523,-516);(-1474,-300,-31)
2021-07-06T12:08:07.759703;(2467,522,-518);(-1472,-297,-34)
2021-07-06T12:08:07.767317;(2467,522,-518);(-1472,-297,-34)
2021-07-06T12:08:07.774908;(2467,523,-523);(-1468,-297,-35)
2021-07-06T12:08:07.782664;(2467,523,-523);(-1468,-297,-35)
2021-07-06T12:08:07.791618;(2467,523,-523);(-1468,-297,-35)
2021-07-06T12:08:07.800288;(2463,520,-521);(-1470,-291,-29)
2021-07-06T12:08:07.811155;(2463,520,-521);(-1470,-291,-29)
2021-07-06T12:08:07.819122;(2467,524,-520);(-1474,-295,-32)
2021-07-06T12:08:07.828472;(2467,524,-520);(-1474,-295,-32)
2021-07-06T12:08:07.837069;(2468,520,-520);(-1475,-299,-30)
2021-07-06T12:08:07.846206;(2468,520,-520);(-1475,-299,-30)
2021-07-06T12:08:07.853252;(2468,520,-520);(-1475,-299,-30)
2021-07-06T12:08:07.862512;(2468,520,-520);(-1475,-299,-30)
2021-07-06T12:08:07.870993;(2468,520,-520);(-1475,-299,-30)
2021-07-06T12:08:07.878066;(2467,520,-522);(-1476,-301,-36)
2021-07-06T12:08:07.885580;(2467,520,-522);(-1476,-301,-36)
2021-07-06T12:08:07.893363;(2467,520,-522);(-1476,-301,-36)
2021-07-06T12:08:07.901155;(2468,524,-520);(-1467,-299,-37)
2021-07-06T12:08:07.909083;(2468,524,-520);(-1467,-299,-37)
2021-07-06T12:08:07.917685;(2466,524,-522);(-1471,-302,-31)
2021-07-06T12:08:07.926911;(2466,524,-522);(-1471,-302,-31)
2021-07-06T12:08:07.934717;(2466,524,-522);(-1471,-302,-31)
2021-07-06T12:08:07.942919;(2467,522,-523);(-1470,-298,-37)
2021-07-06T12:08:07.951906;(2467,522,-523);(-1470,-298,-37)
2021-07-06T12:08:07.959522;(2467,525,-520);(-1471,-304,-30)
2021-07-06T12:08:07.968422;(2467,525,-520);(-1471,-304,-30)
2021-07-06T12:08:07.975989;(2467,520,-521);(-1471,-291,-31)
2021-07-06T12:08:07.983548;(2467,520,-521);(-1471,-291,-31)
2021-07-06T12:08:07.993277;(2467,520,-521);(-1471,-291,-31)
2021-07-06T12:08:08.002186;(2469,522,-521);(-1464,-293,-36)
2021-07-06T12:08:08.010891;(2469,522,-521);(-1464,-293,-36)
2021-07-06T12:08:08.018539;(2469,522,-521);(-1464,-293,-36)
2021-07-06T12:08:08.026189;(2469,522,-521);(-1464,-293,-36)
2021-07-06T12:08:08.034364;(2469,522,-521);(-1464,-293,-36)
2021-07-06T12:08:08.041937;(2465,524,-517);(-1471,-299,-32)
2021-07-06T12:08:08.048826;(2465,524,-517);(-1471,-299,-32)
2021-07-06T12:08:08.056149;(2468,521,-522);(-1471,-291,-40)
2021-07-06T12:08:08.063436;(2468,521,-522);(-1471,-291,-40)
2021-07-06T12:08:08.071093;(2468,521,-522);(-1471,-291,-40)
2021-07-06T12:08:08.079124;(2469,521,-518);(-1473,-293,-35)
2021-07-06T12:08:08.087844;(2469,521,-518);(-1473,-293,-35)
2021-07-06T12:08:08.095060;(2466,520,-522);(-1471,-296,-41)
2021-07-06T12:08:08.102794;(2466,520,-522);(-1471,-296,-41)
2021-07-06T12:08:08.111116;(2466,520,-522);(-1471,-296,-41)
2021-07-06T12:08:08.119110;(2467,523,-521);(-1478,-292,-38)
2021-07-06T12:08:08.127213;(2467,523,-521);(-1478,-292,-38)
2021-07-06T12:08:08.136363;(2469,524,-514);(-1470,-300,-35)
2021-07-06T12:08:08.144332;(2469,524,-514);(-1470,-300,-35)
2021-07-06T12:08:08.152862;(2469,524,-514);(-1470,-300,-35)
2021-07-06T12:08:08.161070;(2464,521,-518);(-1470,-296,-36)
2021-07-06T12:08:08.171384;(2464,521,-518);(-1470,-296,-36)
2021-07-06T12:08:08.178798;(2468,521,-522);(-1476,-300,-36)
2021-07-06T12:08:08.186800;(2468,521,-522);(-1476,-300,-36)
2021-07-06T12:08:08.196291;(2468,521,-522);(-1476,-300,-36)
2021-07-06T12:08:08.204324;(2466,519,-522);(-1478,-294,-36)
2021-07-06T12:08:08.212617;(2466,519,-522);(-1478,-294,-36)
2021-07-06T12:08:08.219866;(2468,522,-517);(-1473,-292,-31)
2021-07-06T12:08:08.227132;(2468,522,-517);(-1473,-292,-31)
2021-07-06T12:08:08.234522;(2468,520,-522);(-1473,-286,-39)
2021-07-06T12:08:08.242646;(2468,520,-522);(-1473,-286,-39)
2021-07-06T12:08:08.249634;(2468,520,-522);(-1473,-286,-39)
2021-07-06T12:08:08.256886;(2467,523,-524);(-1475,-294,-33)
2021-07-06T12:08:08.263956;(2467,523,-524);(-1475,-294,-33)
2021-07-06T12:08:08.271502;(2467,523,-524);(-1475,-294,-33)
2021-07-06T12:08:08.278666;(2465,520,-524);(-1462,-301,-43)
2021-07-06T12:08:08.286100;(2465,520,-524);(-1462,-301,-43)
2021-07-06T12:08:08.293393;(2465,520,-524);(-1462,-301,-43)
2021-07-06T12:08:08.301260;(2467,521,-523);(-1470,-295,-38)
2021-07-06T12:08:08.310133;(2467,521,-523);(-1470,-295,-38)
2021-07-06T12:08:08.318409;(2467,519,-520);(-1470,-298,-32)
2021-07-06T12:08:08.326619;(2467,519,-520);(-1470,-298,-32)
2021-07-06T12:08:08.334759;(2467,519,-520);(-1470,-298,-32)
2021-07-06T12:08:08.342435;(2466,520,-516);(-1471,-295,-31)
2021-07-06T12:08:08.349898;(2466,520,-516);(-1471,-295,-31)
2021-07-06T12:08:08.357325;(2468,523,-521);(-1483,-302,-26)
2021-07-06T12:08:08.364655;(2468,523,-521);(-1483,-302,-26)
2021-07-06T12:08:08.373399;(2468,523,-521);(-1483,-302,-26)
2021-07-06T12:08:08.381958;(2468,523,-521);(-1483,-302,-26)
2021-07-06T12:08:08.390697;(2468,523,-521);(-1483,-302,-26)
