server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:20:07.995811;(2636,552,-478);(1894,1708,269)
2021-07-06T12:20:08.003449;(2636,552,-478);(1894,1708,269)
2021-07-06T12:20:08.011082;(2636,552,-478);(1894,1708,269)
2021-07-06T12:20:08.019462;(2641,557,-502);(1876,1613,301)
2021-07-06T12:20:08.028449;(2641,557,-502);(1876,1613,301)
2021-07-06T12:20:08.038329;(2631,554,-518);(1861,1540,319)
2021-07-06T12:20:08.047906;(2631,554,-518);(1861,1540,319)
2021-07-06T12:20:08.056685;(2626,563,-542);(1861,1502,333)
2021-07-06T12:20:08.064039;(2626,563,-542);(1861,1502,333)
2021-07-06T12:20:08.072375;(2626,563,-542);(1861,1502,333)
2021-07-06T12:20:08.080256;(2630,553,-515);(1860,1487,355)
2021-07-06T12:20:08.087890;(2630,553,-515);(1860,1487,355)
2021-07-06T12:20:08.095747;(2623,562,-555);(1854,1478,386)
2021-07-06T12:20:08.104375;(2623,562,-555);(1854,1478,386)
2021-07-06T12:20:08.113359;(2614,558,-549);(1845,1496,425)
2021-07-06T12:20:08.121714;(2614,558,-549);(1845,1496,425)
2021-07-06T12:20:08.129179;(2614,558,-549);(1845,1496,425)
2021-07-06T12:20:08.138081;(2614,559,-550);(1840,1525,449)
2021-07-06T12:20:08.147183;(2614,559,-550);(1840,1525,449)
2021-07-06T12:20:08.154713;(2620,560,-530);(1830,1527,467)
2021-07-06T12:20:08.162848;(2620,560,-530);(1830,1527,467)
2021-07-06T12:20:08.173089;(2620,560,-530);(1830,1527,467)
2021-07-06T12:20:08.181736;(2619,569,-557);(1835,1513,496)
2021-07-06T12:20:08.189108;(2619,569,-557);(1835,1513,496)
2021-07-06T12:20:08.196734;(2620,571,-579);(1824,1524,524)
2021-07-06T12:20:08.205631;(2620,571,-579);(1824,1524,524)
2021-07-06T12:20:08.213998;(2607,575,-570);(1814,1574,575)
2021-07-06T12:20:08.221296;(2607,575,-570);(1814,1574,575)
2021-07-06T12:20:08.228624;(2607,575,-570);(1814,1574,575)
2021-07-06T12:20:08.236665;(2612,561,-558);(1803,1616,603)
2021-07-06T12:20:08.246948;(2612,561,-558);(1803,1616,603)
2021-07-06T12:20:08.255766;(2608,559,-581);(1794,1651,624)
2021-07-06T12:20:08.264501;(2608,559,-581);(1794,1651,624)
2021-07-06T12:20:08.271886;(2605,556,-583);(1794,1670,642)
2021-07-06T12:20:08.279942;(2605,556,-583);(1794,1670,642)
2021-07-06T12:20:08.287732;(2605,556,-583);(1794,1670,642)
2021-07-06T12:20:08.297035;(2613,561,-578);(1786,1690,651)
2021-07-06T12:20:08.306253;(2613,561,-578);(1786,1690,651)
2021-07-06T12:20:08.316913;(2613,566,-535);(1774,1696,676)
2021-07-06T12:20:08.326823;(2613,566,-535);(1774,1696,676)
2021-07-06T12:20:08.335593;(2615,569,-539);(1761,1687,711)
2021-07-06T12:20:08.343399;(2615,569,-539);(1761,1687,711)
2021-07-06T12:20:08.351148;(2615,569,-539);(1761,1687,711)
2021-07-06T12:20:08.358370;(2612,571,-547);(1746,1684,746)
2021-07-06T12:20:08.365607;(2612,571,-547);(1746,1684,746)
2021-07-06T12:20:08.373558;(2602,563,-529);(1743,1678,772)
2021-07-06T12:20:08.380852;(2602,563,-529);(1743,1678,772)
2021-07-06T12:20:08.388334;(2602,563,-529);(1743,1678,772)
2021-07-06T12:20:08.395635;(2599,560,-506);(1730,1689,792)
2021-07-06T12:20:08.403958;(2599,560,-506);(1730,1689,792)
2021-07-06T12:20:08.411949;(2599,560,-506);(1730,1689,792)
2021-07-06T12:20:08.419492;(2599,560,-506);(1730,1689,792)
2021-07-06T12:20:08.427042;(2599,560,-506);(1730,1689,792)
2021-07-06T12:20:08.434456;(2605,555,-477);(1723,1680,829)
2021-07-06T12:20:08.441421;(2605,555,-477);(1723,1680,829)
2021-07-06T12:20:08.448912;(2605,555,-477);(1723,1680,829)
2021-07-06T12:20:08.457149;(2598,550,-451);(1713,1665,848)
2021-07-06T12:20:08.465734;(2598,550,-451);(1713,1665,848)
2021-07-06T12:20:08.472913;(2608,555,-428);(1701,1634,861)
2021-07-06T12:20:08.481537;(2608,555,-428);(1701,1634,861)
2021-07-06T12:20:08.489591;(2608,555,-428);(1701,1634,861)
2021-07-06T12:20:08.498238;(2612,555,-416);(1689,1565,874)
2021-07-06T12:20:08.506888;(2612,555,-416);(1689,1565,874)
2021-07-06T12:20:08.514523;(2602,559,-439);(1681,1475,895)
2021-07-06T12:20:08.522668;(2602,559,-439);(1681,1475,895)
2021-07-06T12:20:08.532180;(2602,559,-439);(1681,1475,895)
2021-07-06T12:20:08.541325;(2595,556,-446);(1666,1419,901)
2021-07-06T12:20:08.550634;(2595,556,-446);(1666,1419,901)
2021-07-06T12:20:08.558393;(2594,552,-456);(1659,1386,913)
2021-07-06T12:20:08.566067;(2594,552,-456);(1659,1386,913)
2021-07-06T12:20:08.573905;(2585,546,-461);(1643,1363,916)
2021-07-06T12:20:08.582040;(2585,546,-461);(1643,1363,916)
2021-07-06T12:20:08.591212;(2585,546,-461);(1643,1363,916)
2021-07-06T12:20:08.599178;(2569,527,-474);(1636,1357,894)
2021-07-06T12:20:08.606830;(2569,527,-474);(1636,1357,894)
2021-07-06T12:20:08.615544;(2597,550,-467);(1633,1342,850)
2021-07-06T12:20:08.625537;(2597,550,-467);(1633,1342,850)
2021-07-06T12:20:08.637033;(2594,564,-487);(1623,1329,846)
2021-07-06T12:20:08.645016;(2594,564,-487);(1623,1329,846)
2021-07-06T12:20:08.654223;(2602,556,-451);(1617,1301,859)
2021-07-06T12:20:08.663862;(2602,556,-451);(1617,1301,859)
2021-07-06T12:20:08.671726;(2602,556,-451);(1617,1301,859)
2021-07-06T12:20:08.679869;(2617,570,-480);(1604,1286,864)
2021-07-06T12:20:08.689201;(2617,570,-480);(1604,1286,864)
2021-07-06T12:20:08.698829;(2609,571,-478);(1588,1258,914)
2021-07-06T12:20:08.708928;(2609,571,-478);(1588,1258,914)
2021-07-06T12:20:08.719046;(2597,562,-471);(1572,1235,953)
2021-07-06T12:20:08.730352;(2597,562,-471);(1572,1235,953)
2021-07-06T12:20:08.739999;(2596,544,-515);(1554,1216,966)
2021-07-06T12:20:08.749985;(2596,544,-515);(1554,1216,966)
2021-07-06T12:20:08.758843;(2591,563,-508);(1552,1187,967)
2021-07-06T12:20:08.769219;(2591,563,-508);(1552,1187,967)
2021-07-06T12:20:08.780854;(2607,559,-486);(1539,1167,967)
2021-07-06T12:20:08.791502;(2607,559,-486);(1539,1167,967)
2021-07-06T12:20:08.801438;(2623,578,-536);(1518,1157,993)
2021-07-06T12:20:08.812173;(2623,578,-536);(1518,1157,993)
2021-07-06T12:20:08.822803;(2595,570,-527);(1499,1155,1037)
2021-07-06T12:20:08.832724;(2595,570,-527);(1499,1155,1037)
2021-07-06T12:20:08.842189;(2576,555,-536);(1486,1182,1077)
2021-07-06T12:20:08.849462;(2576,555,-536);(1486,1182,1077)
2021-07-06T12:20:08.856499;(2582,560,-512);(1473,1217,1086)
2021-07-06T12:20:08.865008;(2582,560,-512);(1473,1217,1086)
2021-07-06T12:20:08.872687;(2578,546,-461);(1464,1214,1089)
2021-07-06T12:20:08.880445;(2578,546,-461);(1464,1214,1089)
2021-07-06T12:20:08.887825;(2578,546,-461);(1464,1214,1089)
2021-07-06T12:20:08.896575;(2578,555,-494);(1459,1200,1095)
2021-07-06T12:20:08.904680;(2578,555,-494);(1459,1200,1095)
2021-07-06T12:20:08.912552;(2589,565,-477);(1440,1186,1097)
2021-07-06T12:20:08.920831;(2589,565,-477);(1440,1186,1097)
2021-07-06T12:20:08.928581;(2589,565,-477);(1440,1186,1097)
2021-07-06T12:20:08.935868;(2584,563,-430);(1421,1157,1116)
2021-07-06T12:20:08.944351;(2584,563,-430);(1421,1157,1116)
2021-07-06T12:20:08.954371;(2584,563,-430);(1421,1157,1116)
2021-07-06T12:20:08.962174;(2590,573,-456);(1414,1118,1138)
2021-07-06T12:20:08.970854;(2590,573,-456);(1414,1118,1138)
2021-07-06T12:20:08.977923;(2596,551,-433);(1400,1070,1146)
2021-07-06T12:20:08.985378;(2596,551,-433);(1400,1070,1146)
2021-07-06T12:20:08.993870;(2578,549,-463);(1379,1021,1163)
2021-07-06T12:20:09.002112;(2578,549,-463);(1379,1021,1163)
2021-07-06T12:20:09.009927;(2578,549,-463);(1379,1021,1163)
2021-07-06T12:20:09.017537;(2577,547,-466);(1361,984,1182)
2021-07-06T12:20:09.025202;(2577,547,-466);(1361,984,1182)
2021-07-06T12:20:09.033372;(2566,554,-440);(1356,964,1193)
2021-07-06T12:20:09.041712;(2566,554,-440);(1356,964,1193)
2021-07-06T12:20:09.049427;(2566,554,-440);(1356,964,1193)
2021-07-06T12:20:09.056620;(2574,553,-474);(1348,930,1181)
2021-07-06T12:20:09.065134;(2574,553,-474);(1348,930,1181)
2021-07-06T12:20:09.074273;(2574,559,-472);(1324,913,1173)
2021-07-06T12:20:09.081514;(2574,559,-472);(1324,913,1173)
2021-07-06T12:20:09.089206;(2574,559,-472);(1324,913,1173)
2021-07-06T12:20:09.096376;(2580,568,-442);(1309,890,1184)
2021-07-06T12:20:09.103913;(2580,568,-442);(1309,890,1184)
2021-07-06T12:20:09.112317;(2580,568,-442);(1309,890,1184)
2021-07-06T12:20:09.120354;(2580,568,-442);(1309,890,1184)
2021-07-06T12:20:09.128582;(2580,568,-442);(1309,890,1184)
2021-07-06T12:20:09.138954;(2578,551,-445);(1281,815,1187)
2021-07-06T12:20:09.149293;(2578,551,-445);(1281,815,1187)
2021-07-06T12:20:09.157032;(2578,558,-482);(1263,775,1204)
2021-07-06T12:20:09.164966;(2578,558,-482);(1263,775,1204)
2021-07-06T12:20:09.172791;(2577,553,-494);(1246,745,1224)
2021-07-06T12:20:09.180230;(2577,553,-494);(1246,745,1224)
2021-07-06T12:20:09.189370;(2577,553,-494);(1246,745,1224)
2021-07-06T12:20:09.197325;(2571,561,-465);(1242,725,1231)
2021-07-06T12:20:09.206434;(2571,561,-465);(1242,725,1231)
2021-07-06T12:20:09.215740;(2573,557,-484);(1224,695,1238)
2021-07-06T12:20:09.225364;(2573,557,-484);(1224,695,1238)
2021-07-06T12:20:09.237508;(2578,564,-505);(1205,675,1244)
2021-07-06T12:20:09.248981;(2578,564,-505);(1205,675,1244)
2021-07-06T12:20:09.257465;(2586,555,-513);(1186,656,1251)
2021-07-06T12:20:09.264979;(2586,555,-513);(1186,656,1251)
2021-07-06T12:20:09.274596;(2585,567,-522);(1162,631,1276)
2021-07-06T12:20:09.282433;(2585,567,-522);(1162,631,1276)
2021-07-06T12:20:09.290458;(2585,567,-522);(1162,631,1276)
2021-07-06T12:20:09.300014;(2580,564,-514);(1151,604,1315)
2021-07-06T12:20:09.309322;(2580,564,-514);(1151,604,1315)
2021-07-06T12:20:09.317648;(2570,561,-507);(1130,588,1324)
2021-07-06T12:20:09.324585;(2570,561,-507);(1130,588,1324)
2021-07-06T12:20:09.331760;(2570,561,-507);(1130,588,1324)
2021-07-06T12:20:09.339761;(2572,561,-533);(1111,559,1331)
2021-07-06T12:20:09.347247;(2572,561,-533);(1111,559,1331)
2021-07-06T12:20:09.354812;(2583,564,-517);(1088,536,1346)
2021-07-06T12:20:09.362077;(2583,564,-517);(1088,536,1346)
2021-07-06T12:20:09.370351;(2583,564,-517);(1088,536,1346)
2021-07-06T12:20:09.378082;(2579,567,-511);(1074,514,1388)
2021-07-06T12:20:09.386843;(2579,567,-511);(1074,514,1388)
2021-07-06T12:20:09.395383;(2568,562,-498);(1057,478,1413)
2021-07-06T12:20:09.403131;(2568,562,-498);(1057,478,1413)
2021-07-06T12:20:09.412186;(2568,562,-498);(1057,478,1413)
2021-07-06T12:20:09.420820;(2566,558,-488);(1035,450,1422)
2021-07-06T12:20:09.429842;(2566,558,-488);(1035,450,1422)
2021-07-06T12:20:09.438241;(2558,560,-483);(1024,419,1424)
2021-07-06T12:20:09.445959;(2558,560,-483);(1024,419,1424)
2021-07-06T12:20:09.453878;(2553,561,-459);(1006,385,1429)
2021-07-06T12:20:09.463718;(2553,561,-459);(1006,385,1429)
2021-07-06T12:20:09.472034;(2553,561,-459);(1006,385,1429)
2021-07-06T12:20:09.480739;(2551,560,-459);(992,356,1430)
2021-07-06T12:20:09.487934;(2551,560,-459);(992,356,1430)
2021-07-06T12:20:09.495466;(2546,548,-458);(981,325,1430)
2021-07-06T12:20:09.504082;(2546,548,-458);(981,325,1430)
2021-07-06T12:20:09.512045;(2546,548,-458);(981,325,1430)
2021-07-06T12:20:09.520128;(2543,545,-459);(968,295,1411)
2021-07-06T12:20:09.527871;(2543,545,-459);(968,295,1411)
2021-07-06T12:20:09.535827;(2533,537,-449);(963,265,1381)
2021-07-06T12:20:09.544760;(2533,537,-449);(963,265,1381)
2021-07-06T12:20:09.553084;(2546,548,-443);(962,231,1332)
2021-07-06T12:20:09.562934;(2546,548,-443);(962,231,1332)
2021-07-06T12:20:09.571997;(2546,548,-443);(962,231,1332)
2021-07-06T12:20:09.580565;(2550,551,-447);(945,192,1313)
2021-07-06T12:20:09.588272;(2550,551,-447);(945,192,1313)
2021-07-06T12:20:09.596119;(2550,551,-447);(945,192,1313)
2021-07-06T12:20:09.603972;(2550,551,-447);(945,192,1313)
2021-07-06T12:20:09.612129;(2550,551,-447);(945,192,1313)
2021-07-06T12:20:09.619918;(2546,556,-479);(914,138,1291)
2021-07-06T12:20:09.628055;(2546,556,-479);(914,138,1291)
2021-07-06T12:20:09.636294;(2542,552,-480);(903,121,1294)
2021-07-06T12:20:09.645402;(2542,552,-480);(903,121,1294)
2021-07-06T12:20:09.653901;(2535,545,-466);(894,120,1283)
2021-07-06T12:20:09.663664;(2535,545,-466);(894,120,1283)
2021-07-06T12:20:09.671235;(2535,545,-466);(894,120,1283)
2021-07-06T12:20:09.678682;(2541,542,-491);(887,118,1274)
2021-07-06T12:20:09.686429;(2541,542,-491);(887,118,1274)
2021-07-06T12:20:09.694412;(2538,534,-486);(880,112,1248)
2021-07-06T12:20:09.702231;(2538,534,-486);(880,112,1248)
2021-07-06T12:20:09.711826;(2538,534,-486);(880,112,1248)
2021-07-06T12:20:09.721104;(2539,537,-497);(865,109,1226)
2021-07-06T12:20:09.728718;(2539,537,-497);(865,109,1226)
2021-07-06T12:20:09.736951;(2541,550,-489);(858,98,1220)
2021-07-06T12:20:09.746477;(2541,550,-489);(858,98,1220)
2021-07-06T12:20:09.755858;(2550,555,-475);(846,94,1215)
2021-07-06T12:20:09.762892;(2550,555,-475);(846,94,1215)
2021-07-06T12:20:09.770441;(2550,555,-475);(846,94,1215)
2021-07-06T12:20:09.778460;(2555,554,-475);(832,51,1223)
2021-07-06T12:20:09.785478;(2555,554,-475);(832,51,1223)
2021-07-06T12:20:09.794050;(2537,537,-493);(802,-11,1221)
2021-07-06T12:20:09.803069;(2537,537,-493);(802,-11,1221)
2021-07-06T12:20:09.810621;(2537,537,-493);(802,-11,1221)
2021-07-06T12:20:09.821619;(2531,539,-485);(797,-46,1193)
2021-07-06T12:20:09.829168;(2531,539,-485);(797,-46,1193)
2021-07-06T12:20:09.838471;(2536,540,-481);(789,-59,1173)
2021-07-06T12:20:09.846161;(2536,540,-481);(789,-59,1173)
2021-07-06T12:20:09.853792;(2536,547,-463);(776,-72,1158)
2021-07-06T12:20:09.862612;(2536,547,-463);(776,-72,1158)
2021-07-06T12:20:09.871079;(2536,547,-463);(776,-72,1158)
2021-07-06T12:20:09.879600;(2540,549,-457);(760,-96,1155)
2021-07-06T12:20:09.887370;(2540,549,-457);(760,-96,1155)
2021-07-06T12:20:09.895272;(2536,548,-457);(749,-124,1154)
2021-07-06T12:20:09.904352;(2536,548,-457);(749,-124,1154)
2021-07-06T12:20:09.913199;(2536,548,-457);(749,-124,1154)
2021-07-06T12:20:09.922188;(2526,548,-442);(740,-149,1147)
2021-07-06T12:20:09.930167;(2526,548,-442);(740,-149,1147)
2021-07-06T12:20:09.938413;(2528,552,-431);(717,-175,1139)
2021-07-06T12:20:09.946541;(2528,552,-431);(717,-175,1139)
2021-07-06T12:20:09.954138;(2521,537,-435);(709,-190,1125)
2021-07-06T12:20:09.961885;(2521,537,-435);(709,-190,1125)
2021-07-06T12:20:09.971258;(2521,537,-435);(709,-190,1125)
2021-07-06T12:20:09.981264;(2522,538,-435);(703,-218,1118)
2021-07-06T12:20:09.989813;(2522,538,-435);(703,-218,1118)
2021-07-06T12:20:09.997429;(2528,536,-425);(690,-245,1099)
2021-07-06T12:20:10.005464;(2528,536,-425);(690,-245,1099)
2021-07-06T12:20:10.012936;(2531,540,-421);(684,-291,1082)
2021-07-06T12:20:10.021174;(2531,540,-421);(684,-291,1082)
2021-07-06T12:20:10.030096;(2531,540,-421);(684,-291,1082)
2021-07-06T12:20:10.039031;(2522,545,-444);(663,-341,1072)
2021-07-06T12:20:10.047650;(2522,545,-444);(663,-341,1072)
2021-07-06T12:20:10.055039;(2526,546,-460);(663,-366,1064)
2021-07-06T12:20:10.062652;(2526,546,-460);(663,-366,1064)
2021-07-06T12:20:10.070900;(2526,546,-460);(663,-366,1064)
2021-07-06T12:20:10.078887;(2525,539,-450);(652,-394,1056)
2021-07-06T12:20:10.087662;(2525,539,-450);(652,-394,1056)
2021-07-06T12:20:10.095574;(2529,550,-446);(641,-430,1045)
2021-07-06T12:20:10.102800;(2529,550,-446);(641,-430,1045)
2021-07-06T12:20:10.110748;(2529,550,-446);(641,-430,1045)
2021-07-06T12:20:10.118366;(2521,534,-469);(624,-468,1039)
2021-07-06T12:20:10.127341;(2521,534,-469);(624,-468,1039)
2021-07-06T12:20:10.136018;(2529,548,-492);(613,-486,1033)
2021-07-06T12:20:10.143882;(2529,548,-492);(613,-486,1033)
2021-07-06T12:20:10.151426;(2529,548,-492);(613,-486,1033)
2021-07-06T12:20:10.160582;(2526,543,-497);(592,-498,1026)
2021-07-06T12:20:10.170018;(2526,543,-497);(592,-498,1026)
2021-07-06T12:20:10.177628;(2526,543,-497);(592,-498,1026)
2021-07-06T12:20:10.185243;(2526,543,-497);(592,-498,1026)
2021-07-06T12:20:10.193300;(2540,553,-479);(571,-532,1034)
2021-07-06T12:20:10.200275;(2540,553,-479);(571,-532,1034)
2021-07-06T12:20:10.208266;(2540,553,-479);(571,-532,1034)
2021-07-06T12:20:10.217046;(2534,545,-497);(566,-573,1052)
2021-07-06T12:20:10.225879;(2534,545,-497);(566,-573,1052)
2021-07-06T12:20:10.233399;(2522,536,-512);(550,-610,1073)
2021-07-06T12:20:10.240742;(2522,536,-512);(550,-610,1073)
2021-07-06T12:20:10.248232;(2522,536,-512);(550,-610,1073)
2021-07-06T12:20:10.255953;(2522,536,-512);(550,-610,1073)
2021-07-06T12:20:10.263186;(2522,536,-512);(550,-610,1073)
2021-07-06T12:20:10.271096;(2522,536,-512);(550,-610,1073)
2021-07-06T12:20:10.278979;(2524,539,-493);(509,-657,1074)
2021-07-06T12:20:10.286604;(2524,539,-493);(509,-657,1074)
2021-07-06T12:20:10.294978;(2523,549,-503);(500,-686,1069)
2021-07-06T12:20:10.302959;(2523,549,-503);(500,-686,1069)
2021-07-06T12:20:10.310881;(2523,549,-503);(500,-686,1069)
2021-07-06T12:20:10.320102;(2524,548,-506);(490,-707,1066)
2021-07-06T12:20:10.327947;(2524,548,-506);(490,-707,1066)
2021-07-06T12:20:10.336272;(2524,550,-498);(475,-715,1063)
2021-07-06T12:20:10.344452;(2524,550,-498);(475,-715,1063)
2021-07-06T12:20:10.352569;(2524,550,-498);(475,-715,1063)
2021-07-06T12:20:10.360295;(2522,552,-484);(465,-729,1052)
2021-07-06T12:20:10.367369;(2522,552,-484);(465,-729,1052)
2021-07-06T12:20:10.375784;(2512,537,-498);(463,-753,1045)
2021-07-06T12:20:10.384554;(2512,537,-498);(463,-753,1045)
2021-07-06T12:20:10.393234;(2512,537,-498);(463,-753,1045)
2021-07-06T12:20:10.404496;(2497,529,-491);(452,-763,1031)
2021-07-06T12:20:10.415791;(2497,529,-491);(452,-763,1031)
2021-07-06T12:20:10.425741;(2495,516,-483);(443,-757,1014)
2021-07-06T12:20:10.436846;(2495,526,-469);(441,-748,986)
2021-07-06T12:20:10.449166;(2495,526,-469);(441,-748,986)
2021-07-06T12:20:10.457185;(2502,525,-468);(442,-745,968)
2021-07-06T12:20:10.465685;(2502,525,-468);(442,-745,968)
2021-07-06T12:20:10.475059;(2499,537,-468);(424,-739,956)
2021-07-06T12:20:10.485405;(2499,537,-468);(424,-739,956)
2021-07-06T12:20:10.494239;(2495,530,-472);(419,-731,932)
2021-07-06T12:20:10.504305;(2495,530,-472);(419,-731,932)
2021-07-06T12:20:10.513274;(2495,530,-472);(419,-731,932)
2021-07-06T12:20:10.523318;(2486,521,-475);(419,-719,918)
2021-07-06T12:20:10.531573;(2486,521,-475);(419,-719,918)
2021-07-06T12:20:10.539279;(2492,523,-483);(416,-708,882)
2021-07-06T12:20:10.547145;(2492,523,-483);(416,-708,882)
2021-07-06T12:20:10.555077;(2487,519,-493);(412,-702,854)
2021-07-06T12:20:10.563311;(2487,519,-493);(412,-702,854)
2021-07-06T12:20:10.571036;(2487,519,-493);(412,-702,854)
2021-07-06T12:20:10.579582;(2497,524,-502);(405,-694,818)
2021-07-06T12:20:10.587426;(2497,524,-502);(405,-694,818)
2021-07-06T12:20:10.596957;(2505,522,-487);(405,-707,785)
2021-07-06T12:20:10.606015;(2505,522,-487);(405,-707,785)
2021-07-06T12:20:10.614925;(2497,519,-484);(400,-740,746)
2021-07-06T12:20:10.623425;(2497,519,-484);(400,-740,746)
2021-07-06T12:20:10.632862;(2497,519,-484);(400,-740,746)
2021-07-06T12:20:10.640247;(2495,524,-473);(392,-770,709)
2021-07-06T12:20:10.649753;(2495,524,-473);(392,-770,709)
2021-07-06T12:20:10.659170;(2500,517,-484);(381,-802,669)
2021-07-06T12:20:10.669475;(2500,517,-484);(381,-802,669)
2021-07-06T12:20:10.679696;(2503,517,-489);(373,-834,642)
2021-07-06T12:20:10.688320;(2503,517,-489);(373,-834,642)
2021-07-06T12:20:10.696916;(2511,524,-477);(365,-875,621)
2021-07-06T12:20:10.705676;(2511,524,-477);(365,-875,621)
2021-07-06T12:20:10.714054;(2518,531,-480);(356,-940,611)
2021-07-06T12:20:10.720733;(2518,531,-480);(356,-940,611)
2021-07-06T12:20:10.728204;(2518,531,-480);(356,-940,611)
2021-07-06T12:20:10.736279;(2505,531,-475);(342,-1030,612)
2021-07-06T12:20:10.744340;(2505,531,-475);(342,-1030,612)
2021-07-06T12:20:10.752521;(2505,531,-475);(342,-1030,612)
2021-07-06T12:20:10.761010;(2504,532,-508);(323,-1076,606)
2021-07-06T12:20:10.769175;(2504,532,-508);(323,-1076,606)
2021-07-06T12:20:10.777331;(2490,525,-522);(321,-1083,583)
2021-07-06T12:20:10.784760;(2490,525,-522);(321,-1083,583)
2021-07-06T12:20:10.793038;(2490,525,-522);(321,-1083,583)
