server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:09:28.449969;(-1431,159,-577);(-177,-225,-85)
2021-07-06T12:09:28.459419;(-1431,159,-577);(-177,-225,-85)
2021-07-06T12:09:28.469371;(-1429,153,-575);(-185,-223,-90)
2021-07-06T12:09:28.478382;(-1429,153,-575);(-185,-223,-90)
2021-07-06T12:09:28.487343;(-1431,155,-571);(-178,-230,-85)
2021-07-06T12:09:28.494469;(-1431,155,-571);(-178,-230,-85)
2021-07-06T12:09:28.502311;(-1431,155,-571);(-178,-230,-85)
2021-07-06T12:09:28.510350;(-1431,153,-577);(-181,-227,-90)
2021-07-06T12:09:28.517644;(-1431,153,-577);(-181,-227,-90)
2021-07-06T12:09:28.525287;(-1429,156,-578);(-175,-223,-87)
2021-07-06T12:09:28.534424;(-1429,156,-578);(-175,-223,-87)
2021-07-06T12:09:28.542582;(-1429,156,-578);(-175,-223,-87)
2021-07-06T12:09:28.550519;(-1429,160,-572);(-173,-225,-79)
2021-07-06T12:09:28.557810;(-1429,160,-572);(-173,-225,-79)
2021-07-06T12:09:28.565259;(-1431,157,-574);(-173,-230,-84)
2021-07-06T12:09:28.573700;(-1431,157,-574);(-173,-230,-84)
2021-07-06T12:09:28.582014;(-1431,157,-574);(-173,-230,-84)
2021-07-06T12:09:28.589821;(-1429,154,-575);(-171,-226,-90)
2021-07-06T12:09:28.597193;(-1429,154,-575);(-171,-226,-90)
2021-07-06T12:09:28.606418;(-1428,156,-568);(-177,-230,-88)
2021-07-06T12:09:28.614617;(-1428,156,-568);(-177,-230,-88)
2021-07-06T12:09:28.622047;(-1428,156,-568);(-177,-230,-88)
2021-07-06T12:09:28.629866;(-1431,156,-574);(-174,-221,-87)
2021-07-06T12:09:28.638826;(-1431,156,-574);(-174,-221,-87)
2021-07-06T12:09:28.646316;(-1429,160,-576);(-177,-223,-83)
2021-07-06T12:09:28.653577;(-1429,160,-576);(-177,-223,-83)
2021-07-06T12:09:28.661430;(-1429,160,-576);(-177,-223,-83)
2021-07-06T12:09:28.669977;(-1431,156,-577);(-175,-228,-76)
2021-07-06T12:09:28.678636;(-1431,156,-577);(-175,-228,-76)
2021-07-06T12:09:28.686185;(-1431,152,-577);(-173,-220,-77)
2021-07-06T12:09:28.693622;(-1431,152,-577);(-173,-220,-77)
2021-07-06T12:09:28.701324;(-1431,152,-577);(-173,-220,-77)
2021-07-06T12:09:28.709447;(-1429,153,-576);(-169,-234,-86)
2021-07-06T12:09:28.717583;(-1429,153,-576);(-169,-234,-86)
2021-07-06T12:09:28.726931;(-1428,153,-572);(-176,-225,-79)
2021-07-06T12:09:28.737497;(-1428,153,-572);(-176,-225,-79)
2021-07-06T12:09:28.744906;(-1429,157,-573);(-179,-229,-80)
2021-07-06T12:09:28.752360;(-1429,157,-573);(-179,-229,-80)
2021-07-06T12:09:28.761581;(-1429,157,-573);(-179,-229,-80)
2021-07-06T12:09:28.771339;(-1429,158,-570);(-183,-221,-76)
2021-07-06T12:09:28.780065;(-1429,158,-570);(-183,-221,-76)
2021-07-06T12:09:28.789052;(-1427,157,-578);(-181,-224,-79)
2021-07-06T12:09:28.797267;(-1427,157,-578);(-181,-224,-79)
2021-07-06T12:09:28.806163;(-1430,154,-574);(-175,-224,-86)
2021-07-06T12:09:28.814053;(-1430,154,-574);(-175,-224,-86)
2021-07-06T12:09:28.821677;(-1430,154,-574);(-175,-224,-86)
2021-07-06T12:09:28.829055;(-1431,157,-576);(-171,-228,-80)
2021-07-06T12:09:28.839293;(-1431,157,-576);(-171,-228,-80)
2021-07-06T12:09:28.847755;(-1431,155,-576);(-180,-228,-83)
2021-07-06T12:09:28.856860;(-1431,155,-576);(-180,-228,-83)
2021-07-06T12:09:28.866348;(-1430,157,-572);(-179,-230,-83)
2021-07-06T12:09:28.877026;(-1430,157,-572);(-179,-230,-83)
2021-07-06T12:09:28.888052;(-1430,155,-572);(-172,-227,-82)
2021-07-06T12:09:28.897100;(-1430,155,-572);(-172,-227,-82)
2021-07-06T12:09:28.906140;(-1430,156,-570);(-173,-228,-84)
2021-07-06T12:09:28.913866;(-1430,156,-570);(-173,-228,-84)
2021-07-06T12:09:28.921765;(-1430,156,-570);(-173,-228,-84)
2021-07-06T12:09:28.929494;(-1427,157,-578);(-176,-228,-82)
2021-07-06T12:09:28.938523;(-1427,157,-578);(-176,-228,-82)
2021-07-06T12:09:28.948968;(-1430,156,-576);(-188,-224,-75)
2021-07-06T12:09:28.957820;(-1430,156,-576);(-188,-224,-75)
2021-07-06T12:09:28.966866;(-1432,153,-572);(-179,-224,-83)
2021-07-06T12:09:28.974364;(-1432,153,-572);(-179,-224,-83)
2021-07-06T12:09:28.983848;(-1432,153,-572);(-179,-224,-83)
2021-07-06T12:09:28.991844;(-1434,160,-574);(-183,-225,-91)
2021-07-06T12:09:29.001186;(-1434,160,-574);(-183,-225,-91)
2021-07-06T12:09:29.010993;(-1431,155,-579);(-177,-226,-90)
2021-07-06T12:09:29.022083;(-1431,155,-579);(-177,-226,-90)
2021-07-06T12:09:29.033205;(-1429,157,-581);(-175,-225,-78)
2021-07-06T12:09:29.042812;(-1429,157,-581);(-175,-225,-78)
2021-07-06T12:09:29.053513;(-1433,156,-576);(-169,-227,-78)
2021-07-06T12:09:29.062345;(-1433,156,-576);(-169,-227,-78)
2021-07-06T12:09:29.072865;(-1431,158,-579);(-161,-223,-84)
2021-07-06T12:09:29.082831;(-1431,158,-579);(-161,-223,-84)
2021-07-06T12:09:29.093037;(-1430,156,-573);(-175,-225,-82)
2021-07-06T12:09:29.103460;(-1430,156,-573);(-175,-225,-82)
2021-07-06T12:09:29.113649;(-1430,153,-576);(-176,-227,-82)
2021-07-06T12:09:29.122319;(-1430,153,-576);(-176,-227,-82)
2021-07-06T12:09:29.130192;(-1433,157,-572);(-180,-227,-80)
2021-07-06T12:09:29.141240;(-1433,157,-572);(-180,-227,-80)
2021-07-06T12:09:29.150360;(-1429,157,-575);(-182,-222,-87)
2021-07-06T12:09:29.158679;(-1429,157,-575);(-182,-222,-87)
2021-07-06T12:09:29.167162;(-1431,156,-580);(-185,-221,-82)
2021-07-06T12:09:29.174949;(-1431,156,-580);(-185,-221,-82)
2021-07-06T12:09:29.183829;(-1431,156,-580);(-185,-221,-82)
2021-07-06T12:09:29.192261;(-1428,156,-575);(-172,-226,-80)
2021-07-06T12:09:29.199656;(-1428,156,-575);(-172,-226,-80)
2021-07-06T12:09:29.208316;(-1430,154,-584);(-177,-225,-81)
2021-07-06T12:09:29.215692;(-1430,154,-584);(-177,-225,-81)
2021-07-06T12:09:29.223432;(-1430,154,-584);(-177,-225,-81)
2021-07-06T12:09:29.231860;(-1431,159,-569);(-174,-234,-80)
2021-07-06T12:09:29.241926;(-1431,159,-569);(-174,-234,-80)
2021-07-06T12:09:29.251017;(-1432,157,-573);(-184,-220,-79)
2021-07-06T12:09:29.257790;(-1432,157,-573);(-184,-220,-79)
2021-07-06T12:09:29.267324;(-1433,155,-569);(-176,-227,-79)
2021-07-06T12:09:29.276673;(-1433,155,-569);(-176,-227,-79)
2021-07-06T12:09:29.284565;(-1431,156,-572);(-174,-224,-86)
2021-07-06T12:09:29.293283;(-1431,156,-572);(-174,-224,-86)
2021-07-06T12:09:29.302144;(-1431,156,-572);(-174,-224,-86)
2021-07-06T12:09:29.309853;(-1429,153,-578);(-177,-224,-80)
2021-07-06T12:09:29.318545;(-1429,153,-578);(-177,-224,-80)
2021-07-06T12:09:29.327588;(-1429,156,-576);(-178,-227,-75)
2021-07-06T12:09:29.334962;(-1429,156,-576);(-178,-227,-75)
2021-07-06T12:09:29.343733;(-1429,156,-576);(-178,-227,-75)
2021-07-06T12:09:29.353479;(-1429,158,-572);(-184,-221,-81)
2021-07-06T12:09:29.361849;(-1429,158,-572);(-184,-221,-81)
2021-07-06T12:09:29.369957;(-1430,158,-576);(-182,-232,-89)
2021-07-06T12:09:29.377670;(-1430,158,-576);(-182,-232,-89)
2021-07-06T12:09:29.384805;(-1428,157,-578);(-172,-220,-85)
2021-07-06T12:09:29.392117;(-1428,157,-578);(-172,-220,-85)
2021-07-06T12:09:29.400308;(-1428,157,-578);(-172,-220,-85)
2021-07-06T12:09:29.407739;(-1428,154,-578);(-175,-226,-92)
2021-07-06T12:09:29.417078;(-1428,154,-578);(-175,-226,-92)
2021-07-06T12:09:29.425663;(-1430,158,-576);(-180,-233,-83)
2021-07-06T12:09:29.433190;(-1430,158,-576);(-180,-233,-83)
2021-07-06T12:09:29.441205;(-1430,158,-576);(-180,-233,-83)
2021-07-06T12:09:29.449565;(-1431,155,-579);(-174,-225,-81)
2021-07-06T12:09:29.458999;(-1431,155,-579);(-174,-225,-81)
2021-07-06T12:09:29.468136;(-1431,158,-573);(-176,-220,-84)
2021-07-06T12:09:29.477018;(-1431,158,-573);(-176,-220,-84)
2021-07-06T12:09:29.484847;(-1431,153,-575);(-179,-229,-84)
2021-07-06T12:09:29.494672;(-1431,153,-575);(-179,-229,-84)
2021-07-06T12:09:29.503927;(-1431,153,-575);(-179,-229,-84)
2021-07-06T12:09:29.512898;(-1431,153,-575);(-180,-237,-79)
2021-07-06T12:09:29.523795;(-1431,153,-575);(-180,-237,-79)
2021-07-06T12:09:29.532301;(-1430,154,-579);(-178,-227,-72)
2021-07-06T12:09:29.541600;(-1430,154,-579);(-178,-227,-72)
2021-07-06T12:09:29.551125;(-1426,161,-577);(-173,-227,-82)
2021-07-06T12:09:29.560149;(-1426,161,-577);(-173,-227,-82)
2021-07-06T12:09:29.568465;(-1429,159,-575);(-182,-227,-89)
2021-07-06T12:09:29.577572;(-1429,159,-575);(-182,-227,-89)
2021-07-06T12:09:29.587212;(-1429,155,-572);(-176,-233,-82)
2021-07-06T12:09:29.596912;(-1429,155,-572);(-176,-233,-82)
2021-07-06T12:09:29.606083;(-1432,155,-575);(-176,-232,-80)
2021-07-06T12:09:29.614566;(-1432,155,-575);(-176,-232,-80)
2021-07-06T12:09:29.622418;(-1432,155,-575);(-176,-232,-80)
2021-07-06T12:09:29.629726;(-1432,154,-576);(-179,-229,-71)
2021-07-06T12:09:29.636884;(-1432,154,-576);(-179,-229,-71)
2021-07-06T12:09:29.644089;(-1429,158,-581);(-170,-222,-75)
2021-07-06T12:09:29.652519;(-1429,158,-581);(-170,-222,-75)
2021-07-06T12:09:29.659456;(-1429,158,-581);(-170,-222,-75)
2021-07-06T12:09:29.666816;(-1430,157,-578);(-176,-225,-87)
2021-07-06T12:09:29.674475;(-1430,157,-578);(-176,-225,-87)
2021-07-06T12:09:29.681728;(-1430,157,-578);(-176,-225,-87)
2021-07-06T12:09:29.692063;(-1431,156,-576);(-179,-225,-86)
2021-07-06T12:09:29.700966;(-1431,156,-576);(-179,-225,-86)
2021-07-06T12:09:29.708790;(-1429,154,-571);(-176,-221,-86)
2021-07-06T12:09:29.716880;(-1429,154,-571);(-176,-221,-86)
2021-07-06T12:09:29.725001;(-1430,152,-571);(-163,-223,-84)
2021-07-06T12:09:29.732541;(-1430,152,-571);(-163,-223,-84)
2021-07-06T12:09:29.742317;(-1430,152,-571);(-163,-223,-84)
2021-07-06T12:09:29.751020;(-1432,159,-573);(-178,-228,-86)
2021-07-06T12:09:29.759334;(-1432,159,-573);(-178,-228,-86)
2021-07-06T12:09:29.767751;(-1430,159,-574);(-184,-229,-79)
2021-07-06T12:09:29.776898;(-1430,159,-574);(-184,-229,-79)
2021-07-06T12:09:29.785154;(-1430,159,-574);(-184,-229,-79)
2021-07-06T12:09:29.792794;(-1430,159,-574);(-184,-229,-79)
2021-07-06T12:09:29.801188;(-1430,159,-574);(-184,-229,-79)
2021-07-06T12:09:29.808888;(-1430,155,-574);(-175,-217,-79)
2021-07-06T12:09:29.816297;(-1430,155,-574);(-175,-217,-79)
2021-07-06T12:09:29.823658;(-1430,155,-574);(-175,-217,-79)
2021-07-06T12:09:29.832900;(-1428,159,-575);(-178,-222,-77)
2021-07-06T12:09:29.840566;(-1428,159,-575);(-178,-222,-77)
2021-07-06T12:09:29.848301;(-1432,155,-570);(-182,-226,-81)
2021-07-06T12:09:29.855423;(-1432,155,-570);(-182,-226,-81)
2021-07-06T12:09:29.862821;(-1432,155,-570);(-182,-226,-81)
2021-07-06T12:09:29.870046;(-1433,157,-572);(-171,-225,-84)
2021-07-06T12:09:29.877170;(-1433,157,-572);(-171,-225,-84)
2021-07-06T12:09:29.884788;(-1431,155,-577);(-177,-227,-84)
2021-07-06T12:09:29.892356;(-1431,155,-577);(-177,-227,-84)
2021-07-06T12:09:29.900250;(-1431,155,-577);(-177,-227,-84)
2021-07-06T12:09:29.908323;(-1433,152,-572);(-168,-231,-82)
2021-07-06T12:09:29.916886;(-1433,152,-572);(-168,-231,-82)
2021-07-06T12:09:29.925235;(-1433,152,-572);(-168,-231,-82)
2021-07-06T12:09:29.933683;(-1432,154,-577);(-176,-228,-85)
2021-07-06T12:09:29.942907;(-1432,154,-577);(-176,-228,-85)
2021-07-06T12:09:29.950699;(-1432,159,-578);(-173,-223,-84)
2021-07-06T12:09:29.958091;(-1432,159,-578);(-173,-223,-84)
2021-07-06T12:09:29.965698;(-1432,160,-573);(-184,-228,-84)
2021-07-06T12:09:29.975680;(-1432,160,-573);(-184,-228,-84)
2021-07-06T12:09:29.985489;(-1432,160,-573);(-184,-228,-84)
2021-07-06T12:09:29.992842;(-1431,157,-581);(-175,-229,-83)
2021-07-06T12:09:30.000741;(-1431,157,-581);(-175,-229,-83)
2021-07-06T12:09:30.008334;(-1431,157,-581);(-176,-230,-84)
2021-07-06T12:09:30.016244;(-1431,157,-581);(-176,-230,-84)
2021-07-06T12:09:30.025338;(-1431,157,-581);(-176,-230,-84)
2021-07-06T12:09:30.035063;(-1430,155,-576);(-176,-233,-84)
2021-07-06T12:09:30.043351;(-1430,155,-576);(-176,-233,-84)
2021-07-06T12:09:30.051169;(-1432,155,-575);(-179,-228,-88)
2021-07-06T12:09:30.060220;(-1432,155,-575);(-179,-228,-88)
2021-07-06T12:09:30.069479;(-1430,156,-578);(-176,-230,-82)
2021-07-06T12:09:30.076946;(-1430,156,-578);(-176,-230,-82)
2021-07-06T12:09:30.086178;(-1430,156,-578);(-176,-230,-82)
2021-07-06T12:09:30.094108;(-1430,156,-576);(-179,-230,-78)
2021-07-06T12:09:30.101672;(-1430,156,-576);(-179,-230,-78)
2021-07-06T12:09:30.109153;(-1432,155,-574);(-188,-232,-87)
2021-07-06T12:09:30.117388;(-1432,155,-574);(-188,-232,-87)
2021-07-06T12:09:30.126030;(-1430,154,-570);(-180,-234,-81)
2021-07-06T12:09:30.134336;(-1430,154,-570);(-180,-234,-81)
2021-07-06T12:09:30.142385;(-1430,154,-570);(-180,-234,-81)
2021-07-06T12:09:30.149757;(-1433,158,-574);(-184,-223,-81)
2021-07-06T12:09:30.157942;(-1433,158,-574);(-184,-223,-81)
2021-07-06T12:09:30.167997;(-1431,159,-576);(-184,-224,-79)
2021-07-06T12:09:30.176363;(-1431,159,-576);(-184,-224,-79)
2021-07-06T12:09:30.183708;(-1431,159,-576);(-184,-224,-79)
2021-07-06T12:09:30.191583;(-1430,156,-580);(-184,-224,-78)
2021-07-06T12:09:30.199537;(-1430,156,-580);(-184,-224,-78)
2021-07-06T12:09:30.207300;(-1431,157,-571);(-175,-223,-87)
2021-07-06T12:09:30.215799;(-1431,157,-571);(-175,-223,-87)
2021-07-06T12:09:30.223258;(-1431,157,-571);(-175,-223,-87)
2021-07-06T12:09:30.232565;(-1432,157,-569);(-177,-228,-85)
2021-07-06T12:09:30.239500;(-1432,157,-569);(-177,-228,-85)
2021-07-06T12:09:30.249077;(-1429,157,-575);(-174,-229,-80)
2021-07-06T12:09:30.256689;(-1429,157,-575);(-174,-229,-80)
2021-07-06T12:09:30.263737;(-1429,157,-575);(-174,-229,-80)
2021-07-06T12:09:30.270924;(-1432,155,-578);(-176,-224,-77)
2021-07-06T12:09:30.278104;(-1432,155,-578);(-176,-224,-77)
2021-07-06T12:09:30.285622;(-1430,156,-574);(-176,-228,-82)
2021-07-06T12:09:30.294106;(-1430,156,-574);(-176,-228,-82)
2021-07-06T12:09:30.302230;(-1430,156,-574);(-176,-228,-82)
2021-07-06T12:09:30.309774;(-1431,156,-571);(-173,-225,-76)
2021-07-06T12:09:30.317546;(-1431,156,-571);(-173,-225,-76)
2021-07-06T12:09:30.325779;(-1433,154,-572);(-172,-225,-85)
2021-07-06T12:09:30.333152;(-1433,154,-572);(-172,-225,-85)
2021-07-06T12:09:30.340719;(-1433,154,-572);(-172,-225,-85)
2021-07-06T12:09:30.350394;(-1432,155,-569);(-173,-227,-88)
2021-07-06T12:09:30.359335;(-1432,155,-569);(-173,-227,-88)
2021-07-06T12:09:30.367626;(-1428,159,-573);(-177,-230,-85)
2021-07-06T12:09:30.376860;(-1428,159,-573);(-177,-230,-85)
2021-07-06T12:09:30.386215;(-1428,159,-573);(-177,-230,-85)
2021-07-06T12:09:30.393870;(-1431,156,-578);(-178,-221,-86)
2021-07-06T12:09:30.402197;(-1431,156,-578);(-178,-221,-86)
2021-07-06T12:09:30.410027;(-1433,154,-575);(-183,-222,-81)
2021-07-06T12:09:30.417220;(-1433,154,-575);(-183,-222,-81)
2021-07-06T12:09:30.424873;(-1433,154,-575);(-183,-222,-81)
2021-07-06T12:09:30.432259;(-1432,158,-576);(-181,-227,-79)
2021-07-06T12:09:30.439006;(-1432,158,-576);(-181,-227,-79)
2021-07-06T12:09:30.446313;(-1429,151,-579);(-177,-227,-85)
2021-07-06T12:09:30.453534;(-1429,151,-579);(-177,-227,-85)
2021-07-06T12:09:30.461006;(-1429,151,-579);(-177,-227,-85)
2021-07-06T12:09:30.468541;(-1434,150,-573);(-172,-227,-80)
2021-07-06T12:09:30.476880;(-1434,150,-573);(-172,-227,-80)
2021-07-06T12:09:30.485141;(-1434,150,-573);(-172,-227,-80)
2021-07-06T12:09:30.493078;(-1433,153,-574);(-174,-228,-80)
2021-07-06T12:09:30.501623;(-1433,153,-574);(-174,-228,-80)
2021-07-06T12:09:30.509239;(-1435,156,-574);(-171,-229,-80)
2021-07-06T12:09:30.516705;(-1435,156,-574);(-171,-229,-80)
2021-07-06T12:09:30.524869;(-1435,156,-574);(-171,-229,-80)
2021-07-06T12:09:30.534628;(-1433,152,-573);(-177,-227,-84)
2021-07-06T12:09:30.542802;(-1433,152,-573);(-177,-227,-84)
2021-07-06T12:09:30.550918;(-1428,157,-582);(-177,-229,-86)
2021-07-06T12:09:30.558319;(-1428,157,-582);(-177,-229,-86)
2021-07-06T12:09:30.566507;(-1433,157,-575);(-182,-236,-85)
2021-07-06T12:09:30.574688;(-1433,157,-575);(-182,-236,-85)
2021-07-06T12:09:30.582411;(-1433,157,-575);(-182,-236,-85)
2021-07-06T12:09:30.589999;(-1429,159,-574);(-174,-225,-85)
2021-07-06T12:09:30.596607;(-1429,159,-574);(-174,-225,-85)
2021-07-06T12:09:30.604123;(-1429,159,-574);(-174,-225,-85)
2021-07-06T12:09:30.611614;(-1430,157,-577);(-176,-232,-79)
2021-07-06T12:09:30.618589;(-1430,157,-577);(-176,-232,-79)
2021-07-06T12:09:30.626304;(-1431,152,-578);(-172,-227,-84)
2021-07-06T12:09:30.633570;(-1431,152,-578);(-172,-227,-84)
2021-07-06T12:09:30.640869;(-1431,152,-578);(-172,-227,-84)
2021-07-06T12:09:30.648832;(-1434,155,-578);(-175,-222,-95)
2021-07-06T12:09:30.655858;(-1434,155,-578);(-175,-222,-95)
2021-07-06T12:09:30.665016;(-1434,155,-578);(-175,-222,-95)
2021-07-06T12:09:30.674603;(-1431,156,-577);(-184,-225,-85)
2021-07-06T12:09:30.683146;(-1431,156,-577);(-184,-225,-85)
2021-07-06T12:09:30.692126;(-1432,153,-577);(-180,-233,-86)
2021-07-06T12:09:30.700181;(-1432,153,-577);(-180,-233,-86)
2021-07-06T12:09:30.708341;(-1433,153,-569);(-175,-227,-91)
2021-07-06T12:09:30.716543;(-1433,153,-569);(-175,-227,-91)
2021-07-06T12:09:30.724239;(-1433,153,-569);(-175,-227,-91)
2021-07-06T12:09:30.731616;(-1427,155,-577);(-179,-229,-87)
2021-07-06T12:09:30.740045;(-1427,155,-577);(-179,-229,-87)
2021-07-06T12:09:30.746898;(-1428,156,-575);(-170,-226,-81)
2021-07-06T12:09:30.753918;(-1428,156,-575);(-170,-226,-81)
2021-07-06T12:09:30.761533;(-1428,156,-575);(-170,-226,-81)
2021-07-06T12:09:30.769752;(-1427,157,-578);(-173,-223,-89)
2021-07-06T12:09:30.778242;(-1427,157,-578);(-173,-223,-89)
2021-07-06T12:09:30.785611;(-1427,155,-577);(-180,-231,-89)
2021-07-06T12:09:30.793254;(-1427,155,-577);(-180,-231,-89)
2021-07-06T12:09:30.803122;(-1427,155,-577);(-180,-231,-89)
2021-07-06T12:09:30.813305;(-1432,157,-579);(-178,-233,-85)
2021-07-06T12:09:30.821376;(-1432,157,-579);(-178,-233,-85)
2021-07-06T12:09:30.830985;(-1433,154,-569);(-182,-225,-80)
2021-07-06T12:09:30.838709;(-1433,154,-569);(-182,-225,-80)
2021-07-06T12:09:30.848139;(-1435,149,-578);(-176,-228,-83)
2021-07-06T12:09:30.856531;(-1435,149,-578);(-176,-228,-83)
2021-07-06T12:09:30.864948;(-1435,149,-578);(-176,-228,-83)
2021-07-06T12:09:30.872002;(-1431,152,-575);(-179,-222,-78)
2021-07-06T12:09:30.879047;(-1431,152,-575);(-179,-222,-78)
2021-07-06T12:09:30.888221;(-1432,153,-568);(-185,-226,-85)
2021-07-06T12:09:30.896893;(-1432,153,-568);(-185,-226,-85)
2021-07-06T12:09:30.904211;(-1432,153,-568);(-185,-226,-85)
2021-07-06T12:09:30.912190;(-1432,153,-578);(-177,-226,-78)
