server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:14:44.430805;(-1437,175,-756);(-105,534,-83)
2021-07-06T12:14:44.440028;(-1434,171,-749);(-102,533,-96)
2021-07-06T12:14:44.448420;(-1434,171,-749);(-102,533,-96)
2021-07-06T12:14:44.457777;(-1434,178,-740);(-105,527,-97)
2021-07-06T12:14:44.464876;(-1434,178,-740);(-105,527,-97)
2021-07-06T12:14:44.473204;(-1434,176,-728);(-98,512,-93)
2021-07-06T12:14:44.480759;(-1434,176,-728);(-98,512,-93)
2021-07-06T12:14:44.488777;(-1434,176,-728);(-98,512,-93)
2021-07-06T12:14:44.496847;(-1434,171,-737);(-97,500,-88)
2021-07-06T12:14:44.506741;(-1434,171,-737);(-97,500,-88)
2021-07-06T12:14:44.514921;(-1436,173,-725);(-102,495,-85)
2021-07-06T12:14:44.523233;(-1436,173,-725);(-102,495,-85)
2021-07-06T12:14:44.531862;(-1436,173,-725);(-102,495,-85)
2021-07-06T12:14:44.538288;(-1432,168,-715);(-107,473,-84)
2021-07-06T12:14:44.543726;(-1432,168,-715);(-107,473,-84)
2021-07-06T12:14:44.550248;(-1432,168,-715);(-107,473,-84)
2021-07-06T12:14:44.556411;(-1435,177,-723);(-113,450,-85)
2021-07-06T12:14:44.563235;(-1435,177,-723);(-113,450,-85)
2021-07-06T12:14:44.571249;(-1435,177,-723);(-113,450,-85)
2021-07-06T12:14:44.577531;(-1432,164,-713);(-110,420,-87)
2021-07-06T12:14:44.583700;(-1432,164,-713);(-110,420,-87)
2021-07-06T12:14:44.590478;(-1432,164,-713);(-110,420,-87)
2021-07-06T12:14:44.597551;(-1435,175,-734);(-114,405,-79)
2021-07-06T12:14:44.603635;(-1435,175,-734);(-114,405,-79)
2021-07-06T12:14:44.610114;(-1435,175,-734);(-114,405,-79)
2021-07-06T12:14:44.617093;(-1439,176,-717);(-108,402,-84)
2021-07-06T12:14:44.623352;(-1439,176,-717);(-108,402,-84)
2021-07-06T12:14:44.630033;(-1439,176,-717);(-108,402,-84)
2021-07-06T12:14:44.636282;(-1432,175,-688);(-114,400,-85)
2021-07-06T12:14:44.642808;(-1432,175,-688);(-114,400,-85)
2021-07-06T12:14:44.649981;(-1432,175,-688);(-114,400,-85)
2021-07-06T12:14:44.656538;(-1427,181,-704);(-118,386,-88)
2021-07-06T12:14:44.664757;(-1427,181,-704);(-118,386,-88)
2021-07-06T12:14:44.671746;(-1433,177,-695);(-117,371,-85)
2021-07-06T12:14:44.678663;(-1433,177,-695);(-117,371,-85)
2021-07-06T12:14:44.685382;(-1433,177,-695);(-117,371,-85)
2021-07-06T12:14:44.692879;(-1440,168,-695);(-115,356,-87)
2021-07-06T12:14:44.699305;(-1440,168,-695);(-115,356,-87)
2021-07-06T12:14:44.707497;(-1440,168,-695);(-115,356,-87)
2021-07-06T12:14:44.713378;(-1436,168,-697);(-116,358,-89)
2021-07-06T12:14:44.721015;(-1436,168,-697);(-116,358,-89)
2021-07-06T12:14:44.728709;(-1436,168,-697);(-116,358,-89)
2021-07-06T12:14:44.735928;(-1431,180,-682);(-114,360,-86)
2021-07-06T12:14:44.742794;(-1431,180,-682);(-114,360,-86)
2021-07-06T12:14:44.750717;(-1431,180,-682);(-114,360,-86)
2021-07-06T12:14:44.757936;(-1429,175,-691);(-111,358,-91)
2021-07-06T12:14:44.766302;(-1429,175,-691);(-111,358,-91)
2021-07-06T12:14:44.774003;(-1432,172,-691);(-110,361,-87)
2021-07-06T12:14:44.783407;(-1432,172,-691);(-110,361,-87)
2021-07-06T12:14:44.791925;(-1432,172,-691);(-110,361,-87)
2021-07-06T12:14:44.800067;(-1431,176,-680);(-120,348,-87)
2021-07-06T12:14:44.807403;(-1431,176,-680);(-120,348,-87)
2021-07-06T12:14:44.814872;(-1433,169,-693);(-118,346,-89)
2021-07-06T12:14:44.823672;(-1433,169,-693);(-118,346,-89)
2021-07-06T12:14:44.831170;(-1433,169,-693);(-118,346,-89)
2021-07-06T12:14:44.839659;(-1433,174,-686);(-115,352,-85)
2021-07-06T12:14:44.847641;(-1433,174,-686);(-115,352,-85)
2021-07-06T12:14:44.855436;(-1434,175,-678);(-117,354,-85)
2021-07-06T12:14:44.863078;(-1434,175,-678);(-117,354,-85)
2021-07-06T12:14:44.870464;(-1434,175,-678);(-117,354,-85)
2021-07-06T12:14:44.877594;(-1428,176,-679);(-122,350,-91)
2021-07-06T12:14:44.885305;(-1428,176,-679);(-122,350,-91)
2021-07-06T12:14:44.893076;(-1429,175,-675);(-119,352,-88)
2021-07-06T12:14:44.900544;(-1429,175,-675);(-119,352,-88)
2021-07-06T12:14:44.908614;(-1429,175,-675);(-119,352,-88)
2021-07-06T12:14:44.917336;(-1432,176,-671);(-121,339,-88)
2021-07-06T12:14:44.924803;(-1432,176,-671);(-121,339,-88)
2021-07-06T12:14:44.932649;(-1432,176,-671);(-121,339,-88)
2021-07-06T12:14:44.940735;(-1433,173,-673);(-112,323,-84)
2021-07-06T12:14:44.948525;(-1433,173,-673);(-112,323,-84)
2021-07-06T12:14:44.955914;(-1433,170,-644);(-116,308,-82)
2021-07-06T12:14:44.963936;(-1433,170,-644);(-116,308,-82)
2021-07-06T12:14:44.971845;(-1433,170,-644);(-116,308,-82)
2021-07-06T12:14:44.979105;(-1434,169,-644);(-119,315,-81)
2021-07-06T12:14:44.986367;(-1434,169,-644);(-119,315,-81)
2021-07-06T12:14:44.994369;(-1428,174,-651);(-123,307,-88)
2021-07-06T12:14:45.002014;(-1428,174,-651);(-123,307,-88)
2021-07-06T12:14:45.009850;(-1428,174,-651);(-123,307,-88)
2021-07-06T12:14:45.017103;(-1425,177,-644);(-121,296,-87)
2021-07-06T12:14:45.025198;(-1425,177,-644);(-121,296,-87)
2021-07-06T12:14:45.032611;(-1430,173,-643);(-120,287,-81)
2021-07-06T12:14:45.040772;(-1430,173,-643);(-120,287,-81)
2021-07-06T12:14:45.048466;(-1430,173,-643);(-120,287,-81)
2021-07-06T12:14:45.057258;(-1430,176,-643);(-120,274,-91)
2021-07-06T12:14:45.065399;(-1430,176,-643);(-120,274,-91)
2021-07-06T12:14:45.073297;(-1426,174,-631);(-127,252,-94)
2021-07-06T12:14:45.081572;(-1426,174,-631);(-127,252,-94)
2021-07-06T12:14:45.089451;(-1426,174,-631);(-127,252,-94)
2021-07-06T12:14:45.097374;(-1425,173,-625);(-128,232,-93)
2021-07-06T12:14:45.106302;(-1425,173,-625);(-128,232,-93)
2021-07-06T12:14:45.113570;(-1424,175,-626);(-133,203,-92)
2021-07-06T12:14:45.122161;(-1424,175,-626);(-133,203,-92)
2021-07-06T12:14:45.130115;(-1424,175,-626);(-133,203,-92)
2021-07-06T12:14:45.138731;(-1424,171,-622);(-134,170,-90)
2021-07-06T12:14:45.146284;(-1424,171,-622);(-134,170,-90)
2021-07-06T12:14:45.154856;(-1429,179,-633);(-136,142,-92)
2021-07-06T12:14:45.165337;(-1429,179,-633);(-136,142,-92)
2021-07-06T12:14:45.174135;(-1438,179,-648);(-142,125,-94)
2021-07-06T12:14:45.184596;(-1438,179,-648);(-142,125,-94)
2021-07-06T12:14:45.194722;(-1438,179,-648);(-142,125,-94)
2021-07-06T12:14:45.205314;(-1436,178,-624);(-134,148,-88)
2021-07-06T12:14:45.216719;(-1422,175,-620);(-138,174,-87)
2021-07-06T12:14:45.225306;(-1422,175,-620);(-138,174,-87)
2021-07-06T12:14:45.233675;(-1422,174,-617);(-140,166,-84)
2021-07-06T12:14:45.245001;(-1422,174,-617);(-140,166,-84)
2021-07-06T12:14:45.254602;(-1422,174,-617);(-140,166,-84)
2021-07-06T12:14:45.261657;(-1425,171,-608);(-139,127,-85)
2021-07-06T12:14:45.269214;(-1425,171,-608);(-139,127,-85)
2021-07-06T12:14:45.276903;(-1428,178,-633);(-145,106,-91)
2021-07-06T12:14:45.286525;(-1428,178,-633);(-145,106,-91)
2021-07-06T12:14:45.293717;(-1437,172,-624);(-144,112,-90)
2021-07-06T12:14:45.302935;(-1437,172,-624);(-144,112,-90)
2021-07-06T12:14:45.310217;(-1437,172,-624);(-144,112,-90)
2021-07-06T12:14:45.319683;(-1438,176,-620);(-133,143,-86)
2021-07-06T12:14:45.327265;(-1438,176,-620);(-133,143,-86)
2021-07-06T12:14:45.334331;(-1424,175,-624);(-139,158,-88)
2021-07-06T12:14:45.341506;(-1424,175,-624);(-139,158,-88)
2021-07-06T12:14:45.349260;(-1424,175,-624);(-139,158,-88)
2021-07-06T12:14:45.356944;(-1429,175,-606);(-140,151,-78)
2021-07-06T12:14:45.366704;(-1429,175,-606);(-140,151,-78)
2021-07-06T12:14:45.373940;(-1431,177,-606);(-139,138,-82)
2021-07-06T12:14:45.383195;(-1431,177,-606);(-139,138,-82)
2021-07-06T12:14:45.391531;(-1431,177,-606);(-139,138,-82)
2021-07-06T12:14:45.399174;(-1430,173,-610);(-133,134,-92)
2021-07-06T12:14:45.406896;(-1430,173,-610);(-133,134,-92)
2021-07-06T12:14:45.415179;(-1431,167,-607);(-136,124,-91)
2021-07-06T12:14:45.423957;(-1431,167,-607);(-136,124,-91)
2021-07-06T12:14:45.433264;(-1431,167,-607);(-136,124,-91)
2021-07-06T12:14:45.442777;(-1435,175,-616);(-144,127,-83)
2021-07-06T12:14:45.449886;(-1435,175,-616);(-144,127,-83)
2021-07-06T12:14:45.457393;(-1430,179,-600);(-137,154,-85)
2021-07-06T12:14:45.465139;(-1430,179,-600);(-137,154,-85)
2021-07-06T12:14:45.472844;(-1430,179,-600);(-137,154,-85)
2021-07-06T12:14:45.481579;(-1429,177,-608);(-138,163,-86)
2021-07-06T12:14:45.490930;(-1429,177,-608);(-138,163,-86)
2021-07-06T12:14:45.499390;(-1428,175,-590);(-136,153,-84)
2021-07-06T12:14:45.506989;(-1428,175,-590);(-136,153,-84)
2021-07-06T12:14:45.514973;(-1428,176,-589);(-134,138,-82)
2021-07-06T12:14:45.523534;(-1428,176,-589);(-134,138,-82)
2021-07-06T12:14:45.531255;(-1428,176,-589);(-134,138,-82)
2021-07-06T12:14:45.538736;(-1424,173,-598);(-137,122,-80)
2021-07-06T12:14:45.545879;(-1424,173,-598);(-137,122,-80)
2021-07-06T12:14:45.552949;(-1432,177,-583);(-137,122,-84)
2021-07-06T12:14:45.560288;(-1432,177,-583);(-137,122,-84)
2021-07-06T12:14:45.568240;(-1432,177,-583);(-137,122,-84)
2021-07-06T12:14:45.575744;(-1426,173,-587);(-142,119,-82)
2021-07-06T12:14:45.583080;(-1426,173,-587);(-142,119,-82)
2021-07-06T12:14:45.591099;(-1426,173,-587);(-142,119,-82)
2021-07-06T12:14:45.598989;(-1418,180,-575);(-145,88,-80)
2021-07-06T12:14:45.606109;(-1418,180,-575);(-145,88,-80)
2021-07-06T12:14:45.612827;(-1425,175,-574);(-147,71,-77)
2021-07-06T12:14:45.619105;(-1425,175,-574);(-147,71,-77)
2021-07-06T12:14:45.625307;(-1425,175,-574);(-147,71,-77)
2021-07-06T12:14:45.631217;(-1425,175,-574);(-147,71,-77)
2021-07-06T12:14:45.637971;(-1419,178,-577);(-146,42,-90)
2021-07-06T12:14:45.647031;(-1419,178,-577);(-146,42,-90)
2021-07-06T12:14:45.656897;(-1426,174,-575);(-152,10,-87)
2021-07-06T12:14:45.664720;(-1426,174,-575);(-152,10,-87)
2021-07-06T12:14:45.674610;(-1426,174,-575);(-152,10,-87)
2021-07-06T12:14:45.683301;(-1427,174,-577);(-151,-16,-90)
2021-07-06T12:14:45.692017;(-1427,174,-577);(-151,-16,-90)
2021-07-06T12:14:45.699680;(-1427,174,-565);(-156,-42,-87)
2021-07-06T12:14:45.707272;(-1427,174,-565);(-156,-42,-87)
2021-07-06T12:14:45.715795;(-1428,179,-588);(-164,-65,-81)
2021-07-06T12:14:45.724044;(-1428,179,-588);(-164,-65,-81)
2021-07-06T12:14:45.731801;(-1428,179,-588);(-164,-65,-81)
2021-07-06T12:14:45.740325;(-1436,172,-587);(-154,-41,-76)
2021-07-06T12:14:45.748970;(-1436,172,-587);(-154,-41,-76)
2021-07-06T12:14:45.757599;(-1431,174,-575);(-151,-13,-86)
2021-07-06T12:14:45.764944;(-1431,174,-575);(-151,-13,-86)
2021-07-06T12:14:45.772026;(-1431,174,-575);(-151,-13,-86)
2021-07-06T12:14:45.779952;(-1419,177,-572);(-155,-14,-87)
2021-07-06T12:14:45.787889;(-1419,177,-572);(-155,-14,-87)
2021-07-06T12:14:45.797158;(-1425,171,-555);(-163,-48,-78)
2021-07-06T12:14:45.804503;(-1425,171,-555);(-163,-48,-78)
2021-07-06T12:14:45.812135;(-1425,171,-555);(-163,-48,-78)
2021-07-06T12:14:45.819824;(-1423,171,-572);(-164,-95,-82)
2021-07-06T12:14:45.826913;(-1423,171,-572);(-164,-95,-82)
2021-07-06T12:14:45.833993;(-1427,175,-566);(-171,-110,-83)
2021-07-06T12:14:45.841889;(-1427,175,-566);(-171,-110,-83)
2021-07-06T12:14:45.848897;(-1427,175,-566);(-171,-110,-83)
2021-07-06T12:14:45.856804;(-1440,169,-584);(-163,-120,-83)
2021-07-06T12:14:45.864552;(-1440,169,-584);(-163,-120,-83)
2021-07-06T12:14:45.872039;(-1440,169,-584);(-163,-120,-83)
2021-07-06T12:14:45.880106;(-1442,172,-586);(-167,-102,-84)
2021-07-06T12:14:45.889399;(-1442,172,-586);(-167,-102,-84)
2021-07-06T12:14:45.898523;(-1430,175,-573);(-166,-76,-80)
2021-07-06T12:14:45.906902;(-1430,175,-573);(-166,-76,-80)
2021-07-06T12:14:45.915098;(-1424,178,-577);(-169,-71,-89)
2021-07-06T12:14:45.923620;(-1424,178,-577);(-169,-71,-89)
2021-07-06T12:14:45.931556;(-1424,178,-577);(-169,-71,-89)
2021-07-06T12:14:45.939682;(-1425,173,-565);(-157,-83,-93)
2021-07-06T12:14:45.947650;(-1425,173,-565);(-157,-83,-93)
2021-07-06T12:14:45.955246;(-1426,179,-570);(-165,-91,-91)
2021-07-06T12:14:45.963682;(-1426,179,-570);(-165,-91,-91)
2021-07-06T12:14:45.970492;(-1426,179,-570);(-165,-91,-91)
2021-07-06T12:14:45.977958;(-1432,170,-565);(-173,-91,-87)
2021-07-06T12:14:45.985441;(-1432,170,-565);(-173,-91,-87)
2021-07-06T12:14:45.992593;(-1432,170,-565);(-173,-91,-87)
2021-07-06T12:14:46.001404;(-1428,173,-563);(-160,-111,-85)
2021-07-06T12:14:46.009341;(-1428,173,-563);(-160,-111,-85)
2021-07-06T12:14:46.016919;(-1429,175,-582);(-162,-116,-88)
2021-07-06T12:14:46.027127;(-1429,175,-582);(-162,-116,-88)
2021-07-06T12:14:46.034856;(-1434,174,-566);(-167,-101,-87)
2021-07-06T12:14:46.041695;(-1434,174,-566);(-167,-101,-87)
2021-07-06T12:14:46.048950;(-1434,174,-566);(-167,-101,-87)
2021-07-06T12:14:46.057146;(-1426,178,-564);(-165,-95,-92)
2021-07-06T12:14:46.064720;(-1426,178,-564);(-165,-95,-92)
2021-07-06T12:14:46.072077;(-1426,178,-564);(-165,-95,-92)
2021-07-06T12:14:46.079664;(-1429,177,-562);(-169,-99,-86)
2021-07-06T12:14:46.087377;(-1429,177,-562);(-169,-99,-86)
2021-07-06T12:14:46.095747;(-1430,174,-559);(-172,-103,-82)
2021-07-06T12:14:46.103194;(-1430,174,-559);(-172,-103,-82)
2021-07-06T12:14:46.112118;(-1430,174,-559);(-172,-103,-82)
2021-07-06T12:14:46.119858;(-1423,173,-566);(-169,-111,-93)
2021-07-06T12:14:46.127709;(-1423,173,-566);(-169,-111,-93)
2021-07-06T12:14:46.135082;(-1429,170,-559);(-165,-126,-97)
2021-07-06T12:14:46.142445;(-1429,170,-559);(-165,-126,-97)
2021-07-06T12:14:46.149634;(-1429,170,-559);(-165,-126,-97)
2021-07-06T12:14:46.157017;(-1428,173,-558);(-162,-131,-85)
2021-07-06T12:14:46.165857;(-1428,173,-558);(-162,-131,-85)
2021-07-06T12:14:46.174640;(-1428,173,-558);(-162,-131,-85)
2021-07-06T12:14:46.182235;(-1421,178,-551);(-163,-145,-83)
2021-07-06T12:14:46.190110;(-1421,178,-551);(-163,-145,-83)
2021-07-06T12:14:46.197828;(-1425,177,-548);(-174,-168,-79)
2021-07-06T12:14:46.205127;(-1425,177,-548);(-174,-168,-79)
2021-07-06T12:14:46.213073;(-1425,177,-548);(-174,-168,-79)
2021-07-06T12:14:46.223540;(-1421,178,-553);(-174,-188,-75)
2021-07-06T12:14:46.231665;(-1421,178,-553);(-174,-188,-75)
2021-07-06T12:14:46.239352;(-1427,175,-547);(-174,-215,-82)
2021-07-06T12:14:46.248630;(-1427,175,-547);(-174,-215,-82)
2021-07-06T12:14:46.256991;(-1430,177,-568);(-180,-232,-77)
2021-07-06T12:14:46.264773;(-1430,177,-568);(-180,-232,-77)
2021-07-06T12:14:46.273124;(-1430,177,-568);(-180,-232,-77)
2021-07-06T12:14:46.280686;(-1430,174,-568);(-178,-243,-79)
2021-07-06T12:14:46.288353;(-1430,174,-568);(-178,-243,-79)
2021-07-06T12:14:46.297671;(-1427,173,-568);(-180,-232,-76)
2021-07-06T12:14:46.306468;(-1427,173,-568);(-180,-232,-76)
2021-07-06T12:14:46.314301;(-1428,171,-561);(-181,-214,-83)
2021-07-06T12:14:46.322683;(-1428,171,-561);(-181,-214,-83)
2021-07-06T12:14:46.329873;(-1428,171,-561);(-181,-214,-83)
2021-07-06T12:14:46.338362;(-1424,175,-556);(-187,-216,-90)
2021-07-06T12:14:46.345251;(-1424,175,-556);(-187,-216,-90)
2021-07-06T12:14:46.353140;(-1424,175,-556);(-187,-216,-90)
2021-07-06T12:14:46.360651;(-1427,180,-557);(-185,-226,-85)
2021-07-06T12:14:46.368634;(-1427,180,-557);(-185,-226,-85)
2021-07-06T12:14:46.376825;(-1428,176,-568);(-173,-236,-84)
2021-07-06T12:14:46.387752;(-1428,176,-568);(-173,-236,-84)
2021-07-06T12:14:46.395891;(-1428,177,-564);(-176,-239,-85)
2021-07-06T12:14:46.404882;(-1428,177,-564);(-176,-239,-85)
2021-07-06T12:14:46.413936;(-1428,177,-564);(-176,-239,-85)
2021-07-06T12:14:46.423207;(-1429,176,-562);(-174,-223,-82)
2021-07-06T12:14:46.432145;(-1429,176,-562);(-174,-223,-82)
2021-07-06T12:14:46.439786;(-1427,175,-555);(-172,-230,-79)
2021-07-06T12:14:46.447062;(-1427,175,-555);(-172,-230,-79)
2021-07-06T12:14:46.456560;(-1425,173,-563);(-172,-225,-76)
2021-07-06T12:14:46.465266;(-1425,173,-563);(-172,-225,-76)
2021-07-06T12:14:46.473709;(-1425,173,-563);(-172,-225,-76)
2021-07-06T12:14:46.482227;(-1430,171,-565);(-179,-225,-76)
2021-07-06T12:14:46.489824;(-1430,171,-565);(-179,-225,-76)
2021-07-06T12:14:46.497015;(-1430,175,-566);(-175,-225,-72)
2021-07-06T12:14:46.506065;(-1430,175,-566);(-175,-225,-72)
2021-07-06T12:14:46.513525;(-1430,175,-566);(-175,-225,-72)
2021-07-06T12:14:46.522196;(-1433,173,-561);(-176,-225,-75)
2021-07-06T12:14:46.530476;(-1433,173,-561);(-176,-225,-75)
2021-07-06T12:14:46.538324;(-1433,173,-562);(-177,-226,-84)
2021-07-06T12:14:46.547035;(-1433,173,-562);(-177,-226,-84)
2021-07-06T12:14:46.555230;(-1431,173,-562);(-179,-231,-90)
2021-07-06T12:14:46.563482;(-1431,173,-562);(-179,-231,-90)
