server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:13:22.923199;(2567,561,-463);(1292,799,999)
2021-07-06T12:13:22.930939;(2567,561,-463);(1292,799,999)
2021-07-06T12:13:22.938470;(2567,561,-463);(1292,799,999)
2021-07-06T12:13:22.947882;(2564,552,-467);(1270,742,998)
2021-07-06T12:13:22.957054;(2564,552,-467);(1270,742,998)
2021-07-06T12:13:22.964570;(2560,560,-480);(1254,709,1000)
2021-07-06T12:13:22.972023;(2560,560,-480);(1254,709,1000)
2021-07-06T12:13:22.979580;(2560,560,-480);(1254,709,1000)
2021-07-06T12:13:22.986985;(2549,556,-471);(1251,701,1003)
2021-07-06T12:13:22.994135;(2549,556,-471);(1251,701,1003)
2021-07-06T12:13:23.001147;(2544,558,-483);(1239,719,1004)
2021-07-06T12:13:23.008319;(2544,558,-483);(1239,719,1004)
2021-07-06T12:13:23.015254;(2544,558,-483);(1239,719,1004)
2021-07-06T12:13:23.022932;(2563,558,-493);(1240,738,1002)
2021-07-06T12:13:23.030706;(2563,558,-493);(1240,738,1002)
2021-07-06T12:13:23.039894;(2563,558,-493);(1240,738,1002)
2021-07-06T12:13:23.053117;(2559,563,-487);(1229,734,1006)
2021-07-06T12:13:23.060979;(2556,562,-472);(1216,723,1026)
2021-07-06T12:13:23.068996;(2556,562,-472);(1216,723,1026)
2021-07-06T12:13:23.078178;(2556,562,-472);(1216,723,1026)
2021-07-06T12:13:23.085823;(2547,557,-486);(1200,719,1051)
2021-07-06T12:13:23.093698;(2547,557,-486);(1200,719,1051)
2021-07-06T12:13:23.100788;(2545,559,-490);(1189,735,1044)
2021-07-06T12:13:23.108937;(2545,559,-490);(1189,735,1044)
2021-07-06T12:13:23.116269;(2545,559,-490);(1189,735,1044)
2021-07-06T12:13:23.123994;(2555,563,-502);(1185,763,1051)
2021-07-06T12:13:23.131792;(2555,563,-502);(1185,763,1051)
2021-07-06T12:13:23.139526;(2555,563,-502);(1185,763,1051)
2021-07-06T12:13:23.147398;(2559,555,-492);(1172,769,1051)
2021-07-06T12:13:23.154277;(2559,555,-492);(1172,769,1051)
2021-07-06T12:13:23.161152;(2552,566,-494);(1156,763,1061)
2021-07-06T12:13:23.168200;(2552,566,-494);(1156,763,1061)
2021-07-06T12:13:23.177410;(2552,566,-494);(1156,763,1061)
2021-07-06T12:13:23.184191;(2551,562,-483);(1150,768,1080)
2021-07-06T12:13:23.192040;(2551,562,-483);(1150,768,1080)
2021-07-06T12:13:23.199856;(2551,562,-483);(1150,768,1080)
2021-07-06T12:13:23.208151;(2561,571,-484);(1139,784,1097)
2021-07-06T12:13:23.216456;(2561,571,-484);(1139,784,1097)
2021-07-06T12:13:23.225248;(2567,569,-493);(1113,776,1123)
2021-07-06T12:13:23.233874;(2567,569,-493);(1113,776,1123)
2021-07-06T12:13:23.242514;(2562,569,-487);(1098,768,1152)
2021-07-06T12:13:23.250422;(2562,569,-487);(1098,768,1152)
2021-07-06T12:13:23.258809;(2562,569,-487);(1098,768,1152)
2021-07-06T12:13:23.266117;(2550,554,-477);(1082,754,1175)
2021-07-06T12:13:23.273765;(2550,554,-477);(1082,754,1175)
2021-07-06T12:13:23.281777;(2544,553,-473);(1067,744,1176)
2021-07-06T12:13:23.291081;(2544,553,-473);(1067,744,1176)
2021-07-06T12:13:23.299773;(2544,553,-473);(1067,744,1176)
2021-07-06T12:13:23.307908;(2551,561,-488);(1058,731,1177)
2021-07-06T12:13:23.316470;(2551,561,-488);(1058,731,1177)
2021-07-06T12:13:23.324069;(2558,561,-481);(1049,719,1191)
2021-07-06T12:13:23.335097;(2558,561,-481);(1049,719,1191)
2021-07-06T12:13:23.343286;(2549,569,-481);(1030,700,1196)
2021-07-06T12:13:23.350784;(2549,569,-481);(1030,700,1196)
2021-07-06T12:13:23.360059;(2549,569,-481);(1030,700,1196)
2021-07-06T12:13:23.368353;(2550,564,-470);(1007,694,1202)
2021-07-06T12:13:23.375847;(2550,564,-470);(1007,694,1202)
2021-07-06T12:13:23.382428;(2563,568,-481);(990,682,1220)
2021-07-06T12:13:23.390427;(2563,568,-481);(990,682,1220)
2021-07-06T12:13:23.397934;(2563,568,-481);(990,682,1220)
2021-07-06T12:13:23.406697;(2559,559,-480);(978,659,1241)
2021-07-06T12:13:23.414974;(2559,559,-480);(978,659,1241)
2021-07-06T12:13:23.422878;(2552,555,-477);(962,627,1257)
2021-07-06T12:13:23.430240;(2552,555,-477);(962,627,1257)
2021-07-06T12:13:23.438024;(2552,555,-477);(962,627,1257)
2021-07-06T12:13:23.446072;(2553,550,-473);(942,586,1262)
2021-07-06T12:13:23.453355;(2553,550,-473);(942,586,1262)
2021-07-06T12:13:23.460670;(2540,556,-496);(932,565,1259)
2021-07-06T12:13:23.467725;(2540,556,-496);(932,565,1259)
2021-07-06T12:13:23.474859;(2540,556,-496);(932,565,1259)
2021-07-06T12:13:23.482602;(2540,559,-480);(917,575,1259)
2021-07-06T12:13:23.491051;(2540,559,-480);(917,575,1259)
2021-07-06T12:13:23.499121;(2540,559,-480);(917,575,1259)
2021-07-06T12:13:23.506472;(2554,556,-482);(893,568,1263)
2021-07-06T12:13:23.513655;(2554,556,-482);(893,568,1263)
2021-07-06T12:13:23.521874;(2545,559,-472);(883,539,1267)
2021-07-06T12:13:23.529781;(2545,559,-472);(883,539,1267)
2021-07-06T12:13:23.536992;(2545,559,-472);(883,539,1267)
2021-07-06T12:13:23.545060;(2539,555,-485);(872,514,1267)
2021-07-06T12:13:23.552328;(2539,555,-485);(872,514,1267)
2021-07-06T12:13:23.560101;(2539,555,-485);(872,514,1267)
2021-07-06T12:13:23.567428;(2535,546,-487);(862,505,1265)
2021-07-06T12:13:23.574986;(2535,546,-487);(862,505,1265)
2021-07-06T12:13:23.582506;(2528,548,-486);(847,512,1261)
2021-07-06T12:13:23.591619;(2528,548,-486);(847,512,1261)
2021-07-06T12:13:23.600729;(2528,548,-486);(847,512,1261)
2021-07-06T12:13:23.609217;(2540,546,-491);(832,513,1239)
2021-07-06T12:13:23.616814;(2540,546,-491);(832,513,1239)
2021-07-06T12:13:23.624029;(2542,553,-482);(822,508,1232)
2021-07-06T12:13:23.631595;(2542,553,-482);(822,508,1232)
2021-07-06T12:13:23.639943;(2542,553,-482);(822,508,1232)
2021-07-06T12:13:23.647832;(2540,556,-481);(801,498,1222)
2021-07-06T12:13:23.655253;(2540,556,-481);(801,498,1222)
2021-07-06T12:13:23.662271;(2540,550,-481);(789,486,1220)
2021-07-06T12:13:23.671634;(2540,550,-481);(789,486,1220)
2021-07-06T12:13:23.680326;(2540,550,-481);(789,486,1220)
2021-07-06T12:13:23.688640;(2535,553,-475);(774,474,1216)
2021-07-06T12:13:23.697079;(2535,553,-475);(774,474,1216)
2021-07-06T12:13:23.706576;(2534,550,-465);(764,468,1218)
2021-07-06T12:13:23.714121;(2534,550,-465);(764,468,1218)
2021-07-06T12:13:23.721646;(2530,551,-472);(746,465,1207)
2021-07-06T12:13:23.730321;(2530,551,-472);(746,465,1207)
2021-07-06T12:13:23.739503;(2530,551,-472);(746,465,1207)
2021-07-06T12:13:23.746117;(2529,547,-457);(737,458,1196)
2021-07-06T12:13:23.752342;(2529,547,-457);(737,458,1196)
2021-07-06T12:13:23.759410;(2529,547,-457);(737,458,1196)
2021-07-06T12:13:23.766332;(2528,544,-457);(724,442,1184)
2021-07-06T12:13:23.773238;(2528,544,-457);(724,442,1184)
2021-07-06T12:13:23.779226;(2528,544,-457);(724,442,1184)
2021-07-06T12:13:23.785784;(2527,548,-456);(716,439,1167)
2021-07-06T12:13:23.791602;(2527,548,-456);(716,439,1167)
2021-07-06T12:13:23.797971;(2527,548,-456);(716,439,1167)
2021-07-06T12:13:23.806278;(2533,548,-453);(707,426,1152)
2021-07-06T12:13:23.813786;(2533,548,-453);(707,426,1152)
2021-07-06T12:13:23.821257;(2526,542,-453);(689,414,1143)
2021-07-06T12:13:23.832099;(2526,542,-453);(689,414,1143)
2021-07-06T12:13:23.842422;(2526,542,-453);(689,414,1143)
2021-07-06T12:13:23.851977;(2551,542,-428);(665,382,1148)
2021-07-06T12:13:23.862719;(2551,542,-428);(665,382,1148)
2021-07-06T12:13:23.871678;(2538,538,-417);(647,287,1166)
2021-07-06T12:13:23.881430;(2538,538,-417);(647,287,1166)
2021-07-06T12:13:23.892362;(2538,538,-417);(647,287,1166)
2021-07-06T12:13:23.903083;(2538,538,-417);(647,287,1166)
2021-07-06T12:13:23.913624;(2525,548,-452);(603,140,1179)
2021-07-06T12:13:23.924769;(2535,554,-444);(587,120,1177)
2021-07-06T12:13:23.936020;(2535,554,-444);(587,120,1177)
2021-07-06T12:13:23.947992;(2532,543,-448);(578,93,1174)
2021-07-06T12:13:23.959274;(2532,543,-448);(578,93,1174)
2021-07-06T12:13:23.969445;(2535,543,-456);(562,69,1171)
2021-07-06T12:13:23.978319;(2535,543,-456);(562,69,1171)
2021-07-06T12:13:23.985834;(2545,545,-434);(544,44,1171)
2021-07-06T12:13:23.993131;(2545,545,-434);(544,44,1171)
2021-07-06T12:13:24.001600;(2545,545,-434);(544,44,1171)
2021-07-06T12:13:24.011502;(2558,556,-423);(520,-11,1170)
2021-07-06T12:13:24.018556;(2558,556,-423);(520,-11,1170)
2021-07-06T12:13:24.026923;(2535,548,-452);(493,-99,1191)
2021-07-06T12:13:24.034110;(2535,548,-452);(493,-99,1191)
2021-07-06T12:13:24.042009;(2524,548,-466);(485,-133,1195)
2021-07-06T12:13:24.051391;(2524,548,-466);(485,-133,1195)
2021-07-06T12:13:24.060282;(2524,548,-466);(485,-133,1195)
2021-07-06T12:13:24.068451;(2527,549,-467);(462,-135,1200)
2021-07-06T12:13:24.076355;(2527,549,-467);(462,-135,1200)
2021-07-06T12:13:24.085084;(2526,547,-458);(450,-131,1214)
2021-07-06T12:13:24.093736;(2526,547,-458);(450,-131,1214)
2021-07-06T12:13:24.103401;(2523,549,-460);(441,-130,1227)
2021-07-06T12:13:24.110854;(2523,549,-460);(441,-130,1227)
2021-07-06T12:13:24.118193;(2523,549,-460);(441,-130,1227)
2021-07-06T12:13:24.126273;(2521,537,-464);(426,-128,1223)
2021-07-06T12:13:24.135098;(2521,537,-464);(426,-128,1223)
2021-07-06T12:13:24.142346;(2512,541,-457);(404,-133,1228)
2021-07-06T12:13:24.149835;(2512,541,-457);(404,-133,1228)
2021-07-06T12:13:24.157156;(2512,541,-457);(404,-133,1228)
2021-07-06T12:13:24.165709;(2524,540,-434);(394,-127,1219)
2021-07-06T12:13:24.173536;(2524,540,-434);(394,-127,1219)
2021-07-06T12:13:24.181467;(2545,534,-407);(374,-180,1209)
2021-07-06T12:13:24.188613;(2545,534,-407);(374,-180,1209)
2021-07-06T12:13:24.196461;(2545,534,-407);(374,-180,1209)
2021-07-06T12:13:24.206562;(2533,538,-438);(359,-292,1209)
2021-07-06T12:13:24.214704;(2533,538,-438);(359,-292,1209)
2021-07-06T12:13:24.222015;(2515,529,-436);(340,-364,1211)
2021-07-06T12:13:24.231308;(2515,529,-436);(340,-364,1211)
2021-07-06T12:13:24.240689;(2515,529,-436);(340,-364,1211)
2021-07-06T12:13:24.249097;(2527,528,-431);(327,-419,1190)
2021-07-06T12:13:24.256368;(2527,528,-431);(327,-419,1190)
2021-07-06T12:13:24.264196;(2523,523,-421);(307,-518,1176)
2021-07-06T12:13:24.273829;(2523,523,-421);(307,-518,1176)
2021-07-06T12:13:24.283499;(2513,523,-436);(289,-608,1148)
2021-07-06T12:13:24.291621;(2513,523,-436);(289,-608,1148)
2021-07-06T12:13:24.299389;(2513,523,-436);(289,-608,1148)
2021-07-06T12:13:24.308333;(2527,530,-433);(274,-667,1129)
2021-07-06T12:13:24.318184;(2527,530,-433);(274,-667,1129)
2021-07-06T12:13:24.325753;(2538,533,-407);(266,-742,1113)
2021-07-06T12:13:24.336407;(2538,533,-407);(266,-742,1113)
2021-07-06T12:13:24.343978;(2525,536,-422);(246,-843,1106)
2021-07-06T12:13:24.352927;(2525,536,-422);(246,-843,1106)
2021-07-06T12:13:24.364558;(2525,536,-422);(246,-843,1106)
2021-07-06T12:13:24.376056;(2516,524,-437);(242,-931,1099)
2021-07-06T12:13:24.386227;(2508,517,-423);(219,-993,1065)
2021-07-06T12:13:24.394098;(2508,517,-423);(219,-993,1065)
2021-07-06T12:13:24.401608;(2516,520,-418);(208,-1099,1022)
2021-07-06T12:13:24.410334;(2516,520,-418);(208,-1099,1022)
2021-07-06T12:13:24.417882;(2516,520,-418);(208,-1099,1022)
2021-07-06T12:13:24.425810;(2505,511,-413);(199,-1202,989)
2021-07-06T12:13:24.434854;(2505,511,-413);(199,-1202,989)
2021-07-06T12:13:24.443770;(2513,518,-430);(191,-1281,969)
2021-07-06T12:13:24.453007;(2513,518,-430);(191,-1281,969)
2021-07-06T12:13:24.462208;(2513,518,-430);(191,-1281,969)
2021-07-06T12:13:24.471107;(2509,515,-428);(172,-1353,933)
2021-07-06T12:13:24.478837;(2509,515,-428);(172,-1353,933)
2021-07-06T12:13:24.486777;(2496,519,-425);(166,-1419,906)
2021-07-06T12:13:24.495152;(2496,519,-425);(166,-1419,906)
2021-07-06T12:13:24.504390;(2495,508,-421);(161,-1484,877)
2021-07-06T12:13:24.512381;(2495,508,-421);(161,-1484,877)
2021-07-06T12:13:24.521783;(2495,508,-421);(161,-1484,877)
2021-07-06T12:13:24.530416;(2496,520,-412);(147,-1554,831)
2021-07-06T12:13:24.538390;(2496,520,-412);(147,-1554,831)
2021-07-06T12:13:24.545767;(2487,506,-412);(146,-1619,791)
2021-07-06T12:13:24.555495;(2487,506,-412);(146,-1619,791)
2021-07-06T12:13:24.562752;(2491,500,-389);(138,-1678,750)
2021-07-06T12:13:24.570036;(2491,500,-389);(138,-1678,750)
2021-07-06T12:13:24.578767;(2491,500,-389);(138,-1678,750)
2021-07-06T12:13:24.586445;(2495,511,-381);(127,-1769,715)
2021-07-06T12:13:24.593389;(2495,511,-381);(127,-1769,715)
2021-07-06T12:13:24.601542;(2495,511,-381);(127,-1769,715)
2021-07-06T12:13:24.610430;(2477,504,-394);(117,-1860,658)
2021-07-06T12:13:24.618325;(2477,504,-394);(117,-1860,658)
2021-07-06T12:13:24.626948;(2477,520,-392);(126,-1933,605)
2021-07-06T12:13:24.635839;(2477,520,-392);(126,-1933,605)
2021-07-06T12:13:24.644516;(2478,501,-393);(125,-1971,558)
2021-07-06T12:13:24.653015;(2478,501,-393);(125,-1971,558)
2021-07-06T12:13:24.662101;(2478,501,-393);(125,-1971,558)
2021-07-06T12:13:24.670531;(2476,504,-380);(114,-2024,522)
2021-07-06T12:13:24.679045;(2476,504,-380);(114,-2024,522)
2021-07-06T12:13:24.686650;(2478,499,-349);(108,-2105,467)
2021-07-06T12:13:24.694080;(2478,499,-349);(108,-2105,467)
2021-07-06T12:13:24.701292;(2471,505,-358);(103,-2181,411)
2021-07-06T12:13:24.708004;(2471,505,-358);(103,-2181,411)
2021-07-06T12:13:24.715608;(2471,505,-358);(103,-2181,411)
2021-07-06T12:13:24.723863;(2459,505,-363);(99,-2229,354)
2021-07-06T12:13:24.731636;(2459,505,-363);(99,-2229,354)
2021-07-06T12:13:24.740808;(2459,505,-363);(99,-2229,354)
2021-07-06T12:13:24.748229;(2469,515,-308);(98,-2262,302)
2021-07-06T12:13:24.756134;(2469,515,-308);(98,-2262,302)
2021-07-06T12:13:24.764447;(2477,501,-320);(96,-2346,242)
2021-07-06T12:13:24.772018;(2477,501,-320);(96,-2346,242)
2021-07-06T12:13:24.781645;(2477,501,-320);(96,-2346,242)
2021-07-06T12:13:24.789927;(2456,518,-338);(103,-2441,188)
2021-07-06T12:13:24.798474;(2456,518,-338);(103,-2441,188)
2021-07-06T12:13:24.806621;(2452,515,-329);(97,-2465,133)
2021-07-06T12:13:24.814574;(2452,515,-329);(97,-2465,133)
2021-07-06T12:13:24.822161;(2461,518,-323);(98,-2459,87)
2021-07-06T12:13:24.830253;(2461,518,-323);(98,-2459,87)
2021-07-06T12:13:24.838448;(2461,518,-323);(98,-2459,87)
2021-07-06T12:13:24.846075;(2475,512,-299);(99,-2501,39)
2021-07-06T12:13:24.853452;(2475,512,-299);(99,-2501,39)
2021-07-06T12:13:24.860369;(2475,512,-299);(99,-2501,39)
2021-07-06T12:13:24.867758;(2464,520,-341);(94,-2603,-17)
2021-07-06T12:13:24.875235;(2464,520,-341);(94,-2603,-17)
2021-07-06T12:13:24.882527;(2454,518,-398);(95,-2641,-69)
2021-07-06T12:13:24.890233;(2454,518,-398);(95,-2641,-69)
2021-07-06T12:13:24.898080;(2454,518,-398);(95,-2641,-69)
2021-07-06T12:13:24.906516;(2462,513,-333);(92,-2639,-123)
2021-07-06T12:13:24.914230;(2462,513,-333);(92,-2639,-123)
2021-07-06T12:13:24.921977;(2470,526,-247);(90,-2651,-170)
2021-07-06T12:13:24.929384;(2470,526,-247);(90,-2651,-170)
2021-07-06T12:13:24.936834;(2470,526,-247);(90,-2651,-170)
2021-07-06T12:13:24.946709;(2471,514,-211);(99,-2740,-199)
2021-07-06T12:13:24.953563;(2471,514,-211);(99,-2740,-199)
2021-07-06T12:13:24.960070;(2471,514,-211);(99,-2740,-199)
2021-07-06T12:13:24.966877;(2444,532,-268);(102,-2792,-251)
2021-07-06T12:13:24.974122;(2444,532,-268);(102,-2792,-251)
2021-07-06T12:13:24.981979;(2465,523,-339);(97,-2796,-305)
2021-07-06T12:13:24.989561;(2465,523,-339);(97,-2796,-305)
2021-07-06T12:13:24.997495;(2465,523,-339);(97,-2796,-305)
2021-07-06T12:13:25.005118;(2453,534,-256);(111,-2771,-343)
2021-07-06T12:13:25.012971;(2453,534,-256);(111,-2771,-343)
2021-07-06T12:13:25.020067;(2453,534,-256);(111,-2771,-343)
2021-07-06T12:13:25.027277;(2464,528,-251);(118,-2766,-381)
2021-07-06T12:13:25.034404;(2464,528,-251);(118,-2766,-381)
2021-07-06T12:13:25.042513;(2456,535,-243);(115,-2769,-433)
2021-07-06T12:13:25.049496;(2456,535,-243);(115,-2769,-433)
2021-07-06T12:13:25.058116;(2456,535,-243);(115,-2769,-433)
2021-07-06T12:13:25.065742;(2480,517,-303);(123,-2785,-472)
2021-07-06T12:13:25.073853;(2480,517,-303);(123,-2785,-472)
2021-07-06T12:13:25.082252;(2473,533,-267);(122,-2808,-502)
2021-07-06T12:13:25.090987;(2473,533,-267);(122,-2808,-502)
2021-07-06T12:13:25.098764;(2473,533,-267);(122,-2808,-502)
2021-07-06T12:13:25.107002;(2470,525,-301);(124,-2824,-536)
2021-07-06T12:13:25.114532;(2470,525,-301);(124,-2824,-536)
2021-07-06T12:13:25.121714;(2465,539,-267);(128,-2822,-567)
2021-07-06T12:13:25.129212;(2465,539,-267);(128,-2822,-567)
2021-07-06T12:13:25.138678;(2465,539,-267);(128,-2822,-567)
2021-07-06T12:13:25.147136;(2473,529,-306);(146,-2814,-603)
2021-07-06T12:13:25.155746;(2473,529,-306);(146,-2814,-603)
2021-07-06T12:13:25.164677;(2478,544,-316);(150,-2795,-625)
2021-07-06T12:13:25.171796;(2478,544,-316);(150,-2795,-625)
2021-07-06T12:13:25.180943;(2478,544,-316);(150,-2795,-625)
2021-07-06T12:13:25.189663;(2474,530,-313);(161,-2758,-653)
2021-07-06T12:13:25.197441;(2474,530,-313);(161,-2758,-653)
2021-07-06T12:13:25.205502;(2458,528,-294);(173,-2713,-681)
2021-07-06T12:13:25.214058;(2458,528,-294);(173,-2713,-681)
2021-07-06T12:13:25.221597;(2473,528,-319);(182,-2662,-716)
2021-07-06T12:13:25.228463;(2473,528,-319);(182,-2662,-716)
2021-07-06T12:13:25.235578;(2473,528,-319);(182,-2662,-716)
2021-07-06T12:13:25.243671;(2485,544,-323);(192,-2616,-746)
2021-07-06T12:13:25.250713;(2485,544,-323);(192,-2616,-746)
2021-07-06T12:13:25.258075;(2485,544,-323);(192,-2616,-746)
2021-07-06T12:13:25.265425;(2488,533,-332);(205,-2572,-768)
2021-07-06T12:13:25.273984;(2488,533,-332);(205,-2572,-768)
2021-07-06T12:13:25.281866;(2490,553,-334);(207,-2536,-788)
2021-07-06T12:13:25.289332;(2490,553,-334);(207,-2536,-788)
2021-07-06T12:13:25.296693;(2490,553,-334);(207,-2536,-788)
2021-07-06T12:13:25.304881;(2485,528,-339);(221,-2477,-809)
2021-07-06T12:13:25.313710;(2485,528,-339);(221,-2477,-809)
2021-07-06T12:13:25.321734;(2489,559,-358);(235,-2426,-832)
2021-07-06T12:13:25.329601;(2489,559,-358);(235,-2426,-832)
2021-07-06T12:13:25.337083;(2489,559,-358);(235,-2426,-832)
2021-07-06T12:13:25.343811;(2493,528,-381);(242,-2359,-847)
2021-07-06T12:13:25.351228;(2493,528,-381);(242,-2359,-847)
2021-07-06T12:13:25.359843;(2493,528,-381);(242,-2359,-847)
2021-07-06T12:13:25.367681;(2484,551,-381);(262,-2287,-863)
2021-07-06T12:13:25.375375;(2484,551,-381);(262,-2287,-863)
2021-07-06T12:13:25.383393;(2488,513,-349);(283,-2220,-884)
2021-07-06T12:13:25.392659;(2488,513,-349);(283,-2220,-884)
2021-07-06T12:13:25.400928;(2488,513,-349);(283,-2220,-884)
2021-07-06T12:13:25.408622;(2498,548,-380);(288,-2162,-907)
2021-07-06T12:13:25.416512;(2498,548,-380);(288,-2162,-907)
2021-07-06T12:13:25.424261;(2498,548,-380);(288,-2162,-907)
2021-07-06T12:13:25.432839;(2498,548,-380);(288,-2162,-907)
2021-07-06T12:13:25.441276;(2498,548,-380);(288,-2162,-907)
2021-07-06T12:13:25.449639;(2503,545,-386);(321,-2059,-930)
2021-07-06T12:13:25.458294;(2503,545,-386);(321,-2059,-930)
2021-07-06T12:13:25.466116;(2506,527,-394);(335,-2004,-945)
2021-07-06T12:13:25.473772;(2506,527,-394);(335,-2004,-945)
2021-07-06T12:13:25.482204;(2506,527,-394);(335,-2004,-945)
2021-07-06T12:13:25.490959;(2501,538,-394);(346,-1970,-954)
2021-07-06T12:13:25.499822;(2501,538,-394);(346,-1970,-954)
2021-07-06T12:13:25.508010;(2504,523,-426);(365,-1922,-970)
2021-07-06T12:13:25.515249;(2504,523,-426);(365,-1922,-970)
2021-07-06T12:13:25.523276;(2500,543,-449);(382,-1862,-982)
2021-07-06T12:13:25.530902;(2500,543,-449);(382,-1862,-982)
2021-07-06T12:13:25.541198;(2500,543,-449);(382,-1862,-982)
2021-07-06T12:13:25.550054;(2501,530,-436);(396,-1766,-1001)
2021-07-06T12:13:25.558000;(2501,530,-436);(396,-1766,-1001)
2021-07-06T12:13:25.566353;(2511,537,-446);(415,-1675,-1019)
2021-07-06T12:13:25.573590;(2511,537,-446);(415,-1675,-1019)
2021-07-06T12:13:25.581675;(2511,537,-446);(415,-1675,-1019)
2021-07-06T12:13:25.590847;(2517,546,-448);(424,-1606,-1030)
2021-07-06T12:13:25.600047;(2517,546,-448);(424,-1606,-1030)
2021-07-06T12:13:25.608446;(2507,530,-472);(440,-1554,-1039)
2021-07-06T12:13:25.616554;(2507,530,-472);(440,-1554,-1039)
2021-07-06T12:13:25.625092;(2510,539,-484);(465,-1463,-1054)
2021-07-06T12:13:25.632812;(2510,539,-484);(465,-1463,-1054)
2021-07-06T12:13:25.640798;(2510,539,-484);(465,-1463,-1054)
2021-07-06T12:13:25.651159;(2518,527,-455);(480,-1380,-1059)
2021-07-06T12:13:25.660049;(2518,527,-455);(480,-1380,-1059)
2021-07-06T12:13:25.667186;(2516,530,-475);(501,-1330,-1074)
2021-07-06T12:13:25.675832;(2516,530,-475);(501,-1330,-1074)
2021-07-06T12:13:25.683388;(2515,529,-493);(524,-1279,-1096)
2021-07-06T12:13:25.691562;(2515,529,-493);(524,-1279,-1096)
2021-07-06T12:13:25.699885;(2515,529,-493);(524,-1279,-1096)
2021-07-06T12:13:25.708384;(2499,526,-521);(529,-1188,-1115)
2021-07-06T12:13:25.715957;(2499,526,-521);(529,-1188,-1115)
2021-07-06T12:13:25.724081;(2514,523,-497);(551,-1078,-1137)
2021-07-06T12:13:25.733474;(2514,523,-497);(551,-1078,-1137)
2021-07-06T12:13:25.743004;(2514,523,-497);(551,-1078,-1137)
2021-07-06T12:13:25.751656;(2520,527,-518);(565,-1001,-1153)
2021-07-06T12:13:25.759183;(2520,527,-518);(565,-1001,-1153)
2021-07-06T12:13:25.767792;(2516,529,-523);(586,-937,-1160)
2021-07-06T12:13:25.776454;(2516,529,-523);(586,-937,-1160)
2021-07-06T12:13:25.786008;(2506,526,-534);(604,-850,-1181)
2021-07-06T12:13:25.794142;(2506,526,-534);(604,-850,-1181)
2021-07-06T12:13:25.801124;(2512,525,-532);(620,-752,-1199)
2021-07-06T12:13:25.808477;(2512,525,-532);(620,-752,-1199)
2021-07-06T12:13:25.816332;(2512,525,-532);(620,-752,-1199)
2021-07-06T12:13:25.824208;(2518,530,-532);(633,-668,-1222)
2021-07-06T12:13:25.831481;(2518,530,-532);(633,-668,-1222)
2021-07-06T12:13:25.839782;(2518,530,-532);(633,-668,-1222)
2021-07-06T12:13:25.847333;(2510,520,-546);(663,-576,-1241)
2021-07-06T12:13:25.856194;(2510,520,-546);(663,-576,-1241)
2021-07-06T12:13:25.864547;(2512,524,-556);(679,-470,-1271)
2021-07-06T12:13:25.872025;(2512,524,-556);(679,-470,-1271)
2021-07-06T12:13:25.879645;(2512,524,-556);(679,-470,-1271)
2021-07-06T12:13:25.886554;(2524,530,-537);(686,-374,-1295)
