server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:14:46.223536;(2473,539,-500);(-1466,-245,-29)
2021-07-06T12:14:46.231661;(2473,542,-493);(-1469,-272,-30)
2021-07-06T12:14:46.239345;(2473,542,-493);(-1469,-272,-30)
2021-07-06T12:14:46.248626;(2473,543,-499);(-1469,-304,-35)
2021-07-06T12:14:46.256987;(2473,543,-499);(-1469,-304,-35)
2021-07-06T12:14:46.264768;(2468,546,-513);(-1475,-314,-33)
2021-07-06T12:14:46.273119;(2468,546,-513);(-1475,-314,-33)
2021-07-06T12:14:46.280682;(2468,546,-513);(-1475,-314,-33)
2021-07-06T12:14:46.288350;(2462,541,-508);(-1475,-305,-34)
2021-07-06T12:14:46.297667;(2462,541,-508);(-1475,-305,-34)
2021-07-06T12:14:46.306464;(2466,547,-510);(-1465,-289,-35)
2021-07-06T12:14:46.314295;(2466,547,-510);(-1465,-289,-35)
2021-07-06T12:14:46.322679;(2466,547,-510);(-1465,-289,-35)
2021-07-06T12:14:46.329869;(2471,541,-507);(-1475,-279,-32)
2021-07-06T12:14:46.338358;(2471,541,-507);(-1475,-279,-32)
2021-07-06T12:14:46.345247;(2471,537,-508);(-1467,-293,-32)
2021-07-06T12:14:46.353135;(2471,537,-508);(-1467,-293,-32)
2021-07-06T12:14:46.360647;(2471,537,-508);(-1467,-293,-32)
2021-07-06T12:14:46.368630;(2468,539,-500);(-1476,-299,-31)
2021-07-06T12:14:46.376821;(2468,539,-500);(-1476,-299,-31)
2021-07-06T12:14:46.387747;(2468,539,-506);(-1482,-302,-36)
2021-07-06T12:14:46.395885;(2468,539,-506);(-1482,-302,-36)
2021-07-06T12:14:46.404877;(2468,539,-506);(-1482,-302,-36)
2021-07-06T12:14:46.413932;(2471,543,-511);(-1483,-296,-35)
2021-07-06T12:14:46.423202;(2471,543,-511);(-1483,-296,-35)
2021-07-06T12:14:46.432142;(2474,544,-503);(-1471,-295,-39)
2021-07-06T12:14:46.439783;(2474,544,-503);(-1471,-295,-39)
2021-07-06T12:14:46.447058;(2471,544,-509);(-1468,-297,-26)
2021-07-06T12:14:46.456556;(2471,544,-509);(-1468,-297,-26)
2021-07-06T12:14:46.465261;(2470,543,-505);(-1471,-295,-26)
2021-07-06T12:14:46.473703;(2470,543,-505);(-1471,-295,-26)
2021-07-06T12:14:46.482222;(2470,543,-505);(-1471,-295,-26)
2021-07-06T12:14:46.489821;(2466,540,-501);(-1471,-299,-27)
2021-07-06T12:14:46.497011;(2466,540,-501);(-1471,-299,-27)
2021-07-06T12:14:46.506061;(2472,540,-504);(-1479,-297,-33)
2021-07-06T12:14:46.513521;(2472,540,-504);(-1479,-297,-33)
2021-07-06T12:14:46.522192;(2472,540,-504);(-1479,-297,-33)
2021-07-06T12:14:46.530471;(2468,538,-505);(-1473,-299,-33)
2021-07-06T12:14:46.538320;(2468,538,-505);(-1473,-299,-33)
2021-07-06T12:14:46.547032;(2470,540,-506);(-1468,-294,-37)
2021-07-06T12:14:46.555225;(2470,540,-506);(-1468,-294,-37)
2021-07-06T12:14:46.563477;(2470,540,-506);(-1468,-294,-37)
