server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:21:29.225494;(2501,546,-513);(441,-828,-633)
2021-07-06T12:21:29.234111;(2501,546,-513);(441,-828,-633)
2021-07-06T12:21:29.242205;(2499,528,-489);(452,-808,-635)
2021-07-06T12:21:29.251712;(2499,528,-489);(452,-808,-635)
2021-07-06T12:21:29.260582;(2494,525,-493);(469,-792,-640)
2021-07-06T12:21:29.268477;(2494,525,-493);(469,-792,-640)
2021-07-06T12:21:29.276823;(2478,508,-464);(470,-783,-691)
2021-07-06T12:21:29.284500;(2478,508,-464);(470,-783,-691)
2021-07-06T12:21:29.293882;(2478,508,-464);(470,-783,-691)
2021-07-06T12:21:29.301479;(2497,529,-467);(457,-787,-762)
2021-07-06T12:21:29.309849;(2497,529,-467);(457,-787,-762)
2021-07-06T12:21:29.319482;(2513,528,-491);(465,-775,-809)
2021-07-06T12:21:29.328023;(2513,528,-491);(465,-775,-809)
2021-07-06T12:21:29.336001;(2516,524,-443);(479,-794,-821)
2021-07-06T12:21:29.344563;(2516,524,-443);(479,-794,-821)
2021-07-06T12:21:29.353921;(2516,524,-443);(479,-794,-821)
2021-07-06T12:21:29.362252;(2516,524,-464);(493,-830,-824)
2021-07-06T12:21:29.370190;(2516,524,-464);(493,-830,-824)
2021-07-06T12:21:29.378630;(2499,525,-468);(505,-833,-840)
2021-07-06T12:21:29.386855;(2499,525,-468);(505,-833,-840)
2021-07-06T12:21:29.394504;(2506,525,-467);(512,-833,-889)
2021-07-06T12:21:29.401974;(2506,525,-467);(512,-833,-889)
2021-07-06T12:21:29.409897;(2506,525,-467);(512,-833,-889)
2021-07-06T12:21:29.418302;(2516,531,-512);(515,-821,-931)
2021-07-06T12:21:29.426680;(2516,531,-512);(515,-821,-931)
2021-07-06T12:21:29.434205;(2516,531,-512);(515,-821,-931)
2021-07-06T12:21:29.443042;(2509,526,-529);(522,-811,-951)
2021-07-06T12:21:29.450339;(2509,526,-529);(522,-811,-951)
2021-07-06T12:21:29.457578;(2490,520,-554);(536,-784,-971)
2021-07-06T12:21:29.464753;(2490,520,-554);(536,-784,-971)
2021-07-06T12:21:29.472361;(2490,520,-554);(536,-784,-971)
2021-07-06T12:21:29.480470;(2491,515,-571);(544,-716,-978)
2021-07-06T12:21:29.487185;(2491,515,-571);(544,-716,-978)
2021-07-06T12:21:29.494608;(2492,520,-538);(559,-633,-994)
2021-07-06T12:21:29.504671;(2492,520,-538);(559,-633,-994)
2021-07-06T12:21:29.513140;(2492,520,-538);(559,-633,-994)
2021-07-06T12:21:29.521193;(2496,518,-553);(575,-587,-1012)
2021-07-06T12:21:29.529892;(2496,518,-553);(575,-587,-1012)
2021-07-06T12:21:29.537878;(2504,525,-550);(587,-560,-1026)
2021-07-06T12:21:29.546890;(2504,525,-550);(587,-560,-1026)
2021-07-06T12:21:29.554242;(2507,527,-528);(585,-551,-1041)
2021-07-06T12:21:29.563832;(2507,527,-528);(585,-551,-1041)
2021-07-06T12:21:29.572529;(2507,527,-528);(585,-551,-1041)
2021-07-06T12:21:29.581588;(2517,531,-535);(599,-543,-1046)
2021-07-06T12:21:29.588643;(2517,531,-535);(599,-543,-1046)
2021-07-06T12:21:29.596435;(2514,530,-513);(615,-531,-1053)
2021-07-06T12:21:29.606012;(2514,530,-513);(615,-531,-1053)
2021-07-06T12:21:29.613300;(2514,530,-513);(615,-531,-1053)
2021-07-06T12:21:29.621310;(2509,520,-518);(628,-515,-1063)
2021-07-06T12:21:29.629037;(2509,520,-518);(628,-515,-1063)
2021-07-06T12:21:29.637014;(2506,522,-531);(634,-490,-1081)
2021-07-06T12:21:29.644500;(2506,522,-531);(634,-490,-1081)
2021-07-06T12:21:29.652113;(2506,522,-531);(634,-490,-1081)
2021-07-06T12:21:29.661309;(2503,516,-519);(644,-456,-1102)
2021-07-06T12:21:29.669162;(2503,516,-519);(644,-456,-1102)
2021-07-06T12:21:29.678151;(2510,528,-521);(663,-410,-1132)
2021-07-06T12:21:29.686019;(2510,528,-521);(663,-410,-1132)
2021-07-06T12:21:29.695162;(2510,528,-521);(663,-410,-1132)
2021-07-06T12:21:29.704064;(2516,530,-500);(672,-364,-1145)
2021-07-06T12:21:29.712167;(2516,530,-500);(672,-364,-1145)
2021-07-06T12:21:29.720552;(2527,526,-485);(685,-335,-1147)
2021-07-06T12:21:29.729223;(2527,526,-485);(685,-335,-1147)
2021-07-06T12:21:29.738345;(2532,540,-491);(704,-314,-1164)
2021-07-06T12:21:29.747300;(2532,540,-491);(704,-314,-1164)
2021-07-06T12:21:29.754857;(2531,525,-476);(713,-298,-1176)
2021-07-06T12:21:29.763942;(2531,525,-476);(713,-298,-1176)
2021-07-06T12:21:29.772858;(2531,525,-476);(713,-298,-1176)
2021-07-06T12:21:29.780169;(2531,521,-473);(722,-279,-1177)
2021-07-06T12:21:29.790081;(2531,521,-473);(722,-279,-1177)
2021-07-06T12:21:29.798203;(2529,512,-466);(738,-253,-1199)
2021-07-06T12:21:29.805016;(2529,512,-466);(738,-253,-1199)
2021-07-06T12:21:29.811903;(2529,512,-466);(738,-253,-1199)
2021-07-06T12:21:29.818715;(2525,514,-460);(750,-229,-1220)
2021-07-06T12:21:29.825595;(2525,514,-460);(750,-229,-1220)
2021-07-06T12:21:29.832899;(2525,514,-460);(750,-229,-1220)
2021-07-06T12:21:29.838322;(2528,521,-461);(776,-191,-1241)
2021-07-06T12:21:29.844113;(2528,521,-461);(776,-191,-1241)
2021-07-06T12:21:29.850733;(2528,521,-461);(776,-191,-1241)
2021-07-06T12:21:29.856830;(2541,533,-460);(786,-168,-1256)
2021-07-06T12:21:29.862500;(2541,533,-460);(786,-168,-1256)
2021-07-06T12:21:29.868628;(2541,533,-460);(786,-168,-1256)
2021-07-06T12:21:29.874876;(2538,521,-456);(794,-156,-1271)
2021-07-06T12:21:29.881546;(2538,521,-456);(794,-156,-1271)
2021-07-06T12:21:29.888202;(2538,521,-456);(794,-156,-1271)
2021-07-06T12:21:29.894863;(2538,521,-456);(794,-156,-1271)
2021-07-06T12:21:29.900844;(2538,521,-456);(794,-156,-1271)
2021-07-06T12:21:29.906584;(2538,521,-456);(794,-156,-1271)
2021-07-06T12:21:29.912750;(2538,521,-456);(794,-156,-1271)
2021-07-06T12:21:29.919865;(2534,514,-468);(830,-108,-1308)
2021-07-06T12:21:29.929114;(2534,514,-468);(830,-108,-1308)
2021-07-06T12:21:29.939433;(2534,523,-482);(844,-80,-1325)
2021-07-06T12:21:29.948064;(2534,523,-482);(844,-80,-1325)
2021-07-06T12:21:29.957186;(2534,520,-501);(855,-47,-1331)
2021-07-06T12:21:29.968505;(2534,520,-501);(855,-47,-1331)
2021-07-06T12:21:29.980322;(2533,525,-511);(874,-15,-1339)
2021-07-06T12:21:29.990783;(2533,525,-511);(874,-15,-1339)
2021-07-06T12:21:30.001274;(2535,527,-520);(889,21,-1345)
2021-07-06T12:21:30.012346;(2535,527,-520);(889,21,-1345)
2021-07-06T12:21:30.020724;(2539,528,-521);(910,45,-1357)
2021-07-06T12:21:30.028513;(2539,528,-521);(910,45,-1357)
2021-07-06T12:21:30.036083;(2546,523,-524);(917,73,-1357)
2021-07-06T12:21:30.044345;(2546,523,-524);(917,73,-1357)
2021-07-06T12:21:30.053008;(2546,523,-524);(917,73,-1357)
2021-07-06T12:21:30.064013;(2542,530,-528);(927,81,-1350)
2021-07-06T12:21:30.071420;(2542,530,-528);(927,81,-1350)
2021-07-06T12:21:30.078447;(2544,524,-549);(943,80,-1344)
2021-07-06T12:21:30.085144;(2544,524,-549);(943,80,-1344)
2021-07-06T12:21:30.092059;(2544,524,-549);(943,80,-1344)
2021-07-06T12:21:30.099829;(2543,529,-541);(959,91,-1343)
2021-07-06T12:21:30.107267;(2543,529,-541);(959,91,-1343)
2021-07-06T12:21:30.114312;(2550,530,-534);(969,99,-1332)
2021-07-06T12:21:30.120908;(2550,530,-534);(969,99,-1332)
2021-07-06T12:21:30.128652;(2550,530,-534);(969,99,-1332)
2021-07-06T12:21:30.136088;(2548,541,-535);(982,116,-1313)
2021-07-06T12:21:30.144462;(2548,541,-535);(982,116,-1313)
2021-07-06T12:21:30.152545;(2548,541,-535);(982,116,-1313)
2021-07-06T12:21:30.161351;(2554,542,-555);(1007,141,-1292)
2021-07-06T12:21:30.169908;(2554,542,-555);(1007,141,-1292)
2021-07-06T12:21:30.177670;(2549,535,-531);(1019,168,-1269)
2021-07-06T12:21:30.185142;(2549,535,-531);(1019,168,-1269)
2021-07-06T12:21:30.193929;(2549,535,-531);(1019,168,-1269)
2021-07-06T12:21:30.201453;(2548,533,-539);(1044,215,-1248)
2021-07-06T12:21:30.209476;(2548,533,-539);(1044,215,-1248)
2021-07-06T12:21:30.218492;(2551,527,-521);(1054,252,-1244)
2021-07-06T12:21:30.228214;(2551,527,-521);(1054,252,-1244)
2021-07-06T12:21:30.235722;(2547,526,-514);(1075,286,-1244)
2021-07-06T12:21:30.244223;(2547,526,-514);(1075,286,-1244)
2021-07-06T12:21:30.253068;(2547,526,-514);(1075,286,-1244)
2021-07-06T12:21:30.261353;(2553,531,-507);(1100,319,-1231)
2021-07-06T12:21:30.270305;(2553,531,-507);(1100,319,-1231)
2021-07-06T12:21:30.277862;(2558,528,-498);(1110,361,-1233)
2021-07-06T12:21:30.285881;(2558,528,-498);(1110,361,-1233)
2021-07-06T12:21:30.295956;(2558,528,-498);(1110,361,-1233)
2021-07-06T12:21:30.304995;(2547,516,-487);(1126,387,-1235)
2021-07-06T12:21:30.313868;(2547,516,-487);(1126,387,-1235)
2021-07-06T12:21:30.322508;(2547,516,-487);(1126,387,-1235)
2021-07-06T12:21:30.329831;(2547,516,-487);(1126,387,-1235)
2021-07-06T12:21:30.337361;(2540,494,-469);(1140,443,-1307)
2021-07-06T12:21:30.345636;(2540,494,-469);(1140,443,-1307)
2021-07-06T12:21:30.353145;(2540,494,-469);(1140,443,-1307)
2021-07-06T12:21:30.360745;(2557,509,-487);(1155,482,-1355)
2021-07-06T12:21:30.368590;(2557,509,-487);(1155,482,-1355)
2021-07-06T12:21:30.376675;(2559,514,-475);(1174,508,-1380)
2021-07-06T12:21:30.384962;(2559,514,-475);(1174,508,-1380)
2021-07-06T12:21:30.393524;(2559,514,-475);(1174,508,-1380)
2021-07-06T12:21:30.401650;(2561,509,-489);(1186,511,-1402)
2021-07-06T12:21:30.410272;(2561,509,-489);(1186,511,-1402)
2021-07-06T12:21:30.418911;(2562,521,-510);(1188,514,-1416)
2021-07-06T12:21:30.427449;(2562,521,-510);(1188,514,-1416)
2021-07-06T12:21:30.437426;(2567,523,-517);(1193,518,-1430)
2021-07-06T12:21:30.447235;(2567,523,-517);(1193,518,-1430)
2021-07-06T12:21:30.455108;(2568,520,-541);(1214,524,-1423)
2021-07-06T12:21:30.464736;(2568,520,-541);(1214,524,-1423)
2021-07-06T12:21:30.474427;(2568,520,-541);(1214,524,-1423)
2021-07-06T12:21:30.485282;(2562,522,-535);(1231,538,-1409)
2021-07-06T12:21:30.495208;(2562,522,-535);(1231,538,-1409)
2021-07-06T12:21:30.503393;(2561,520,-519);(1247,559,-1410)
2021-07-06T12:21:30.512155;(2561,520,-519);(1247,559,-1410)
2021-07-06T12:21:30.519839;(2562,517,-545);(1260,578,-1419)
2021-07-06T12:21:30.528074;(2562,517,-545);(1260,578,-1419)
2021-07-06T12:21:30.536483;(2562,517,-545);(1260,578,-1419)
2021-07-06T12:21:30.545116;(2562,517,-545);(1260,578,-1419)
2021-07-06T12:21:30.553278;(2562,517,-545);(1260,578,-1419)
2021-07-06T12:21:30.561953;(2564,522,-533);(1280,673,-1422)
2021-07-06T12:21:30.571070;(2564,522,-533);(1280,673,-1422)
2021-07-06T12:21:30.578981;(2573,525,-532);(1296,709,-1412)
2021-07-06T12:21:30.586336;(2573,525,-532);(1296,709,-1412)
2021-07-06T12:21:30.594434;(2573,525,-532);(1296,709,-1412)
2021-07-06T12:21:30.601893;(2566,524,-511);(1329,732,-1397)
2021-07-06T12:21:30.609936;(2566,524,-511);(1329,732,-1397)
2021-07-06T12:21:30.618687;(2562,525,-539);(1339,766,-1389)
2021-07-06T12:21:30.626912;(2562,525,-539);(1339,766,-1389)
2021-07-06T12:21:30.634586;(2562,525,-539);(1339,766,-1389)
2021-07-06T12:21:30.642063;(2575,525,-517);(1351,816,-1378)
2021-07-06T12:21:30.649677;(2575,525,-517);(1351,816,-1378)
2021-07-06T12:21:30.657083;(2575,531,-511);(1374,838,-1356)
2021-07-06T12:21:30.664823;(2575,531,-511);(1374,838,-1356)
2021-07-06T12:21:30.672483;(2575,531,-511);(1374,838,-1356)
2021-07-06T12:21:30.680091;(2583,537,-510);(1391,861,-1332)
2021-07-06T12:21:30.687615;(2583,537,-510);(1391,861,-1332)
2021-07-06T12:21:30.696073;(2581,536,-504);(1405,888,-1302)
2021-07-06T12:21:30.703375;(2581,536,-504);(1405,888,-1302)
2021-07-06T12:21:30.711642;(2581,536,-504);(1405,888,-1302)
2021-07-06T12:21:30.719184;(2580,530,-494);(1430,927,-1278)
2021-07-06T12:21:30.727986;(2580,530,-494);(1430,927,-1278)
2021-07-06T12:21:30.735876;(2576,517,-483);(1435,950,-1274)
2021-07-06T12:21:30.743905;(2576,517,-483);(1435,950,-1274)
2021-07-06T12:21:30.751324;(2576,517,-483);(1435,950,-1274)
2021-07-06T12:21:30.760493;(2577,515,-478);(1456,963,-1257)
2021-07-06T12:21:30.769054;(2577,515,-478);(1456,963,-1257)
2021-07-06T12:21:30.776353;(2564,511,-481);(1472,998,-1262)
2021-07-06T12:21:30.784908;(2564,511,-481);(1472,998,-1262)
2021-07-06T12:21:30.793204;(2564,511,-481);(1472,998,-1262)
2021-07-06T12:21:30.802295;(2574,502,-463);(1489,1052,-1287)
2021-07-06T12:21:30.811482;(2574,502,-463);(1489,1052,-1287)
2021-07-06T12:21:30.818961;(2588,513,-467);(1495,1073,-1312)
2021-07-06T12:21:30.826207;(2588,513,-467);(1495,1073,-1312)
2021-07-06T12:21:30.834292;(2588,513,-467);(1495,1073,-1312)
2021-07-06T12:21:30.842470;(2592,521,-479);(1505,1076,-1325)
2021-07-06T12:21:30.850294;(2592,521,-479);(1505,1076,-1325)
2021-07-06T12:21:30.859054;(2583,514,-476);(1520,1091,-1330)
2021-07-06T12:21:30.866357;(2583,514,-476);(1520,1091,-1330)
2021-07-06T12:21:30.874135;(2583,514,-476);(1520,1091,-1330)
2021-07-06T12:21:30.883148;(2586,511,-454);(1522,1117,-1330)
2021-07-06T12:21:30.889355;(2586,511,-454);(1522,1117,-1330)
2021-07-06T12:21:30.896800;(2589,506,-476);(1541,1132,-1354)
2021-07-06T12:21:30.904888;(2589,506,-476);(1541,1132,-1354)
2021-07-06T12:21:30.912716;(2589,506,-476);(1541,1132,-1354)
2021-07-06T12:21:30.921155;(2594,517,-479);(1554,1144,-1372)
2021-07-06T12:21:30.929022;(2594,517,-479);(1554,1144,-1372)
2021-07-06T12:21:30.937362;(2599,528,-488);(1564,1157,-1375)
2021-07-06T12:21:30.948627;(2599,528,-488);(1564,1157,-1375)
2021-07-06T12:21:30.957147;(2599,528,-488);(1564,1157,-1375)
2021-07-06T12:21:30.966301;(2599,528,-488);(1564,1157,-1375)
2021-07-06T12:21:30.974496;(2599,528,-488);(1564,1157,-1375)
2021-07-06T12:21:30.982404;(2604,530,-534);(1591,1167,-1319)
2021-07-06T12:21:30.989111;(2604,530,-534);(1591,1167,-1319)
2021-07-06T12:21:30.996962;(2604,529,-518);(1604,1171,-1295)
2021-07-06T12:21:31.004396;(2604,529,-518);(1604,1171,-1295)
2021-07-06T12:21:31.013113;(2604,529,-518);(1604,1171,-1295)
2021-07-06T12:21:31.021381;(2599,528,-505);(1619,1166,-1267)
2021-07-06T12:21:31.028234;(2599,528,-505);(1619,1166,-1267)
2021-07-06T12:21:31.037031;(2596,520,-518);(1621,1162,-1253)
2021-07-06T12:21:31.044455;(2596,520,-518);(1621,1162,-1253)
2021-07-06T12:21:31.052385;(2596,520,-518);(1621,1162,-1253)
2021-07-06T12:21:31.061184;(2593,516,-528);(1633,1174,-1247)
2021-07-06T12:21:31.068973;(2593,516,-528);(1633,1174,-1247)
2021-07-06T12:21:31.079039;(2597,527,-520);(1637,1188,-1244)
2021-07-06T12:21:31.087048;(2597,527,-520);(1637,1188,-1244)
2021-07-06T12:21:31.094613;(2609,541,-502);(1649,1196,-1219)
2021-07-06T12:21:31.103401;(2609,541,-502);(1649,1196,-1219)
2021-07-06T12:21:31.111633;(2609,541,-502);(1649,1196,-1219)
2021-07-06T12:21:31.119962;(2619,544,-485);(1661,1196,-1199)
2021-07-06T12:21:31.129757;(2619,544,-485);(1661,1196,-1199)
2021-07-06T12:21:31.138026;(2619,544,-485);(1661,1196,-1199)
2021-07-06T12:21:31.145763;(2619,544,-485);(1661,1196,-1199)
2021-07-06T12:21:31.153312;(2619,544,-485);(1661,1196,-1199)
2021-07-06T12:21:31.162687;(2609,541,-526);(1691,1236,-1104)
2021-07-06T12:21:31.170772;(2609,541,-526);(1691,1236,-1104)
2021-07-06T12:21:31.179113;(2600,526,-482);(1715,1271,-1065)
2021-07-06T12:21:31.188083;(2600,526,-482);(1715,1271,-1065)
2021-07-06T12:21:31.195729;(2606,531,-502);(1728,1287,-1048)
2021-07-06T12:21:31.203583;(2606,531,-502);(1728,1287,-1048)
2021-07-06T12:21:31.211106;(2606,531,-502);(1728,1287,-1048)
2021-07-06T12:21:31.219994;(2607,529,-522);(1737,1303,-1033)
2021-07-06T12:21:31.228318;(2607,529,-522);(1737,1303,-1033)
2021-07-06T12:21:31.236711;(2604,540,-500);(1741,1332,-1018)
2021-07-06T12:21:31.246387;(2604,540,-500);(1741,1332,-1018)
2021-07-06T12:21:31.253685;(2604,540,-500);(1741,1332,-1018)
2021-07-06T12:21:31.262226;(2610,526,-511);(1752,1361,-1014)
2021-07-06T12:21:31.270102;(2610,526,-511);(1752,1361,-1014)
2021-07-06T12:21:31.280091;(2609,538,-510);(1766,1391,-996)
2021-07-06T12:21:31.288511;(2609,538,-510);(1766,1391,-996)
2021-07-06T12:21:31.296743;(2612,522,-505);(1772,1412,-971)
2021-07-06T12:21:31.306213;(2612,522,-505);(1772,1412,-971)
2021-07-06T12:21:31.313677;(2612,522,-505);(1772,1412,-971)
2021-07-06T12:21:31.321827;(2608,528,-531);(1784,1426,-963)
2021-07-06T12:21:31.329903;(2608,528,-531);(1784,1426,-963)
2021-07-06T12:21:31.337518;(2607,536,-494);(1796,1454,-941)
2021-07-06T12:21:31.346611;(2607,536,-494);(1796,1454,-941)
2021-07-06T12:21:31.354669;(2607,536,-494);(1796,1454,-941)
2021-07-06T12:21:31.365052;(2616,533,-502);(1803,1481,-923)
2021-07-06T12:21:31.372703;(2616,533,-502);(1803,1481,-923)
2021-07-06T12:21:31.381808;(2626,530,-534);(1810,1487,-901)
2021-07-06T12:21:31.389076;(2626,530,-534);(1810,1487,-901)
2021-07-06T12:21:31.397360;(2622,536,-518);(1821,1488,-866)
2021-07-06T12:21:31.404861;(2622,536,-518);(1821,1488,-866)
2021-07-06T12:21:31.412582;(2622,536,-518);(1821,1488,-866)
2021-07-06T12:21:31.420189;(2616,541,-540);(1830,1486,-849)
2021-07-06T12:21:31.427703;(2616,541,-540);(1830,1486,-849)
2021-07-06T12:21:31.435413;(2615,537,-556);(1836,1505,-825)
2021-07-06T12:21:31.444594;(2615,537,-556);(1836,1505,-825)
2021-07-06T12:21:31.453449;(2615,537,-556);(1836,1505,-825)
2021-07-06T12:21:31.460320;(2611,525,-551);(1843,1525,-810)
2021-07-06T12:21:31.468620;(2611,525,-551);(1843,1525,-810)
2021-07-06T12:21:31.475962;(2618,525,-558);(1860,1523,-788)
2021-07-06T12:21:31.482873;(2618,525,-558);(1860,1523,-788)
2021-07-06T12:21:31.491174;(2618,525,-558);(1860,1523,-788)
2021-07-06T12:21:31.498563;(2620,545,-552);(1854,1511,-766)
2021-07-06T12:21:31.507164;(2620,545,-552);(1854,1511,-766)
2021-07-06T12:21:31.516423;(2620,545,-552);(1854,1511,-766)
2021-07-06T12:21:31.525958;(2619,554,-556);(1851,1510,-746)
2021-07-06T12:21:31.534015;(2619,554,-556);(1851,1510,-746)
2021-07-06T12:21:31.541616;(2632,557,-566);(1864,1526,-711)
2021-07-06T12:21:31.550356;(2632,557,-566);(1864,1526,-711)
2021-07-06T12:21:31.560632;(2630,550,-555);(1871,1542,-654)
2021-07-06T12:21:31.568495;(2630,550,-555);(1871,1542,-654)
2021-07-06T12:21:31.576931;(2616,544,-550);(1873,1557,-617)
2021-07-06T12:21:31.584373;(2616,544,-550);(1873,1557,-617)
2021-07-06T12:21:31.592797;(2616,544,-550);(1873,1557,-617)
2021-07-06T12:21:31.600731;(2614,548,-571);(1879,1571,-583)
2021-07-06T12:21:31.610603;(2614,548,-571);(1879,1571,-583)
2021-07-06T12:21:31.618114;(2612,546,-568);(1889,1598,-561)
2021-07-06T12:21:31.625631;(2612,546,-568);(1889,1598,-561)
2021-07-06T12:21:31.633494;(2612,546,-568);(1889,1598,-561)
2021-07-06T12:21:31.642531;(2615,545,-554);(1894,1623,-533)
2021-07-06T12:21:31.650297;(2615,545,-554);(1894,1623,-533)
2021-07-06T12:21:31.657342;(2620,550,-557);(1904,1654,-514)
2021-07-06T12:21:31.664836;(2620,550,-557);(1904,1654,-514)
2021-07-06T12:21:31.673333;(2620,550,-557);(1904,1654,-514)
2021-07-06T12:21:31.680074;(2624,548,-556);(1903,1680,-484)
2021-07-06T12:21:31.688163;(2624,548,-556);(1903,1680,-484)
2021-07-06T12:21:31.696151;(2626,545,-542);(1914,1693,-457)
2021-07-06T12:21:31.704722;(2626,545,-542);(1914,1693,-457)
2021-07-06T12:21:31.713295;(2626,545,-542);(1914,1693,-457)
2021-07-06T12:21:31.722603;(2622,543,-532);(1911,1707,-436)
2021-07-06T12:21:31.731703;(2622,543,-532);(1911,1707,-436)
2021-07-06T12:21:31.739223;(2617,547,-541);(1914,1718,-411)
2021-07-06T12:21:31.746255;(2617,547,-541);(1914,1718,-411)
2021-07-06T12:21:31.753391;(2617,547,-541);(1914,1718,-411)
2021-07-06T12:21:31.762641;(2614,545,-543);(1921,1738,-391)
2021-07-06T12:21:31.770642;(2614,545,-543);(1921,1738,-391)
2021-07-06T12:21:31.779869;(2626,548,-527);(1922,1769,-379)
2021-07-06T12:21:31.787008;(2626,548,-527);(1922,1769,-379)
2021-07-06T12:21:31.794778;(2626,548,-527);(1922,1769,-379)
2021-07-06T12:21:31.802426;(2631,547,-529);(1931,1784,-362)
2021-07-06T12:21:31.811405;(2631,547,-529);(1931,1784,-362)
2021-07-06T12:21:31.820145;(2618,550,-527);(1935,1790,-338)
2021-07-06T12:21:31.830114;(2618,550,-527);(1935,1790,-338)
2021-07-06T12:21:31.838065;(2623,549,-538);(1934,1805,-321)
2021-07-06T12:21:31.845303;(2623,549,-538);(1934,1805,-321)
2021-07-06T12:21:31.852993;(2623,549,-538);(1934,1805,-321)
2021-07-06T12:21:31.861378;(2627,551,-522);(1931,1819,-292)
2021-07-06T12:21:31.871478;(2627,551,-522);(1931,1819,-292)
2021-07-06T12:21:31.878896;(2635,557,-517);(1940,1818,-266)
2021-07-06T12:21:31.886544;(2635,557,-517);(1940,1818,-266)
2021-07-06T12:21:31.893885;(2635,557,-517);(1940,1818,-266)
2021-07-06T12:21:31.902627;(2629,559,-530);(1946,1816,-220)
2021-07-06T12:21:31.910599;(2629,559,-530);(1946,1816,-220)
2021-07-06T12:21:31.918344;(2628,554,-529);(1954,1805,-178)
2021-07-06T12:21:31.926184;(2628,554,-529);(1954,1805,-178)
2021-07-06T12:21:31.933396;(2628,554,-529);(1954,1805,-178)
2021-07-06T12:21:31.942542;(2626,548,-515);(1942,1800,-150)
2021-07-06T12:21:31.949936;(2626,548,-515);(1942,1800,-150)
2021-07-06T12:21:31.959408;(2627,556,-507);(1941,1794,-129)
2021-07-06T12:21:31.969278;(2627,556,-507);(1941,1794,-129)
2021-07-06T12:21:31.976706;(2635,552,-544);(1939,1772,-104)
