server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:10:48.373962;(2187,15,-804);(-1055,-562,-356)
2021-07-06T12:10:48.379926;(2184,16,-803);(-1059,-564,-356)
2021-07-06T12:10:48.385787;(2184,16,-803);(-1059,-564,-356)
2021-07-06T12:10:48.392875;(2184,16,-803);(-1059,-564,-356)
2021-07-06T12:10:48.399974;(2185,15,-804);(-1056,-561,-358)
2021-07-06T12:10:48.406593;(2185,15,-804);(-1056,-561,-358)
2021-07-06T12:10:48.414456;(2185,15,-804);(-1056,-561,-358)
2021-07-06T12:10:48.420357;(2183,16,-805);(-1066,-557,-348)
2021-07-06T12:10:48.426209;(2183,16,-805);(-1066,-557,-348)
2021-07-06T12:10:48.432029;(2183,16,-805);(-1066,-557,-348)
2021-07-06T12:10:48.438808;(2185,16,-808);(-1066,-559,-354)
2021-07-06T12:10:48.444746;(2185,16,-808);(-1066,-559,-354)
2021-07-06T12:10:48.451200;(2185,16,-808);(-1066,-559,-354)
2021-07-06T12:10:48.457468;(2185,18,-803);(-1066,-564,-353)
2021-07-06T12:10:48.464511;(2185,18,-803);(-1066,-564,-353)
2021-07-06T12:10:48.470392;(2185,18,-803);(-1066,-564,-353)
2021-07-06T12:10:48.476006;(2185,15,-803);(-1059,-562,-360)
2021-07-06T12:10:48.482307;(2185,15,-803);(-1059,-562,-360)
2021-07-06T12:10:48.487861;(2185,15,-803);(-1059,-562,-360)
2021-07-06T12:10:48.493525;(2185,15,-803);(-1059,-562,-360)
2021-07-06T12:10:48.500950;(2180,16,-804);(-1059,-565,-358)
2021-07-06T12:10:48.507360;(2180,16,-804);(-1059,-565,-358)
2021-07-06T12:10:48.513275;(2180,16,-804);(-1059,-565,-358)
2021-07-06T12:10:48.519634;(2183,16,-798);(-1065,-562,-358)
2021-07-06T12:10:48.525144;(2183,16,-798);(-1065,-562,-358)
2021-07-06T12:10:48.531181;(2183,16,-798);(-1065,-562,-358)
2021-07-06T12:10:48.537130;(2184,15,-807);(-1064,-561,-353)
2021-07-06T12:10:48.543048;(2184,15,-807);(-1064,-561,-353)
2021-07-06T12:10:48.549539;(2184,15,-807);(-1064,-561,-353)
2021-07-06T12:10:48.554820;(2185,19,-803);(-1067,-558,-360)
2021-07-06T12:10:48.561147;(2185,19,-803);(-1067,-558,-360)
2021-07-06T12:10:48.567887;(2185,19,-803);(-1067,-558,-360)
2021-07-06T12:10:48.573956;(2185,19,-803);(-1067,-558,-360)
2021-07-06T12:10:48.579066;(2186,19,-805);(-1068,-561,-354)
2021-07-06T12:10:48.587590;(2186,19,-805);(-1068,-561,-354)
2021-07-06T12:10:48.593744;(2186,19,-805);(-1068,-561,-354)
2021-07-06T12:10:48.600208;(2184,16,-800);(-1066,-563,-351)
2021-07-06T12:10:48.605980;(2184,16,-800);(-1066,-563,-351)
2021-07-06T12:10:48.612287;(2184,16,-800);(-1066,-563,-351)
2021-07-06T12:10:48.618812;(2184,17,-808);(-1063,-560,-359)
2021-07-06T12:10:48.624434;(2184,17,-808);(-1063,-560,-359)
2021-07-06T12:10:48.629964;(2184,17,-808);(-1063,-560,-359)
2021-07-06T12:10:48.635617;(2184,17,-801);(-1059,-566,-357)
2021-07-06T12:10:48.641392;(2184,17,-801);(-1059,-566,-357)
2021-07-06T12:10:48.648427;(2184,17,-801);(-1059,-566,-357)
2021-07-06T12:10:48.653789;(2184,17,-801);(-1059,-566,-357)
2021-07-06T12:10:48.659156;(2183,22,-800);(-1064,-566,-352)
2021-07-06T12:10:48.664711;(2183,22,-800);(-1064,-566,-352)
2021-07-06T12:10:48.670920;(2183,22,-800);(-1064,-566,-352)
2021-07-06T12:10:48.675868;(2186,16,-806);(-1061,-562,-351)
2021-07-06T12:10:48.681722;(2186,16,-806);(-1061,-562,-351)
2021-07-06T12:10:48.688886;(2186,16,-806);(-1061,-562,-351)
2021-07-06T12:10:48.694490;(2186,16,-806);(-1061,-562,-351)
2021-07-06T12:10:48.701203;(2188,16,-808);(-1067,-560,-361)
2021-07-06T12:10:48.707832;(2188,16,-808);(-1067,-560,-361)
2021-07-06T12:10:48.713627;(2188,16,-808);(-1067,-560,-361)
2021-07-06T12:10:48.720187;(2183,19,-809);(-1065,-557,-359)
2021-07-06T12:10:48.725757;(2183,19,-809);(-1065,-557,-359)
2021-07-06T12:10:48.732028;(2183,19,-809);(-1065,-557,-359)
2021-07-06T12:10:48.737446;(2187,14,-807);(-1059,-560,-354)
2021-07-06T12:10:48.743123;(2187,14,-807);(-1059,-560,-354)
2021-07-06T12:10:48.750002;(2187,14,-807);(-1059,-560,-354)
2021-07-06T12:10:48.756216;(2187,21,-804);(-1065,-562,-357)
2021-07-06T12:10:48.762802;(2187,21,-804);(-1065,-562,-357)
2021-07-06T12:10:48.768997;(2187,21,-804);(-1065,-562,-357)
2021-07-06T12:10:48.775229;(2187,21,-804);(-1065,-562,-357)
2021-07-06T12:10:48.781378;(2185,18,-800);(-1057,-566,-362)
2021-07-06T12:10:48.787317;(2185,18,-800);(-1057,-566,-362)
2021-07-06T12:10:48.792634;(2185,18,-800);(-1057,-566,-362)
2021-07-06T12:10:48.798806;(2181,16,-803);(-1055,-561,-350)
2021-07-06T12:10:48.805158;(2181,16,-803);(-1055,-561,-350)
2021-07-06T12:10:48.810863;(2181,16,-803);(-1055,-561,-350)
2021-07-06T12:10:48.816496;(2182,18,-796);(-1059,-556,-349)
2021-07-06T12:10:48.822667;(2182,18,-796);(-1059,-556,-349)
2021-07-06T12:10:48.828253;(2182,18,-796);(-1059,-556,-349)
2021-07-06T12:10:48.834060;(2182,18,-796);(-1059,-556,-349)
2021-07-06T12:10:48.840729;(2183,15,-804);(-1058,-562,-352)
2021-07-06T12:10:48.847325;(2183,15,-804);(-1058,-562,-352)
2021-07-06T12:10:48.853525;(2183,15,-804);(-1058,-562,-352)
2021-07-06T12:10:48.859106;(2186,17,-806);(-1060,-561,-361)
2021-07-06T12:10:48.864475;(2186,17,-806);(-1060,-561,-361)
2021-07-06T12:10:48.871171;(2186,17,-806);(-1060,-561,-361)
2021-07-06T12:10:48.877699;(2185,21,-806);(-1061,-558,-358)
2021-07-06T12:10:48.883058;(2185,21,-806);(-1061,-558,-358)
2021-07-06T12:10:48.888738;(2185,21,-806);(-1061,-558,-358)
2021-07-06T12:10:48.894860;(2185,21,-806);(-1061,-558,-358)
2021-07-06T12:10:48.901901;(2187,18,-803);(-1059,-562,-358)
2021-07-06T12:10:48.909001;(2187,18,-803);(-1059,-562,-358)
2021-07-06T12:10:48.915767;(2187,18,-803);(-1059,-562,-358)
2021-07-06T12:10:48.921904;(2183,19,-801);(-1061,-559,-351)
2021-07-06T12:10:48.928042;(2183,19,-801);(-1061,-559,-351)
2021-07-06T12:10:48.933935;(2183,19,-801);(-1061,-559,-351)
2021-07-06T12:10:48.941488;(2186,15,-805);(-1054,-557,-361)
2021-07-06T12:10:48.947913;(2186,15,-805);(-1054,-557,-361)
2021-07-06T12:10:48.954362;(2186,15,-805);(-1054,-557,-361)
2021-07-06T12:10:48.960753;(2181,18,-794);(-1054,-556,-357)
2021-07-06T12:10:48.966809;(2181,18,-794);(-1054,-556,-357)
2021-07-06T12:10:48.974499;(2181,18,-794);(-1054,-556,-357)
2021-07-06T12:10:48.981587;(2185,13,-802);(-1051,-553,-352)
2021-07-06T12:10:48.988311;(2185,13,-802);(-1051,-553,-352)
2021-07-06T12:10:48.994492;(2185,13,-802);(-1051,-553,-352)
2021-07-06T12:10:49.000204;(2185,13,-802);(-1051,-553,-352)
2021-07-06T12:10:49.005865;(2185,13,-802);(-1051,-553,-352)
2021-07-06T12:10:49.011448;(2185,13,-802);(-1051,-553,-352)
2021-07-06T12:10:49.017062;(2184,21,-801);(-1063,-561,-361)
2021-07-06T12:10:49.022576;(2184,21,-801);(-1063,-561,-361)
2021-07-06T12:10:49.028798;(2184,21,-801);(-1063,-561,-361)
2021-07-06T12:10:49.033805;(2184,21,-801);(-1063,-561,-361)
2021-07-06T12:10:49.039864;(2185,16,-806);(-1057,-564,-353)
2021-07-06T12:10:49.045376;(2185,16,-806);(-1057,-564,-353)
2021-07-06T12:10:49.050826;(2185,16,-806);(-1057,-564,-353)
2021-07-06T12:10:49.057048;(2186,21,-804);(-1069,-557,-365)
2021-07-06T12:10:49.062371;(2186,21,-804);(-1069,-557,-365)
2021-07-06T12:10:49.068385;(2186,21,-804);(-1069,-557,-365)
2021-07-06T12:10:49.074295;(2186,21,-804);(-1069,-557,-365)
2021-07-06T12:10:49.080413;(2188,18,-802);(-1067,-562,-362)
2021-07-06T12:10:49.086150;(2188,18,-802);(-1067,-562,-362)
2021-07-06T12:10:49.091611;(2188,18,-802);(-1067,-562,-362)
2021-07-06T12:10:49.097294;(2186,18,-806);(-1064,-564,-358)
2021-07-06T12:10:49.103272;(2186,18,-806);(-1064,-564,-358)
2021-07-06T12:10:49.109544;(2186,18,-806);(-1064,-564,-358)
2021-07-06T12:10:49.115973;(2186,18,-806);(-1064,-564,-358)
2021-07-06T12:10:49.121711;(2183,16,-806);(-1069,-557,-358)
2021-07-06T12:10:49.127094;(2183,16,-806);(-1069,-557,-358)
2021-07-06T12:10:49.133483;(2183,16,-806);(-1069,-557,-358)
2021-07-06T12:10:49.139860;(2184,13,-806);(-1061,-555,-369)
2021-07-06T12:10:49.146658;(2184,13,-806);(-1061,-555,-369)
2021-07-06T12:10:49.152318;(2184,13,-806);(-1061,-555,-369)
2021-07-06T12:10:49.158714;(2182,21,-801);(-1059,-554,-367)
2021-07-06T12:10:49.165078;(2182,21,-801);(-1059,-554,-367)
2021-07-06T12:10:49.171347;(2182,21,-801);(-1059,-554,-367)
2021-07-06T12:10:49.177233;(2187,19,-801);(-1062,-560,-366)
2021-07-06T12:10:49.182770;(2187,19,-801);(-1062,-560,-366)
2021-07-06T12:10:49.187752;(2187,19,-801);(-1062,-560,-366)
2021-07-06T12:10:49.193372;(2187,19,-801);(-1062,-560,-366)
2021-07-06T12:10:49.199316;(2186,19,-805);(-1060,-558,-365)
2021-07-06T12:10:49.205988;(2186,19,-805);(-1060,-558,-365)
2021-07-06T12:10:49.211868;(2186,19,-805);(-1060,-558,-365)
2021-07-06T12:10:49.217825;(2185,18,-804);(-1052,-564,-367)
2021-07-06T12:10:49.224658;(2185,18,-804);(-1052,-564,-367)
2021-07-06T12:10:49.230081;(2185,18,-804);(-1052,-564,-367)
2021-07-06T12:10:49.235508;(2182,18,-809);(-1052,-558,-364)
2021-07-06T12:10:49.242125;(2182,18,-809);(-1052,-558,-364)
2021-07-06T12:10:49.247641;(2182,18,-809);(-1052,-558,-364)
2021-07-06T12:10:49.253453;(2182,18,-809);(-1052,-558,-364)
2021-07-06T12:10:49.259350;(2188,22,-807);(-1062,-559,-367)
2021-07-06T12:10:49.265117;(2188,22,-807);(-1062,-559,-367)
2021-07-06T12:10:49.271594;(2188,22,-807);(-1062,-559,-367)
2021-07-06T12:10:49.277244;(2187,17,-801);(-1065,-562,-361)
2021-07-06T12:10:49.283748;(2187,17,-801);(-1065,-562,-361)
2021-07-06T12:10:49.289235;(2187,17,-801);(-1065,-562,-361)
2021-07-06T12:10:49.295854;(2187,17,-801);(-1065,-562,-361)
2021-07-06T12:10:49.302644;(2188,18,-802);(-1065,-562,-366)
2021-07-06T12:10:49.308109;(2188,18,-802);(-1065,-562,-366)
2021-07-06T12:10:49.313585;(2188,18,-802);(-1065,-562,-366)
2021-07-06T12:10:49.319959;(2187,18,-806);(-1061,-561,-360)
2021-07-06T12:10:49.326505;(2187,18,-806);(-1061,-561,-360)
2021-07-06T12:10:49.333314;(2187,18,-806);(-1061,-561,-360)
2021-07-06T12:10:49.340765;(2188,16,-804);(-1062,-566,-354)
2021-07-06T12:10:49.346520;(2188,16,-804);(-1062,-566,-354)
2021-07-06T12:10:49.352769;(2188,16,-804);(-1062,-566,-354)
2021-07-06T12:10:49.358881;(2186,22,-802);(-1056,-555,-355)
2021-07-06T12:10:49.365831;(2186,22,-802);(-1056,-555,-355)
2021-07-06T12:10:49.371285;(2186,22,-802);(-1056,-555,-355)
2021-07-06T12:10:49.377151;(2186,17,-798);(-1060,-559,-361)
2021-07-06T12:10:49.383179;(2186,17,-798);(-1060,-559,-361)
2021-07-06T12:10:49.390390;(2186,17,-798);(-1060,-559,-361)
2021-07-06T12:10:49.396653;(2184,20,-804);(-1064,-556,-343)
2021-07-06T12:10:49.403917;(2184,20,-804);(-1064,-556,-343)
2021-07-06T12:10:49.410400;(2184,20,-804);(-1064,-556,-343)
2021-07-06T12:10:49.416249;(2184,19,-795);(-1057,-556,-349)
2021-07-06T12:10:49.422758;(2184,19,-795);(-1057,-556,-349)
2021-07-06T12:10:49.428918;(2184,19,-795);(-1057,-556,-349)
2021-07-06T12:10:49.436136;(2184,19,-795);(-1057,-556,-349)
2021-07-06T12:10:49.442067;(2188,18,-805);(-1055,-554,-353)
2021-07-06T12:10:49.448069;(2188,18,-805);(-1055,-554,-353)
2021-07-06T12:10:49.454546;(2188,18,-805);(-1055,-554,-353)
2021-07-06T12:10:49.460218;(2185,21,-803);(-1058,-558,-347)
2021-07-06T12:10:49.468282;(2185,21,-803);(-1058,-558,-347)
2021-07-06T12:10:49.475257;(2185,21,-803);(-1058,-558,-347)
2021-07-06T12:10:49.482104;(2185,19,-804);(-1055,-553,-354)
2021-07-06T12:10:49.487819;(2185,19,-804);(-1055,-553,-354)
2021-07-06T12:10:49.493668;(2185,19,-804);(-1055,-553,-354)
2021-07-06T12:10:49.500126;(2186,19,-807);(-1069,-561,-344)
2021-07-06T12:10:49.506490;(2186,19,-807);(-1069,-561,-344)
2021-07-06T12:10:49.512719;(2186,19,-807);(-1069,-561,-344)
2021-07-06T12:10:49.518736;(2183,19,-801);(-1054,-557,-346)
2021-07-06T12:10:49.524675;(2183,19,-801);(-1054,-557,-346)
2021-07-06T12:10:49.530709;(2183,19,-801);(-1054,-557,-346)
2021-07-06T12:10:49.537259;(2183,17,-801);(-1058,-555,-351)
2021-07-06T12:10:49.543364;(2183,17,-801);(-1058,-555,-351)
2021-07-06T12:10:49.548963;(2183,17,-801);(-1058,-555,-351)
2021-07-06T12:10:49.554528;(2183,17,-801);(-1058,-555,-351)
2021-07-06T12:10:49.560208;(2184,18,-805);(-1057,-564,-357)
2021-07-06T12:10:49.566027;(2184,18,-805);(-1057,-564,-357)
2021-07-06T12:10:49.571282;(2184,18,-805);(-1057,-564,-357)
2021-07-06T12:10:49.578074;(2185,17,-803);(-1066,-567,-351)
2021-07-06T12:10:49.584255;(2185,17,-803);(-1066,-567,-351)
2021-07-06T12:10:49.591049;(2185,17,-803);(-1066,-567,-351)
2021-07-06T12:10:49.596687;(2188,20,-804);(-1067,-562,-361)
2021-07-06T12:10:49.601856;(2188,20,-804);(-1067,-562,-361)
2021-07-06T12:10:49.608316;(2188,20,-804);(-1067,-562,-361)
2021-07-06T12:10:49.614202;(2188,20,-804);(-1067,-562,-361)
2021-07-06T12:10:49.619814;(2185,17,-803);(-1064,-557,-359)
2021-07-06T12:10:49.625780;(2185,17,-803);(-1064,-557,-359)
2021-07-06T12:10:49.631545;(2185,17,-803);(-1064,-557,-359)
2021-07-06T12:10:49.637081;(2187,17,-803);(-1065,-560,-355)
2021-07-06T12:10:49.643072;(2187,17,-803);(-1065,-560,-355)
2021-07-06T12:10:49.648654;(2187,17,-803);(-1065,-560,-355)
2021-07-06T12:10:49.654589;(2187,17,-803);(-1065,-560,-355)
2021-07-06T12:10:49.659990;(2187,22,-805);(-1063,-555,-354)
2021-07-06T12:10:49.665629;(2187,22,-805);(-1063,-555,-354)
2021-07-06T12:10:49.672195;(2187,22,-805);(-1063,-555,-354)
2021-07-06T12:10:49.677890;(2186,21,-796);(-1063,-555,-356)
2021-07-06T12:10:49.684663;(2186,21,-796);(-1063,-555,-356)
2021-07-06T12:10:49.690705;(2186,21,-796);(-1063,-555,-356)
2021-07-06T12:10:49.696379;(2184,22,-807);(-1064,-565,-356)
2021-07-06T12:10:49.701913;(2184,22,-807);(-1064,-565,-356)
2021-07-06T12:10:49.707988;(2184,22,-807);(-1064,-565,-356)
2021-07-06T12:10:49.713442;(2184,22,-807);(-1064,-565,-356)
2021-07-06T12:10:49.719397;(2185,19,-802);(-1066,-563,-359)
2021-07-06T12:10:49.725446;(2185,19,-802);(-1066,-563,-359)
2021-07-06T12:10:49.731616;(2185,19,-802);(-1066,-563,-359)
2021-07-06T12:10:49.736976;(2186,19,-805);(-1047,-561,-350)
2021-07-06T12:10:49.743609;(2186,19,-805);(-1047,-561,-350)
2021-07-06T12:10:49.750737;(2186,19,-805);(-1047,-561,-350)
2021-07-06T12:10:49.757075;(2187,16,-805);(-1054,-560,-349)
2021-07-06T12:10:49.764208;(2187,16,-805);(-1054,-560,-349)
2021-07-06T12:10:49.770595;(2187,16,-805);(-1054,-560,-349)
2021-07-06T12:10:49.777622;(2187,16,-805);(-1054,-560,-349)
2021-07-06T12:10:49.784107;(2185,11,-809);(-1063,-568,-363)
2021-07-06T12:10:49.790962;(2185,11,-809);(-1063,-568,-363)
2021-07-06T12:10:49.796646;(2185,21,-795);(-1059,-567,-356)
2021-07-06T12:10:49.803493;(2185,21,-795);(-1059,-567,-356)
2021-07-06T12:10:49.810216;(2185,21,-795);(-1059,-567,-356)
2021-07-06T12:10:49.816691;(2185,21,-795);(-1059,-567,-356)
2021-07-06T12:10:49.822950;(2184,21,-806);(-1054,-562,-362)
2021-07-06T12:10:49.829337;(2184,21,-806);(-1054,-562,-362)
2021-07-06T12:10:49.835488;(2184,21,-806);(-1054,-562,-362)
2021-07-06T12:10:49.841421;(2187,21,-806);(-1060,-559,-362)
2021-07-06T12:10:49.848346;(2187,21,-806);(-1060,-559,-362)
2021-07-06T12:10:49.853954;(2187,21,-806);(-1060,-559,-362)
2021-07-06T12:10:49.859295;(2185,23,-801);(-1069,-562,-361)
2021-07-06T12:10:49.865475;(2185,23,-801);(-1069,-562,-361)
2021-07-06T12:10:49.870878;(2185,23,-801);(-1069,-562,-361)
2021-07-06T12:10:49.876679;(2185,20,-799);(-1066,-567,-359)
2021-07-06T12:10:49.883208;(2185,20,-799);(-1066,-567,-359)
2021-07-06T12:10:49.889658;(2185,20,-799);(-1066,-567,-359)
2021-07-06T12:10:49.895932;(2185,20,-799);(-1066,-567,-359)
2021-07-06T12:10:49.902163;(2185,20,-799);(-1066,-567,-359)
2021-07-06T12:10:49.908171;(2185,20,-799);(-1066,-567,-359)
2021-07-06T12:10:49.913575;(2185,20,-799);(-1066,-567,-359)
2021-07-06T12:10:49.919040;(2186,13,-802);(-1058,-560,-357)
2021-07-06T12:10:49.924590;(2186,13,-802);(-1058,-560,-357)
2021-07-06T12:10:49.930487;(2186,13,-802);(-1058,-560,-357)
2021-07-06T12:10:49.935777;(2186,13,-802);(-1058,-560,-357)
2021-07-06T12:10:49.941330;(2186,20,-801);(-1054,-557,-357)
2021-07-06T12:10:49.946663;(2186,20,-801);(-1054,-557,-357)
2021-07-06T12:10:49.952951;(2186,20,-801);(-1054,-557,-357)
2021-07-06T12:10:49.958646;(2188,20,-804);(-1062,-563,-356)
2021-07-06T12:10:49.965377;(2188,20,-804);(-1062,-563,-356)
2021-07-06T12:10:49.971745;(2188,20,-804);(-1062,-563,-356)
2021-07-06T12:10:49.978409;(2182,20,-804);(-1062,-565,-360)
2021-07-06T12:10:49.984799;(2182,20,-804);(-1062,-565,-360)
2021-07-06T12:10:49.990692;(2182,20,-804);(-1062,-565,-360)
2021-07-06T12:10:49.995557;(2182,20,-804);(-1062,-565,-360)
2021-07-06T12:10:50.001104;(2184,22,-805);(-1057,-555,-352)
2021-07-06T12:10:50.006910;(2184,22,-805);(-1057,-555,-352)
2021-07-06T12:10:50.012322;(2184,22,-805);(-1057,-555,-352)
2021-07-06T12:10:50.018125;(2184,21,-802);(-1062,-559,-351)
2021-07-06T12:10:50.024227;(2184,21,-802);(-1062,-559,-351)
2021-07-06T12:10:50.030155;(2184,21,-802);(-1062,-559,-351)
2021-07-06T12:10:50.035979;(2184,21,-802);(-1062,-559,-351)
