server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:18:46.374057;(2257,3,-342);(787,-1103,429)
2021-07-06T12:18:46.381279;(2254,2,-349);(778,-1121,394)
2021-07-06T12:18:46.388713;(2254,2,-349);(778,-1121,394)
2021-07-06T12:18:46.396740;(2258,-8,-360);(775,-1144,361)
2021-07-06T12:18:46.406132;(2258,-8,-360);(775,-1144,361)
2021-07-06T12:18:46.413958;(2261,7,-349);(770,-1160,343)
2021-07-06T12:18:46.422190;(2261,7,-349);(770,-1160,343)
2021-07-06T12:18:46.429776;(2271,-6,-331);(761,-1229,328)
2021-07-06T12:18:46.437416;(2271,-6,-331);(761,-1229,328)
2021-07-06T12:18:46.446837;(2271,-6,-331);(761,-1229,328)
2021-07-06T12:18:46.454827;(2260,-6,-341);(758,-1302,306)
2021-07-06T12:18:46.462606;(2260,-6,-341);(758,-1302,306)
2021-07-06T12:18:46.471348;(2253,6,-376);(737,-1344,281)
2021-07-06T12:18:46.479288;(2253,6,-376);(737,-1344,281)
2021-07-06T12:18:46.487089;(2253,6,-376);(737,-1344,281)
2021-07-06T12:18:46.495828;(2250,14,-372);(733,-1347,274)
2021-07-06T12:18:46.504268;(2250,14,-372);(733,-1347,274)
2021-07-06T12:18:46.512939;(2243,1,-367);(737,-1348,247)
2021-07-06T12:18:46.520769;(2243,1,-367);(737,-1348,247)
2021-07-06T12:18:46.528996;(2243,1,-367);(737,-1348,247)
2021-07-06T12:18:46.537220;(2246,-4,-369);(719,-1345,241)
2021-07-06T12:18:46.546016;(2246,-4,-369);(719,-1345,241)
2021-07-06T12:18:46.554796;(2243,-8,-362);(716,-1350,227)
2021-07-06T12:18:46.562282;(2243,-8,-362);(716,-1350,227)
2021-07-06T12:18:46.570929;(2241,-6,-355);(705,-1361,203)
2021-07-06T12:18:46.578978;(2241,-6,-355);(705,-1361,203)
2021-07-06T12:18:46.588286;(2241,-6,-355);(705,-1361,203)
2021-07-06T12:18:46.597157;(2236,-6,-347);(699,-1363,180)
2021-07-06T12:18:46.606469;(2236,-6,-347);(699,-1363,180)
2021-07-06T12:18:46.615610;(2238,-1,-331);(704,-1349,146)
2021-07-06T12:18:46.625290;(2238,-1,-331);(704,-1349,146)
2021-07-06T12:18:46.634577;(2246,-2,-340);(698,-1359,121)
2021-07-06T12:18:46.643407;(2246,-2,-340);(698,-1359,121)
2021-07-06T12:18:46.651816;(2237,-4,-356);(687,-1394,86)
2021-07-06T12:18:46.661982;(2237,-4,-356);(687,-1394,86)
2021-07-06T12:18:46.670606;(2237,-4,-356);(687,-1394,86)
2021-07-06T12:18:46.679327;(2229,-16,-359);(692,-1409,61)
2021-07-06T12:18:46.689057;(2229,-16,-359);(692,-1409,61)
2021-07-06T12:18:46.696879;(2240,3,-382);(691,-1399,19)
2021-07-06T12:18:46.704090;(2240,3,-382);(691,-1399,19)
2021-07-06T12:18:46.712698;(2244,10,-381);(694,-1384,-1)
2021-07-06T12:18:46.720127;(2244,10,-381);(694,-1384,-1)
2021-07-06T12:18:46.728733;(2244,10,-381);(694,-1384,-1)
2021-07-06T12:18:46.736896;(2245,7,-385);(678,-1369,-10)
2021-07-06T12:18:46.744411;(2245,7,-385);(678,-1369,-10)
2021-07-06T12:18:46.751511;(2252,-5,-365);(664,-1358,-14)
2021-07-06T12:18:46.759714;(2252,-5,-365);(664,-1358,-14)
2021-07-06T12:18:46.767274;(2252,-5,-365);(664,-1358,-14)
2021-07-06T12:18:46.775035;(2255,4,-351);(663,-1391,-22)
2021-07-06T12:18:46.782934;(2255,4,-351);(663,-1391,-22)
2021-07-06T12:18:46.790385;(2242,6,-355);(659,-1418,-19)
2021-07-06T12:18:46.798569;(2242,6,-355);(659,-1418,-19)
2021-07-06T12:18:46.805671;(2242,6,-355);(659,-1418,-19)
2021-07-06T12:18:46.813386;(2241,4,-371);(651,-1425,-23)
2021-07-06T12:18:46.821317;(2241,4,-371);(651,-1425,-23)
2021-07-06T12:18:46.829824;(2241,4,-371);(651,-1425,-23)
2021-07-06T12:18:46.836461;(2254,6,-355);(647,-1421,-35)
2021-07-06T12:18:46.843668;(2254,6,-355);(647,-1421,-35)
2021-07-06T12:18:46.851832;(2253,10,-362);(638,-1444,-40)
2021-07-06T12:18:46.860284;(2253,10,-362);(638,-1444,-40)
2021-07-06T12:18:46.867392;(2253,10,-362);(638,-1444,-40)
2021-07-06T12:18:46.874482;(2240,6,-359);(634,-1470,-47)
2021-07-06T12:18:46.882052;(2240,6,-359);(634,-1470,-47)
2021-07-06T12:18:46.890000;(2240,6,-359);(634,-1470,-47)
2021-07-06T12:18:46.898126;(2244,8,-361);(618,-1499,-48)
2021-07-06T12:18:46.906652;(2244,8,-361);(618,-1499,-48)
2021-07-06T12:18:46.914972;(2241,13,-364);(621,-1512,-61)
2021-07-06T12:18:46.923243;(2241,13,-364);(621,-1512,-61)
2021-07-06T12:18:46.930186;(2239,6,-369);(614,-1522,-72)
2021-07-06T12:18:46.937486;(2239,6,-369);(614,-1522,-72)
2021-07-06T12:18:46.945688;(2239,6,-369);(614,-1522,-72)
2021-07-06T12:18:46.956305;(2250,5,-362);(607,-1539,-79)
2021-07-06T12:18:46.964167;(2250,5,-362);(607,-1539,-79)
2021-07-06T12:18:46.972504;(2252,9,-353);(600,-1579,-87)
2021-07-06T12:18:46.980621;(2252,9,-353);(600,-1579,-87)
2021-07-06T12:18:46.990053;(2252,9,-353);(600,-1579,-87)
2021-07-06T12:18:46.997812;(2241,6,-369);(592,-1628,-88)
2021-07-06T12:18:47.006007;(2241,6,-369);(592,-1628,-88)
2021-07-06T12:18:47.015106;(2237,6,-366);(597,-1635,-100)
2021-07-06T12:18:47.024155;(2237,6,-366);(597,-1635,-100)
2021-07-06T12:18:47.032397;(2231,13,-375);(601,-1631,-110)
2021-07-06T12:18:47.041116;(2231,13,-375);(601,-1631,-110)
2021-07-06T12:18:47.050266;(2231,13,-375);(601,-1631,-110)
2021-07-06T12:18:47.058896;(2231,3,-368);(600,-1615,-117)
2021-07-06T12:18:47.068654;(2231,3,-368);(600,-1615,-117)
2021-07-06T12:18:47.080141;(2230,7,-370);(585,-1604,-123)
2021-07-06T12:18:47.088131;(2230,7,-370);(585,-1604,-123)
2021-07-06T12:18:47.096306;(2230,1,-363);(581,-1607,-143)
2021-07-06T12:18:47.104937;(2230,1,-363);(581,-1607,-143)
2021-07-06T12:18:47.114028;(2225,-2,-362);(589,-1594,-169)
2021-07-06T12:18:47.122133;(2225,-2,-362);(589,-1594,-169)
2021-07-06T12:18:47.131847;(2225,-2,-362);(589,-1594,-169)
2021-07-06T12:18:47.139676;(2231,2,-365);(592,-1589,-194)
2021-07-06T12:18:47.148707;(2231,2,-365);(592,-1589,-194)
2021-07-06T12:18:47.159885;(2234,7,-366);(595,-1574,-217)
2021-07-06T12:18:47.168927;(2234,7,-366);(595,-1574,-217)
2021-07-06T12:18:47.180337;(2234,6,-363);(583,-1561,-231)
2021-07-06T12:18:47.190415;(2234,6,-363);(583,-1561,-231)
2021-07-06T12:18:47.198315;(2224,7,-377);(587,-1555,-243)
2021-07-06T12:18:47.209472;(2224,7,-377);(587,-1555,-243)
2021-07-06T12:18:47.220860;(2224,8,-382);(597,-1523,-261)
2021-07-06T12:18:47.231635;(2224,8,-382);(597,-1523,-261)
2021-07-06T12:18:47.241129;(2214,-5,-387);(598,-1459,-294)
2021-07-06T12:18:47.251658;(2214,-5,-387);(598,-1459,-294)
2021-07-06T12:18:47.261896;(2226,4,-386);(598,-1401,-317)
2021-07-06T12:18:47.270538;(2226,4,-386);(598,-1401,-317)
2021-07-06T12:18:47.278398;(2250,5,-330);(597,-1366,-334)
2021-07-06T12:18:47.287598;(2250,5,-330);(597,-1366,-334)
2021-07-06T12:18:47.297486;(2243,13,-355);(606,-1400,-340)
2021-07-06T12:18:47.305675;(2243,13,-355);(606,-1400,-340)
2021-07-06T12:18:47.313575;(2233,16,-385);(601,-1408,-347)
2021-07-06T12:18:47.321542;(2233,16,-385);(601,-1408,-347)
2021-07-06T12:18:47.330125;(2233,16,-385);(601,-1408,-347)
2021-07-06T12:18:47.338091;(2237,17,-388);(597,-1390,-354)
2021-07-06T12:18:47.347159;(2237,17,-388);(597,-1390,-354)
2021-07-06T12:18:47.355616;(2241,22,-342);(600,-1378,-361)
2021-07-06T12:18:47.363853;(2241,22,-342);(600,-1378,-361)
2021-07-06T12:18:47.372093;(2250,-3,-325);(589,-1437,-379)
2021-07-06T12:18:47.381513;(2250,-3,-325);(589,-1437,-379)
2021-07-06T12:18:47.391001;(2250,-3,-325);(589,-1437,-379)
2021-07-06T12:18:47.398687;(2231,9,-304);(591,-1502,-407)
2021-07-06T12:18:47.405705;(2231,9,-304);(591,-1502,-407)
2021-07-06T12:18:47.413458;(2234,5,-287);(596,-1533,-434)
2021-07-06T12:18:47.421564;(2234,5,-287);(596,-1533,-434)
2021-07-06T12:18:47.428918;(2234,5,-287);(596,-1533,-434)
2021-07-06T12:18:47.436422;(2247,5,-303);(592,-1571,-465)
2021-07-06T12:18:47.444035;(2247,5,-303);(592,-1571,-465)
2021-07-06T12:18:47.452925;(2247,1,-324);(588,-1642,-477)
2021-07-06T12:18:47.462053;(2247,1,-324);(588,-1642,-477)
2021-07-06T12:18:47.471277;(2247,1,-324);(588,-1642,-477)
2021-07-06T12:18:47.478719;(2239,16,-328);(591,-1678,-498)
2021-07-06T12:18:47.486836;(2239,16,-328);(591,-1678,-498)
2021-07-06T12:18:47.494808;(2233,2,-317);(594,-1670,-513)
2021-07-06T12:18:47.502503;(2233,2,-317);(594,-1670,-513)
2021-07-06T12:18:47.513473;(2233,2,-317);(594,-1670,-513)
2021-07-06T12:18:47.521993;(2228,12,-344);(593,-1668,-517)
2021-07-06T12:18:47.529607;(2228,12,-344);(593,-1668,-517)
2021-07-06T12:18:47.537270;(2233,-1,-356);(599,-1664,-539)
2021-07-06T12:18:47.545006;(2233,-1,-356);(599,-1664,-539)
2021-07-06T12:18:47.553592;(2236,5,-381);(602,-1650,-559)
2021-07-06T12:18:47.562947;(2236,5,-381);(602,-1650,-559)
2021-07-06T12:18:47.570872;(2236,5,-381);(602,-1650,-559)
2021-07-06T12:18:47.579833;(2233,5,-365);(603,-1642,-586)
2021-07-06T12:18:47.587125;(2233,5,-365);(603,-1642,-586)
2021-07-06T12:18:47.595100;(2243,17,-368);(605,-1632,-599)
2021-07-06T12:18:47.603136;(2243,17,-368);(605,-1632,-599)
2021-07-06T12:18:47.610446;(2243,17,-368);(605,-1632,-599)
2021-07-06T12:18:47.617775;(2243,17,-368);(605,-1632,-599)
2021-07-06T12:18:47.627835;(2243,17,-368);(605,-1632,-599)
2021-07-06T12:18:47.636260;(2236,19,-384);(610,-1592,-607)
2021-07-06T12:18:47.646350;(2236,19,-384);(610,-1592,-607)
2021-07-06T12:18:47.658006;(2226,1,-377);(611,-1564,-613)
2021-07-06T12:18:47.668809;(2226,1,-377);(611,-1564,-613)
2021-07-06T12:18:47.679084;(2234,20,-372);(625,-1525,-612)
2021-07-06T12:18:47.687163;(2234,20,-372);(625,-1525,-612)
2021-07-06T12:18:47.695221;(2236,2,-343);(641,-1491,-609)
2021-07-06T12:18:47.704441;(2236,2,-343);(641,-1491,-609)
2021-07-06T12:18:47.713366;(2254,18,-334);(637,-1493,-620)
2021-07-06T12:18:47.722163;(2254,18,-334);(637,-1493,-620)
2021-07-06T12:18:47.730201;(2254,18,-334);(637,-1493,-620)
2021-07-06T12:18:47.737440;(2244,12,-344);(641,-1528,-617)
2021-07-06T12:18:47.745200;(2244,12,-344);(641,-1528,-617)
2021-07-06T12:18:47.752427;(2230,15,-350);(648,-1516,-622)
2021-07-06T12:18:47.760020;(2230,15,-350);(648,-1516,-622)
2021-07-06T12:18:47.766692;(2230,15,-350);(648,-1516,-622)
2021-07-06T12:18:47.774162;(2226,-3,-354);(652,-1486,-649)
2021-07-06T12:18:47.781129;(2226,-3,-354);(652,-1486,-649)
2021-07-06T12:18:47.789647;(2226,-3,-354);(652,-1486,-649)
2021-07-06T12:18:47.798606;(2235,3,-330);(659,-1459,-680)
2021-07-06T12:18:47.807008;(2235,3,-330);(659,-1459,-680)
2021-07-06T12:18:47.814732;(2241,-9,-327);(660,-1461,-708)
2021-07-06T12:18:47.822405;(2241,-9,-327);(660,-1461,-708)
2021-07-06T12:18:47.829851;(2241,-9,-327);(660,-1461,-708)
2021-07-06T12:18:47.838294;(2244,10,-340);(664,-1488,-729)
2021-07-06T12:18:47.846148;(2244,10,-340);(664,-1488,-729)
2021-07-06T12:18:47.854270;(2234,-9,-328);(663,-1521,-752)
2021-07-06T12:18:47.862039;(2234,-9,-328);(663,-1521,-752)
2021-07-06T12:18:47.870625;(2234,-9,-328);(663,-1521,-752)
2021-07-06T12:18:47.879146;(2237,-2,-337);(666,-1524,-784)
2021-07-06T12:18:47.887554;(2237,-2,-337);(666,-1524,-784)
2021-07-06T12:18:47.896408;(2247,7,-347);(671,-1519,-815)
2021-07-06T12:18:47.903952;(2247,7,-347);(671,-1519,-815)
2021-07-06T12:18:47.912917;(2247,8,-328);(681,-1510,-831)
2021-07-06T12:18:47.920452;(2247,8,-328);(681,-1510,-831)
2021-07-06T12:18:47.927891;(2247,8,-328);(681,-1510,-831)
2021-07-06T12:18:47.934348;(2257,9,-322);(684,-1511,-853)
2021-07-06T12:18:47.942997;(2257,9,-322);(684,-1511,-853)
2021-07-06T12:18:47.951025;(2257,9,-322);(684,-1511,-853)
2021-07-06T12:18:47.958446;(2252,-2,-316);(692,-1527,-863)
2021-07-06T12:18:47.967846;(2252,-2,-316);(692,-1527,-863)
2021-07-06T12:18:47.977108;(2247,-5,-324);(698,-1566,-887)
2021-07-06T12:18:47.986368;(2247,-5,-324);(698,-1566,-887)
2021-07-06T12:18:47.996171;(2240,-2,-349);(700,-1568,-920)
2021-07-06T12:18:48.005964;(2240,-2,-349);(700,-1568,-920)
2021-07-06T12:18:48.014635;(2247,0,-343);(705,-1554,-946)
2021-07-06T12:18:48.021723;(2247,0,-343);(705,-1554,-946)
2021-07-06T12:18:48.029784;(2247,0,-343);(705,-1554,-946)
2021-07-06T12:18:48.040333;(2251,7,-339);(710,-1551,-980)
2021-07-06T12:18:48.049022;(2251,7,-339);(710,-1551,-980)
2021-07-06T12:18:48.057667;(2255,11,-374);(721,-1543,-999)
2021-07-06T12:18:48.065539;(2255,11,-374);(721,-1543,-999)
2021-07-06T12:18:48.073953;(2229,4,-407);(729,-1500,-1005)
2021-07-06T12:18:48.082187;(2229,4,-407);(729,-1500,-1005)
2021-07-06T12:18:48.091135;(2229,4,-407);(729,-1500,-1005)
2021-07-06T12:18:48.100343;(2223,-5,-422);(736,-1427,-1013)
2021-07-06T12:18:48.107611;(2223,-5,-422);(736,-1427,-1013)
2021-07-06T12:18:48.116604;(2238,4,-436);(749,-1347,-1025)
2021-07-06T12:18:48.125570;(2238,4,-436);(749,-1347,-1025)
2021-07-06T12:18:48.132707;(2247,17,-433);(756,-1297,-1024)
2021-07-06T12:18:48.142032;(2247,17,-433);(756,-1297,-1024)
2021-07-06T12:18:48.150212;(2247,17,-433);(756,-1297,-1024)
2021-07-06T12:18:48.157085;(2244,11,-438);(770,-1264,-1033)
2021-07-06T12:18:48.165798;(2244,11,-438);(770,-1264,-1033)
2021-07-06T12:18:48.175104;(2247,18,-445);(777,-1228,-1032)
2021-07-06T12:18:48.183597;(2247,18,-445);(777,-1228,-1032)
2021-07-06T12:18:48.190926;(2247,18,-445);(777,-1228,-1032)
2021-07-06T12:18:48.199305;(2247,12,-433);(785,-1206,-1043)
2021-07-06T12:18:48.208003;(2247,12,-433);(785,-1206,-1043)
2021-07-06T12:18:48.215527;(2249,21,-425);(794,-1168,-1039)
2021-07-06T12:18:48.224432;(2249,21,-425);(794,-1168,-1039)
2021-07-06T12:18:48.232490;(2251,9,-425);(794,-1125,-1039)
2021-07-06T12:18:48.241822;(2251,9,-425);(794,-1125,-1039)
2021-07-06T12:18:48.250121;(2251,9,-425);(794,-1125,-1039)
2021-07-06T12:18:48.257196;(2253,17,-419);(809,-1089,-1035)
2021-07-06T12:18:48.264245;(2253,17,-419);(809,-1089,-1035)
2021-07-06T12:18:48.272309;(2260,14,-387);(826,-1063,-1031)
2021-07-06T12:18:48.280537;(2260,14,-387);(826,-1063,-1031)
2021-07-06T12:18:48.288058;(2260,14,-387);(826,-1063,-1031)
2021-07-06T12:18:48.296367;(2258,15,-365);(829,-1048,-1017)
2021-07-06T12:18:48.304067;(2258,15,-365);(829,-1048,-1017)
2021-07-06T12:18:48.312452;(2258,15,-365);(829,-1048,-1017)
2021-07-06T12:18:48.320551;(2266,17,-355);(845,-1029,-1015)
2021-07-06T12:18:48.328365;(2266,17,-355);(845,-1029,-1015)
2021-07-06T12:18:48.336672;(2270,25,-349);(866,-1019,-1006)
2021-07-06T12:18:48.343947;(2270,25,-349);(866,-1019,-1006)
2021-07-06T12:18:48.351810;(2270,25,-349);(866,-1019,-1006)
2021-07-06T12:18:48.361590;(2278,18,-330);(872,-1037,-1011)
2021-07-06T12:18:48.369614;(2278,18,-330);(872,-1037,-1011)
2021-07-06T12:18:48.378867;(2261,-6,-347);(878,-1068,-1022)
2021-07-06T12:18:48.387834;(2261,-6,-347);(878,-1068,-1022)
2021-07-06T12:18:48.397019;(2240,-25,-322);(885,-1099,-1058)
2021-07-06T12:18:48.405583;(2240,-25,-322);(885,-1099,-1058)
2021-07-06T12:18:48.414161;(2247,-18,-321);(882,-1107,-1128)
2021-07-06T12:18:48.421581;(2247,-18,-321);(882,-1107,-1128)
2021-07-06T12:18:48.429452;(2247,-18,-321);(882,-1107,-1128)
2021-07-06T12:18:48.436866;(2273,8,-331);(877,-1107,-1188)
2021-07-06T12:18:48.445572;(2273,8,-331);(877,-1107,-1188)
2021-07-06T12:18:48.454248;(2277,-1,-320);(897,-1099,-1209)
2021-07-06T12:18:48.462889;(2277,-1,-320);(897,-1099,-1209)
2021-07-06T12:18:48.471330;(2277,-1,-320);(897,-1099,-1209)
2021-07-06T12:18:48.479056;(2277,9,-318);(902,-1110,-1225)
2021-07-06T12:18:48.489232;(2277,9,-318);(902,-1110,-1225)
2021-07-06T12:18:48.496410;(2271,0,-314);(914,-1114,-1239)
2021-07-06T12:18:48.504947;(2271,0,-314);(914,-1114,-1239)
2021-07-06T12:18:48.512572;(2252,-25,-314);(922,-1118,-1270)
2021-07-06T12:18:48.521156;(2252,-25,-314);(922,-1118,-1270)
2021-07-06T12:18:48.528562;(2252,-25,-314);(922,-1118,-1270)
2021-07-06T12:18:48.536168;(2271,-4,-322);(919,-1107,-1318)
2021-07-06T12:18:48.544354;(2271,-4,-322);(919,-1107,-1318)
2021-07-06T12:18:48.553964;(2284,0,-323);(937,-1100,-1356)
2021-07-06T12:18:48.561538;(2284,0,-323);(937,-1100,-1356)
2021-07-06T12:18:48.569426;(2284,0,-323);(937,-1100,-1356)
2021-07-06T12:18:48.578190;(2280,-1,-327);(947,-1090,-1372)
2021-07-06T12:18:48.587642;(2280,-1,-327);(947,-1090,-1372)
2021-07-06T12:18:48.595276;(2288,4,-341);(949,-1081,-1376)
2021-07-06T12:18:48.603217;(2288,4,-341);(949,-1081,-1376)
2021-07-06T12:18:48.611099;(2288,4,-341);(949,-1081,-1376)
2021-07-06T12:18:48.618880;(2269,-19,-358);(970,-1076,-1376)
2021-07-06T12:18:48.628277;(2269,-19,-358);(970,-1076,-1376)
2021-07-06T12:18:48.636107;(2228,-26,-413);(988,-1048,-1396)
2021-07-06T12:18:48.644693;(2228,-26,-413);(988,-1048,-1396)
2021-07-06T12:18:48.652407;(2240,-8,-425);(995,-956,-1439)
2021-07-06T12:18:48.659580;(2240,-8,-425);(995,-956,-1439)
2021-07-06T12:18:48.669275;(2240,-8,-425);(995,-956,-1439)
2021-07-06T12:18:48.677903;(2249,-15,-411);(1012,-836,-1469)
2021-07-06T12:18:48.685489;(2249,-15,-411);(1012,-836,-1469)
2021-07-06T12:18:48.692420;(2276,5,-422);(1028,-774,-1471)
2021-07-06T12:18:48.700219;(2276,5,-422);(1028,-774,-1471)
2021-07-06T12:18:48.708385;(2276,5,-422);(1028,-774,-1471)
2021-07-06T12:18:48.716114;(2271,9,-402);(1058,-731,-1462)
2021-07-06T12:18:48.723038;(2271,9,-402);(1058,-731,-1462)
2021-07-06T12:18:48.730598;(2271,9,-402);(1058,-731,-1462)
2021-07-06T12:18:48.738796;(2268,1,-420);(1059,-676,-1468)
2021-07-06T12:18:48.748397;(2268,1,-420);(1059,-676,-1468)
2021-07-06T12:18:48.756060;(2271,0,-404);(1065,-632,-1485)
2021-07-06T12:18:48.763784;(2271,0,-404);(1065,-632,-1485)
2021-07-06T12:18:48.771627;(2271,0,-404);(1065,-632,-1485)
2021-07-06T12:18:48.780670;(2275,3,-390);(1085,-574,-1489)
2021-07-06T12:18:48.790339;(2275,3,-390);(1085,-574,-1489)
2021-07-06T12:18:48.797767;(2280,10,-388);(1106,-544,-1492)
2021-07-06T12:18:48.805725;(2280,10,-388);(1106,-544,-1492)
2021-07-06T12:18:48.814848;(2290,13,-370);(1119,-512,-1475)
2021-07-06T12:18:48.824315;(2290,13,-370);(1119,-512,-1475)
2021-07-06T12:18:48.831697;(2290,13,-370);(1119,-512,-1475)
2021-07-06T12:18:48.839225;(2300,23,-366);(1138,-484,-1466)
2021-07-06T12:18:48.847299;(2300,23,-366);(1138,-484,-1466)
2021-07-06T12:18:48.855017;(2299,15,-371);(1160,-453,-1443)
2021-07-06T12:18:48.862373;(2299,15,-371);(1160,-453,-1443)
2021-07-06T12:18:48.870234;(2299,15,-371);(1160,-453,-1443)
2021-07-06T12:18:48.878208;(2290,-2,-363);(1186,-424,-1413)
2021-07-06T12:18:48.887072;(2290,-2,-363);(1186,-424,-1413)
2021-07-06T12:18:48.894987;(2290,8,-368);(1196,-410,-1420)
2021-07-06T12:18:48.903546;(2290,8,-368);(1196,-410,-1420)
2021-07-06T12:18:48.911981;(2290,8,-368);(1196,-410,-1420)
2021-07-06T12:18:48.920009;(2292,3,-352);(1211,-382,-1418)
2021-07-06T12:18:48.928197;(2292,3,-352);(1211,-382,-1418)
2021-07-06T12:18:48.936432;(2299,7,-342);(1228,-360,-1426)
2021-07-06T12:18:48.944817;(2299,7,-342);(1228,-360,-1426)
2021-07-06T12:18:48.953331;(2299,7,-342);(1228,-360,-1426)
2021-07-06T12:18:48.960992;(2296,8,-350);(1234,-332,-1425)
2021-07-06T12:18:48.968131;(2296,8,-350);(1234,-332,-1425)
2021-07-06T12:18:48.975408;(2299,3,-352);(1254,-310,-1419)
2021-07-06T12:18:48.983408;(2299,3,-352);(1254,-310,-1419)
2021-07-06T12:18:48.991937;(2299,3,-352);(1254,-310,-1419)
2021-07-06T12:18:49.000548;(2300,5,-357);(1278,-308,-1420)
2021-07-06T12:18:49.009550;(2300,5,-357);(1278,-308,-1420)
2021-07-06T12:18:49.016745;(2300,5,-357);(1278,-308,-1420)
2021-07-06T12:18:49.024175;(2300,5,-357);(1278,-308,-1420)
2021-07-06T12:18:49.032812;(2300,5,-357);(1278,-308,-1420)
2021-07-06T12:18:49.040242;(2295,-5,-346);(1297,-288,-1421)
2021-07-06T12:18:49.047980;(2295,-5,-346);(1297,-288,-1421)
2021-07-06T12:18:49.057822;(2280,-30,-361);(1316,-268,-1447)
2021-07-06T12:18:49.066763;(2280,-30,-361);(1316,-268,-1447)
2021-07-06T12:18:49.075211;(2296,-11,-377);(1309,-260,-1500)
2021-07-06T12:18:49.082417;(2296,-11,-377);(1309,-260,-1500)
2021-07-06T12:18:49.089620;(2296,-11,-377);(1309,-260,-1500)
2021-07-06T12:18:49.097069;(2300,-5,-388);(1328,-244,-1524)
2021-07-06T12:18:49.104948;(2300,-5,-388);(1328,-244,-1524)
2021-07-06T12:18:49.112463;(2300,-5,-388);(1328,-244,-1524)
