server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:22:52.502598;(-1475,177,-999);(-176,-218,-82)
2021-07-06T12:22:52.511708;(-1473,175,-988);(-181,-223,-87)
2021-07-06T12:22:52.521103;(-1473,175,-988);(-181,-223,-87)
2021-07-06T12:22:52.530625;(-1470,175,-989);(-176,-223,-86)
2021-07-06T12:22:52.539776;(-1470,175,-989);(-176,-223,-86)
2021-07-06T12:22:52.546999;(-1470,175,-989);(-176,-223,-86)
2021-07-06T12:22:52.556832;(-1471,177,-979);(-179,-223,-82)
2021-07-06T12:22:52.565475;(-1471,177,-979);(-179,-223,-82)
2021-07-06T12:22:52.573939;(-1470,176,-983);(-183,-220,-87)
2021-07-06T12:22:52.581505;(-1470,176,-983);(-183,-220,-87)
2021-07-06T12:22:52.589355;(-1468,177,-979);(-179,-226,-86)
2021-07-06T12:22:52.596908;(-1468,177,-979);(-179,-226,-86)
2021-07-06T12:22:52.605100;(-1468,177,-979);(-179,-226,-86)
2021-07-06T12:22:52.612798;(-1468,176,-990);(-181,-236,-81)
2021-07-06T12:22:52.620752;(-1468,176,-990);(-181,-236,-81)
2021-07-06T12:22:52.629045;(-1468,176,-990);(-181,-236,-81)
2021-07-06T12:22:52.637160;(-1468,176,-990);(-181,-236,-81)
2021-07-06T12:22:52.645910;(-1468,176,-990);(-181,-236,-81)
2021-07-06T12:22:52.655488;(-1471,179,-990);(-184,-228,-78)
2021-07-06T12:22:52.663991;(-1471,179,-990);(-184,-228,-78)
2021-07-06T12:22:52.672292;(-1471,178,-994);(-182,-226,-85)
2021-07-06T12:22:52.681708;(-1471,178,-994);(-182,-226,-85)
2021-07-06T12:22:52.692181;(-1475,179,-990);(-177,-227,-88)
2021-07-06T12:22:52.700593;(-1475,179,-990);(-177,-227,-88)
2021-07-06T12:22:52.710947;(-1477,178,-996);(-175,-223,-78)
2021-07-06T12:22:52.720248;(-1477,178,-996);(-175,-223,-78)
2021-07-06T12:22:52.730162;(-1477,178,-996);(-175,-223,-78)
2021-07-06T12:22:52.738023;(-1479,179,-1005);(-179,-226,-80)
2021-07-06T12:22:52.746096;(-1479,179,-1005);(-179,-226,-80)
2021-07-06T12:22:52.754228;(-1479,180,-1006);(-179,-226,-90)
2021-07-06T12:22:52.763103;(-1479,180,-1006);(-179,-226,-90)
2021-07-06T12:22:52.772299;(-1482,177,-1009);(-178,-228,-82)
2021-07-06T12:22:52.780090;(-1482,177,-1009);(-178,-228,-82)
2021-07-06T12:22:52.788601;(-1482,177,-1009);(-178,-228,-82)
2021-07-06T12:22:52.796767;(-1482,180,-1012);(-177,-224,-78)
2021-07-06T12:22:52.804790;(-1482,180,-1012);(-177,-224,-78)
2021-07-06T12:22:52.812441;(-1477,177,-1005);(-175,-219,-78)
2021-07-06T12:22:52.821022;(-1477,177,-1005);(-175,-219,-78)
2021-07-06T12:22:52.829599;(-1477,178,-1003);(-178,-221,-86)
2021-07-06T12:22:52.839095;(-1477,178,-1003);(-178,-221,-86)
2021-07-06T12:22:52.849771;(-1477,178,-1003);(-178,-221,-86)
2021-07-06T12:22:52.860980;(-1477,178,-1009);(-175,-221,-87)
2021-07-06T12:22:52.872723;(-1477,173,-1005);(-179,-228,-81)
2021-07-06T12:22:52.883139;(-1477,173,-1005);(-179,-228,-81)
2021-07-06T12:22:52.893082;(-1476,177,-994);(-175,-221,-83)
2021-07-06T12:22:52.903577;(-1476,177,-994);(-175,-221,-83)
2021-07-06T12:22:52.913487;(-1473,178,-998);(-181,-229,-81)
2021-07-06T12:22:52.921821;(-1473,178,-998);(-181,-229,-81)
2021-07-06T12:22:52.931150;(-1474,178,-988);(-177,-231,-78)
2021-07-06T12:22:52.940537;(-1474,178,-988);(-177,-231,-78)
2021-07-06T12:22:52.950391;(-1474,178,-988);(-177,-231,-78)
2021-07-06T12:22:52.958314;(-1472,179,-990);(-177,-227,-76)
2021-07-06T12:22:52.968165;(-1472,179,-990);(-177,-227,-76)
2021-07-06T12:22:52.976921;(-1470,180,-984);(-178,-222,-77)
2021-07-06T12:22:52.985072;(-1470,180,-984);(-178,-222,-77)
2021-07-06T12:22:52.993931;(-1471,179,-984);(-174,-220,-82)
2021-07-06T12:22:53.004185;(-1471,179,-984);(-174,-220,-82)
2021-07-06T12:22:53.012122;(-1472,174,-986);(-183,-217,-82)
2021-07-06T12:22:53.020281;(-1472,174,-986);(-183,-217,-82)
2021-07-06T12:22:53.027935;(-1472,174,-986);(-183,-217,-82)
2021-07-06T12:22:53.036472;(-1473,173,-992);(-180,-223,-86)
2021-07-06T12:22:53.044919;(-1473,173,-992);(-180,-223,-86)
2021-07-06T12:22:53.053139;(-1475,176,-987);(-177,-220,-85)
2021-07-06T12:22:53.061829;(-1475,176,-987);(-177,-220,-85)
2021-07-06T12:22:53.071797;(-1476,178,-989);(-171,-226,-85)
2021-07-06T12:22:53.080742;(-1476,178,-989);(-171,-226,-85)
2021-07-06T12:22:53.090649;(-1476,178,-989);(-171,-226,-85)
2021-07-06T12:22:53.099681;(-1481,179,-990);(-171,-226,-84)
2021-07-06T12:22:53.109160;(-1481,179,-990);(-171,-226,-84)
2021-07-06T12:22:53.117678;(-1480,181,-1001);(-172,-225,-92)
2021-07-06T12:22:53.127385;(-1480,181,-1001);(-172,-225,-92)
2021-07-06T12:22:53.137673;(-1478,182,-1002);(-175,-222,-81)
2021-07-06T12:22:53.146496;(-1478,182,-1002);(-175,-222,-81)
2021-07-06T12:22:53.155393;(-1478,174,-1008);(-180,-220,-77)
2021-07-06T12:22:53.163542;(-1478,174,-1008);(-180,-220,-77)
2021-07-06T12:22:53.171382;(-1477,177,-1016);(-171,-220,-82)
2021-07-06T12:22:53.179040;(-1477,177,-1016);(-171,-220,-82)
2021-07-06T12:22:53.187158;(-1477,177,-1016);(-171,-220,-82)
2021-07-06T12:22:53.196080;(-1477,173,-1001);(-171,-224,-78)
2021-07-06T12:22:53.205979;(-1477,173,-1001);(-171,-224,-78)
2021-07-06T12:22:53.215426;(-1478,176,-1006);(-173,-219,-83)
2021-07-06T12:22:53.223505;(-1478,176,-1006);(-173,-219,-83)
2021-07-06T12:22:53.231412;(-1477,178,-1004);(-176,-217,-88)
2021-07-06T12:22:53.239677;(-1477,178,-1004);(-176,-217,-88)
2021-07-06T12:22:53.248135;(-1477,178,-1004);(-176,-217,-88)
2021-07-06T12:22:53.256756;(-1475,180,-1003);(-175,-217,-83)
2021-07-06T12:22:53.267992;(-1475,180,-1003);(-175,-217,-83)
2021-07-06T12:22:53.277003;(-1476,176,-1005);(-178,-222,-84)
2021-07-06T12:22:53.286782;(-1476,176,-1005);(-178,-222,-84)
2021-07-06T12:22:53.296285;(-1474,177,-997);(-186,-222,-86)
2021-07-06T12:22:53.305534;(-1474,177,-997);(-186,-222,-86)
2021-07-06T12:22:53.314452;(-1475,179,-992);(-177,-221,-91)
2021-07-06T12:22:53.322765;(-1475,179,-992);(-177,-221,-91)
2021-07-06T12:22:53.331797;(-1471,177,-985);(-181,-226,-81)
2021-07-06T12:22:53.339720;(-1471,177,-985);(-181,-226,-81)
2021-07-06T12:22:53.347836;(-1471,177,-985);(-181,-226,-81)
2021-07-06T12:22:53.355600;(-1471,174,-992);(-181,-227,-81)
2021-07-06T12:22:53.363720;(-1471,174,-992);(-181,-227,-81)
2021-07-06T12:22:53.372259;(-1470,178,-992);(-179,-218,-80)
2021-07-06T12:22:53.379950;(-1470,178,-992);(-179,-218,-80)
2021-07-06T12:22:53.387356;(-1470,178,-992);(-179,-218,-80)
2021-07-06T12:22:53.396165;(-1471,177,-987);(-169,-223,-83)
2021-07-06T12:22:53.406931;(-1471,177,-987);(-169,-223,-83)
2021-07-06T12:22:53.418190;(-1474,179,-992);(-173,-220,-83)
2021-07-06T12:22:53.427276;(-1474,179,-992);(-173,-220,-83)
2021-07-06T12:22:53.436444;(-1476,178,-983);(-181,-229,-81)
2021-07-06T12:22:53.447072;(-1476,178,-983);(-181,-229,-81)
2021-07-06T12:22:53.455092;(-1471,177,-984);(-179,-216,-80)
2021-07-06T12:22:53.465360;(-1471,177,-984);(-179,-216,-80)
2021-07-06T12:22:53.473599;(-1479,174,-988);(-176,-223,-75)
2021-07-06T12:22:53.484686;(-1479,174,-988);(-176,-223,-75)
2021-07-06T12:22:53.494231;(-1477,177,-994);(-173,-227,-79)
2021-07-06T12:22:53.503064;(-1477,177,-994);(-173,-227,-79)
2021-07-06T12:22:53.512237;(-1478,177,-993);(-178,-228,-80)
2021-07-06T12:22:53.521210;(-1478,177,-993);(-178,-228,-80)
2021-07-06T12:22:53.530088;(-1478,177,-993);(-178,-228,-80)
2021-07-06T12:22:53.538226;(-1478,180,-1006);(-176,-232,-80)
2021-07-06T12:22:53.546683;(-1478,180,-1006);(-176,-232,-80)
2021-07-06T12:22:53.555395;(-1476,179,-1005);(-174,-231,-83)
2021-07-06T12:22:53.564545;(-1476,179,-1005);(-174,-231,-83)
2021-07-06T12:22:53.574004;(-1479,175,-1004);(-181,-232,-89)
2021-07-06T12:22:53.581688;(-1479,175,-1004);(-181,-232,-89)
2021-07-06T12:22:53.588999;(-1482,177,-1006);(-174,-234,-91)
2021-07-06T12:22:53.597887;(-1482,177,-1006);(-174,-234,-91)
2021-07-06T12:22:53.606610;(-1482,177,-1006);(-174,-234,-91)
2021-07-06T12:22:53.615185;(-1479,178,-1003);(-177,-227,-87)
2021-07-06T12:22:53.625547;(-1479,178,-1003);(-177,-227,-87)
2021-07-06T12:22:53.635065;(-1477,176,-1007);(-177,-222,-87)
2021-07-06T12:22:53.644172;(-1477,176,-1007);(-177,-222,-87)
2021-07-06T12:22:53.653445;(-1477,176,-1004);(-177,-230,-83)
2021-07-06T12:22:53.662636;(-1477,176,-1004);(-177,-230,-83)
2021-07-06T12:22:53.670691;(-1477,178,-1002);(-176,-226,-76)
2021-07-06T12:22:53.678522;(-1477,178,-1002);(-176,-226,-76)
2021-07-06T12:22:53.687080;(-1477,178,-1002);(-176,-226,-76)
2021-07-06T12:22:53.695457;(-1474,181,-996);(-176,-223,-79)
2021-07-06T12:22:53.704836;(-1474,181,-996);(-176,-223,-79)
2021-07-06T12:22:53.712847;(-1474,178,-990);(-179,-220,-88)
2021-07-06T12:22:53.720671;(-1474,178,-990);(-179,-220,-88)
2021-07-06T12:22:53.729282;(-1474,178,-990);(-179,-220,-88)
2021-07-06T12:22:53.738453;(-1471,176,-983);(-177,-228,-83)
2021-07-06T12:22:53.747074;(-1471,176,-983);(-177,-228,-83)
2021-07-06T12:22:53.755295;(-1471,175,-993);(-173,-230,-82)
2021-07-06T12:22:53.763193;(-1471,175,-993);(-173,-230,-82)
2021-07-06T12:22:53.770920;(-1469,175,-992);(-180,-228,-84)
2021-07-06T12:22:53.781170;(-1469,175,-992);(-180,-228,-84)
2021-07-06T12:22:53.789300;(-1469,175,-992);(-180,-228,-84)
2021-07-06T12:22:53.797826;(-1471,179,-988);(-182,-222,-83)
2021-07-06T12:22:53.808447;(-1471,179,-988);(-182,-222,-83)
2021-07-06T12:22:53.817001;(-1472,176,-981);(-184,-223,-76)
2021-07-06T12:22:53.825224;(-1472,176,-981);(-184,-223,-76)
2021-07-06T12:22:53.835172;(-1472,181,-986);(-173,-230,-84)
2021-07-06T12:22:53.844405;(-1472,181,-986);(-173,-230,-84)
2021-07-06T12:22:53.853784;(-1475,178,-992);(-178,-226,-87)
2021-07-06T12:22:53.861948;(-1475,178,-992);(-178,-226,-87)
2021-07-06T12:22:53.870217;(-1476,179,-997);(-173,-221,-86)
2021-07-06T12:22:53.879371;(-1476,179,-997);(-173,-221,-86)
2021-07-06T12:22:53.887612;(-1476,179,-997);(-173,-221,-86)
2021-07-06T12:22:53.895970;(-1476,177,-992);(-173,-224,-86)
2021-07-06T12:22:53.905032;(-1476,177,-992);(-173,-224,-86)
2021-07-06T12:22:53.913727;(-1476,176,-1002);(-180,-224,-88)
2021-07-06T12:22:53.922080;(-1476,176,-1002);(-180,-224,-88)
2021-07-06T12:22:53.931361;(-1480,176,-1003);(-174,-217,-81)
2021-07-06T12:22:53.939579;(-1480,176,-1003);(-174,-217,-81)
2021-07-06T12:22:53.950053;(-1480,176,-1003);(-174,-217,-81)
2021-07-06T12:22:53.958935;(-1476,176,-1000);(-174,-229,-81)
2021-07-06T12:22:53.968321;(-1476,176,-1000);(-174,-229,-81)
2021-07-06T12:22:53.978800;(-1479,177,-1004);(-182,-230,-87)
2021-07-06T12:22:53.986752;(-1479,177,-1004);(-182,-230,-87)
2021-07-06T12:22:53.994947;(-1479,179,-1005);(-178,-227,-90)
2021-07-06T12:22:54.003244;(-1479,179,-1005);(-178,-227,-90)
2021-07-06T12:22:54.011779;(-1481,179,-1009);(-183,-224,-88)
2021-07-06T12:22:54.019813;(-1481,179,-1009);(-183,-224,-88)
2021-07-06T12:22:54.027892;(-1481,179,-1009);(-183,-224,-88)
2021-07-06T12:22:54.035944;(-1478,177,-1005);(-176,-228,-90)
2021-07-06T12:22:54.044120;(-1478,177,-1005);(-176,-228,-90)
2021-07-06T12:22:54.053467;(-1478,175,-1000);(-180,-229,-85)
2021-07-06T12:22:54.063056;(-1478,175,-1000);(-180,-229,-85)
2021-07-06T12:22:54.072985;(-1477,179,-998);(-172,-218,-82)
2021-07-06T12:22:54.080913;(-1477,179,-998);(-172,-218,-82)
2021-07-06T12:22:54.088983;(-1477,179,-998);(-172,-218,-82)
2021-07-06T12:22:54.097180;(-1476,179,-997);(-174,-220,-84)
2021-07-06T12:22:54.105812;(-1476,179,-997);(-174,-220,-84)
2021-07-06T12:22:54.113658;(-1472,180,-992);(-177,-222,-81)
2021-07-06T12:22:54.122716;(-1472,180,-992);(-177,-222,-81)
2021-07-06T12:22:54.130840;(-1470,178,-993);(-177,-221,-89)
2021-07-06T12:22:54.139644;(-1470,178,-993);(-177,-221,-89)
2021-07-06T12:22:54.148364;(-1470,178,-993);(-177,-221,-89)
2021-07-06T12:22:54.159018;(-1470,173,-987);(-182,-224,-89)
2021-07-06T12:22:54.168594;(-1470,173,-987);(-182,-224,-89)
2021-07-06T12:22:54.178968;(-1474,176,-983);(-173,-227,-87)
2021-07-06T12:22:54.187345;(-1474,176,-983);(-173,-227,-87)
2021-07-06T12:22:54.195809;(-1473,178,-988);(-184,-227,-81)
2021-07-06T12:22:54.203650;(-1473,178,-988);(-184,-227,-81)
2021-07-06T12:22:54.212973;(-1470,173,-987);(-181,-227,-85)
2021-07-06T12:22:54.222465;(-1470,173,-987);(-181,-227,-85)
2021-07-06T12:22:54.231145;(-1475,175,-984);(-180,-231,-85)
2021-07-06T12:22:54.240656;(-1475,175,-984);(-180,-231,-85)
2021-07-06T12:22:54.250899;(-1475,175,-984);(-180,-231,-85)
2021-07-06T12:22:54.259264;(-1475,178,-994);(-172,-226,-83)
2021-07-06T12:22:54.268312;(-1475,178,-994);(-172,-226,-83)
2021-07-06T12:22:54.278972;(-1475,180,-995);(-174,-221,-84)
2021-07-06T12:22:54.288163;(-1475,180,-995);(-174,-221,-84)
2021-07-06T12:22:54.296813;(-1478,175,-994);(-182,-229,-79)
2021-07-06T12:22:54.305368;(-1478,175,-994);(-182,-229,-79)
2021-07-06T12:22:54.312911;(-1475,177,-998);(-176,-222,-74)
2021-07-06T12:22:54.320559;(-1475,177,-998);(-176,-222,-74)
2021-07-06T12:22:54.329432;(-1475,177,-998);(-176,-222,-74)
2021-07-06T12:22:54.337477;(-1477,174,-1001);(-173,-232,-84)
2021-07-06T12:22:54.345653;(-1477,174,-1001);(-173,-232,-84)
2021-07-06T12:22:54.353175;(-1480,173,-1004);(-179,-229,-79)
2021-07-06T12:22:54.361345;(-1480,173,-1004);(-179,-229,-79)
2021-07-06T12:22:54.369692;(-1480,173,-1004);(-179,-229,-79)
2021-07-06T12:22:54.378334;(-1474,175,-1005);(-186,-217,-80)
2021-07-06T12:22:54.386922;(-1474,175,-1005);(-186,-217,-80)
2021-07-06T12:22:54.397080;(-1479,176,-1007);(-184,-234,-85)
2021-07-06T12:22:54.406189;(-1479,176,-1007);(-184,-234,-85)
