server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:12:03.609753;(2325,26,-359);(1873,708,628)
2021-07-06T12:12:03.616891;(2325,26,-359);(1873,708,628)
2021-07-06T12:12:03.624216;(2328,29,-353);(1859,712,636)
2021-07-06T12:12:03.631408;(2328,29,-353);(1859,712,636)
2021-07-06T12:12:03.639401;(2328,29,-353);(1859,712,636)
2021-07-06T12:12:03.647600;(2333,29,-378);(1841,688,642)
2021-07-06T12:12:03.654693;(2333,29,-378);(1841,688,642)
2021-07-06T12:12:03.662742;(2333,29,-378);(1841,688,642)
2021-07-06T12:12:03.669356;(2327,28,-383);(1837,685,649)
2021-07-06T12:12:03.676317;(2327,28,-383);(1837,685,649)
2021-07-06T12:12:03.683813;(2325,23,-361);(1824,681,660)
2021-07-06T12:12:03.692956;(2325,23,-361);(1824,681,660)
2021-07-06T12:12:03.700938;(2325,23,-361);(1824,681,660)
2021-07-06T12:12:03.707931;(2328,30,-349);(1805,659,669)
2021-07-06T12:12:03.715753;(2328,30,-349);(1805,659,669)
2021-07-06T12:12:03.723034;(2328,30,-349);(1805,659,669)
2021-07-06T12:12:03.731343;(2330,27,-359);(1798,635,680)
2021-07-06T12:12:03.739139;(2330,27,-359);(1798,635,680)
2021-07-06T12:12:03.746258;(2329,31,-368);(1783,630,696)
2021-07-06T12:12:03.753401;(2329,31,-368);(1783,630,696)
2021-07-06T12:12:03.760745;(2329,31,-368);(1783,630,696)
2021-07-06T12:12:03.768652;(2327,30,-349);(1767,598,709)
2021-07-06T12:12:03.776671;(2327,30,-349);(1767,598,709)
2021-07-06T12:12:03.785056;(2318,26,-332);(1771,582,712)
2021-07-06T12:12:03.792758;(2318,26,-332);(1771,582,712)
2021-07-06T12:12:03.800737;(2318,26,-332);(1771,582,712)
2021-07-06T12:12:03.808914;(2322,25,-324);(1758,560,719)
2021-07-06T12:12:03.817394;(2322,25,-324);(1758,560,719)
2021-07-06T12:12:03.825266;(2323,19,-347);(1740,526,722)
2021-07-06T12:12:03.833711;(2323,19,-347);(1740,526,722)
2021-07-06T12:12:03.842018;(2323,19,-347);(1740,526,722)
2021-07-06T12:12:03.851293;(2323,30,-339);(1730,504,728)
2021-07-06T12:12:03.861178;(2323,30,-339);(1730,504,728)
2021-07-06T12:12:03.868941;(2315,29,-340);(1718,483,731)
2021-07-06T12:12:03.876600;(2315,29,-340);(1718,483,731)
2021-07-06T12:12:03.884781;(2311,27,-336);(1710,492,745)
2021-07-06T12:12:03.894820;(2311,27,-336);(1710,492,745)
2021-07-06T12:12:03.902697;(2311,27,-336);(1710,492,745)
2021-07-06T12:12:03.911366;(2321,30,-345);(1696,497,745)
2021-07-06T12:12:03.919310;(2321,30,-345);(1696,497,745)
2021-07-06T12:12:03.927992;(2321,30,-345);(1696,497,745)
2021-07-06T12:12:03.937340;(2321,30,-345);(1696,497,745)
2021-07-06T12:12:03.946121;(2317,36,-357);(1675,453,761)
2021-07-06T12:12:03.953567;(2317,36,-357);(1675,453,761)
2021-07-06T12:12:03.961056;(2317,36,-357);(1675,453,761)
2021-07-06T12:12:03.970145;(2313,17,-353);(1666,441,772)
2021-07-06T12:12:03.978281;(2313,17,-353);(1666,441,772)
2021-07-06T12:12:03.988194;(2307,28,-367);(1649,443,777)
2021-07-06T12:12:03.998496;(2307,28,-367);(1649,443,777)
2021-07-06T12:12:04.008497;(2308,18,-371);(1641,461,773)
2021-07-06T12:12:04.017190;(2308,18,-371);(1641,461,773)
2021-07-06T12:12:04.027601;(2318,32,-369);(1633,478,781)
2021-07-06T12:12:04.037597;(2318,32,-369);(1633,478,781)
2021-07-06T12:12:04.049500;(2322,32,-345);(1619,467,784)
2021-07-06T12:12:04.059986;(2322,32,-345);(1619,467,784)
2021-07-06T12:12:04.070789;(2313,23,-360);(1605,456,806)
2021-07-06T12:12:04.082157;(2313,23,-360);(1605,456,806)
2021-07-06T12:12:04.094501;(2299,31,-375);(1593,459,800)
2021-07-06T12:12:04.103806;(2299,31,-375);(1593,459,800)
2021-07-06T12:12:04.114197;(2298,10,-355);(1591,489,819)
2021-07-06T12:12:04.124690;(2298,10,-355);(1591,489,819)
2021-07-06T12:12:04.133990;(2306,24,-336);(1565,505,823)
2021-07-06T12:12:04.141556;(2306,24,-336);(1565,505,823)
2021-07-06T12:12:04.150567;(2312,28,-328);(1560,503,823)
2021-07-06T12:12:04.159009;(2312,28,-328);(1560,503,823)
2021-07-06T12:12:04.166909;(2314,30,-350);(1543,487,824)
2021-07-06T12:12:04.175892;(2314,30,-350);(1543,487,824)
2021-07-06T12:12:04.186110;(2314,30,-350);(1543,487,824)
2021-07-06T12:12:04.194147;(2308,27,-359);(1532,478,829)
2021-07-06T12:12:04.201545;(2308,27,-359);(1532,478,829)
2021-07-06T12:12:04.208719;(2302,31,-341);(1521,467,836)
2021-07-06T12:12:04.217548;(2302,31,-341);(1521,467,836)
2021-07-06T12:12:04.226143;(2309,30,-343);(1501,455,854)
2021-07-06T12:12:04.234530;(2309,30,-343);(1501,455,854)
2021-07-06T12:12:04.244008;(2309,30,-343);(1501,455,854)
2021-07-06T12:12:04.250331;(2310,20,-355);(1489,445,865)
2021-07-06T12:12:04.258057;(2310,20,-355);(1489,445,865)
2021-07-06T12:12:04.266161;(2311,21,-354);(1474,434,869)
2021-07-06T12:12:04.273554;(2311,21,-354);(1474,434,869)
2021-07-06T12:12:04.282230;(2311,21,-354);(1474,434,869)
2021-07-06T12:12:04.291342;(2303,22,-342);(1462,409,875)
2021-07-06T12:12:04.298926;(2303,22,-342);(1462,409,875)
2021-07-06T12:12:04.306470;(2306,21,-332);(1441,388,882)
2021-07-06T12:12:04.314715;(2306,21,-332);(1441,388,882)
2021-07-06T12:12:04.323988;(2306,21,-332);(1441,388,882)
2021-07-06T12:12:04.332622;(2309,19,-324);(1422,349,884)
2021-07-06T12:12:04.341129;(2309,19,-324);(1422,349,884)
2021-07-06T12:12:04.348957;(2312,32,-342);(1413,312,887)
2021-07-06T12:12:04.356320;(2312,32,-342);(1413,312,887)
2021-07-06T12:12:04.363651;(2312,32,-342);(1413,312,887)
2021-07-06T12:12:04.370660;(2302,23,-356);(1398,287,887)
2021-07-06T12:12:04.379375;(2302,23,-356);(1398,287,887)
2021-07-06T12:12:04.388382;(2293,28,-352);(1384,281,892)
2021-07-06T12:12:04.397543;(2293,28,-352);(1384,281,892)
2021-07-06T12:12:04.404571;(2295,20,-336);(1370,302,897)
2021-07-06T12:12:04.411519;(2295,20,-336);(1370,302,897)
2021-07-06T12:12:04.418743;(2295,20,-336);(1370,302,897)
2021-07-06T12:12:04.426104;(2310,22,-341);(1359,288,906)
2021-07-06T12:12:04.435061;(2310,22,-341);(1359,288,906)
2021-07-06T12:12:04.442348;(2310,22,-341);(1359,288,906)
2021-07-06T12:12:04.450260;(2306,19,-340);(1332,242,896)
2021-07-06T12:12:04.457927;(2306,19,-340);(1332,242,896)
2021-07-06T12:12:04.465738;(2306,22,-358);(1323,205,898)
2021-07-06T12:12:04.473164;(2306,22,-358);(1323,205,898)
2021-07-06T12:12:04.481130;(2306,22,-358);(1323,205,898)
2021-07-06T12:12:04.490275;(2297,29,-349);(1310,197,908)
2021-07-06T12:12:04.499982;(2297,29,-349);(1310,197,908)
2021-07-06T12:12:04.510040;(2293,26,-346);(1302,202,906)
2021-07-06T12:12:04.520063;(2293,26,-346);(1302,202,906)
2021-07-06T12:12:04.530610;(2303,24,-352);(1276,215,912)
2021-07-06T12:12:04.542620;(2303,24,-352);(1276,215,912)
2021-07-06T12:12:04.552001;(2298,20,-347);(1260,214,918)
2021-07-06T12:12:04.561041;(2298,20,-347);(1260,214,918)
2021-07-06T12:12:04.571291;(2290,20,-341);(1249,212,920)
2021-07-06T12:12:04.579538;(2290,20,-341);(1249,212,920)
2021-07-06T12:12:04.587963;(2295,15,-344);(1242,199,918)
2021-07-06T12:12:04.595707;(2295,15,-344);(1242,199,918)
2021-07-06T12:12:04.604594;(2295,15,-344);(1242,199,918)
2021-07-06T12:12:04.611362;(2289,21,-334);(1232,188,922)
2021-07-06T12:12:04.619360;(2289,21,-334);(1232,188,922)
2021-07-06T12:12:04.628236;(2296,23,-334);(1218,177,921)
2021-07-06T12:12:04.635546;(2296,23,-334);(1218,177,921)
2021-07-06T12:12:04.644924;(2296,23,-334);(1218,177,921)
2021-07-06T12:12:04.653387;(2288,26,-332);(1196,174,923)
2021-07-06T12:12:04.661876;(2288,26,-332);(1196,174,923)
2021-07-06T12:12:04.668751;(2286,27,-328);(1180,183,933)
2021-07-06T12:12:04.676219;(2286,27,-328);(1180,183,933)
2021-07-06T12:12:04.683477;(2286,27,-328);(1180,183,933)
2021-07-06T12:12:04.690788;(2290,25,-320);(1167,186,932)
2021-07-06T12:12:04.698135;(2290,25,-320);(1167,186,932)
2021-07-06T12:12:04.706106;(2294,20,-318);(1144,178,927)
2021-07-06T12:12:04.715966;(2294,20,-318);(1144,178,927)
2021-07-06T12:12:04.724606;(2294,20,-318);(1144,178,927)
2021-07-06T12:12:04.732895;(2285,20,-324);(1136,169,934)
2021-07-06T12:12:04.742086;(2285,20,-324);(1136,169,934)
2021-07-06T12:12:04.749578;(2292,17,-324);(1121,161,932)
2021-07-06T12:12:04.758836;(2292,17,-324);(1121,161,932)
2021-07-06T12:12:04.766095;(2293,22,-303);(1110,136,931)
2021-07-06T12:12:04.773853;(2293,22,-303);(1110,136,931)
2021-07-06T12:12:04.781122;(2293,22,-303);(1110,136,931)
2021-07-06T12:12:04.790053;(2295,16,-297);(1093,108,920)
2021-07-06T12:12:04.799457;(2295,16,-297);(1093,108,920)
2021-07-06T12:12:04.809248;(2296,12,-291);(1076,49,925)
2021-07-06T12:12:04.816454;(2296,12,-291);(1076,49,925)
2021-07-06T12:12:04.823609;(2296,12,-291);(1076,49,925)
2021-07-06T12:12:04.831190;(2291,10,-307);(1049,-30,920)
2021-07-06T12:12:04.838190;(2291,10,-307);(1049,-30,920)
2021-07-06T12:12:04.845310;(2282,6,-310);(1044,-93,908)
2021-07-06T12:12:04.852078;(2282,6,-310);(1044,-93,908)
2021-07-06T12:12:04.859384;(2282,6,-310);(1044,-93,908)
2021-07-06T12:12:04.867259;(2285,11,-316);(1024,-131,908)
2021-07-06T12:12:04.874623;(2285,11,-316);(1024,-131,908)
2021-07-06T12:12:04.882031;(2285,11,-316);(1024,-131,908)
2021-07-06T12:12:04.891889;(2285,6,-322);(1005,-152,906)
2021-07-06T12:12:04.900256;(2285,6,-322);(1005,-152,906)
2021-07-06T12:12:04.908353;(2290,10,-319);(983,-176,896)
2021-07-06T12:12:04.916871;(2290,10,-319);(983,-176,896)
2021-07-06T12:12:04.925642;(2290,10,-319);(983,-176,896)
2021-07-06T12:12:04.932844;(2288,13,-316);(979,-195,885)
2021-07-06T12:12:04.940839;(2288,13,-316);(979,-195,885)
2021-07-06T12:12:04.948858;(2289,10,-306);(956,-232,887)
2021-07-06T12:12:04.956432;(2289,10,-306);(956,-232,887)
2021-07-06T12:12:04.963389;(2289,10,-306);(956,-232,887)
2021-07-06T12:12:04.971719;(2296,13,-303);(934,-289,889)
2021-07-06T12:12:04.980330;(2296,13,-303);(934,-289,889)
2021-07-06T12:12:04.989127;(2285,4,-318);(911,-340,891)
2021-07-06T12:12:04.998220;(2285,4,-318);(911,-340,891)
2021-07-06T12:12:05.007968;(2282,6,-327);(907,-378,883)
2021-07-06T12:12:05.015915;(2282,6,-327);(907,-378,883)
2021-07-06T12:12:05.022820;(2282,6,-327);(907,-378,883)
2021-07-06T12:12:05.031405;(2274,1,-321);(900,-398,871)
2021-07-06T12:12:05.040480;(2274,1,-321);(900,-398,871)
2021-07-06T12:12:05.048338;(2278,4,-317);(880,-413,861)
2021-07-06T12:12:05.055899;(2278,4,-317);(880,-413,861)
2021-07-06T12:12:05.063769;(2278,4,-317);(880,-413,861)
2021-07-06T12:12:05.070837;(2294,8,-310);(866,-443,859)
2021-07-06T12:12:05.079441;(2294,8,-310);(866,-443,859)
2021-07-06T12:12:05.088563;(2287,4,-307);(845,-507,846)
2021-07-06T12:12:05.097152;(2287,4,-307);(845,-507,846)
2021-07-06T12:12:05.106719;(2287,4,-307);(845,-507,846)
2021-07-06T12:12:05.113945;(2283,2,-310);(827,-564,855)
2021-07-06T12:12:05.121885;(2283,2,-310);(827,-564,855)
2021-07-06T12:12:05.129154;(2287,6,-304);(812,-604,855)
2021-07-06T12:12:05.136371;(2287,6,-304);(812,-604,855)
2021-07-06T12:12:05.145734;(2287,6,-304);(812,-604,855)
2021-07-06T12:12:05.153294;(2284,6,-294);(790,-651,857)
2021-07-06T12:12:05.160540;(2284,6,-294);(790,-651,857)
2021-07-06T12:12:05.168691;(2278,-2,-305);(769,-726,851)
2021-07-06T12:12:05.176022;(2278,-2,-305);(769,-726,851)
2021-07-06T12:12:05.184678;(2278,-2,-305);(769,-726,851)
2021-07-06T12:12:05.192618;(2280,2,-302);(751,-787,839)
2021-07-06T12:12:05.200399;(2280,2,-302);(751,-787,839)
2021-07-06T12:12:05.207890;(2280,-4,-296);(740,-848,832)
2021-07-06T12:12:05.217656;(2280,-4,-296);(740,-848,832)
2021-07-06T12:12:05.225802;(2279,0,-299);(712,-924,817)
2021-07-06T12:12:05.234560;(2279,0,-299);(712,-924,817)
2021-07-06T12:12:05.242229;(2279,0,-299);(712,-924,817)
2021-07-06T12:12:05.249621;(2276,-4,-296);(706,-984,796)
2021-07-06T12:12:05.258299;(2276,-4,-296);(706,-984,796)
2021-07-06T12:12:05.266017;(2281,-8,-298);(695,-1045,785)
2021-07-06T12:12:05.273987;(2281,-8,-298);(695,-1045,785)
2021-07-06T12:12:05.281046;(2281,-8,-298);(695,-1045,785)
2021-07-06T12:12:05.288915;(2278,3,-284);(688,-1108,772)
2021-07-06T12:12:05.296588;(2278,3,-284);(688,-1108,772)
2021-07-06T12:12:05.303993;(2278,3,-284);(688,-1108,772)
2021-07-06T12:12:05.312158;(2274,7,-282);(673,-1168,754)
2021-07-06T12:12:05.319327;(2274,7,-282);(673,-1168,754)
2021-07-06T12:12:05.328105;(2268,-14,-315);(647,-1233,734)
2021-07-06T12:12:05.335441;(2268,-14,-315);(647,-1233,734)
2021-07-06T12:12:05.342427;(2268,-14,-315);(647,-1233,734)
2021-07-06T12:12:05.350335;(2267,-6,-302);(639,-1300,708)
2021-07-06T12:12:05.358502;(2267,-6,-302);(639,-1300,708)
2021-07-06T12:12:05.366056;(2263,-8,-287);(622,-1368,682)
2021-07-06T12:12:05.374528;(2263,-8,-287);(622,-1368,682)
2021-07-06T12:12:05.382429;(2263,-8,-287);(622,-1368,682)
2021-07-06T12:12:05.390508;(2260,-10,-300);(618,-1419,660)
2021-07-06T12:12:05.399398;(2260,-10,-300);(618,-1419,660)
2021-07-06T12:12:05.407041;(2263,-17,-281);(618,-1472,625)
2021-07-06T12:12:05.415902;(2263,-17,-281);(618,-1472,625)
2021-07-06T12:12:05.423939;(2263,-17,-281);(618,-1472,625)
2021-07-06T12:12:05.432138;(2262,-8,-264);(598,-1538,600)
2021-07-06T12:12:05.438562;(2262,-8,-264);(598,-1538,600)
2021-07-06T12:12:05.446451;(2263,-16,-294);(592,-1619,567)
2021-07-06T12:12:05.454204;(2263,-16,-294);(592,-1619,567)
2021-07-06T12:12:05.463778;(2263,-16,-294);(592,-1619,567)
2021-07-06T12:12:05.472952;(2261,-11,-288);(582,-1679,537)
2021-07-06T12:12:05.480146;(2261,-11,-288);(582,-1679,537)
2021-07-06T12:12:05.488589;(2256,-12,-277);(569,-1736,509)
2021-07-06T12:12:05.498499;(2256,-12,-277);(569,-1736,509)
2021-07-06T12:12:05.506066;(2261,-23,-274);(549,-1822,466)
2021-07-06T12:12:05.514936;(2261,-23,-274);(549,-1822,466)
2021-07-06T12:12:05.524117;(2261,-23,-274);(549,-1822,466)
2021-07-06T12:12:05.531724;(2249,-16,-272);(545,-1915,424)
2021-07-06T12:12:05.540064;(2249,-16,-272);(545,-1915,424)
2021-07-06T12:12:05.548960;(2245,-16,-281);(531,-1979,382)
2021-07-06T12:12:05.556985;(2245,-16,-281);(531,-1979,382)
2021-07-06T12:12:05.564023;(2245,-16,-281);(531,-1979,382)
2021-07-06T12:12:05.571423;(2245,-10,-242);(533,-2030,355)
2021-07-06T12:12:05.578406;(2245,-10,-242);(533,-2030,355)
2021-07-06T12:12:05.586969;(2241,-24,-213);(518,-2121,322)
2021-07-06T12:12:05.596227;(2241,-24,-213);(518,-2121,322)
2021-07-06T12:12:05.603941;(2241,-24,-213);(518,-2121,322)
2021-07-06T12:12:05.612194;(2228,-22,-246);(522,-2238,264)
2021-07-06T12:12:05.619968;(2228,-22,-246);(522,-2238,264)
2021-07-06T12:12:05.627030;(2225,-15,-231);(519,-2292,184)
2021-07-06T12:12:05.635372;(2225,-15,-231);(519,-2292,184)
2021-07-06T12:12:05.642807;(2225,-15,-231);(519,-2292,184)
2021-07-06T12:12:05.650995;(2243,-7,-201);(513,-2342,120)
2021-07-06T12:12:05.658998;(2243,-7,-201);(513,-2342,120)
2021-07-06T12:12:05.666414;(2251,-8,-187);(505,-2444,71)
2021-07-06T12:12:05.673882;(2251,-8,-187);(505,-2444,71)
2021-07-06T12:12:05.681305;(2251,-8,-187);(505,-2444,71)
2021-07-06T12:12:05.689466;(2227,-10,-218);(502,-2549,36)
2021-07-06T12:12:05.698438;(2227,-10,-218);(502,-2549,36)
2021-07-06T12:12:05.706020;(2210,-18,-226);(502,-2592,-22)
2021-07-06T12:12:05.714847;(2210,-18,-226);(502,-2592,-22)
2021-07-06T12:12:05.724289;(2210,-18,-226);(502,-2592,-22)
2021-07-06T12:12:05.731842;(2222,-21,-200);(501,-2611,-82)
2021-07-06T12:12:05.739522;(2222,-21,-200);(501,-2611,-82)
2021-07-06T12:12:05.746524;(2239,-18,-163);(498,-2669,-141)
2021-07-06T12:12:05.753808;(2239,-18,-163);(498,-2669,-141)
2021-07-06T12:12:05.761260;(2239,-18,-163);(498,-2669,-141)
2021-07-06T12:12:05.768789;(2231,-10,-200);(493,-2777,-191)
2021-07-06T12:12:05.776267;(2231,-10,-200);(493,-2777,-191)
2021-07-06T12:12:05.784365;(2231,-10,-200);(493,-2777,-191)
2021-07-06T12:12:05.792275;(2213,-12,-205);(497,-2816,-219)
2021-07-06T12:12:05.800616;(2213,-12,-205);(497,-2816,-219)
2021-07-06T12:12:05.807315;(2209,-12,-184);(497,-2814,-250)
2021-07-06T12:12:05.814801;(2209,-12,-184);(497,-2814,-250)
2021-07-06T12:12:05.823623;(2209,-12,-184);(497,-2814,-250)
2021-07-06T12:12:05.832254;(2232,-17,-136);(502,-2865,-308)
2021-07-06T12:12:05.839473;(2232,-17,-136);(502,-2865,-308)
2021-07-06T12:12:05.848028;(2231,-6,-249);(491,-2968,-367)
2021-07-06T12:12:05.856698;(2231,-6,-249);(491,-2968,-367)
2021-07-06T12:12:05.865366;(2231,-6,-249);(491,-2968,-367)
2021-07-06T12:12:05.872167;(2213,-1,-177);(481,-3009,-422)
2021-07-06T12:12:05.880346;(2213,-1,-177);(481,-3009,-422)
2021-07-06T12:12:05.887730;(2211,5,-124);(487,-3012,-450)
2021-07-06T12:12:05.894718;(2211,5,-124);(487,-3012,-450)
2021-07-06T12:12:05.902117;(2211,5,-124);(487,-3012,-450)
2021-07-06T12:12:05.909768;(2200,-33,-70);(507,-3012,-499)
2021-07-06T12:12:05.917269;(2200,-33,-70);(507,-3012,-499)
2021-07-06T12:12:05.924696;(2200,-33,-70);(507,-3012,-499)
2021-07-06T12:12:05.933818;(2213,-5,-153);(502,-3031,-556)
2021-07-06T12:12:05.941302;(2213,-5,-153);(502,-3031,-556)
2021-07-06T12:12:05.949148;(2235,-11,-180);(503,-3057,-617)
2021-07-06T12:12:05.958310;(2235,-11,-180);(503,-3057,-617)
2021-07-06T12:12:05.965709;(2235,-11,-180);(503,-3057,-617)
2021-07-06T12:12:05.974003;(2218,5,-92);(502,-3099,-663)
2021-07-06T12:12:05.982150;(2218,5,-92);(502,-3099,-663)
2021-07-06T12:12:05.989829;(2218,-12,-126);(518,-3134,-703)
2021-07-06T12:12:05.999155;(2218,-12,-126);(518,-3134,-703)
2021-07-06T12:12:06.007403;(2203,-10,-124);(517,-3138,-751)
2021-07-06T12:12:06.014825;(2203,-10,-124);(517,-3138,-751)
2021-07-06T12:12:06.023210;(2203,-10,-124);(517,-3138,-751)
2021-07-06T12:12:06.031796;(2226,-9,-205);(514,-3132,-805)
2021-07-06T12:12:06.039964;(2226,-9,-205);(514,-3132,-805)
