server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:12:03.692974;(-1323,188,-562);(2742,955,916)
2021-07-06T12:12:03.700987;(-1329,181,-546);(2721,938,934)
2021-07-06T12:12:03.707948;(-1329,181,-546);(2721,938,934)
2021-07-06T12:12:03.715768;(-1330,186,-543);(2713,915,953)
2021-07-06T12:12:03.723046;(-1330,186,-543);(2713,915,953)
2021-07-06T12:12:03.731362;(-1330,186,-543);(2713,915,953)
2021-07-06T12:12:03.739156;(-1326,186,-540);(2698,898,958)
2021-07-06T12:12:03.746272;(-1326,186,-540);(2698,898,958)
2021-07-06T12:12:03.753414;(-1326,186,-540);(2698,898,958)
2021-07-06T12:12:03.760759;(-1330,181,-555);(2691,891,969)
2021-07-06T12:12:03.768669;(-1330,181,-555);(2691,891,969)
2021-07-06T12:12:03.776688;(-1334,180,-529);(2675,858,972)
2021-07-06T12:12:03.785073;(-1334,180,-529);(2675,858,972)
2021-07-06T12:12:03.792775;(-1334,180,-529);(2675,858,972)
2021-07-06T12:12:03.800755;(-1337,184,-518);(2662,836,976)
2021-07-06T12:12:03.808931;(-1337,184,-518);(2662,836,976)
2021-07-06T12:12:03.817411;(-1338,180,-527);(2657,817,982)
2021-07-06T12:12:03.825284;(-1338,180,-527);(2657,817,982)
2021-07-06T12:12:03.833729;(-1338,180,-527);(2657,817,982)
2021-07-06T12:12:03.842037;(-1332,182,-533);(2646,791,990)
2021-07-06T12:12:03.851310;(-1332,182,-533);(2646,791,990)
2021-07-06T12:12:03.861198;(-1337,191,-545);(2625,764,996)
2021-07-06T12:12:03.868960;(-1337,191,-545);(2625,764,996)
2021-07-06T12:12:03.876616;(-1348,180,-525);(2619,763,992)
2021-07-06T12:12:03.884814;(-1348,180,-525);(2619,763,992)
2021-07-06T12:12:03.894840;(-1348,180,-525);(2619,763,992)
2021-07-06T12:12:03.902715;(-1343,189,-532);(2609,776,996)
2021-07-06T12:12:03.911387;(-1343,189,-532);(2609,776,996)
2021-07-06T12:12:03.919330;(-1332,178,-539);(2595,759,999)
2021-07-06T12:12:03.928020;(-1332,178,-539);(2595,759,999)
2021-07-06T12:12:03.937377;(-1326,193,-546);(2587,743,1014)
2021-07-06T12:12:03.946142;(-1326,193,-546);(2587,743,1014)
2021-07-06T12:12:03.953586;(-1326,193,-546);(2587,743,1014)
2021-07-06T12:12:03.961072;(-1346,180,-537);(2566,720,1025)
2021-07-06T12:12:03.970195;(-1346,180,-537);(2566,720,1025)
2021-07-06T12:12:03.978298;(-1352,178,-557);(2560,714,1036)
2021-07-06T12:12:03.988225;(-1352,178,-557);(2560,714,1036)
2021-07-06T12:12:03.998525;(-1353,177,-560);(2552,722,1040)
2021-07-06T12:12:04.008520;(-1353,177,-560);(2552,722,1040)
2021-07-06T12:12:04.017214;(-1346,183,-563);(2536,743,1035)
2021-07-06T12:12:04.027626;(-1346,183,-563);(2536,743,1035)
2021-07-06T12:12:04.037620;(-1346,183,-563);(2536,743,1035)
2021-07-06T12:12:04.049524;(-1341,191,-551);(2530,753,1042)
2021-07-06T12:12:04.060010;(-1341,180,-535);(2519,750,1057)
2021-07-06T12:12:04.070822;(-1341,180,-535);(2519,750,1057)
2021-07-06T12:12:04.082182;(-1343,193,-556);(2502,738,1060)
2021-07-06T12:12:04.094528;(-1343,193,-556);(2502,738,1060)
2021-07-06T12:12:04.103834;(-1355,169,-568);(2494,746,1076)
2021-07-06T12:12:04.114222;(-1355,169,-568);(2494,746,1076)
2021-07-06T12:12:04.124712;(-1360,176,-546);(2477,777,1077)
2021-07-06T12:12:04.134010;(-1360,176,-546);(2477,777,1077)
2021-07-06T12:12:04.141573;(-1353,183,-509);(2471,783,1083)
2021-07-06T12:12:04.150584;(-1353,183,-509);(2471,783,1083)
2021-07-06T12:12:04.159026;(-1348,183,-533);(2457,782,1097)
2021-07-06T12:12:04.166929;(-1348,183,-533);(2457,782,1097)
2021-07-06T12:12:04.175909;(-1348,183,-533);(2457,782,1097)
2021-07-06T12:12:04.186126;(-1337,181,-548);(2449,763,1095)
2021-07-06T12:12:04.194162;(-1337,181,-548);(2449,763,1095)
2021-07-06T12:12:04.201561;(-1346,186,-547);(2427,752,1107)
2021-07-06T12:12:04.208731;(-1346,186,-547);(2427,752,1107)
2021-07-06T12:12:04.217565;(-1350,183,-532);(2412,741,1116)
2021-07-06T12:12:04.226160;(-1350,183,-532);(2412,741,1116)
2021-07-06T12:12:04.234546;(-1350,183,-532);(2412,741,1116)
2021-07-06T12:12:04.244027;(-1353,183,-535);(2398,736,1121)
2021-07-06T12:12:04.250348;(-1353,183,-535);(2398,736,1121)
2021-07-06T12:12:04.258075;(-1347,181,-537);(2383,719,1134)
2021-07-06T12:12:04.266178;(-1347,181,-537);(2383,719,1134)
2021-07-06T12:12:04.273570;(-1347,181,-537);(2383,719,1134)
2021-07-06T12:12:04.282245;(-1344,182,-545);(2371,704,1142)
2021-07-06T12:12:04.291358;(-1344,182,-545);(2371,704,1142)
2021-07-06T12:12:04.298944;(-1345,186,-531);(2356,683,1147)
2021-07-06T12:12:04.306486;(-1345,186,-531);(2356,683,1147)
2021-07-06T12:12:04.314736;(-1345,186,-531);(2356,683,1147)
2021-07-06T12:12:04.324003;(-1349,183,-510);(2341,656,1150)
2021-07-06T12:12:04.332637;(-1349,183,-510);(2341,656,1150)
2021-07-06T12:12:04.341149;(-1346,177,-509);(2322,619,1148)
2021-07-06T12:12:04.348973;(-1346,177,-509);(2322,619,1148)
2021-07-06T12:12:04.356336;(-1349,190,-542);(2307,580,1154)
2021-07-06T12:12:04.363665;(-1349,190,-542);(2307,580,1154)
2021-07-06T12:12:04.370676;(-1349,190,-542);(2307,580,1154)
2021-07-06T12:12:04.379391;(-1364,179,-542);(2293,563,1156)
2021-07-06T12:12:04.388399;(-1364,179,-542);(2293,563,1156)
2021-07-06T12:12:04.397563;(-1364,179,-542);(2293,563,1156)
2021-07-06T12:12:04.404587;(-1362,179,-541);(2282,579,1154)
2021-07-06T12:12:04.411530;(-1362,179,-541);(2282,579,1154)
2021-07-06T12:12:04.418762;(-1346,180,-524);(2259,580,1163)
2021-07-06T12:12:04.426120;(-1346,180,-524);(2259,580,1163)
2021-07-06T12:12:04.435082;(-1346,180,-524);(2259,580,1163)
2021-07-06T12:12:04.442362;(-1349,180,-533);(2250,539,1172)
2021-07-06T12:12:04.450275;(-1349,180,-533);(2250,539,1172)
2021-07-06T12:12:04.457940;(-1356,175,-536);(2231,499,1168)
2021-07-06T12:12:04.465752;(-1356,175,-536);(2231,499,1168)
2021-07-06T12:12:04.473176;(-1356,175,-536);(2231,499,1168)
2021-07-06T12:12:04.481143;(-1360,177,-550);(2212,484,1170)
2021-07-06T12:12:04.490295;(-1360,177,-550);(2212,484,1170)
2021-07-06T12:12:04.500019;(-1365,170,-533);(2201,488,1172)
2021-07-06T12:12:04.510064;(-1365,170,-533);(2201,488,1172)
2021-07-06T12:12:04.520084;(-1360,183,-534);(2185,495,1170)
2021-07-06T12:12:04.530634;(-1360,183,-534);(2185,495,1170)
2021-07-06T12:12:04.542645;(-1360,174,-545);(2175,495,1179)
2021-07-06T12:12:04.552023;(-1360,174,-545);(2175,495,1179)
2021-07-06T12:12:04.561059;(-1362,185,-531);(2157,490,1186)
2021-07-06T12:12:04.571311;(-1362,185,-531);(2157,490,1186)
2021-07-06T12:12:04.579558;(-1361,175,-532);(2143,492,1186)
2021-07-06T12:12:04.587983;(-1361,175,-532);(2143,492,1186)
2021-07-06T12:12:04.595722;(-1361,175,-532);(2143,492,1186)
2021-07-06T12:12:04.604612;(-1368,181,-517);(2133,480,1186)
2021-07-06T12:12:04.611377;(-1368,181,-517);(2133,480,1186)
2021-07-06T12:12:04.619376;(-1364,178,-515);(2111,464,1184)
2021-07-06T12:12:04.628252;(-1364,178,-515);(2111,464,1184)
2021-07-06T12:12:04.635562;(-1364,178,-515);(2111,464,1184)
2021-07-06T12:12:04.644942;(-1365,183,-530);(2094,455,1187)
2021-07-06T12:12:04.653403;(-1365,183,-530);(2094,455,1187)
2021-07-06T12:12:04.661892;(-1367,176,-516);(2081,458,1193)
2021-07-06T12:12:04.668764;(-1367,176,-516);(2081,458,1193)
2021-07-06T12:12:04.676233;(-1367,176,-516);(2081,458,1193)
2021-07-06T12:12:04.683489;(-1369,181,-512);(2073,466,1193)
2021-07-06T12:12:04.690801;(-1369,181,-512);(2073,466,1193)
2021-07-06T12:12:04.698151;(-1370,171,-508);(2051,468,1194)
2021-07-06T12:12:04.706123;(-1370,171,-508);(2051,468,1194)
2021-07-06T12:12:04.715982;(-1370,171,-508);(2051,468,1194)
2021-07-06T12:12:04.724623;(-1370,171,-508);(2051,468,1194)
2021-07-06T12:12:04.732910;(-1370,171,-508);(2051,468,1194)
2021-07-06T12:12:04.742104;(-1370,174,-497);(2027,454,1198)
2021-07-06T12:12:04.749594;(-1370,174,-497);(2027,454,1198)
2021-07-06T12:12:04.758855;(-1371,180,-495);(2010,437,1197)
2021-07-06T12:12:04.766109;(-1371,180,-495);(2010,437,1197)
2021-07-06T12:12:04.773869;(-1371,180,-495);(2010,437,1197)
2021-07-06T12:12:04.781136;(-1356,176,-488);(1997,416,1199)
2021-07-06T12:12:04.790068;(-1356,176,-488);(1997,416,1199)
2021-07-06T12:12:04.799473;(-1349,179,-482);(1982,377,1192)
2021-07-06T12:12:04.809264;(-1349,179,-482);(1982,377,1192)
2021-07-06T12:12:04.816472;(-1357,175,-486);(1963,303,1189)
2021-07-06T12:12:04.823623;(-1357,175,-486);(1963,303,1189)
2021-07-06T12:12:04.831204;(-1357,175,-486);(1963,303,1189)
2021-07-06T12:12:04.838205;(-1361,180,-497);(1942,233,1183)
2021-07-06T12:12:04.845322;(-1361,180,-497);(1942,233,1183)
2021-07-06T12:12:04.852091;(-1361,180,-497);(1942,233,1183)
2021-07-06T12:12:04.859398;(-1374,176,-505);(1923,177,1174)
2021-07-06T12:12:04.867276;(-1374,176,-505);(1923,177,1174)
2021-07-06T12:12:04.874636;(-1374,176,-505);(1923,177,1174)
2021-07-06T12:12:04.882048;(-1373,173,-503);(1907,157,1168)
2021-07-06T12:12:04.891905;(-1373,173,-503);(1907,157,1168)
2021-07-06T12:12:04.900272;(-1369,174,-509);(1900,140,1160)
2021-07-06T12:12:04.908369;(-1369,174,-509);(1900,140,1160)
2021-07-06T12:12:04.916888;(-1369,174,-509);(1900,140,1160)
2021-07-06T12:12:04.925658;(-1366,176,-510);(1880,121,1155)
2021-07-06T12:12:04.932858;(-1366,176,-510);(1880,121,1155)
2021-07-06T12:12:04.940852;(-1366,174,-498);(1853,87,1146)
2021-07-06T12:12:04.948875;(-1366,174,-498);(1853,87,1146)
2021-07-06T12:12:04.956448;(-1363,177,-499);(1834,45,1144)
2021-07-06T12:12:04.963410;(-1363,177,-499);(1834,45,1144)
2021-07-06T12:12:04.971738;(-1363,177,-499);(1834,45,1144)
2021-07-06T12:12:04.980345;(-1366,171,-491);(1822,-18,1145)
2021-07-06T12:12:04.989143;(-1366,171,-491);(1822,-18,1145)
2021-07-06T12:12:04.998238;(-1367,177,-510);(1807,-60,1143)
2021-07-06T12:12:05.007986;(-1367,177,-510);(1807,-60,1143)
2021-07-06T12:12:05.015933;(-1367,177,-510);(1807,-60,1143)
2021-07-06T12:12:05.022839;(-1378,168,-513);(1783,-91,1136)
2021-07-06T12:12:05.031425;(-1378,168,-513);(1783,-91,1136)
2021-07-06T12:12:05.040497;(-1379,169,-513);(1768,-101,1129)
2021-07-06T12:12:05.048353;(-1379,169,-513);(1768,-101,1129)
2021-07-06T12:12:05.055915;(-1379,169,-513);(1768,-101,1129)
2021-07-06T12:12:05.063785;(-1369,167,-500);(1757,-123,1121)
2021-07-06T12:12:05.070854;(-1369,167,-500);(1757,-123,1121)
2021-07-06T12:12:05.079458;(-1357,172,-499);(1739,-175,1117)
2021-07-06T12:12:05.088592;(-1357,172,-499);(1739,-175,1117)
2021-07-06T12:12:05.097167;(-1357,172,-499);(1739,-175,1117)
2021-07-06T12:12:05.106736;(-1369,168,-503);(1721,-233,1107)
2021-07-06T12:12:05.113962;(-1369,168,-503);(1721,-233,1107)
2021-07-06T12:12:05.121903;(-1374,171,-500);(1696,-274,1118)
2021-07-06T12:12:05.129170;(-1374,171,-500);(1696,-274,1118)
2021-07-06T12:12:05.136387;(-1375,167,-490);(1682,-321,1116)
2021-07-06T12:12:05.145750;(-1375,167,-490);(1682,-321,1116)
2021-07-06T12:12:05.153310;(-1375,167,-490);(1682,-321,1116)
2021-07-06T12:12:05.160556;(-1367,168,-489);(1669,-390,1112)
2021-07-06T12:12:05.168709;(-1367,168,-489);(1669,-390,1112)
2021-07-06T12:12:05.176038;(-1367,168,-489);(1669,-390,1112)
2021-07-06T12:12:05.184695;(-1373,164,-494);(1651,-450,1103)
2021-07-06T12:12:05.192633;(-1373,164,-494);(1651,-450,1103)
2021-07-06T12:12:05.200412;(-1371,167,-495);(1631,-509,1086)
2021-07-06T12:12:05.207909;(-1371,167,-495);(1631,-509,1086)
2021-07-06T12:12:05.217672;(-1371,167,-495);(1631,-509,1086)
2021-07-06T12:12:05.225818;(-1376,164,-489);(1612,-575,1080)
2021-07-06T12:12:05.234575;(-1376,164,-489);(1612,-575,1080)
2021-07-06T12:12:05.242248;(-1373,169,-486);(1597,-643,1070)
2021-07-06T12:12:05.249636;(-1373,169,-486);(1597,-643,1070)
2021-07-06T12:12:05.258313;(-1377,158,-481);(1580,-704,1053)
2021-07-06T12:12:05.266036;(-1377,158,-481);(1580,-704,1053)
2021-07-06T12:12:05.274004;(-1377,158,-481);(1580,-704,1053)
2021-07-06T12:12:05.281062;(-1374,176,-480);(1558,-763,1033)
2021-07-06T12:12:05.288931;(-1374,176,-480);(1558,-763,1033)
2021-07-06T12:12:05.296603;(-1374,176,-480);(1558,-763,1033)
2021-07-06T12:12:05.304012;(-1381,167,-477);(1547,-821,1011)
2021-07-06T12:12:05.312172;(-1381,167,-477);(1547,-821,1011)
2021-07-06T12:12:05.319345;(-1384,150,-504);(1533,-889,1005)
2021-07-06T12:12:05.328121;(-1384,150,-504);(1533,-889,1005)
2021-07-06T12:12:05.335458;(-1384,150,-504);(1533,-889,1005)
2021-07-06T12:12:05.342440;(-1387,165,-489);(1522,-940,975)
2021-07-06T12:12:05.350348;(-1387,165,-489);(1522,-940,975)
2021-07-06T12:12:05.358517;(-1390,159,-468);(1515,-1012,952)
2021-07-06T12:12:05.366069;(-1390,159,-468);(1515,-1012,952)
2021-07-06T12:12:05.374546;(-1390,159,-468);(1515,-1012,952)
2021-07-06T12:12:05.382442;(-1393,162,-490);(1497,-1063,920)
2021-07-06T12:12:05.390524;(-1393,162,-490);(1497,-1063,920)
2021-07-06T12:12:05.399416;(-1398,151,-478);(1487,-1121,888)
2021-07-06T12:12:05.407054;(-1398,151,-478);(1487,-1121,888)
2021-07-06T12:12:05.415920;(-1398,151,-478);(1487,-1121,888)
2021-07-06T12:12:05.423955;(-1392,146,-468);(1476,-1175,862)
2021-07-06T12:12:05.432153;(-1392,146,-468);(1476,-1175,862)
2021-07-06T12:12:05.438583;(-1394,152,-482);(1468,-1247,831)
2021-07-06T12:12:05.446469;(-1394,152,-482);(1468,-1247,831)
2021-07-06T12:12:05.454220;(-1394,152,-482);(1468,-1247,831)
2021-07-06T12:12:05.463796;(-1395,145,-476);(1464,-1320,792)
2021-07-06T12:12:05.472968;(-1395,145,-476);(1464,-1320,792)
2021-07-06T12:12:05.480163;(-1400,146,-473);(1445,-1378,769)
2021-07-06T12:12:05.488605;(-1400,146,-473);(1445,-1378,769)
2021-07-06T12:12:05.498517;(-1400,146,-473);(1445,-1378,769)
2021-07-06T12:12:05.506080;(-1396,140,-452);(1438,-1433,744)
2021-07-06T12:12:05.514953;(-1396,140,-452);(1438,-1433,744)
2021-07-06T12:12:05.524140;(-1399,142,-452);(1425,-1531,697)
2021-07-06T12:12:05.531740;(-1399,142,-452);(1425,-1531,697)
2021-07-06T12:12:05.540084;(-1410,137,-475);(1417,-1616,660)
2021-07-06T12:12:05.548976;(-1410,137,-475);(1417,-1616,660)
2021-07-06T12:12:05.557001;(-1410,137,-475);(1417,-1616,660)
2021-07-06T12:12:05.564041;(-1412,139,-458);(1408,-1666,626)
2021-07-06T12:12:05.571439;(-1412,139,-458);(1408,-1666,626)
2021-07-06T12:12:05.578421;(-1405,138,-405);(1407,-1728,585)
2021-07-06T12:12:05.586986;(-1405,138,-405);(1407,-1728,585)
2021-07-06T12:12:05.596245;(-1405,138,-405);(1407,-1728,585)
2021-07-06T12:12:05.603955;(-1415,138,-425);(1391,-1837,538)
2021-07-06T12:12:05.612210;(-1415,138,-425);(1391,-1837,538)
2021-07-06T12:12:05.619985;(-1442,133,-432);(1383,-1913,465)
2021-07-06T12:12:05.627046;(-1442,133,-432);(1383,-1913,465)
2021-07-06T12:12:05.635392;(-1442,133,-432);(1383,-1913,465)
2021-07-06T12:12:05.642827;(-1420,132,-399);(1381,-1960,397)
2021-07-06T12:12:05.651012;(-1420,132,-399);(1381,-1960,397)
2021-07-06T12:12:05.659011;(-1409,142,-380);(1385,-2036,345)
2021-07-06T12:12:05.666432;(-1409,142,-380);(1385,-2036,345)
2021-07-06T12:12:05.673895;(-1409,142,-380);(1385,-2036,345)
2021-07-06T12:12:05.681322;(-1417,144,-392);(1366,-2140,306)
2021-07-06T12:12:05.689483;(-1417,144,-392);(1366,-2140,306)
2021-07-06T12:12:05.698453;(-1445,129,-416);(1364,-2217,264)
2021-07-06T12:12:05.706037;(-1445,129,-416);(1364,-2217,264)
2021-07-06T12:12:05.714863;(-1445,129,-416);(1364,-2217,264)
2021-07-06T12:12:05.724305;(-1441,135,-405);(1360,-2233,198)
2021-07-06T12:12:05.731857;(-1441,135,-405);(1360,-2233,198)
2021-07-06T12:12:05.739538;(-1424,133,-356);(1363,-2271,132)
2021-07-06T12:12:05.746536;(-1424,133,-356);(1363,-2271,132)
2021-07-06T12:12:05.753821;(-1424,133,-356);(1363,-2271,132)
2021-07-06T12:12:05.761275;(-1419,146,-376);(1360,-2371,77)
2021-07-06T12:12:05.768804;(-1419,146,-376);(1360,-2371,77)
2021-07-06T12:12:05.776283;(-1419,146,-376);(1360,-2371,77)
2021-07-06T12:12:05.784383;(-1437,149,-397);(1355,-2440,45)
2021-07-06T12:12:05.792291;(-1437,149,-397);(1355,-2440,45)
2021-07-06T12:12:05.800632;(-1441,148,-390);(1355,-2452,15)
2021-07-06T12:12:05.807330;(-1441,148,-390);(1355,-2452,15)
2021-07-06T12:12:05.814817;(-1441,148,-390);(1355,-2452,15)
2021-07-06T12:12:05.823639;(-1432,136,-341);(1353,-2461,-21)
2021-07-06T12:12:05.832271;(-1432,136,-341);(1353,-2461,-21)
2021-07-06T12:12:05.839489;(-1421,143,-403);(1350,-2549,-84)
2021-07-06T12:12:05.848044;(-1421,143,-403);(1350,-2549,-84)
2021-07-06T12:12:05.856713;(-1421,143,-403);(1350,-2549,-84)
2021-07-06T12:12:05.865387;(-1441,149,-405);(1337,-2630,-148)
2021-07-06T12:12:05.872184;(-1441,149,-405);(1337,-2630,-148)
2021-07-06T12:12:05.880362;(-1442,157,-353);(1338,-2630,-189)
2021-07-06T12:12:05.887747;(-1442,157,-353);(1338,-2630,-189)
2021-07-06T12:12:05.894734;(-1442,157,-353);(1338,-2630,-189)
2021-07-06T12:12:05.902131;(-1441,144,-261);(1351,-2629,-230)
