server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:13:23.123983;(2303,33,-368);(1608,476,773)
2021-07-06T12:13:23.131781;(2303,33,-368);(1608,476,773)
2021-07-06T12:13:23.139510;(2310,28,-355);(1597,486,777)
2021-07-06T12:13:23.147386;(2310,28,-355);(1597,486,777)
2021-07-06T12:13:23.154268;(2310,28,-355);(1597,486,777)
2021-07-06T12:13:23.161141;(2308,32,-352);(1584,477,776)
2021-07-06T12:13:23.168188;(2308,32,-352);(1584,477,776)
2021-07-06T12:13:23.177397;(2313,38,-362);(1579,487,790)
2021-07-06T12:13:23.184181;(2313,38,-362);(1579,487,790)
2021-07-06T12:13:23.192028;(2313,38,-362);(1579,487,790)
2021-07-06T12:13:23.199847;(2319,35,-368);(1560,504,805)
2021-07-06T12:13:23.208142;(2319,35,-368);(1560,504,805)
2021-07-06T12:13:23.216445;(2314,31,-354);(1542,494,835)
2021-07-06T12:13:23.225236;(2314,31,-354);(1542,494,835)
2021-07-06T12:13:23.233858;(2314,31,-354);(1542,494,835)
2021-07-06T12:13:23.242501;(2303,25,-347);(1521,471,858)
2021-07-06T12:13:23.250408;(2303,25,-347);(1521,471,858)
2021-07-06T12:13:23.258800;(2301,29,-343);(1504,460,878)
2021-07-06T12:13:23.266107;(2301,29,-343);(1504,460,878)
2021-07-06T12:13:23.273753;(2301,29,-343);(1504,460,878)
2021-07-06T12:13:23.281766;(2311,33,-357);(1494,455,891)
2021-07-06T12:13:23.291069;(2311,33,-357);(1494,455,891)
2021-07-06T12:13:23.299761;(2304,28,-361);(1487,448,898)
2021-07-06T12:13:23.307898;(2304,28,-361);(1487,448,898)
2021-07-06T12:13:23.316457;(2304,28,-361);(1487,448,898)
2021-07-06T12:13:23.324058;(2298,26,-345);(1469,433,902)
2021-07-06T12:13:23.335083;(2298,26,-345);(1469,433,902)
2021-07-06T12:13:23.343273;(2298,22,-337);(1462,429,902)
2021-07-06T12:13:23.350774;(2298,22,-337);(1462,429,902)
2021-07-06T12:13:23.360047;(2310,29,-343);(1441,420,918)
2021-07-06T12:13:23.368341;(2310,29,-343);(1441,420,918)
2021-07-06T12:13:23.375836;(2310,22,-350);(1427,400,928)
2021-07-06T12:13:23.382417;(2310,22,-350);(1427,400,928)
2021-07-06T12:13:23.390414;(2310,22,-350);(1427,400,928)
2021-07-06T12:13:23.397922;(2303,26,-353);(1402,381,958)
2021-07-06T12:13:23.406684;(2303,26,-353);(1402,381,958)
2021-07-06T12:13:23.414956;(2303,26,-353);(1402,381,958)
2021-07-06T12:13:23.422867;(2301,13,-333);(1391,344,968)
2021-07-06T12:13:23.430230;(2301,13,-333);(1391,344,968)
2021-07-06T12:13:23.438012;(2301,20,-336);(1370,301,972)
2021-07-06T12:13:23.446061;(2301,20,-336);(1370,301,972)
2021-07-06T12:13:23.453343;(2301,20,-336);(1370,301,972)
2021-07-06T12:13:23.460658;(2293,18,-353);(1358,277,968)
2021-07-06T12:13:23.467713;(2293,18,-353);(1358,277,968)
2021-07-06T12:13:23.474850;(2293,18,-353);(1358,277,968)
2021-07-06T12:13:23.482592;(2293,17,-348);(1343,290,972)
2021-07-06T12:13:23.491039;(2293,17,-348);(1343,290,972)
2021-07-06T12:13:23.499110;(2303,24,-342);(1320,289,976)
2021-07-06T12:13:23.506462;(2303,24,-342);(1320,289,976)
2021-07-06T12:13:23.513643;(2303,24,-342);(1320,289,976)
2021-07-06T12:13:23.521864;(2298,16,-328);(1308,263,980)
2021-07-06T12:13:23.529770;(2298,16,-328);(1308,263,980)
2021-07-06T12:13:23.536980;(2295,14,-348);(1297,223,984)
2021-07-06T12:13:23.545048;(2295,14,-348);(1297,223,984)
2021-07-06T12:13:23.552318;(2295,14,-348);(1297,223,984)
2021-07-06T12:13:23.560087;(2288,8,-360);(1286,210,982)
2021-07-06T12:13:23.567419;(2288,8,-360);(1286,210,982)
2021-07-06T12:13:23.574977;(2288,8,-360);(1286,210,982)
2021-07-06T12:13:23.582497;(2283,8,-350);(1266,217,975)
2021-07-06T12:13:23.591606;(2283,8,-350);(1266,217,975)
2021-07-06T12:13:23.600716;(2287,11,-354);(1261,220,957)
2021-07-06T12:13:23.609205;(2287,11,-354);(1261,220,957)
2021-07-06T12:13:23.616805;(2291,12,-348);(1245,220,945)
2021-07-06T12:13:23.624016;(2291,12,-348);(1245,220,945)
2021-07-06T12:13:23.631584;(2291,12,-348);(1245,220,945)
2021-07-06T12:13:23.639930;(2289,14,-348);(1232,205,927)
2021-07-06T12:13:23.647818;(2289,14,-348);(1232,205,927)
2021-07-06T12:13:23.655237;(2289,14,-348);(1232,205,927)
2021-07-06T12:13:23.662259;(2293,15,-345);(1222,196,922)
2021-07-06T12:13:23.671621;(2293,15,-345);(1222,196,922)
2021-07-06T12:13:23.680313;(2290,16,-342);(1203,191,918)
2021-07-06T12:13:23.688626;(2290,16,-342);(1203,191,918)
2021-07-06T12:13:23.697064;(2282,8,-340);(1183,188,927)
2021-07-06T12:13:23.706562;(2282,8,-340);(1183,188,927)
2021-07-06T12:13:23.714106;(2282,8,-340);(1183,188,927)
2021-07-06T12:13:23.721632;(2282,14,-342);(1168,184,925)
2021-07-06T12:13:23.730291;(2282,14,-342);(1168,184,925)
2021-07-06T12:13:23.739489;(2281,11,-317);(1160,173,912)
2021-07-06T12:13:23.746108;(2281,11,-317);(1160,173,912)
2021-07-06T12:13:23.752332;(2281,11,-317);(1160,173,912)
2021-07-06T12:13:23.759384;(2278,9,-333);(1151,165,897)
2021-07-06T12:13:23.766322;(2278,9,-333);(1151,165,897)
2021-07-06T12:13:23.773229;(2278,9,-333);(1151,165,897)
2021-07-06T12:13:23.779217;(2279,7,-323);(1136,152,880)
2021-07-06T12:13:23.785775;(2279,7,-323);(1136,152,880)
2021-07-06T12:13:23.791595;(2279,7,-323);(1136,152,880)
2021-07-06T12:13:23.797963;(2284,7,-316);(1126,145,865)
2021-07-06T12:13:23.806261;(2284,7,-316);(1126,145,865)
2021-07-06T12:13:23.813773;(2284,7,-316);(1126,145,865)
2021-07-06T12:13:23.821244;(2292,20,-309);(1118,119,846)
2021-07-06T12:13:23.832081;(2292,20,-309);(1118,119,846)
2021-07-06T12:13:23.842405;(2304,35,-272);(1101,99,852)
2021-07-06T12:13:23.851960;(2304,35,-272);(1101,99,852)
2021-07-06T12:13:23.862700;(2316,30,-277);(1078,20,864)
2021-07-06T12:13:23.871657;(2316,30,-277);(1078,20,864)
2021-07-06T12:13:23.881412;(2291,16,-291);(1057,-82,877)
2021-07-06T12:13:23.892343;(2291,16,-291);(1057,-82,877)
2021-07-06T12:13:23.903065;(2288,17,-304);(1039,-141,887)
2021-07-06T12:13:23.913604;(2288,17,-304);(1039,-141,887)
2021-07-06T12:13:23.924750;(2285,14,-310);(1016,-164,880)
2021-07-06T12:13:23.936002;(2285,14,-310);(1016,-164,880)
2021-07-06T12:13:23.947974;(2284,15,-315);(1000,-190,871)
2021-07-06T12:13:23.959257;(2284,15,-315);(1000,-190,871)
2021-07-06T12:13:23.969428;(2283,13,-319);(982,-214,865)
2021-07-06T12:13:23.978307;(2292,18,-303);(966,-234,877)
2021-07-06T12:13:23.985823;(2292,18,-303);(966,-234,877)
2021-07-06T12:13:23.993121;(2292,18,-303);(966,-234,877)
2021-07-06T12:13:24.001587;(2297,9,-287);(954,-291,872)
2021-07-06T12:13:24.011487;(2297,9,-287);(954,-291,872)
2021-07-06T12:13:24.018543;(2288,14,-310);(933,-389,884)
2021-07-06T12:13:24.026910;(2288,14,-310);(933,-389,884)
2021-07-06T12:13:24.034100;(2288,14,-310);(933,-389,884)
2021-07-06T12:13:24.041998;(2280,9,-336);(906,-432,890)
2021-07-06T12:13:24.051380;(2280,9,-336);(906,-432,890)
2021-07-06T12:13:24.060269;(2280,15,-326);(885,-437,893)
2021-07-06T12:13:24.068439;(2280,15,-326);(885,-437,893)
2021-07-06T12:13:24.076344;(2280,15,-326);(885,-437,893)
2021-07-06T12:13:24.085071;(2281,18,-326);(873,-429,899)
2021-07-06T12:13:24.093725;(2281,18,-326);(873,-429,899)
2021-07-06T12:13:24.103390;(2275,8,-320);(862,-428,909)
2021-07-06T12:13:24.110843;(2275,8,-320);(862,-428,909)
2021-07-06T12:13:24.118180;(2276,14,-321);(846,-427,916)
2021-07-06T12:13:24.126262;(2276,14,-321);(846,-427,916)
2021-07-06T12:13:24.135086;(2276,14,-321);(846,-427,916)
2021-07-06T12:13:24.142334;(2271,10,-321);(833,-427,924)
2021-07-06T12:13:24.149823;(2271,10,-321);(833,-427,924)
2021-07-06T12:13:24.157146;(2269,7,-309);(822,-423,915)
2021-07-06T12:13:24.165697;(2269,7,-309);(822,-423,915)
2021-07-06T12:13:24.173527;(2269,7,-309);(822,-423,915)
2021-07-06T12:13:24.181458;(2291,7,-278);(797,-460,920)
2021-07-06T12:13:24.188604;(2291,7,-278);(797,-460,920)
2021-07-06T12:13:24.196452;(2291,7,-278);(797,-460,920)
2021-07-06T12:13:24.206550;(2295,4,-300);(774,-565,912)
2021-07-06T12:13:24.214693;(2295,4,-300);(774,-565,912)
2021-07-06T12:13:24.222006;(2269,4,-300);(757,-660,900)
2021-07-06T12:13:24.231296;(2269,4,-300);(757,-660,900)
2021-07-06T12:13:24.240673;(2284,-1,-285);(745,-704,896)
2021-07-06T12:13:24.249082;(2284,-1,-285);(745,-704,896)
2021-07-06T12:13:24.256353;(2284,-1,-285);(745,-704,896)
2021-07-06T12:13:24.264181;(2275,1,-289);(715,-796,875)
2021-07-06T12:13:24.273815;(2275,1,-289);(715,-796,875)
2021-07-06T12:13:24.283486;(2274,-3,-296);(711,-899,840)
2021-07-06T12:13:24.291608;(2274,-3,-296);(711,-899,840)
2021-07-06T12:13:24.299378;(2280,4,-306);(704,-954,817)
2021-07-06T12:13:24.308320;(2280,4,-306);(704,-954,817)
2021-07-06T12:13:24.318172;(2280,4,-306);(704,-954,817)
2021-07-06T12:13:24.325737;(2286,-4,-287);(684,-1026,803)
2021-07-06T12:13:24.336390;(2286,-4,-287);(684,-1026,803)
2021-07-06T12:13:24.343964;(2276,-15,-292);(662,-1129,792)
2021-07-06T12:13:24.352907;(2276,-15,-292);(662,-1129,792)
2021-07-06T12:13:24.364532;(2267,-15,-296);(641,-1220,782)
2021-07-06T12:13:24.376038;(2267,-15,-296);(641,-1220,782)
2021-07-06T12:13:24.386204;(2263,-27,-280);(632,-1288,750)
2021-07-06T12:13:24.394088;(2263,-27,-280);(632,-1288,750)
2021-07-06T12:13:24.401596;(2268,-22,-280);(619,-1389,719)
2021-07-06T12:13:24.410320;(2268,-22,-280);(619,-1389,719)
2021-07-06T12:13:24.417872;(2267,-6,-283);(604,-1493,670)
2021-07-06T12:13:24.425796;(2267,-6,-283);(604,-1493,670)
2021-07-06T12:13:24.434839;(2267,-6,-283);(604,-1493,670)
2021-07-06T12:13:24.443757;(2268,-7,-301);(596,-1575,639)
2021-07-06T12:13:24.452995;(2268,-7,-301);(596,-1575,639)
2021-07-06T12:13:24.462193;(2267,-6,-303);(593,-1647,612)
2021-07-06T12:13:24.471094;(2267,-6,-303);(593,-1647,612)
2021-07-06T12:13:24.478825;(2254,-22,-282);(569,-1720,597)
2021-07-06T12:13:24.486761;(2254,-22,-282);(569,-1720,597)
2021-07-06T12:13:24.495137;(2254,-22,-282);(569,-1720,597)
2021-07-06T12:13:24.504374;(2248,-21,-274);(562,-1789,563)
2021-07-06T12:13:24.512368;(2248,-21,-274);(562,-1789,563)
2021-07-06T12:13:24.521769;(2252,-21,-279);(555,-1865,517)
2021-07-06T12:13:24.530402;(2252,-21,-279);(555,-1865,517)
2021-07-06T12:13:24.538378;(2248,-12,-266);(546,-1930,475)
2021-07-06T12:13:24.545755;(2248,-12,-266);(546,-1930,475)
2021-07-06T12:13:24.555482;(2248,-12,-266);(546,-1930,475)
2021-07-06T12:13:24.562740;(2246,-27,-258);(533,-1981,427)
2021-07-06T12:13:24.570025;(2246,-27,-258);(533,-1981,427)
2021-07-06T12:13:24.578755;(2250,-23,-257);(534,-2056,392)
2021-07-06T12:13:24.586433;(2250,-23,-257);(534,-2056,392)
2021-07-06T12:13:24.593377;(2250,-23,-257);(534,-2056,392)
2021-07-06T12:13:24.601526;(2238,-18,-247);(532,-2151,331)
2021-07-06T12:13:24.610412;(2238,-18,-247);(532,-2151,331)
2021-07-06T12:13:24.618312;(2239,-12,-270);(516,-2230,273)
2021-07-06T12:13:24.626936;(2239,-12,-270);(516,-2230,273)
2021-07-06T12:13:24.635828;(2239,-12,-270);(516,-2230,273)
2021-07-06T12:13:24.644504;(2236,-18,-255);(520,-2287,233)
2021-07-06T12:13:24.653003;(2236,-18,-255);(520,-2287,233)
2021-07-06T12:13:24.662086;(2236,-16,-230);(513,-2335,188)
2021-07-06T12:13:24.670519;(2236,-16,-230);(513,-2335,188)
2021-07-06T12:13:24.679033;(2236,-21,-232);(513,-2406,147)
2021-07-06T12:13:24.686640;(2236,-21,-232);(513,-2406,147)
2021-07-06T12:13:24.694068;(2236,-21,-232);(513,-2406,147)
2021-07-06T12:13:24.701283;(2229,-25,-226);(503,-2481,91)
2021-07-06T12:13:24.707994;(2229,-25,-226);(503,-2481,91)
2021-07-06T12:13:24.715598;(2229,-25,-226);(503,-2481,91)
2021-07-06T12:13:24.723852;(2219,-17,-225);(497,-2539,27)
2021-07-06T12:13:24.731624;(2219,-17,-225);(497,-2539,27)
2021-07-06T12:13:24.740796;(2226,-15,-195);(498,-2566,-35)
2021-07-06T12:13:24.748217;(2226,-15,-195);(498,-2566,-35)
2021-07-06T12:13:24.756121;(2226,-15,-195);(498,-2566,-35)
2021-07-06T12:13:24.764435;(2235,-26,-171);(501,-2647,-89)
2021-07-06T12:13:24.772006;(2235,-26,-171);(501,-2647,-89)
2021-07-06T12:13:24.781632;(2217,-15,-195);(495,-2752,-145)
2021-07-06T12:13:24.789916;(2217,-15,-195);(495,-2752,-145)
2021-07-06T12:13:24.798463;(2207,-23,-208);(501,-2781,-204)
2021-07-06T12:13:24.806611;(2207,-23,-208);(501,-2781,-204)
2021-07-06T12:13:24.814562;(2207,-23,-208);(501,-2781,-204)
2021-07-06T12:13:24.822149;(2220,-6,-193);(495,-2784,-247)
2021-07-06T12:13:24.830241;(2220,-6,-193);(495,-2784,-247)
2021-07-06T12:13:24.838434;(2231,-15,-168);(496,-2815,-291)
2021-07-06T12:13:24.846065;(2231,-15,-168);(496,-2815,-291)
2021-07-06T12:13:24.853438;(2231,-15,-168);(496,-2815,-291)
2021-07-06T12:13:24.860358;(2222,-21,-184);(486,-2906,-336)
2021-07-06T12:13:24.867748;(2222,-21,-184);(486,-2906,-336)
2021-07-06T12:13:24.875226;(2222,-21,-184);(486,-2906,-336)
2021-07-06T12:13:24.882514;(2211,-16,-265);(495,-2963,-389)
2021-07-06T12:13:24.890220;(2211,-16,-265);(495,-2963,-389)
2021-07-06T12:13:24.898067;(2211,-16,-265);(495,-2963,-389)
2021-07-06T12:13:24.906503;(2211,-16,-265);(495,-2963,-389)
2021-07-06T12:13:24.914217;(2211,-16,-265);(495,-2963,-389)
2021-07-06T12:13:24.921965;(2224,-13,-128);(491,-2960,-484)
2021-07-06T12:13:24.929366;(2224,-13,-128);(491,-2960,-484)
2021-07-06T12:13:24.936821;(2224,-13,-128);(491,-2960,-484)
2021-07-06T12:13:24.946694;(2226,-21,-57);(486,-3033,-534)
2021-07-06T12:13:24.953547;(2226,-21,-57);(486,-3033,-534)
2021-07-06T12:13:24.960059;(2192,-13,-145);(500,-3106,-588)
2021-07-06T12:13:24.966867;(2192,-13,-145);(500,-3106,-588)
2021-07-06T12:13:24.974112;(2192,-13,-145);(500,-3106,-588)
2021-07-06T12:13:24.981969;(2229,-2,-184);(492,-3106,-647)
2021-07-06T12:13:24.989552;(2229,-2,-184);(492,-3106,-647)
2021-07-06T12:13:24.997485;(2229,-2,-184);(492,-3106,-647)
2021-07-06T12:13:25.005106;(2221,1,-136);(502,-3087,-688)
2021-07-06T12:13:25.012962;(2221,1,-136);(502,-3087,-688)
2021-07-06T12:13:25.020055;(2213,2,-96);(507,-3086,-722)
2021-07-06T12:13:25.027265;(2213,2,-96);(507,-3086,-722)
2021-07-06T12:13:25.034394;(2213,2,-96);(507,-3086,-722)
2021-07-06T12:13:25.042504;(2215,-14,-105);(507,-3082,-763)
2021-07-06T12:13:25.049487;(2215,-14,-105);(507,-3082,-763)
2021-07-06T12:13:25.058101;(2215,-14,-105);(507,-3082,-763)
2021-07-06T12:13:25.065731;(2236,-3,-169);(518,-3095,-810)
2021-07-06T12:13:25.073844;(2236,-3,-169);(518,-3095,-810)
2021-07-06T12:13:25.082243;(2236,2,-147);(521,-3125,-847)
2021-07-06T12:13:25.090950;(2236,2,-147);(521,-3125,-847)
2021-07-06T12:13:25.098753;(2222,-3,-159);(528,-3138,-872)
2021-07-06T12:13:25.106990;(2222,-3,-159);(528,-3138,-872)
2021-07-06T12:13:25.114523;(2222,-3,-159);(528,-3138,-872)
2021-07-06T12:13:25.121705;(2230,-1,-122);(531,-3131,-911)
2021-07-06T12:13:25.129200;(2230,-1,-122);(531,-3131,-911)
2021-07-06T12:13:25.138666;(2230,-1,-122);(531,-3131,-911)
2021-07-06T12:13:25.147124;(2229,4,-167);(536,-3121,-938)
2021-07-06T12:13:25.155732;(2229,4,-167);(536,-3121,-938)
2021-07-06T12:13:25.164665;(2229,-3,-175);(546,-3103,-966)
2021-07-06T12:13:25.171782;(2229,-3,-175);(546,-3103,-966)
2021-07-06T12:13:25.180930;(2225,6,-193);(560,-3073,-996)
2021-07-06T12:13:25.189651;(2225,6,-193);(560,-3073,-996)
2021-07-06T12:13:25.197429;(2225,6,-193);(560,-3073,-996)
2021-07-06T12:13:25.205491;(2233,8,-164);(563,-3030,-1029)
2021-07-06T12:13:25.214046;(2233,8,-164);(563,-3030,-1029)
2021-07-06T12:13:25.221586;(2239,1,-170);(575,-2976,-1063)
2021-07-06T12:13:25.228453;(2239,1,-170);(575,-2976,-1063)
2021-07-06T12:13:25.235569;(2239,1,-170);(575,-2976,-1063)
2021-07-06T12:13:25.243655;(2245,16,-194);(591,-2924,-1088)
2021-07-06T12:13:25.250702;(2245,16,-194);(591,-2924,-1088)
2021-07-06T12:13:25.258065;(2246,6,-194);(598,-2875,-1107)
2021-07-06T12:13:25.265413;(2246,6,-194);(598,-2875,-1107)
2021-07-06T12:13:25.273970;(2246,6,-194);(598,-2875,-1107)
2021-07-06T12:13:25.281854;(2246,6,-194);(598,-2875,-1107)
2021-07-06T12:13:25.289320;(2246,6,-194);(598,-2875,-1107)
2021-07-06T12:13:25.296679;(2246,6,-194);(598,-2875,-1107)
2021-07-06T12:13:25.304871;(2243,3,-200);(623,-2795,-1146)
2021-07-06T12:13:25.313698;(2243,3,-200);(623,-2795,-1146)
2021-07-06T12:13:25.321725;(2246,13,-231);(634,-2734,-1159)
2021-07-06T12:13:25.329586;(2246,13,-231);(634,-2734,-1159)
2021-07-06T12:13:25.337074;(2246,13,-231);(634,-2734,-1159)
2021-07-06T12:13:25.343799;(2251,10,-235);(650,-2676,-1179)
2021-07-06T12:13:25.351218;(2251,10,-235);(650,-2676,-1179)
2021-07-06T12:13:25.359831;(2247,2,-251);(656,-2605,-1194)
2021-07-06T12:13:25.367668;(2247,2,-251);(656,-2605,-1194)
2021-07-06T12:13:25.375362;(2247,2,-251);(656,-2605,-1194)
2021-07-06T12:13:25.383380;(2264,20,-222);(673,-2528,-1212)
2021-07-06T12:13:25.392647;(2264,20,-222);(673,-2528,-1212)
2021-07-06T12:13:25.400916;(2270,17,-232);(685,-2468,-1235)
2021-07-06T12:13:25.408609;(2270,17,-232);(685,-2468,-1235)
2021-07-06T12:13:25.416500;(2270,17,-232);(685,-2468,-1235)
2021-07-06T12:13:25.424251;(2266,17,-252);(705,-2421,-1253)
2021-07-06T12:13:25.432827;(2266,17,-252);(705,-2421,-1253)
2021-07-06T12:13:25.441259;(2266,19,-246);(720,-2357,-1258)
2021-07-06T12:13:25.449627;(2266,19,-246);(720,-2357,-1258)
2021-07-06T12:13:25.458280;(2266,19,-246);(720,-2357,-1258)
2021-07-06T12:13:25.466104;(2269,17,-255);(733,-2312,-1274)
2021-07-06T12:13:25.473762;(2269,17,-255);(733,-2312,-1274)
2021-07-06T12:13:25.482195;(2273,15,-277);(745,-2265,-1296)
2021-07-06T12:13:25.490945;(2273,15,-277);(745,-2265,-1296)
2021-07-06T12:13:25.499810;(2273,17,-281);(761,-2226,-1310)
2021-07-06T12:13:25.507998;(2273,17,-281);(761,-2226,-1310)
2021-07-06T12:13:25.515239;(2273,17,-281);(761,-2226,-1310)
2021-07-06T12:13:25.523265;(2267,19,-303);(781,-2170,-1314)
2021-07-06T12:13:25.530889;(2267,19,-303);(781,-2170,-1314)
2021-07-06T12:13:25.541186;(2266,12,-309);(799,-2078,-1329)
2021-07-06T12:13:25.550041;(2266,12,-309);(799,-2078,-1329)
2021-07-06T12:13:25.557985;(2266,12,-309);(799,-2078,-1329)
2021-07-06T12:13:25.566340;(2282,32,-311);(813,-1980,-1336)
2021-07-06T12:13:25.573578;(2282,32,-311);(813,-1980,-1336)
2021-07-06T12:13:25.581663;(2280,12,-328);(836,-1898,-1347)
2021-07-06T12:13:25.590835;(2280,12,-328);(836,-1898,-1347)
2021-07-06T12:13:25.600033;(2272,31,-327);(854,-1847,-1361)
2021-07-06T12:13:25.608434;(2272,31,-327);(854,-1847,-1361)
2021-07-06T12:13:25.616541;(2272,31,-327);(854,-1847,-1361)
2021-07-06T12:13:25.625080;(2273,8,-352);(874,-1765,-1371)
2021-07-06T12:13:25.632802;(2273,8,-352);(874,-1765,-1371)
2021-07-06T12:13:25.640788;(2283,22,-325);(884,-1675,-1377)
2021-07-06T12:13:25.651147;(2283,22,-325);(884,-1675,-1377)
2021-07-06T12:13:25.660037;(2283,8,-334);(908,-1624,-1392)
2021-07-06T12:13:25.667173;(2283,8,-334);(908,-1624,-1392)
2021-07-06T12:13:25.675820;(2283,8,-334);(908,-1624,-1392)
2021-07-06T12:13:25.683376;(2271,15,-364);(922,-1577,-1406)
2021-07-06T12:13:25.691549;(2271,15,-364);(922,-1577,-1406)
2021-07-06T12:13:25.699873;(2267,10,-392);(937,-1489,-1425)
2021-07-06T12:13:25.708373;(2267,10,-392);(937,-1489,-1425)
2021-07-06T12:13:25.715948;(2267,10,-392);(937,-1489,-1425)
2021-07-06T12:13:25.724069;(2274,21,-368);(953,-1371,-1453)
2021-07-06T12:13:25.733461;(2274,21,-368);(953,-1371,-1453)
2021-07-06T12:13:25.742991;(2288,12,-380);(964,-1290,-1468)
2021-07-06T12:13:25.751644;(2288,12,-380);(964,-1290,-1468)
2021-07-06T12:13:25.759173;(2279,21,-405);(986,-1225,-1481)
2021-07-06T12:13:25.767781;(2279,21,-405);(986,-1225,-1481)
2021-07-06T12:13:25.776441;(2279,21,-405);(986,-1225,-1481)
2021-07-06T12:13:25.785995;(2276,16,-398);(1009,-1139,-1490)
2021-07-06T12:13:25.794130;(2276,16,-398);(1009,-1139,-1490)
2021-07-06T12:13:25.801112;(2280,4,-397);(1028,-1047,-1508)
2021-07-06T12:13:25.808467;(2280,4,-397);(1028,-1047,-1508)
2021-07-06T12:13:25.816320;(2280,4,-397);(1028,-1047,-1508)
2021-07-06T12:13:25.824195;(2286,1,-403);(1045,-950,-1527)
2021-07-06T12:13:25.831471;(2286,1,-403);(1045,-950,-1527)
2021-07-06T12:13:25.839772;(2279,17,-428);(1062,-862,-1547)
2021-07-06T12:13:25.847324;(2279,17,-428);(1062,-862,-1547)
2021-07-06T12:13:25.856182;(2279,17,-428);(1062,-862,-1547)
2021-07-06T12:13:25.864535;(2275,6,-421);(1084,-767,-1569)
