imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:53:19.002612,4661548,-3487,-347,1531,197,-133,3314,117,127,-11
2,2021-09-03T16:53:19.012530,4661557,-3487,-347,1531,197,-133,3314,117,127,-11
2,2021-09-03T16:53:19.024073,4661567,-3487,-347,1531,197,-133,3314,117,127,-11
2,2021-09-03T16:53:19.033709,4661578,-3489,-346,1541,198,-121,3323,130,132,-4
2,2021-09-03T16:53:19.043555,4661588,-3496,-352,1536,188,-123,3332,130,132,-4
2,2021-09-03T16:53:19.052436,4661598,-3496,-352,1536,188,-123,3332,130,132,-4
2,2021-09-03T16:53:19.062313,4661607,-3496,-352,1536,188,-123,3332,130,132,-4
2,2021-09-03T16:53:19.073211,4661617,-3497,-355,1530,197,-120,3350,130,132,-4
2,2021-09-03T16:53:19.083779,4661627,-3481,-362,1537,198,-128,3354,130,132,-4
2,2021-09-03T16:53:19.092042,4661639,-3481,-362,1537,198,-128,3354,130,132,-4
2,2021-09-03T16:53:19.101895,4661647,-3481,-362,1537,198,-128,3354,130,132,-4
2,2021-09-03T16:53:19.111921,4661656,-3476,-363,1535,196,-126,3363,130,132,-4
2,2021-09-03T16:53:19.120219,4661666,-3476,-363,1535,196,-126,3363,130,132,-4
2,2021-09-03T16:53:19.129456,4661675,-3467,-365,1531,200,-127,3368,130,132,-4
2,2021-09-03T16:53:19.139566,4661684,-3467,-365,1531,200,-127,3368,130,132,-4
2,2021-09-03T16:53:19.148089,4661694,-3459,-370,1530,201,-121,3379,122,136,-8
2,2021-09-03T16:53:19.157643,4661703,-3459,-370,1530,201,-121,3379,122,136,-8
2,2021-09-03T16:53:19.165149,4661712,-3437,-377,1531,199,-122,3386,122,136,-8
2,2021-09-03T16:53:19.173718,4661720,-3437,-377,1531,199,-122,3386,122,136,-8
2,2021-09-03T16:53:19.183881,4661728,-3430,-380,1530,198,-113,3393,122,136,-8
2,2021-09-03T16:53:19.194099,4661738,-3430,-380,1530,198,-113,3393,122,136,-8
2,2021-09-03T16:53:19.201802,4661748,-3417,-382,1528,199,-121,3402,122,136,-8
2,2021-09-03T16:53:19.210406,4661756,-3417,-382,1528,199,-121,3402,122,136,-8
2,2021-09-03T16:53:19.218664,4661765,-3417,-382,1528,199,-121,3402,122,136,-8
2,2021-09-03T16:53:19.226324,4661773,-3405,-386,1523,208,-124,3399,122,136,-8
2,2021-09-03T16:53:19.234984,4661781,-3405,-386,1523,208,-124,3399,122,136,-8
2,2021-09-03T16:53:19.244598,4661789,-3400,-387,1526,207,-121,3399,122,136,-8
2,2021-09-03T16:53:19.253232,4661799,-3400,-387,1526,207,-121,3399,122,136,-8
2,2021-09-03T16:53:19.261370,4661808,-3400,-387,1526,207,-121,3399,122,136,-8
2,2021-09-03T16:53:19.270575,4661816,-3396,-387,1522,200,-121,3409,122,136,-8
2,2021-09-03T16:53:19.280084,4661825,-3396,-387,1522,200,-121,3409,122,136,-8
2,2021-09-03T16:53:19.288624,4661834,-3385,-392,1530,206,-117,3419,122,132,-8
2,2021-09-03T16:53:19.299245,4661843,-3385,-392,1530,206,-117,3419,122,132,-8
2,2021-09-03T16:53:19.309299,4661854,-3366,-391,1522,204,-118,3424,122,132,-8
2,2021-09-03T16:53:19.317206,4661864,-3366,-391,1522,204,-118,3424,122,132,-8
2,2021-09-03T16:53:19.325560,4661872,-3363,-393,1522,207,-117,3425,122,132,-8
2,2021-09-03T16:53:19.333730,4661880,-3363,-393,1522,207,-117,3425,122,132,-8
2,2021-09-03T16:53:19.342561,4661889,-3345,-396,1521,208,-123,3429,122,132,-8
2,2021-09-03T16:53:19.351914,4661897,-3345,-396,1521,208,-123,3429,122,132,-8
2,2021-09-03T16:53:19.360046,4661907,-3345,-396,1521,208,-123,3429,122,132,-8
2,2021-09-03T16:53:19.368522,4661914,-3324,-398,1515,207,-128,3429,122,132,-8
2,2021-09-03T16:53:19.377063,4661923,-3324,-398,1515,207,-128,3429,122,132,-8
2,2021-09-03T16:53:19.386082,4661932,-3298,-400,1518,206,-123,3431,122,132,-8
2,2021-09-03T16:53:19.395124,4661941,-3298,-400,1518,206,-123,3431,122,132,-8
2,2021-09-03T16:53:19.402900,4661950,-3287,-399,1517,205,-111,3425,126,142,-8
