imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:53:19.002582,4661548,412,2227,-1194,-1051,2857,-366,77,283,-485
0,2021-09-03T16:53:19.012500,4661557,395,2227,-1197,-1047,2864,-364,77,283,-485
0,2021-09-03T16:53:19.024045,4661567,395,2227,-1197,-1047,2864,-364,77,283,-485
0,2021-09-03T16:53:19.033687,4661578,406,2227,-1193,-1050,2872,-364,72,288,-482
0,2021-09-03T16:53:19.043527,4661587,406,2227,-1193,-1050,2872,-364,72,288,-482
0,2021-09-03T16:53:19.052414,4661598,404,2225,-1203,-1056,2883,-363,72,288,-482
0,2021-09-03T16:53:19.062292,4661607,404,2225,-1203,-1056,2883,-363,72,288,-482
0,2021-09-03T16:53:19.073188,4661616,404,2227,-1205,-1052,2890,-371,72,288,-482
0,2021-09-03T16:53:19.083759,4661627,404,2227,-1205,-1052,2890,-371,72,288,-482
0,2021-09-03T16:53:19.092020,4661638,390,2229,-1212,-1042,2901,-369,72,288,-482
0,2021-09-03T16:53:19.101866,4661647,390,2229,-1212,-1042,2901,-369,72,288,-482
0,2021-09-03T16:53:19.111900,4661656,388,2226,-1213,-1044,2907,-365,72,288,-482
0,2021-09-03T16:53:19.120199,4661666,388,2226,-1213,-1044,2907,-365,72,288,-482
0,2021-09-03T16:53:19.129427,4661675,379,2225,-1219,-1049,2909,-363,72,288,-482
0,2021-09-03T16:53:19.139545,4661684,379,2225,-1219,-1049,2909,-363,72,288,-482
0,2021-09-03T16:53:19.148071,4661694,365,2225,-1222,-1048,2922,-369,72,288,-482
0,2021-09-03T16:53:19.157623,4661702,365,2225,-1222,-1048,2922,-369,72,288,-482
0,2021-09-03T16:53:19.165131,4661712,345,2227,-1222,-1037,2928,-365,72,288,-482
0,2021-09-03T16:53:19.173697,4661720,345,2227,-1222,-1037,2928,-365,72,288,-482
0,2021-09-03T16:53:19.183858,4661728,345,2227,-1222,-1037,2928,-365,72,288,-482
0,2021-09-03T16:53:19.194079,4661738,340,2224,-1223,-1040,2935,-364,72,288,-482
0,2021-09-03T16:53:19.201782,4661748,340,2224,-1223,-1040,2935,-364,72,288,-482
