imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:31:22.898003,3345382,326,1246,-2517,-2505,93,-4,17,93,-373
1,2021-09-03T16:31:22.909633,3345396,327,1252,-2525,-2498,106,-7,17,93,-373
1,2021-09-03T16:31:22.918050,3345408,327,1252,-2525,-2498,106,-7,17,93,-373
1,2021-09-03T16:31:22.927626,3345416,333,1258,-2530,-2500,132,-4,17,93,-373
1,2021-09-03T16:31:22.941050,3345426,333,1258,-2530,-2500,132,-4,17,93,-373
1,2021-09-03T16:31:22.951023,3345439,337,1260,-2516,-2509,160,-10,17,93,-373
1,2021-09-03T16:31:22.962044,3345448,337,1260,-2516,-2509,160,-10,17,93,-373
1,2021-09-03T16:31:22.970490,3345460,333,1261,-2508,-2524,175,-11,17,93,-373
1,2021-09-03T16:31:22.979453,3345469,333,1261,-2508,-2524,175,-11,17,93,-373
1,2021-09-03T16:31:22.989618,3345477,336,1268,-2508,-2536,181,-7,13,89,-373
1,2021-09-03T16:31:22.997211,3345487,336,1268,-2508,-2536,181,-7,13,89,-373
1,2021-09-03T16:31:23.007970,3345495,339,1280,-2517,-2541,203,-12,13,89,-373
1,2021-09-03T16:31:23.018326,3345506,339,1280,-2517,-2541,203,-12,13,89,-373
1,2021-09-03T16:31:23.027922,3345516,343,1282,-2516,-2534,222,-18,13,89,-373
1,2021-09-03T16:31:23.036394,3345525,343,1282,-2516,-2534,222,-18,13,89,-373
1,2021-09-03T16:31:23.045566,3345534,345,1288,-2510,-2541,231,-19,13,89,-373
1,2021-09-03T16:31:23.053527,3345544,345,1288,-2510,-2541,231,-19,13,89,-373
1,2021-09-03T16:31:23.063088,3345552,345,1288,-2510,-2541,231,-19,13,89,-373
1,2021-09-03T16:31:23.071718,3345561,350,1291,-2515,-2546,242,-14,13,89,-373
1,2021-09-03T16:31:23.080556,3345569,350,1291,-2515,-2546,242,-14,13,89,-373
1,2021-09-03T16:31:23.088667,3345579,351,1295,-2503,-2543,255,-20,13,89,-373
1,2021-09-03T16:31:23.097078,3345587,351,1295,-2503,-2543,255,-20,13,89,-373
1,2021-09-03T16:31:23.106429,3345596,355,1299,-2491,-2548,258,-11,19,83,-373
1,2021-09-03T16:31:23.114579,3345604,355,1299,-2491,-2548,258,-11,19,83,-373
1,2021-09-03T16:31:23.124208,3345612,356,1306,-2510,-2541,263,-24,19,83,-373
1,2021-09-03T16:31:23.133451,3345623,356,1306,-2510,-2541,263,-24,19,83,-373
1,2021-09-03T16:31:23.143148,3345632,356,1306,-2510,-2541,263,-24,19,83,-373
1,2021-09-03T16:31:23.151110,3345641,354,1314,-2514,-2532,268,-21,19,83,-373
1,2021-09-03T16:31:23.160328,3345649,354,1314,-2514,-2532,268,-21,19,83,-373
1,2021-09-03T16:31:23.169965,3345658,357,1319,-2520,-2519,272,-22,19,83,-373
1,2021-09-03T16:31:23.178640,3345668,357,1319,-2520,-2519,272,-22,19,83,-373
1,2021-09-03T16:31:23.187780,3345677,360,1318,-2509,-2486,278,-33,19,83,-373
1,2021-09-03T16:31:23.196792,3345686,360,1318,-2509,-2486,278,-33,19,83,-373
1,2021-09-03T16:31:23.203992,3345695,366,1324,-2504,-2454,277,-37,19,83,-373
1,2021-09-03T16:31:23.212512,3345701,366,1324,-2504,-2454,277,-37,19,83,-373
1,2021-09-03T16:31:23.220385,3345711,366,1324,-2504,-2454,277,-37,19,83,-373
1,2021-09-03T16:31:23.228674,3345719,371,1331,-2492,-2434,270,-35,12,86,-378
1,2021-09-03T16:31:23.237310,3345727,371,1331,-2492,-2434,270,-35,12,86,-378
1,2021-09-03T16:31:23.246941,3345735,373,1333,-2497,-2424,269,-36,12,86,-378
1,2021-09-03T16:31:23.254987,3345745,373,1333,-2497,-2424,269,-36,12,86,-378
1,2021-09-03T16:31:23.265283,3345753,381,1334,-2512,-2401,263,-36,12,86,-378
1,2021-09-03T16:31:23.273386,3345763,381,1334,-2512,-2401,263,-36,12,86,-378
1,2021-09-03T16:31:23.281012,3345771,381,1334,-2512,-2401,263,-36,12,86,-378
1,2021-09-03T16:31:23.287777,3345779,383,1344,-2512,-2359,272,-39,12,86,-378
1,2021-09-03T16:31:23.297260,3345785,383,1344,-2512,-2359,272,-39,12,86,-378
