imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:47:33.978622,4316510,-3270,745,1448,-1197,-251,24,-101,203,-39
2,2021-09-03T16:47:33.989228,4316519,-3273,740,1446,-1197,-251,23,-101,203,-39
2,2021-09-03T16:47:33.999438,4316529,-3273,740,1446,-1197,-251,23,-101,203,-39
2,2021-09-03T16:47:34.008853,4316539,-3272,734,1451,-1196,-254,31,-101,203,-39
2,2021-09-03T16:47:34.017482,4316549,-3272,734,1451,-1196,-254,31,-101,203,-39
2,2021-09-03T16:47:34.028049,4316557,-3269,727,1453,-1187,-258,14,-101,203,-39
2,2021-09-03T16:47:34.038336,4316568,-3269,727,1453,-1187,-258,14,-101,203,-39
2,2021-09-03T16:47:34.047142,4316578,-3270,724,1445,-1190,-249,31,-101,203,-39
2,2021-09-03T16:47:34.055647,4316587,-3270,724,1445,-1190,-249,31,-101,203,-39
2,2021-09-03T16:47:34.063117,4316596,-3269,720,1450,-1188,-257,24,-101,203,-39
2,2021-09-03T16:47:34.071091,4316603,-3269,720,1450,-1188,-257,24,-101,203,-39
2,2021-09-03T16:47:34.079058,4316611,-3269,720,1450,-1188,-257,24,-101,203,-39
2,2021-09-03T16:47:34.088164,4316618,-3270,715,1448,-1182,-250,21,-104,204,-38
2,2021-09-03T16:47:34.095592,4316627,-3270,715,1448,-1182,-250,21,-104,204,-38
2,2021-09-03T16:47:34.103403,4316635,-3270,715,1448,-1182,-250,21,-104,204,-38
2,2021-09-03T16:47:34.113179,4316643,-3272,711,1436,-1155,-255,16,-104,204,-38
2,2021-09-03T16:47:34.121788,4316653,-3272,711,1436,-1155,-255,16,-104,204,-38
2,2021-09-03T16:47:34.130314,4316661,-3270,704,1436,-1118,-257,12,-104,204,-38
2,2021-09-03T16:47:34.137808,4316670,-3270,704,1436,-1118,-257,12,-104,204,-38
2,2021-09-03T16:47:34.145918,4316678,-3269,700,1456,-1093,-252,19,-104,204,-38
2,2021-09-03T16:47:34.154460,4316686,-3269,700,1456,-1093,-252,19,-104,204,-38
2,2021-09-03T16:47:34.162019,4316694,-3269,700,1456,-1093,-252,19,-104,204,-38
2,2021-09-03T16:47:34.170615,4316701,-3266,687,1467,-1082,-246,12,-104,204,-38
2,2021-09-03T16:47:34.179085,4316710,-3266,687,1467,-1082,-246,12,-104,204,-38
2,2021-09-03T16:47:34.188057,4316719,-3266,687,1460,-1080,-252,14,-104,204,-38
2,2021-09-03T16:47:34.196226,4316728,-3266,687,1460,-1080,-252,14,-104,204,-38
2,2021-09-03T16:47:34.205464,4316736,-3268,681,1452,-1073,-253,9,-92,206,-32
2,2021-09-03T16:47:34.212751,4316745,-3268,681,1452,-1073,-253,9,-92,206,-32
2,2021-09-03T16:47:34.221086,4316752,-3268,681,1452,-1073,-253,9,-92,206,-32
2,2021-09-03T16:47:34.229188,4316761,-3269,677,1446,-1066,-249,7,-92,206,-32
2,2021-09-03T16:47:34.237946,4316769,-3269,677,1446,-1066,-249,7,-92,206,-32
2,2021-09-03T16:47:34.245996,4316778,-3265,674,1451,-1040,-246,5,-92,206,-32
2,2021-09-03T16:47:34.254800,4316786,-3265,674,1451,-1040,-246,5,-92,206,-32
