Timestamp;X;Y;Z;GF
2021-09-03T16:48:22.091313;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.148323;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.207467;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.261967;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.326570;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.386773;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.440121;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.494575;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.551252;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.605581;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.664560;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.721242;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.776782;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.831895;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.893068;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.945393;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:22.998905;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.054264;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.111665;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.171150;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.222600;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.276436;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.332717;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.389694;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.448986;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.502197;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.559051;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.614245;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.668586;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.725854;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.780985;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.836509;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.895757;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:23.947488;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.004814;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.063720;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.120083;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.178518;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.239250;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.292491;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.350086;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.409988;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.473042;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.524977;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.582233;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.636794;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.693250;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.748570;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.808484;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.862057;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.916096;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:24.978305;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.037974;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.094385;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.149361;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.204857;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.256692;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.313513;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.375268;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.434242;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.487339;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.548723;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.605538;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.658610;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.714131;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.773027;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.826296;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.881637;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:25.942000;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.000606;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.057782;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.116436;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.171240;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.225893;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.282712;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.337814;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.394914;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.450138;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.504256;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.565023;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.621832;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.679283;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.737064;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.791923;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.845188;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.904497;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:26.964310;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.021035;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.078942;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.132142;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.186876;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.243543;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.301482;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.358850;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.419401;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.475658;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.529474;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.584251;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.643945;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.696906;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.752953;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.809444;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.865026;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.918015;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:27.973717;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.035639;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.090089;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.149505;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.206107;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.259825;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.314210;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.370343;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.424641;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.478992;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.536678;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.590362;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.649977;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.707072;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.766433;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.830455;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.886445;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.940472;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:28.995381;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.053607;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.111338;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.164364;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.222371;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.279317;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.332056;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.386698;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.446266;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.499466;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.564441;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.618259;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.675208;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.732062;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.789079;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.847645;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.900942;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:29.957287;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.011934;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.064716;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.122640;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.180474;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.237579;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.291921;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.349431;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.406881;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.463405;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.520161;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.574327;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.630005;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.685912;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.743093;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.798453;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.854453;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.910106;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:30.963496;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.019899;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.073746;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.133551;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.191226;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.245504;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.301506;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.356733;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.412064;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.471348;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.526358;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.584340;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.637671;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.690106;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.743906;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.799161;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.854352;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.908495;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:31.962209;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:32.021679;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:32.081509;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:32.139575;90,02639;95,69058;90;0,099647224
2021-09-03T16:48:32.191951;90,02639;95,69058;90;0,09976219
2021-09-03T16:48:32.251183;90,02639;95,69058;90;0,100133985
2021-09-03T16:48:32.307691;90,02639;95,69058;90;0,1007631
2021-09-03T16:48:32.363671;90,02639;95,69058;90;0,1016503
2021-09-03T16:48:32.421579;90,02639;95,69058;90;0,10279667
2021-09-03T16:48:32.478729;90,02639;95,69058;90;0,104203515
2021-09-03T16:48:32.538703;90,02639;95,69058;90;0,10587236
2021-09-03T16:48:32.596925;90,02639;95,69058;90;0,10780487
2021-09-03T16:48:32.652975;90,02639;95,69058;90;0,11000278
2021-09-03T16:48:32.708798;90,02639;95,69058;90;0,11246783
2021-09-03T16:48:32.762450;90,02639;95,69058;90;0,1152017
2021-09-03T16:48:32.815138;90,02639;95,69058;90;0,11820589
2021-09-03T16:48:32.875048;90,02639;95,69058;90;0,12148166
2021-09-03T16:48:32.928828;90,02639;95,69058;90;0,12502992
2021-09-03T16:48:32.980802;90,02639;95,69058;90;0,12885113
2021-09-03T16:48:33.034147;90,02639;95,69058;90;0,13294522
2021-09-03T16:48:33.088466;90,02639;95,69058;90;0,13731147
2021-09-03T16:48:33.145181;90,02639;95,69058;90;0,1419484
2021-09-03T16:48:33.198072;90,02639;95,69058;90;0,14685373
2021-09-03T16:48:33.253547;90,02639;95,69058;90;0,15202421
2021-09-03T16:48:33.309972;90,02639;95,69058;90;0,1574556
2021-09-03T16:48:33.363491;90,02639;95,69058;90;0,16314253
2021-09-03T16:48:33.426838;90,02639;95,69058;90;0,16907851
2021-09-03T16:48:33.486617;90,02639;95,69058;90;0,17525576
2021-09-03T16:48:33.541817;90,02639;95,69058;90;0,18166523
2021-09-03T16:48:33.605079;90,02639;95,69058;90;0,18829651
2021-09-03T16:48:33.665386;90,02639;95,69058;90;0,19513783
2021-09-03T16:48:33.723402;90,02639;95,69058;90;0,202176
2021-09-03T16:48:33.780285;90,02639;95,69058;90;0,20939647
2021-09-03T16:48:33.836445;90,02639;95,69058;90;0,2167832
2021-09-03T16:48:33.892899;90,02639;95,69058;90;0,2243188
2021-09-03T16:48:33.949467;90,02639;95,69058;90;0,23198453
2021-09-03T16:48:34.005951;90,02639;95,69058;90;0,2397603
2021-09-03T16:48:34.062716;90,02639;95,69058;90;0,24762477
2021-09-03T16:48:34.116863;90,02639;95,69058;90;0,25555536
2021-09-03T16:48:34.173082;90,02639;95,69058;90;0,26352847
2021-09-03T16:48:34.232402;90,02639;95,69058;90;0,27151933
2021-09-03T16:48:34.289136;90,02639;95,69058;90;0,27950242
2021-09-03T16:48:34.346277;90,02639;95,69058;90;0,2874513
2021-09-03T16:48:34.401903;90,02639;95,69058;90;0,2953389
2021-09-03T16:48:34.458889;90,02639;95,69058;90;0,30313766
2021-09-03T16:48:34.514796;90,02639;95,69058;90;0,31081957
2021-09-03T16:48:34.573757;90,02639;95,69058;90;0,31835645
2021-09-03T16:48:34.625999;90,02639;95,69058;90;0,32571998
2021-09-03T16:48:34.685370;90,02639;95,69058;90;0,33288205
2021-09-03T16:48:34.737355;90,02639;95,69058;90;0,33981466
2021-09-03T16:48:34.792213;90,02639;95,69058;90;0,34649035
2021-09-03T16:48:34.846475;90,02639;95,69058;90;0,3528822
2021-09-03T16:48:34.901159;90,02639;95,69058;90;0,35896415
2021-09-03T16:48:34.957072;90,02639;95,69058;90;0,36471096
2021-09-03T16:48:35.013179;90,02639;95,69058;90;0,37009853
2021-09-03T16:48:35.067558;90,02639;95,69058;90;0,3751041
2021-09-03T16:48:35.125401;90,02639;95,69058;90;0,3797062
2021-09-03T16:48:35.179918;90,02639;95,69058;90;0,38388497
2021-09-03T16:48:35.242348;90,02639;95,69058;90;0,3876222
2021-09-03T16:48:35.302141;90,02639;95,69058;90;0,39090157
2021-09-03T16:48:35.358684;90,02639;95,69058;90;0,39370856
2021-09-03T16:48:35.411513;90,02639;95,69058;90;0,39603078
2021-09-03T16:48:35.465231;90,02639;95,69058;90;0,39785787
2021-09-03T16:48:35.522436;90,02639;95,69058;90;0,3991817
2021-09-03T16:48:35.579752;90,02639;95,69058;90;0,3999963
2021-09-03T16:48:35.633997;90,02639;95,69058;90;0,40029806
2021-09-03T16:48:35.698560;90,02639;95,69058;90;0,4000856
2021-09-03T16:48:35.750474;90,02639;95,69058;90;0,39935988
2021-09-03T16:48:35.802524;90,02639;95,69058;90;0,39812413
2021-09-03T16:48:35.854907;90,02639;95,69058;90;0,39638394
2021-09-03T16:48:35.912047;90,02639;95,69058;90;0,39414704
2021-09-03T16:48:35.971451;90,02639;95,69058;90;0,3914234
2021-09-03T16:48:36.025600;90,02639;95,69058;90;0,3882251
2021-09-03T16:48:36.081962;90,02639;95,69058;90;0,38456628
2021-09-03T16:48:36.136445;90,02639;95,69058;90;0,38046294
2021-09-03T16:48:36.189133;90,02639;95,69058;90;0,375933
2021-09-03T16:48:36.244793;90,02639;95,69058;90;0,37099603
2021-09-03T16:48:36.304085;90,02639;95,69058;90;0,36567318
2021-09-03T16:48:36.363771;90,02639;95,69058;90;0,35998708
2021-09-03T16:48:36.420463;90,02639;95,69058;90;0,3539616
2021-09-03T16:48:36.473980;90,02639;95,69058;90;0,3476217
2021-09-03T16:48:36.530128;90,02639;95,69058;90;0,3409934
2021-09-03T16:48:36.582373;90,02639;95,69058;90;0,33410347
2021-09-03T16:48:36.637025;90,02639;95,69058;90;0,32697928
2021-09-03T16:48:36.692511;90,02639;95,69058;90;0,3196487
2021-09-03T16:48:36.750268;90,02639;95,69058;90;0,3121399
2021-09-03T16:48:36.802531;90,02639;95,69058;90;0,30448115
2021-09-03T16:48:36.859321;90,02639;95,69058;90;0,2967007
2021-09-03T16:48:36.916665;90,02639;95,69058;90;0,2888265
2021-09-03T16:48:36.970929;90,02639;95,69058;90;0,28088632
2021-09-03T16:48:37.023533;90,02639;95,69058;90;0,27290726
2021-09-03T16:48:37.082957;90,02639;95,69058;90;0,26491588
2021-09-03T16:48:37.136977;90,02639;95,69058;90;0,2569379
2021-09-03T16:48:37.194778;90,02639;95,69058;90;0,2489982
2021-09-03T16:48:37.249420;90,02639;95,69058;90;0,24112059
2021-09-03T16:48:37.301927;90,02639;95,69058;90;0,23332785
2021-09-03T16:48:37.357905;90,02639;95,69058;90;0,22564152
2021-09-03T16:48:37.411304;90,02639;95,69058;90;0,21808194
2021-09-03T16:48:37.463119;90,02639;95,69058;90;0,21066806
2021-09-03T16:48:37.520020;90,02639;95,69058;90;0,20341754
2021-09-03T16:48:37.576270;90,02639;95,69058;90;0,19634661
2021-09-03T16:48:37.633174;90,02639;95,69058;90;0,18947011
2021-09-03T16:48:37.689697;90,02639;95,69058;90;0,18280146
2021-09-03T16:48:37.748578;90,02639;95,69058;90;0,17635268
2021-09-03T16:48:37.801908;90,02639;95,69058;90;0,17013441
2021-09-03T16:48:37.855139;90,02639;95,69058;90;0,16415593
2021-09-03T16:48:37.907975;90,02639;95,69058;90;0,15842523
2021-09-03T16:48:37.966973;90,02639;95,69058;90;0,15294904
2021-09-03T16:48:38.021352;90,02639;95,69058;90;0,1477329
2021-09-03T16:48:38.082039;90,02639;95,69058;90;0,14278126
2021-09-03T16:48:38.141833;90,02639;95,69058;90;0,13809752
2021-09-03T16:48:38.195912;90,02639;95,69058;90;0,13368413
2021-09-03T16:48:38.249352;90,02639;95,69058;90;0,1295427
2021-09-03T16:48:38.302078;90,02639;95,69058;90;0,12567405
2021-09-03T16:48:38.360306;90,02639;95,69058;90;0,122078404
2021-09-03T16:48:38.419911;90,02639;95,69058;90;0,118755355
2021-09-03T16:48:38.472728;90,02639;95,69058;90;0,11570408
2021-09-03T16:48:38.526432;90,02639;95,69058;90;0,11292336
2021-09-03T16:48:38.585727;90,02639;95,69058;90;0,11041173
2021-09-03T16:48:38.638099;90,02639;95,69058;90;0,10816755
2021-09-03T16:48:38.691447;90,02639;95,69058;90;0,106189065
2021-09-03T16:48:38.744655;90,02639;95,69058;90;0,104474545
2021-09-03T16:48:38.801411;90,02639;95,69058;90;0,1030223
2021-09-03T16:48:38.854860;90,02639;95,69058;90;0,10183079
2021-09-03T16:48:38.908037;90,02639;95,69058;90;0,10089865
2021-09-03T16:48:38.965859;90,02639;95,69058;90;0,10022478
2021-09-03T16:48:39.022461;90,02639;95,69058;90;0,09980833
2021-09-03T16:48:39.080667;90,02639;95,69058;90;0,099648766
2021-09-03T16:48:39.133088;90,02639;95,69058;90;0,0997459
2021-09-03T16:48:39.192882;90,02639;95,69058;90;0,10009985
2021-09-03T16:48:39.249756;90,02639;95,69058;90;0,100711055
2021-09-03T16:48:39.304774;90,02639;95,69058;90;0,10158029
2021-09-03T16:48:39.362294;90,02639;95,69058;90;0,102708615
2021-09-03T16:48:39.416116;90,02639;95,69058;90;0,10409732
2021-09-03T16:48:39.470475;90,02639;95,69058;90;0,10574791
2021-09-03T16:48:39.524950;90,02639;95,69058;90;0,107662044
2021-09-03T16:48:39.580100;90,02639;95,69058;90;0,10984146
2021-09-03T16:48:39.639537;90,02639;95,69058;90;0,112287894
2021-09-03T16:48:39.695878;90,02639;95,69058;90;0,11500303
2021-09-03T16:48:39.750349;90,02639;95,69058;90;0,11798839
2021-09-03T16:48:39.810333;90,02639;95,69058;90;0,12124526
2021-09-03T16:48:39.866661;90,02639;95,69058;90;0,12477457
2021-09-03T16:48:39.924140;90,02639;95,69058;90;0,12857682
2021-09-03T16:48:39.981087;90,02639;95,69058;90;0,13265195
2021-09-03T16:48:40.036475;90,02639;95,69058;90;0,13699934
2021-09-03T16:48:40.091650;90,02639;95,69058;90;0,14161752
2021-09-03T16:48:40.149240;90,02639;95,69058;90;0,1465043
2021-09-03T16:48:40.204769;90,02639;95,69058;90;0,15165648
2021-09-03T16:48:40.262340;90,02639;95,69058;90;0,1570699
2021-09-03T16:48:40.319579;90,02639;95,69058;90;0,16273928
2021-09-03T16:48:40.375275;90,02639;95,69058;90;0,1686582
2021-09-03T16:48:40.439723;90,02639;95,69058;90;0,17481896
2021-09-03T16:48:40.497045;90,02639;95,69058;90;0,1812126
2021-09-03T16:48:40.549413;90,02639;95,69058;90;0,18782884
2021-09-03T16:48:40.606820;90,02639;95,69058;90;0,19465598
2021-09-03T16:48:40.662704;90,02639;95,69058;90;0,20168094
2021-09-03T16:48:40.719528;90,02639;95,69058;90;0,20888923
2021-09-03T16:48:40.773512;90,02639;95,69058;90;0,21626495
2021-09-03T16:48:40.828291;90,02639;95,69058;90;0,22379081
2021-09-03T16:48:40.881099;90,02639;95,69058;90;0,23144813
2021-09-03T16:48:40.941658;90,02639;95,69058;90;0,23921692
2021-09-03T16:48:41.001668;90,02639;95,69058;90;0,24707595
