imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:47:33.978616,4316510,645,1040,-2555,-473,-250,76,28,62,-352
1,2021-09-03T16:47:33.989222,4316518,648,1034,-2548,-464,-257,85,36,64,-360
1,2021-09-03T16:47:33.999425,4316529,648,1034,-2548,-464,-257,85,36,64,-360
1,2021-09-03T16:47:34.008847,4316539,647,1026,-2551,-462,-248,90,36,64,-360
1,2021-09-03T16:47:34.017476,4316549,647,1026,-2551,-462,-248,90,36,64,-360
1,2021-09-03T16:47:34.028044,4316557,643,1021,-2549,-473,-247,86,36,64,-360
1,2021-09-03T16:47:34.038331,4316568,643,1021,-2549,-473,-247,86,36,64,-360
1,2021-09-03T16:47:34.047137,4316578,646,1018,-2550,-480,-249,87,36,64,-360
1,2021-09-03T16:47:34.055642,4316587,646,1018,-2550,-480,-249,87,36,64,-360
1,2021-09-03T16:47:34.063112,4316595,647,1012,-2549,-478,-250,86,36,64,-360
1,2021-09-03T16:47:34.071085,4316603,647,1012,-2549,-478,-250,86,36,64,-360
1,2021-09-03T16:47:34.079053,4316610,647,1012,-2549,-478,-250,86,36,64,-360
1,2021-09-03T16:47:34.088157,4316618,642,1012,-2538,-477,-254,85,36,64,-360
1,2021-09-03T16:47:34.095587,4316627,642,1012,-2538,-477,-254,85,36,64,-360
1,2021-09-03T16:47:34.103399,4316635,646,1011,-2521,-501,-255,87,34,58,-352
1,2021-09-03T16:47:34.113174,4316643,646,1011,-2521,-501,-255,87,34,58,-352
1,2021-09-03T16:47:34.121783,4316653,646,1011,-2521,-501,-255,87,34,58,-352
1,2021-09-03T16:47:34.130309,4316661,645,1000,-2545,-538,-263,76,34,58,-352
1,2021-09-03T16:47:34.137797,4316669,645,1000,-2545,-538,-263,76,34,58,-352
1,2021-09-03T16:47:34.145913,4316678,649,993,-2556,-566,-253,72,34,58,-352
1,2021-09-03T16:47:34.154455,4316686,649,993,-2556,-566,-253,72,34,58,-352
1,2021-09-03T16:47:34.162014,4316694,647,984,-2552,-569,-254,71,34,58,-352
1,2021-09-03T16:47:34.170608,4316701,647,984,-2552,-569,-254,71,34,58,-352
1,2021-09-03T16:47:34.179080,4316710,647,984,-2552,-569,-254,71,34,58,-352
1,2021-09-03T16:47:34.188052,4316719,646,979,-2559,-574,-259,76,34,58,-352
1,2021-09-03T16:47:34.196222,4316728,646,979,-2559,-574,-259,76,34,58,-352
1,2021-09-03T16:47:34.205457,4316736,649,971,-2561,-586,-263,77,34,58,-352
1,2021-09-03T16:47:34.212746,4316745,649,971,-2561,-586,-263,77,34,58,-352
1,2021-09-03T16:47:34.221081,4316752,649,971,-2561,-586,-263,77,34,58,-352
1,2021-09-03T16:47:34.229181,4316761,651,971,-2542,-598,-257,77,31,53,-357
1,2021-09-03T16:47:34.237941,4316769,651,971,-2542,-598,-257,77,31,53,-357
1,2021-09-03T16:47:34.245991,4316777,646,967,-2542,-615,-252,70,31,53,-357
1,2021-09-03T16:47:34.254795,4316786,646,967,-2542,-615,-252,70,31,53,-357
1,2021-09-03T16:47:34.262490,4316794,645,965,-2547,-641,-262,67,31,53,-357
1,2021-09-03T16:47:34.272382,4316802,645,965,-2547,-641,-262,67,31,53,-357
1,2021-09-03T16:47:34.280228,4316812,645,965,-2547,-641,-262,67,31,53,-357
1,2021-09-03T16:47:34.288205,4316820,649,959,-2559,-668,-258,60,31,53,-357
1,2021-09-03T16:47:34.295459,4316827,649,959,-2559,-668,-258,60,31,53,-357
1,2021-09-03T16:47:34.303360,4316835,647,954,-2546,-689,-251,54,31,53,-357
1,2021-09-03T16:47:34.311619,4316843,647,954,-2546,-689,-251,54,31,53,-357
1,2021-09-03T16:47:34.319910,4316852,647,954,-2546,-689,-251,54,31,53,-357
1,2021-09-03T16:47:34.328508,4316860,649,946,-2557,-698,-251,58,31,53,-357
1,2021-09-03T16:47:34.336554,4316868,649,946,-2557,-698,-251,58,31,53,-357
1,2021-09-03T16:47:34.345018,4316876,651,943,-2567,-709,-263,55,37,59,-367
1,2021-09-03T16:47:34.353630,4316884,651,943,-2567,-709,-263,55,37,59,-367
1,2021-09-03T16:47:34.361943,4316894,651,943,-2567,-709,-263,55,37,59,-367
1,2021-09-03T16:47:34.369991,4316902,648,939,-2560,-710,-268,57,37,59,-367
1,2021-09-03T16:47:34.378650,4316909,648,939,-2560,-710,-268,57,37,59,-367
1,2021-09-03T16:47:34.388419,4316918,651,930,-2559,-710,-257,54,37,59,-367
1,2021-09-03T16:47:34.397123,4316929,651,930,-2559,-710,-257,54,37,59,-367
1,2021-09-03T16:47:34.404475,4316937,650,931,-2555,-720,-263,46,37,59,-367
1,2021-09-03T16:47:34.412457,4316944,650,931,-2555,-720,-263,46,37,59,-367
1,2021-09-03T16:47:34.421522,4316952,650,931,-2555,-720,-263,46,37,59,-367
1,2021-09-03T16:47:34.429908,4316961,648,926,-2565,-729,-260,56,37,59,-367
1,2021-09-03T16:47:34.438646,4316969,648,926,-2565,-729,-260,56,37,59,-367
1,2021-09-03T16:47:34.446886,4316979,650,925,-2562,-737,-263,51,37,59,-367
1,2021-09-03T16:47:34.454377,4316987,650,925,-2562,-737,-263,51,37,59,-367
1,2021-09-03T16:47:34.461915,4316994,651,917,-2559,-743,-261,52,49,63,-359
1,2021-09-03T16:47:34.470083,4317001,651,917,-2559,-743,-261,52,49,63,-359
1,2021-09-03T16:47:34.480794,4317009,651,917,-2559,-743,-261,52,49,63,-359
1,2021-09-03T16:47:34.488782,4317021,653,914,-2561,-753,-262,55,49,63,-359
1,2021-09-03T16:47:34.497152,4317028,653,914,-2561,-753,-262,55,49,63,-359
1,2021-09-03T16:47:34.505402,4317037,651,909,-2560,-762,-257,54,49,63,-359
1,2021-09-03T16:47:34.513448,4317045,651,909,-2560,-762,-257,54,49,63,-359
1,2021-09-03T16:47:34.520965,4317053,651,909,-2560,-762,-257,54,49,63,-359
1,2021-09-03T16:47:34.529045,4317061,653,909,-2557,-768,-252,47,49,63,-359
1,2021-09-03T16:47:34.538633,4317069,653,909,-2557,-768,-252,47,49,63,-359
1,2021-09-03T16:47:34.546017,4317078,653,902,-2565,-777,-257,46,49,63,-359
1,2021-09-03T16:47:34.553763,4317085,653,902,-2565,-777,-257,46,49,63,-359
1,2021-09-03T16:47:34.561390,4317093,653,902,-2565,-777,-257,46,49,63,-359
1,2021-09-03T16:47:34.570134,4317101,653,899,-2565,-788,-259,41,49,63,-359
1,2021-09-03T16:47:34.578903,4317110,653,899,-2565,-788,-259,41,49,63,-359
1,2021-09-03T16:47:34.587989,4317119,650,895,-2562,-797,-260,45,49,63,-359
1,2021-09-03T16:47:34.596280,4317127,650,895,-2562,-797,-260,45,49,63,-359
1,2021-09-03T16:47:34.604303,4317135,653,892,-2557,-812,-265,45,44,62,-370
1,2021-09-03T16:47:34.613063,4317144,653,892,-2557,-812,-265,45,44,62,-370
1,2021-09-03T16:47:34.621339,4317153,653,892,-2557,-812,-265,45,44,62,-370
1,2021-09-03T16:47:34.629105,4317161,653,885,-2561,-823,-262,40,44,62,-370
1,2021-09-03T16:47:34.637862,4317169,653,885,-2561,-823,-262,40,44,62,-370
1,2021-09-03T16:47:34.645882,4317177,651,881,-2562,-838,-264,48,44,62,-370
1,2021-09-03T16:47:34.654776,4317186,651,881,-2562,-838,-264,48,44,62,-370
1,2021-09-03T16:47:34.663410,4317195,649,880,-2566,-854,-264,41,44,62,-370
1,2021-09-03T16:47:34.671737,4317203,649,880,-2566,-854,-264,41,44,62,-370
1,2021-09-03T16:47:34.679586,4317211,649,880,-2566,-854,-264,41,44,62,-370
1,2021-09-03T16:47:34.687340,4317219,656,878,-2576,-857,-264,39,44,62,-370
1,2021-09-03T16:47:34.696540,4317228,656,878,-2576,-857,-264,39,44,62,-370
1,2021-09-03T16:47:34.704061,4317236,654,874,-2573,-860,-265,43,44,62,-370
1,2021-09-03T16:47:34.712748,4317244,654,874,-2573,-860,-265,43,44,62,-370
1,2021-09-03T16:47:34.721319,4317252,654,874,-2573,-860,-265,43,44,62,-370
1,2021-09-03T16:47:34.729164,4317261,654,872,-2566,-863,-263,44,52,66,-372
1,2021-09-03T16:47:34.736499,4317268,654,872,-2566,-863,-263,44,52,66,-372
1,2021-09-03T16:47:34.744428,4317276,652,867,-2566,-869,-267,40,52,66,-372
1,2021-09-03T16:47:34.753386,4317284,652,867,-2566,-869,-267,40,52,66,-372
1,2021-09-03T16:47:34.762519,4317293,652,867,-2566,-869,-267,40,52,66,-372
1,2021-09-03T16:47:34.770807,4317302,656,857,-2585,-861,-267,45,52,66,-372
1,2021-09-03T16:47:34.779396,4317310,656,857,-2585,-861,-267,45,52,66,-372
1,2021-09-03T16:47:34.787744,4317319,655,852,-2591,-842,-270,44,52,66,-372
1,2021-09-03T16:47:34.795597,4317327,655,852,-2591,-842,-270,44,52,66,-372
1,2021-09-03T16:47:34.804551,4317335,657,852,-2573,-823,-264,50,52,66,-372
1,2021-09-03T16:47:34.813900,4317344,657,852,-2573,-823,-264,50,52,66,-372
1,2021-09-03T16:47:34.821986,4317353,655,850,-2568,-805,-260,48,52,66,-372
1,2021-09-03T16:47:34.829982,4317362,655,850,-2568,-805,-260,48,52,66,-372
1,2021-09-03T16:47:34.837908,4317370,655,850,-2568,-805,-260,48,52,66,-372
1,2021-09-03T16:47:34.845771,4317377,650,844,-2561,-809,-262,41,52,50,-380
1,2021-09-03T16:47:34.855227,4317385,650,844,-2561,-809,-262,41,52,50,-380
1,2021-09-03T16:47:34.862991,4317394,657,842,-2568,-816,-270,40,52,50,-380
1,2021-09-03T16:47:34.870815,4317403,657,842,-2568,-816,-270,40,52,50,-380
1,2021-09-03T16:47:34.879073,4317411,657,842,-2568,-816,-270,40,52,50,-380
1,2021-09-03T16:47:34.887298,4317419,654,840,-2573,-816,-263,45,52,50,-380
1,2021-09-03T16:47:34.895826,4317427,654,840,-2573,-816,-263,45,52,50,-380
1,2021-09-03T16:47:34.904265,4317435,651,837,-2563,-822,-261,42,52,50,-380
1,2021-09-03T16:47:34.912590,4317444,651,837,-2563,-822,-261,42,52,50,-380
1,2021-09-03T16:47:34.919995,4317452,651,837,-2563,-822,-261,42,52,50,-380
1,2021-09-03T16:47:34.928155,4317460,654,835,-2560,-839,-269,35,52,50,-380
1,2021-09-03T16:47:34.937141,4317468,654,835,-2560,-839,-269,35,52,50,-380
1,2021-09-03T16:47:34.945885,4317476,653,832,-2566,-848,-271,38,52,50,-380
1,2021-09-03T16:47:34.954657,4317486,653,832,-2566,-848,-271,38,52,50,-380
1,2021-09-03T16:47:34.962897,4317494,653,827,-2561,-864,-261,37,56,60,-376
1,2021-09-03T16:47:34.970841,4317502,653,827,-2561,-864,-261,37,56,60,-376
1,2021-09-03T16:47:34.979983,4317510,653,827,-2561,-864,-261,37,56,60,-376
1,2021-09-03T16:47:34.988299,4317519,650,820,-2569,-876,-266,37,56,60,-376
1,2021-09-03T16:47:34.997223,4317528,650,820,-2569,-876,-266,37,56,60,-376
1,2021-09-03T16:47:35.005698,4317537,657,817,-2573,-887,-267,38,56,60,-376
1,2021-09-03T16:47:35.013735,4317545,657,817,-2573,-887,-267,38,56,60,-376
1,2021-09-03T16:47:35.022221,4317553,657,817,-2572,-902,-270,34,56,60,-376
1,2021-09-03T16:47:35.030678,4317561,657,817,-2572,-902,-270,34,56,60,-376
1,2021-09-03T16:47:35.039222,4317571,657,817,-2572,-902,-270,34,56,60,-376
1,2021-09-03T16:47:35.047502,4317579,654,812,-2566,-909,-267,36,56,60,-376
1,2021-09-03T16:47:35.055916,4317587,654,812,-2566,-909,-267,36,56,60,-376
1,2021-09-03T16:47:35.064864,4317595,654,812,-2573,-920,-268,37,56,60,-376
1,2021-09-03T16:47:35.076283,4317604,654,812,-2573,-920,-268,37,56,60,-376
1,2021-09-03T16:47:35.085581,4317616,654,811,-2567,-936,-266,32,56,60,-376
1,2021-09-03T16:47:35.094407,4317625,654,811,-2567,-936,-266,32,56,60,-376
1,2021-09-03T16:47:35.103161,4317634,655,803,-2568,-954,-262,26,68,60,-372
1,2021-09-03T16:47:35.111876,4317642,655,803,-2568,-954,-262,26,68,60,-372
1,2021-09-03T16:47:35.122199,4317651,655,803,-2568,-954,-262,26,68,60,-372
1,2021-09-03T16:47:35.132789,4317662,655,801,-2571,-963,-275,26,68,60,-372
1,2021-09-03T16:47:35.143188,4317673,655,801,-2571,-963,-275,26,68,60,-372
1,2021-09-03T16:47:35.154500,4317683,657,798,-2564,-971,-268,30,68,60,-372
1,2021-09-03T16:47:35.165320,4317694,654,796,-2561,-983,-270,30,68,60,-372
1,2021-09-03T16:47:35.176580,4317705,654,796,-2561,-983,-270,30,68,60,-372
1,2021-09-03T16:47:35.188990,4317716,656,789,-2562,-998,-272,21,68,60,-372
1,2021-09-03T16:47:35.201068,4317728,656,789,-2562,-998,-272,21,68,60,-372
1,2021-09-03T16:47:35.212984,4317741,659,787,-2574,-1018,-268,17,68,60,-372
1,2021-09-03T16:47:35.223584,4317753,659,787,-2574,-1018,-268,17,68,60,-372
1,2021-09-03T16:47:35.233889,4317763,656,784,-2571,-1015,-273,24,55,71,-375
1,2021-09-03T16:47:35.245450,4317773,657,783,-2565,-1023,-271,17,55,71,-375
1,2021-09-03T16:47:35.256609,4317785,657,783,-2565,-1023,-271,17,55,71,-375
1,2021-09-03T16:47:35.268245,4317796,656,781,-2570,-1036,-275,17,55,71,-375
1,2021-09-03T16:47:35.279242,4317808,656,781,-2570,-1036,-275,17,55,71,-375
1,2021-09-03T16:47:35.288271,4317818,659,781,-2570,-1047,-278,16,55,71,-375
1,2021-09-03T16:47:35.297007,4317828,659,781,-2570,-1047,-278,16,55,71,-375
1,2021-09-03T16:47:35.305322,4317837,654,778,-2570,-1039,-272,15,55,71,-375
1,2021-09-03T16:47:35.313386,4317845,654,778,-2570,-1039,-272,15,55,71,-375
1,2021-09-03T16:47:35.323041,4317853,654,778,-2570,-1039,-272,15,55,71,-375
1,2021-09-03T16:47:35.331799,4317862,657,774,-2571,-1046,-274,14,55,71,-375
1,2021-09-03T16:47:35.340467,4317872,657,774,-2571,-1046,-274,14,55,71,-375
1,2021-09-03T16:47:35.350711,4317880,660,771,-2565,-1060,-273,13,71,67,-379
1,2021-09-03T16:47:35.359768,4317890,660,771,-2565,-1060,-273,13,71,67,-379
1,2021-09-03T16:47:35.367894,4317899,658,765,-2564,-1069,-275,9,71,67,-379
1,2021-09-03T16:47:35.377010,4317907,658,765,-2564,-1069,-275,9,71,67,-379
1,2021-09-03T16:47:35.385712,4317917,659,769,-2566,-1090,-267,10,71,67,-379
1,2021-09-03T16:47:35.395100,4317925,659,769,-2566,-1090,-267,10,71,67,-379
1,2021-09-03T16:47:35.403208,4317935,659,761,-2573,-1094,-271,16,71,67,-379
1,2021-09-03T16:47:35.411817,4317943,659,761,-2573,-1094,-271,16,71,67,-379
1,2021-09-03T16:47:35.420204,4317952,659,761,-2573,-1094,-271,16,71,67,-379
1,2021-09-03T16:47:35.428465,4317960,652,765,-2574,-1098,-273,16,71,67,-379
1,2021-09-03T16:47:35.436136,4317968,652,765,-2574,-1098,-273,16,71,67,-379
1,2021-09-03T16:47:35.444758,4317976,658,760,-2572,-1106,-274,12,71,67,-379
1,2021-09-03T16:47:35.452565,4317984,658,760,-2572,-1106,-274,12,71,67,-379
1,2021-09-03T16:47:35.461333,4317992,658,760,-2572,-1106,-274,12,71,67,-379
1,2021-09-03T16:47:35.470061,4318001,659,759,-2567,-1108,-270,10,79,61,-391
1,2021-09-03T16:47:35.478692,4318010,659,759,-2567,-1108,-270,10,79,61,-391
1,2021-09-03T16:47:35.487539,4318018,660,752,-2565,-1120,-268,5,79,61,-391
1,2021-09-03T16:47:35.496090,4318027,660,752,-2565,-1120,-268,5,79,61,-391
1,2021-09-03T16:47:35.504040,4318035,659,751,-2571,-1132,-274,10,79,61,-391
1,2021-09-03T16:47:35.512947,4318044,659,751,-2571,-1132,-274,10,79,61,-391
1,2021-09-03T16:47:35.520534,4318053,659,751,-2571,-1132,-274,10,79,61,-391
1,2021-09-03T16:47:35.528463,4318060,660,750,-2573,-1145,-275,6,79,61,-391
1,2021-09-03T16:47:35.537655,4318068,660,750,-2573,-1145,-275,6,79,61,-391
1,2021-09-03T16:47:35.545036,4318077,656,753,-2570,-1155,-272,6,79,61,-391
