imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:47:33.978595,4316510,187,2205,-87,-41,-564,-302,103,263,-241
0,2021-09-03T16:47:33.989202,4316518,187,2205,-87,-41,-564,-302,103,263,-241
0,2021-09-03T16:47:33.999399,4316528,188,2207,-91,-40,-566,-299,98,260,-246
0,2021-09-03T16:47:34.008831,4316539,188,2207,-91,-40,-566,-299,98,260,-246
0,2021-09-03T16:47:34.017459,4316549,187,2207,-99,-38,-564,-298,98,260,-246
0,2021-09-03T16:47:34.028026,4316557,187,2207,-99,-38,-564,-298,98,260,-246
0,2021-09-03T16:47:34.038308,4316568,187,2210,-96,-36,-565,-298,98,260,-246
0,2021-09-03T16:47:34.047123,4316578,187,2210,-96,-36,-565,-298,98,260,-246
0,2021-09-03T16:47:34.055629,4316587,187,2210,-96,-36,-565,-298,98,260,-246
0,2021-09-03T16:47:34.063099,4316595,186,2206,-108,-37,-561,-306,98,260,-246
0,2021-09-03T16:47:34.071069,4316603,186,2206,-108,-37,-561,-306,98,260,-246
0,2021-09-03T16:47:34.079039,4316610,190,2206,-111,-47,-569,-306,98,260,-246
0,2021-09-03T16:47:34.088142,4316618,190,2206,-111,-47,-569,-306,98,260,-246
0,2021-09-03T16:47:34.095573,4316627,187,2202,-122,-60,-559,-301,98,260,-246
0,2021-09-03T16:47:34.103385,4316635,187,2202,-122,-60,-559,-301,98,260,-246
0,2021-09-03T16:47:34.113158,4316643,187,2202,-122,-60,-559,-301,98,260,-246
0,2021-09-03T16:47:34.121769,4316653,191,2212,-112,-101,-557,-303,99,253,-243
0,2021-09-03T16:47:34.130294,4316661,191,2212,-112,-101,-557,-303,99,253,-243
0,2021-09-03T16:47:34.137781,4316669,186,2208,-129,-127,-567,-303,99,253,-243
0,2021-09-03T16:47:34.145899,4316678,186,2208,-129,-127,-567,-303,99,253,-243
0,2021-09-03T16:47:34.154442,4316686,186,2208,-129,-127,-567,-303,99,253,-243
0,2021-09-03T16:47:34.162001,4316694,187,2213,-131,-146,-553,-302,99,253,-243
0,2021-09-03T16:47:34.170593,4316701,187,2213,-131,-146,-553,-302,99,253,-243
0,2021-09-03T16:47:34.179066,4316710,188,2213,-132,-149,-557,-305,99,253,-243
0,2021-09-03T16:47:34.188039,4316719,188,2213,-132,-149,-557,-305,99,253,-243
0,2021-09-03T16:47:34.196208,4316728,189,2215,-150,-158,-559,-308,99,253,-243
0,2021-09-03T16:47:34.205444,4316736,189,2215,-150,-158,-559,-308,99,253,-243
0,2021-09-03T16:47:34.212733,4316745,189,2215,-150,-158,-559,-308,99,253,-243
0,2021-09-03T16:47:34.221068,4316752,191,2207,-155,-166,-556,-303,99,253,-243
0,2021-09-03T16:47:34.229164,4316761,191,2207,-155,-166,-556,-303,99,253,-243
0,2021-09-03T16:47:34.237927,4316769,191,2210,-160,-168,-558,-303,99,253,-243
0,2021-09-03T16:47:34.245977,4316777,191,2210,-160,-168,-558,-303,99,253,-243
0,2021-09-03T16:47:34.254780,4316785,191,2210,-160,-168,-558,-303,99,253,-243
0,2021-09-03T16:47:34.262476,4316794,190,2213,-155,-194,-550,-303,98,258,-252
0,2021-09-03T16:47:34.272367,4316802,190,2213,-155,-194,-550,-303,98,258,-252
0,2021-09-03T16:47:34.280215,4316812,189,2213,-160,-224,-553,-305,98,258,-252
0,2021-09-03T16:47:34.288190,4316820,189,2213,-160,-224,-553,-305,98,258,-252
0,2021-09-03T16:47:34.295448,4316827,187,2215,-174,-255,-558,-303,98,258,-252
0,2021-09-03T16:47:34.303343,4316835,187,2215,-174,-255,-558,-303,98,258,-252
0,2021-09-03T16:47:34.311603,4316843,187,2215,-174,-255,-558,-303,98,258,-252
0,2021-09-03T16:47:34.319896,4316851,187,2215,-174,-255,-558,-303,98,258,-252
0,2021-09-03T16:47:34.328494,4316860,187,2215,-174,-255,-558,-303,98,258,-252
0,2021-09-03T16:47:34.336542,4316868,187,2215,-175,-275,-557,-298,98,258,-252
0,2021-09-03T16:47:34.345005,4316876,187,2215,-175,-275,-557,-298,98,258,-252
0,2021-09-03T16:47:34.353614,4316884,187,2215,-175,-275,-557,-298,98,258,-252
0,2021-09-03T16:47:34.361922,4316893,185,2219,-181,-288,-564,-309,98,258,-252
0,2021-09-03T16:47:34.369976,4316902,185,2219,-181,-288,-564,-309,98,258,-252
0,2021-09-03T16:47:34.378633,4316909,189,2219,-187,-280,-560,-310,99,251,-259
0,2021-09-03T16:47:34.388405,4316918,189,2219,-187,-280,-560,-310,99,251,-259
0,2021-09-03T16:47:34.397108,4316928,189,2215,-183,-285,-559,-303,99,251,-259
0,2021-09-03T16:47:34.404461,4316937,189,2215,-183,-285,-559,-303,99,251,-259
0,2021-09-03T16:47:34.412441,4316944,189,2215,-183,-285,-559,-303,99,251,-259
0,2021-09-03T16:47:34.421508,4316952,188,2218,-194,-287,-557,-306,99,251,-259
0,2021-09-03T16:47:34.429893,4316961,188,2218,-194,-287,-557,-306,99,251,-259
0,2021-09-03T16:47:34.438630,4316969,189,2221,-202,-297,-563,-311,99,251,-259
0,2021-09-03T16:47:34.446872,4316979,189,2221,-202,-297,-563,-311,99,251,-259
0,2021-09-03T16:47:34.454340,4316987,189,2221,-202,-297,-563,-311,99,251,-259
0,2021-09-03T16:47:34.461902,4316994,186,2220,-200,-305,-563,-314,99,251,-259
0,2021-09-03T16:47:34.470070,4317001,186,2220,-200,-305,-563,-314,99,251,-259
0,2021-09-03T16:47:34.480778,4317009,190,2221,-205,-316,-563,-313,99,251,-259
0,2021-09-03T16:47:34.488359,4317020,190,2221,-205,-316,-563,-313,99,251,-259
0,2021-09-03T16:47:34.497137,4317028,187,2218,-213,-318,-558,-306,99,251,-259
0,2021-09-03T16:47:34.505389,4317037,187,2218,-213,-318,-558,-306,99,251,-259
0,2021-09-03T16:47:34.513433,4317045,187,2218,-213,-318,-558,-306,99,251,-259
0,2021-09-03T16:47:34.520952,4317053,187,2217,-205,-338,-561,-298,88,254,-266
0,2021-09-03T16:47:34.529030,4317061,187,2217,-205,-338,-561,-298,88,254,-266
0,2021-09-03T16:47:34.538617,4317069,186,2220,-219,-346,-561,-302,88,254,-266
0,2021-09-03T16:47:34.546004,4317078,186,2220,-219,-346,-561,-302,88,254,-266
0,2021-09-03T16:47:34.553749,4317085,186,2220,-219,-346,-561,-302,88,254,-266
0,2021-09-03T16:47:34.561377,4317093,188,2220,-217,-354,-559,-293,88,254,-266
0,2021-09-03T16:47:34.570116,4317101,188,2220,-217,-354,-559,-293,88,254,-266
0,2021-09-03T16:47:34.578890,4317110,186,2222,-224,-366,-561,-301,88,254,-266
0,2021-09-03T16:47:34.587976,4317119,186,2222,-224,-366,-561,-301,88,254,-266
0,2021-09-03T16:47:34.596265,4317127,186,2222,-224,-366,-561,-301,88,254,-266
0,2021-09-03T16:47:34.604290,4317135,185,2225,-230,-367,-562,-304,88,254,-266
0,2021-09-03T16:47:34.613050,4317144,185,2225,-230,-367,-562,-304,88,254,-266
0,2021-09-03T16:47:34.621323,4317153,188,2220,-238,-379,-557,-306,88,254,-266
0,2021-09-03T16:47:34.629090,4317161,188,2220,-238,-379,-557,-306,88,254,-266
0,2021-09-03T16:47:34.637847,4317169,188,2219,-231,-401,-561,-305,90,252,-268
0,2021-09-03T16:47:34.645868,4317177,188,2219,-231,-401,-561,-305,90,252,-268
0,2021-09-03T16:47:34.654763,4317186,188,2219,-231,-401,-561,-305,90,252,-268
0,2021-09-03T16:47:34.663396,4317194,187,2225,-243,-416,-567,-302,90,252,-268
0,2021-09-03T16:47:34.671724,4317203,187,2225,-243,-416,-567,-302,90,252,-268
0,2021-09-03T16:47:34.679571,4317211,187,2223,-245,-424,-560,-298,90,252,-268
0,2021-09-03T16:47:34.687326,4317219,187,2223,-245,-424,-560,-298,90,252,-268
0,2021-09-03T16:47:34.696527,4317227,187,2223,-245,-424,-560,-298,90,252,-268
0,2021-09-03T16:47:34.704048,4317236,186,2223,-247,-426,-559,-302,90,252,-268
0,2021-09-03T16:47:34.712733,4317244,186,2223,-247,-426,-559,-302,90,252,-268
0,2021-09-03T16:47:34.721302,4317252,187,2227,-248,-431,-564,-310,90,252,-268
0,2021-09-03T16:47:34.729148,4317261,187,2227,-248,-431,-564,-310,90,252,-268
0,2021-09-03T16:47:34.736485,4317268,189,2228,-259,-431,-561,-305,90,252,-268
0,2021-09-03T16:47:34.744415,4317276,189,2228,-259,-431,-561,-305,90,252,-268
0,2021-09-03T16:47:34.753370,4317284,189,2228,-259,-431,-561,-305,90,252,-268
0,2021-09-03T16:47:34.762504,4317293,187,2229,-258,-433,-558,-307,88,266,-272
0,2021-09-03T16:47:34.770792,4317302,187,2229,-258,-433,-558,-307,88,266,-272
0,2021-09-03T16:47:34.779381,4317310,190,2237,-262,-420,-567,-315,88,266,-272
0,2021-09-03T16:47:34.787732,4317319,190,2237,-262,-420,-567,-315,88,266,-272
0,2021-09-03T16:47:34.795584,4317327,190,2237,-262,-420,-567,-315,88,266,-272
0,2021-09-03T16:47:34.804535,4317335,187,2226,-262,-397,-559,-317,88,266,-272
0,2021-09-03T16:47:34.813886,4317344,187,2226,-262,-397,-559,-317,88,266,-272
0,2021-09-03T16:47:34.821972,4317353,191,2222,-268,-378,-559,-314,88,266,-272
0,2021-09-03T16:47:34.829969,4317362,191,2222,-268,-378,-559,-314,88,266,-272
0,2021-09-03T16:47:34.837893,4317369,185,2224,-275,-385,-556,-302,88,266,-272
0,2021-09-03T16:47:34.845758,4317377,185,2224,-275,-385,-556,-302,88,266,-272
0,2021-09-03T16:47:34.855213,4317385,185,2224,-275,-385,-556,-302,88,266,-272
0,2021-09-03T16:47:34.862977,4317394,188,2224,-279,-379,-552,-306,88,266,-272
0,2021-09-03T16:47:34.870799,4317403,188,2224,-279,-379,-552,-306,88,266,-272
0,2021-09-03T16:47:34.879060,4317411,187,2225,-281,-391,-553,-311,88,266,-272
0,2021-09-03T16:47:34.887285,4317419,187,2225,-281,-391,-553,-311,88,266,-272
0,2021-09-03T16:47:34.895812,4317426,187,2225,-281,-391,-553,-311,88,266,-272
0,2021-09-03T16:47:34.904247,4317435,184,2224,-282,-393,-564,-306,90,262,-276
0,2021-09-03T16:47:34.912574,4317444,184,2224,-282,-393,-564,-306,90,262,-276
0,2021-09-03T16:47:34.919984,4317452,187,2224,-283,-398,-562,-307,90,262,-276
0,2021-09-03T16:47:34.928144,4317459,187,2224,-283,-398,-562,-307,90,262,-276
0,2021-09-03T16:47:34.937127,4317468,187,2224,-283,-398,-562,-307,90,262,-276
0,2021-09-03T16:47:34.945870,4317476,186,2221,-292,-409,-557,-311,90,262,-276
0,2021-09-03T16:47:34.954641,4317486,186,2221,-292,-409,-557,-311,90,262,-276
0,2021-09-03T16:47:34.962884,4317494,187,2222,-296,-435,-559,-307,90,262,-276
0,2021-09-03T16:47:34.970822,4317502,187,2222,-296,-435,-559,-307,90,262,-276
0,2021-09-03T16:47:34.979969,4317510,186,2226,-299,-449,-560,-304,90,262,-276
0,2021-09-03T16:47:34.988283,4317519,186,2226,-299,-449,-560,-304,90,262,-276
0,2021-09-03T16:47:34.997206,4317528,186,2226,-299,-449,-560,-304,90,262,-276
0,2021-09-03T16:47:35.005683,4317537,188,2227,-300,-453,-552,-305,90,262,-276
