3755;2;  0.12;  0.12;  1.00;  0.50;  2.20;  0.1185;  2.1941;140.537;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 82.56; 48.00; 30.00; 88.9061; 10.0000; 92.8125; -3.9064;  0.00;  2.00;-18.8498;-19.4030;8;1;1;1;1;0; 96.75; 48.00; 30.00; 96.5555; 10.0000; 95.7129;  0.8426;  0.00;  2.00;  1.7912;  4.3901;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0408; -0.0060;  0.000;  0.000;  1.0044; -0.0305;  0.0032;
3756;2;  0.12;  0.12;  1.00;  0.50;  2.20;  0.1193;  2.1959;140.537;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 82.56; 48.00; 30.00; 88.7108; 10.0000; 92.8125; -4.1017;  0.00;  2.00;-18.9774;-20.3798;8;1;1;1;1;0; 96.75; 48.00; 30.00; 96.5894; 10.0000; 95.7129;  0.8765;  0.00;  2.00;  1.9438;  4.5596;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0461; -0.0060;  0.000;  0.000;  1.0019; -0.0827;  0.0030;
3757;2;  0.12;  0.12;  1.00;  0.50;  2.20;  0.1177;  2.1988;140.537;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 82.33; 48.00; 30.00; 88.5125; 10.0000; 92.0654; -3.5529;  0.00;  2.00;-19.1053;-17.6363;8;1;1;1;1;0; 96.79; 48.00; 30.00; 96.6263; 10.0000; 95.8008;  0.8255;  0.00;  2.00;  2.0858;  4.3045;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0525; -0.0060;  0.000;  0.000;  1.0022; -0.0905;  0.0043;
3758;2;  0.12;  0.12;  1.00;  0.50;  2.20;  0.1185;  2.2009;141.069;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 82.20; 48.00; 30.00; 88.3172; 10.0000; 92.0654; -3.7482;  0.00;  2.00;-19.2371;-18.6130;8;1;1;1;1;0; 96.84; 48.00; 30.00; 96.6601; 10.0000; 95.8008;  0.8594;  0.00;  2.00;  2.2405;  4.4739;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0535; -0.0060;  0.000;  0.000;  1.0028; -0.0738;  0.0041;
3759;2;  0.12;  0.12;  1.00;  0.50;  2.20;  0.1198;  2.1982;141.069;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 82.08; 48.00; 30.00; 88.1249; 10.0000; 92.0654; -3.9405;  0.00;  2.00;-19.3680;-19.5749;8;1;1;1;1;0; 96.90; 48.00; 30.00; 96.6970; 10.0000; 95.8008;  0.8962;  0.00;  2.00;  2.3849;  4.6584;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0550; -0.0060;  0.000;  0.000;  1.0059;  0.0164;  0.0043;
3760;2;  0.12;  0.12;  1.00;  0.50;  2.20;  0.1198;  2.1972;141.350;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 81.96; 48.00; 30.00; 87.9296; 10.0000; 91.6699; -3.7403;  0.00;  2.00;-19.4676;-18.5741;8;1;1;1;1;0; 96.95; 48.00; 30.00; 96.7369; 10.0000; 95.8887;  0.8482;  0.00;  2.00;  2.5150;  4.4183;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0543; -0.0060;  0.000;  0.000;  1.0049; -0.0077;  0.0060;
3761;2;  0.12;  0.12;  1.00;  0.50;  2.20;  0.1160;  2.2009;141.350;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 81.83; 48.00; 30.00; 87.7374; 10.0000; 91.6699; -3.9326;  0.00;  2.00;-19.5750;-19.5359;8;1;1;1;1;0; 97.01; 48.00; 30.00; 96.7797; 10.0000; 95.8887;  0.8911;  0.00;  2.00;  2.6667;  4.6327;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0538; -0.0060;  0.000;  0.000;  1.0023; -0.0999;  0.0057;
3762;2;  0.12;  0.12;  1.00;  0.50;  2.20;  0.1153;  2.2011;141.350;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 81.71; 48.00; 30.00; 87.5481; 10.0000; 91.6699; -4.1219;  0.00;  2.00;-19.6661;-20.4828;8;1;1;1;1;0; 97.06; 48.00; 30.00; 96.8196; 10.0000; 95.8887;  0.9309;  0.00;  2.00;  2.8106;  4.8321;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0526; -0.0060;  0.000;  0.000;  1.0042; -0.0312;  0.0056;
3763;2;  0.13;  0.12;  1.00;  0.50;  2.20;  0.1131;  2.2029;141.350;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 81.59; 48.00; 30.00; 87.3618; 10.0000; 91.6699; -4.3081;  0.00;  2.00;-19.7333;-21.4146;8;1;1;1;1;0; 97.12; 48.00; 30.00; 96.8624; 10.0000; 95.8887;  0.9738;  0.00;  2.00;  2.9510;  5.0465;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0579; -0.0060;  0.000;  0.000;  1.0034; -0.0616;  0.0055;
3764;2;  0.13;  0.12;  1.00;  0.50;  2.20;  0.1127;  2.2098;141.891;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 81.46; 48.00; 30.00; 87.1725; 10.0000; 90.9229; -3.7504;  0.00;  2.00;-19.7910;-18.6261;8;1;1;1;1;0; 97.18; 48.00; 30.00; 96.9083; 10.0000; 96.0205;  0.8878;  0.00;  2.00;  3.0879;  4.6168;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0875;  0.00;  2.00; -0.0511; -0.0060;  0.000;  0.000;  1.0027; -0.1481;  0.0072;
