imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:28:27.235187,3169719,-2942,863,1357,-167,-225,-82,-113,157,-35
2,2021-09-03T16:28:27.241152,3169726,-2939,863,1365,-166,-227,-82,-113,157,-35
2,2021-09-03T16:28:27.246569,3169732,-2939,863,1365,-166,-227,-82,-113,157,-35
2,2021-09-03T16:28:27.252209,3169737,-2939,863,1365,-166,-227,-82,-113,157,-35
2,2021-09-03T16:28:27.257979,3169742,-2939,863,1365,-166,-227,-82,-113,157,-35
2,2021-09-03T16:28:27.270922,3169748,-2942,865,1363,-168,-227,-85,-113,157,-35
2,2021-09-03T16:28:27.284032,3169762,-2942,865,1363,-168,-227,-85,-113,157,-35
2,2021-09-03T16:28:27.297195,3169774,-2942,864,1363,-164,-233,-82,-110,162,-38
2,2021-09-03T16:28:27.307280,3169787,-2940,861,1365,-165,-230,-89,-110,162,-38
2,2021-09-03T16:28:27.317364,3169798,-2940,861,1365,-165,-230,-89,-110,162,-38
2,2021-09-03T16:28:27.325930,3169808,-2941,861,1359,-163,-229,-81,-110,162,-38
2,2021-09-03T16:28:27.333167,3169816,-2941,861,1359,-163,-229,-81,-110,162,-38
2,2021-09-03T16:28:27.340472,3169824,-2943,861,1362,-165,-233,-86,-110,162,-38
2,2021-09-03T16:28:27.347391,3169830,-2943,861,1362,-165,-233,-86,-110,162,-38
2,2021-09-03T16:28:27.352851,3169838,-2943,861,1362,-165,-233,-86,-110,162,-38
2,2021-09-03T16:28:27.359087,3169844,-2943,861,1362,-165,-233,-86,-110,162,-38
2,2021-09-03T16:28:27.365296,3169850,-2936,864,1364,-168,-230,-85,-110,162,-38
2,2021-09-03T16:28:27.370816,3169856,-2936,864,1364,-168,-230,-85,-110,162,-38
2,2021-09-03T16:28:27.376620,3169861,-2936,864,1364,-168,-230,-85,-110,162,-38
2,2021-09-03T16:28:27.382679,3169867,-2942,863,1360,-170,-229,-84,-110,162,-38
2,2021-09-03T16:28:27.387993,3169873,-2942,863,1360,-170,-229,-84,-110,162,-38
2,2021-09-03T16:28:27.394344,3169879,-2942,863,1360,-170,-229,-84,-110,162,-38
2,2021-09-03T16:28:27.400257,3169885,-2941,860,1363,-167,-229,-89,-107,165,-37
2,2021-09-03T16:28:27.406162,3169891,-2941,860,1363,-167,-229,-89,-107,165,-37
2,2021-09-03T16:28:27.411383,3169897,-2941,860,1363,-167,-229,-89,-107,165,-37
2,2021-09-03T16:28:27.416940,3169902,-2941,860,1363,-167,-229,-89,-107,165,-37
2,2021-09-03T16:28:27.421716,3169907,-2940,860,1363,-167,-231,-86,-107,165,-37
2,2021-09-03T16:28:27.426822,3169912,-2940,860,1363,-167,-231,-86,-107,165,-37
2,2021-09-03T16:28:27.432238,3169917,-2940,860,1363,-167,-231,-86,-107,165,-37
2,2021-09-03T16:28:27.437839,3169923,-2940,860,1363,-167,-231,-86,-107,165,-37
2,2021-09-03T16:28:27.446088,3169929,-2943,864,1362,-164,-226,-81,-107,165,-37
2,2021-09-03T16:28:27.456575,3169937,-2943,864,1362,-164,-226,-81,-107,165,-37
2,2021-09-03T16:28:27.466933,3169947,-2942,864,1367,-166,-227,-84,-107,165,-37
2,2021-09-03T16:28:27.479189,3169957,-2942,864,1367,-166,-227,-84,-107,165,-37
2,2021-09-03T16:28:27.490777,3169970,-2942,865,1358,-158,-226,-85,-107,165,-37
