imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:32:52.367992,3434860,-3142,649,1442,190,-1301,-111,-79,191,-39
2,2021-09-03T16:32:52.375500,3434870,-3137,642,1441,197,-1294,-115,-79,191,-39
2,2021-09-03T16:32:52.383209,3434877,-3137,642,1441,197,-1294,-115,-79,191,-39
2,2021-09-03T16:32:52.390156,3434885,-3137,642,1441,197,-1294,-115,-79,191,-39
2,2021-09-03T16:32:52.398024,3434892,-3133,648,1437,217,-1297,-122,-79,191,-39
2,2021-09-03T16:32:52.404620,3434900,-3133,648,1437,217,-1297,-122,-79,191,-39
2,2021-09-03T16:32:52.412410,3434906,-3133,648,1437,217,-1297,-122,-79,191,-39
2,2021-09-03T16:32:52.419649,3434914,-3134,648,1423,224,-1295,-128,-79,191,-39
2,2021-09-03T16:32:52.426535,3434921,-3134,648,1423,224,-1295,-128,-79,191,-39
2,2021-09-03T16:32:52.436383,3434929,-3129,647,1436,232,-1300,-120,-79,191,-39
2,2021-09-03T16:32:52.445226,3434938,-3129,647,1436,232,-1300,-120,-79,191,-39
2,2021-09-03T16:32:52.453588,3434947,-3129,647,1436,232,-1300,-120,-79,191,-39
2,2021-09-03T16:32:52.465593,3434955,-3113,656,1441,243,-1284,-122,-78,186,-44
2,2021-09-03T16:32:52.476081,3434968,-3113,656,1441,243,-1284,-122,-78,186,-44
2,2021-09-03T16:32:52.484761,3434978,-3114,652,1429,263,-1274,-133,-78,186,-44
2,2021-09-03T16:32:52.494417,3434987,-3114,652,1429,263,-1274,-133,-78,186,-44
2,2021-09-03T16:32:52.503202,3434996,-3111,660,1445,263,-1276,-139,-78,186,-44
2,2021-09-03T16:32:52.511878,3435005,-3111,660,1445,263,-1276,-139,-78,186,-44
2,2021-09-03T16:32:52.521189,3435014,-3105,660,1419,273,-1272,-138,-78,186,-44
2,2021-09-03T16:32:52.529096,3435023,-3105,660,1419,273,-1272,-138,-78,186,-44
2,2021-09-03T16:32:52.537006,3435031,-3099,659,1417,291,-1274,-144,-78,186,-44
2,2021-09-03T16:32:52.545201,3435039,-3099,659,1417,291,-1274,-144,-78,186,-44
2,2021-09-03T16:32:52.553272,3435047,-3099,659,1417,291,-1274,-144,-78,186,-44
2,2021-09-03T16:32:52.561433,3435055,-3088,664,1426,302,-1267,-149,-78,186,-44
2,2021-09-03T16:32:52.569852,3435064,-3088,664,1426,302,-1267,-149,-78,186,-44
2,2021-09-03T16:32:52.580825,3435072,-3090,668,1426,307,-1248,-141,-82,186,-44
2,2021-09-03T16:32:52.590530,3435082,-3090,668,1426,307,-1248,-141,-82,186,-44
2,2021-09-03T16:32:52.599220,3435092,-3082,668,1419,320,-1233,-147,-82,186,-44
2,2021-09-03T16:32:52.607467,3435101,-3082,668,1419,320,-1233,-147,-82,186,-44
2,2021-09-03T16:32:52.616451,3435110,-3074,675,1421,323,-1226,-151,-82,186,-44
2,2021-09-03T16:32:52.624337,3435118,-3074,675,1421,323,-1226,-151,-82,186,-44
2,2021-09-03T16:32:52.634174,3435126,-3074,675,1421,323,-1226,-151,-82,186,-44
2,2021-09-03T16:32:52.643672,3435137,-3077,673,1413,328,-1211,-156,-82,186,-44
2,2021-09-03T16:32:52.652913,3435146,-3077,673,1413,328,-1211,-156,-82,186,-44
2,2021-09-03T16:32:52.661723,3435155,-3065,676,1416,341,-1198,-159,-82,186,-44
2,2021-09-03T16:32:52.669231,3435163,-3065,676,1416,341,-1198,-159,-82,186,-44
2,2021-09-03T16:32:52.677769,3435171,-3057,678,1409,345,-1193,-161,-82,186,-44
2,2021-09-03T16:32:52.685005,3435180,-3057,678,1409,345,-1193,-161,-82,186,-44
2,2021-09-03T16:32:52.694610,3435187,-3057,678,1409,345,-1193,-161,-82,186,-44
2,2021-09-03T16:32:52.705573,3435197,-3054,681,1411,360,-1190,-167,-80,186,-40
2,2021-09-03T16:32:52.713462,3435207,-3054,681,1411,360,-1190,-167,-80,186,-40
2,2021-09-03T16:32:52.720863,3435215,-3049,685,1415,368,-1177,-173,-80,186,-40
2,2021-09-03T16:32:52.728688,3435223,-3049,685,1415,368,-1177,-173,-80,186,-40
2,2021-09-03T16:32:52.736758,3435231,-3048,688,1400,382,-1169,-175,-80,186,-40
2,2021-09-03T16:32:52.748455,3435239,-3048,688,1400,382,-1169,-175,-80,186,-40
2,2021-09-03T16:32:52.758205,3435250,-3047,694,1404,398,-1157,-182,-80,186,-40
2,2021-09-03T16:32:52.767472,3435260,-3047,694,1404,398,-1157,-182,-80,186,-40
2,2021-09-03T16:32:52.776624,3435270,-3037,694,1385,400,-1138,-184,-80,186,-40
2,2021-09-03T16:32:52.785382,3435279,-3037,694,1385,400,-1138,-184,-80,186,-40
2,2021-09-03T16:32:52.796250,3435287,-3037,694,1385,400,-1138,-184,-80,186,-40
2,2021-09-03T16:32:52.807280,3435298,-3037,702,1390,406,-1121,-184,-80,186,-40
2,2021-09-03T16:32:52.817496,3435310,-3029,703,1383,414,-1098,-197,-88,178,-42
2,2021-09-03T16:32:52.825898,3435319,-3029,703,1383,414,-1098,-197,-88,178,-42
2,2021-09-03T16:32:52.834469,3435328,-3029,703,1383,414,-1098,-197,-88,178,-42
2,2021-09-03T16:32:52.842569,3435336,-3022,704,1406,419,-1084,-196,-88,178,-42
2,2021-09-03T16:32:52.851116,3435344,-3022,704,1406,419,-1084,-196,-88,178,-42
2,2021-09-03T16:32:52.862953,3435353,-3012,708,1387,429,-1071,-198,-88,178,-42
2,2021-09-03T16:32:52.872964,3435365,-3012,708,1387,429,-1071,-198,-88,178,-42
2,2021-09-03T16:32:52.882316,3435375,-3021,707,1370,440,-1053,-214,-88,178,-42
2,2021-09-03T16:32:52.892003,3435384,-3021,707,1370,440,-1053,-214,-88,178,-42
2,2021-09-03T16:32:52.901550,3435394,-3012,715,1376,453,-1028,-213,-88,178,-42
2,2021-09-03T16:32:52.910838,3435404,-3012,715,1376,453,-1028,-213,-88,178,-42
2,2021-09-03T16:32:52.919550,3435413,-3003,718,1378,475,-1003,-227,-88,178,-42
2,2021-09-03T16:32:52.928746,3435421,-3003,718,1378,475,-1003,-227,-88,178,-42
2,2021-09-03T16:32:52.936524,3435430,-2998,723,1380,488,-976,-224,-88,178,-42
2,2021-09-03T16:32:52.945082,3435439,-2998,723,1380,488,-976,-224,-88,178,-42
2,2021-09-03T16:32:52.953644,3435447,-2998,723,1380,488,-976,-224,-88,178,-42
2,2021-09-03T16:32:52.962593,3435455,-2996,729,1376,508,-970,-233,-95,175,-43
2,2021-09-03T16:32:52.970377,3435464,-2996,729,1376,508,-970,-233,-95,175,-43
2,2021-09-03T16:32:52.979078,3435472,-2993,732,1387,528,-951,-236,-95,175,-43
2,2021-09-03T16:32:52.987127,3435481,-2993,732,1387,528,-951,-236,-95,175,-43
2,2021-09-03T16:32:52.995603,3435489,-2994,734,1382,528,-943,-242,-95,175,-43
2,2021-09-03T16:32:53.003534,3435497,-2994,734,1382,528,-943,-242,-95,175,-43
2,2021-09-03T16:32:53.011756,3435505,-2994,734,1382,528,-943,-242,-95,175,-43
2,2021-09-03T16:32:53.025096,3435513,-2990,736,1369,539,-928,-243,-95,175,-43
2,2021-09-03T16:32:53.035083,3435527,-2990,736,1369,539,-928,-243,-95,175,-43
2,2021-09-03T16:32:53.044103,3435537,-2990,736,1369,539,-928,-243,-95,175,-43
