imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:28:27.235173,3169718,300,1135,-2537,-1492,-281,-37,29,97,-367
1,2021-09-03T16:28:27.241145,3169726,297,1132,-2540,-1487,-287,-36,29,97,-367
1,2021-09-03T16:28:27.246566,3169731,297,1132,-2540,-1487,-287,-36,29,97,-367
1,2021-09-03T16:28:27.252203,3169737,297,1132,-2540,-1487,-287,-36,29,97,-367
1,2021-09-03T16:28:27.257977,3169742,297,1132,-2540,-1487,-287,-36,29,97,-367
1,2021-09-03T16:28:27.270915,3169748,296,1128,-2543,-1488,-290,-40,29,97,-367
1,2021-09-03T16:28:27.283996,3169762,296,1128,-2543,-1488,-290,-40,29,97,-367
1,2021-09-03T16:28:27.297187,3169774,299,1134,-2540,-1491,-295,-43,29,97,-367
1,2021-09-03T16:28:27.307272,3169787,298,1133,-2540,-1486,-287,-38,22,96,-362
1,2021-09-03T16:28:27.317356,3169798,298,1133,-2540,-1486,-287,-38,22,96,-362
1,2021-09-03T16:28:27.325912,3169808,294,1143,-2534,-1488,-286,-42,22,96,-362
1,2021-09-03T16:28:27.333162,3169816,294,1143,-2534,-1488,-286,-42,22,96,-362
1,2021-09-03T16:28:27.340467,3169823,294,1143,-2534,-1488,-286,-42,22,96,-362
1,2021-09-03T16:28:27.347385,3169830,298,1143,-2536,-1490,-294,-39,22,96,-362
1,2021-09-03T16:28:27.352848,3169838,298,1143,-2536,-1490,-294,-39,22,96,-362
1,2021-09-03T16:28:27.359084,3169843,298,1143,-2536,-1490,-294,-39,22,96,-362
1,2021-09-03T16:28:27.365292,3169850,297,1142,-2539,-1494,-290,-36,22,96,-362
1,2021-09-03T16:28:27.370813,3169856,297,1142,-2539,-1494,-290,-36,22,96,-362
1,2021-09-03T16:28:27.376610,3169861,297,1142,-2539,-1494,-290,-36,22,96,-362
1,2021-09-03T16:28:27.382671,3169867,298,1137,-2541,-1490,-285,-32,22,96,-362
1,2021-09-03T16:28:27.387990,3169873,298,1137,-2541,-1490,-285,-32,22,96,-362
1,2021-09-03T16:28:27.394341,3169879,298,1137,-2541,-1490,-285,-32,22,96,-362
1,2021-09-03T16:28:27.400249,3169885,299,1133,-2543,-1497,-280,-47,22,96,-362
1,2021-09-03T16:28:27.406159,3169891,299,1133,-2543,-1497,-280,-47,22,96,-362
1,2021-09-03T16:28:27.411380,3169897,299,1133,-2543,-1497,-280,-47,22,96,-362
1,2021-09-03T16:28:27.416938,3169902,299,1133,-2543,-1497,-280,-47,22,96,-362
