imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:29:52.694160,3255179,-3138,1149,1301,399,676,-211,-141,167,-27
2,2021-09-03T16:29:52.710177,3255188,-3138,1149,1301,399,676,-211,-141,167,-27
2,2021-09-03T16:29:52.721261,3255204,-3136,1147,1317,392,694,-211,-141,167,-27
2,2021-09-03T16:29:52.736947,3255216,-3136,1147,1317,392,694,-211,-141,167,-27
2,2021-09-03T16:29:52.745709,3255231,-3139,1150,1322,389,689,-212,-141,167,-27
2,2021-09-03T16:29:52.755273,3255240,-3145,1156,1307,375,680,-208,-140,184,-34
2,2021-09-03T16:29:52.764250,3255249,-3145,1156,1307,375,680,-208,-140,184,-34
2,2021-09-03T16:29:52.773554,3255259,-3155,1154,1295,354,695,-206,-140,184,-34
2,2021-09-03T16:29:52.781603,3255268,-3155,1154,1295,354,695,-206,-140,184,-34
2,2021-09-03T16:29:52.790690,3255276,-3155,1154,1295,354,695,-206,-140,184,-34
2,2021-09-03T16:29:52.799623,3255285,-3164,1155,1307,329,727,-191,-140,184,-34
2,2021-09-03T16:29:52.809076,3255293,-3164,1155,1307,329,727,-191,-140,184,-34
2,2021-09-03T16:29:52.819716,3255303,-3157,1165,1320,314,730,-191,-140,184,-34
2,2021-09-03T16:29:52.828772,3255314,-3157,1165,1320,314,730,-191,-140,184,-34
2,2021-09-03T16:29:52.837928,3255323,-3163,1163,1324,298,722,-201,-140,184,-34
2,2021-09-03T16:29:52.847039,3255332,-3163,1163,1324,298,722,-201,-140,184,-34
2,2021-09-03T16:29:52.859582,3255342,-3170,1165,1314,277,715,-195,-140,184,-34
2,2021-09-03T16:29:52.869415,3255354,-3170,1165,1314,277,715,-195,-140,184,-34
2,2021-09-03T16:29:52.877784,3255363,-3184,1167,1287,264,728,-188,-138,182,-40
2,2021-09-03T16:29:52.886530,3255372,-3184,1167,1287,264,728,-188,-138,182,-40
2,2021-09-03T16:29:52.894807,3255380,-3190,1167,1293,255,755,-185,-138,182,-40
2,2021-09-03T16:29:52.904745,3255389,-3190,1167,1293,255,755,-185,-138,182,-40
