imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-07-08T12:36:42.151408,4507115,542,2822,-766,-765,2240,-1432,65,101,-291
1,2021-07-08T12:36:42.161252,4507126,539,2825,-778,-755,2253,-1428,65,101,-291
1,2021-07-08T12:36:42.171966,4507137,541,2827,-781,-746,2262,-1414,65,101,-291
1,2021-07-08T12:36:42.182060,4507147,541,2827,-781,-746,2262,-1414,65,101,-291
1,2021-07-08T12:36:42.192465,4507157,538,2824,-777,-762,2266,-1405,65,101,-291
1,2021-07-08T12:36:42.203851,4507167,538,2824,-777,-762,2266,-1405,65,101,-291
1,2021-07-08T12:36:42.214113,4507179,533,2831,-784,-761,2273,-1401,65,101,-291
1,2021-07-08T12:36:42.223113,4507189,533,2831,-784,-761,2273,-1401,65,101,-291
1,2021-07-08T12:36:42.233410,4507198,530,2824,-778,-785,2267,-1389,65,101,-291
1,2021-07-08T12:36:42.243269,4507208,530,2824,-778,-785,2267,-1389,65,101,-291
1,2021-07-08T12:36:42.253370,4507218,506,2833,-782,-780,2276,-1381,66,98,-294
1,2021-07-08T12:36:42.262815,4507229,506,2833,-782,-780,2276,-1381,66,98,-294
1,2021-07-08T12:36:42.272280,4507238,514,2800,-782,-798,2284,-1376,66,98,-294
1,2021-07-08T12:36:42.280968,4507247,514,2800,-782,-798,2284,-1376,66,98,-294
1,2021-07-08T12:36:42.288548,4507256,499,2770,-779,-811,2288,-1405,66,98,-294
1,2021-07-08T12:36:42.296480,4507264,499,2770,-779,-811,2288,-1405,66,98,-294
1,2021-07-08T12:36:42.305357,4507272,499,2770,-779,-811,2288,-1405,66,98,-294
1,2021-07-08T12:36:42.313503,4507280,506,2793,-773,-817,2290,-1444,66,98,-294
1,2021-07-08T12:36:42.324439,4507289,506,2793,-773,-817,2290,-1444,66,98,-294
1,2021-07-08T12:36:42.334094,4507299,528,2820,-778,-847,2290,-1475,66,98,-294
1,2021-07-08T12:36:42.343131,4507309,528,2820,-778,-847,2290,-1475,66,98,-294
1,2021-07-08T12:36:42.352209,4507318,509,2817,-785,-844,2309,-1486,66,98,-294
1,2021-07-08T12:36:42.362291,4507327,509,2817,-785,-844,2309,-1486,66,98,-294
1,2021-07-08T12:36:42.376510,4507337,518,2790,-766,-870,2305,-1488,59,97,-289
1,2021-07-08T12:36:42.391393,4507352,518,2790,-766,-870,2305,-1488,59,97,-289
1,2021-07-08T12:36:42.401707,4507366,502,2781,-783,-858,2309,-1520,59,97,-289
1,2021-07-08T12:36:42.411013,4507377,506,2785,-765,-879,2303,-1546,59,97,-289
1,2021-07-08T12:36:42.420458,4507386,506,2785,-765,-879,2303,-1546,59,97,-289
1,2021-07-08T12:36:42.434827,4507396,506,2785,-765,-879,2303,-1546,59,97,-289
1,2021-07-08T12:36:42.444268,4507410,506,2806,-783,-862,2313,-1579,59,97,-289
1,2021-07-08T12:36:42.453022,4507419,506,2806,-783,-862,2313,-1579,59,97,-289
1,2021-07-08T12:36:42.464008,4507428,506,2806,-783,-862,2313,-1579,59,97,-289
1,2021-07-08T12:36:42.472890,4507439,483,2764,-773,-815,2314,-1615,59,97,-289
1,2021-07-08T12:36:42.484090,4507448,483,2764,-773,-815,2314,-1615,59,97,-289
1,2021-07-08T12:36:42.498458,4507459,509,2814,-778,-803,2312,-1662,61,95,-275
1,2021-07-08T12:36:42.509312,4507473,509,2814,-778,-803,2312,-1662,61,95,-275
1,2021-07-08T12:36:42.517949,4507485,481,2835,-780,-797,2315,-1682,61,95,-275
1,2021-07-08T12:36:42.527036,4507493,481,2835,-780,-797,2315,-1682,61,95,-275
1,2021-07-08T12:36:42.535743,4507502,507,2838,-778,-806,2319,-1671,61,95,-275
1,2021-07-08T12:36:42.545482,4507511,507,2838,-778,-806,2319,-1671,61,95,-275
1,2021-07-08T12:36:42.553208,4507521,503,2821,-776,-806,2329,-1658,61,95,-275
