1813;4;  1.60;  1.60;  1.00;  0.40;  8.86;  1.6092;  8.8370;-178.286;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0465; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0334;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0096; -0.4375;  0.000;  0.000;  0.9988; -1.5721;  0.0385;
1814;4;  1.60;  1.60;  1.00;  0.40;  8.86;  1.6105;  8.8359;-178.286;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0272; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0357;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0147; -0.4375;  0.000;  0.000;  0.9988; -1.5717; -0.0198;
1815;4;  1.60;  1.60;  1.00;  0.40;  8.86;  1.6106;  8.8359;-176.186;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0314; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0373;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0129; -0.4375;  0.000;  0.000;  0.9988; -1.5717;  0.0022;
1816;4;  1.60;  1.60;  1.00;  0.40;  8.86;  1.6095;  8.8368;-176.186;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0281; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0226;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0134; -0.4375;  0.000;  0.000;  0.9988; -1.5720;  0.0176;
1817;4;  1.60;  1.60;  1.00;  0.40;  8.86;  1.6100;  8.8382;-175.078;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0250; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0220;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0164; -0.4375;  0.000;  0.000;  0.9988; -1.5725;  0.0284;
1818;4;  1.60;  1.60;  1.00;  0.40;  8.86;  1.6108;  8.8375;-175.078;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0245; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0163;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00;  0.0008; -0.4375;  0.000;  0.000;  0.9988; -1.5723; -0.0112;
1819;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6104;  8.8346;-173.988;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0251; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0131;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0100; -0.4375;  0.000;  0.000;  0.9988; -1.5713; -0.0545;
1820;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6114;  8.8363;-173.988;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0079; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0153;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0114; -0.4375;  0.000;  0.000;  0.9988; -1.5718;  0.0328;
1821;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6078;  8.8411;-173.988;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0152; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0151;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0106; -0.4375;  0.000;  0.000;  0.9988; -1.5735;  0.0939;
1822;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6039;  8.8396;-173.988;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0159; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0150;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0065; -0.4375;  0.000;  0.000;  0.9988; -1.5730; -0.0280;
1823;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6067;  8.8348;-171.888;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0234; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0210;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0072; -0.4375;  0.000;  0.000;  0.9988; -1.5714; -0.0899;
1824;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6051;  8.8385;-171.888;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0190; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0209;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00;  0.0029; -0.4375;  0.000;  0.000;  0.9988; -1.5726;  0.0708;
1825;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6055;  8.8386;-170.802;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0248; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0269;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00;  0.0002; -0.4375;  0.000;  0.000;  0.9988; -1.5727;  0.0029;
1826;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6075;  8.8419;-170.802;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0288; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0312;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0077; -0.4375;  0.000;  0.000;  0.9988; -1.5738;  0.0651;
1827;4;  1.60;  1.60;  1.00;  0.40;  8.94;  1.6088;  8.8414;-169.712;0;1;0;0;0;  7.0000;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0333; -0.2551;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000; -0.0439;  0.0319;  9.00;  5.00;  0.0306;  0.1018;16;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0116; -0.4375;  0.000;  0.000;  0.9988; -1.5737; -0.0090;
