4171;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2067;  3.1019;148.504;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0330; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0242;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0120; -0.4375;  0.000;  0.000;  1.0001;  0.1196; -0.1937;
4172;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2080;  3.0996;148.504;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0337; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0187;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0101; -0.4375;  0.000;  0.000;  1.0000;  0.0442; -0.1934;
4173;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2077;  3.0984;148.887;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0324; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0245;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0185; -0.4375;  0.000;  0.000;  1.0000;  0.0228; -0.1932;
4174;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2091;  3.1003;148.887;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0341; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0207;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0191; -0.4375;  0.000;  0.000;  1.0000; -0.0392; -0.1934;
4175;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2117;  3.1042;148.887;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0362; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0259;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0178; -0.4375;  0.000;  0.000;  0.9999; -0.0748; -0.1938;
4176;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2129;  3.1089;148.887;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0350; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0199;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0107; -0.4375;  0.000;  0.000;  0.9999; -0.0918; -0.1944;
4177;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2121;  3.1098;149.634;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0403; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0271;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0136; -0.4375;  0.000;  0.000;  1.0000; -0.0175; -0.1946;
4178;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2134;  3.1124;149.634;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0379; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0269;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0113; -0.4375;  0.000;  0.000;  1.0000; -0.0517; -0.1949;
4179;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.1992;  3.1126;150.029;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0362; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0311;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0097; -0.4375;  0.000;  0.000;  1.0000; -0.0051; -0.1949;
4180;4;  0.20;  0.20;  1.00;  0.40;  3.15;  0.2024;  3.1059;150.029;0;1;0;0;0;  7.0000;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0439; -0.0399;  9.00;  5.00; -0.0368; -0.2551;8;2;0;0;0;0; 90.00;  9.00;  5.00;  0.0000; 10.0000; 89.9561;  0.0439;  9.00;  5.00;  0.0306;  0.0246;8;2;0;0;0;0;  0.00;  9.00;  5.00;  0.0000; 10.0000;  0.0000; -0.0502;  9.00;  5.00; -0.0120; -0.4375;  0.000;  0.000;  1.0001;  0.1295; -0.1942;
