imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:16:25.122175,2447570,-3252,419,1499,14,-7,1641,77,211,15
2,2021-09-03T16:16:25.132332,2447582,-3281,422,1502,7,3,1635,77,211,15
2,2021-09-03T16:16:25.144190,2447592,-3281,422,1502,7,3,1635,77,211,15
2,2021-09-03T16:16:25.153043,2447604,-3283,427,1499,6,-3,1640,77,211,15
2,2021-09-03T16:16:25.161592,2447612,-3265,422,1497,8,-3,1647,77,211,15
2,2021-09-03T16:16:25.171535,2447622,-3265,422,1497,8,-3,1647,77,211,15
2,2021-09-03T16:16:25.179810,2447631,-3265,422,1497,8,-3,1647,77,211,15
2,2021-09-03T16:16:25.188698,2447639,-3252,419,1501,13,6,1641,78,212,8
2,2021-09-03T16:16:25.196706,2447648,-3252,419,1501,13,6,1641,78,212,8
2,2021-09-03T16:16:25.206743,2447656,-3294,426,1503,6,-1,1635,78,212,8
2,2021-09-03T16:16:25.216743,2447666,-3294,426,1503,6,-1,1635,78,212,8
2,2021-09-03T16:16:25.224840,2447676,-3299,415,1504,11,2,1637,78,212,8
2,2021-09-03T16:16:25.232992,2447684,-3299,415,1504,11,2,1637,78,212,8
2,2021-09-03T16:16:25.240762,2447692,-3356,430,1509,5,8,1635,78,212,8
2,2021-09-03T16:16:25.248956,2447700,-3356,430,1509,5,8,1635,78,212,8
2,2021-09-03T16:16:25.258571,2447709,-3356,430,1509,5,8,1635,78,212,8
2,2021-09-03T16:16:25.267491,2447718,-3344,419,1502,9,-1,1646,78,212,8
2,2021-09-03T16:16:25.275431,2447727,-3344,419,1502,9,-1,1646,78,212,8
2,2021-09-03T16:16:25.283763,2447735,-3352,426,1514,11,1,1651,78,212,8
2,2021-09-03T16:16:25.292313,2447744,-3352,426,1514,11,1,1651,78,212,8
2,2021-09-03T16:16:25.301575,2447752,-3352,426,1514,11,1,1651,78,212,8
2,2021-09-03T16:16:25.309266,2447761,-3341,416,1508,5,-13,1654,77,213,11
2,2021-09-03T16:16:25.318398,2447769,-3341,416,1508,5,-13,1654,77,213,11
2,2021-09-03T16:16:25.326386,2447777,-3388,426,1512,10,13,1650,77,213,11
2,2021-09-03T16:16:25.335119,2447785,-3388,426,1512,10,13,1650,77,213,11
2,2021-09-03T16:16:25.345136,2447795,-3372,419,1506,18,-1,1667,77,213,11
2,2021-09-03T16:16:25.354845,2447805,-3372,419,1506,18,-1,1667,77,213,11
2,2021-09-03T16:16:25.362416,2447814,-3376,421,1516,11,4,1667,77,213,11
2,2021-09-03T16:16:25.375121,2447821,-3376,421,1516,11,4,1667,77,213,11
2,2021-09-03T16:16:25.385487,2447835,-3368,420,1501,11,2,1665,77,213,11
2,2021-09-03T16:16:25.393094,2447845,-3368,420,1501,11,2,1665,77,213,11
2,2021-09-03T16:16:25.402415,2447852,-3391,414,1515,11,8,1670,77,213,11
2,2021-09-03T16:16:25.412124,2447862,-3391,414,1515,11,8,1670,77,213,11
2,2021-09-03T16:16:25.421694,2447872,-3391,414,1515,11,8,1670,77,213,11
2,2021-09-03T16:16:25.430742,2447881,-3404,419,1512,20,0,1675,70,216,6
2,2021-09-03T16:16:25.440995,2447890,-3404,419,1512,20,0,1675,70,216,6
2,2021-09-03T16:16:25.449829,2447900,-3402,410,1511,13,7,1687,70,216,6
2,2021-09-03T16:16:25.458133,2447909,-3402,410,1511,13,7,1687,70,216,6
2,2021-09-03T16:16:25.466581,2447918,-3400,417,1514,14,6,1688,70,216,6
2,2021-09-03T16:16:25.475193,2447926,-3400,417,1514,14,6,1688,70,216,6
2,2021-09-03T16:16:25.487897,2447935,-3408,410,1513,11,10,1693,70,216,6
2,2021-09-03T16:16:25.497366,2447947,-3408,410,1513,11,10,1693,70,216,6
2,2021-09-03T16:16:25.507283,2447956,-3432,416,1510,24,12,1696,70,216,6
2,2021-09-03T16:16:25.517534,2447967,-3432,416,1510,24,12,1696,70,216,6
2,2021-09-03T16:16:25.526476,2447977,-3431,410,1514,17,4,1704,70,216,6
2,2021-09-03T16:16:25.536156,2447986,-3431,410,1514,17,4,1704,70,216,6
2,2021-09-03T16:16:25.544848,2447995,-3433,405,1513,21,12,1707,72,218,4
2,2021-09-03T16:16:25.552770,2448005,-3433,405,1513,21,12,1707,72,218,4
2,2021-09-03T16:16:25.561104,2448013,-3433,405,1513,21,12,1707,72,218,4
2,2021-09-03T16:16:25.570774,2448021,-3430,404,1518,17,8,1708,72,218,4
2,2021-09-03T16:16:25.581981,2448030,-3430,404,1518,17,8,1708,72,218,4
2,2021-09-03T16:16:25.591863,2448041,-3444,408,1514,16,14,1718,72,218,4
2,2021-09-03T16:16:25.601159,2448052,-3444,408,1514,16,14,1718,72,218,4
2,2021-09-03T16:16:25.609882,2448061,-3451,405,1517,14,14,1729,72,218,4
2,2021-09-03T16:16:25.618749,2448069,-3451,405,1517,14,14,1729,72,218,4
2,2021-09-03T16:16:25.630333,2448078,-3449,403,1515,25,2,1736,72,218,4
2,2021-09-03T16:16:25.639202,2448090,-3449,403,1515,25,2,1736,72,218,4
2,2021-09-03T16:16:25.648489,2448099,-3441,398,1515,23,9,1746,72,218,4
2,2021-09-03T16:16:25.658411,2448108,-3441,398,1515,23,9,1746,72,218,4
2,2021-09-03T16:16:25.669222,2448118,-3455,400,1515,23,15,1750,73,211,5
2,2021-09-03T16:16:25.678130,2448129,-3455,400,1515,23,15,1750,73,211,5
