imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:13:25.306526,2267746,-3576,34,1579,153,172,2903,96,194,14
2,2021-09-03T16:13:25.315042,2267758,-3576,34,1579,153,172,2903,96,194,14
2,2021-09-03T16:13:25.322017,2267766,-3581,28,1577,154,175,2922,96,194,14
2,2021-09-03T16:13:25.329334,2267773,-3581,28,1577,154,175,2922,96,194,14
2,2021-09-03T16:13:25.336605,2267782,-3583,21,1586,151,169,2929,88,190,24
2,2021-09-03T16:13:25.344263,2267788,-3583,21,1586,151,169,2929,88,190,24
2,2021-09-03T16:13:25.351328,2267796,-3583,21,1586,151,169,2929,88,190,24
2,2021-09-03T16:13:25.359822,2267803,-3578,16,1587,151,173,2948,88,190,24
2,2021-09-03T16:13:25.367506,2267811,-3578,16,1587,151,173,2948,88,190,24
2,2021-09-03T16:13:25.375388,2267820,-3578,16,1587,151,173,2948,88,190,24
2,2021-09-03T16:13:25.384790,2267828,-3572,7,1589,160,170,2958,88,190,24
2,2021-09-03T16:13:25.397772,2267837,-3572,7,1589,160,170,2958,88,190,24
2,2021-09-03T16:13:25.406942,2267849,-3573,5,1584,153,163,2966,88,190,24
2,2021-09-03T16:13:25.415631,2267858,-3573,5,1584,153,163,2966,88,190,24
2,2021-09-03T16:13:25.424605,2267868,-3578,-2,1583,156,172,2972,88,190,24
2,2021-09-03T16:13:25.436305,2267876,-3578,-2,1583,156,172,2972,88,190,24
2,2021-09-03T16:13:25.446397,2267888,-3581,-2,1585,162,178,2990,88,190,24
2,2021-09-03T16:13:25.455859,2267898,-3581,-2,1585,162,178,2990,88,190,24
2,2021-09-03T16:13:25.464502,2267908,-3570,-15,1587,157,181,3003,89,201,19
2,2021-09-03T16:13:25.473300,2267916,-3570,-15,1587,157,181,3003,89,201,19
2,2021-09-03T16:13:25.483579,2267925,-3564,-18,1588,156,188,3022,89,201,19
2,2021-09-03T16:13:25.492951,2267935,-3564,-18,1588,156,188,3022,89,201,19
2,2021-09-03T16:13:25.502425,2267944,-3576,-22,1586,158,186,3024,89,201,19
2,2021-09-03T16:13:25.512615,2267955,-3576,-22,1586,158,186,3024,89,201,19
2,2021-09-03T16:13:25.520815,2267964,-3582,-25,1589,159,183,3040,89,201,19
2,2021-09-03T16:13:25.530082,2267972,-3582,-25,1589,159,183,3040,89,201,19
2,2021-09-03T16:13:25.538685,2267981,-3575,-32,1590,163,177,3052,89,201,19
2,2021-09-03T16:13:25.546433,2267991,-3575,-32,1590,163,177,3052,89,201,19
