2784;2;  0.38;  0.37;  1.00;  0.50;  4.10;  0.3614;  4.0805;-49.386;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 85.65; 48.00; 30.00; 84.6134; 10.0000; 83.3643;  1.2492;  0.00;  2.00;  5.1531;  6.3284;8;1;1;1;1;0;110.70; 48.00; 30.00;110.1247; 10.0000;108.8965;  1.2282;  0.00;  2.00;  5.7143;  6.1763;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0455; -0.0021;  0.000;  0.000;  1.0658; -0.0327;  0.0070;
2785;2;  0.38;  0.37;  1.00;  0.50;  4.10;  0.3612;  4.0875;-49.386;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 85.65; 48.00; 30.00; 84.6851; 10.0000; 83.3643;  1.3209;  0.00;  2.00;  5.1576;  6.6870;8;1;1;1;1;0;110.70; 48.00; 30.00;110.1814; 10.0000;108.8965;  1.2849;  0.00;  2.00;  5.6884;  6.4598;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0486; -0.0021;  0.000;  0.000;  1.0634; -0.0092;  0.0059;
2786;2;  0.38;  0.37;  1.00;  0.50;  4.17;  0.3652;  4.0940;-48.384;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 85.65; 48.00; 30.00; 84.7598; 10.0000; 83.5840;  1.1758;  0.00;  2.00;  5.1792;  5.9620;8;1;1;1;1;0;110.70; 48.00; 30.00;110.2351; 10.0000;109.1162;  1.1189;  0.00;  2.00;  5.6642;  5.6298;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0419; -0.0021;  0.000;  0.000;  1.0627; -0.0046;  0.0089;
2787;2;  0.38;  0.37;  1.00;  0.50;  4.17;  0.3640;  4.1051;-48.384;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 85.65; 48.00; 30.00; 84.8315; 10.0000; 83.5840;  1.2475;  0.00;  2.00;  5.1952;  6.3206;8;1;1;1;1;0;110.70; 48.00; 30.00;110.2858; 10.0000;109.1162;  1.1695;  0.00;  2.00;  5.6349;  5.8833;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0495; -0.0021;  0.000;  0.000;  1.0732; -0.0920;  0.0072;
2788;2;  0.38;  0.37;  1.00;  0.50;  4.17;  0.3674;  4.1075;-47.861;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 85.65; 48.00; 30.00; 84.9002; 10.0000; 83.6719;  1.2283;  0.00;  2.00;  5.2223;  6.2247;8;1;1;1;1;0;110.70; 48.00; 30.00;110.3334; 10.0000;109.2480;  1.0854;  0.00;  2.00;  5.6153;  5.4626;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0408; -0.0021;  0.000;  0.000;  1.0547;  0.0711;  0.0092;
2789;2;  0.38;  0.37;  1.00;  0.50;  4.17;  0.3683;  4.1145;-47.351;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 85.65; 48.00; 30.00; 84.9659; 10.0000; 83.8037;  1.1622;  0.00;  2.00;  5.2526;  5.8941;8;1;1;1;1;0;110.70; 48.00; 30.00;110.3781; 10.0000;109.3359;  1.0422;  0.00;  2.00;  5.5849;  5.2467;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0426; -0.0021;  0.000;  0.000;  1.0648; -0.0185;  0.0097;
2790;2;  0.38;  0.38;  1.00;  0.50;  4.17;  0.3674;  4.1219;-47.351;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 85.65; 48.00; 30.00; 85.0286; 10.0000; 83.8037;  1.2249;  0.00;  2.00;  5.2976;  6.2077;8;1;1;1;1;0;110.70; 48.00; 30.00;110.4198; 10.0000;109.3359;  1.0839;  0.00;  2.00;  5.5521;  5.4553;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0413; -0.0021;  0.000;  0.000;  1.0659; -0.0251;  0.0086;
2791;2;  0.38;  0.38;  1.00;  0.50;  4.17;  0.3684;  4.1283;-47.351;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 85.65; 48.00; 30.00; 85.0883; 10.0000; 83.8037;  1.2846;  0.00;  2.00;  5.3484;  6.5063;8;1;1;1;1;0;110.70; 48.00; 30.00;110.4585; 10.0000;109.3359;  1.1226;  0.00;  2.00;  5.5301;  5.6488;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0465; -0.0021;  0.000;  0.000;  1.0642; -0.0062;  0.0076;
2792;2;  0.39;  0.38;  1.00;  0.50;  4.17;  0.3686;  4.1515;-47.351;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 86.52; 48.00; 30.00; 85.1510; 10.0000; 83.8037;  1.3473;  0.00;  2.00;  5.4138;  6.8200;8;1;1;1;1;0;111.11; 48.00; 30.00;110.5002; 10.0000;109.3359;  1.1643;  0.00;  2.00;  5.5085;  5.8574;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0422; -0.0021;  0.000;  0.000;  1.1009; -0.3282;  0.0041;
2793;2;  0.39;  0.38;  1.00;  0.50;  4.17;  0.3650;  4.1551;-47.351;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 86.52; 48.00; 30.00; 85.2167; 10.0000; 83.8037;  1.4130;  0.00;  2.00;  5.4737;  7.1486;8;1;1;1;1;0;111.11; 48.00; 30.00;110.5449; 10.0000;109.3359;  1.2089;  0.00;  2.00;  5.4873;  6.0809;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0304; -0.0021;  0.000;  0.000;  1.0599;  0.0467;  0.0033;
