server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:16:03.606679;(-1425,159,-611);(1501,-1367,-1049)
2021-07-06T12:16:03.614728;(-1425,159,-611);(1501,-1367,-1049)
2021-07-06T12:16:03.622568;(-1427,147,-646);(1503,-1353,-1057)
2021-07-06T12:16:03.630968;(-1427,147,-646);(1503,-1353,-1057)
2021-07-06T12:16:03.639011;(-1427,147,-646);(1503,-1353,-1057)
2021-07-06T12:16:03.647000;(-1428,167,-660);(1498,-1329,-1069)
2021-07-06T12:16:03.655443;(-1428,167,-660);(1498,-1329,-1069)
2021-07-06T12:16:03.664773;(-1446,155,-690);(1508,-1267,-1079)
2021-07-06T12:16:03.673636;(-1446,155,-690);(1508,-1267,-1079)
2021-07-06T12:16:03.681327;(-1436,177,-675);(1521,-1158,-1081)
2021-07-06T12:16:03.689089;(-1436,177,-675);(1521,-1158,-1081)
2021-07-06T12:16:03.698085;(-1436,177,-675);(1521,-1158,-1081)
2021-07-06T12:16:03.706137;(-1412,197,-667);(1535,-1050,-1072)
2021-07-06T12:16:03.714170;(-1412,197,-667);(1535,-1050,-1072)
2021-07-06T12:16:03.722120;(-1378,234,-659);(1543,-996,-1039)
2021-07-06T12:16:03.730101;(-1378,234,-659);(1543,-996,-1039)
2021-07-06T12:16:03.738355;(-1378,234,-659);(1543,-996,-1039)
2021-07-06T12:16:03.745825;(-1368,236,-657);(1565,-976,-933)
2021-07-06T12:16:03.755418;(-1368,236,-657);(1565,-976,-933)
2021-07-06T12:16:03.763387;(-1414,199,-661);(1580,-953,-814)
2021-07-06T12:16:03.771499;(-1414,199,-661);(1580,-953,-814)
2021-07-06T12:16:03.780305;(-1414,199,-661);(1580,-953,-814)
2021-07-06T12:16:03.788577;(-1429,198,-677);(1599,-909,-762)
2021-07-06T12:16:03.798729;(-1429,198,-677);(1599,-909,-762)
2021-07-06T12:16:03.805894;(-1436,186,-690);(1615,-823,-740)
2021-07-06T12:16:03.813406;(-1436,186,-690);(1615,-823,-740)
2021-07-06T12:16:03.821255;(-1400,206,-698);(1624,-740,-704)
2021-07-06T12:16:03.829514;(-1400,206,-698);(1624,-740,-704)
2021-07-06T12:16:03.836455;(-1400,206,-698);(1624,-740,-704)
2021-07-06T12:16:03.844640;(-1383,227,-682);(1639,-696,-632)
2021-07-06T12:16:03.851816;(-1383,227,-682);(1639,-696,-632)
2021-07-06T12:16:03.861015;(-1383,227,-682);(1639,-696,-632)
2021-07-06T12:16:03.869291;(-1403,213,-660);(1658,-673,-547)
2021-07-06T12:16:03.878196;(-1403,213,-660);(1658,-673,-547)
2021-07-06T12:16:03.885458;(-1405,202,-684);(1669,-658,-481)
2021-07-06T12:16:03.893733;(-1405,202,-684);(1669,-658,-481)
2021-07-06T12:16:03.900637;(-1415,203,-690);(1683,-640,-440)
2021-07-06T12:16:03.908136;(-1415,203,-690);(1683,-640,-440)
2021-07-06T12:16:03.915296;(-1415,203,-690);(1683,-640,-440)
2021-07-06T12:16:03.924928;(-1418,196,-668);(1693,-617,-421)
2021-07-06T12:16:03.933132;(-1418,196,-668);(1693,-617,-421)
2021-07-06T12:16:03.940363;(-1405,207,-682);(1703,-593,-397)
2021-07-06T12:16:03.947825;(-1405,207,-682);(1703,-593,-397)
2021-07-06T12:16:03.956402;(-1405,207,-682);(1703,-593,-397)
2021-07-06T12:16:03.965446;(-1389,208,-676);(1721,-562,-351)
2021-07-06T12:16:03.974164;(-1389,208,-676);(1721,-562,-351)
2021-07-06T12:16:03.981953;(-1393,213,-673);(1730,-536,-295)
2021-07-06T12:16:03.990358;(-1393,213,-673);(1730,-536,-295)
2021-07-06T12:16:03.999610;(-1393,213,-673);(1730,-536,-295)
2021-07-06T12:16:04.006709;(-1400,195,-672);(1748,-517,-257)
2021-07-06T12:16:04.014688;(-1400,195,-672);(1748,-517,-257)
2021-07-06T12:16:04.022051;(-1400,195,-672);(1748,-517,-257)
2021-07-06T12:16:04.028126;(-1400,195,-672);(1748,-517,-257)
2021-07-06T12:16:04.033262;(-1400,195,-672);(1748,-517,-257)
2021-07-06T12:16:04.039369;(-1410,177,-676);(1765,-495,-239)
2021-07-06T12:16:04.045738;(-1410,177,-676);(1765,-495,-239)
2021-07-06T12:16:04.051592;(-1410,177,-676);(1765,-495,-239)
2021-07-06T12:16:04.058006;(-1410,177,-676);(1765,-495,-239)
2021-07-06T12:16:04.067010;(-1403,178,-666);(1759,-504,-235)
2021-07-06T12:16:04.073329;(-1403,178,-666);(1759,-504,-235)
2021-07-06T12:16:04.080228;(-1405,170,-679);(1765,-534,-237)
2021-07-06T12:16:04.086032;(-1405,170,-679);(1765,-534,-237)
2021-07-06T12:16:04.091430;(-1405,170,-679);(1765,-534,-237)
2021-07-06T12:16:04.096891;(-1405,170,-679);(1765,-534,-237)
2021-07-06T12:16:04.102010;(-1417,179,-682);(1772,-552,-242)
2021-07-06T12:16:04.107096;(-1417,179,-682);(1772,-552,-242)
2021-07-06T12:16:04.113490;(-1417,179,-682);(1772,-552,-242)
2021-07-06T12:16:04.118549;(-1431,159,-681);(1773,-540,-265)
2021-07-06T12:16:04.123624;(-1431,159,-681);(1773,-540,-265)
2021-07-06T12:16:04.129218;(-1431,159,-681);(1773,-540,-265)
2021-07-06T12:16:04.134273;(-1431,159,-681);(1773,-540,-265)
2021-07-06T12:16:04.139490;(-1426,163,-684);(1775,-524,-310)
2021-07-06T12:16:04.144787;(-1426,163,-684);(1775,-524,-310)
2021-07-06T12:16:04.150694;(-1426,163,-684);(1775,-524,-310)
2021-07-06T12:16:04.155650;(-1426,163,-684);(1775,-524,-310)
2021-07-06T12:16:04.160743;(-1403,170,-690);(1772,-504,-355)
2021-07-06T12:16:04.165915;(-1403,170,-690);(1772,-504,-355)
2021-07-06T12:16:04.171117;(-1403,170,-690);(1772,-504,-355)
2021-07-06T12:16:04.176601;(-1403,170,-690);(1772,-504,-355)
2021-07-06T12:16:04.182678;(-1407,167,-668);(1775,-510,-374)
2021-07-06T12:16:04.188548;(-1407,167,-668);(1775,-510,-374)
2021-07-06T12:16:04.193978;(-1407,167,-668);(1775,-510,-374)
2021-07-06T12:16:04.199915;(-1408,158,-669);(1783,-528,-377)
2021-07-06T12:16:04.205917;(-1408,158,-669);(1783,-528,-377)
2021-07-06T12:16:04.212183;(-1408,158,-669);(1783,-528,-377)
2021-07-06T12:16:04.217314;(-1408,158,-669);(1783,-528,-377)
2021-07-06T12:16:04.222768;(-1428,150,-673);(1790,-529,-395)
2021-07-06T12:16:04.227868;(-1428,150,-673);(1790,-529,-395)
2021-07-06T12:16:04.232828;(-1428,150,-673);(1790,-529,-395)
2021-07-06T12:16:04.238200;(-1430,140,-672);(1789,-525,-447)
2021-07-06T12:16:04.243391;(-1430,140,-672);(1789,-525,-447)
2021-07-06T12:16:04.248704;(-1430,140,-672);(1789,-525,-447)
2021-07-06T12:16:04.254441;(-1430,140,-672);(1789,-525,-447)
2021-07-06T12:16:04.259930;(-1411,161,-680);(1777,-520,-506)
2021-07-06T12:16:04.264958;(-1411,161,-680);(1777,-520,-506)
2021-07-06T12:16:04.270021;(-1411,161,-680);(1777,-520,-506)
2021-07-06T12:16:04.275679;(-1411,161,-680);(1777,-520,-506)
2021-07-06T12:16:04.280596;(-1400,167,-674);(1787,-523,-541)
2021-07-06T12:16:04.286004;(-1400,167,-674);(1787,-523,-541)
2021-07-06T12:16:04.290909;(-1400,167,-674);(1787,-523,-541)
2021-07-06T12:16:04.295911;(-1400,167,-674);(1787,-523,-541)
2021-07-06T12:16:04.301365;(-1400,167,-674);(1787,-523,-541)
2021-07-06T12:16:04.306398;(-1400,167,-674);(1787,-523,-541)
2021-07-06T12:16:04.312152;(-1400,167,-674);(1787,-523,-541)
2021-07-06T12:16:04.317558;(-1400,167,-674);(1787,-523,-541)
2021-07-06T12:16:04.323157;(-1410,147,-661);(1794,-548,-576)
2021-07-06T12:16:04.328973;(-1410,147,-661);(1794,-548,-576)
2021-07-06T12:16:04.334051;(-1410,147,-661);(1794,-548,-576)
2021-07-06T12:16:04.339695;(-1425,150,-669);(1793,-554,-617)
2021-07-06T12:16:04.345060;(-1425,150,-669);(1793,-554,-617)
2021-07-06T12:16:04.349826;(-1425,150,-669);(1793,-554,-617)
2021-07-06T12:16:04.354943;(-1425,150,-669);(1793,-554,-617)
2021-07-06T12:16:04.360069;(-1413,151,-671);(1790,-545,-668)
2021-07-06T12:16:04.365474;(-1413,151,-671);(1790,-545,-668)
2021-07-06T12:16:04.370603;(-1413,151,-671);(1790,-545,-668)
2021-07-06T12:16:04.375893;(-1413,151,-671);(1790,-545,-668)
2021-07-06T12:16:04.381032;(-1411,157,-683);(1793,-541,-695)
2021-07-06T12:16:04.386215;(-1411,157,-683);(1793,-541,-695)
2021-07-06T12:16:04.391935;(-1411,157,-683);(1793,-541,-695)
2021-07-06T12:16:04.400296;(-1411,157,-683);(1793,-541,-695)
2021-07-06T12:16:04.408625;(-1410,159,-674);(1796,-536,-716)
2021-07-06T12:16:04.416029;(-1410,159,-674);(1796,-536,-716)
2021-07-06T12:16:04.423113;(-1409,154,-679);(1804,-525,-739)
2021-07-06T12:16:04.430463;(-1409,154,-679);(1804,-525,-739)
2021-07-06T12:16:04.438169;(-1409,154,-679);(1804,-525,-739)
2021-07-06T12:16:04.446564;(-1407,170,-670);(1802,-526,-762)
2021-07-06T12:16:04.455034;(-1407,170,-670);(1802,-526,-762)
2021-07-06T12:16:04.463419;(-1416,153,-685);(1808,-525,-793)
2021-07-06T12:16:04.472855;(-1416,153,-685);(1808,-525,-793)
2021-07-06T12:16:04.480827;(-1411,165,-687);(1808,-523,-814)
2021-07-06T12:16:04.488257;(-1411,165,-687);(1808,-523,-814)
2021-07-06T12:16:04.497907;(-1411,165,-687);(1808,-523,-814)
2021-07-06T12:16:04.506791;(-1408,160,-692);(1817,-509,-823)
2021-07-06T12:16:04.514251;(-1408,160,-692);(1817,-509,-823)
2021-07-06T12:16:04.523194;(-1415,167,-713);(1818,-486,-845)
2021-07-06T12:16:04.531719;(-1415,167,-713);(1818,-486,-845)
2021-07-06T12:16:04.540013;(-1415,167,-713);(1818,-486,-845)
2021-07-06T12:16:04.549325;(-1411,173,-717);(1823,-468,-847)
2021-07-06T12:16:04.558313;(-1411,173,-717);(1823,-468,-847)
2021-07-06T12:16:04.567939;(-1422,173,-715);(1841,-413,-867)
2021-07-06T12:16:04.575862;(-1422,173,-715);(1841,-413,-867)
2021-07-06T12:16:04.583488;(-1407,173,-714);(1849,-335,-869)
2021-07-06T12:16:04.591598;(-1407,173,-714);(1849,-335,-869)
2021-07-06T12:16:04.599892;(-1407,173,-714);(1849,-335,-869)
2021-07-06T12:16:04.606946;(-1404,176,-707);(1855,-304,-872)
2021-07-06T12:16:04.615342;(-1404,176,-707);(1855,-304,-872)
2021-07-06T12:16:04.623157;(-1406,172,-705);(1870,-280,-879)
2021-07-06T12:16:04.630768;(-1406,172,-705);(1870,-280,-879)
2021-07-06T12:16:04.638632;(-1406,172,-705);(1870,-280,-879)
2021-07-06T12:16:04.647443;(-1402,173,-695);(1874,-270,-880)
2021-07-06T12:16:04.656383;(-1402,173,-695);(1874,-270,-880)
2021-07-06T12:16:04.666030;(-1397,172,-676);(1883,-280,-877)
2021-07-06T12:16:04.676532;(-1397,172,-676);(1883,-280,-877)
2021-07-06T12:16:04.685995;(-1396,184,-697);(1887,-300,-870)
2021-07-06T12:16:04.696332;(-1396,184,-697);(1887,-300,-870)
2021-07-06T12:16:04.708141;(-1400,175,-697);(1892,-316,-875)
2021-07-06T12:16:04.716212;(-1400,175,-697);(1892,-316,-875)
2021-07-06T12:16:04.724248;(-1387,192,-703);(1896,-306,-878)
2021-07-06T12:16:04.734148;(-1387,192,-703);(1896,-306,-878)
2021-07-06T12:16:04.741804;(-1380,190,-700);(1917,-294,-858)
2021-07-06T12:16:04.749213;(-1380,190,-700);(1917,-294,-858)
2021-07-06T12:16:04.758539;(-1380,190,-700);(1917,-294,-858)
2021-07-06T12:16:04.765494;(-1388,193,-691);(1931,-286,-819)
2021-07-06T12:16:04.774476;(-1388,193,-691);(1931,-286,-819)
2021-07-06T12:16:04.782066;(-1389,180,-684);(1940,-293,-778)
2021-07-06T12:16:04.791425;(-1389,180,-684);(1940,-293,-778)
2021-07-06T12:16:04.800547;(-1389,180,-684);(1940,-293,-778)
2021-07-06T12:16:04.808541;(-1391,183,-685);(1946,-291,-760)
2021-07-06T12:16:04.816522;(-1391,183,-685);(1946,-291,-760)
2021-07-06T12:16:04.823524;(-1391,178,-689);(1947,-318,-760)
2021-07-06T12:16:04.831372;(-1391,178,-689);(1947,-318,-760)
2021-07-06T12:16:04.839647;(-1391,178,-689);(1947,-318,-760)
2021-07-06T12:16:04.848528;(-1394,186,-689);(1953,-323,-759)
2021-07-06T12:16:04.857378;(-1394,186,-689);(1953,-323,-759)
2021-07-06T12:16:04.865554;(-1393,178,-700);(1962,-320,-758)
2021-07-06T12:16:04.873966;(-1393,178,-700);(1962,-320,-758)
2021-07-06T12:16:04.881016;(-1394,182,-700);(1970,-318,-763)
2021-07-06T12:16:04.888850;(-1394,182,-700);(1970,-318,-763)
2021-07-06T12:16:04.896155;(-1394,182,-700);(1970,-318,-763)
2021-07-06T12:16:04.903665;(-1397,173,-701);(1975,-305,-762)
2021-07-06T12:16:04.912670;(-1397,173,-701);(1975,-305,-762)
2021-07-06T12:16:04.921452;(-1397,173,-701);(1975,-305,-762)
2021-07-06T12:16:04.930294;(-1394,174,-712);(1982,-307,-751)
2021-07-06T12:16:04.938772;(-1394,174,-712);(1982,-307,-751)
2021-07-06T12:16:04.945709;(-1396,169,-710);(1992,-313,-750)
2021-07-06T12:16:04.953327;(-1396,169,-710);(1992,-313,-750)
2021-07-06T12:16:04.960562;(-1398,180,-723);(2003,-314,-755)
2021-07-06T12:16:04.970740;(-1398,180,-723);(2003,-314,-755)
2021-07-06T12:16:04.979236;(-1398,180,-723);(2003,-314,-755)
2021-07-06T12:16:04.988394;(-1397,171,-721);(2008,-301,-757)
2021-07-06T12:16:04.995689;(-1397,171,-721);(2008,-301,-757)
2021-07-06T12:16:05.002771;(-1395,177,-717);(2018,-284,-755)
2021-07-06T12:16:05.009625;(-1395,177,-717);(2018,-284,-755)
2021-07-06T12:16:05.017863;(-1395,177,-717);(2018,-284,-755)
2021-07-06T12:16:05.026299;(-1392,173,-721);(2029,-277,-745)
2021-07-06T12:16:05.035455;(-1392,173,-721);(2029,-277,-745)
2021-07-06T12:16:05.044091;(-1392,173,-721);(2029,-277,-745)
2021-07-06T12:16:05.051337;(-1392,173,-721);(2029,-277,-745)
2021-07-06T12:16:05.058766;(-1392,173,-721);(2029,-277,-745)
2021-07-06T12:16:05.065233;(-1403,165,-721);(2035,-262,-764)
2021-07-06T12:16:05.072545;(-1403,165,-721);(2035,-262,-764)
2021-07-06T12:16:05.081566;(-1403,165,-721);(2035,-262,-764)
2021-07-06T12:16:05.090829;(-1402,167,-725);(2040,-247,-773)
2021-07-06T12:16:05.099862;(-1402,167,-725);(2040,-247,-773)
2021-07-06T12:16:05.108917;(-1395,168,-720);(2053,-233,-793)
2021-07-06T12:16:05.117148;(-1395,168,-720);(2053,-233,-793)
2021-07-06T12:16:05.125504;(-1395,172,-720);(2054,-210,-797)
2021-07-06T12:16:05.133315;(-1395,172,-720);(2054,-210,-797)
2021-07-06T12:16:05.141747;(-1395,170,-731);(2056,-194,-810)
2021-07-06T12:16:05.148491;(-1395,170,-731);(2056,-194,-810)
2021-07-06T12:16:05.155710;(-1395,170,-731);(2056,-194,-810)
2021-07-06T12:16:05.163398;(-1404,159,-719);(2070,-183,-815)
2021-07-06T12:16:05.171760;(-1404,159,-719);(2070,-183,-815)
2021-07-06T12:16:05.179204;(-1404,159,-719);(2070,-183,-815)
2021-07-06T12:16:05.186628;(-1407,154,-707);(2075,-170,-846)
2021-07-06T12:16:05.193898;(-1407,154,-707);(2075,-170,-846)
2021-07-06T12:16:05.201452;(-1400,164,-707);(2078,-150,-878)
2021-07-06T12:16:05.210426;(-1400,164,-707);(2078,-150,-878)
2021-07-06T12:16:05.220299;(-1400,164,-707);(2078,-150,-878)
2021-07-06T12:16:05.228043;(-1393,170,-711);(2082,-140,-906)
2021-07-06T12:16:05.235242;(-1393,170,-711);(2082,-140,-906)
2021-07-06T12:16:05.242987;(-1387,173,-726);(2090,-136,-921)
2021-07-06T12:16:05.250006;(-1387,173,-726);(2090,-136,-921)
2021-07-06T12:16:05.257198;(-1387,173,-726);(2090,-136,-921)
2021-07-06T12:16:05.265708;(-1390,171,-730);(2096,-119,-925)
2021-07-06T12:16:05.274157;(-1390,171,-730);(2096,-119,-925)
2021-07-06T12:16:05.282986;(-1390,177,-716);(2107,-100,-930)
2021-07-06T12:16:05.290322;(-1390,177,-716);(2107,-100,-930)
2021-07-06T12:16:05.298550;(-1390,177,-716);(2107,-100,-930)
2021-07-06T12:16:05.306351;(-1391,172,-710);(2119,-80,-924)
2021-07-06T12:16:05.314328;(-1391,172,-710);(2119,-80,-924)
2021-07-06T12:16:05.323563;(-1391,170,-720);(2124,-64,-923)
2021-07-06T12:16:05.331363;(-1391,170,-720);(2124,-64,-923)
2021-07-06T12:16:05.340066;(-1391,170,-720);(2124,-64,-923)
2021-07-06T12:16:05.347946;(-1396,164,-722);(2130,-37,-933)
2021-07-06T12:16:05.356996;(-1396,164,-722);(2130,-37,-933)
2021-07-06T12:16:05.365987;(-1389,170,-720);(2135,-22,-942)
2021-07-06T12:16:05.375255;(-1389,170,-720);(2135,-22,-942)
2021-07-06T12:16:05.382526;(-1384,175,-718);(2139,-23,-947)
2021-07-06T12:16:05.390583;(-1384,175,-718);(2139,-23,-947)
2021-07-06T12:16:05.398339;(-1384,175,-718);(2139,-23,-947)
2021-07-06T12:16:05.406759;(-1384,174,-720);(2145,-30,-942)
2021-07-06T12:16:05.415425;(-1384,174,-720);(2145,-30,-942)
2021-07-06T12:16:05.422501;(-1385,173,-713);(2157,-30,-940)
2021-07-06T12:16:05.429775;(-1385,173,-713);(2157,-30,-940)
2021-07-06T12:16:05.438554;(-1385,173,-713);(2157,-30,-940)
2021-07-06T12:16:05.446482;(-1383,175,-715);(2167,-26,-945)
2021-07-06T12:16:05.456094;(-1383,175,-715);(2167,-26,-945)
2021-07-06T12:16:05.464037;(-1389,166,-711);(2171,-25,-945)
2021-07-06T12:16:05.471828;(-1389,166,-711);(2171,-25,-945)
2021-07-06T12:16:05.479617;(-1389,166,-711);(2171,-25,-945)
2021-07-06T12:16:05.486832;(-1386,173,-713);(2178,-20,-940)
2021-07-06T12:16:05.496968;(-1386,173,-713);(2178,-20,-940)
2021-07-06T12:16:05.506433;(-1383,165,-708);(2186,-6,-952)
2021-07-06T12:16:05.513286;(-1383,165,-708);(2186,-6,-952)
2021-07-06T12:16:05.520462;(-1383,165,-708);(2186,-6,-952)
2021-07-06T12:16:05.528882;(-1380,174,-698);(2196,4,-960)
2021-07-06T12:16:05.538287;(-1380,174,-698);(2196,4,-960)
2021-07-06T12:16:05.546827;(-1377,170,-696);(2207,5,-967)
2021-07-06T12:16:05.554888;(-1377,170,-696);(2207,5,-967)
2021-07-06T12:16:05.562462;(-1379,176,-702);(2206,-4,-967)
2021-07-06T12:16:05.571728;(-1379,176,-702);(2206,-4,-967)
2021-07-06T12:16:05.579567;(-1379,176,-702);(2206,-4,-967)
2021-07-06T12:16:05.587283;(-1386,177,-720);(2219,4,-967)
2021-07-06T12:16:05.596349;(-1386,177,-720);(2219,4,-967)
2021-07-06T12:16:05.606261;(-1381,169,-715);(2232,22,-968)
2021-07-06T12:16:05.613855;(-1381,169,-715);(2232,22,-968)
2021-07-06T12:16:05.621793;(-1384,164,-718);(2237,49,-975)
2021-07-06T12:16:05.630382;(-1384,164,-718);(2237,49,-975)
2021-07-06T12:16:05.638632;(-1384,164,-718);(2237,49,-975)
2021-07-06T12:16:05.647053;(-1382,165,-707);(2251,56,-978)
2021-07-06T12:16:05.654833;(-1382,165,-707);(2251,56,-978)
2021-07-06T12:16:05.664825;(-1382,165,-707);(2251,56,-978)
2021-07-06T12:16:05.672549;(-1382,165,-707);(2251,56,-978)
2021-07-06T12:16:05.680357;(-1382,165,-707);(2251,56,-978)
2021-07-06T12:16:05.688459;(-1380,168,-728);(2256,67,-988)
2021-07-06T12:16:05.696382;(-1380,168,-728);(2256,67,-988)
2021-07-06T12:16:05.704605;(-1382,170,-730);(2272,83,-989)
2021-07-06T12:16:05.712523;(-1382,170,-730);(2272,83,-989)
2021-07-06T12:16:05.719974;(-1382,170,-730);(2272,83,-989)
2021-07-06T12:16:05.729028;(-1375,176,-723);(2272,109,-991)
2021-07-06T12:16:05.738028;(-1375,176,-723);(2272,109,-991)
2021-07-06T12:16:05.746548;(-1380,169,-722);(2275,110,-989)
2021-07-06T12:16:05.753761;(-1380,169,-722);(2275,110,-989)
2021-07-06T12:16:05.762822;(-1376,172,-718);(2289,112,-986)
2021-07-06T12:16:05.771921;(-1376,172,-718);(2289,112,-986)
2021-07-06T12:16:05.779691;(-1376,172,-718);(2289,112,-986)
2021-07-06T12:16:05.787927;(-1375,171,-723);(2302,109,-985)
2021-07-06T12:16:05.797266;(-1375,171,-723);(2302,109,-985)
2021-07-06T12:16:05.806126;(-1380,171,-726);(2304,122,-988)
2021-07-06T12:16:05.813880;(-1380,171,-726);(2304,122,-988)
2021-07-06T12:16:05.821909;(-1373,171,-725);(2308,123,-988)
2021-07-06T12:16:05.830947;(-1373,171,-725);(2308,123,-988)
2021-07-06T12:16:05.838597;(-1373,171,-725);(2308,123,-988)
2021-07-06T12:16:05.847178;(-1369,178,-712);(2317,130,-986)
2021-07-06T12:16:05.854373;(-1369,178,-712);(2317,130,-986)
2021-07-06T12:16:05.863558;(-1367,172,-720);(2322,126,-992)
2021-07-06T12:16:05.871149;(-1367,172,-720);(2322,126,-992)
2021-07-06T12:16:05.878684;(-1367,172,-720);(2322,126,-992)
2021-07-06T12:16:05.887243;(-1369,176,-710);(2338,136,-984)
2021-07-06T12:16:05.894885;(-1369,176,-710);(2338,136,-984)
2021-07-06T12:16:05.902078;(-1371,172,-713);(2348,139,-976)
2021-07-06T12:16:05.909459;(-1371,172,-713);(2348,139,-976)
2021-07-06T12:16:05.916727;(-1371,172,-713);(2348,139,-976)
2021-07-06T12:16:05.923617;(-1369,170,-706);(2358,143,-979)
2021-07-06T12:16:05.931824;(-1369,170,-706);(2358,143,-979)
