server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:18:46.597173;(2482,519,-475);(295,-1052,491)
2021-07-06T12:18:46.606486;(2482,519,-475);(295,-1052,491)
2021-07-06T12:18:46.615624;(2478,528,-479);(295,-1055,465)
2021-07-06T12:18:46.625306;(2478,528,-479);(295,-1055,465)
2021-07-06T12:18:46.634592;(2489,525,-471);(278,-1063,427)
2021-07-06T12:18:46.643420;(2489,525,-471);(278,-1063,427)
2021-07-06T12:18:46.651829;(2481,524,-499);(279,-1097,403)
2021-07-06T12:18:46.661995;(2481,524,-499);(279,-1097,403)
2021-07-06T12:18:46.670618;(2471,512,-492);(279,-1116,374)
2021-07-06T12:18:46.679342;(2471,512,-492);(279,-1116,374)
2021-07-06T12:18:46.689070;(2471,512,-492);(279,-1116,374)
2021-07-06T12:18:46.696892;(2483,531,-514);(281,-1102,344)
2021-07-06T12:18:46.704100;(2483,531,-514);(281,-1102,344)
2021-07-06T12:18:46.712711;(2484,534,-528);(268,-1091,319)
2021-07-06T12:18:46.720136;(2484,534,-528);(268,-1091,319)
2021-07-06T12:18:46.728744;(2484,534,-528);(268,-1091,319)
2021-07-06T12:18:46.736908;(2486,530,-530);(269,-1073,309)
2021-07-06T12:18:46.744423;(2486,530,-530);(269,-1073,309)
2021-07-06T12:18:46.751522;(2488,519,-501);(261,-1061,305)
2021-07-06T12:18:46.759728;(2488,519,-501);(261,-1061,305)
2021-07-06T12:18:46.767286;(2488,519,-501);(261,-1061,305)
2021-07-06T12:18:46.775048;(2498,528,-489);(249,-1093,303)
2021-07-06T12:18:46.782946;(2498,528,-489);(249,-1093,303)
2021-07-06T12:18:46.790397;(2482,531,-501);(242,-1121,301)
2021-07-06T12:18:46.798580;(2482,531,-501);(242,-1121,301)
2021-07-06T12:18:46.805680;(2482,531,-501);(242,-1121,301)
2021-07-06T12:18:46.813399;(2479,530,-511);(237,-1122,287)
2021-07-06T12:18:46.821329;(2479,530,-511);(237,-1122,287)
2021-07-06T12:18:46.829836;(2479,530,-511);(237,-1122,287)
2021-07-06T12:18:46.836474;(2494,532,-498);(234,-1123,282)
2021-07-06T12:18:46.843681;(2494,532,-498);(234,-1123,282)
2021-07-06T12:18:46.851843;(2487,533,-488);(226,-1155,283)
2021-07-06T12:18:46.860296;(2487,533,-488);(226,-1155,283)
2021-07-06T12:18:46.867404;(2487,533,-488);(226,-1155,283)
2021-07-06T12:18:46.874494;(2483,534,-498);(226,-1180,278)
2021-07-06T12:18:46.882062;(2483,534,-498);(226,-1180,278)
2021-07-06T12:18:46.890009;(2484,536,-498);(220,-1200,264)
2021-07-06T12:18:46.898141;(2484,536,-498);(220,-1200,264)
2021-07-06T12:18:46.906666;(2484,536,-498);(220,-1200,264)
2021-07-06T12:18:46.914987;(2480,543,-508);(210,-1216,257)
2021-07-06T12:18:46.923256;(2480,543,-508);(210,-1216,257)
2021-07-06T12:18:46.930199;(2478,540,-513);(209,-1228,252)
2021-07-06T12:18:46.937499;(2478,540,-513);(209,-1228,252)
2021-07-06T12:18:46.945703;(2478,540,-513);(209,-1228,252)
2021-07-06T12:18:46.956320;(2489,536,-498);(205,-1235,245)
2021-07-06T12:18:46.964182;(2489,536,-498);(205,-1235,245)
2021-07-06T12:18:46.972518;(2491,540,-492);(196,-1277,239)
2021-07-06T12:18:46.980636;(2491,540,-492);(196,-1277,239)
2021-07-06T12:18:46.990064;(2491,540,-492);(196,-1277,239)
2021-07-06T12:18:46.997823;(2480,534,-500);(188,-1328,232)
2021-07-06T12:18:47.006025;(2480,534,-500);(188,-1328,232)
2021-07-06T12:18:47.015120;(2478,535,-504);(190,-1333,217)
2021-07-06T12:18:47.024169;(2478,535,-504);(190,-1333,217)
2021-07-06T12:18:47.032412;(2475,539,-510);(181,-1330,213)
2021-07-06T12:18:47.041130;(2475,539,-510);(181,-1330,213)
2021-07-06T12:18:47.050279;(2475,539,-510);(181,-1330,213)
2021-07-06T12:18:47.058911;(2476,531,-505);(182,-1322,213)
2021-07-06T12:18:47.068685;(2476,531,-505);(182,-1322,213)
2021-07-06T12:18:47.080157;(2473,539,-510);(187,-1306,197)
2021-07-06T12:18:47.088143;(2473,539,-510);(187,-1306,197)
2021-07-06T12:18:47.096323;(2467,525,-500);(180,-1301,181)
2021-07-06T12:18:47.104953;(2467,525,-500);(180,-1301,181)
2021-07-06T12:18:47.114040;(2467,530,-507);(179,-1296,156)
2021-07-06T12:18:47.122150;(2467,530,-507);(179,-1296,156)
2021-07-06T12:18:47.131865;(2474,530,-492);(180,-1291,132)
2021-07-06T12:18:47.139693;(2474,530,-492);(180,-1291,132)
2021-07-06T12:18:47.148726;(2474,530,-492);(180,-1291,132)
2021-07-06T12:18:47.159904;(2476,534,-495);(184,-1283,107)
2021-07-06T12:18:47.168952;(2476,534,-495);(184,-1283,107)
2021-07-06T12:18:47.180356;(2474,533,-501);(175,-1273,84)
2021-07-06T12:18:47.190433;(2474,533,-501);(175,-1273,84)
2021-07-06T12:18:47.198338;(2461,528,-515);(193,-1252,80)
2021-07-06T12:18:47.209492;(2461,528,-515);(193,-1252,80)
2021-07-06T12:18:47.220878;(2458,536,-527);(199,-1225,58)
2021-07-06T12:18:47.231654;(2458,536,-527);(199,-1225,58)
2021-07-06T12:18:47.241153;(2452,524,-524);(191,-1174,28)
2021-07-06T12:18:47.251684;(2452,524,-524);(191,-1174,28)
2021-07-06T12:18:47.261915;(2465,529,-535);(196,-1103,-3)
2021-07-06T12:18:47.270551;(2465,529,-535);(196,-1103,-3)
2021-07-06T12:18:47.278414;(2492,532,-466);(195,-1073,-11)
2021-07-06T12:18:47.287613;(2492,532,-466);(195,-1073,-11)
2021-07-06T12:18:47.297499;(2487,536,-480);(186,-1106,-21)
2021-07-06T12:18:47.305685;(2487,536,-480);(186,-1106,-21)
2021-07-06T12:18:47.313588;(2468,541,-528);(194,-1116,-26)
2021-07-06T12:18:47.321552;(2468,541,-528);(194,-1116,-26)
2021-07-06T12:18:47.330138;(2468,541,-528);(194,-1116,-26)
2021-07-06T12:18:47.338101;(2477,539,-519);(190,-1090,-32)
2021-07-06T12:18:47.347173;(2477,539,-519);(190,-1090,-32)
2021-07-06T12:18:47.355628;(2482,539,-485);(186,-1089,-43)
2021-07-06T12:18:47.363864;(2482,539,-485);(186,-1089,-43)
2021-07-06T12:18:47.372104;(2490,525,-456);(198,-1134,-59)
2021-07-06T12:18:47.381530;(2490,525,-456);(198,-1134,-59)
2021-07-06T12:18:47.391015;(2490,525,-456);(198,-1134,-59)
2021-07-06T12:18:47.398699;(2472,532,-451);(190,-1207,-77)
2021-07-06T12:18:47.405715;(2472,532,-451);(190,-1207,-77)
2021-07-06T12:18:47.413468;(2479,538,-421);(188,-1233,-111)
2021-07-06T12:18:47.421573;(2479,538,-421);(188,-1233,-111)
2021-07-06T12:18:47.428930;(2479,538,-421);(188,-1233,-111)
2021-07-06T12:18:47.436438;(2486,537,-453);(177,-1277,-142)
2021-07-06T12:18:47.444051;(2486,537,-453);(177,-1277,-142)
2021-07-06T12:18:47.452943;(2490,538,-451);(172,-1351,-148)
2021-07-06T12:18:47.462066;(2490,538,-451);(172,-1351,-148)
2021-07-06T12:18:47.471290;(2480,544,-470);(178,-1387,-162)
2021-07-06T12:18:47.478730;(2480,544,-470);(178,-1387,-162)
2021-07-06T12:18:47.486847;(2480,544,-470);(178,-1387,-162)
2021-07-06T12:18:47.494818;(2474,527,-460);(179,-1381,-179)
2021-07-06T12:18:47.502514;(2474,527,-460);(179,-1381,-179)
2021-07-06T12:18:47.513487;(2469,534,-489);(187,-1373,-193)
2021-07-06T12:18:47.522005;(2469,534,-489);(187,-1373,-193)
2021-07-06T12:18:47.529621;(2471,524,-492);(184,-1366,-207)
2021-07-06T12:18:47.537280;(2471,524,-492);(184,-1366,-207)
2021-07-06T12:18:47.545015;(2471,524,-492);(184,-1366,-207)
2021-07-06T12:18:47.553603;(2472,533,-521);(198,-1351,-230)
2021-07-06T12:18:47.562962;(2472,533,-521);(198,-1351,-230)
2021-07-06T12:18:47.570886;(2472,532,-498);(199,-1340,-254)
2021-07-06T12:18:47.579847;(2472,532,-498);(199,-1340,-254)
2021-07-06T12:18:47.587137;(2472,532,-498);(199,-1340,-254)
2021-07-06T12:18:47.595113;(2485,539,-504);(202,-1340,-271)
2021-07-06T12:18:47.603147;(2485,539,-504);(202,-1340,-271)
2021-07-06T12:18:47.610456;(2479,538,-522);(203,-1323,-280)
2021-07-06T12:18:47.617790;(2479,538,-522);(203,-1323,-280)
2021-07-06T12:18:47.627852;(2479,538,-522);(203,-1323,-280)
2021-07-06T12:18:47.636284;(2475,544,-514);(210,-1299,-280)
2021-07-06T12:18:47.646367;(2475,544,-514);(210,-1299,-280)
2021-07-06T12:18:47.658025;(2472,530,-509);(206,-1271,-283)
2021-07-06T12:18:47.668826;(2472,530,-509);(206,-1271,-283)
2021-07-06T12:18:47.679102;(2473,548,-502);(221,-1237,-293)
2021-07-06T12:18:47.687178;(2473,548,-502);(221,-1237,-293)
2021-07-06T12:18:47.695232;(2476,533,-485);(225,-1204,-291)
2021-07-06T12:18:47.704455;(2476,533,-485);(225,-1204,-291)
2021-07-06T12:18:47.713391;(2497,545,-465);(224,-1199,-289)
2021-07-06T12:18:47.722176;(2497,545,-465);(224,-1199,-289)
2021-07-06T12:18:47.730212;(2497,545,-465);(224,-1199,-289)
2021-07-06T12:18:47.737452;(2492,537,-491);(227,-1226,-297)
2021-07-06T12:18:47.745214;(2492,537,-491);(227,-1226,-297)
2021-07-06T12:18:47.752437;(2469,544,-488);(235,-1230,-311)
2021-07-06T12:18:47.760031;(2469,544,-488);(235,-1230,-311)
2021-07-06T12:18:47.766701;(2469,544,-488);(235,-1230,-311)
2021-07-06T12:18:47.774175;(2464,521,-487);(248,-1196,-324)
2021-07-06T12:18:47.781140;(2464,521,-487);(248,-1196,-324)
2021-07-06T12:18:47.789658;(2464,521,-487);(248,-1196,-324)
2021-07-06T12:18:47.798620;(2476,524,-480);(253,-1173,-353)
2021-07-06T12:18:47.807022;(2476,524,-480);(253,-1173,-353)
2021-07-06T12:18:47.814743;(2483,515,-461);(254,-1169,-379)
2021-07-06T12:18:47.822415;(2483,515,-461);(254,-1169,-379)
2021-07-06T12:18:47.829863;(2487,534,-482);(253,-1196,-406)
2021-07-06T12:18:47.838306;(2487,534,-482);(253,-1196,-406)
2021-07-06T12:18:47.846159;(2487,534,-482);(253,-1196,-406)
2021-07-06T12:18:47.854283;(2476,518,-469);(260,-1225,-426)
2021-07-06T12:18:47.862052;(2476,518,-469);(260,-1225,-426)
2021-07-06T12:18:47.870640;(2476,518,-469);(260,-1225,-426)
2021-07-06T12:18:47.879157;(2476,525,-473);(253,-1232,-463)
2021-07-06T12:18:47.887567;(2476,525,-473);(253,-1232,-463)
2021-07-06T12:18:47.896422;(2487,527,-488);(265,-1234,-488)
2021-07-06T12:18:47.903965;(2487,527,-488);(265,-1234,-488)
2021-07-06T12:18:47.912928;(2489,540,-474);(271,-1221,-517)
2021-07-06T12:18:47.920464;(2489,540,-474);(271,-1221,-517)
2021-07-06T12:18:47.927901;(2489,540,-474);(271,-1221,-517)
2021-07-06T12:18:47.934360;(2495,527,-463);(271,-1223,-529)
2021-07-06T12:18:47.943010;(2495,527,-463);(271,-1223,-529)
2021-07-06T12:18:47.951037;(2494,526,-456);(279,-1246,-540)
2021-07-06T12:18:47.958458;(2494,526,-456);(279,-1246,-540)
2021-07-06T12:18:47.967861;(2494,526,-456);(279,-1246,-540)
2021-07-06T12:18:47.977121;(2487,519,-462);(285,-1277,-563)
2021-07-06T12:18:47.986382;(2487,519,-462);(285,-1277,-563)
2021-07-06T12:18:47.996184;(2483,530,-483);(285,-1277,-589)
2021-07-06T12:18:48.005977;(2483,530,-483);(285,-1277,-589)
2021-07-06T12:18:48.014647;(2487,532,-478);(293,-1278,-621)
2021-07-06T12:18:48.021733;(2487,532,-478);(293,-1278,-621)
2021-07-06T12:18:48.029794;(2487,532,-478);(293,-1278,-621)
2021-07-06T12:18:48.040345;(2497,527,-478);(299,-1268,-655)
2021-07-06T12:18:48.049034;(2497,527,-478);(299,-1268,-655)
2021-07-06T12:18:48.057679;(2492,530,-507);(300,-1263,-676)
2021-07-06T12:18:48.065553;(2492,530,-507);(300,-1263,-676)
2021-07-06T12:18:48.073966;(2469,530,-534);(315,-1227,-680)
2021-07-06T12:18:48.082203;(2469,530,-534);(315,-1227,-680)
2021-07-06T12:18:48.091152;(2469,530,-534);(315,-1227,-680)
2021-07-06T12:18:48.100356;(2459,523,-561);(327,-1146,-684)
2021-07-06T12:18:48.107625;(2459,523,-561);(327,-1146,-684)
2021-07-06T12:18:48.116617;(2482,526,-570);(340,-1068,-700)
2021-07-06T12:18:48.125583;(2482,526,-570);(340,-1068,-700)
2021-07-06T12:18:48.132720;(2480,529,-566);(349,-1014,-700)
2021-07-06T12:18:48.142043;(2480,529,-566);(349,-1014,-700)
2021-07-06T12:18:48.150227;(2480,529,-566);(349,-1014,-700)
2021-07-06T12:18:48.157099;(2485,534,-568);(360,-982,-712)
2021-07-06T12:18:48.165810;(2485,534,-568);(360,-982,-712)
2021-07-06T12:18:48.175117;(2490,555,-588);(356,-957,-719)
2021-07-06T12:18:48.183609;(2490,555,-588);(356,-957,-719)
2021-07-06T12:18:48.190938;(2486,535,-574);(370,-929,-722)
2021-07-06T12:18:48.199317;(2486,535,-574);(370,-929,-722)
2021-07-06T12:18:48.208016;(2486,535,-574);(370,-929,-722)
2021-07-06T12:18:48.215542;(2492,551,-575);(376,-896,-718)
2021-07-06T12:18:48.224444;(2492,551,-575);(376,-896,-718)
2021-07-06T12:18:48.232502;(2490,540,-556);(390,-856,-713)
2021-07-06T12:18:48.241837;(2490,540,-556);(390,-856,-713)
2021-07-06T12:18:48.250137;(2490,540,-556);(390,-856,-713)
2021-07-06T12:18:48.257208;(2490,540,-556);(390,-856,-713)
2021-07-06T12:18:48.264255;(2490,540,-556);(390,-856,-713)
2021-07-06T12:18:48.272323;(2502,543,-535);(418,-794,-718)
2021-07-06T12:18:48.280548;(2502,543,-535);(418,-794,-718)
2021-07-06T12:18:48.288068;(2502,543,-535);(418,-794,-718)
2021-07-06T12:18:48.296378;(2497,539,-515);(422,-774,-703)
2021-07-06T12:18:48.304080;(2497,539,-515);(422,-774,-703)
2021-07-06T12:18:48.312465;(2504,537,-503);(436,-753,-696)
2021-07-06T12:18:48.320561;(2504,537,-503);(436,-753,-696)
2021-07-06T12:18:48.328376;(2504,537,-503);(436,-753,-696)
2021-07-06T12:18:48.336684;(2508,546,-493);(449,-750,-696)
2021-07-06T12:18:48.343959;(2508,546,-493);(449,-750,-696)
2021-07-06T12:18:48.351822;(2519,543,-468);(459,-752,-703)
2021-07-06T12:18:48.361605;(2519,543,-468);(459,-752,-703)
2021-07-06T12:18:48.369627;(2519,543,-468);(459,-752,-703)
2021-07-06T12:18:48.378881;(2510,534,-478);(461,-789,-702)
2021-07-06T12:18:48.387845;(2510,534,-478);(461,-789,-702)
2021-07-06T12:18:48.397032;(2484,511,-468);(467,-824,-730)
2021-07-06T12:18:48.405611;(2484,511,-468);(467,-824,-730)
2021-07-06T12:18:48.414172;(2486,511,-460);(469,-828,-813)
2021-07-06T12:18:48.421591;(2486,511,-460);(469,-828,-813)
2021-07-06T12:18:48.429466;(2486,511,-460);(469,-828,-813)
2021-07-06T12:18:48.436878;(2516,544,-482);(464,-825,-883)
2021-07-06T12:18:48.445585;(2516,544,-482);(464,-825,-883)
2021-07-06T12:18:48.454259;(2520,532,-452);(478,-829,-902)
2021-07-06T12:18:48.462901;(2520,532,-452);(478,-829,-902)
2021-07-06T12:18:48.471340;(2519,523,-463);(492,-829,-912)
2021-07-06T12:18:48.479067;(2519,523,-463);(492,-829,-912)
2021-07-06T12:18:48.489249;(2519,523,-463);(492,-829,-912)
2021-07-06T12:18:48.496422;(2511,538,-464);(496,-834,-923)
2021-07-06T12:18:48.504960;(2511,538,-464);(496,-834,-923)
2021-07-06T12:18:48.512581;(2499,511,-438);(504,-839,-961)
2021-07-06T12:18:48.521167;(2499,511,-438);(504,-839,-961)
2021-07-06T12:18:48.528571;(2499,511,-438);(504,-839,-961)
2021-07-06T12:18:48.536177;(2506,512,-470);(516,-837,-1000)
2021-07-06T12:18:48.544376;(2506,512,-470);(516,-837,-1000)
2021-07-06T12:18:48.553976;(2506,512,-470);(516,-837,-1000)
2021-07-06T12:18:48.561550;(2506,512,-470);(516,-837,-1000)
2021-07-06T12:18:48.569435;(2506,512,-470);(516,-837,-1000)
2021-07-06T12:18:48.578206;(2525,530,-461);(533,-826,-1053)
2021-07-06T12:18:48.587655;(2525,530,-461);(533,-826,-1053)
2021-07-06T12:18:48.595287;(2529,540,-485);(550,-820,-1065)
2021-07-06T12:18:48.603230;(2529,540,-485);(550,-820,-1065)
2021-07-06T12:18:48.611109;(2512,516,-493);(560,-806,-1079)
2021-07-06T12:18:48.618893;(2512,516,-493);(560,-806,-1079)
2021-07-06T12:18:48.628288;(2512,516,-493);(560,-806,-1079)
2021-07-06T12:18:48.636119;(2481,512,-536);(572,-784,-1096)
2021-07-06T12:18:48.644706;(2481,512,-536);(572,-784,-1096)
2021-07-06T12:18:48.652416;(2482,521,-559);(583,-703,-1129)
2021-07-06T12:18:48.659593;(2482,521,-559);(583,-703,-1129)
2021-07-06T12:18:48.669290;(2482,521,-559);(583,-703,-1129)
2021-07-06T12:18:48.677916;(2501,533,-543);(601,-579,-1141)
2021-07-06T12:18:48.685501;(2501,533,-543);(601,-579,-1141)
2021-07-06T12:18:48.692429;(2521,542,-559);(613,-503,-1154)
2021-07-06T12:18:48.700232;(2521,542,-559);(613,-503,-1154)
2021-07-06T12:18:48.708397;(2521,542,-559);(613,-503,-1154)
2021-07-06T12:18:48.716126;(2515,536,-539);(636,-460,-1163)
2021-07-06T12:18:48.723051;(2515,536,-539);(636,-460,-1163)
2021-07-06T12:18:48.730618;(2510,538,-554);(649,-411,-1174)
2021-07-06T12:18:48.738810;(2510,538,-554);(649,-411,-1174)
2021-07-06T12:18:48.748412;(2510,538,-554);(649,-411,-1174)
2021-07-06T12:18:48.756071;(2514,539,-534);(656,-361,-1180)
2021-07-06T12:18:48.763796;(2514,539,-534);(656,-361,-1180)
2021-07-06T12:18:48.771640;(2517,540,-522);(674,-318,-1181)
2021-07-06T12:18:48.780681;(2517,540,-522);(674,-318,-1181)
2021-07-06T12:18:48.790352;(2517,540,-522);(674,-318,-1181)
2021-07-06T12:18:48.797781;(2523,551,-538);(686,-282,-1188)
2021-07-06T12:18:48.805738;(2523,551,-538);(686,-282,-1188)
2021-07-06T12:18:48.814863;(2535,553,-511);(697,-252,-1188)
2021-07-06T12:18:48.824332;(2535,553,-511);(697,-252,-1188)
2021-07-06T12:18:48.831707;(2547,557,-501);(725,-219,-1165)
2021-07-06T12:18:48.839234;(2547,557,-501);(725,-219,-1165)
2021-07-06T12:18:48.847310;(2547,557,-501);(725,-219,-1165)
2021-07-06T12:18:48.855030;(2540,548,-508);(745,-193,-1143)
2021-07-06T12:18:48.862385;(2540,548,-508);(745,-193,-1143)
2021-07-06T12:18:48.870245;(2540,548,-508);(745,-193,-1143)
2021-07-06T12:18:48.878220;(2532,541,-499);(762,-170,-1117)
2021-07-06T12:18:48.887084;(2532,541,-499);(762,-170,-1117)
2021-07-06T12:18:48.894996;(2532,535,-503);(779,-146,-1107)
2021-07-06T12:18:48.903560;(2532,535,-503);(779,-146,-1107)
2021-07-06T12:18:48.911994;(2534,534,-485);(793,-125,-1116)
2021-07-06T12:18:48.920026;(2534,534,-485);(793,-125,-1116)
2021-07-06T12:18:48.928208;(2534,534,-485);(793,-125,-1116)
2021-07-06T12:18:48.936443;(2539,533,-486);(816,-102,-1121)
2021-07-06T12:18:48.944829;(2539,533,-486);(816,-102,-1121)
2021-07-06T12:18:48.953343;(2538,531,-486);(827,-78,-1126)
2021-07-06T12:18:48.961006;(2538,531,-486);(827,-78,-1126)
2021-07-06T12:18:48.968142;(2538,531,-486);(827,-78,-1126)
2021-07-06T12:18:48.975420;(2542,536,-495);(839,-61,-1128)
2021-07-06T12:18:48.983420;(2542,536,-495);(839,-61,-1128)
2021-07-06T12:18:48.991948;(2543,532,-489);(851,-53,-1116)
2021-07-06T12:18:49.000562;(2543,532,-489);(851,-53,-1116)
2021-07-06T12:18:49.009563;(2543,532,-489);(851,-53,-1116)
2021-07-06T12:18:49.016754;(2544,528,-480);(869,-38,-1124)
2021-07-06T12:18:49.024185;(2544,528,-480);(869,-38,-1124)
2021-07-06T12:18:49.032823;(2535,521,-487);(883,-30,-1126)
2021-07-06T12:18:49.040254;(2535,521,-487);(883,-30,-1126)
2021-07-06T12:18:49.047991;(2535,521,-487);(883,-30,-1126)
2021-07-06T12:18:49.057838;(2518,502,-498);(896,-19,-1150)
2021-07-06T12:18:49.066774;(2518,502,-498);(896,-19,-1150)
2021-07-06T12:18:49.075223;(2536,520,-518);(897,4,-1198)
2021-07-06T12:18:49.082428;(2536,520,-518);(897,4,-1198)
2021-07-06T12:18:49.089631;(2536,520,-518);(897,4,-1198)
2021-07-06T12:18:49.097082;(2541,525,-528);(902,18,-1228)
2021-07-06T12:18:49.104962;(2541,525,-528);(902,18,-1228)
2021-07-06T12:18:49.112476;(2539,524,-536);(925,35,-1239)
2021-07-06T12:18:49.120347;(2539,524,-536);(925,35,-1239)
2021-07-06T12:18:49.127550;(2539,524,-536);(925,35,-1239)
2021-07-06T12:18:49.134684;(2542,525,-542);(939,59,-1242)
2021-07-06T12:18:49.141575;(2542,525,-542);(939,59,-1242)
2021-07-06T12:18:49.149617;(2542,525,-542);(939,59,-1242)
2021-07-06T12:18:49.156921;(2529,515,-539);(949,76,-1251)
2021-07-06T12:18:49.165802;(2529,515,-539);(949,76,-1251)
2021-07-06T12:18:49.173683;(2532,521,-535);(952,73,-1271)
2021-07-06T12:18:49.181686;(2532,521,-535);(952,73,-1271)
2021-07-06T12:18:49.189742;(2532,521,-535);(952,73,-1271)
