server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:22:52.329011;(2183,22,-811);(-1061,-559,-360)
2021-07-06T12:22:52.339962;(2180,15,-806);(-1049,-562,-362)
2021-07-06T12:22:52.352838;(2180,15,-806);(-1049,-562,-362)
2021-07-06T12:22:52.363784;(2180,17,-809);(-1060,-562,-360)
2021-07-06T12:22:52.375545;(2180,17,-809);(-1060,-562,-360)
2021-07-06T12:22:52.387491;(2179,16,-818);(-1061,-560,-365)
2021-07-06T12:22:52.397612;(2179,17,-818);(-1054,-563,-363)
2021-07-06T12:22:52.410801;(2179,17,-818);(-1054,-563,-363)
2021-07-06T12:22:52.421610;(2182,17,-823);(-1062,-558,-362)
2021-07-06T12:22:52.434780;(2182,17,-823);(-1062,-558,-362)
2021-07-06T12:22:52.445514;(2183,20,-816);(-1064,-557,-361)
2021-07-06T12:22:52.455221;(2183,20,-816);(-1064,-557,-361)
2021-07-06T12:22:52.463843;(2186,20,-813);(-1066,-560,-362)
2021-07-06T12:22:52.472254;(2186,20,-813);(-1066,-560,-362)
2021-07-06T12:22:52.481343;(2185,17,-807);(-1060,-562,-361)
2021-07-06T12:22:52.492832;(2185,17,-807);(-1060,-562,-361)
2021-07-06T12:22:52.502579;(2186,18,-798);(-1060,-561,-358)
2021-07-06T12:22:52.511691;(2186,18,-798);(-1060,-561,-358)
2021-07-06T12:22:52.521089;(2191,17,-803);(-1058,-555,-355)
2021-07-06T12:22:52.530606;(2191,17,-803);(-1058,-555,-355)
2021-07-06T12:22:52.539760;(2191,18,-801);(-1064,-561,-361)
2021-07-06T12:22:52.546983;(2191,18,-801);(-1064,-561,-361)
2021-07-06T12:22:52.556813;(2191,18,-801);(-1064,-561,-361)
2021-07-06T12:22:52.565459;(2193,18,-793);(-1062,-562,-364)
2021-07-06T12:22:52.573923;(2193,18,-793);(-1062,-562,-364)
2021-07-06T12:22:52.581491;(2192,14,-796);(-1068,-562,-360)
2021-07-06T12:22:52.589337;(2192,14,-796);(-1068,-562,-360)
2021-07-06T12:22:52.596890;(2191,18,-784);(-1067,-560,-356)
2021-07-06T12:22:52.605082;(2191,18,-784);(-1067,-560,-356)
2021-07-06T12:22:52.612782;(2191,18,-784);(-1067,-560,-356)
2021-07-06T12:22:52.620739;(2190,17,-789);(-1065,-564,-360)
2021-07-06T12:22:52.629031;(2190,17,-789);(-1065,-564,-360)
2021-07-06T12:22:52.637142;(2189,20,-794);(-1060,-562,-354)
2021-07-06T12:22:52.645889;(2189,20,-794);(-1060,-562,-354)
2021-07-06T12:22:52.655467;(2189,20,-794);(-1060,-562,-354)
2021-07-06T12:22:52.663972;(2189,17,-793);(-1058,-565,-354)
2021-07-06T12:22:52.672273;(2189,17,-793);(-1058,-565,-354)
2021-07-06T12:22:52.681693;(2190,16,-801);(-1061,-565,-358)
2021-07-06T12:22:52.692163;(2190,16,-801);(-1061,-565,-358)
2021-07-06T12:22:52.700576;(2183,18,-809);(-1050,-560,-365)
2021-07-06T12:22:52.710930;(2183,18,-809);(-1050,-560,-365)
2021-07-06T12:22:52.720217;(2183,17,-806);(-1061,-572,-363)
2021-07-06T12:22:52.730143;(2183,17,-806);(-1061,-572,-363)
2021-07-06T12:22:52.738009;(2181,20,-801);(-1061,-567,-365)
2021-07-06T12:22:52.746083;(2181,20,-801);(-1061,-567,-365)
2021-07-06T12:22:52.754214;(2181,20,-801);(-1061,-567,-365)
2021-07-06T12:22:52.763083;(2182,17,-816);(-1059,-559,-369)
2021-07-06T12:22:52.772278;(2182,17,-816);(-1059,-559,-369)
2021-07-06T12:22:52.780074;(2179,16,-820);(-1058,-567,-358)
2021-07-06T12:22:52.788587;(2179,16,-820);(-1058,-567,-358)
2021-07-06T12:22:52.796752;(2182,17,-820);(-1055,-566,-359)
2021-07-06T12:22:52.804778;(2182,17,-820);(-1055,-566,-359)
2021-07-06T12:22:52.812423;(2182,17,-820);(-1055,-566,-359)
2021-07-06T12:22:52.821002;(2184,17,-816);(-1055,-561,-349)
2021-07-06T12:22:52.829581;(2184,17,-816);(-1055,-561,-349)
2021-07-06T12:22:52.839074;(2184,21,-813);(-1058,-563,-349)
2021-07-06T12:22:52.849735;(2184,21,-813);(-1058,-563,-349)
2021-07-06T12:22:52.860958;(2183,19,-808);(-1058,-565,-359)
2021-07-06T12:22:52.872701;(2183,19,-808);(-1058,-565,-359)
2021-07-06T12:22:52.883117;(2186,18,-806);(-1059,-559,-356)
2021-07-06T12:22:52.893065;(2186,18,-806);(-1059,-559,-356)
2021-07-06T12:22:52.903558;(2185,18,-811);(-1054,-558,-361)
2021-07-06T12:22:52.913467;(2185,18,-811);(-1054,-558,-361)
2021-07-06T12:22:52.921803;(2189,15,-802);(-1069,-569,-353)
2021-07-06T12:22:52.931133;(2189,15,-802);(-1069,-569,-353)
2021-07-06T12:22:52.940521;(2188,17,-801);(-1065,-559,-353)
2021-07-06T12:22:52.950359;(2188,17,-801);(-1065,-559,-353)
2021-07-06T12:22:52.958295;(2191,13,-791);(-1058,-559,-352)
2021-07-06T12:22:52.968148;(2191,13,-791);(-1058,-559,-352)
2021-07-06T12:22:52.976899;(2192,18,-789);(-1055,-561,-354)
2021-07-06T12:22:52.985056;(2192,18,-789);(-1055,-561,-354)
2021-07-06T12:22:52.993915;(2192,18,-789);(-1055,-561,-354)
2021-07-06T12:22:53.004168;(2190,21,-787);(-1054,-558,-360)
2021-07-06T12:22:53.012105;(2190,21,-787);(-1054,-558,-360)
2021-07-06T12:22:53.020263;(2188,19,-793);(-1052,-559,-359)
2021-07-06T12:22:53.027922;(2188,19,-793);(-1052,-559,-359)
2021-07-06T12:22:53.036456;(2190,18,-795);(-1059,-556,-357)
2021-07-06T12:22:53.044906;(2190,18,-795);(-1059,-556,-357)
2021-07-06T12:22:53.053122;(2190,18,-795);(-1059,-556,-357)
2021-07-06T12:22:53.061811;(2189,17,-793);(-1062,-559,-360)
2021-07-06T12:22:53.071780;(2189,17,-793);(-1062,-559,-360)
2021-07-06T12:22:53.080727;(2188,14,-798);(-1048,-560,-361)
2021-07-06T12:22:53.090632;(2188,14,-798);(-1048,-560,-361)
2021-07-06T12:22:53.099664;(2182,15,-803);(-1052,-559,-357)
2021-07-06T12:22:53.109143;(2182,15,-803);(-1052,-559,-357)
2021-07-06T12:22:53.117662;(2186,20,-805);(-1056,-564,-356)
2021-07-06T12:22:53.127368;(2186,20,-805);(-1056,-564,-356)
2021-07-06T12:22:53.137657;(2186,20,-805);(-1056,-564,-356)
2021-07-06T12:22:53.146479;(2183,21,-809);(-1054,-572,-350)
2021-07-06T12:22:53.155377;(2183,21,-809);(-1054,-572,-350)
2021-07-06T12:22:53.163525;(2181,21,-815);(-1053,-564,-354)
2021-07-06T12:22:53.171363;(2181,21,-815);(-1053,-564,-354)
2021-07-06T12:22:53.179023;(2182,22,-814);(-1057,-562,-362)
2021-07-06T12:22:53.187140;(2182,22,-814);(-1057,-562,-362)
2021-07-06T12:22:53.196061;(2182,22,-814);(-1057,-562,-362)
2021-07-06T12:22:53.205960;(2183,15,-814);(-1042,-554,-361)
2021-07-06T12:22:53.215392;(2183,15,-814);(-1042,-554,-361)
2021-07-06T12:22:53.223491;(2185,17,-814);(-1050,-555,-357)
2021-07-06T12:22:53.231399;(2185,17,-814);(-1050,-555,-357)
2021-07-06T12:22:53.239663;(2188,14,-810);(-1063,-559,-361)
2021-07-06T12:22:53.248114;(2188,14,-810);(-1063,-559,-361)
2021-07-06T12:22:53.256736;(2187,12,-810);(-1070,-567,-361)
2021-07-06T12:22:53.267972;(2187,12,-810);(-1070,-567,-361)
2021-07-06T12:22:53.276984;(2187,12,-810);(-1070,-567,-361)
2021-07-06T12:22:53.286759;(2181,17,-810);(-1065,-565,-360)
2021-07-06T12:22:53.296269;(2181,17,-810);(-1065,-565,-360)
2021-07-06T12:22:53.305516;(2186,18,-809);(-1060,-561,-358)
2021-07-06T12:22:53.314435;(2186,18,-809);(-1060,-561,-358)
2021-07-06T12:22:53.322745;(2189,16,-797);(-1061,-560,-354)
2021-07-06T12:22:53.331773;(2189,16,-797);(-1061,-560,-354)
2021-07-06T12:22:53.339704;(2192,15,-796);(-1057,-562,-362)
2021-07-06T12:22:53.347821;(2192,15,-796);(-1057,-562,-362)
2021-07-06T12:22:53.355583;(2192,15,-796);(-1057,-562,-362)
2021-07-06T12:22:53.363706;(2191,17,-793);(-1058,-566,-358)
2021-07-06T12:22:53.372239;(2191,17,-793);(-1058,-566,-358)
2021-07-06T12:22:53.379935;(2191,17,-793);(-1057,-558,-356)
2021-07-06T12:22:53.387343;(2191,17,-793);(-1057,-558,-356)
2021-07-06T12:22:53.396147;(2191,17,-793);(-1057,-558,-356)
2021-07-06T12:22:53.406912;(2192,18,-792);(-1056,-563,-368)
2021-07-06T12:22:53.418169;(2192,18,-792);(-1056,-563,-368)
2021-07-06T12:22:53.427261;(2192,18,-798);(-1056,-563,-366)
2021-07-06T12:22:53.436428;(2192,18,-798);(-1056,-563,-366)
2021-07-06T12:22:53.447057;(2188,19,-794);(-1063,-559,-356)
2021-07-06T12:22:53.455078;(2188,19,-794);(-1063,-559,-356)
2021-07-06T12:22:53.465334;(2188,19,-794);(-1063,-559,-356)
2021-07-06T12:22:53.473584;(2188,19,-794);(-1063,-559,-356)
2021-07-06T12:22:53.484669;(2186,19,-806);(-1071,-564,-354)
2021-07-06T12:22:53.494215;(2186,19,-806);(-1071,-564,-354)
2021-07-06T12:22:53.503048;(2184,19,-798);(-1057,-560,-361)
2021-07-06T12:22:53.512214;(2184,19,-798);(-1057,-560,-361)
2021-07-06T12:22:53.521195;(2182,20,-805);(-1058,-562,-362)
2021-07-06T12:22:53.530069;(2182,20,-805);(-1058,-562,-362)
2021-07-06T12:22:53.538210;(2183,17,-812);(-1055,-559,-357)
2021-07-06T12:22:53.546667;(2183,17,-812);(-1055,-559,-357)
2021-07-06T12:22:53.555378;(2183,17,-812);(-1055,-559,-357)
2021-07-06T12:22:53.564528;(2184,18,-812);(-1058,-564,-356)
2021-07-06T12:22:53.573984;(2184,18,-812);(-1058,-564,-356)
2021-07-06T12:22:53.581671;(2186,18,-818);(-1066,-562,-364)
2021-07-06T12:22:53.588983;(2186,18,-818);(-1066,-562,-364)
2021-07-06T12:22:53.597870;(2181,23,-818);(-1065,-570,-366)
2021-07-06T12:22:53.606593;(2181,23,-818);(-1065,-570,-366)
2021-07-06T12:22:53.615169;(2181,23,-818);(-1065,-570,-366)
2021-07-06T12:22:53.625531;(2183,20,-818);(-1057,-563,-362)
2021-07-06T12:22:53.635049;(2183,20,-818);(-1057,-563,-362)
2021-07-06T12:22:53.644157;(2183,15,-802);(-1055,-563,-365)
2021-07-06T12:22:53.653428;(2183,15,-802);(-1055,-563,-365)
2021-07-06T12:22:53.662620;(2185,17,-811);(-1057,-559,-361)
2021-07-06T12:22:53.670675;(2185,17,-811);(-1057,-559,-361)
2021-07-06T12:22:53.678503;(2185,12,-809);(-1065,-563,-362)
2021-07-06T12:22:53.687063;(2185,12,-809);(-1065,-563,-362)
2021-07-06T12:22:53.695435;(2185,12,-809);(-1065,-563,-362)
2021-07-06T12:22:53.704819;(2188,17,-805);(-1059,-565,-356)
2021-07-06T12:22:53.712830;(2188,17,-805);(-1059,-565,-356)
2021-07-06T12:22:53.720653;(2190,18,-800);(-1053,-565,-366)
2021-07-06T12:22:53.729268;(2190,18,-800);(-1053,-565,-366)
2021-07-06T12:22:53.738433;(2192,19,-798);(-1063,-561,-366)
2021-07-06T12:22:53.747056;(2192,19,-798);(-1063,-561,-366)
2021-07-06T12:22:53.755281;(2192,19,-798);(-1063,-561,-366)
2021-07-06T12:22:53.763180;(2191,19,-793);(-1059,-562,-358)
2021-07-06T12:22:53.770907;(2191,19,-793);(-1059,-562,-358)
2021-07-06T12:22:53.781150;(2193,18,-794);(-1056,-559,-362)
2021-07-06T12:22:53.789281;(2193,18,-794);(-1056,-559,-362)
2021-07-06T12:22:53.797810;(2186,19,-791);(-1054,-558,-357)
2021-07-06T12:22:53.808429;(2186,19,-791);(-1054,-558,-357)
2021-07-06T12:22:53.816988;(2186,19,-791);(-1054,-558,-357)
2021-07-06T12:22:53.825208;(2188,16,-791);(-1060,-559,-360)
2021-07-06T12:22:53.835155;(2188,16,-791);(-1060,-559,-360)
2021-07-06T12:22:53.844390;(2187,15,-798);(-1061,-565,-362)
2021-07-06T12:22:53.853768;(2187,15,-798);(-1061,-565,-362)
2021-07-06T12:22:53.861932;(2189,16,-801);(-1061,-564,-360)
2021-07-06T12:22:53.870204;(2189,16,-801);(-1061,-564,-360)
2021-07-06T12:22:53.879355;(2183,22,-803);(-1066,-560,-361)
2021-07-06T12:22:53.887595;(2183,22,-803);(-1066,-560,-361)
2021-07-06T12:22:53.895954;(2183,22,-803);(-1066,-560,-361)
2021-07-06T12:22:53.905015;(2181,19,-801);(-1057,-560,-362)
2021-07-06T12:22:53.913710;(2181,19,-801);(-1057,-560,-362)
2021-07-06T12:22:53.922062;(2181,18,-806);(-1059,-558,-363)
2021-07-06T12:22:53.931336;(2181,18,-806);(-1059,-558,-363)
2021-07-06T12:22:53.939561;(2186,17,-811);(-1053,-558,-362)
2021-07-06T12:22:53.950033;(2186,17,-811);(-1053,-558,-362)
2021-07-06T12:22:53.958918;(2186,16,-813);(-1055,-563,-355)
2021-07-06T12:22:53.968303;(2186,16,-813);(-1055,-563,-355)
2021-07-06T12:22:53.978779;(2186,16,-813);(-1055,-563,-355)
2021-07-06T12:22:53.986735;(2181,18,-816);(-1058,-565,-358)
2021-07-06T12:22:53.994929;(2181,18,-816);(-1058,-565,-358)
2021-07-06T12:22:54.003230;(2185,18,-818);(-1056,-561,-361)
2021-07-06T12:22:54.011766;(2185,18,-818);(-1056,-561,-361)
2021-07-06T12:22:54.019796;(2182,17,-801);(-1052,-560,-351)
2021-07-06T12:22:54.027876;(2182,17,-801);(-1052,-560,-351)
2021-07-06T12:22:54.035928;(2182,17,-801);(-1052,-560,-351)
2021-07-06T12:22:54.044104;(2185,17,-805);(-1053,-558,-358)
2021-07-06T12:22:54.053454;(2185,17,-805);(-1053,-558,-358)
2021-07-06T12:22:54.063040;(2184,18,-806);(-1059,-555,-358)
2021-07-06T12:22:54.072969;(2184,18,-806);(-1059,-555,-358)
2021-07-06T12:22:54.080894;(2185,15,-808);(-1071,-562,-356)
2021-07-06T12:22:54.088967;(2185,15,-808);(-1071,-562,-356)
2021-07-06T12:22:54.097164;(2187,16,-799);(-1059,-554,-355)
2021-07-06T12:22:54.105794;(2187,16,-799);(-1059,-554,-355)
2021-07-06T12:22:54.113643;(2187,16,-799);(-1059,-554,-355)
2021-07-06T12:22:54.122700;(2186,16,-800);(-1059,-557,-358)
2021-07-06T12:22:54.130823;(2186,16,-800);(-1059,-557,-358)
2021-07-06T12:22:54.139627;(2190,18,-801);(-1062,-559,-360)
2021-07-06T12:22:54.148347;(2190,18,-801);(-1062,-559,-360)
2021-07-06T12:22:54.159000;(2190,18,-801);(-1062,-559,-360)
2021-07-06T12:22:54.168579;(2191,13,-792);(-1054,-564,-357)
2021-07-06T12:22:54.178953;(2191,13,-792);(-1054,-564,-357)
2021-07-06T12:22:54.187330;(2189,19,-796);(-1055,-558,-360)
2021-07-06T12:22:54.195795;(2189,19,-796);(-1055,-558,-360)
2021-07-06T12:22:54.203632;(2189,19,-795);(-1057,-559,-355)
2021-07-06T12:22:54.212954;(2189,19,-795);(-1057,-559,-355)
2021-07-06T12:22:54.222430;(2189,17,-794);(-1061,-561,-364)
2021-07-06T12:22:54.231127;(2189,17,-794);(-1061,-561,-364)
2021-07-06T12:22:54.240636;(2189,15,-797);(-1064,-563,-358)
2021-07-06T12:22:54.250878;(2189,15,-797);(-1064,-563,-358)
2021-07-06T12:22:54.259243;(2187,16,-799);(-1057,-556,-359)
2021-07-06T12:22:54.268296;(2187,16,-799);(-1057,-556,-359)
2021-07-06T12:22:54.278954;(2187,16,-799);(-1057,-556,-359)
2021-07-06T12:22:54.288146;(2186,16,-797);(-1055,-558,-367)
2021-07-06T12:22:54.296796;(2186,16,-797);(-1055,-558,-367)
2021-07-06T12:22:54.305351;(2183,18,-811);(-1060,-561,-355)
2021-07-06T12:22:54.312898;(2183,18,-811);(-1060,-561,-355)
2021-07-06T12:22:54.320543;(2184,21,-809);(-1058,-558,-366)
2021-07-06T12:22:54.329416;(2184,21,-809);(-1058,-558,-366)
2021-07-06T12:22:54.337458;(2181,20,-812);(-1059,-561,-363)
2021-07-06T12:22:54.345639;(2181,20,-812);(-1059,-561,-363)
2021-07-06T12:22:54.353160;(2181,20,-812);(-1059,-561,-363)
2021-07-06T12:22:54.361332;(2184,17,-816);(-1055,-561,-361)
2021-07-06T12:22:54.369677;(2184,17,-816);(-1055,-561,-361)
2021-07-06T12:22:54.378315;(2182,19,-818);(-1052,-564,-360)
2021-07-06T12:22:54.386908;(2182,19,-818);(-1052,-564,-360)
2021-07-06T12:22:54.397063;(2182,19,-818);(-1052,-564,-360)
2021-07-06T12:22:54.406169;(2183,17,-810);(-1051,-560,-358)
2021-07-06T12:22:54.414763;(2183,17,-810);(-1051,-560,-358)
2021-07-06T12:22:54.423324;(2181,17,-817);(-1059,-557,-355)
2021-07-06T12:22:54.433964;(2181,17,-817);(-1059,-557,-355)
2021-07-06T12:22:54.442596;(2183,17,-817);(-1066,-562,-357)
2021-07-06T12:22:54.451264;(2183,17,-817);(-1066,-562,-357)
