server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:16:04.514247;(2482,524,-640);(530,-557,-775)
2021-07-06T12:16:04.523190;(2482,524,-640);(530,-557,-775)
2021-07-06T12:16:04.531715;(2487,527,-639);(538,-533,-786)
2021-07-06T12:16:04.540009;(2487,527,-639);(538,-533,-786)
2021-07-06T12:16:04.549321;(2483,526,-670);(543,-496,-805)
2021-07-06T12:16:04.558307;(2483,526,-670);(543,-496,-805)
2021-07-06T12:16:04.567935;(2478,535,-660);(549,-429,-817)
2021-07-06T12:16:04.575858;(2478,535,-660);(549,-429,-817)
2021-07-06T12:16:04.583484;(2478,535,-660);(549,-429,-817)
2021-07-06T12:16:04.591594;(2489,529,-648);(560,-364,-820)
2021-07-06T12:16:04.599888;(2489,529,-648);(560,-364,-820)
2021-07-06T12:16:04.606942;(2491,539,-661);(564,-337,-835)
2021-07-06T12:16:04.615337;(2491,539,-661);(564,-337,-835)
2021-07-06T12:16:04.623153;(2491,539,-661);(564,-337,-835)
2021-07-06T12:16:04.630765;(2493,532,-643);(574,-325,-837)
2021-07-06T12:16:04.638628;(2493,532,-643);(574,-325,-837)
2021-07-06T12:16:04.647438;(2503,538,-616);(580,-326,-835)
2021-07-06T12:16:04.656379;(2503,538,-616);(580,-326,-835)
2021-07-06T12:16:04.666025;(2503,538,-616);(580,-326,-835)
2021-07-06T12:16:04.676528;(2502,533,-623);(583,-340,-833)
2021-07-06T12:16:04.685990;(2502,533,-623);(583,-340,-833)
2021-07-06T12:16:04.696327;(2497,540,-632);(590,-354,-831)
2021-07-06T12:16:04.708133;(2497,540,-632);(590,-354,-831)
2021-07-06T12:16:04.716206;(2498,540,-649);(602,-353,-825)
2021-07-06T12:16:04.724243;(2498,540,-649);(602,-353,-825)
2021-07-06T12:16:04.734144;(2509,554,-653);(606,-346,-820)
2021-07-06T12:16:04.741798;(2509,554,-653);(606,-346,-820)
2021-07-06T12:16:04.749209;(2515,556,-634);(613,-338,-791)
2021-07-06T12:16:04.758534;(2515,556,-634);(613,-338,-791)
2021-07-06T12:16:04.765490;(2514,554,-640);(632,-331,-760)
2021-07-06T12:16:04.774471;(2514,554,-640);(632,-331,-760)
2021-07-06T12:16:04.782062;(2514,554,-640);(632,-331,-760)
2021-07-06T12:16:04.791421;(2503,536,-620);(643,-329,-727)
2021-07-06T12:16:04.800542;(2503,536,-620);(643,-329,-727)
2021-07-06T12:16:04.808536;(2502,540,-627);(647,-352,-713)
2021-07-06T12:16:04.816517;(2502,540,-627);(647,-352,-713)
2021-07-06T12:16:04.823520;(2502,540,-627);(647,-352,-713)
2021-07-06T12:16:04.831367;(2503,536,-636);(658,-369,-713)
2021-07-06T12:16:04.839638;(2503,536,-636);(658,-369,-713)
2021-07-06T12:16:04.848524;(2498,538,-629);(656,-374,-713)
2021-07-06T12:16:04.857374;(2498,538,-629);(656,-374,-713)
2021-07-06T12:16:04.865550;(2498,538,-629);(656,-374,-713)
2021-07-06T12:16:04.873962;(2502,542,-642);(664,-366,-713)
2021-07-06T12:16:04.881012;(2502,542,-642);(664,-366,-713)
2021-07-06T12:16:04.888847;(2502,547,-646);(669,-361,-716)
2021-07-06T12:16:04.896151;(2502,547,-646);(669,-361,-716)
2021-07-06T12:16:04.903660;(2502,547,-646);(669,-361,-716)
2021-07-06T12:16:04.912666;(2504,540,-637);(676,-349,-715)
2021-07-06T12:16:04.921448;(2504,540,-637);(676,-349,-715)
2021-07-06T12:16:04.930290;(2503,535,-659);(684,-353,-706)
2021-07-06T12:16:04.938768;(2503,535,-659);(684,-353,-706)
2021-07-06T12:16:04.945702;(2496,534,-651);(692,-357,-712)
2021-07-06T12:16:04.953323;(2496,534,-651);(692,-357,-712)
2021-07-06T12:16:04.960558;(2496,534,-651);(692,-357,-712)
2021-07-06T12:16:04.970736;(2498,532,-663);(707,-351,-708)
2021-07-06T12:16:04.979232;(2498,532,-663);(707,-351,-708)
2021-07-06T12:16:04.988390;(2504,537,-671);(714,-342,-701)
2021-07-06T12:16:04.995684;(2504,537,-671);(714,-342,-701)
2021-07-06T12:16:05.002767;(2504,537,-671);(714,-342,-701)
2021-07-06T12:16:05.009621;(2503,540,-664);(718,-326,-708)
2021-07-06T12:16:05.017859;(2503,540,-664);(718,-326,-708)
2021-07-06T12:16:05.026295;(2503,539,-670);(726,-317,-700)
2021-07-06T12:16:05.035451;(2503,539,-670);(726,-317,-700)
2021-07-06T12:16:05.044086;(2503,539,-670);(726,-317,-700)
2021-07-06T12:16:05.051334;(2496,531,-668);(733,-313,-709)
2021-07-06T12:16:05.058763;(2496,531,-668);(733,-313,-709)
2021-07-06T12:16:05.065229;(2491,527,-665);(738,-302,-718)
2021-07-06T12:16:05.072541;(2491,527,-665);(738,-302,-718)
2021-07-06T12:16:05.081561;(2491,527,-665);(738,-302,-718)
2021-07-06T12:16:05.090822;(2490,530,-669);(742,-292,-731)
2021-07-06T12:16:05.099858;(2490,530,-669);(742,-292,-731)
2021-07-06T12:16:05.108913;(2498,526,-668);(753,-271,-741)
2021-07-06T12:16:05.117144;(2498,526,-668);(753,-271,-741)
2021-07-06T12:16:05.125499;(2498,526,-668);(753,-271,-741)
2021-07-06T12:16:05.133311;(2502,533,-672);(763,-252,-756)
2021-07-06T12:16:05.141743;(2502,533,-672);(763,-252,-756)
2021-07-06T12:16:05.148488;(2495,524,-677);(771,-228,-761)
2021-07-06T12:16:05.155706;(2495,524,-677);(771,-228,-761)
2021-07-06T12:16:05.163395;(2495,524,-677);(771,-228,-761)
2021-07-06T12:16:05.171756;(2491,525,-655);(769,-217,-774)
2021-07-06T12:16:05.179199;(2491,525,-655);(769,-217,-774)
2021-07-06T12:16:05.186625;(2488,523,-657);(774,-203,-802)
2021-07-06T12:16:05.193893;(2488,523,-657);(774,-203,-802)
2021-07-06T12:16:05.201447;(2488,523,-657);(774,-203,-802)
2021-07-06T12:16:05.210422;(2501,524,-654);(774,-192,-846)
2021-07-06T12:16:05.220295;(2501,524,-654);(774,-192,-846)
2021-07-06T12:16:05.228039;(2502,523,-663);(775,-181,-860)
2021-07-06T12:16:05.235238;(2502,523,-663);(775,-181,-860)
2021-07-06T12:16:05.242983;(2502,523,-663);(775,-181,-860)
2021-07-06T12:16:05.250003;(2506,533,-665);(780,-168,-874)
2021-07-06T12:16:05.257194;(2506,533,-665);(780,-168,-874)
2021-07-06T12:16:05.265704;(2506,533,-665);(780,-168,-874)
2021-07-06T12:16:05.274153;(2506,532,-672);(797,-150,-877)
2021-07-06T12:16:05.282981;(2506,532,-672);(797,-150,-877)
2021-07-06T12:16:05.290317;(2509,536,-658);(800,-136,-874)
2021-07-06T12:16:05.298546;(2509,536,-658);(800,-136,-874)
2021-07-06T12:16:05.306346;(2505,530,-662);(813,-115,-878)
2021-07-06T12:16:05.314323;(2505,530,-662);(813,-115,-878)
2021-07-06T12:16:05.323559;(2505,530,-662);(813,-115,-878)
2021-07-06T12:16:05.331359;(2504,531,-665);(819,-98,-879)
2021-07-06T12:16:05.340062;(2504,531,-665);(819,-98,-879)
2021-07-06T12:16:05.347941;(2502,523,-665);(827,-75,-884)
2021-07-06T12:16:05.356991;(2502,523,-665);(827,-75,-884)
2021-07-06T12:16:05.365983;(2502,523,-665);(827,-75,-884)
2021-07-06T12:16:05.375251;(2512,534,-668);(837,-56,-900)
2021-07-06T12:16:05.382523;(2512,534,-668);(837,-56,-900)
2021-07-06T12:16:05.390577;(2516,535,-665);(844,-64,-900)
2021-07-06T12:16:05.398336;(2516,535,-665);(844,-64,-900)
2021-07-06T12:16:05.406754;(2512,533,-657);(846,-61,-897)
2021-07-06T12:16:05.415420;(2512,533,-657);(846,-61,-897)
2021-07-06T12:16:05.422498;(2512,533,-657);(846,-61,-897)
2021-07-06T12:16:05.429771;(2508,536,-659);(849,-75,-894)
2021-07-06T12:16:05.438550;(2508,536,-659);(849,-75,-894)
2021-07-06T12:16:05.446477;(2511,538,-662);(869,-64,-906)
2021-07-06T12:16:05.456090;(2511,538,-662);(869,-64,-906)
2021-07-06T12:16:05.464033;(2511,538,-662);(869,-64,-906)
2021-07-06T12:16:05.471823;(2511,536,-653);(869,-61,-909)
2021-07-06T12:16:05.479613;(2511,536,-653);(869,-61,-909)
2021-07-06T12:16:05.486828;(2513,529,-653);(881,-52,-919)
2021-07-06T12:16:05.496964;(2513,529,-653);(881,-52,-919)
2021-07-06T12:16:05.506429;(2513,529,-653);(881,-52,-919)
2021-07-06T12:16:05.513282;(2513,532,-655);(888,-51,-918)
2021-07-06T12:16:05.520459;(2513,532,-655);(888,-51,-918)
2021-07-06T12:16:05.528875;(2522,532,-640);(890,-34,-928)
2021-07-06T12:16:05.538283;(2522,532,-640);(890,-34,-928)
2021-07-06T12:16:05.546823;(2522,535,-636);(891,-37,-925)
2021-07-06T12:16:05.554884;(2522,535,-636);(891,-37,-925)
2021-07-06T12:16:05.562457;(2522,535,-636);(891,-37,-925)
2021-07-06T12:16:05.571724;(2519,538,-648);(905,-44,-922)
2021-07-06T12:16:05.579562;(2519,538,-648);(905,-44,-922)
2021-07-06T12:16:05.587279;(2513,531,-661);(922,-32,-920)
2021-07-06T12:16:05.596345;(2513,531,-661);(922,-32,-920)
2021-07-06T12:16:05.606256;(2513,531,-661);(922,-32,-920)
2021-07-06T12:16:05.613851;(2513,537,-668);(927,-15,-927)
2021-07-06T12:16:05.621789;(2513,537,-668);(927,-15,-927)
2021-07-06T12:16:05.630376;(2515,533,-661);(930,0,-937)
2021-07-06T12:16:05.638628;(2515,533,-661);(930,0,-937)
2021-07-06T12:16:05.647050;(2515,533,-661);(930,0,-937)
2021-07-06T12:16:05.654829;(2515,533,-661);(930,0,-937)
2021-07-06T12:16:05.664820;(2515,533,-661);(930,0,-937)
2021-07-06T12:16:05.672546;(2514,530,-670);(949,26,-940)
2021-07-06T12:16:05.680354;(2514,530,-670);(949,26,-940)
2021-07-06T12:16:05.688456;(2518,534,-672);(958,30,-958)
2021-07-06T12:16:05.696378;(2518,534,-672);(958,30,-958)
2021-07-06T12:16:05.704601;(2518,534,-672);(958,30,-958)
2021-07-06T12:16:05.712519;(2520,534,-678);(966,45,-956)
2021-07-06T12:16:05.719970;(2520,534,-678);(966,45,-956)
2021-07-06T12:16:05.729022;(2520,537,-674);(975,62,-953)
2021-07-06T12:16:05.738024;(2520,537,-674);(975,62,-953)
2021-07-06T12:16:05.746543;(2523,536,-669);(994,77,-946)
2021-07-06T12:16:05.753758;(2523,536,-669);(994,77,-946)
2021-07-06T12:16:05.762818;(2523,536,-669);(994,77,-946)
2021-07-06T12:16:05.771916;(2517,532,-664);(992,75,-943)
2021-07-06T12:16:05.779687;(2517,532,-664);(992,75,-943)
2021-07-06T12:16:05.787922;(2520,532,-668);(996,69,-939)
2021-07-06T12:16:05.797262;(2520,532,-668);(996,69,-939)
2021-07-06T12:16:05.806121;(2520,532,-668);(996,69,-939)
2021-07-06T12:16:05.813876;(2528,537,-669);(997,77,-948)
2021-07-06T12:16:05.821905;(2528,537,-669);(997,77,-948)
2021-07-06T12:16:05.830942;(2525,534,-681);(1002,80,-953)
2021-07-06T12:16:05.838593;(2525,534,-681);(1002,80,-953)
2021-07-06T12:16:05.847174;(2526,536,-665);(1012,92,-946)
2021-07-06T12:16:05.854369;(2526,536,-665);(1012,92,-946)
2021-07-06T12:16:05.863554;(2526,536,-665);(1012,92,-946)
2021-07-06T12:16:05.871143;(2533,537,-657);(1020,89,-950)
2021-07-06T12:16:05.878680;(2533,537,-657);(1020,89,-950)
2021-07-06T12:16:05.887238;(2530,540,-658);(1037,97,-944)
2021-07-06T12:16:05.894881;(2530,540,-658);(1037,97,-944)
2021-07-06T12:16:05.902074;(2530,540,-658);(1037,97,-944)
2021-07-06T12:16:05.909454;(2527,534,-659);(1045,97,-942)
2021-07-06T12:16:05.916724;(2527,534,-659);(1045,97,-942)
2021-07-06T12:16:05.923613;(2527,534,-659);(1045,97,-942)
2021-07-06T12:16:05.931819;(2527,536,-657);(1055,102,-938)
2021-07-06T12:16:05.940042;(2527,536,-657);(1055,102,-938)
2021-07-06T12:16:05.947988;(2531,530,-659);(1058,110,-932)
2021-07-06T12:16:05.955805;(2531,530,-659);(1058,110,-932)
2021-07-06T12:16:05.963223;(2531,530,-659);(1058,110,-932)
2021-07-06T12:16:05.970806;(2531,532,-653);(1070,111,-931)
2021-07-06T12:16:05.978372;(2531,532,-653);(1070,111,-931)
2021-07-06T12:16:05.985702;(2530,530,-659);(1082,114,-934)
2021-07-06T12:16:05.993285;(2530,530,-659);(1082,114,-934)
2021-07-06T12:16:06.000771;(2530,530,-659);(1082,114,-934)
2021-07-06T12:16:06.008620;(2532,534,-667);(1081,122,-929)
2021-07-06T12:16:06.016871;(2532,534,-667);(1081,122,-929)
2021-07-06T12:16:06.024519;(2532,534,-667);(1081,122,-929)
2021-07-06T12:16:06.032619;(2530,531,-660);(1086,133,-926)
2021-07-06T12:16:06.039808;(2530,531,-660);(1086,133,-926)
2021-07-06T12:16:06.048829;(2526,526,-665);(1100,137,-929)
2021-07-06T12:16:06.056227;(2526,526,-665);(1100,137,-929)
2021-07-06T12:16:06.065642;(2526,526,-665);(1100,137,-929)
2021-07-06T12:16:06.073898;(2529,527,-667);(1115,143,-936)
2021-07-06T12:16:06.082711;(2529,527,-667);(1115,143,-936)
2021-07-06T12:16:06.090215;(2530,520,-666);(1118,153,-939)
2021-07-06T12:16:06.097775;(2530,520,-666);(1118,153,-939)
