server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:10:48.004267;(-1473,183,-992);(-177,-226,-74)
2021-07-06T12:10:48.010670;(-1474,182,-997);(-171,-237,-77)
2021-07-06T12:10:48.016533;(-1474,182,-997);(-171,-237,-77)
2021-07-06T12:10:48.023580;(-1474,182,-997);(-171,-237,-77)
2021-07-06T12:10:48.030129;(-1476,183,-997);(-173,-223,-81)
2021-07-06T12:10:48.036234;(-1476,183,-997);(-173,-223,-81)
2021-07-06T12:10:48.042572;(-1476,183,-997);(-173,-223,-81)
2021-07-06T12:10:48.049113;(-1476,183,-997);(-173,-223,-81)
2021-07-06T12:10:48.054923;(-1475,180,-993);(-178,-219,-88)
2021-07-06T12:10:48.060497;(-1475,180,-993);(-178,-219,-88)
2021-07-06T12:10:48.067394;(-1475,180,-993);(-178,-219,-88)
2021-07-06T12:10:48.073013;(-1472,181,-992);(-180,-224,-77)
2021-07-06T12:10:48.078340;(-1472,181,-992);(-180,-224,-77)
2021-07-06T12:10:48.083822;(-1472,181,-992);(-180,-224,-77)
2021-07-06T12:10:48.090453;(-1471,180,-995);(-177,-217,-77)
2021-07-06T12:10:48.095789;(-1471,180,-995);(-177,-217,-77)
2021-07-06T12:10:48.102118;(-1471,180,-995);(-177,-217,-77)
2021-07-06T12:10:48.108825;(-1471,180,-995);(-177,-217,-77)
2021-07-06T12:10:48.115520;(-1475,179,-992);(-175,-216,-80)
2021-07-06T12:10:48.120573;(-1475,179,-992);(-175,-216,-80)
2021-07-06T12:10:48.125994;(-1475,179,-992);(-175,-216,-80)
2021-07-06T12:10:48.132248;(-1476,183,-993);(-177,-221,-82)
2021-07-06T12:10:48.138272;(-1476,183,-993);(-177,-221,-82)
2021-07-06T12:10:48.144757;(-1476,183,-993);(-177,-221,-82)
2021-07-06T12:10:48.150174;(-1472,177,-997);(-175,-220,-83)
2021-07-06T12:10:48.157514;(-1472,177,-997);(-175,-220,-83)
2021-07-06T12:10:48.162677;(-1472,177,-997);(-175,-220,-83)
2021-07-06T12:10:48.167881;(-1472,177,-997);(-175,-220,-83)
2021-07-06T12:10:48.174220;(-1474,180,-998);(-179,-232,-80)
2021-07-06T12:10:48.180650;(-1474,180,-998);(-179,-232,-80)
2021-07-06T12:10:48.186745;(-1474,180,-998);(-179,-232,-80)
2021-07-06T12:10:48.192030;(-1475,182,-994);(-177,-227,-78)
2021-07-06T12:10:48.198166;(-1475,182,-994);(-177,-227,-78)
2021-07-06T12:10:48.204690;(-1475,182,-994);(-177,-227,-78)
2021-07-06T12:10:48.210946;(-1475,178,-991);(-180,-227,-80)
2021-07-06T12:10:48.216577;(-1475,178,-991);(-180,-227,-80)
2021-07-06T12:10:48.222607;(-1475,178,-991);(-180,-227,-80)
2021-07-06T12:10:48.228417;(-1475,178,-991);(-180,-227,-80)
2021-07-06T12:10:48.234210;(-1472,184,-996);(-182,-223,-86)
2021-07-06T12:10:48.240777;(-1472,184,-996);(-182,-223,-86)
2021-07-06T12:10:48.246606;(-1472,184,-996);(-182,-223,-86)
2021-07-06T12:10:48.252049;(-1475,178,-995);(-178,-226,-86)
2021-07-06T12:10:48.257661;(-1475,178,-995);(-178,-226,-86)
2021-07-06T12:10:48.263138;(-1475,178,-995);(-178,-226,-86)
2021-07-06T12:10:48.268944;(-1475,178,-995);(-178,-226,-86)
2021-07-06T12:10:48.275077;(-1473,181,-995);(-178,-227,-77)
2021-07-06T12:10:48.280790;(-1473,181,-995);(-178,-227,-77)
2021-07-06T12:10:48.286618;(-1473,181,-995);(-178,-227,-77)
2021-07-06T12:10:48.292843;(-1473,181,-999);(-174,-230,-81)
2021-07-06T12:10:48.299156;(-1473,181,-999);(-174,-230,-81)
2021-07-06T12:10:48.306024;(-1473,181,-999);(-174,-230,-81)
2021-07-06T12:10:48.312298;(-1473,181,-995);(-178,-221,-80)
2021-07-06T12:10:48.318055;(-1473,181,-995);(-178,-221,-80)
2021-07-06T12:10:48.324900;(-1473,181,-995);(-178,-221,-80)
2021-07-06T12:10:48.330893;(-1474,181,-991);(-167,-222,-83)
2021-07-06T12:10:48.337284;(-1474,181,-991);(-167,-222,-83)
2021-07-06T12:10:48.344089;(-1474,181,-991);(-167,-222,-83)
2021-07-06T12:10:48.350359;(-1475,175,-994);(-177,-223,-84)
2021-07-06T12:10:48.356160;(-1475,175,-994);(-177,-223,-84)
2021-07-06T12:10:48.362150;(-1475,175,-994);(-177,-223,-84)
2021-07-06T12:10:48.367672;(-1475,175,-994);(-177,-223,-84)
2021-07-06T12:10:48.373971;(-1477,179,-993);(-178,-223,-83)
2021-07-06T12:10:48.379934;(-1477,179,-993);(-178,-223,-83)
2021-07-06T12:10:48.385797;(-1477,179,-993);(-178,-223,-83)
2021-07-06T12:10:48.392887;(-1473,182,-1000);(-174,-222,-86)
2021-07-06T12:10:48.399986;(-1473,182,-1000);(-174,-222,-86)
2021-07-06T12:10:48.406605;(-1473,182,-1000);(-174,-222,-86)
2021-07-06T12:10:48.414467;(-1475,178,-993);(-171,-228,-77)
2021-07-06T12:10:48.420367;(-1475,178,-993);(-171,-228,-77)
2021-07-06T12:10:48.426221;(-1475,178,-993);(-171,-228,-77)
2021-07-06T12:10:48.432039;(-1473,183,-998);(-174,-225,-76)
2021-07-06T12:10:48.438819;(-1473,183,-998);(-174,-225,-76)
2021-07-06T12:10:48.444756;(-1473,183,-998);(-174,-225,-76)
2021-07-06T12:10:48.451211;(-1473,181,-999);(-178,-225,-81)
2021-07-06T12:10:48.457479;(-1473,181,-999);(-178,-225,-81)
2021-07-06T12:10:48.464521;(-1473,181,-999);(-178,-225,-81)
2021-07-06T12:10:48.470403;(-1474,179,-994);(-174,-228,-83)
2021-07-06T12:10:48.476018;(-1474,179,-994);(-174,-228,-83)
2021-07-06T12:10:48.482320;(-1474,179,-994);(-174,-228,-83)
2021-07-06T12:10:48.487873;(-1474,179,-994);(-174,-228,-83)
2021-07-06T12:10:48.493537;(-1475,181,-998);(-177,-226,-82)
2021-07-06T12:10:48.500962;(-1475,181,-998);(-177,-226,-82)
2021-07-06T12:10:48.507371;(-1475,181,-998);(-177,-226,-82)
2021-07-06T12:10:48.513283;(-1477,178,-995);(-180,-220,-86)
2021-07-06T12:10:48.519646;(-1477,178,-995);(-180,-220,-86)
2021-07-06T12:10:48.525152;(-1477,178,-995);(-180,-220,-86)
2021-07-06T12:10:48.531193;(-1473,179,-992);(-179,-226,-82)
2021-07-06T12:10:48.537140;(-1473,179,-992);(-179,-226,-82)
2021-07-06T12:10:48.543057;(-1473,179,-992);(-179,-226,-82)
2021-07-06T12:10:48.549549;(-1473,179,-992);(-179,-226,-82)
2021-07-06T12:10:48.554828;(-1474,177,-999);(-176,-233,-82)
2021-07-06T12:10:48.561157;(-1474,177,-999);(-176,-233,-82)
2021-07-06T12:10:48.567900;(-1474,177,-999);(-176,-233,-82)
2021-07-06T12:10:48.573966;(-1476,184,-992);(-177,-226,-88)
2021-07-06T12:10:48.581531;(-1476,184,-992);(-177,-226,-88)
2021-07-06T12:10:48.587599;(-1476,184,-992);(-177,-226,-88)
2021-07-06T12:10:48.593755;(-1475,182,-989);(-181,-235,-86)
2021-07-06T12:10:48.600219;(-1475,182,-989);(-181,-235,-86)
2021-07-06T12:10:48.605993;(-1475,182,-989);(-181,-235,-86)
2021-07-06T12:10:48.612298;(-1475,179,-990);(-173,-223,-81)
2021-07-06T12:10:48.618824;(-1475,179,-990);(-173,-223,-81)
2021-07-06T12:10:48.624447;(-1475,179,-990);(-173,-223,-81)
2021-07-06T12:10:48.629972;(-1475,182,-993);(-176,-218,-85)
2021-07-06T12:10:48.635628;(-1475,182,-993);(-176,-218,-85)
2021-07-06T12:10:48.641402;(-1475,182,-993);(-176,-218,-85)
2021-07-06T12:10:48.648438;(-1475,182,-993);(-176,-218,-85)
2021-07-06T12:10:48.653798;(-1473,177,-994);(-176,-226,-79)
2021-07-06T12:10:48.659165;(-1473,177,-994);(-176,-226,-79)
2021-07-06T12:10:48.664721;(-1473,177,-994);(-176,-226,-79)
2021-07-06T12:10:48.670929;(-1472,181,-999);(-176,-226,-85)
2021-07-06T12:10:48.675876;(-1472,181,-999);(-176,-226,-85)
2021-07-06T12:10:48.681731;(-1472,181,-999);(-176,-226,-85)
2021-07-06T12:10:48.688897;(-1472,181,-999);(-176,-226,-85)
2021-07-06T12:10:48.694499;(-1471,179,-998);(-172,-216,-80)
2021-07-06T12:10:48.701215;(-1471,179,-998);(-172,-216,-80)
2021-07-06T12:10:48.707845;(-1471,179,-998);(-172,-216,-80)
2021-07-06T12:10:48.713640;(-1474,181,-992);(-174,-217,-86)
2021-07-06T12:10:48.720214;(-1474,181,-992);(-174,-217,-86)
2021-07-06T12:10:48.725769;(-1474,181,-992);(-174,-217,-86)
2021-07-06T12:10:48.732040;(-1473,178,-990);(-172,-222,-82)
2021-07-06T12:10:48.737456;(-1473,178,-990);(-172,-222,-82)
2021-07-06T12:10:48.743133;(-1473,178,-990);(-172,-222,-82)
2021-07-06T12:10:48.750014;(-1473,178,-990);(-172,-222,-82)
2021-07-06T12:10:48.756230;(-1475,175,-993);(-172,-224,-80)
2021-07-06T12:10:48.762813;(-1475,175,-993);(-172,-224,-80)
2021-07-06T12:10:48.769008;(-1475,175,-993);(-172,-224,-80)
2021-07-06T12:10:48.775241;(-1471,182,-993);(-174,-227,-84)
2021-07-06T12:10:48.781389;(-1471,182,-993);(-174,-227,-84)
2021-07-06T12:10:48.787327;(-1471,182,-993);(-174,-227,-84)
2021-07-06T12:10:48.792644;(-1476,177,-996);(-171,-230,-90)
2021-07-06T12:10:48.798818;(-1476,177,-996);(-171,-230,-90)
2021-07-06T12:10:48.805169;(-1476,177,-996);(-171,-230,-90)
2021-07-06T12:10:48.810873;(-1476,181,-1000);(-175,-224,-88)
2021-07-06T12:10:48.816505;(-1476,181,-1000);(-175,-224,-88)
2021-07-06T12:10:48.822679;(-1476,181,-1000);(-175,-224,-88)
2021-07-06T12:10:48.828266;(-1476,181,-1000);(-175,-224,-88)
2021-07-06T12:10:48.834071;(-1470,184,-992);(-173,-231,-82)
2021-07-06T12:10:48.840742;(-1470,184,-992);(-173,-231,-82)
2021-07-06T12:10:48.847342;(-1470,184,-992);(-173,-231,-82)
2021-07-06T12:10:48.853536;(-1472,178,-995);(-180,-213,-84)
2021-07-06T12:10:48.859117;(-1472,178,-995);(-180,-213,-84)
2021-07-06T12:10:48.864486;(-1472,178,-995);(-180,-213,-84)
2021-07-06T12:10:48.871182;(-1472,183,-995);(-176,-225,-78)
2021-07-06T12:10:48.877711;(-1472,183,-995);(-176,-225,-78)
2021-07-06T12:10:48.883068;(-1472,183,-995);(-176,-225,-78)
2021-07-06T12:10:48.888747;(-1472,183,-995);(-176,-225,-78)
2021-07-06T12:10:48.894869;(-1476,178,-997);(-177,-223,-73)
2021-07-06T12:10:48.901915;(-1476,178,-997);(-177,-223,-73)
2021-07-06T12:10:48.909012;(-1476,178,-997);(-177,-223,-73)
2021-07-06T12:10:48.915779;(-1473,183,-996);(-181,-225,-84)
2021-07-06T12:10:48.921924;(-1473,183,-996);(-181,-225,-84)
2021-07-06T12:10:48.928055;(-1473,183,-996);(-181,-225,-84)
2021-07-06T12:10:48.933954;(-1473,176,-998);(-175,-223,-92)
2021-07-06T12:10:48.941501;(-1473,176,-998);(-175,-223,-92)
2021-07-06T12:10:48.947935;(-1473,176,-998);(-175,-223,-92)
2021-07-06T12:10:48.954377;(-1474,176,-991);(-175,-219,-80)
2021-07-06T12:10:48.960772;(-1474,176,-991);(-175,-219,-80)
2021-07-06T12:10:48.966823;(-1474,176,-991);(-175,-219,-80)
2021-07-06T12:10:48.974512;(-1472,180,-994);(-173,-223,-81)
2021-07-06T12:10:48.981601;(-1472,180,-994);(-173,-223,-81)
2021-07-06T12:10:48.988324;(-1472,180,-994);(-173,-223,-81)
2021-07-06T12:10:48.994507;(-1472,181,-994);(-173,-231,-85)
2021-07-06T12:10:49.000215;(-1472,181,-994);(-173,-231,-85)
2021-07-06T12:10:49.005878;(-1472,181,-994);(-173,-231,-85)
2021-07-06T12:10:49.011460;(-1476,181,-994);(-176,-233,-85)
2021-07-06T12:10:49.017072;(-1476,181,-994);(-176,-233,-85)
2021-07-06T12:10:49.022591;(-1476,181,-994);(-176,-233,-85)
2021-07-06T12:10:49.028810;(-1476,181,-994);(-176,-233,-85)
2021-07-06T12:10:49.033817;(-1475,183,-999);(-175,-234,-86)
2021-07-06T12:10:49.039877;(-1475,183,-999);(-175,-234,-86)
2021-07-06T12:10:49.045386;(-1475,183,-999);(-175,-234,-86)
2021-07-06T12:10:49.050838;(-1476,177,-993);(-177,-224,-82)
2021-07-06T12:10:49.057060;(-1476,177,-993);(-177,-224,-82)
2021-07-06T12:10:49.062387;(-1476,177,-993);(-177,-224,-82)
2021-07-06T12:10:49.068396;(-1476,177,-993);(-177,-224,-82)
2021-07-06T12:10:49.074305;(-1477,180,-993);(-176,-225,-88)
2021-07-06T12:10:49.080424;(-1477,180,-993);(-176,-225,-88)
2021-07-06T12:10:49.086159;(-1477,180,-993);(-176,-225,-88)
2021-07-06T12:10:49.091620;(-1472,173,-996);(-180,-225,-89)
2021-07-06T12:10:49.097303;(-1472,173,-996);(-180,-225,-89)
2021-07-06T12:10:49.103282;(-1472,173,-996);(-180,-225,-89)
2021-07-06T12:10:49.109556;(-1472,173,-996);(-180,-225,-89)
2021-07-06T12:10:49.115986;(-1476,181,-994);(-175,-228,-84)
2021-07-06T12:10:49.121720;(-1476,181,-994);(-175,-228,-84)
2021-07-06T12:10:49.127104;(-1476,181,-994);(-175,-228,-84)
2021-07-06T12:10:49.133493;(-1471,179,-1001);(-175,-222,-86)
2021-07-06T12:10:49.139871;(-1471,179,-1001);(-175,-222,-86)
2021-07-06T12:10:49.146670;(-1471,179,-1001);(-175,-222,-86)
2021-07-06T12:10:49.152328;(-1470,177,-996);(-174,-222,-88)
2021-07-06T12:10:49.158726;(-1470,177,-996);(-174,-222,-88)
2021-07-06T12:10:49.165090;(-1470,177,-996);(-174,-222,-88)
2021-07-06T12:10:49.171358;(-1477,183,-993);(-170,-221,-93)
2021-07-06T12:10:49.177244;(-1477,183,-993);(-170,-221,-93)
2021-07-06T12:10:49.182782;(-1477,183,-993);(-170,-221,-93)
2021-07-06T12:10:49.187761;(-1477,183,-993);(-170,-221,-93)
2021-07-06T12:10:49.193382;(-1474,177,-998);(-174,-222,-95)
2021-07-06T12:10:49.199325;(-1474,177,-998);(-174,-222,-95)
2021-07-06T12:10:49.205998;(-1474,177,-998);(-174,-222,-95)
2021-07-06T12:10:49.211880;(-1473,183,-995);(-179,-222,-91)
2021-07-06T12:10:49.217837;(-1473,183,-995);(-179,-222,-91)
2021-07-06T12:10:49.224670;(-1473,183,-995);(-179,-222,-91)
2021-07-06T12:10:49.230091;(-1475,180,-998);(-177,-220,-93)
2021-07-06T12:10:49.235516;(-1475,180,-998);(-177,-220,-93)
2021-07-06T12:10:49.242138;(-1475,180,-998);(-177,-220,-93)
2021-07-06T12:10:49.247652;(-1475,180,-998);(-177,-220,-93)
2021-07-06T12:10:49.253466;(-1475,181,-997);(-176,-218,-89)
2021-07-06T12:10:49.259361;(-1475,181,-997);(-176,-218,-89)
2021-07-06T12:10:49.265129;(-1475,181,-997);(-176,-218,-89)
2021-07-06T12:10:49.271605;(-1476,178,-993);(-179,-224,-93)
2021-07-06T12:10:49.277257;(-1476,178,-993);(-179,-224,-93)
2021-07-06T12:10:49.283760;(-1476,178,-993);(-179,-224,-93)
2021-07-06T12:10:49.289244;(-1476,178,-993);(-179,-224,-93)
2021-07-06T12:10:49.295867;(-1477,175,-998);(-184,-224,-85)
2021-07-06T12:10:49.302656;(-1477,175,-998);(-184,-224,-85)
2021-07-06T12:10:49.308118;(-1477,175,-998);(-184,-224,-85)
2021-07-06T12:10:49.313595;(-1474,181,-996);(-184,-226,-88)
2021-07-06T12:10:49.319969;(-1474,181,-996);(-184,-226,-88)
2021-07-06T12:10:49.326528;(-1474,181,-996);(-184,-226,-88)
2021-07-06T12:10:49.333325;(-1473,177,-995);(-181,-232,-83)
2021-07-06T12:10:49.340776;(-1473,177,-995);(-181,-232,-83)
2021-07-06T12:10:49.346528;(-1473,177,-995);(-181,-232,-83)
2021-07-06T12:10:49.352780;(-1475,182,-996);(-181,-220,-84)
2021-07-06T12:10:49.358892;(-1475,182,-996);(-181,-220,-84)
2021-07-06T12:10:49.365843;(-1475,182,-996);(-181,-220,-84)
2021-07-06T12:10:49.371293;(-1475,185,-995);(-177,-226,-81)
2021-07-06T12:10:49.377163;(-1475,185,-995);(-177,-226,-81)
2021-07-06T12:10:49.383195;(-1475,185,-995);(-177,-226,-81)
2021-07-06T12:10:49.390404;(-1475,185,-995);(-177,-226,-81)
2021-07-06T12:10:49.396664;(-1475,180,-996);(-179,-222,-80)
2021-07-06T12:10:49.403929;(-1475,180,-996);(-179,-222,-80)
2021-07-06T12:10:49.410410;(-1475,180,-996);(-179,-222,-80)
2021-07-06T12:10:49.416259;(-1470,184,-1001);(-182,-226,-77)
2021-07-06T12:10:49.422770;(-1470,184,-1001);(-182,-226,-77)
2021-07-06T12:10:49.428931;(-1470,184,-1001);(-182,-226,-77)
2021-07-06T12:10:49.436150;(-1473,179,-996);(-176,-233,-79)
2021-07-06T12:10:49.442081;(-1473,179,-996);(-176,-233,-79)
2021-07-06T12:10:49.448089;(-1473,179,-996);(-176,-233,-79)
2021-07-06T12:10:49.454559;(-1474,178,-988);(-172,-226,-80)
2021-07-06T12:10:49.460229;(-1474,178,-988);(-172,-226,-80)
2021-07-06T12:10:49.468295;(-1474,178,-988);(-172,-226,-80)
2021-07-06T12:10:49.475269;(-1475,177,-997);(-166,-221,-85)
2021-07-06T12:10:49.482116;(-1475,177,-997);(-166,-221,-85)
2021-07-06T12:10:49.487829;(-1475,177,-997);(-166,-221,-85)
2021-07-06T12:10:49.493692;(-1476,181,-996);(-169,-221,-80)
2021-07-06T12:10:49.500140;(-1476,181,-996);(-169,-221,-80)
2021-07-06T12:10:49.506503;(-1476,181,-996);(-169,-221,-80)
2021-07-06T12:10:49.512729;(-1475,178,-998);(-173,-222,-78)
2021-07-06T12:10:49.518747;(-1475,178,-998);(-173,-222,-78)
2021-07-06T12:10:49.524684;(-1475,178,-998);(-173,-222,-78)
2021-07-06T12:10:49.530721;(-1476,176,-999);(-176,-223,-87)
2021-07-06T12:10:49.537271;(-1476,176,-999);(-176,-223,-87)
2021-07-06T12:10:49.543375;(-1476,176,-999);(-176,-223,-87)
2021-07-06T12:10:49.548975;(-1476,176,-999);(-176,-223,-87)
2021-07-06T12:10:49.554537;(-1475,181,-990);(-183,-224,-86)
2021-07-06T12:10:49.560218;(-1475,181,-990);(-183,-224,-86)
2021-07-06T12:10:49.566038;(-1475,181,-990);(-183,-224,-86)
2021-07-06T12:10:49.571292;(-1471,176,-997);(-179,-224,-84)
2021-07-06T12:10:49.578087;(-1471,176,-997);(-179,-224,-84)
2021-07-06T12:10:49.584267;(-1471,176,-997);(-179,-224,-84)
2021-07-06T12:10:49.591062;(-1471,176,-997);(-179,-224,-84)
2021-07-06T12:10:49.596697;(-1473,177,-996);(-180,-233,-85)
2021-07-06T12:10:49.601868;(-1473,177,-996);(-180,-233,-85)
2021-07-06T12:10:49.608328;(-1473,177,-996);(-180,-233,-85)
2021-07-06T12:10:49.614211;(-1474,184,-995);(-175,-224,-96)
2021-07-06T12:10:49.619824;(-1474,184,-995);(-175,-224,-96)
2021-07-06T12:10:49.625792;(-1474,184,-995);(-175,-224,-96)
2021-07-06T12:10:49.631556;(-1474,181,-999);(-171,-221,-85)
2021-07-06T12:10:49.637089;(-1474,181,-999);(-171,-221,-85)
2021-07-06T12:10:49.643082;(-1474,181,-999);(-171,-221,-85)
2021-07-06T12:10:49.648668;(-1474,181,-999);(-171,-221,-85)
2021-07-06T12:10:49.654597;(-1474,180,-992);(-177,-228,-85)
2021-07-06T12:10:49.659998;(-1474,180,-992);(-177,-228,-85)
2021-07-06T12:10:49.665639;(-1474,180,-992);(-177,-228,-85)
2021-07-06T12:10:49.672209;(-1473,179,-993);(-179,-227,-80)
2021-07-06T12:10:49.677901;(-1473,179,-993);(-179,-227,-80)
2021-07-06T12:10:49.684676;(-1473,179,-993);(-179,-227,-80)
2021-07-06T12:10:49.690716;(-1473,179,-993);(-179,-227,-80)
2021-07-06T12:10:49.696388;(-1475,179,-998);(-178,-225,-83)
2021-07-06T12:10:49.701923;(-1475,179,-998);(-178,-225,-83)
2021-07-06T12:10:49.707997;(-1475,179,-998);(-178,-225,-83)
2021-07-06T12:10:49.713452;(-1471,180,-994);(-179,-222,-82)
2021-07-06T12:10:49.719409;(-1471,180,-994);(-179,-222,-82)
2021-07-06T12:10:49.725461;(-1471,180,-994);(-179,-222,-82)
2021-07-06T12:10:49.731628;(-1474,175,-992);(-183,-225,-79)
2021-07-06T12:10:49.736985;(-1474,175,-992);(-183,-225,-79)
2021-07-06T12:10:49.743619;(-1474,175,-992);(-183,-225,-79)
2021-07-06T12:10:49.750749;(-1474,175,-992);(-183,-225,-79)
2021-07-06T12:10:49.757087;(-1473,181,-997);(-185,-222,-84)
2021-07-06T12:10:49.764221;(-1473,181,-997);(-185,-222,-84)
2021-07-06T12:10:49.770606;(-1473,181,-997);(-185,-222,-84)
2021-07-06T12:10:49.777634;(-1473,178,-996);(-182,-226,-78)
2021-07-06T12:10:49.784118;(-1473,178,-996);(-182,-226,-78)
2021-07-06T12:10:49.790973;(-1473,178,-996);(-182,-226,-78)
2021-07-06T12:10:49.796655;(-1477,182,-1001);(-173,-222,-87)
2021-07-06T12:10:49.803505;(-1477,182,-1001);(-173,-222,-87)
2021-07-06T12:10:49.810232;(-1477,182,-1001);(-173,-222,-87)
2021-07-06T12:10:49.816702;(-1476,183,-1001);(-172,-224,-92)
2021-07-06T12:10:49.822961;(-1476,183,-1001);(-172,-224,-92)
2021-07-06T12:10:49.829347;(-1476,183,-1001);(-172,-224,-92)
2021-07-06T12:10:49.835500;(-1477,183,-995);(-177,-223,-84)
2021-07-06T12:10:49.841438;(-1477,183,-995);(-177,-223,-84)
2021-07-06T12:10:49.848356;(-1477,183,-995);(-177,-223,-84)
2021-07-06T12:10:49.853962;(-1474,180,-998);(-174,-224,-83)
2021-07-06T12:10:49.859305;(-1474,180,-998);(-174,-224,-83)
2021-07-06T12:10:49.865486;(-1474,180,-998);(-174,-224,-83)
2021-07-06T12:10:49.870887;(-1473,177,-998);(-175,-229,-89)
2021-07-06T12:10:49.876688;(-1473,177,-998);(-175,-229,-89)
2021-07-06T12:10:49.883219;(-1473,177,-998);(-175,-229,-89)
2021-07-06T12:10:49.889669;(-1473,177,-998);(-175,-229,-89)
2021-07-06T12:10:49.895941;(-1475,179,-997);(-169,-226,-88)
2021-07-06T12:10:49.902175;(-1475,179,-997);(-169,-226,-88)
2021-07-06T12:10:49.908181;(-1475,179,-997);(-169,-226,-88)
2021-07-06T12:10:49.913583;(-1473,178,-1000);(-173,-223,-83)
2021-07-06T12:10:49.919051;(-1473,178,-1000);(-173,-223,-83)
2021-07-06T12:10:49.924599;(-1473,178,-1000);(-173,-223,-83)
2021-07-06T12:10:49.930495;(-1473,178,-1000);(-173,-223,-83)
2021-07-06T12:10:49.935787;(-1476,173,-998);(-175,-221,-78)
2021-07-06T12:10:49.941339;(-1476,173,-998);(-175,-221,-78)
2021-07-06T12:10:49.946671;(-1476,173,-998);(-175,-221,-78)
2021-07-06T12:10:49.952963;(-1473,181,-988);(-174,-226,-75)
2021-07-06T12:10:49.958656;(-1473,181,-988);(-174,-226,-75)
2021-07-06T12:10:49.965390;(-1473,181,-988);(-174,-226,-75)
2021-07-06T12:10:49.971755;(-1474,179,-995);(-175,-225,-75)
2021-07-06T12:10:49.978420;(-1474,179,-995);(-175,-225,-75)
2021-07-06T12:10:49.984810;(-1474,179,-995);(-175,-225,-75)
2021-07-06T12:10:49.990704;(-1474,179,-995);(-175,-225,-75)
2021-07-06T12:10:49.995565;(-1476,180,-993);(-176,-227,-82)
2021-07-06T12:10:50.001113;(-1476,180,-993);(-176,-227,-82)
2021-07-06T12:10:50.006920;(-1476,180,-993);(-176,-227,-82)
2021-07-06T12:10:50.012331;(-1474,180,-994);(-176,-228,-89)
2021-07-06T12:10:50.018134;(-1474,180,-994);(-176,-228,-89)
2021-07-06T12:10:50.024237;(-1474,180,-994);(-176,-228,-89)
2021-07-06T12:10:50.030165;(-1474,180,-994);(-176,-228,-89)
