server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:20:07.870621;(2382,24,-405);(2356,1577,-117)
2021-07-06T12:20:07.878723;(2382,24,-405);(2356,1577,-117)
2021-07-06T12:20:07.886392;(2376,36,-390);(2359,1568,-95)
2021-07-06T12:20:07.894056;(2376,36,-390);(2359,1568,-95)
2021-07-06T12:20:07.901786;(2376,36,-390);(2359,1568,-95)
2021-07-06T12:20:07.911242;(2385,26,-380);(2351,1557,-75)
2021-07-06T12:20:07.919821;(2385,26,-380);(2351,1557,-75)
2021-07-06T12:20:07.929446;(2377,40,-387);(2345,1540,-55)
2021-07-06T12:20:07.937365;(2377,40,-387);(2345,1540,-55)
2021-07-06T12:20:07.945827;(2388,18,-376);(2340,1533,-38)
2021-07-06T12:20:07.953392;(2388,18,-376);(2340,1533,-38)
2021-07-06T12:20:07.961330;(2388,18,-376);(2340,1533,-38)
2021-07-06T12:20:07.970811;(2375,26,-388);(2336,1513,-25)
2021-07-06T12:20:07.979020;(2375,26,-388);(2336,1513,-25)
2021-07-06T12:20:07.987191;(2408,27,-338);(2322,1474,-5)
2021-07-06T12:20:07.995799;(2408,27,-338);(2322,1474,-5)
2021-07-06T12:20:08.003437;(2408,27,-338);(2322,1474,-5)
2021-07-06T12:20:08.011068;(2398,27,-347);(2320,1381,24)
2021-07-06T12:20:08.019450;(2398,27,-347);(2320,1381,24)
2021-07-06T12:20:08.028433;(2392,34,-357);(2298,1290,40)
2021-07-06T12:20:08.038318;(2392,34,-357);(2298,1290,40)
2021-07-06T12:20:08.047890;(2381,29,-400);(2294,1249,60)
2021-07-06T12:20:08.056672;(2381,29,-400);(2294,1249,60)
2021-07-06T12:20:08.064028;(2380,25,-385);(2291,1230,81)
2021-07-06T12:20:08.072361;(2380,25,-385);(2291,1230,81)
2021-07-06T12:20:08.080246;(2380,25,-385);(2291,1230,81)
2021-07-06T12:20:08.087881;(2383,36,-406);(2286,1216,110)
2021-07-06T12:20:08.095735;(2383,36,-406);(2286,1216,110)
2021-07-06T12:20:08.104364;(2383,36,-406);(2286,1216,110)
2021-07-06T12:20:08.113348;(2379,35,-412);(2280,1221,138)
2021-07-06T12:20:08.121700;(2379,35,-412);(2280,1221,138)
2021-07-06T12:20:08.129166;(2372,34,-414);(2277,1252,167)
2021-07-06T12:20:08.138071;(2372,34,-414);(2277,1252,167)
2021-07-06T12:20:08.147171;(2377,32,-393);(2264,1259,199)
2021-07-06T12:20:08.154700;(2377,32,-393);(2264,1259,199)
2021-07-06T12:20:08.162838;(2377,32,-393);(2264,1259,199)
2021-07-06T12:20:08.173075;(2376,44,-409);(2260,1256,220)
2021-07-06T12:20:08.181724;(2376,44,-409);(2260,1256,220)
2021-07-06T12:20:08.189095;(2383,42,-435);(2244,1249,243)
2021-07-06T12:20:08.196720;(2383,42,-435);(2244,1249,243)
2021-07-06T12:20:08.205619;(2368,42,-444);(2239,1274,296)
2021-07-06T12:20:08.213987;(2368,42,-444);(2239,1274,296)
2021-07-06T12:20:08.221287;(2368,42,-444);(2239,1274,296)
2021-07-06T12:20:08.228614;(2365,32,-421);(2237,1335,327)
2021-07-06T12:20:08.236652;(2365,32,-421);(2237,1335,327)
2021-07-06T12:20:08.246932;(2368,35,-427);(2238,1373,355)
2021-07-06T12:20:08.255751;(2368,35,-427);(2238,1373,355)
2021-07-06T12:20:08.264487;(2368,35,-427);(2238,1373,355)
2021-07-06T12:20:08.271872;(2364,34,-444);(2225,1391,368)
2021-07-06T12:20:08.279931;(2364,34,-444);(2225,1391,368)
2021-07-06T12:20:08.287722;(2369,42,-440);(2226,1418,383)
2021-07-06T12:20:08.297021;(2369,42,-440);(2226,1418,383)
2021-07-06T12:20:08.306239;(2375,45,-419);(2222,1433,406)
2021-07-06T12:20:08.316899;(2375,45,-419);(2222,1433,406)
2021-07-06T12:20:08.326811;(2378,51,-400);(2200,1431,435)
2021-07-06T12:20:08.335581;(2378,51,-400);(2200,1431,435)
2021-07-06T12:20:08.343387;(2378,51,-400);(2200,1431,435)
2021-07-06T12:20:08.351136;(2374,40,-415);(2195,1415,468)
2021-07-06T12:20:08.358358;(2374,40,-415);(2195,1415,468)
2021-07-06T12:20:08.365598;(2367,39,-395);(2186,1401,497)
2021-07-06T12:20:08.373546;(2367,39,-395);(2186,1401,497)
2021-07-06T12:20:08.380843;(2367,39,-395);(2186,1401,497)
2021-07-06T12:20:08.388324;(2356,33,-387);(2175,1411,523)
2021-07-06T12:20:08.395626;(2356,33,-387);(2175,1411,523)
2021-07-06T12:20:08.403949;(2356,33,-387);(2175,1411,523)
2021-07-06T12:20:08.411937;(2357,38,-352);(2161,1422,532)
2021-07-06T12:20:08.419482;(2357,38,-352);(2161,1422,532)
2021-07-06T12:20:08.427032;(2359,35,-352);(2152,1413,555)
2021-07-06T12:20:08.434447;(2359,35,-352);(2152,1413,555)
2021-07-06T12:20:08.441413;(2359,35,-352);(2152,1413,555)
2021-07-06T12:20:08.448897;(2360,38,-326);(2144,1404,571)
2021-07-06T12:20:08.457138;(2360,38,-326);(2144,1404,571)
2021-07-06T12:20:08.465721;(2354,21,-310);(2137,1377,589)
2021-07-06T12:20:08.472900;(2354,21,-310);(2137,1377,589)
2021-07-06T12:20:08.481524;(2354,21,-310);(2137,1377,589)
2021-07-06T12:20:08.489577;(2374,25,-278);(2124,1322,598)
2021-07-06T12:20:08.498225;(2374,25,-278);(2124,1322,598)
2021-07-06T12:20:08.506872;(2365,23,-297);(2104,1231,617)
2021-07-06T12:20:08.514507;(2365,23,-297);(2104,1231,617)
2021-07-06T12:20:08.522653;(2365,23,-297);(2104,1231,617)
2021-07-06T12:20:08.532165;(2353,22,-310);(2086,1155,624)
2021-07-06T12:20:08.541309;(2353,22,-310);(2086,1155,624)
2021-07-06T12:20:08.550619;(2356,23,-316);(2082,1128,634)
2021-07-06T12:20:08.558379;(2356,23,-316);(2082,1128,634)
2021-07-06T12:20:08.566054;(2346,23,-322);(2071,1096,638)
2021-07-06T12:20:08.573892;(2346,23,-322);(2071,1096,638)
2021-07-06T12:20:08.582026;(2346,23,-322);(2071,1096,638)
2021-07-06T12:20:08.591196;(2334,3,-341);(2065,1078,629)
2021-07-06T12:20:08.599165;(2334,3,-341);(2065,1078,629)
2021-07-06T12:20:08.606818;(2342,14,-331);(2059,1075,593)
2021-07-06T12:20:08.615525;(2342,14,-331);(2059,1075,593)
2021-07-06T12:20:08.625514;(2342,14,-331);(2059,1075,593)
2021-07-06T12:20:08.637019;(2359,26,-350);(2053,1068,572)
2021-07-06T12:20:08.645005;(2359,26,-350);(2053,1068,572)
2021-07-06T12:20:08.654213;(2355,28,-324);(2044,1046,575)
2021-07-06T12:20:08.663849;(2355,28,-324);(2044,1046,575)
2021-07-06T12:20:08.671713;(2366,30,-341);(2037,1026,585)
2021-07-06T12:20:08.679854;(2366,30,-341);(2037,1026,585)
2021-07-06T12:20:08.689184;(2371,51,-333);(2022,997,625)
2021-07-06T12:20:08.698809;(2371,51,-333);(2022,997,625)
2021-07-06T12:20:08.708909;(2346,25,-338);(2004,966,673)
2021-07-06T12:20:08.719022;(2346,25,-338);(2004,966,673)
2021-07-06T12:20:08.730334;(2351,24,-372);(1984,936,687)
2021-07-06T12:20:08.739981;(2351,24,-372);(1984,936,687)
2021-07-06T12:20:08.749966;(2348,26,-360);(1973,911,686)
2021-07-06T12:20:08.758820;(2348,26,-360);(1973,911,686)
2021-07-06T12:20:08.769196;(2354,28,-371);(1966,889,681)
2021-07-06T12:20:08.780700;(2354,28,-371);(1966,889,681)
2021-07-06T12:20:08.791484;(2377,51,-379);(1955,884,693)
2021-07-06T12:20:08.801421;(2377,51,-379);(1955,884,693)
2021-07-06T12:20:08.812155;(2359,41,-386);(1940,878,749)
2021-07-06T12:20:08.822784;(2359,41,-386);(1940,878,749)
2021-07-06T12:20:08.832710;(2332,32,-417);(1925,891,792)
2021-07-06T12:20:08.842177;(2332,32,-417);(1925,891,792)
2021-07-06T12:20:08.849450;(2339,33,-363);(1915,938,805)
2021-07-06T12:20:08.856486;(2339,33,-363);(1915,938,805)
2021-07-06T12:20:08.864997;(2339,33,-363);(1915,938,805)
2021-07-06T12:20:08.872677;(2338,25,-355);(1894,939,807)
2021-07-06T12:20:08.880432;(2338,25,-355);(1894,939,807)
2021-07-06T12:20:08.887811;(2337,33,-354);(1887,924,814)
2021-07-06T12:20:08.896562;(2337,33,-354);(1887,924,814)
2021-07-06T12:20:08.904665;(2337,33,-354);(1887,924,814)
2021-07-06T12:20:08.912534;(2353,35,-315);(1876,904,825)
2021-07-06T12:20:08.920817;(2353,35,-315);(1876,904,825)
2021-07-06T12:20:08.928568;(2344,43,-330);(1863,887,839)
2021-07-06T12:20:08.935856;(2344,43,-330);(1863,887,839)
2021-07-06T12:20:08.944338;(2344,43,-330);(1863,887,839)
2021-07-06T12:20:08.954357;(2355,39,-300);(1853,860,847)
2021-07-06T12:20:08.962162;(2355,39,-300);(1853,860,847)
2021-07-06T12:20:08.970843;(2353,33,-292);(1834,809,867)
2021-07-06T12:20:08.977915;(2353,33,-292);(1834,809,867)
2021-07-06T12:20:08.985368;(2344,34,-338);(1814,756,880)
2021-07-06T12:20:08.993861;(2344,34,-338);(1814,756,880)
2021-07-06T12:20:09.002103;(2344,34,-338);(1814,756,880)
2021-07-06T12:20:09.009918;(2335,33,-324);(1801,712,894)
2021-07-06T12:20:09.017528;(2335,33,-324);(1801,712,894)
2021-07-06T12:20:09.025190;(2335,33,-324);(1801,712,894)
2021-07-06T12:20:09.033360;(2331,35,-311);(1773,690,907)
2021-07-06T12:20:09.041699;(2331,35,-311);(1773,690,907)
2021-07-06T12:20:09.049415;(2333,30,-332);(1765,664,912)
2021-07-06T12:20:09.056607;(2333,30,-332);(1765,664,912)
2021-07-06T12:20:09.065122;(2333,30,-332);(1765,664,912)
2021-07-06T12:20:09.074262;(2341,26,-332);(1759,634,903)
2021-07-06T12:20:09.081502;(2341,26,-332);(1759,634,903)
2021-07-06T12:20:09.089194;(2339,38,-333);(1748,611,902)
2021-07-06T12:20:09.096366;(2339,38,-333);(1748,611,902)
2021-07-06T12:20:09.103903;(2339,38,-333);(1748,611,902)
2021-07-06T12:20:09.112306;(2336,30,-320);(1733,578,904)
2021-07-06T12:20:09.120342;(2336,30,-320);(1733,578,904)
2021-07-06T12:20:09.128567;(2334,35,-307);(1711,537,904)
2021-07-06T12:20:09.138937;(2334,35,-307);(1711,537,904)
2021-07-06T12:20:09.149279;(2341,27,-338);(1703,508,922)
2021-07-06T12:20:09.157017;(2341,27,-338);(1703,508,922)
2021-07-06T12:20:09.164957;(2341,27,-338);(1703,508,922)
2021-07-06T12:20:09.172780;(2338,37,-348);(1687,476,930)
2021-07-06T12:20:09.180220;(2338,37,-348);(1687,476,930)
2021-07-06T12:20:09.189354;(2332,26,-335);(1663,448,946)
2021-07-06T12:20:09.197300;(2332,26,-335);(1663,448,946)
2021-07-06T12:20:09.206417;(2332,26,-335);(1663,448,946)
2021-07-06T12:20:09.215724;(2328,27,-357);(1655,432,953)
2021-07-06T12:20:09.225346;(2328,27,-357);(1655,432,953)
2021-07-06T12:20:09.237490;(2337,32,-350);(1635,397,958)
2021-07-06T12:20:09.248967;(2337,32,-350);(1635,397,958)
2021-07-06T12:20:09.257452;(2338,29,-377);(1622,372,963)
2021-07-06T12:20:09.264967;(2338,29,-377);(1622,372,963)
2021-07-06T12:20:09.274580;(2345,36,-388);(1600,347,993)
2021-07-06T12:20:09.282417;(2345,36,-388);(1600,347,993)
2021-07-06T12:20:09.290443;(2337,40,-372);(1583,321,1016)
2021-07-06T12:20:09.299989;(2337,40,-372);(1583,321,1016)
2021-07-06T12:20:09.309310;(2329,37,-381);(1555,296,1028)
2021-07-06T12:20:09.317635;(2329,37,-381);(1555,296,1028)
2021-07-06T12:20:09.324572;(2329,37,-381);(1555,296,1028)
2021-07-06T12:20:09.331750;(2328,34,-391);(1542,279,1042)
2021-07-06T12:20:09.339751;(2328,34,-391);(1542,279,1042)
2021-07-06T12:20:09.347235;(2337,35,-379);(1525,247,1059)
2021-07-06T12:20:09.354800;(2337,35,-379);(1525,247,1059)
2021-07-06T12:20:09.362066;(2337,35,-379);(1525,247,1059)
2021-07-06T12:20:09.370339;(2338,43,-387);(1503,224,1083)
2021-07-06T12:20:09.378073;(2338,43,-387);(1503,224,1083)
2021-07-06T12:20:09.386830;(2338,43,-387);(1503,224,1083)
2021-07-06T12:20:09.395373;(2329,41,-361);(1479,199,1114)
2021-07-06T12:20:09.403115;(2329,41,-361);(1479,199,1114)
2021-07-06T12:20:09.412175;(2322,34,-361);(1464,168,1131)
2021-07-06T12:20:09.420810;(2322,34,-361);(1464,168,1131)
2021-07-06T12:20:09.429830;(2323,33,-353);(1453,130,1129)
2021-07-06T12:20:09.438229;(2323,33,-353);(1453,130,1129)
2021-07-06T12:20:09.445947;(2312,29,-332);(1441,98,1136)
2021-07-06T12:20:09.453867;(2312,29,-332);(1441,98,1136)
2021-07-06T12:20:09.463705;(2312,29,-332);(1441,98,1136)
2021-07-06T12:20:09.472022;(2310,26,-322);(1418,65,1134)
2021-07-06T12:20:09.480727;(2310,26,-322);(1418,65,1134)
2021-07-06T12:20:09.487923;(2306,26,-317);(1403,34,1131)
2021-07-06T12:20:09.495453;(2306,26,-317);(1403,34,1131)
2021-07-06T12:20:09.504067;(2306,26,-317);(1403,34,1131)
2021-07-06T12:20:09.512032;(2296,11,-326);(1393,7,1118)
2021-07-06T12:20:09.520115;(2296,11,-326);(1393,7,1118)
2021-07-06T12:20:09.527862;(2299,16,-317);(1381,-14,1088)
2021-07-06T12:20:09.535815;(2299,16,-317);(1381,-14,1088)
2021-07-06T12:20:09.544748;(2299,16,-317);(1381,-14,1088)
2021-07-06T12:20:09.553067;(2300,9,-303);(1375,-52,1054)
2021-07-06T12:20:09.562917;(2300,9,-303);(1375,-52,1054)
2021-07-06T12:20:09.571984;(2302,30,-311);(1360,-91,1025)
2021-07-06T12:20:09.580551;(2302,30,-311);(1360,-91,1025)
2021-07-06T12:20:09.588260;(2303,26,-325);(1349,-118,1018)
2021-07-06T12:20:09.596106;(2303,26,-325);(1349,-118,1018)
2021-07-06T12:20:09.603960;(2303,26,-325);(1349,-118,1018)
2021-07-06T12:20:09.612120;(2307,25,-335);(1333,-156,1006)
2021-07-06T12:20:09.619908;(2307,25,-335);(1333,-156,1006)
2021-07-06T12:20:09.628043;(2304,15,-332);(1329,-174,998)
2021-07-06T12:20:09.636281;(2304,15,-332);(1329,-174,998)
2021-07-06T12:20:09.645390;(2304,15,-332);(1329,-174,998)
2021-07-06T12:20:09.653890;(2298,18,-334);(1318,-175,994)
2021-07-06T12:20:09.663654;(2298,18,-334);(1318,-175,994)
2021-07-06T12:20:09.671225;(2293,10,-343);(1307,-171,984)
2021-07-06T12:20:09.678673;(2293,10,-343);(1307,-171,984)
2021-07-06T12:20:09.686420;(2294,9,-345);(1300,-178,964)
2021-07-06T12:20:09.694400;(2294,9,-345);(1300,-178,964)
2021-07-06T12:20:09.702210;(2294,9,-345);(1300,-178,964)
2021-07-06T12:20:09.711813;(2293,16,-370);(1293,-187,944)
2021-07-06T12:20:09.721093;(2293,16,-370);(1293,-187,944)
2021-07-06T12:20:09.728703;(2296,24,-356);(1277,-193,916)
2021-07-06T12:20:09.736936;(2296,24,-356);(1277,-193,916)
2021-07-06T12:20:09.746463;(2296,24,-356);(1277,-193,916)
2021-07-06T12:20:09.755838;(2307,30,-340);(1265,-201,914)
2021-07-06T12:20:09.762880;(2307,30,-340);(1265,-201,914)
2021-07-06T12:20:09.770427;(2306,22,-333);(1256,-225,921)
2021-07-06T12:20:09.778446;(2306,22,-333);(1256,-225,921)
2021-07-06T12:20:09.785460;(2296,6,-356);(1235,-279,923)
2021-07-06T12:20:09.794037;(2296,6,-356);(1235,-279,923)
2021-07-06T12:20:09.803058;(2296,6,-356);(1235,-279,923)
2021-07-06T12:20:09.810609;(2287,9,-363);(1220,-330,906)
2021-07-06T12:20:09.821603;(2287,9,-363);(1220,-330,906)
2021-07-06T12:20:09.829156;(2289,7,-346);(1201,-349,881)
2021-07-06T12:20:09.838457;(2289,7,-346);(1201,-349,881)
2021-07-06T12:20:09.846149;(2289,7,-346);(1201,-349,881)
2021-07-06T12:20:09.853780;(2295,19,-333);(1200,-364,864)
2021-07-06T12:20:09.862600;(2295,19,-333);(1200,-364,864)
2021-07-06T12:20:09.871068;(2294,19,-324);(1176,-388,855)
2021-07-06T12:20:09.879587;(2294,19,-324);(1176,-388,855)
2021-07-06T12:20:09.887358;(2293,25,-326);(1165,-414,849)
2021-07-06T12:20:09.895260;(2293,25,-326);(1165,-414,849)
2021-07-06T12:20:09.904341;(2293,25,-326);(1165,-414,849)
2021-07-06T12:20:09.913186;(2282,19,-308);(1151,-439,846)
2021-07-06T12:20:09.922176;(2282,19,-308);(1151,-439,846)
2021-07-06T12:20:09.930155;(2281,15,-303);(1147,-465,848)
2021-07-06T12:20:09.938403;(2281,15,-303);(1147,-465,848)
2021-07-06T12:20:09.946531;(2281,15,-303);(1147,-465,848)
2021-07-06T12:20:09.954128;(2276,12,-301);(1138,-481,833)
2021-07-06T12:20:09.961873;(2276,12,-301);(1138,-481,833)
2021-07-06T12:20:09.971245;(2277,3,-301);(1119,-503,814)
2021-07-06T12:20:09.981253;(2277,3,-301);(1119,-503,814)
2021-07-06T12:20:09.989804;(2283,18,-298);(1117,-530,799)
2021-07-06T12:20:09.997417;(2283,18,-298);(1117,-530,799)
2021-07-06T12:20:10.005454;(2283,18,-298);(1117,-530,799)
2021-07-06T12:20:10.012927;(2287,9,-287);(1109,-567,778)
2021-07-06T12:20:10.021162;(2287,9,-287);(1109,-567,778)
2021-07-06T12:20:10.030085;(2282,12,-302);(1089,-613,769)
2021-07-06T12:20:10.039018;(2282,12,-302);(1089,-613,769)
2021-07-06T12:20:10.047639;(2278,10,-325);(1078,-652,761)
2021-07-06T12:20:10.055027;(2278,10,-325);(1078,-652,761)
2021-07-06T12:20:10.062637;(2278,10,-325);(1078,-652,761)
2021-07-06T12:20:10.070888;(2276,5,-320);(1072,-672,748)
2021-07-06T12:20:10.078875;(2276,5,-320);(1072,-672,748)
2021-07-06T12:20:10.087650;(2279,11,-311);(1053,-709,743)
2021-07-06T12:20:10.095562;(2279,11,-311);(1053,-709,743)
2021-07-06T12:20:10.102790;(2279,11,-311);(1053,-709,743)
2021-07-06T12:20:10.110738;(2281,9,-328);(1042,-752,734)
2021-07-06T12:20:10.118354;(2281,9,-328);(1042,-752,734)
2021-07-06T12:20:10.127329;(2281,9,-328);(1042,-752,734)
2021-07-06T12:20:10.136008;(2281,9,-350);(1031,-779,734)
2021-07-06T12:20:10.143865;(2281,9,-350);(1031,-779,734)
2021-07-06T12:20:10.151412;(2283,20,-360);(1015,-793,716)
2021-07-06T12:20:10.160565;(2283,20,-360);(1015,-793,716)
2021-07-06T12:20:10.170003;(2284,8,-351);(1000,-805,705)
2021-07-06T12:20:10.177616;(2284,8,-351);(1000,-805,705)
2021-07-06T12:20:10.185230;(2284,8,-351);(1000,-805,705)
2021-07-06T12:20:10.193286;(2294,24,-344);(994,-833,711)
2021-07-06T12:20:10.200260;(2294,24,-344);(994,-833,711)
2021-07-06T12:20:10.208248;(2293,17,-357);(979,-858,740)
2021-07-06T12:20:10.217030;(2293,17,-357);(979,-858,740)
2021-07-06T12:20:10.225864;(2293,17,-357);(979,-858,740)
2021-07-06T12:20:10.233386;(2274,2,-375);(960,-898,765)
2021-07-06T12:20:10.240731;(2274,2,-375);(960,-898,765)
2021-07-06T12:20:10.248218;(2275,8,-373);(949,-920,758)
2021-07-06T12:20:10.255940;(2275,8,-373);(949,-920,758)
2021-07-06T12:20:10.263175;(2275,8,-373);(949,-920,758)
2021-07-06T12:20:10.271085;(2274,8,-374);(931,-942,761)
2021-07-06T12:20:10.278969;(2274,8,-374);(931,-942,761)
2021-07-06T12:20:10.286591;(2274,8,-374);(931,-942,761)
2021-07-06T12:20:10.294963;(2273,2,-378);(913,-980,759)
2021-07-06T12:20:10.302946;(2273,2,-378);(913,-980,759)
2021-07-06T12:20:10.310870;(2266,3,-382);(909,-1003,755)
2021-07-06T12:20:10.320091;(2266,3,-382);(909,-1003,755)
2021-07-06T12:20:10.327935;(2266,-2,-373);(912,-1011,740)
2021-07-06T12:20:10.336262;(2266,-2,-373);(912,-1011,740)
2021-07-06T12:20:10.344442;(2266,-2,-373);(912,-1011,740)
2021-07-06T12:20:10.352556;(2263,-9,-372);(881,-1022,739)
2021-07-06T12:20:10.360285;(2263,-9,-372);(881,-1022,739)
2021-07-06T12:20:10.367357;(2262,-4,-374);(872,-1049,729)
2021-07-06T12:20:10.375767;(2262,-4,-374);(872,-1049,729)
2021-07-06T12:20:10.384535;(2262,-4,-374);(872,-1049,729)
2021-07-06T12:20:10.393214;(2253,-8,-370);(861,-1060,714)
2021-07-06T12:20:10.404477;(2253,-8,-370);(861,-1060,714)
2021-07-06T12:20:10.415768;(2252,2,-355);(854,-1061,696)
2021-07-06T12:20:10.425723;(2252,2,-355);(854,-1061,696)
2021-07-06T12:20:10.436822;(2254,2,-342);(848,-1060,677)
2021-07-06T12:20:10.449148;(2254,2,-342);(848,-1060,677)
2021-07-06T12:20:10.457166;(2255,4,-329);(844,-1050,654)
2021-07-06T12:20:10.465669;(2255,4,-329);(844,-1050,654)
2021-07-06T12:20:10.475041;(2254,-2,-341);(842,-1041,636)
2021-07-06T12:20:10.485389;(2254,-2,-341);(842,-1041,636)
2021-07-06T12:20:10.494224;(2256,-3,-335);(848,-1035,630)
2021-07-06T12:20:10.504289;(2256,-3,-335);(848,-1035,630)
2021-07-06T12:20:10.513257;(2244,-5,-353);(831,-1023,616)
2021-07-06T12:20:10.523304;(2244,-5,-353);(831,-1023,616)
2021-07-06T12:20:10.531558;(2236,-16,-358);(820,-1008,589)
2021-07-06T12:20:10.539266;(2236,-16,-358);(820,-1008,589)
2021-07-06T12:20:10.547132;(2236,-16,-358);(820,-1008,589)
2021-07-06T12:20:10.555064;(2245,-9,-348);(819,-1004,554)
2021-07-06T12:20:10.563299;(2245,-9,-348);(819,-1004,554)
2021-07-06T12:20:10.571026;(2242,-18,-358);(813,-992,511)
2021-07-06T12:20:10.579569;(2242,-18,-358);(813,-992,511)
2021-07-06T12:20:10.587416;(2250,-15,-357);(820,-997,480)
2021-07-06T12:20:10.596946;(2250,-15,-357);(820,-997,480)
2021-07-06T12:20:10.606003;(2250,-15,-357);(820,-997,480)
2021-07-06T12:20:10.614911;(2251,-18,-363);(807,-1024,452)
2021-07-06T12:20:10.623411;(2251,-18,-363);(807,-1024,452)
2021-07-06T12:20:10.632845;(2245,-32,-367);(805,-1061,412)
2021-07-06T12:20:10.640233;(2245,-32,-367);(805,-1061,412)
2021-07-06T12:20:10.649732;(2245,-32,-367);(805,-1061,412)
2021-07-06T12:20:10.659147;(2245,-32,-367);(805,-1061,412)
2021-07-06T12:20:10.669457;(2245,-32,-367);(805,-1061,412)
2021-07-06T12:20:10.679679;(2257,-7,-355);(777,-1121,329)
2021-07-06T12:20:10.688305;(2258,-20,-351);(780,-1159,307)
2021-07-06T12:20:10.696903;(2258,-20,-351);(780,-1159,307)
2021-07-06T12:20:10.705662;(2258,-20,-351);(780,-1159,307)
2021-07-06T12:20:10.714034;(2268,2,-334);(760,-1215,299)
2021-07-06T12:20:10.720722;(2268,2,-334);(760,-1215,299)
2021-07-06T12:20:10.728191;(2260,-8,-339);(750,-1307,291)
2021-07-06T12:20:10.736267;(2260,-8,-339);(750,-1307,291)
2021-07-06T12:20:10.744328;(2260,-8,-339);(750,-1307,291)
2021-07-06T12:20:10.752510;(2260,-8,-339);(750,-1307,291)
2021-07-06T12:20:10.760995;(2260,-8,-339);(750,-1307,291)
2021-07-06T12:20:10.769164;(2243,-17,-376);(730,-1382,263)
2021-07-06T12:20:10.777318;(2243,-17,-376);(730,-1382,263)
2021-07-06T12:20:10.784750;(2243,-17,-376);(730,-1382,263)
