server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:10:48.280788;(2423,540,-939);(-1472,-296,-31)
2021-07-06T12:10:48.286616;(2423,540,-939);(-1472,-296,-31)
2021-07-06T12:10:48.292841;(2423,540,-939);(-1472,-296,-31)
2021-07-06T12:10:48.299153;(2425,541,-938);(-1465,-293,-29)
2021-07-06T12:10:48.306022;(2425,541,-938);(-1465,-293,-29)
2021-07-06T12:10:48.312295;(2425,541,-938);(-1465,-293,-29)
2021-07-06T12:10:48.318052;(2426,540,-938);(-1469,-301,-31)
2021-07-06T12:10:48.324898;(2426,540,-938);(-1469,-301,-31)
2021-07-06T12:10:48.330890;(2426,540,-938);(-1469,-301,-31)
2021-07-06T12:10:48.337281;(2426,540,-938);(-1469,-301,-31)
2021-07-06T12:10:48.344087;(2427,540,-937);(-1472,-292,-30)
2021-07-06T12:10:48.350356;(2427,540,-937);(-1472,-292,-30)
2021-07-06T12:10:48.356157;(2427,540,-937);(-1472,-292,-30)
2021-07-06T12:10:48.362148;(2426,532,-939);(-1468,-294,-30)
2021-07-06T12:10:48.367669;(2426,532,-939);(-1468,-294,-30)
2021-07-06T12:10:48.373969;(2426,532,-939);(-1468,-294,-30)
2021-07-06T12:10:48.379932;(2423,541,-936);(-1471,-292,-31)
2021-07-06T12:10:48.385795;(2423,541,-936);(-1471,-292,-31)
2021-07-06T12:10:48.392884;(2423,541,-936);(-1471,-292,-31)
2021-07-06T12:10:48.399982;(2425,535,-943);(-1473,-302,-29)
2021-07-06T12:10:48.406602;(2425,535,-943);(-1473,-302,-29)
2021-07-06T12:10:48.414464;(2425,535,-943);(-1473,-302,-29)
2021-07-06T12:10:48.420364;(2425,538,-936);(-1473,-298,-25)
2021-07-06T12:10:48.426218;(2425,538,-936);(-1473,-298,-25)
2021-07-06T12:10:48.432037;(2425,538,-936);(-1473,-298,-25)
2021-07-06T12:10:48.438817;(2428,537,-939);(-1476,-295,-27)
2021-07-06T12:10:48.444753;(2428,537,-939);(-1476,-295,-27)
2021-07-06T12:10:48.451208;(2428,537,-939);(-1476,-295,-27)
2021-07-06T12:10:48.457476;(2425,536,-941);(-1466,-296,-28)
2021-07-06T12:10:48.464519;(2425,536,-941);(-1466,-296,-28)
2021-07-06T12:10:48.470401;(2425,536,-941);(-1466,-296,-28)
2021-07-06T12:10:48.476015;(2425,536,-941);(-1466,-296,-28)
2021-07-06T12:10:48.482317;(2426,538,-938);(-1468,-295,-33)
2021-07-06T12:10:48.487870;(2426,538,-938);(-1468,-295,-33)
2021-07-06T12:10:48.493535;(2426,538,-938);(-1468,-295,-33)
2021-07-06T12:10:48.500959;(2424,537,-941);(-1464,-298,-37)
2021-07-06T12:10:48.507367;(2424,537,-941);(-1464,-298,-37)
2021-07-06T12:10:48.513281;(2424,537,-941);(-1464,-298,-37)
2021-07-06T12:10:48.519644;(2424,537,-941);(-1464,-298,-37)
2021-07-06T12:10:48.525150;(2424,537,-941);(-1464,-298,-37)
2021-07-06T12:10:48.531190;(2424,537,-941);(-1464,-298,-37)
2021-07-06T12:10:48.537137;(2426,538,-946);(-1470,-301,-37)
2021-07-06T12:10:48.543055;(2426,538,-946);(-1470,-301,-37)
2021-07-06T12:10:48.549547;(2426,538,-946);(-1470,-301,-37)
2021-07-06T12:10:48.554826;(2426,538,-946);(-1470,-301,-37)
2021-07-06T12:10:48.561155;(2426,535,-941);(-1468,-292,-40)
2021-07-06T12:10:48.567897;(2426,535,-941);(-1468,-292,-40)
2021-07-06T12:10:48.573964;(2426,535,-941);(-1468,-292,-40)
2021-07-06T12:10:48.579083;(2426,539,-938);(-1463,-291,-44)
2021-07-06T12:10:48.587597;(2426,539,-938);(-1463,-291,-44)
2021-07-06T12:10:48.593753;(2426,539,-938);(-1463,-291,-44)
2021-07-06T12:10:48.600216;(2425,534,-940);(-1464,-287,-40)
2021-07-06T12:10:48.605990;(2425,534,-940);(-1464,-287,-40)
2021-07-06T12:10:48.612295;(2425,534,-940);(-1464,-287,-40)
2021-07-06T12:10:48.618821;(2425,536,-944);(-1469,-290,-39)
2021-07-06T12:10:48.624444;(2425,536,-944);(-1469,-290,-39)
2021-07-06T12:10:48.629970;(2425,536,-944);(-1469,-290,-39)
2021-07-06T12:10:48.635625;(2425,536,-944);(-1469,-290,-39)
2021-07-06T12:10:48.641399;(2423,537,-944);(-1474,-292,-41)
2021-07-06T12:10:48.648436;(2423,537,-944);(-1474,-292,-41)
2021-07-06T12:10:48.653795;(2423,537,-944);(-1474,-292,-41)
2021-07-06T12:10:48.659163;(2422,539,-944);(-1469,-291,-38)
2021-07-06T12:10:48.664719;(2422,539,-944);(-1469,-291,-38)
2021-07-06T12:10:48.670927;(2422,539,-944);(-1469,-291,-38)
2021-07-06T12:10:48.675874;(2422,539,-944);(-1469,-291,-38)
2021-07-06T12:10:48.681729;(2423,540,-943);(-1475,-296,-39)
2021-07-06T12:10:48.688894;(2423,540,-943);(-1475,-296,-39)
2021-07-06T12:10:48.694497;(2423,540,-943);(-1475,-296,-39)
2021-07-06T12:10:48.701213;(2424,535,-936);(-1478,-290,-35)
2021-07-06T12:10:48.707842;(2424,535,-936);(-1478,-290,-35)
2021-07-06T12:10:48.713636;(2424,535,-936);(-1478,-290,-35)
2021-07-06T12:10:48.720212;(2424,538,-938);(-1476,-292,-37)
2021-07-06T12:10:48.725767;(2424,538,-938);(-1476,-292,-37)
2021-07-06T12:10:48.732037;(2424,538,-938);(-1476,-292,-37)
2021-07-06T12:10:48.737454;(2427,536,-942);(-1469,-286,-30)
2021-07-06T12:10:48.743131;(2427,536,-942);(-1469,-286,-30)
2021-07-06T12:10:48.750011;(2427,536,-942);(-1469,-286,-30)
2021-07-06T12:10:48.756226;(2427,536,-942);(-1469,-286,-30)
2021-07-06T12:10:48.762811;(2427,536,-942);(-1469,-286,-30)
2021-07-06T12:10:48.769006;(2427,536,-942);(-1469,-286,-30)
2021-07-06T12:10:48.775238;(2427,536,-942);(-1469,-286,-30)
2021-07-06T12:10:48.781387;(2426,538,-940);(-1468,-296,-33)
2021-07-06T12:10:48.787324;(2426,538,-940);(-1468,-296,-33)
2021-07-06T12:10:48.792642;(2426,538,-940);(-1468,-296,-33)
2021-07-06T12:10:48.798815;(2426,533,-938);(-1473,-295,-28)
2021-07-06T12:10:48.805167;(2426,533,-938);(-1473,-295,-28)
2021-07-06T12:10:48.810870;(2426,533,-938);(-1473,-295,-28)
2021-07-06T12:10:48.816503;(2426,533,-938);(-1473,-295,-28)
2021-07-06T12:10:48.822677;(2425,537,-936);(-1459,-290,-31)
2021-07-06T12:10:48.828263;(2425,537,-936);(-1459,-290,-31)
2021-07-06T12:10:48.834069;(2425,537,-936);(-1459,-290,-31)
2021-07-06T12:10:48.840739;(2424,536,-935);(-1474,-292,-30)
2021-07-06T12:10:48.847339;(2424,536,-935);(-1474,-292,-30)
2021-07-06T12:10:48.853533;(2424,536,-935);(-1474,-292,-30)
2021-07-06T12:10:48.859113;(2427,537,-937);(-1470,-298,-32)
2021-07-06T12:10:48.864483;(2427,537,-937);(-1470,-298,-32)
2021-07-06T12:10:48.871179;(2427,537,-937);(-1470,-298,-32)
2021-07-06T12:10:48.877708;(2427,541,-941);(-1471,-290,-39)
2021-07-06T12:10:48.883065;(2427,541,-941);(-1471,-290,-39)
2021-07-06T12:10:48.888744;(2427,541,-941);(-1471,-290,-39)
2021-07-06T12:10:48.894867;(2427,541,-941);(-1471,-290,-39)
2021-07-06T12:10:48.901912;(2427,538,-941);(-1466,-294,-39)
2021-07-06T12:10:48.909009;(2427,538,-941);(-1466,-294,-39)
2021-07-06T12:10:48.915776;(2427,538,-941);(-1466,-294,-39)
2021-07-06T12:10:48.921919;(2424,543,-938);(-1472,-299,-41)
2021-07-06T12:10:48.928052;(2424,543,-938);(-1472,-299,-41)
2021-07-06T12:10:48.933948;(2424,543,-938);(-1472,-299,-41)
2021-07-06T12:10:48.941499;(2428,531,-937);(-1472,-296,-35)
2021-07-06T12:10:48.947929;(2428,531,-937);(-1472,-296,-35)
2021-07-06T12:10:48.954374;(2428,531,-937);(-1472,-296,-35)
2021-07-06T12:10:48.960767;(2423,534,-940);(-1470,-300,-35)
2021-07-06T12:10:48.966820;(2423,534,-940);(-1470,-300,-35)
2021-07-06T12:10:48.974510;(2423,534,-940);(-1470,-300,-35)
2021-07-06T12:10:48.981598;(2425,536,-943);(-1471,-301,-35)
2021-07-06T12:10:48.988321;(2425,536,-943);(-1471,-301,-35)
2021-07-06T12:10:48.994504;(2425,536,-943);(-1471,-301,-35)
2021-07-06T12:10:49.000213;(2425,536,-944);(-1469,-304,-37)
2021-07-06T12:10:49.005873;(2425,536,-944);(-1469,-304,-37)
2021-07-06T12:10:49.011457;(2425,536,-944);(-1469,-304,-37)
2021-07-06T12:10:49.017070;(2424,538,-939);(-1464,-295,-38)
2021-07-06T12:10:49.022587;(2424,538,-939);(-1464,-295,-38)
2021-07-06T12:10:49.028807;(2424,538,-939);(-1464,-295,-38)
2021-07-06T12:10:49.033812;(2424,538,-939);(-1464,-295,-38)
2021-07-06T12:10:49.039873;(2424,536,-940);(-1471,-297,-36)
2021-07-06T12:10:49.045384;(2424,536,-940);(-1471,-297,-36)
2021-07-06T12:10:49.050835;(2424,536,-940);(-1471,-297,-36)
2021-07-06T12:10:49.057057;(2424,536,-940);(-1471,-297,-36)
2021-07-06T12:10:49.062384;(2423,539,-937);(-1477,-293,-38)
2021-07-06T12:10:49.068394;(2423,539,-937);(-1477,-293,-38)
2021-07-06T12:10:49.074303;(2423,539,-937);(-1477,-293,-38)
2021-07-06T12:10:49.080421;(2423,545,-941);(-1480,-294,-43)
2021-07-06T12:10:49.086157;(2423,545,-941);(-1480,-294,-43)
2021-07-06T12:10:49.091618;(2423,545,-941);(-1480,-294,-43)
2021-07-06T12:10:49.097301;(2426,537,-943);(-1470,-292,-41)
2021-07-06T12:10:49.103279;(2426,537,-943);(-1470,-292,-41)
2021-07-06T12:10:49.109553;(2426,537,-943);(-1470,-292,-41)
2021-07-06T12:10:49.115983;(2426,537,-943);(-1470,-292,-41)
2021-07-06T12:10:49.121718;(2423,541,-938);(-1476,-299,-44)
2021-07-06T12:10:49.127102;(2423,541,-938);(-1476,-299,-44)
2021-07-06T12:10:49.133490;(2423,541,-938);(-1476,-299,-44)
2021-07-06T12:10:49.139869;(2422,531,-938);(-1474,-296,-49)
2021-07-06T12:10:49.146667;(2422,531,-938);(-1474,-296,-49)
2021-07-06T12:10:49.152326;(2422,531,-938);(-1474,-296,-49)
2021-07-06T12:10:49.158723;(2423,537,-936);(-1474,-293,-35)
2021-07-06T12:10:49.165087;(2423,537,-936);(-1474,-293,-35)
2021-07-06T12:10:49.171355;(2423,537,-936);(-1474,-293,-35)
2021-07-06T12:10:49.177242;(2429,536,-936);(-1474,-302,-38)
2021-07-06T12:10:49.182780;(2429,536,-936);(-1474,-302,-38)
2021-07-06T12:10:49.187759;(2429,536,-936);(-1474,-302,-38)
2021-07-06T12:10:49.193379;(2429,536,-936);(-1474,-302,-38)
2021-07-06T12:10:49.199323;(2422,533,-936);(-1474,-297,-46)
2021-07-06T12:10:49.205995;(2422,533,-936);(-1474,-297,-46)
2021-07-06T12:10:49.211876;(2422,533,-936);(-1474,-297,-46)
2021-07-06T12:10:49.217834;(2424,540,-938);(-1476,-296,-43)
2021-07-06T12:10:49.224667;(2424,540,-938);(-1476,-296,-43)
2021-07-06T12:10:49.230088;(2424,540,-938);(-1476,-296,-43)
2021-07-06T12:10:49.235514;(2424,540,-938);(-1476,-296,-43)
2021-07-06T12:10:49.242135;(2422,538,-939);(-1475,-299,-46)
2021-07-06T12:10:49.247649;(2422,538,-939);(-1475,-299,-46)
2021-07-06T12:10:49.253463;(2422,538,-939);(-1475,-299,-46)
2021-07-06T12:10:49.259359;(2422,541,-943);(-1474,-300,-47)
2021-07-06T12:10:49.265126;(2422,541,-943);(-1474,-300,-47)
2021-07-06T12:10:49.271603;(2422,541,-943);(-1474,-300,-47)
2021-07-06T12:10:49.277254;(2426,539,-941);(-1474,-293,-46)
2021-07-06T12:10:49.283758;(2426,539,-941);(-1474,-293,-46)
2021-07-06T12:10:49.289242;(2426,539,-941);(-1474,-293,-46)
2021-07-06T12:10:49.295864;(2426,539,-941);(-1474,-293,-46)
2021-07-06T12:10:49.302653;(2423,538,-942);(-1476,-294,-45)
2021-07-06T12:10:49.308116;(2423,538,-942);(-1476,-294,-45)
2021-07-06T12:10:49.313591;(2423,538,-942);(-1476,-294,-45)
2021-07-06T12:10:49.319967;(2428,538,-934);(-1479,-296,-41)
2021-07-06T12:10:49.326516;(2428,538,-934);(-1479,-296,-41)
2021-07-06T12:10:49.333323;(2428,538,-934);(-1479,-296,-41)
2021-07-06T12:10:49.340773;(2426,533,-944);(-1476,-294,-39)
2021-07-06T12:10:49.346526;(2426,533,-944);(-1476,-294,-39)
2021-07-06T12:10:49.352778;(2426,533,-944);(-1476,-294,-39)
2021-07-06T12:10:49.358889;(2426,538,-937);(-1474,-298,-37)
2021-07-06T12:10:49.365840;(2426,538,-937);(-1474,-298,-37)
2021-07-06T12:10:49.371291;(2426,538,-937);(-1474,-298,-37)
2021-07-06T12:10:49.377161;(2426,538,-937);(-1474,-298,-37)
2021-07-06T12:10:49.383191;(2426,536,-945);(-1470,-300,-34)
2021-07-06T12:10:49.390401;(2426,536,-945);(-1470,-300,-34)
2021-07-06T12:10:49.396661;(2426,536,-945);(-1470,-300,-34)
2021-07-06T12:10:49.403926;(2421,536,-942);(-1468,-298,-35)
2021-07-06T12:10:49.410408;(2421,536,-942);(-1468,-298,-35)
2021-07-06T12:10:49.416257;(2421,536,-942);(-1468,-298,-35)
2021-07-06T12:10:49.422768;(2424,543,-943);(-1465,-290,-41)
2021-07-06T12:10:49.428928;(2424,543,-943);(-1465,-290,-41)
2021-07-06T12:10:49.436147;(2424,543,-943);(-1465,-290,-41)
2021-07-06T12:10:49.442078;(2425,539,-938);(-1462,-297,-35)
2021-07-06T12:10:49.448084;(2425,539,-938);(-1462,-297,-35)
2021-07-06T12:10:49.454556;(2425,539,-938);(-1462,-297,-35)
2021-07-06T12:10:49.460226;(2425,539,-939);(-1472,-293,-33)
2021-07-06T12:10:49.468292;(2425,539,-939);(-1472,-293,-33)
2021-07-06T12:10:49.475266;(2425,539,-939);(-1472,-293,-33)
2021-07-06T12:10:49.482113;(2427,534,-935);(-1476,-291,-28)
2021-07-06T12:10:49.487826;(2427,534,-935);(-1476,-291,-28)
2021-07-06T12:10:49.493690;(2427,534,-935);(-1476,-291,-28)
2021-07-06T12:10:49.500136;(2425,538,-940);(-1463,-292,-28)
2021-07-06T12:10:49.506500;(2425,538,-940);(-1463,-292,-28)
2021-07-06T12:10:49.512727;(2425,538,-940);(-1463,-292,-28)
2021-07-06T12:10:49.518744;(2423,541,-941);(-1466,-284,-27)
2021-07-06T12:10:49.524682;(2423,541,-941);(-1466,-284,-27)
2021-07-06T12:10:49.530719;(2423,541,-941);(-1466,-284,-27)
2021-07-06T12:10:49.537268;(2423,541,-941);(-1466,-284,-27)
2021-07-06T12:10:49.543372;(2423,534,-943);(-1468,-297,-33)
2021-07-06T12:10:49.548972;(2423,534,-943);(-1468,-297,-33)
2021-07-06T12:10:49.554534;(2423,534,-943);(-1468,-297,-33)
2021-07-06T12:10:49.560216;(2424,542,-937);(-1469,-299,-32)
2021-07-06T12:10:49.566036;(2424,542,-937);(-1469,-299,-32)
2021-07-06T12:10:49.571289;(2424,542,-937);(-1469,-299,-32)
2021-07-06T12:10:49.578084;(2427,534,-935);(-1475,-292,-36)
2021-07-06T12:10:49.584265;(2427,534,-935);(-1475,-292,-36)
2021-07-06T12:10:49.591059;(2427,534,-935);(-1475,-292,-36)
2021-07-06T12:10:49.596695;(2427,534,-935);(-1475,-292,-36)
2021-07-06T12:10:49.601864;(2427,537,-938);(-1470,-292,-36)
2021-07-06T12:10:49.608325;(2427,537,-938);(-1470,-292,-36)
2021-07-06T12:10:49.614209;(2427,537,-938);(-1470,-292,-36)
2021-07-06T12:10:49.619821;(2427,537,-938);(-1470,-292,-36)
2021-07-06T12:10:49.625789;(2427,537,-938);(-1470,-292,-36)
2021-07-06T12:10:49.631553;(2427,537,-938);(-1470,-292,-36)
2021-07-06T12:10:49.637087;(2426,533,-938);(-1470,-287,-29)
2021-07-06T12:10:49.643079;(2426,533,-938);(-1470,-287,-29)
2021-07-06T12:10:49.648665;(2426,533,-938);(-1470,-287,-29)
2021-07-06T12:10:49.654595;(2426,533,-938);(-1470,-287,-29)
2021-07-06T12:10:49.659996;(2425,536,-944);(-1467,-292,-27)
2021-07-06T12:10:49.665636;(2425,536,-944);(-1467,-292,-27)
2021-07-06T12:10:49.672205;(2425,536,-944);(-1467,-292,-27)
2021-07-06T12:10:49.677899;(2424,541,-940);(-1466,-293,-27)
2021-07-06T12:10:49.684672;(2424,541,-940);(-1466,-293,-27)
2021-07-06T12:10:49.690713;(2424,541,-940);(-1466,-293,-27)
2021-07-06T12:10:49.696386;(2424,541,-940);(-1466,-293,-27)
2021-07-06T12:10:49.701921;(2426,541,-939);(-1466,-293,-36)
2021-07-06T12:10:49.707995;(2426,541,-939);(-1466,-293,-36)
2021-07-06T12:10:49.713449;(2426,541,-939);(-1466,-293,-36)
2021-07-06T12:10:49.719406;(2428,539,-941);(-1463,-293,-33)
2021-07-06T12:10:49.725458;(2428,539,-941);(-1463,-293,-33)
2021-07-06T12:10:49.731625;(2428,539,-941);(-1463,-293,-33)
2021-07-06T12:10:49.736983;(2424,533,-936);(-1479,-293,-32)
2021-07-06T12:10:49.743617;(2424,533,-936);(-1479,-293,-32)
2021-07-06T12:10:49.750747;(2424,533,-936);(-1479,-293,-32)
2021-07-06T12:10:49.757085;(2424,533,-936);(-1479,-293,-32)
2021-07-06T12:10:49.764218;(2427,538,-937);(-1473,-296,-32)
2021-07-06T12:10:49.770603;(2427,538,-937);(-1473,-296,-32)
2021-07-06T12:10:49.777631;(2427,538,-937);(-1473,-296,-32)
2021-07-06T12:10:49.784115;(2424,533,-944);(-1468,-285,-30)
2021-07-06T12:10:49.790970;(2424,533,-944);(-1468,-285,-30)
2021-07-06T12:10:49.796653;(2424,533,-944);(-1468,-285,-30)
2021-07-06T12:10:49.803502;(2422,538,-945);(-1467,-287,-38)
2021-07-06T12:10:49.810229;(2422,538,-945);(-1467,-287,-38)
2021-07-06T12:10:49.816699;(2422,538,-945);(-1467,-287,-38)
2021-07-06T12:10:49.822958;(2427,539,-944);(-1470,-290,-40)
2021-07-06T12:10:49.829344;(2427,539,-944);(-1470,-290,-40)
2021-07-06T12:10:49.835498;(2427,539,-944);(-1470,-290,-40)
2021-07-06T12:10:49.841435;(2423,539,-940);(-1475,-289,-40)
2021-07-06T12:10:49.848354;(2423,539,-940);(-1475,-289,-40)
2021-07-06T12:10:49.853960;(2423,539,-940);(-1475,-289,-40)
2021-07-06T12:10:49.859303;(2424,539,-946);(-1476,-289,-45)
2021-07-06T12:10:49.865482;(2424,539,-946);(-1476,-289,-45)
2021-07-06T12:10:49.870885;(2424,539,-946);(-1476,-289,-45)
2021-07-06T12:10:49.876686;(2424,539,-946);(-1476,-289,-45)
2021-07-06T12:10:49.883216;(2425,538,-940);(-1470,-288,-32)
2021-07-06T12:10:49.889667;(2425,538,-940);(-1470,-288,-32)
2021-07-06T12:10:49.895938;(2425,538,-940);(-1470,-288,-32)
2021-07-06T12:10:49.902172;(2427,536,-940);(-1473,-286,-32)
2021-07-06T12:10:49.908178;(2427,536,-940);(-1473,-286,-32)
2021-07-06T12:10:49.913581;(2427,536,-940);(-1473,-286,-32)
2021-07-06T12:10:49.919048;(2426,535,-946);(-1471,-289,-36)
2021-07-06T12:10:49.924597;(2426,535,-946);(-1471,-289,-36)
2021-07-06T12:10:49.930493;(2426,535,-946);(-1471,-289,-36)
2021-07-06T12:10:49.935785;(2426,535,-946);(-1471,-289,-36)
2021-07-06T12:10:49.941336;(2427,536,-936);(-1468,-290,-29)
2021-07-06T12:10:49.946669;(2427,536,-936);(-1468,-290,-29)
2021-07-06T12:10:49.952960;(2427,536,-936);(-1468,-290,-29)
2021-07-06T12:10:49.958654;(2425,539,-937);(-1467,-295,-34)
2021-07-06T12:10:49.965386;(2425,539,-937);(-1467,-295,-34)
2021-07-06T12:10:49.971752;(2425,539,-937);(-1467,-295,-34)
2021-07-06T12:10:49.978418;(2424,533,-938);(-1463,-291,-36)
2021-07-06T12:10:49.984808;(2424,533,-938);(-1463,-291,-36)
2021-07-06T12:10:49.990701;(2424,533,-938);(-1463,-291,-36)
2021-07-06T12:10:49.995563;(2424,533,-938);(-1463,-291,-36)
2021-07-06T12:10:50.001111;(2421,537,-935);(-1475,-289,-32)
2021-07-06T12:10:50.006918;(2421,537,-935);(-1475,-289,-32)
2021-07-06T12:10:50.012329;(2421,537,-935);(-1475,-289,-32)
2021-07-06T12:10:50.018132;(2426,541,-942);(-1477,-291,-32)
2021-07-06T12:10:50.024235;(2426,541,-942);(-1477,-291,-32)
2021-07-06T12:10:50.030162;(2426,541,-942);(-1477,-291,-32)
2021-07-06T12:10:50.035987;(2426,541,-942);(-1477,-291,-32)
