server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:12:03.323519;(2586,559,-490);(1561,997,756)
2021-07-06T12:12:03.332470;(2586,559,-490);(1561,997,756)
2021-07-06T12:12:03.341076;(2588,560,-493);(1544,981,766)
2021-07-06T12:12:03.349669;(2588,560,-493);(1544,981,766)
2021-07-06T12:12:03.357674;(2588,560,-493);(1544,981,766)
2021-07-06T12:12:03.366394;(2588,556,-473);(1544,971,781)
2021-07-06T12:12:03.374030;(2588,556,-473);(1544,971,781)
2021-07-06T12:12:03.381012;(2583,555,-475);(1533,936,784)
2021-07-06T12:12:03.388266;(2583,555,-475);(1533,936,784)
2021-07-06T12:12:03.395118;(2583,555,-475);(1533,936,784)
2021-07-06T12:12:03.403435;(2581,562,-496);(1527,907,799)
2021-07-06T12:12:03.411842;(2581,562,-496);(1527,907,799)
2021-07-06T12:12:03.420238;(2579,550,-507);(1523,911,812)
2021-07-06T12:12:03.427506;(2579,550,-507);(1523,911,812)
2021-07-06T12:12:03.434894;(2579,550,-507);(1523,911,812)
2021-07-06T12:12:03.442992;(2583,560,-489);(1510,906,813)
2021-07-06T12:12:03.451277;(2583,560,-489);(1510,906,813)
2021-07-06T12:12:03.459290;(2583,560,-489);(1510,906,813)
2021-07-06T12:12:03.466821;(2584,559,-493);(1503,894,819)
2021-07-06T12:12:03.475012;(2584,559,-493);(1503,894,819)
2021-07-06T12:12:03.483388;(2585,570,-502);(1487,878,839)
2021-07-06T12:12:03.496444;(2585,570,-502);(1487,878,839)
2021-07-06T12:12:03.505960;(2576,561,-513);(1484,877,841)
2021-07-06T12:12:03.513444;(2576,561,-513);(1484,877,841)
2021-07-06T12:12:03.520471;(2577,563,-506);(1476,888,847)
2021-07-06T12:12:03.529575;(2577,563,-506);(1476,888,847)
2021-07-06T12:12:03.536835;(2577,563,-506);(1476,888,847)
2021-07-06T12:12:03.543903;(2580,563,-505);(1467,918,865)
2021-07-06T12:12:03.551644;(2580,563,-505);(1467,918,865)
2021-07-06T12:12:03.558662;(2570,560,-514);(1449,920,876)
2021-07-06T12:12:03.566726;(2570,560,-514);(1449,920,876)
2021-07-06T12:12:03.575298;(2570,560,-514);(1449,920,876)
2021-07-06T12:12:03.584354;(2570,560,-514);(1449,920,876)
2021-07-06T12:12:03.592825;(2570,560,-514);(1449,920,876)
2021-07-06T12:12:03.601591;(2578,570,-504);(1440,988,901)
2021-07-06T12:12:03.609766;(2578,570,-504);(1440,988,901)
2021-07-06T12:12:03.616901;(2578,570,-504);(1440,988,901)
2021-07-06T12:12:03.624225;(2582,570,-491);(1426,987,903)
2021-07-06T12:12:03.631418;(2582,570,-491);(1426,987,903)
2021-07-06T12:12:03.639414;(2574,564,-500);(1419,973,923)
2021-07-06T12:12:03.647612;(2574,564,-500);(1419,973,923)
2021-07-06T12:12:03.654706;(2574,564,-500);(1419,973,923)
2021-07-06T12:12:03.662753;(2573,562,-507);(1414,964,925)
2021-07-06T12:12:03.669365;(2573,562,-507);(1414,964,925)
2021-07-06T12:12:03.676329;(2573,562,-507);(1414,964,925)
2021-07-06T12:12:03.683823;(2576,570,-502);(1402,951,937)
2021-07-06T12:12:03.692970;(2576,570,-502);(1402,951,937)
2021-07-06T12:12:03.700982;(2579,568,-493);(1388,940,948)
2021-07-06T12:12:03.707941;(2579,568,-493);(1388,940,948)
2021-07-06T12:12:03.715764;(2579,568,-493);(1388,940,948)
2021-07-06T12:12:03.723043;(2574,562,-491);(1378,930,959)
2021-07-06T12:12:03.731356;(2574,562,-491);(1378,930,959)
2021-07-06T12:12:03.739151;(2574,562,-491);(1378,930,959)
2021-07-06T12:12:03.746268;(2570,553,-488);(1359,906,966)
2021-07-06T12:12:03.753410;(2570,553,-488);(1359,906,966)
2021-07-06T12:12:03.760755;(2573,566,-477);(1355,889,980)
2021-07-06T12:12:03.768665;(2573,566,-477);(1355,889,980)
2021-07-06T12:12:03.776684;(2573,566,-477);(1355,889,980)
2021-07-06T12:12:03.785069;(2575,559,-469);(1337,873,991)
2021-07-06T12:12:03.792771;(2575,559,-469);(1337,873,991)
2021-07-06T12:12:03.800751;(2565,566,-473);(1321,845,1000)
2021-07-06T12:12:03.808927;(2565,566,-473);(1321,845,1000)
2021-07-06T12:12:03.817408;(2565,566,-473);(1321,845,1000)
2021-07-06T12:12:03.825278;(2566,563,-468);(1314,819,1005)
2021-07-06T12:12:03.833725;(2566,563,-468);(1314,819,1005)
2021-07-06T12:12:03.842033;(2566,563,-468);(1314,819,1005)
2021-07-06T12:12:03.851306;(2566,563,-468);(1314,819,1005)
2021-07-06T12:12:03.861193;(2566,563,-468);(1314,819,1005)
2021-07-06T12:12:03.868955;(2562,555,-476);(1295,773,1011)
2021-07-06T12:12:03.876613;(2562,555,-476);(1295,773,1011)
2021-07-06T12:12:03.884799;(2554,563,-472);(1284,775,1011)
2021-07-06T12:12:03.894835;(2554,563,-472);(1284,775,1011)
2021-07-06T12:12:03.902710;(2557,550,-483);(1281,785,1024)
2021-07-06T12:12:03.911382;(2557,550,-483);(1281,785,1024)
2021-07-06T12:12:03.919326;(2557,550,-483);(1281,785,1024)
2021-07-06T12:12:03.928013;(2570,566,-482);(1263,763,1033)
2021-07-06T12:12:03.937367;(2570,566,-482);(1263,763,1033)
2021-07-06T12:12:03.946137;(2566,555,-480);(1252,744,1039)
2021-07-06T12:12:03.953581;(2566,555,-480);(1252,744,1039)
2021-07-06T12:12:03.961068;(2560,571,-484);(1236,732,1056)
2021-07-06T12:12:03.970157;(2560,571,-484);(1236,732,1056)
2021-07-06T12:12:03.978294;(2560,571,-484);(1236,732,1056)
2021-07-06T12:12:03.988217;(2551,548,-490);(1222,725,1059)
2021-07-06T12:12:03.998519;(2551,548,-490);(1222,725,1059)
2021-07-06T12:12:04.008515;(2550,567,-509);(1215,741,1062)
2021-07-06T12:12:04.017208;(2550,567,-509);(1215,741,1062)
2021-07-06T12:12:04.027620;(2558,548,-512);(1209,759,1058)
2021-07-06T12:12:04.037615;(2558,548,-512);(1209,759,1058)
2021-07-06T12:12:04.049519;(2556,558,-491);(1192,757,1063)
2021-07-06T12:12:04.060005;(2556,558,-491);(1192,757,1063)
2021-07-06T12:12:04.070814;(2553,558,-476);(1177,749,1077)
2021-07-06T12:12:04.082177;(2553,558,-476);(1177,749,1077)
2021-07-06T12:12:04.094520;(2548,556,-485);(1167,746,1095)
2021-07-06T12:12:04.103829;(2553,567,-505);(1162,764,1102)
2021-07-06T12:12:04.114217;(2553,567,-505);(1162,764,1102)
2021-07-06T12:12:04.124707;(2553,565,-499);(1144,791,1100)
2021-07-06T12:12:04.134005;(2553,565,-499);(1144,791,1100)
2021-07-06T12:12:04.141569;(2548,549,-469);(1136,792,1109)
2021-07-06T12:12:04.150580;(2548,549,-469);(1136,792,1109)
2021-07-06T12:12:04.159022;(2548,549,-469);(1136,792,1109)
2021-07-06T12:12:04.166924;(2547,556,-469);(1120,784,1119)
2021-07-06T12:12:04.175905;(2547,556,-469);(1120,784,1119)
2021-07-06T12:12:04.186122;(2557,551,-478);(1110,771,1118)
2021-07-06T12:12:04.194158;(2557,551,-478);(1110,771,1118)
2021-07-06T12:12:04.201557;(2560,560,-487);(1095,760,1124)
2021-07-06T12:12:04.208728;(2560,560,-487);(1095,760,1124)
2021-07-06T12:12:04.217561;(2560,560,-487);(1095,760,1124)
2021-07-06T12:12:04.226155;(2558,558,-484);(1081,748,1143)
2021-07-06T12:12:04.234542;(2558,558,-484);(1081,748,1143)
2021-07-06T12:12:04.244023;(2545,564,-476);(1071,737,1152)
2021-07-06T12:12:04.250344;(2545,564,-476);(1071,737,1152)
2021-07-06T12:12:04.258071;(2545,564,-476);(1071,737,1152)
2021-07-06T12:12:04.266174;(2545,554,-482);(1054,722,1162)
2021-07-06T12:12:04.273566;(2545,554,-482);(1054,722,1162)
2021-07-06T12:12:04.282241;(2555,552,-482);(1043,705,1165)
2021-07-06T12:12:04.291354;(2555,552,-482);(1043,705,1165)
2021-07-06T12:12:04.298940;(2555,552,-482);(1043,705,1165)
2021-07-06T12:12:04.306482;(2555,554,-474);(1022,683,1166)
2021-07-06T12:12:04.314732;(2555,554,-474);(1022,683,1166)
2021-07-06T12:12:04.323999;(2555,558,-461);(1004,651,1170)
2021-07-06T12:12:04.332633;(2555,558,-461);(1004,651,1170)
2021-07-06T12:12:04.341141;(2551,551,-455);(997,601,1177)
2021-07-06T12:12:04.348969;(2551,551,-455);(997,601,1177)
2021-07-06T12:12:04.356332;(2551,551,-455);(997,601,1177)
2021-07-06T12:12:04.363661;(2548,552,-481);(974,563,1182)
2021-07-06T12:12:04.370672;(2548,552,-481);(974,563,1182)
2021-07-06T12:12:04.379387;(2548,552,-481);(974,563,1182)
2021-07-06T12:12:04.388394;(2538,551,-499);(961,568,1184)
2021-07-06T12:12:04.397559;(2538,551,-499);(961,568,1184)
2021-07-06T12:12:04.404583;(2540,553,-464);(946,591,1188)
2021-07-06T12:12:04.411527;(2540,553,-464);(946,591,1188)
2021-07-06T12:12:04.418758;(2540,553,-464);(946,591,1188)
2021-07-06T12:12:04.426116;(2549,558,-473);(934,583,1190)
2021-07-06T12:12:04.435075;(2549,558,-473);(934,583,1190)
2021-07-06T12:12:04.442359;(2550,555,-473);(921,544,1200)
2021-07-06T12:12:04.450271;(2550,555,-473);(921,544,1200)
2021-07-06T12:12:04.457937;(2550,555,-473);(921,544,1200)
2021-07-06T12:12:04.465748;(2551,551,-472);(899,503,1194)
2021-07-06T12:12:04.473173;(2551,551,-472);(899,503,1194)
2021-07-06T12:12:04.481140;(2540,559,-498);(886,485,1204)
2021-07-06T12:12:04.490290;(2540,559,-498);(886,485,1204)
2021-07-06T12:12:04.500008;(2540,559,-498);(886,485,1204)
2021-07-06T12:12:04.510059;(2537,553,-475);(874,489,1207)
2021-07-06T12:12:04.520079;(2537,553,-475);(874,489,1207)
2021-07-06T12:12:04.530629;(2544,562,-483);(858,510,1204)
2021-07-06T12:12:04.542637;(2544,562,-483);(858,510,1204)
2021-07-06T12:12:04.552018;(2545,554,-484);(845,508,1209)
2021-07-06T12:12:04.561054;(2534,546,-476);(832,494,1218)
2021-07-06T12:12:04.571306;(2534,546,-476);(832,494,1218)
2021-07-06T12:12:04.579553;(2534,546,-476);(832,494,1218)
2021-07-06T12:12:04.587978;(2538,555,-472);(820,487,1219)
2021-07-06T12:12:04.595718;(2538,555,-472);(820,487,1219)
2021-07-06T12:12:04.604607;(2537,553,-466);(810,472,1221)
2021-07-06T12:12:04.611373;(2537,553,-466);(810,472,1221)
2021-07-06T12:12:04.619372;(2537,553,-466);(810,472,1221)
2021-07-06T12:12:04.628248;(2543,554,-467);(786,466,1217)
2021-07-06T12:12:04.635558;(2543,554,-467);(786,466,1217)
2021-07-06T12:12:04.644936;(2534,556,-477);(781,462,1218)
2021-07-06T12:12:04.653399;(2534,556,-477);(781,462,1218)
2021-07-06T12:12:04.661888;(2531,550,-464);(761,460,1223)
2021-07-06T12:12:04.668761;(2531,550,-464);(761,460,1223)
2021-07-06T12:12:04.676230;(2531,550,-464);(761,460,1223)
2021-07-06T12:12:04.683486;(2535,556,-461);(735,471,1227)
2021-07-06T12:12:04.690798;(2535,556,-461);(735,471,1227)
2021-07-06T12:12:04.698147;(2535,556,-461);(735,471,1227)
2021-07-06T12:12:04.706119;(2532,545,-453);(725,476,1229)
2021-07-06T12:12:04.715979;(2532,545,-453);(725,476,1229)
2021-07-06T12:12:04.724618;(2529,551,-454);(711,460,1236)
2021-07-06T12:12:04.732906;(2529,551,-454);(711,460,1236)
2021-07-06T12:12:04.742100;(2534,546,-449);(697,445,1227)
2021-07-06T12:12:04.749590;(2534,546,-449);(697,445,1227)
2021-07-06T12:12:04.758851;(2534,546,-449);(697,445,1227)
2021-07-06T12:12:04.766106;(2526,549,-449);(689,436,1225)
2021-07-06T12:12:04.773865;(2526,549,-449);(689,436,1225)
2021-07-06T12:12:04.781133;(2537,553,-430);(679,404,1221)
2021-07-06T12:12:04.790064;(2537,553,-430);(679,404,1221)
2021-07-06T12:12:04.799469;(2537,553,-430);(679,404,1221)
2021-07-06T12:12:04.809260;(2545,553,-435);(656,362,1224)
2021-07-06T12:12:04.816467;(2545,553,-435);(656,362,1224)
2021-07-06T12:12:04.823619;(2537,544,-432);(636,286,1227)
2021-07-06T12:12:04.831200;(2537,544,-432);(636,286,1227)
2021-07-06T12:12:04.838202;(2537,544,-432);(636,286,1227)
2021-07-06T12:12:04.845319;(2538,544,-439);(620,211,1223)
2021-07-06T12:12:04.852087;(2538,544,-439);(620,211,1223)
2021-07-06T12:12:04.859395;(2527,540,-451);(616,170,1217)
2021-07-06T12:12:04.867272;(2527,540,-451);(616,170,1217)
2021-07-06T12:12:04.874633;(2527,540,-451);(616,170,1217)
2021-07-06T12:12:04.882044;(2531,544,-447);(597,153,1201)
2021-07-06T12:12:04.891901;(2531,544,-447);(597,153,1201)
2021-07-06T12:12:04.900268;(2533,547,-461);(576,122,1189)
2021-07-06T12:12:04.908365;(2533,547,-461);(576,122,1189)
2021-07-06T12:12:04.916884;(2533,547,-461);(576,122,1189)
2021-07-06T12:12:04.925655;(2534,553,-457);(552,102,1183)
2021-07-06T12:12:04.932855;(2534,553,-457);(552,102,1183)
2021-07-06T12:12:04.940849;(2538,544,-432);(543,74,1185)
2021-07-06T12:12:04.948871;(2538,544,-432);(543,74,1185)
2021-07-06T12:12:04.956444;(2538,544,-432);(543,74,1185)
2021-07-06T12:12:04.963405;(2538,545,-441);(533,27,1190)
2021-07-06T12:12:04.971731;(2538,545,-441);(533,27,1190)
2021-07-06T12:12:04.980341;(2538,545,-441);(533,27,1190)
2021-07-06T12:12:04.989139;(2531,544,-445);(516,-21,1195)
2021-07-06T12:12:04.998234;(2531,544,-445);(516,-21,1195)
2021-07-06T12:12:05.007982;(2528,543,-457);(483,-65,1186)
2021-07-06T12:12:05.015929;(2528,543,-457);(483,-65,1186)
2021-07-06T12:12:05.022834;(2528,541,-458);(476,-100,1176)
2021-07-06T12:12:05.031418;(2528,541,-458);(476,-100,1176)
2021-07-06T12:12:05.040493;(2528,541,-458);(476,-100,1176)
2021-07-06T12:12:05.048349;(2521,540,-458);(468,-116,1169)
2021-07-06T12:12:05.055911;(2521,540,-458);(468,-116,1169)
2021-07-06T12:12:05.063781;(2536,542,-444);(448,-132,1162)
2021-07-06T12:12:05.070848;(2536,542,-444);(448,-132,1162)
2021-07-06T12:12:05.079454;(2536,542,-444);(448,-132,1162)
2021-07-06T12:12:05.088585;(2539,551,-444);(433,-194,1153)
2021-07-06T12:12:05.097163;(2539,551,-444);(433,-194,1153)
2021-07-06T12:12:05.106731;(2532,541,-441);(416,-257,1158)
2021-07-06T12:12:05.113958;(2532,541,-441);(416,-257,1158)
2021-07-06T12:12:05.121898;(2527,546,-441);(393,-298,1165)
2021-07-06T12:12:05.129166;(2527,546,-441);(393,-298,1165)
2021-07-06T12:12:05.136383;(2527,546,-441);(393,-298,1165)
2021-07-06T12:12:05.145746;(2527,540,-426);(376,-341,1159)
2021-07-06T12:12:05.153306;(2527,540,-426);(376,-341,1159)
2021-07-06T12:12:05.160552;(2529,546,-437);(354,-406,1163)
2021-07-06T12:12:05.168705;(2529,546,-437);(354,-406,1163)
2021-07-06T12:12:05.176034;(2529,546,-437);(354,-406,1163)
2021-07-06T12:12:05.184691;(2529,537,-434);(341,-460,1147)
2021-07-06T12:12:05.192629;(2529,537,-434);(341,-460,1147)
2021-07-06T12:12:05.200408;(2528,542,-427);(328,-528,1138)
2021-07-06T12:12:05.207902;(2528,542,-427);(328,-528,1138)
2021-07-06T12:12:05.217668;(2528,542,-427);(328,-528,1138)
2021-07-06T12:12:05.225814;(2525,537,-420);(312,-596,1128)
2021-07-06T12:12:05.234571;(2525,537,-420);(312,-596,1128)
2021-07-06T12:12:05.242244;(2524,542,-436);(302,-670,1127)
2021-07-06T12:12:05.249632;(2524,542,-436);(302,-670,1127)
2021-07-06T12:12:05.258310;(2524,542,-436);(302,-670,1127)
2021-07-06T12:12:05.266032;(2520,529,-436);(285,-720,1112)
2021-07-06T12:12:05.274000;(2520,529,-436);(285,-720,1112)
2021-07-06T12:12:05.281058;(2524,535,-428);(267,-784,1091)
2021-07-06T12:12:05.288927;(2524,535,-428);(267,-784,1091)
2021-07-06T12:12:05.296599;(2524,535,-428);(267,-784,1091)
2021-07-06T12:12:05.304005;(2511,522,-434);(257,-851,1071)
2021-07-06T12:12:05.312169;(2511,522,-434);(257,-851,1071)
2021-07-06T12:12:05.319342;(2514,536,-443);(240,-917,1060)
2021-07-06T12:12:05.328117;(2514,536,-443);(240,-917,1060)
2021-07-06T12:12:05.335453;(2514,536,-443);(240,-917,1060)
2021-07-06T12:12:05.342437;(2512,510,-411);(232,-972,1033)
2021-07-06T12:12:05.350344;(2512,510,-411);(232,-972,1033)
2021-07-06T12:12:05.358514;(2512,510,-411);(232,-972,1033)
2021-07-06T12:12:05.366066;(2512,525,-435);(225,-1036,1011)
2021-07-06T12:12:05.374543;(2512,525,-435);(225,-1036,1011)
2021-07-06T12:12:05.382439;(2506,528,-433);(209,-1096,989)
2021-07-06T12:12:05.390520;(2506,528,-433);(209,-1096,989)
2021-07-06T12:12:05.399412;(2506,528,-433);(209,-1096,989)
2021-07-06T12:12:05.407051;(2502,518,-410);(206,-1143,961)
2021-07-06T12:12:05.415916;(2502,518,-410);(206,-1143,961)
2021-07-06T12:12:05.423950;(2506,519,-423);(197,-1202,929)
2021-07-06T12:12:05.432150;(2506,519,-423);(197,-1202,929)
2021-07-06T12:12:05.438579;(2510,527,-401);(188,-1283,896)
2021-07-06T12:12:05.446465;(2510,527,-401);(188,-1283,896)
2021-07-06T12:12:05.454216;(2510,527,-401);(188,-1283,896)
2021-07-06T12:12:05.463792;(2505,530,-420);(175,-1355,877)
2021-07-06T12:12:05.472964;(2505,530,-420);(175,-1355,877)
2021-07-06T12:12:05.480159;(2500,520,-422);(159,-1407,842)
2021-07-06T12:12:05.488601;(2500,520,-422);(159,-1407,842)
2021-07-06T12:12:05.498513;(2500,520,-422);(159,-1407,842)
2021-07-06T12:12:05.506077;(2500,514,-383);(147,-1474,812)
2021-07-06T12:12:05.514948;(2500,514,-383);(147,-1474,812)
2021-07-06T12:12:05.524136;(2498,514,-408);(140,-1577,764)
2021-07-06T12:12:05.531736;(2498,514,-408);(140,-1577,764)
2021-07-06T12:12:05.540077;(2498,514,-408);(140,-1577,764)
2021-07-06T12:12:05.548972;(2490,520,-414);(133,-1659,730)
2021-07-06T12:12:05.556997;(2490,520,-414);(133,-1659,730)
2021-07-06T12:12:05.564038;(2488,530,-378);(135,-1700,698)
2021-07-06T12:12:05.571435;(2488,530,-378);(135,-1700,698)
2021-07-06T12:12:05.578418;(2488,530,-378);(135,-1700,698)
2021-07-06T12:12:05.586982;(2488,530,-378);(135,-1700,698)
2021-07-06T12:12:05.596241;(2488,530,-378);(135,-1700,698)
2021-07-06T12:12:05.603952;(2475,500,-376);(118,-1895,607)
2021-07-06T12:12:05.612205;(2475,500,-376);(118,-1895,607)
2021-07-06T12:12:05.619981;(2464,491,-364);(110,-1960,538)
2021-07-06T12:12:05.627042;(2464,491,-364);(110,-1960,538)
2021-07-06T12:12:05.635387;(2464,491,-364);(110,-1960,538)
2021-07-06T12:12:05.642823;(2478,520,-352);(107,-2010,466)
2021-07-06T12:12:05.651008;(2478,520,-352);(107,-2010,466)
2021-07-06T12:12:05.659008;(2478,520,-352);(107,-2010,466)
2021-07-06T12:12:05.666428;(2491,515,-316);(105,-2085,420)
2021-07-06T12:12:05.673893;(2491,515,-316);(105,-2085,420)
2021-07-06T12:12:05.681317;(2475,521,-336);(107,-2205,381)
2021-07-06T12:12:05.689479;(2475,521,-336);(107,-2205,381)
2021-07-06T12:12:05.698449;(2475,521,-336);(107,-2205,381)
2021-07-06T12:12:05.706033;(2449,505,-360);(99,-2270,337)
2021-07-06T12:12:05.714859;(2449,505,-360);(99,-2270,337)
2021-07-06T12:12:05.724302;(2459,508,-338);(103,-2280,283)
2021-07-06T12:12:05.731854;(2459,508,-338);(103,-2280,283)
2021-07-06T12:12:05.739535;(2459,508,-338);(103,-2280,283)
2021-07-06T12:12:05.746533;(2476,513,-307);(104,-2333,217)
2021-07-06T12:12:05.753817;(2476,513,-307);(104,-2333,217)
2021-07-06T12:12:05.761271;(2480,528,-326);(94,-2433,168)
2021-07-06T12:12:05.768799;(2480,528,-326);(94,-2433,168)
2021-07-06T12:12:05.776279;(2480,528,-326);(94,-2433,168)
2021-07-06T12:12:05.784379;(2462,518,-340);(88,-2496,142)
2021-07-06T12:12:05.792287;(2462,518,-340);(88,-2496,142)
2021-07-06T12:12:05.800628;(2455,514,-339);(94,-2499,110)
2021-07-06T12:12:05.807326;(2455,514,-339);(94,-2499,110)
2021-07-06T12:12:05.814813;(2455,514,-339);(94,-2499,110)
2021-07-06T12:12:05.823635;(2459,507,-276);(99,-2513,63)
2021-07-06T12:12:05.832266;(2459,507,-276);(99,-2513,63)
2021-07-06T12:12:05.839485;(2465,506,-359);(97,-2622,-2)
2021-07-06T12:12:05.848040;(2465,506,-359);(97,-2622,-2)
2021-07-06T12:12:05.856709;(2465,506,-359);(97,-2622,-2)
2021-07-06T12:12:05.865379;(2453,521,-342);(83,-2680,-59)
2021-07-06T12:12:05.872180;(2453,521,-342);(83,-2680,-59)
2021-07-06T12:12:05.880358;(2453,521,-342);(83,-2680,-59)
2021-07-06T12:12:05.887742;(2454,534,-283);(86,-2692,-95)
2021-07-06T12:12:05.894729;(2454,534,-283);(86,-2692,-95)
2021-07-06T12:12:05.902127;(2451,509,-201);(106,-2692,-124)
2021-07-06T12:12:05.909779;(2451,509,-201);(106,-2692,-124)
2021-07-06T12:12:05.917281;(2451,509,-201);(106,-2692,-124)
2021-07-06T12:12:05.924709;(2444,517,-276);(111,-2716,-199)
2021-07-06T12:12:05.933829;(2444,517,-276);(111,-2716,-199)
2021-07-06T12:12:05.941311;(2467,509,-331);(96,-2737,-256)
2021-07-06T12:12:05.949157;(2467,509,-331);(96,-2737,-256)
2021-07-06T12:12:05.958326;(2467,509,-331);(96,-2737,-256)
2021-07-06T12:12:05.965721;(2462,525,-227);(106,-2768,-302)
2021-07-06T12:12:05.974014;(2462,525,-227);(106,-2768,-302)
2021-07-06T12:12:05.982162;(2466,524,-266);(111,-2813,-336)
2021-07-06T12:12:05.989839;(2466,524,-266);(111,-2813,-336)
2021-07-06T12:12:05.999167;(2466,524,-266);(111,-2813,-336)
2021-07-06T12:12:06.007416;(2444,522,-247);(117,-2826,-391)
2021-07-06T12:12:06.014838;(2444,522,-247);(117,-2826,-391)
2021-07-06T12:12:06.023232;(2462,519,-323);(112,-2817,-442)
