server_time;(ax,ay,az);(gx,gy,gz)
2021-07-06T12:18:47.996188;(-1416,161,-529);(1558,-1228,-647)
2021-07-06T12:18:48.005981;(-1414,152,-546);(1575,-1224,-675)
2021-07-06T12:18:48.014651;(-1414,152,-546);(1575,-1224,-675)
2021-07-06T12:18:48.021736;(-1411,162,-526);(1576,-1217,-703)
2021-07-06T12:18:48.029798;(-1411,162,-526);(1576,-1217,-703)
2021-07-06T12:18:48.040350;(-1411,162,-526);(1576,-1217,-703)
2021-07-06T12:18:48.049039;(-1407,165,-552);(1587,-1196,-727)
2021-07-06T12:18:48.057683;(-1407,165,-552);(1587,-1196,-727)
2021-07-06T12:18:48.065557;(-1426,149,-596);(1585,-1188,-743)
2021-07-06T12:18:48.073970;(-1426,149,-596);(1585,-1188,-743)
2021-07-06T12:18:48.082207;(-1433,163,-606);(1600,-1134,-750)
2021-07-06T12:18:48.091157;(-1433,163,-606);(1600,-1134,-750)
2021-07-06T12:18:48.100360;(-1433,163,-606);(1600,-1134,-750)
2021-07-06T12:18:48.107632;(-1430,160,-622);(1623,-1051,-764)
2021-07-06T12:18:48.116622;(-1430,160,-622);(1623,-1051,-764)
2021-07-06T12:18:48.125587;(-1420,169,-624);(1631,-988,-773)
2021-07-06T12:18:48.132724;(-1420,169,-624);(1631,-988,-773)
2021-07-06T12:18:48.142048;(-1417,178,-625);(1641,-941,-777)
2021-07-06T12:18:48.150232;(-1417,178,-625);(1641,-941,-777)
2021-07-06T12:18:48.157104;(-1417,178,-625);(1641,-941,-777)
2021-07-06T12:18:48.165815;(-1412,172,-643);(1641,-908,-777)
2021-07-06T12:18:48.175121;(-1412,172,-643);(1641,-908,-777)
2021-07-06T12:18:48.183614;(-1410,175,-637);(1654,-883,-777)
2021-07-06T12:18:48.190942;(-1410,175,-637);(1654,-883,-777)
2021-07-06T12:18:48.199321;(-1410,175,-637);(1654,-883,-777)
2021-07-06T12:18:48.208026;(-1413,174,-634);(1663,-854,-778)
2021-07-06T12:18:48.215546;(-1413,174,-634);(1663,-854,-778)
2021-07-06T12:18:48.224448;(-1411,181,-621);(1683,-817,-777)
2021-07-06T12:18:48.232506;(-1411,181,-621);(1683,-817,-777)
2021-07-06T12:18:48.241841;(-1405,173,-601);(1687,-781,-778)
2021-07-06T12:18:48.250141;(-1405,173,-601);(1687,-781,-778)
2021-07-06T12:18:48.257213;(-1405,173,-601);(1687,-781,-778)
2021-07-06T12:18:48.264259;(-1403,180,-590);(1694,-749,-777)
2021-07-06T12:18:48.272327;(-1403,180,-590);(1694,-749,-777)
2021-07-06T12:18:48.280552;(-1402,175,-575);(1714,-734,-770)
2021-07-06T12:18:48.288072;(-1402,175,-575);(1714,-734,-770)
2021-07-06T12:18:48.296382;(-1402,175,-575);(1714,-734,-770)
2021-07-06T12:18:48.304084;(-1399,166,-558);(1721,-711,-769)
2021-07-06T12:18:48.312470;(-1399,166,-558);(1721,-711,-769)
2021-07-06T12:18:48.320565;(-1395,170,-560);(1736,-705,-760)
2021-07-06T12:18:48.328381;(-1395,170,-560);(1736,-705,-760)
2021-07-06T12:18:48.336689;(-1395,170,-560);(1736,-705,-760)
2021-07-06T12:18:48.343965;(-1385,175,-529);(1741,-693,-754)
2021-07-06T12:18:48.351826;(-1385,175,-529);(1741,-693,-754)
2021-07-06T12:18:48.361609;(-1385,175,-529);(1741,-693,-754)
2021-07-06T12:18:48.369631;(-1380,178,-527);(1746,-726,-756)
2021-07-06T12:18:48.378885;(-1380,178,-527);(1746,-726,-756)
2021-07-06T12:18:48.387849;(-1402,147,-523);(1763,-753,-768)
2021-07-06T12:18:48.397036;(-1402,147,-523);(1763,-753,-768)
2021-07-06T12:18:48.405615;(-1420,134,-514);(1767,-764,-827)
2021-07-06T12:18:48.414176;(-1420,134,-514);(1767,-764,-827)
2021-07-06T12:18:48.421595;(-1398,156,-529);(1758,-770,-909)
2021-07-06T12:18:48.429470;(-1398,156,-529);(1758,-770,-909)
2021-07-06T12:18:48.436882;(-1398,156,-529);(1758,-770,-909)
2021-07-06T12:18:48.445589;(-1386,170,-528);(1766,-769,-948)
2021-07-06T12:18:48.454263;(-1386,170,-528);(1766,-769,-948)
2021-07-06T12:18:48.462906;(-1377,152,-512);(1782,-769,-963)
2021-07-06T12:18:48.471344;(-1377,152,-512);(1782,-769,-963)
2021-07-06T12:18:48.479071;(-1377,152,-512);(1782,-769,-963)
2021-07-06T12:18:48.489260;(-1383,163,-524);(1786,-761,-970)
2021-07-06T12:18:48.496426;(-1383,163,-524);(1786,-761,-970)
2021-07-06T12:18:48.504965;(-1398,148,-500);(1802,-778,-990)
2021-07-06T12:18:48.512585;(-1398,148,-500);(1802,-778,-990)
2021-07-06T12:18:48.521171;(-1393,136,-508);(1805,-777,-1032)
2021-07-06T12:18:48.528575;(-1393,136,-508);(1805,-777,-1032)
2021-07-06T12:18:48.536181;(-1393,136,-508);(1805,-777,-1032)
2021-07-06T12:18:48.544385;(-1378,161,-525);(1802,-768,-1081)
2021-07-06T12:18:48.553980;(-1378,161,-525);(1802,-768,-1081)
2021-07-06T12:18:48.561555;(-1378,165,-509);(1824,-765,-1105)
2021-07-06T12:18:48.569439;(-1378,165,-509);(1824,-765,-1105)
2021-07-06T12:18:48.578210;(-1378,165,-509);(1824,-765,-1105)
2021-07-06T12:18:48.587661;(-1372,157,-537);(1833,-755,-1106)
2021-07-06T12:18:48.595291;(-1372,157,-537);(1833,-755,-1106)
2021-07-06T12:18:48.603235;(-1377,155,-543);(1844,-753,-1118)
2021-07-06T12:18:48.611112;(-1377,155,-543);(1844,-753,-1118)
2021-07-06T12:18:48.618898;(-1377,155,-543);(1844,-753,-1118)
2021-07-06T12:18:48.628292;(-1412,116,-571);(1858,-733,-1128)
2021-07-06T12:18:48.636123;(-1412,116,-571);(1858,-733,-1128)
2021-07-06T12:18:48.644710;(-1419,146,-613);(1868,-686,-1163)
2021-07-06T12:18:48.652420;(-1419,146,-613);(1868,-686,-1163)
2021-07-06T12:18:48.659598;(-1419,146,-613);(1868,-686,-1163)
2021-07-06T12:18:48.669294;(-1420,160,-602);(1889,-569,-1188)
2021-07-06T12:18:48.677921;(-1420,160,-602);(1889,-569,-1188)
2021-07-06T12:18:48.685504;(-1382,162,-609);(1897,-480,-1212)
2021-07-06T12:18:48.692432;(-1382,162,-609);(1897,-480,-1212)
2021-07-06T12:18:48.700237;(-1382,162,-609);(1897,-480,-1212)
2021-07-06T12:18:48.708402;(-1389,162,-607);(1921,-428,-1219)
2021-07-06T12:18:48.716130;(-1389,162,-607);(1921,-428,-1219)
2021-07-06T12:18:48.723057;(-1389,172,-603);(1933,-379,-1211)
2021-07-06T12:18:48.730623;(-1389,172,-603);(1933,-379,-1211)
2021-07-06T12:18:48.738814;(-1389,172,-603);(1933,-379,-1211)
2021-07-06T12:18:48.748417;(-1380,168,-605);(1954,-337,-1217)
2021-07-06T12:18:48.756075;(-1380,168,-605);(1954,-337,-1217)
2021-07-06T12:18:48.763800;(-1391,160,-583);(1970,-285,-1227)
2021-07-06T12:18:48.771644;(-1391,160,-583);(1970,-285,-1227)
2021-07-06T12:18:48.780684;(-1391,160,-583);(1970,-285,-1227)
2021-07-06T12:18:48.790356;(-1380,168,-590);(1976,-246,-1232)
2021-07-06T12:18:48.797786;(-1380,168,-590);(1976,-246,-1232)
2021-07-06T12:18:48.805743;(-1368,176,-582);(1995,-213,-1231)
2021-07-06T12:18:48.814867;(-1368,176,-582);(1995,-213,-1231)
2021-07-06T12:18:48.824337;(-1366,173,-566);(2015,-177,-1223)
2021-07-06T12:18:48.831710;(-1366,173,-566);(2015,-177,-1223)
2021-07-06T12:18:48.839238;(-1366,173,-566);(2015,-177,-1223)
2021-07-06T12:18:48.847315;(-1361,185,-565);(2030,-150,-1202)
2021-07-06T12:18:48.855034;(-1361,185,-565);(2030,-150,-1202)
2021-07-06T12:18:48.862390;(-1364,179,-554);(2057,-124,-1173)
2021-07-06T12:18:48.870249;(-1364,179,-554);(2057,-124,-1173)
2021-07-06T12:18:48.878224;(-1364,179,-554);(2057,-124,-1173)
2021-07-06T12:18:48.887088;(-1371,163,-558);(2068,-113,-1156)
2021-07-06T12:18:48.895000;(-1371,163,-558);(2068,-113,-1156)
2021-07-06T12:18:48.903564;(-1368,168,-553);(2082,-85,-1161)
2021-07-06T12:18:48.911999;(-1368,168,-553);(2082,-85,-1161)
2021-07-06T12:18:48.920030;(-1368,168,-553);(2082,-85,-1161)
2021-07-06T12:18:48.928211;(-1366,165,-546);(2095,-61,-1167)
2021-07-06T12:18:48.936448;(-1366,165,-546);(2095,-61,-1167)
2021-07-06T12:18:48.944833;(-1358,160,-544);(2114,-42,-1171)
2021-07-06T12:18:48.953347;(-1358,160,-544);(2114,-42,-1171)
2021-07-06T12:18:48.961013;(-1361,162,-550);(2130,-18,-1160)
2021-07-06T12:18:48.968146;(-1361,162,-550);(2130,-18,-1160)
2021-07-06T12:18:48.975425;(-1361,162,-550);(2130,-18,-1160)
2021-07-06T12:18:48.983424;(-1358,153,-547);(2148,3,-1163)
2021-07-06T12:18:48.991953;(-1358,153,-547);(2148,3,-1163)
2021-07-06T12:18:49.000566;(-1358,153,-547);(2148,3,-1163)
2021-07-06T12:18:49.009567;(-1360,162,-534);(2167,10,-1164)
2021-07-06T12:18:49.016758;(-1360,162,-534);(2167,10,-1164)
2021-07-06T12:18:49.024188;(-1366,148,-537);(2183,14,-1165)
2021-07-06T12:18:49.032827;(-1366,148,-537);(2183,14,-1165)
