imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-07-06 12:11:10.634964,185532,9.643868190168247,-1.7857848651919033,-0.11954905962571298,13.516682517151642,10.648163444523302,-12.538922431984856,0.0,0.0,0.0
0,2021-07-06 12:11:10.643283,185540,9.672511229852399,-1.7093330141482623,0.03206039071190357,13.459282517151642,11.033563444523303,-13.408122431984857,0.0,0.0,0.0
0,2021-07-06 12:11:10.651510,185548,9.672511229852399,-1.7093330141482623,0.03206039071190357,13.459282517151642,11.033563444523303,-13.408122431984857,0.0,0.0,0.0
0,2021-07-06 12:11:10.659134,185556,9.672511229852399,-1.7093330141482623,0.03206039071190357,13.459282517151642,11.033563444523303,-13.408122431984857,0.0,0.0,0.0
0,2021-07-06 12:11:10.667247,185564,9.653415870062965,-1.6758853293166698,-0.020055357841652167,13.516682517151642,11.394363444523302,-14.400322431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.676007,185573,9.653415870062965,-1.6758853293166698,-0.020055357841652167,13.516682517151642,11.394363444523302,-14.400322431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.684200,185581,9.648642030115605,-1.613768200343712,0.07943834394240887,13.59868251715164,12.001163444523302,-15.244922431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.692730,185589,9.648642030115605,-1.613768200343712,0.07943834394240887,13.59868251715164,12.001163444523302,-15.244922431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.699803,185596,9.648642030115605,-1.613768200343712,0.07943834394240887,13.59868251715164,12.001163444523302,-15.244922431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.707564,185604,9.76321418885222,-1.642437644485077,0.09838952523461086,13.672482517151641,12.411163444523302,-16.04032243198486,0.0,0.0,0.0
0,2021-07-06 12:11:10.715232,185612,9.76321418885222,-1.642437644485077,0.09838952523461086,13.672482517151641,12.411163444523302,-16.04032243198486,0.0,0.0,0.0
0,2021-07-06 12:11:10.723304,185620,9.753666508957503,-1.6281029224143941,0.16945645508036858,13.705282517151641,12.419363444523302,-16.843922431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.730715,185627,9.753666508957503,-1.6281029224143941,0.16945645508036858,13.705282517151641,12.419363444523302,-16.843922431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.737883,185635,9.753666508957503,-1.6281029224143941,0.16945645508036858,13.705282517151641,12.419363444523302,-16.843922431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.745223,185642,9.672511229852399,-1.5755422748218912,0.32106590541798513,13.770882517151641,12.337363444523302,-17.614722431984855,0.0,0.0,0.0
0,2021-07-06 12:11:10.752348,185649,9.672511229852399,-1.5755422748218912,0.32106590541798513,13.770882517151641,12.337363444523302,-17.614722431984855,0.0,0.0,0.0
0,2021-07-06 12:11:10.759710,185656,9.672511229852399,-1.5755422748218912,0.32106590541798513,13.770882517151641,12.337363444523302,-17.614722431984855,0.0,0.0,0.0
0,2021-07-06 12:11:10.766977,185664,9.739344989115425,-1.5612075527512088,0.25947456621832854,13.79548251715164,12.206163444523302,-18.451122431984857,0.0,0.0,0.0
0,2021-07-06 12:11:10.774691,185671,9.739344989115425,-1.5612075527512088,0.25947456621832854,13.79548251715164,12.206163444523302,-18.451122431984857,0.0,0.0,0.0
0,2021-07-06 12:11:10.782305,185679,9.739344989115425,-1.5612075527512088,0.25947456621832854,13.79548251715164,12.206163444523302,-18.451122431984857,0.0,0.0,0.0
0,2021-07-06 12:11:10.791084,185688,9.806178748378453,-1.3891908879030173,0.3163281100949347,13.877482517151641,12.033963444523302,-19.090722431984855,0.0,0.0,0.0
0,2021-07-06 12:11:10.798284,185695,9.806178748378453,-1.3891908879030173,0.3163281100949347,13.877482517151641,12.033963444523302,-19.090722431984855,0.0,0.0,0.0
0,2021-07-06 12:11:10.805540,185702,9.892107867430914,-1.360521443761652,0.35896826800238935,13.90208251715164,11.9109634445233,-19.763122431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.812550,185709,9.892107867430914,-1.360521443761652,0.35896826800238935,13.90208251715164,11.9109634445233,-19.763122431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.820697,185717,9.892107867430914,-1.360521443761652,0.35896826800238935,13.90208251715164,11.9109634445233,-19.763122431984858,0.0,0.0,0.0
0,2021-07-06 12:11:10.829867,185726,10.049644585693757,-1.3270737589300592,0.6621871686776225,14.041482517151643,11.664963444523302,-20.156722431984857,0.0,0.0,0.0
0,2021-07-06 12:11:10.838520,185735,10.049644585693757,-1.3270737589300592,0.6621871686776225,14.041482517151643,11.664963444523302,-20.156722431984857,0.0,0.0,0.0
0,2021-07-06 12:11:10.847430,185744,9.973263146536013,-1.4608644982564303,0.7569430751386328,14.057882517151642,10.180763444523302,-20.427322431984855,0.0,0.0,0.0
0,2021-07-06 12:11:10.855271,185752,9.973263146536013,-1.4608644982564303,0.7569430751386328,14.057882517151642,10.180763444523302,-20.427322431984855,0.0,0.0,0.0
