imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-07-08T11:44:42.648308,1387469,-3474,2238,274,-158,-232,-90,60,284,-138
2,2021-07-08T11:44:42.659987,1387480,-3473,2237,271,-151,-232,-96,60,284,-138
2,2021-07-08T11:44:42.669899,1387491,-3473,2237,271,-151,-232,-96,60,284,-138
2,2021-07-08T11:44:42.678282,1387501,-3474,2237,270,-156,-231,-91,60,284,-138
2,2021-07-08T11:44:42.687090,1387509,-3474,2237,270,-156,-231,-91,60,284,-138
2,2021-07-08T11:44:42.695277,1387518,-3472,2236,266,-156,-230,-91,60,284,-138
2,2021-07-08T11:44:42.704081,1387527,-3472,2236,266,-156,-230,-91,60,284,-138
2,2021-07-08T11:44:42.714241,1387535,-3469,2238,269,-162,-240,-105,60,284,-138
2,2021-07-08T11:44:42.721903,1387545,-3469,2238,269,-162,-240,-105,60,284,-138
2,2021-07-08T11:44:42.730271,1387553,-3472,2236,268,-161,-243,-98,60,284,-138
2,2021-07-08T11:44:42.740908,1387561,-3472,2236,268,-161,-243,-98,60,284,-138
2,2021-07-08T11:44:42.750199,1387572,-3472,2236,268,-161,-243,-98,60,284,-138
2,2021-07-08T11:44:42.759230,1387581,-3474,2237,267,-154,-235,-93,75,281,-129
2,2021-07-08T11:44:42.768418,1387590,-3474,2237,267,-154,-235,-93,75,281,-129
2,2021-07-08T11:44:42.777478,1387599,-3474,2236,268,-158,-237,-96,75,281,-129
2,2021-07-08T11:44:42.787284,1387609,-3474,2236,268,-158,-237,-96,75,281,-129
2,2021-07-08T11:44:42.796142,1387618,-3471,2238,266,-154,-234,-100,75,281,-129
2,2021-07-08T11:44:42.806227,1387627,-3471,2238,266,-154,-234,-100,75,281,-129
2,2021-07-08T11:44:42.815176,1387637,-3473,2240,267,-147,-235,-97,75,281,-129
2,2021-07-08T11:44:42.824329,1387646,-3473,2240,267,-147,-235,-97,75,281,-129
2,2021-07-08T11:44:42.831390,1387656,-3469,2238,270,-152,-239,-89,75,281,-129
2,2021-07-08T11:44:42.840353,1387663,-3469,2238,270,-152,-239,-89,75,281,-129
2,2021-07-08T11:44:42.849735,1387671,-3469,2238,270,-152,-239,-89,75,281,-129
2,2021-07-08T11:44:42.859148,1387681,-3468,2239,268,-157,-240,-95,75,281,-129
2,2021-07-08T11:44:42.868682,1387691,-3468,2239,268,-157,-240,-95,75,281,-129
2,2021-07-08T11:44:42.879053,1387700,-3472,2241,269,-154,-238,-101,72,274,-122
2,2021-07-08T11:44:42.888549,1387710,-3472,2241,269,-154,-238,-101,72,274,-122
2,2021-07-08T11:44:42.897370,1387719,-3475,2235,274,-151,-238,-94,72,274,-122
2,2021-07-08T11:44:42.905778,1387728,-3475,2235,274,-151,-238,-94,72,274,-122
2,2021-07-08T11:44:42.914401,1387737,-3477,2232,268,-153,-242,-94,72,274,-122
2,2021-07-08T11:44:42.924658,1387746,-3477,2232,268,-153,-242,-94,72,274,-122
2,2021-07-08T11:44:42.933502,1387756,-3479,2234,273,-161,-239,-87,72,274,-122
2,2021-07-08T11:44:42.943047,1387765,-3479,2234,273,-161,-239,-87,72,274,-122
2,2021-07-08T11:44:42.952274,1387774,-3471,2236,270,-157,-244,-92,72,274,-122
2,2021-07-08T11:44:42.961143,1387784,-3471,2236,270,-157,-244,-92,72,274,-122
2,2021-07-08T11:44:42.969079,1387792,-3471,2236,270,-157,-244,-92,72,274,-122
2,2021-07-08T11:44:42.976861,1387800,-3473,2238,273,-153,-240,-89,72,274,-122
2,2021-07-08T11:44:42.985993,1387808,-3473,2238,273,-153,-240,-89,72,274,-122
2,2021-07-08T11:44:42.996204,1387817,-3467,2239,267,-148,-239,-84,69,281,-135
2,2021-07-08T11:44:43.005057,1387828,-3467,2239,267,-148,-239,-84,69,281,-135
2,2021-07-08T11:44:43.013976,1387836,-3467,2236,270,-157,-242,-86,69,281,-135
2,2021-07-08T11:44:43.024129,1387845,-3467,2236,270,-157,-242,-86,69,281,-135
2,2021-07-08T11:44:43.032271,1387855,-3471,2238,269,-159,-239,-93,69,281,-135
2,2021-07-08T11:44:43.040484,1387864,-3471,2238,269,-159,-239,-93,69,281,-135
2,2021-07-08T11:44:43.049241,1387872,-3471,2238,269,-159,-239,-93,69,281,-135
2,2021-07-08T11:44:43.058040,1387880,-3475,2233,268,-160,-240,-99,69,281,-135
2,2021-07-08T11:44:43.065533,1387889,-3475,2233,268,-160,-240,-99,69,281,-135
2,2021-07-08T11:44:43.073806,1387897,-3477,2233,267,-154,-240,-96,69,281,-135
2,2021-07-08T11:44:43.081847,1387905,-3477,2233,267,-154,-240,-96,69,281,-135
2,2021-07-08T11:44:43.090258,1387913,-3476,2233,267,-153,-235,-90,69,281,-135
