imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-07-08T11:43:17.166386,1301984,-3472,2237,272,-160,-241,-91,71,287,-131
2,2021-07-08T11:43:17.172733,1301994,-3472,2237,272,-160,-241,-91,71,287,-131
2,2021-07-08T11:43:17.180501,1302000,-3472,2237,272,-160,-241,-91,71,287,-131
2,2021-07-08T11:43:17.187498,1302007,-3467,2237,265,-155,-245,-93,71,287,-131
2,2021-07-08T11:43:17.195420,1302014,-3467,2237,265,-155,-245,-93,71,287,-131
2,2021-07-08T11:43:17.202176,1302023,-3466,2238,266,-155,-248,-94,71,287,-131
2,2021-07-08T11:43:17.208904,1302029,-3466,2238,266,-155,-248,-94,71,287,-131
2,2021-07-08T11:43:17.216032,1302036,-3466,2238,266,-155,-248,-94,71,287,-131
2,2021-07-08T11:43:17.223029,1302043,-3468,2238,273,-162,-246,-95,80,286,-134
2,2021-07-08T11:43:17.232165,1302050,-3468,2238,273,-162,-246,-95,80,286,-134
2,2021-07-08T11:43:17.239860,1302060,-3468,2238,273,-162,-246,-95,80,286,-134
2,2021-07-08T11:43:17.248291,1302067,-3474,2237,275,-161,-242,-89,80,286,-134
2,2021-07-08T11:43:17.257283,1302076,-3474,2237,275,-161,-242,-89,80,286,-134
2,2021-07-08T11:43:17.265127,1302084,-3478,2235,264,-148,-241,-94,80,286,-134
2,2021-07-08T11:43:17.272870,1302092,-3478,2235,264,-148,-241,-94,80,286,-134
2,2021-07-08T11:43:17.280490,1302100,-3478,2235,264,-148,-241,-94,80,286,-134
2,2021-07-08T11:43:17.288627,1302108,-3478,2234,272,-153,-241,-91,80,286,-134
2,2021-07-08T11:43:17.296806,1302116,-3478,2234,272,-153,-241,-91,80,286,-134
2,2021-07-08T11:43:17.306592,1302124,-3477,2238,264,-157,-242,-95,80,286,-134
2,2021-07-08T11:43:17.314220,1302134,-3477,2238,264,-157,-242,-95,80,286,-134
2,2021-07-08T11:43:17.322971,1302141,-3476,2240,269,-160,-237,-91,80,286,-134
2,2021-07-08T11:43:17.332361,1302150,-3476,2240,269,-160,-237,-91,80,286,-134
2,2021-07-08T11:43:17.341058,1302160,-3476,2240,269,-160,-237,-91,80,286,-134
2,2021-07-08T11:43:17.349908,1302168,-3472,2236,271,-157,-244,-95,74,286,-140
2,2021-07-08T11:43:17.358782,1302177,-3472,2236,271,-157,-244,-95,74,286,-140
2,2021-07-08T11:43:17.367147,1302187,-3468,2239,273,-158,-240,-93,74,286,-140
2,2021-07-08T11:43:17.376111,1302195,-3468,2239,273,-158,-240,-93,74,286,-140
2,2021-07-08T11:43:17.384281,1302203,-3470,2237,272,-152,-232,-93,74,286,-140
2,2021-07-08T11:43:17.391547,1302211,-3470,2237,272,-152,-232,-93,74,286,-140
2,2021-07-08T11:43:17.400443,1302218,-3470,2237,272,-152,-232,-93,74,286,-140
2,2021-07-08T11:43:17.408953,1302227,-3472,2240,266,-163,-240,-93,74,286,-140
2,2021-07-08T11:43:17.417796,1302236,-3472,2240,266,-163,-240,-93,74,286,-140
2,2021-07-08T11:43:17.426742,1302245,-3476,2237,272,-155,-244,-92,74,286,-140
2,2021-07-08T11:43:17.436395,1302254,-3476,2237,272,-155,-244,-92,74,286,-140
2,2021-07-08T11:43:17.444057,1302263,-3474,2236,263,-158,-235,-90,74,286,-140
2,2021-07-08T11:43:17.452657,1302272,-3474,2236,263,-158,-235,-90,74,286,-140
2,2021-07-08T11:43:17.461993,1302280,-3474,2236,263,-158,-235,-90,74,286,-140
2,2021-07-08T11:43:17.470936,1302289,-3474,2235,273,-149,-238,-94,77,295,-129
2,2021-07-08T11:43:17.479732,1302298,-3474,2235,273,-149,-238,-94,77,295,-129
2,2021-07-08T11:43:17.487645,1302307,-3473,2234,268,-155,-238,-95,77,295,-129
2,2021-07-08T11:43:17.497083,1302315,-3473,2234,268,-155,-238,-95,77,295,-129
2,2021-07-08T11:43:17.505185,1302325,-3472,2236,267,-151,-227,-88,77,295,-129
2,2021-07-08T11:43:17.513576,1302332,-3472,2236,267,-151,-227,-88,77,295,-129
2,2021-07-08T11:43:17.522498,1302341,-3472,2236,267,-151,-227,-88,77,295,-129
2,2021-07-08T11:43:17.531330,1302349,-3474,2235,272,-164,-239,-92,77,295,-129
2,2021-07-08T11:43:17.540139,1302359,-3474,2235,272,-164,-239,-92,77,295,-129
2,2021-07-08T11:43:17.549241,1302368,-3473,2234,266,-160,-237,-93,77,295,-129
2,2021-07-08T11:43:17.559252,1302376,-3473,2234,266,-160,-237,-93,77,295,-129
2,2021-07-08T11:43:17.566321,1302386,-3473,2237,264,-155,-238,-95,77,295,-129
2,2021-07-08T11:43:17.573148,1302393,-3473,2237,264,-155,-238,-95,77,295,-129
2,2021-07-08T11:43:17.582895,1302401,-3473,2237,264,-155,-238,-95,77,295,-129
2,2021-07-08T11:43:17.591686,1302410,-3472,2237,266,-160,-239,-95,77,295,-129
2,2021-07-08T11:43:17.599893,1302419,-3472,2237,266,-160,-239,-95,77,295,-129
2,2021-07-08T11:43:17.607765,1302427,-3472,2239,274,-156,-235,-97,68,274,-134
2,2021-07-08T11:43:17.615507,1302435,-3472,2239,274,-156,-235,-97,68,274,-134
2,2021-07-08T11:43:17.623619,1302443,-3472,2238,270,-152,-236,-91,68,274,-134
2,2021-07-08T11:43:17.633246,1302451,-3472,2238,270,-152,-236,-91,68,274,-134
2,2021-07-08T11:43:17.641437,1302461,-3472,2238,270,-152,-236,-91,68,274,-134
2,2021-07-08T11:43:17.648866,1302469,-3471,2239,268,-159,-238,-97,68,274,-134
2,2021-07-08T11:43:17.656876,1302476,-3471,2239,268,-159,-238,-97,68,274,-134
2,2021-07-08T11:43:17.664234,1302484,-3474,2238,267,-150,-235,-98,68,274,-134
2,2021-07-08T11:43:17.672987,1302492,-3474,2238,267,-150,-235,-98,68,274,-134
2,2021-07-08T11:43:17.680087,1302500,-3474,2238,267,-150,-235,-98,68,274,-134
2,2021-07-08T11:43:17.687310,1302507,-3480,2234,264,-153,-234,-93,68,274,-134
2,2021-07-08T11:43:17.696188,1302514,-3480,2234,264,-153,-234,-93,68,274,-134
2,2021-07-08T11:43:17.705352,1302523,-3477,2238,266,-158,-234,-96,68,274,-134
2,2021-07-08T11:43:17.713830,1302533,-3477,2238,266,-158,-234,-96,68,274,-134
2,2021-07-08T11:43:17.723194,1302541,-3477,2238,266,-158,-234,-96,68,274,-134
2,2021-07-08T11:43:17.731338,1302550,-3476,2238,272,-151,-241,-98,79,283,-141
2,2021-07-08T11:43:17.739704,1302558,-3476,2238,272,-151,-241,-98,79,283,-141
2,2021-07-08T11:43:17.749080,1302566,-3471,2237,273,-158,-244,-92,79,283,-141
2,2021-07-08T11:43:17.758420,1302577,-3471,2237,273,-158,-244,-92,79,283,-141
2,2021-07-08T11:43:17.767543,1302586,-3469,2239,267,-165,-245,-92,79,283,-141
2,2021-07-08T11:43:17.775220,1302595,-3469,2239,267,-165,-245,-92,79,283,-141
2,2021-07-08T11:43:17.782723,1302602,-3469,2238,273,-158,-241,-97,79,283,-141
2,2021-07-08T11:43:17.790439,1302610,-3469,2238,273,-158,-241,-97,79,283,-141
2,2021-07-08T11:43:17.800442,1302618,-3469,2238,273,-158,-241,-97,79,283,-141
2,2021-07-08T11:43:17.808451,1302628,-3473,2238,264,-151,-238,-96,79,283,-141
2,2021-07-08T11:43:17.816771,1302636,-3473,2238,264,-151,-238,-96,79,283,-141
2,2021-07-08T11:43:17.824660,1302644,-3477,2237,264,-153,-241,-93,79,283,-141
2,2021-07-08T11:43:17.832812,1302652,-3477,2237,264,-153,-241,-93,79,283,-141
2,2021-07-08T11:43:17.840604,1302660,-3477,2237,264,-153,-241,-93,79,283,-141
2,2021-07-08T11:43:17.848502,1302668,-3479,2236,270,-155,-242,-91,81,275,-133
2,2021-07-08T11:43:17.856087,1302676,-3479,2236,270,-155,-242,-91,81,275,-133
2,2021-07-08T11:43:17.865439,1302683,-3477,2234,267,-157,-238,-92,81,275,-133
2,2021-07-08T11:43:17.873686,1302692,-3477,2234,267,-157,-238,-92,81,275,-133
2,2021-07-08T11:43:17.882218,1302701,-3477,2234,267,-157,-238,-92,81,275,-133
2,2021-07-08T11:43:17.890784,1302710,-3473,2236,264,-159,-233,-94,81,275,-133
2,2021-07-08T11:43:17.901216,1302718,-3473,2236,264,-159,-233,-94,81,275,-133
2,2021-07-08T11:43:17.908738,1302728,-3469,2236,270,-156,-237,-90,81,275,-133
2,2021-07-08T11:43:17.916184,1302735,-3469,2236,270,-156,-237,-90,81,275,-133
2,2021-07-08T11:43:17.925164,1302744,-3473,2235,269,-154,-238,-88,81,275,-133
2,2021-07-08T11:43:17.932684,1302753,-3473,2235,269,-154,-238,-88,81,275,-133
2,2021-07-08T11:43:17.940154,1302760,-3473,2235,269,-154,-238,-88,81,275,-133
2,2021-07-08T11:43:17.948579,1302767,-3474,2235,266,-159,-235,-91,81,275,-133
2,2021-07-08T11:43:17.957134,1302775,-3474,2235,266,-159,-235,-91,81,275,-133
2,2021-07-08T11:43:17.964799,1302785,-3474,2237,271,-164,-239,-90,75,275,-135
2,2021-07-08T11:43:17.971632,1302792,-3474,2237,271,-164,-239,-90,75,275,-135
2,2021-07-08T11:43:17.981391,1302799,-3474,2237,271,-164,-239,-90,75,275,-135
2,2021-07-08T11:43:17.990440,1302808,-3471,2243,265,-155,-247,-90,75,275,-135
2,2021-07-08T11:43:17.998190,1302817,-3471,2243,265,-155,-247,-90,75,275,-135
2,2021-07-08T11:43:18.006387,1302825,-3474,2237,265,-152,-236,-87,75,275,-135
2,2021-07-08T11:43:18.013954,1302834,-3474,2237,265,-152,-236,-87,75,275,-135
2,2021-07-08T11:43:18.022924,1302841,-3474,2237,265,-152,-236,-87,75,275,-135
2,2021-07-08T11:43:18.031690,1302850,-3469,2237,271,-148,-237,-90,75,275,-135
2,2021-07-08T11:43:18.041588,1302859,-3469,2237,271,-148,-237,-90,75,275,-135
2,2021-07-08T11:43:18.048998,1302868,-3472,2236,271,-157,-236,-88,75,275,-135
2,2021-07-08T11:43:18.058221,1302876,-3472,2236,271,-157,-236,-88,75,275,-135
2,2021-07-08T11:43:18.066576,1302886,-3473,2237,273,-157,-228,-99,75,275,-135
2,2021-07-08T11:43:18.074787,1302894,-3473,2237,273,-157,-228,-99,75,275,-135
2,2021-07-08T11:43:18.083810,1302902,-3473,2237,273,-157,-228,-99,75,275,-135
2,2021-07-08T11:43:18.090723,1302912,-3474,2234,273,-149,-237,-98,69,281,-129
2,2021-07-08T11:43:18.099088,1302918,-3474,2234,273,-149,-237,-98,69,281,-129
2,2021-07-08T11:43:18.107195,1302927,-3476,2233,270,-152,-234,-93,69,281,-129
2,2021-07-08T11:43:18.116483,1302934,-3476,2233,270,-152,-234,-93,69,281,-129
2,2021-07-08T11:43:18.124709,1302944,-3475,2233,270,-153,-236,-91,69,281,-129
2,2021-07-08T11:43:18.132364,1302952,-3475,2233,270,-153,-236,-91,69,281,-129
2,2021-07-08T11:43:18.141563,1302960,-3475,2233,270,-153,-236,-91,69,281,-129
2,2021-07-08T11:43:18.151674,1302969,-3473,2237,268,-155,-238,-90,69,281,-129
2,2021-07-08T11:43:18.160210,1302979,-3473,2237,268,-155,-238,-90,69,281,-129
2,2021-07-08T11:43:18.170852,1302987,-3468,2237,268,-155,-239,-90,69,281,-129
2,2021-07-08T11:43:18.180210,1302999,-3468,2237,268,-155,-239,-90,69,281,-129
2,2021-07-08T11:43:18.188160,1303008,-3469,2237,272,-158,-236,-94,69,281,-129
2,2021-07-08T11:43:18.196753,1303015,-3469,2237,272,-158,-236,-94,69,281,-129
2,2021-07-08T11:43:18.206006,1303024,-3470,2238,266,-157,-234,-92,69,281,-129
2,2021-07-08T11:43:18.215415,1303033,-3470,2238,266,-157,-234,-92,69,281,-129
2,2021-07-08T11:43:18.223660,1303043,-3475,2238,270,-149,-237,-92,76,282,-129
2,2021-07-08T11:43:18.233591,1303051,-3475,2238,270,-149,-237,-92,76,282,-140
2,2021-07-08T11:43:18.241915,1303061,-3475,2238,270,-149,-237,-92,76,282,-140
2,2021-07-08T11:43:18.250399,1303069,-3477,2236,271,-149,-237,-97,76,282,-140
2,2021-07-08T11:43:18.259198,1303077,-3477,2236,271,-149,-237,-97,76,282,-140
2,2021-07-08T11:43:18.268872,1303087,-3476,2237,266,-156,-237,-89,76,282,-140
2,2021-07-08T11:43:18.277920,1303096,-3476,2237,266,-156,-237,-89,76,282,-140
2,2021-07-08T11:43:18.287540,1303105,-3476,2238,273,-145,-249,-92,76,282,-140
2,2021-07-08T11:43:18.298415,1303115,-3476,2238,273,-145,-249,-92,76,282,-140
2,2021-07-08T11:43:18.307695,1303126,-3472,2239,266,-157,-243,-97,76,282,-140
2,2021-07-08T11:43:18.317367,1303135,-3472,2239,266,-157,-243,-97,76,282,-140
2,2021-07-08T11:43:18.325083,1303145,-3472,2239,266,-157,-243,-97,76,282,-140
2,2021-07-08T11:43:18.334561,1303152,-3472,2239,266,-157,-243,-97,76,282,-140
2,2021-07-08T11:43:18.345447,1303161,-3472,2239,266,-157,-243,-97,76,282,-140
2,2021-07-08T11:43:18.355421,1303173,-3466,2238,270,-149,-241,-90,81,287,-143
2,2021-07-08T11:43:18.366142,1303183,-3471,2238,270,-149,-240,-90,81,287,-143
2,2021-07-08T11:43:18.378132,1303193,-3471,2238,270,-149,-240,-90,81,287,-143
2,2021-07-08T11:43:18.390184,1303205,-3474,2237,267,-162,-239,-92,81,287,-143
2,2021-07-08T11:43:18.401436,1303218,-3474,2237,267,-162,-239,-92,81,287,-143
2,2021-07-08T11:43:18.413316,1303229,-3478,2234,269,-160,-241,-96,81,287,-143
2,2021-07-08T11:43:18.424168,1303240,-3478,2234,269,-160,-241,-96,81,287,-143
2,2021-07-08T11:43:18.435638,1303251,-3477,2233,263,-157,-234,-93,81,287,-143
2,2021-07-08T11:43:18.445867,1303263,-3474,2236,268,-153,-239,-94,81,287,-143
2,2021-07-08T11:43:18.455393,1303273,-3474,2236,268,-153,-239,-94,81,287,-143
2,2021-07-08T11:43:18.466646,1303282,-3474,2236,268,-153,-239,-94,81,287,-143
2,2021-07-08T11:43:18.477420,1303293,-3468,2237,277,-153,-241,-89,76,292,-138
2,2021-07-08T11:43:18.487353,1303305,-3468,2237,274,-154,-234,-93,76,292,-138
2,2021-07-08T11:43:18.497189,1303315,-3468,2237,274,-154,-234,-93,76,292,-138
2,2021-07-08T11:43:18.507280,1303324,-3469,2237,270,-153,-231,-94,76,292,-138
2,2021-07-08T11:43:18.515694,1303334,-3469,2237,270,-153,-231,-94,76,292,-138
2,2021-07-08T11:43:18.524619,1303343,-3472,2234,267,-159,-233,-97,76,292,-138
2,2021-07-08T11:43:18.532399,1303352,-3472,2234,267,-159,-233,-97,76,292,-138
2,2021-07-08T11:43:18.540561,1303360,-3472,2234,267,-159,-233,-97,76,292,-138
2,2021-07-08T11:43:18.549296,1303368,-3476,2236,267,-159,-238,-90,76,292,-138
2,2021-07-08T11:43:18.559067,1303376,-3476,2236,267,-159,-238,-90,76,292,-138
2,2021-07-08T11:43:18.568453,1303387,-3476,2239,268,-160,-239,-93,76,292,-138
2,2021-07-08T11:43:18.578273,1303396,-3476,2239,268,-160,-239,-93,76,292,-138
2,2021-07-08T11:43:18.587411,1303405,-3477,2240,269,-158,-236,-85,59,277,-131
2,2021-07-08T11:43:18.596747,1303414,-3477,2240,269,-158,-236,-85,59,277,-131
2,2021-07-08T11:43:18.605270,1303425,-3470,2236,270,-151,-246,-91,59,277,-131
2,2021-07-08T11:43:18.613581,1303433,-3470,2236,270,-151,-246,-91,59,277,-131
2,2021-07-08T11:43:18.621824,1303441,-3470,2236,270,-151,-246,-91,59,277,-131
2,2021-07-08T11:43:18.630132,1303449,-3467,2237,265,-155,-241,-91,59,277,-131
2,2021-07-08T11:43:18.639275,1303457,-3467,2237,265,-155,-241,-91,59,277,-131
2,2021-07-08T11:43:18.648768,1303467,-3472,2237,270,-158,-240,-87,59,277,-131
2,2021-07-08T11:43:18.657274,1303476,-3472,2237,270,-158,-240,-87,59,277,-131
2,2021-07-08T11:43:18.664726,1303485,-3473,2236,268,-154,-235,-101,59,277,-131
2,2021-07-08T11:43:18.673185,1303492,-3473,2236,268,-154,-235,-101,59,277,-131
2,2021-07-08T11:43:18.681068,1303500,-3473,2236,268,-154,-235,-101,59,277,-131
2,2021-07-08T11:43:18.690135,1303508,-3475,2232,273,-158,-235,-91,59,277,-131
2,2021-07-08T11:43:18.699192,1303518,-3475,2232,273,-158,-235,-91,59,277,-131
