imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-07-08T12:24:45.759300,3790691,-3937,401,1437,368,-1018,918,341,297,-65
2,2021-07-08T12:24:45.769248,3790701,-3934,405,1433,386,-1029,929,333,291,-67
2,2021-07-08T12:24:45.777802,3790711,-3934,405,1433,386,-1029,929,333,291,-67
2,2021-07-08T12:24:45.786062,3790720,-3928,406,1432,378,-1033,924,333,291,-67
2,2021-07-08T12:24:45.796317,3790728,-3928,406,1432,378,-1033,924,333,291,-67
2,2021-07-08T12:24:45.807348,3790738,-3922,407,1429,390,-1033,921,333,291,-67
2,2021-07-08T12:24:45.817083,3790749,-3922,407,1429,390,-1033,921,333,291,-67
2,2021-07-08T12:24:45.826504,3790759,-3918,391,1450,407,-1037,922,333,291,-67
2,2021-07-08T12:24:45.836847,3790769,-3918,391,1450,407,-1037,922,333,291,-67
2,2021-07-08T12:24:45.846309,3790779,-3911,410,1440,419,-1050,937,333,291,-67
2,2021-07-08T12:24:45.855903,3790788,-3911,410,1440,419,-1050,937,333,291,-67
2,2021-07-08T12:24:45.864545,3790797,-3917,414,1427,432,-1059,937,333,291,-67
2,2021-07-08T12:24:45.872986,3790807,-3917,414,1427,432,-1059,937,333,291,-67
2,2021-07-08T12:24:45.881749,3790815,-3917,414,1427,432,-1059,937,333,291,-67
2,2021-07-08T12:24:45.890023,3790824,-3903,434,1448,421,-1068,945,328,286,-46
2,2021-07-08T12:24:45.899838,3790832,-3903,434,1448,421,-1068,945,328,286,-46
2,2021-07-08T12:24:45.908767,3790841,-3912,406,1448,455,-1069,938,328,286,-46
2,2021-07-08T12:24:45.917864,3790851,-3912,406,1448,455,-1069,938,328,286,-46
2,2021-07-08T12:24:45.927016,3790860,-3891,423,1440,479,-1077,941,328,286,-46
2,2021-07-08T12:24:45.934349,3790869,-3891,423,1440,479,-1077,941,328,286,-46
2,2021-07-08T12:24:45.943136,3790876,-3891,423,1440,479,-1077,941,328,286,-46
2,2021-07-08T12:24:45.951654,3790885,-3894,422,1441,490,-1070,947,328,286,-46
2,2021-07-08T12:24:45.962218,3790894,-3894,422,1441,490,-1070,947,328,286,-46
2,2021-07-08T12:24:45.971551,3790904,-3878,444,1451,475,-1083,944,328,286,-46
2,2021-07-08T12:24:45.979878,3790914,-3878,444,1451,475,-1083,944,328,286,-46
2,2021-07-08T12:24:45.989947,3790922,-3898,427,1457,496,-1094,947,328,286,-46
2,2021-07-08T12:24:45.999980,3790931,-3898,427,1457,496,-1094,947,328,286,-46
2,2021-07-08T12:24:46.009529,3790942,-3873,431,1443,530,-1103,954,328,286,-46
2,2021-07-08T12:24:46.019383,3790952,-3873,431,1443,530,-1103,954,328,286,-46
2,2021-07-08T12:24:46.029292,3790961,-3884,436,1458,534,-1116,953,328,280,-54
2,2021-07-08T12:24:46.040105,3790971,-3884,436,1458,534,-1116,953,328,280,-54
2,2021-07-08T12:24:46.050535,3790982,-3863,446,1462,540,-1122,964,328,280,-54
