imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-07-08T12:13:57.164870,3142069,-1813,688,-411,-1055,-607,-1478,2,220,-414
0,2021-07-08T12:13:57.171219,3142077,-1815,686,-413,-1063,-602,-1497,2,220,-414
0,2021-07-08T12:13:57.178467,3142083,-1815,686,-413,-1063,-602,-1497,2,220,-414
0,2021-07-08T12:13:57.186455,3142090,-1814,677,-412,-1062,-598,-1489,2,220,-414
0,2021-07-08T12:13:57.194346,3142098,-1814,677,-412,-1062,-598,-1489,2,220,-414
0,2021-07-08T12:13:57.202389,3142106,-1814,677,-412,-1062,-598,-1489,2,220,-414
0,2021-07-08T12:13:57.210757,3142114,-1817,671,-411,-1062,-599,-1479,2,220,-414
0,2021-07-08T12:13:57.217873,3142123,-1817,671,-411,-1062,-599,-1479,2,220,-414
0,2021-07-08T12:13:57.224699,3142129,-1817,662,-415,-1060,-598,-1476,2,220,-414
0,2021-07-08T12:13:57.231029,3142136,-1817,662,-415,-1060,-598,-1476,2,220,-414
0,2021-07-08T12:13:57.239666,3142142,-1817,662,-415,-1060,-598,-1476,2,220,-414
0,2021-07-08T12:13:57.246706,3142152,-1816,657,-406,-1060,-598,-1468,14,230,-408
0,2021-07-08T12:13:57.256967,3142159,-1816,657,-406,-1060,-598,-1468,14,230,-408
0,2021-07-08T12:13:57.271902,3142169,-1816,657,-406,-1060,-598,-1468,14,230,-408
0,2021-07-08T12:13:57.280671,3142183,-1819,654,-406,-1061,-603,-1462,14,230,-408
0,2021-07-08T12:13:57.288614,3142193,-1818,645,-413,-1060,-595,-1462,14,230,-408
0,2021-07-08T12:13:57.297869,3142200,-1818,645,-413,-1060,-595,-1462,14,230,-408
0,2021-07-08T12:13:57.307643,3142210,-1824,639,-410,-1064,-593,-1455,14,230,-408
0,2021-07-08T12:13:57.319157,3142219,-1824,639,-410,-1064,-593,-1455,14,230,-408
0,2021-07-08T12:13:57.328497,3142231,-1823,634,-411,-1062,-600,-1434,14,230,-408
0,2021-07-08T12:13:57.337983,3142240,-1823,634,-411,-1062,-600,-1434,14,230,-408
0,2021-07-08T12:13:57.349757,3142250,-1825,628,-414,-1064,-595,-1402,14,230,-408
0,2021-07-08T12:13:57.359985,3142261,-1825,628,-414,-1064,-595,-1402,14,230,-408
0,2021-07-08T12:13:57.368898,3142272,-1824,623,-403,-1070,-601,-1353,13,227,-407
0,2021-07-08T12:13:57.379473,3142281,-1824,623,-403,-1070,-601,-1353,13,227,-407
0,2021-07-08T12:13:57.389591,3142291,-1826,614,-413,-1067,-599,-1309,13,227,-407
0,2021-07-08T12:13:57.398351,3142301,-1826,614,-413,-1067,-599,-1309,13,227,-407
0,2021-07-08T12:13:57.411759,3142310,-1828,609,-407,-1063,-591,-1275,13,227,-407
0,2021-07-08T12:13:57.422271,3142324,-1828,609,-407,-1063,-591,-1275,13,227,-407
0,2021-07-08T12:13:57.429605,3142334,-1826,607,-417,-1068,-589,-1262,13,227,-407
0,2021-07-08T12:13:57.436565,3142341,-1826,607,-417,-1068,-589,-1262,13,227,-407
0,2021-07-08T12:13:57.444480,3142348,-1826,607,-417,-1068,-589,-1262,13,227,-407
0,2021-07-08T12:13:57.451894,3142356,-1837,597,-410,-1061,-589,-1264,13,227,-407
0,2021-07-08T12:13:57.458261,3142364,-1837,597,-410,-1061,-589,-1264,13,227,-407
0,2021-07-08T12:13:57.465486,3142370,-1825,596,-407,-1062,-590,-1270,13,227,-407
0,2021-07-08T12:13:57.473211,3142377,-1825,596,-407,-1062,-590,-1270,13,227,-407
0,2021-07-08T12:13:57.480433,3142385,-1825,596,-407,-1062,-590,-1270,13,227,-407
0,2021-07-08T12:13:57.487477,3142392,-1832,590,-409,-1065,-592,-1268,13,227,-407
0,2021-07-08T12:13:57.494579,3142400,-1832,590,-409,-1065,-592,-1268,13,227,-407
0,2021-07-08T12:13:57.502534,3142407,-1832,590,-409,-1065,-592,-1268,13,227,-407
0,2021-07-08T12:13:57.509932,3142415,-1831,585,-411,-1060,-592,-1261,13,229,-399
0,2021-07-08T12:13:57.518723,3142422,-1831,585,-411,-1060,-592,-1261,13,229,-399
0,2021-07-08T12:13:57.526219,3142430,-1838,582,-411,-1059,-595,-1255,13,229,-399
0,2021-07-08T12:13:57.533283,3142438,-1838,582,-411,-1059,-595,-1255,13,229,-399
0,2021-07-08T12:13:57.539390,3142446,-1838,582,-411,-1059,-595,-1255,13,229,-399
0,2021-07-08T12:13:57.546228,3142451,-1840,573,-404,-1054,-591,-1245,13,229,-399
0,2021-07-08T12:13:57.554505,3142458,-1840,573,-404,-1054,-591,-1245,13,229,-399
0,2021-07-08T12:13:57.565471,3142466,-1840,573,-404,-1054,-591,-1245,13,229,-399
0,2021-07-08T12:13:57.573212,3142477,-1838,569,-407,-1054,-583,-1250,13,229,-399
0,2021-07-08T12:13:57.582692,3142486,-1838,569,-407,-1054,-583,-1250,13,229,-399
0,2021-07-08T12:13:57.590871,3142495,-1836,562,-411,-1063,-588,-1266,13,229,-399
0,2021-07-08T12:13:57.599787,3142503,-1836,562,-411,-1063,-588,-1266,13,229,-399
0,2021-07-08T12:13:57.612222,3142512,-1834,556,-410,-1067,-583,-1287,13,229,-399
0,2021-07-08T12:13:57.622869,3142524,-1834,556,-410,-1067,-583,-1287,13,229,-399
