imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-07-08T12:24:45.759293,3790691,569,2659,-1186,-2192,770,366,74,200,-346
1,2021-07-08T12:24:45.769243,3790701,574,2651,-1167,-2217,770,374,74,200,-346
1,2021-07-08T12:24:45.777793,3790711,574,2651,-1167,-2217,770,374,74,200,-346
1,2021-07-08T12:24:45.786057,3790720,575,2648,-1172,-2208,775,391,74,200,-346
1,2021-07-08T12:24:45.796310,3790728,575,2648,-1172,-2208,775,391,74,200,-346
1,2021-07-08T12:24:45.807342,3790738,578,2654,-1172,-2206,780,391,74,200,-346
1,2021-07-08T12:24:45.817077,3790749,578,2654,-1172,-2206,780,391,74,200,-346
1,2021-07-08T12:24:45.826496,3790759,565,2663,-1166,-2228,775,401,74,200,-346
1,2021-07-08T12:24:45.836839,3790769,565,2663,-1166,-2228,775,401,74,200,-346
1,2021-07-08T12:24:45.846304,3790779,568,2664,-1179,-2220,785,412,74,200,-346
1,2021-07-08T12:24:45.855897,3790788,568,2664,-1179,-2220,785,412,74,200,-346
1,2021-07-08T12:24:45.864540,3790797,595,2645,-1137,-2256,789,430,75,211,-349
1,2021-07-08T12:24:45.872982,3790807,595,2645,-1137,-2256,789,430,75,211,-349
1,2021-07-08T12:24:45.881744,3790815,584,2676,-1169,-2226,793,421,75,211,-349
1,2021-07-08T12:24:45.890018,3790824,584,2676,-1169,-2226,793,421,75,211,-349
1,2021-07-08T12:24:45.899832,3790832,584,2676,-1169,-2226,793,421,75,211,-349
1,2021-07-08T12:24:45.908762,3790841,597,2670,-1135,-2271,789,446,75,211,-349
1,2021-07-08T12:24:45.917859,3790851,597,2670,-1135,-2271,789,446,75,211,-349
1,2021-07-08T12:24:45.927011,3790860,578,2670,-1163,-2232,805,464,75,211,-349
1,2021-07-08T12:24:45.934344,3790869,578,2670,-1163,-2232,805,464,75,211,-349
1,2021-07-08T12:24:45.943131,3790876,601,2648,-1131,-2268,805,487,75,211,-349
1,2021-07-08T12:24:45.951649,3790885,601,2648,-1131,-2268,805,487,75,211,-349
