imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-07-08T12:13:57.164890,3142069,-3518,-107,1432,1009,-264,-75,358,290,-46
2,2021-07-08T12:13:57.171235,3142077,-3518,-107,1432,1009,-264,-75,358,290,-46
2,2021-07-08T12:13:57.178485,3142083,-3514,-101,1425,1039,-271,-79,358,290,-46
2,2021-07-08T12:13:57.186470,3142090,-3514,-101,1425,1039,-271,-79,358,290,-46
2,2021-07-08T12:13:57.194362,3142098,-3514,-101,1425,1039,-271,-79,358,290,-46
2,2021-07-08T12:13:57.202406,3142107,-3517,-91,1424,1031,-272,-76,358,290,-46
2,2021-07-08T12:13:57.210774,3142115,-3517,-91,1424,1031,-272,-76,358,290,-46
2,2021-07-08T12:13:57.217887,3142123,-3516,-86,1438,1008,-268,-75,358,290,-46
2,2021-07-08T12:13:57.224712,3142130,-3516,-86,1438,1008,-268,-75,358,290,-46
2,2021-07-08T12:13:57.231045,3142136,-3516,-86,1438,1008,-268,-75,358,290,-46
2,2021-07-08T12:13:57.239682,3142142,-3517,-81,1423,1021,-273,-76,358,290,-46
2,2021-07-08T12:13:57.246726,3142152,-3517,-81,1423,1021,-273,-76,358,290,-46
2,2021-07-08T12:13:57.256989,3142159,-3517,-81,1423,1021,-273,-76,358,290,-46
2,2021-07-08T12:13:57.271925,3142169,-3516,-74,1426,1009,-268,-71,358,290,-46
2,2021-07-08T12:13:57.280690,3142183,-3518,-63,1436,997,-266,-78,351,289,-57
2,2021-07-08T12:13:57.288638,3142193,-3518,-63,1436,997,-266,-78,351,289,-57
2,2021-07-08T12:13:57.297890,3142201,-3518,-63,1436,997,-266,-78,351,289,-57
2,2021-07-08T12:13:57.307664,3142210,-3518,-62,1426,1005,-266,-69,351,289,-57
2,2021-07-08T12:13:57.319180,3142219,-3518,-62,1426,1005,-266,-69,351,289,-57
2,2021-07-08T12:13:57.328517,3142232,-3514,-56,1424,981,-265,-75,351,289,-57
2,2021-07-08T12:13:57.338005,3142241,-3514,-56,1424,981,-265,-75,351,289,-57
2,2021-07-08T12:13:57.349792,3142250,-3516,-52,1416,957,-263,-84,351,289,-57
2,2021-07-08T12:13:57.360006,3142262,-3516,-47,1406,909,-262,-86,351,289,-57
2,2021-07-08T12:13:57.368920,3142272,-3516,-47,1406,909,-262,-86,351,289,-57
2,2021-07-08T12:13:57.379496,3142281,-3511,-41,1423,846,-274,-76,351,289,-57
2,2021-07-08T12:13:57.389616,3142292,-3511,-41,1423,846,-274,-76,351,289,-57
2,2021-07-08T12:13:57.398375,3142301,-3519,-33,1430,811,-265,-76,359,299,-43
2,2021-07-08T12:13:57.411790,3142310,-3519,-33,1430,811,-265,-76,359,299,-43
2,2021-07-08T12:13:57.422316,3142324,-3514,-28,1435,800,-264,-77,359,299,-43
2,2021-07-08T12:13:57.429621,3142334,-3514,-28,1435,800,-264,-77,359,299,-43
2,2021-07-08T12:13:57.436584,3142342,-3519,-21,1448,788,-263,-79,359,299,-43
2,2021-07-08T12:13:57.444496,3142348,-3519,-21,1448,788,-263,-79,359,299,-43
2,2021-07-08T12:13:57.451909,3142356,-3519,-21,1448,788,-263,-79,359,299,-43
2,2021-07-08T12:13:57.458277,3142364,-3513,-15,1442,791,-258,-88,359,299,-43
2,2021-07-08T12:13:57.465510,3142371,-3513,-15,1442,791,-258,-88,359,299,-43
2,2021-07-08T12:13:57.473227,3142377,-3513,-15,1442,791,-258,-88,359,299,-43
2,2021-07-08T12:13:57.480447,3142385,-3520,-19,1432,814,-265,-83,359,299,-43
2,2021-07-08T12:13:57.487492,3142392,-3520,-19,1432,814,-265,-83,359,299,-43
2,2021-07-08T12:13:57.494594,3142400,-3520,-19,1432,814,-265,-83,359,299,-43
2,2021-07-08T12:13:57.502549,3142407,-3514,-7,1439,797,-269,-86,359,299,-43
2,2021-07-08T12:13:57.509945,3142415,-3514,-7,1439,797,-269,-86,359,299,-43
2,2021-07-08T12:13:57.518740,3142422,-3515,-5,1450,792,-268,-85,349,293,-33
2,2021-07-08T12:13:57.526235,3142430,-3515,-5,1450,792,-268,-85,349,293,-33
2,2021-07-08T12:13:57.533299,3142438,-3515,-5,1450,792,-268,-85,349,293,-33
2,2021-07-08T12:13:57.539406,3142446,-3512,5,1445,796,-260,-78,349,293,-33
2,2021-07-08T12:13:57.546247,3142452,-3512,5,1445,796,-260,-78,349,293,-33
2,2021-07-08T12:13:57.554525,3142458,-3512,5,1445,796,-260,-78,349,293,-33
2,2021-07-08T12:13:57.565495,3142466,-3515,14,1451,770,-264,-72,349,293,-33
2,2021-07-08T12:13:57.573229,3142477,-3515,14,1451,770,-264,-72,349,293,-33
2,2021-07-08T12:13:57.582712,3142486,-3515,15,1458,783,-267,-71,349,293,-33
2,2021-07-08T12:13:57.590889,3142495,-3515,15,1458,783,-267,-71,349,293,-33
2,2021-07-08T12:13:57.599809,3142503,-3515,29,1469,799,-262,-78,349,293,-33
2,2021-07-08T12:13:57.612245,3142512,-3515,29,1469,799,-262,-78,349,293,-33
2,2021-07-08T12:13:57.622888,3142524,-3515,29,1469,799,-262,-78,349,293,-33
2,2021-07-08T12:13:57.630945,3142535,-3515,29,1469,799,-262,-78,349,293,-33
2,2021-07-08T12:13:57.639131,3142543,-3513,31,1444,846,-277,-81,349,293,-33
2,2021-07-08T12:13:57.648909,3142551,-3513,31,1444,846,-277,-81,349,293,-33
2,2021-07-08T12:13:57.658497,3142561,-3513,31,1444,846,-277,-81,349,293,-33
2,2021-07-08T12:13:57.667208,3142571,-3516,38,1462,823,-271,-80,349,293,-31
2,2021-07-08T12:13:57.677033,3142580,-3516,38,1462,823,-271,-80,349,293,-31
2,2021-07-08T12:13:57.689444,3142589,-3511,40,1445,832,-261,-95,349,293,-31
2,2021-07-08T12:13:57.698265,3142601,-3517,52,1458,835,-253,-92,349,293,-31
2,2021-07-08T12:13:57.707270,3142610,-3517,52,1458,835,-253,-92,349,293,-31
2,2021-07-08T12:13:57.715115,3142620,-3517,52,1458,835,-253,-92,349,293,-31
2,2021-07-08T12:13:57.724354,3142627,-3513,49,1467,833,-266,-80,349,293,-31
2,2021-07-08T12:13:57.735198,3142636,-3513,49,1467,833,-266,-80,349,293,-31
2,2021-07-08T12:13:57.744405,3142647,-3514,54,1443,862,-263,-81,349,293,-31
2,2021-07-08T12:13:57.753066,3142657,-3514,54,1443,862,-263,-81,349,293,-31
2,2021-07-08T12:13:57.766251,3142665,-3518,67,1453,842,-260,-82,349,293,-31
2,2021-07-08T12:13:57.775552,3142678,-3518,67,1453,842,-260,-82,349,293,-31
2,2021-07-08T12:13:57.783909,3142687,-3515,70,1461,824,-261,-76,345,295,-41
2,2021-07-08T12:13:57.792632,3142695,-3515,70,1461,824,-261,-76,345,295,-41
2,2021-07-08T12:13:57.801817,3142705,-3516,73,1446,820,-262,-70,345,295,-41
2,2021-07-08T12:13:57.813679,3142714,-3516,73,1446,820,-262,-70,345,295,-41
2,2021-07-08T12:13:57.822568,3142726,-3513,76,1468,793,-267,-78,345,295,-41
2,2021-07-08T12:13:57.831462,3142734,-3513,76,1468,793,-267,-78,345,295,-41
2,2021-07-08T12:13:57.843151,3142744,-3515,77,1460,800,-266,-80,345,295,-41
2,2021-07-08T12:13:57.853240,3142755,-3515,77,1460,800,-266,-80,345,295,-41
2,2021-07-08T12:13:57.862225,3142765,-3514,92,1446,794,-266,-91,345,295,-41
2,2021-07-08T12:13:57.871511,3142774,-3514,92,1446,794,-266,-91,345,295,-41
2,2021-07-08T12:13:57.880353,3142784,-3515,92,1462,761,-259,-85,345,295,-41
2,2021-07-08T12:13:57.891029,3142793,-3515,92,1462,761,-259,-85,345,295,-41
2,2021-07-08T12:13:57.900275,3142803,-3516,95,1450,760,-269,-80,338,290,-38
2,2021-07-08T12:13:57.908150,3142812,-3516,95,1450,760,-269,-80,338,290,-38
2,2021-07-08T12:13:57.917022,3142820,-3516,95,1450,760,-269,-80,338,290,-38
2,2021-07-08T12:13:57.927353,3142830,-3512,104,1444,731,-266,-75,338,290,-38
2,2021-07-08T12:13:57.937070,3142840,-3512,104,1444,731,-266,-75,338,290,-38
2,2021-07-08T12:13:57.946514,3142849,-3513,110,1458,679,-264,-75,338,290,-38
2,2021-07-08T12:13:57.955726,3142858,-3513,110,1458,679,-264,-75,338,290,-38
2,2021-07-08T12:13:57.967433,3142867,-3512,110,1453,673,-264,-81,338,290,-38
2,2021-07-08T12:13:57.976369,3142880,-3512,110,1453,673,-264,-81,338,290,-38
2,2021-07-08T12:13:57.985189,3142889,-3516,116,1457,646,-260,-83,338,290,-38
2,2021-07-08T12:13:57.992690,3142897,-3516,116,1457,646,-260,-83,338,290,-38
2,2021-07-08T12:13:58.002270,3142904,-3514,125,1460,622,-258,-82,338,290,-38
2,2021-07-08T12:13:58.013266,3142915,-3514,125,1460,622,-258,-82,338,290,-38
2,2021-07-08T12:13:58.023627,3142926,-3514,124,1468,619,-257,-79,337,295,-35
2,2021-07-08T12:13:58.031748,3142936,-3514,124,1468,619,-257,-79,337,295,-35
2,2021-07-08T12:13:58.039749,3142943,-3515,129,1467,607,-263,-77,337,295,-35
2,2021-07-08T12:13:58.049076,3142951,-3515,129,1467,607,-263,-77,337,295,-35
2,2021-07-08T12:13:58.060353,3142962,-3515,129,1467,607,-263,-77,337,295,-35
2,2021-07-08T12:13:58.070132,3142972,-3514,131,1463,606,-261,-90,337,295,-35
2,2021-07-08T12:13:58.080691,3142982,-3515,148,1481,603,-263,-97,337,295,-35
2,2021-07-08T12:13:58.090664,3142992,-3515,148,1481,603,-263,-97,337,295,-35
2,2021-07-08T12:13:58.100227,3143003,-3509,141,1471,624,-265,-86,337,295,-35
2,2021-07-08T12:13:58.109851,3143012,-3509,141,1471,624,-265,-86,337,295,-35
2,2021-07-08T12:13:58.122248,3143022,-3511,147,1455,639,-255,-85,337,295,-35
2,2021-07-08T12:13:58.131190,3143034,-3511,147,1455,639,-255,-85,337,295,-35
2,2021-07-08T12:13:58.141854,3143044,-3516,152,1474,611,-266,-91,329,293,-41
2,2021-07-08T12:13:58.154321,3143054,-3516,152,1474,611,-266,-91,329,293,-41
2,2021-07-08T12:13:58.163731,3143066,-3513,154,1466,620,-267,-85,329,293,-41
2,2021-07-08T12:13:58.172972,3143075,-3513,154,1466,620,-267,-85,329,293,-41
2,2021-07-08T12:13:58.184363,3143085,-3513,161,1463,615,-264,-76,329,293,-41
2,2021-07-08T12:13:58.198150,3143097,-3513,161,1463,615,-264,-76,329,293,-41
2,2021-07-08T12:13:58.208068,3143110,-3513,165,1475,612,-263,-78,329,293,-41
2,2021-07-08T12:13:58.217603,3143120,-3513,165,1475,612,-263,-78,329,293,-41
2,2021-07-08T12:13:58.229725,3143130,-3511,164,1466,625,-263,-88,329,293,-41
2,2021-07-08T12:13:58.237656,3143142,-3516,172,1458,616,-267,-84,329,293,-41
2,2021-07-08T12:13:58.244434,3143150,-3516,172,1458,616,-267,-84,329,293,-41
2,2021-07-08T12:13:58.250611,3143156,-3516,172,1458,616,-267,-84,329,293,-41
2,2021-07-08T12:13:58.259484,3143162,-3513,175,1468,598,-262,-82,329,293,-41
2,2021-07-08T12:13:58.266546,3143172,-3513,175,1468,598,-262,-82,329,293,-41
2,2021-07-08T12:13:58.275233,3143179,-3513,175,1468,598,-262,-82,329,293,-41
2,2021-07-08T12:13:58.281172,3143187,-3513,177,1463,598,-267,-78,329,293,-41
2,2021-07-08T12:13:58.287226,3143193,-3513,177,1463,598,-267,-78,329,293,-41
2,2021-07-08T12:13:58.293893,3143199,-3513,177,1463,598,-267,-78,329,293,-41
2,2021-07-08T12:13:58.301959,3143206,-3514,182,1473,591,-258,-85,329,293,-41
2,2021-07-08T12:13:58.313544,3143214,-3514,182,1473,591,-258,-85,329,293,-41
2,2021-07-08T12:13:58.324458,3143226,-3514,193,1471,572,-256,-91,329,293,-41
2,2021-07-08T12:13:58.337691,3143236,-3514,193,1471,572,-256,-91,329,293,-41
2,2021-07-08T12:13:58.348026,3143249,-3513,194,1461,586,-262,-83,329,293,-41
2,2021-07-08T12:13:58.359269,3143260,-3513,194,1461,586,-262,-83,329,293,-41
2,2021-07-08T12:13:58.370678,3143271,-3515,199,1467,576,-264,-90,329,293,-41
2,2021-07-08T12:13:58.385625,3143282,-3511,200,1471,556,-264,-82,329,293,-41
2,2021-07-08T12:13:58.396196,3143298,-3511,200,1471,556,-264,-82,329,293,-41
2,2021-07-08T12:13:58.406440,3143308,-3513,205,1465,569,-259,-90,329,301,-21
2,2021-07-08T12:13:58.418417,3143319,-3513,205,1465,569,-259,-90,329,301,-21
2,2021-07-08T12:13:58.432579,3143330,-3511,206,1470,548,-259,-91,329,301,-21
2,2021-07-08T12:13:58.447256,3143345,-3512,212,1465,534,-264,-87,329,301,-21
2,2021-07-08T12:13:58.456934,3143359,-3512,212,1465,534,-264,-87,329,301,-21
2,2021-07-08T12:13:58.466277,3143369,-3510,214,1454,528,-259,-86,329,301,-21
2,2021-07-08T12:13:58.477722,3143378,-3510,214,1454,528,-259,-86,329,301,-21
2,2021-07-08T12:13:58.485899,3143390,-3511,218,1467,496,-256,-81,329,301,-21
2,2021-07-08T12:13:58.494693,3143398,-3511,218,1467,496,-256,-81,329,301,-21
2,2021-07-08T12:13:58.509122,3143407,-3512,225,1471,480,-256,-79,329,301,-21
2,2021-07-08T12:13:58.522981,3143421,-3512,225,1471,480,-256,-79,329,301,-21
2,2021-07-08T12:13:58.532002,3143435,-3515,226,1478,469,-262,-80,322,284,-26
2,2021-07-08T12:13:58.541764,3143444,-3507,233,1471,462,-267,-82,322,284,-26
2,2021-07-08T12:13:58.555238,3143454,-3507,233,1471,462,-267,-82,322,284,-26
2,2021-07-08T12:13:58.565158,3143468,-3511,231,1470,465,-262,-93,322,284,-26
2,2021-07-08T12:13:58.573225,3143478,-3511,231,1470,465,-262,-93,322,284,-26
2,2021-07-08T12:13:58.584739,3143485,-3511,238,1468,457,-268,-96,322,284,-26
2,2021-07-08T12:13:58.595027,3143497,-3511,238,1468,457,-268,-96,322,284,-26
2,2021-07-08T12:13:58.604212,3143507,-3512,238,1466,439,-263,-84,322,284,-26
2,2021-07-08T12:13:58.615731,3143517,-3512,238,1466,439,-263,-84,322,284,-26
2,2021-07-08T12:13:58.625614,3143528,-3508,246,1467,423,-261,-93,322,284,-26
2,2021-07-08T12:13:58.633249,3143537,-3508,246,1467,423,-261,-93,322,284,-26
2,2021-07-08T12:13:58.646145,3143545,-3515,247,1476,426,-251,-93,329,299,-35
2,2021-07-08T12:13:58.655721,3143559,-3515,247,1476,426,-251,-93,329,299,-35
2,2021-07-08T12:13:58.663765,3143568,-3507,248,1469,420,-259,-86,329,299,-35
2,2021-07-08T12:13:58.671212,3143576,-3507,248,1469,420,-259,-86,329,299,-35
2,2021-07-08T12:13:58.680887,3143583,-3514,249,1465,403,-254,-85,329,299,-35
2,2021-07-08T12:13:58.692661,3143593,-3514,249,1465,403,-254,-85,329,299,-35
2,2021-07-08T12:13:58.702682,3143605,-3514,254,1475,391,-259,-79,329,299,-35
2,2021-07-08T12:13:58.711618,3143615,-3514,254,1475,391,-259,-79,329,299,-35
2,2021-07-08T12:13:58.724063,3143625,-3512,259,1465,386,-254,-84,329,299,-35
2,2021-07-08T12:13:58.732767,3143636,-3512,259,1465,386,-254,-84,329,299,-35
2,2021-07-08T12:13:58.742452,3143645,-3512,263,1472,383,-262,-84,329,299,-35
2,2021-07-08T12:13:58.754471,3143655,-3512,263,1472,383,-262,-84,329,299,-35
2,2021-07-08T12:13:58.763494,3143666,-3515,265,1474,386,-261,-85,326,292,-30
2,2021-07-08T12:13:58.772352,3143675,-3515,265,1474,386,-261,-85,326,292,-30
2,2021-07-08T12:13:58.781698,3143685,-3513,270,1475,377,-258,-81,326,292,-30
2,2021-07-08T12:13:58.790606,3143694,-3513,270,1475,377,-258,-81,326,292,-30
2,2021-07-08T12:13:58.802214,3143703,-3511,268,1476,373,-256,-87,326,292,-30
2,2021-07-08T12:13:58.811093,3143714,-3511,268,1476,373,-256,-87,326,292,-30
2,2021-07-08T12:13:58.820819,3143724,-3513,275,1472,373,-254,-81,326,292,-30
2,2021-07-08T12:13:58.833976,3143733,-3513,275,1472,373,-254,-81,326,292,-30
2,2021-07-08T12:13:58.848077,3143746,-3510,275,1473,363,-258,-82,326,292,-30
2,2021-07-08T12:13:58.858161,3143760,-3510,275,1473,363,-258,-82,326,292,-30
2,2021-07-08T12:13:58.868693,3143771,-3513,280,1475,351,-251,-78,326,292,-30
2,2021-07-08T12:13:58.880187,3143781,-3513,280,1475,351,-251,-78,326,292,-30
2,2021-07-08T12:13:58.894374,3143792,-3511,283,1477,342,-259,-77,317,289,-27
2,2021-07-08T12:13:58.903710,3143806,-3511,285,1471,343,-263,-83,317,289,-27
2,2021-07-08T12:13:58.913016,3143816,-3511,285,1471,343,-263,-83,317,289,-27
2,2021-07-08T12:13:58.925599,3143825,-3511,289,1467,321,-255,-83,317,289,-27
2,2021-07-08T12:13:58.935435,3143837,-3511,289,1467,321,-255,-83,317,289,-27
2,2021-07-08T12:13:58.947134,3143847,-3509,292,1469,296,-256,-95,317,289,-27
