imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-07-08T12:18:27.832741,3412746,-1885,207,-399,-2808,-533,-131,24,232,-586
0,2021-07-08T12:18:27.842917,3412757,-1885,207,-399,-2808,-533,-131,24,232,-586
0,2021-07-08T12:18:27.858929,3412767,-1888,203,-404,-2807,-532,-140,24,232,-586
0,2021-07-08T12:18:27.869963,3412784,-1885,204,-401,-2809,-530,-132,24,232,-586
0,2021-07-08T12:18:27.879834,3412794,-1885,204,-401,-2809,-530,-132,24,232,-586
0,2021-07-08T12:18:27.888472,3412804,-1887,207,-399,-2807,-532,-137,24,232,-568
0,2021-07-08T12:18:27.896769,3412813,-1887,207,-399,-2807,-532,-137,24,232,-568
0,2021-07-08T12:18:27.908073,3412822,-1887,207,-399,-2807,-532,-137,24,232,-568
0,2021-07-08T12:18:27.920357,3412833,-1887,206,-397,-2820,-528,-136,24,232,-568
0,2021-07-08T12:18:27.930360,3412845,-1885,204,-399,-2815,-530,-131,24,232,-568
0,2021-07-08T12:18:27.939622,3412854,-1885,204,-399,-2815,-530,-131,24,232,-568
0,2021-07-08T12:18:27.949762,3412865,-1885,204,-397,-2812,-529,-129,24,232,-568
0,2021-07-08T12:18:27.960989,3412874,-1885,204,-397,-2812,-529,-129,24,232,-568
0,2021-07-08T12:18:27.969202,3412885,-1885,206,-396,-2809,-528,-138,24,232,-568
0,2021-07-08T12:18:27.981392,3412893,-1885,206,-396,-2809,-528,-138,24,232,-568
0,2021-07-08T12:18:27.990503,3412905,-1883,203,-399,-2817,-528,-136,24,232,-568
0,2021-07-08T12:18:27.999571,3412915,-1883,203,-399,-2817,-528,-136,24,232,-568
0,2021-07-08T12:18:28.009083,3412924,-1884,204,-401,-2813,-529,-135,24,230,-578
0,2021-07-08T12:18:28.017801,3412933,-1884,204,-401,-2813,-529,-135,24,230,-578
0,2021-07-08T12:18:28.027412,3412942,-1883,205,-402,-2806,-535,-134,24,230,-578
0,2021-07-08T12:18:28.036783,3412952,-1883,205,-402,-2806,-535,-134,24,230,-578
0,2021-07-08T12:18:28.045671,3412961,-1883,205,-402,-2806,-535,-134,24,230,-578
0,2021-07-08T12:18:28.056424,3412970,-1882,203,-399,-2815,-539,-130,24,230,-578
0,2021-07-08T12:18:28.066355,3412981,-1882,203,-399,-2815,-539,-130,24,230,-578
0,2021-07-08T12:18:28.075151,3412990,-1880,204,-402,-2811,-524,-128,24,230,-578
0,2021-07-08T12:18:28.083322,3413000,-1880,204,-402,-2811,-524,-128,24,230,-578
0,2021-07-08T12:18:28.092162,3413008,-1886,203,-399,-2810,-530,-129,24,230,-578
0,2021-07-08T12:18:28.106097,3413016,-1886,203,-399,-2810,-530,-129,24,230,-578
0,2021-07-08T12:18:28.117128,3413030,-1886,207,-404,-2806,-534,-135,24,230,-578
0,2021-07-08T12:18:28.126583,3413042,-1886,207,-404,-2806,-534,-135,24,230,-578
0,2021-07-08T12:18:28.135495,3413051,-1882,208,-395,-2802,-523,-136,17,237,-581
0,2021-07-08T12:18:28.143237,3413060,-1882,208,-395,-2802,-523,-136,17,237,-581
0,2021-07-08T12:18:28.152364,3413067,-1879,209,-393,-2807,-532,-143,17,237,-581
0,2021-07-08T12:18:28.161303,3413076,-1879,209,-393,-2807,-532,-143,17,237,-581
0,2021-07-08T12:18:28.170263,3413086,-1883,211,-398,-2813,-535,-138,17,237,-581
0,2021-07-08T12:18:28.179516,3413095,-1883,211,-398,-2813,-535,-138,17,237,-581
0,2021-07-08T12:18:28.187437,3413104,-1881,210,-404,-2813,-536,-143,17,237,-581
0,2021-07-08T12:18:28.195857,3413111,-1881,210,-404,-2813,-536,-143,17,237,-581
0,2021-07-08T12:18:28.205284,3413121,-1881,210,-404,-2813,-536,-143,17,237,-581
0,2021-07-08T12:18:28.212853,3413130,-1882,212,-400,-2817,-529,-140,17,237,-581
0,2021-07-08T12:18:28.221808,3413137,-1882,212,-400,-2817,-529,-140,17,237,-581
0,2021-07-08T12:18:28.229837,3413146,-1878,215,-404,-2810,-526,-141,17,237,-581
0,2021-07-08T12:18:28.238578,3413154,-1878,215,-404,-2810,-526,-141,17,237,-581
0,2021-07-08T12:18:28.248448,3413164,-1881,216,-394,-2812,-530,-137,17,237,-581
0,2021-07-08T12:18:28.258019,3413173,-1881,216,-394,-2812,-530,-137,17,237,-581
0,2021-07-08T12:18:28.268077,3413182,-1883,217,-398,-2813,-540,-129,13,227,-579
0,2021-07-08T12:18:28.278382,3413192,-1883,217,-398,-2813,-540,-129,13,227,-579
0,2021-07-08T12:18:28.290818,3413202,-1886,215,-403,-2813,-537,-135,13,227,-579
0,2021-07-08T12:18:28.298624,3413215,-1886,215,-403,-2813,-537,-135,13,227,-579
0,2021-07-08T12:18:28.307867,3413223,-1883,218,-400,-2810,-529,-135,13,227,-579
0,2021-07-08T12:18:28.315265,3413232,-1883,218,-400,-2810,-529,-135,13,227,-579
0,2021-07-08T12:18:28.325280,3413239,-1883,218,-400,-2810,-529,-135,13,227,-579
0,2021-07-08T12:18:28.333830,3413250,-1886,216,-402,-2809,-535,-137,13,227,-579
0,2021-07-08T12:18:28.342399,3413258,-1886,216,-402,-2809,-535,-137,13,227,-579
0,2021-07-08T12:18:28.353594,3413267,-1883,217,-403,-2813,-535,-138,13,227,-579
0,2021-07-08T12:18:28.364100,3413278,-1883,217,-403,-2813,-535,-138,13,227,-579
0,2021-07-08T12:18:28.372414,3413288,-1884,216,-401,-2805,-535,-134,13,227,-579
0,2021-07-08T12:18:28.382134,3413297,-1884,216,-401,-2805,-535,-134,13,227,-579
0,2021-07-08T12:18:28.391735,3413307,-1884,214,-399,-2802,-531,-136,13,231,-577
0,2021-07-08T12:18:28.401292,3413316,-1884,214,-399,-2802,-531,-136,13,231,-577
0,2021-07-08T12:18:28.415116,3413325,-1884,213,-395,-2809,-527,-132,13,231,-577
0,2021-07-08T12:18:28.423895,3413340,-1884,213,-395,-2809,-527,-132,13,231,-577
0,2021-07-08T12:18:28.433762,3413348,-1885,213,-401,-2811,-531,-136,13,231,-577
0,2021-07-08T12:18:28.443284,3413358,-1885,213,-401,-2811,-531,-136,13,231,-577
0,2021-07-08T12:18:28.453054,3413367,-1888,216,-403,-2815,-532,-123,13,231,-577
0,2021-07-08T12:18:28.463616,3413378,-1888,216,-403,-2815,-532,-123,13,231,-577
0,2021-07-08T12:18:28.477168,3413388,-1884,215,-391,-2818,-533,-133,13,231,-577
0,2021-07-08T12:18:28.487701,3413401,-1884,215,-391,-2818,-533,-133,13,231,-577
0,2021-07-08T12:18:28.496792,3413412,-1885,214,-402,-2815,-530,-134,13,231,-577
0,2021-07-08T12:18:28.506181,3413422,-1885,214,-402,-2815,-530,-134,13,231,-577
0,2021-07-08T12:18:28.517522,3413431,-1880,214,-400,-2813,-526,-139,13,231,-577
0,2021-07-08T12:18:28.527882,3413442,-1880,214,-400,-2813,-526,-139,13,231,-577
0,2021-07-08T12:18:28.536937,3413452,-1884,212,-399,-2816,-523,-131,10,230,-582
0,2021-07-08T12:18:28.546499,3413462,-1884,212,-399,-2816,-523,-131,10,230,-582
0,2021-07-08T12:18:28.556636,3413471,-1886,213,-403,-2823,-529,-129,10,230,-582
0,2021-07-08T12:18:28.564705,3413481,-1886,213,-403,-2823,-529,-129,10,230,-582
0,2021-07-08T12:18:28.573536,3413489,-1886,209,-396,-2821,-532,-139,10,230,-582
0,2021-07-08T12:18:28.583330,3413498,-1886,209,-396,-2821,-532,-139,10,230,-582
0,2021-07-08T12:18:28.592674,3413508,-1886,210,-406,-2821,-527,-135,10,230,-582
0,2021-07-08T12:18:28.601343,3413517,-1886,210,-406,-2821,-527,-135,10,230,-582
0,2021-07-08T12:18:28.610349,3413526,-1883,211,-399,-2821,-534,-130,10,230,-582
0,2021-07-08T12:18:28.618334,3413534,-1883,211,-399,-2821,-534,-130,10,230,-582
0,2021-07-08T12:18:28.626356,3413542,-1886,213,-402,-2819,-536,-139,10,230,-582
0,2021-07-08T12:18:28.635516,3413551,-1886,213,-402,-2819,-536,-139,10,230,-582
0,2021-07-08T12:18:28.644830,3413560,-1886,213,-402,-2819,-536,-139,10,230,-582
0,2021-07-08T12:18:28.652560,3413569,-1884,216,-399,-2808,-527,-137,7,227,-583
0,2021-07-08T12:18:28.661275,3413577,-1884,216,-399,-2808,-527,-137,7,227,-583
0,2021-07-08T12:18:28.671380,3413585,-1887,210,-400,-2812,-523,-137,7,227,-583
0,2021-07-08T12:18:28.680250,3413596,-1887,210,-400,-2812,-523,-137,7,227,-583
0,2021-07-08T12:18:28.688741,3413605,-1883,211,-404,-2816,-527,-134,7,227,-583
0,2021-07-08T12:18:28.696607,3413613,-1883,211,-404,-2816,-527,-134,7,227,-583
0,2021-07-08T12:18:28.705578,3413621,-1883,211,-404,-2816,-527,-134,7,227,-583
0,2021-07-08T12:18:28.713221,3413630,-1883,211,-404,-2814,-529,-130,7,227,-583
0,2021-07-08T12:18:28.721778,3413638,-1883,211,-404,-2814,-529,-130,7,227,-583
0,2021-07-08T12:18:28.732663,3413646,-1881,213,-400,-2811,-529,-138,7,227,-583
0,2021-07-08T12:18:28.742451,3413657,-1881,213,-400,-2811,-529,-138,7,227,-583
0,2021-07-08T12:18:28.751834,3413666,-1882,210,-405,-2810,-526,-135,7,227,-583
0,2021-07-08T12:18:28.763124,3413677,-1882,210,-405,-2810,-526,-135,7,227,-583
0,2021-07-08T12:18:28.771802,3413688,-1884,209,-403,-2815,-530,-129,3,223,-573
0,2021-07-08T12:18:28.782728,3413696,-1884,209,-403,-2815,-530,-129,3,223,-573
0,2021-07-08T12:18:28.791252,3413707,-1884,210,-396,-2812,-538,-133,3,223,-573
0,2021-07-08T12:18:28.800084,3413715,-1884,210,-396,-2812,-538,-133,3,223,-573
0,2021-07-08T12:18:28.809366,3413725,-1886,209,-397,-2809,-533,-136,3,223,-573
0,2021-07-08T12:18:28.818171,3413734,-1886,209,-397,-2809,-533,-136,3,223,-573
0,2021-07-08T12:18:28.828676,3413743,-1883,207,-403,-2803,-528,-139,3,223,-573
0,2021-07-08T12:18:28.836740,3413753,-1883,207,-403,-2803,-528,-139,3,223,-573
0,2021-07-08T12:18:28.846118,3413762,-1883,207,-403,-2803,-528,-139,3,223,-573
0,2021-07-08T12:18:28.855810,3413771,-1883,207,-403,-2803,-528,-139,3,223,-573
0,2021-07-08T12:18:28.864292,3413780,-1883,207,-403,-2803,-528,-139,3,223,-573
0,2021-07-08T12:18:28.873813,3413789,-1885,207,-405,-2815,-537,-134,3,223,-573
0,2021-07-08T12:18:28.883340,3413798,-1885,207,-405,-2815,-537,-134,3,223,-573
0,2021-07-08T12:18:28.893399,3413808,-1883,205,-399,-2812,-526,-137,3,223,-573
0,2021-07-08T12:18:28.906711,3413818,-1883,205,-399,-2812,-526,-137,3,223,-573
0,2021-07-08T12:18:28.918176,3413831,-1886,207,-399,-2805,-535,-142,11,237,-569
0,2021-07-08T12:18:28.929584,3413842,-1886,207,-399,-2805,-535,-142,11,237,-569
0,2021-07-08T12:18:28.938141,3413854,-1883,204,-399,-2817,-534,-136,11,237,-569
0,2021-07-08T12:18:28.949553,3413863,-1883,204,-399,-2817,-534,-136,11,237,-569
0,2021-07-08T12:18:28.960214,3413874,-1882,206,-404,-2812,-531,-136,11,237,-569
0,2021-07-08T12:18:28.970018,3413884,-1884,208,-402,-2819,-532,-129,11,237,-569
0,2021-07-08T12:18:28.979569,3413895,-1884,208,-402,-2819,-532,-129,11,237,-569
0,2021-07-08T12:18:28.989739,3413904,-1885,205,-402,-2817,-539,-132,11,237,-569
0,2021-07-08T12:18:28.998969,3413914,-1885,205,-402,-2817,-539,-132,11,237,-569
0,2021-07-08T12:18:29.007445,3413923,-1883,207,-401,-2812,-539,-135,11,237,-569
0,2021-07-08T12:18:29.020016,3413932,-1883,207,-401,-2812,-539,-135,11,237,-569
0,2021-07-08T12:18:29.031503,3413945,-1884,202,-400,-2814,-534,-137,12,232,-576
0,2021-07-08T12:18:29.042136,3413956,-1884,202,-400,-2814,-534,-137,12,232,-576
0,2021-07-08T12:18:29.052674,3413966,-1887,206,-401,-2814,-531,-132,12,232,-576
0,2021-07-08T12:18:29.062819,3413978,-1887,206,-401,-2814,-531,-132,12,232,-576
0,2021-07-08T12:18:29.074624,3413987,-1885,207,-401,-2811,-532,-133,12,232,-576
0,2021-07-08T12:18:29.085655,3413999,-1885,207,-401,-2811,-532,-133,12,232,-576
0,2021-07-08T12:18:29.096284,3414010,-1885,207,-398,-2812,-532,-124,12,232,-576
0,2021-07-08T12:18:29.106693,3414021,-1885,207,-398,-2812,-532,-124,12,232,-576
0,2021-07-08T12:18:29.119563,3414031,-1884,205,-402,-2809,-534,-135,12,232,-576
0,2021-07-08T12:18:29.130873,3414044,-1884,207,-399,-2815,-536,-133,12,232,-576
0,2021-07-08T12:18:29.142343,3414055,-1884,207,-399,-2815,-536,-133,12,232,-576
0,2021-07-08T12:18:29.157242,3414067,-1883,206,-402,-2811,-537,-121,12,232,-576
0,2021-07-08T12:18:29.168365,3414082,-1883,206,-402,-2811,-537,-121,12,232,-576
0,2021-07-08T12:18:29.181325,3414092,-1884,205,-396,-2819,-531,-130,7,225,-577
0,2021-07-08T12:18:29.192175,3414106,-1884,201,-389,-2819,-529,-140,7,225,-577
